

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
702,0,1047.532227,-33.848480,1048.188354,1063.530273,-273.039978,1060.768677,854.968933,-126.796570,1066.553711,860.770508,-227.565659,1065.244019,948.020203,24.219467,821.321350,824.501892,-39.308434,541.940796,682.154358,-42.895432,334.180603,578.251770,-77.942566,153.580353,503.537781,-134.470413,122.332504,731.000854,-90.277565,52.667061,1135.719604,-347.831268,705.258728,1163.612671,-315.200958,567.716370,1189.882202,-327.288635,400.831879,1286.975098,-284.161652,114.354370,1255.123657,-225.806625,61.197903,1475.571655,-272.566254,128.524750
703,0,1063.209473,-34.844002,1047.534912,1079.770630,-273.889832,1060.734497,870.820862,-128.223633,1066.180298,876.855225,-229.061203,1065.191895,963.690430,23.345840,820.855103,841.003357,-38.578976,541.079468,692.898499,-42.395695,337.285858,583.996643,-76.400383,159.253677,508.635834,-133.213409,130.975113,731.532959,-90.370857,52.439606,1151.130615,-347.034851,704.514832,1178.873047,-314.971313,567.281860,1202.874878,-326.980621,399.508423,1293.184326,-283.057312,112.343140,1259.407837,-224.276657,62.167118,1482.510864,-271.244934,118.957344
704,0,1078.950073,-35.987644,1047.225586,1095.949951,-274.851013,1061.133301,886.696594,-129.581467,1066.138428,892.901917,-230.514618,1065.554688,980.077026,22.392513,820.538086,858.975586,-37.745857,540.090393,705.074524,-41.809269,340.662445,591.107117,-74.777130,165.526825,515.249084,-131.981018,140.777985,732.179382,-90.602936,52.492207,1165.982422,-346.491394,704.032959,1194.002441,-314.889984,567.263672,1215.981567,-326.954010,398.773102,1299.247192,-282.202393,110.959709,1263.449951,-223.050964,63.406281,1489.124023,-269.995544,110.003021
705,0,1094.690552,-37.277641,1047.251709,1112.001587,-275.928558,1061.959229,902.533752,-130.856140,1066.411255,908.845642,-231.908600,1066.317261,997.192444,21.349686,820.317139,878.505981,-36.837009,538.917847,718.871765,-41.144337,344.233704,599.815674,-73.131371,172.382568,523.710083,-130.821793,151.799774,733.064758,-90.948006,52.839638,1180.476685,-346.234741,703.983154,1208.993164,-314.931763,567.673889,1229.128540,-327.174896,398.641113,1305.028809,-281.566925,110.155472,1267.117554,-222.128021,64.749138,1495.191650,-268.801544,101.862198
706,0,1110.364258,-38.705845,1047.598999,1127.863403,-277.123016,1063.193848,918.269226,-132.041183,1066.974365,924.625610,-233.231522,1067.451050,1015.030029,20.209665,820.136597,899.646851,-35.889282,537.518616,734.449524,-40.409401,347.913666,610.329590,-71.519302,179.787140,534.338379,-129.766632,164.055450,734.340698,-91.357582,53.483829,1194.867920,-346.232971,704.524048,1223.817017,-315.058929,568.491150,1242.173340,-327.581909,399.067932,1310.368408,-281.108582,109.839622,1270.275879,-221.486511,66.055779,1500.502686,-267.663208,94.687828
707,0,1125.903809,-40.257320,1048.248413,1143.482910,-278.429077,1064.804077,933.841614,-133.138596,1067.796387,940.187744,-234.478668,1068.916016,1033.558594,18.971886,819.950500,922.403137,-34.947296,535.873840,751.917480,-39.613514,351.619995,622.810303,-69.988045,187.690018,547.408203,-128.821320,177.498428,736.170898,-91.765686,54.424984,1209.394775,-346.395264,705.759155,1238.406738,-315.231903,569.657898,1254.925049,-328.100342,399.955872,1315.124146,-280.781281,109.897491,1272.833496,-221.090561,67.225914,1504.911499,-266.591553,88.571510
708,0,1141.246460,-41.910503,1049.178589,1158.819458,-279.835327,1066.743530,949.195007,-134.159058,1068.841431,955.487793,-235.653076,1070.662476,1052.716797,17.647573,819.734802,946.724854,-34.060314,533.999573,771.320984,-38.766270,355.286346,637.356079,-68.570877,196.023514,563.116211,-127.966431,192.003876,738.720581,-92.100365,55.675892,1224.198608,-346.610504,707.692383,1252.653687,-315.418854,571.083374,1267.172363,-328.657654,401.169434,1319.199707,-280.540100,110.208229,1274.763184,-220.894150,68.201187,1508.363892,-265.603027,83.532898
709,0,1156.336182,-43.637981,1050.367065,1173.845581,-281.323944,1068.952759,964.282166,-135.121094,1070.071655,970.493286,-236.765121,1072.634277,1072.409668,16.262182,819.497681,972.502563,-33.276894,531.954773,792.634216,-37.877754,358.871521,653.991272,-67.287048,204.702408,581.551514,-127.167809,207.358307,742.158813,-92.297462,57.270756,1239.252075,-346.796387,710.200989,1266.415039,-315.601776,572.653259,1278.714478,-329.195221,402.556152,1322.556641,-280.345490,110.659660,1276.103516,-220.845459,68.961037,1510.897217,-264.717896,79.521927
710,0,1171.128296,-45.408039,1051.791382,1188.548340,-282.872345,1071.364624,979.066162,-136.049286,1071.449951,985.184570,-237.831345,1074.772095,1092.508301,14.854280,819.284424,999.570679,-32.638062,529.842896,815.760681,-36.959183,362.362488,672.664734,-66.145531,213.624039,602.672302,-126.393959,223.260208,746.671570,-92.311363,59.259800,1254.334229,-346.925659,713.044373,1279.532349,-315.777649,574.243958,1289.386108,-329.673889,403.967865,1325.212769,-280.165680,111.159210,1276.941406,-220.891724,69.514160,1512.622314,-263.957153,76.433517
711,0,1185.590576,-47.186913,1053.431030,1202.927368,-284.454865,1073.906494,993.522888,-136.971664,1072.941772,999.553589,-238.872360,1077.018799,1112.855103,13.471514,819.175110,1027.715454,-32.171135,527.806396,840.540710,-36.024498,365.772461,693.254578,-65.150627,222.670761,626.291992,-125.632721,239.334137,752.479187,-92.119370,61.689682,1269.067749,-347.022522,715.907837,1291.856201,-315.956390,575.738647,1299.074219,-330.074005,405.278503,1327.231934,-279.977966,111.639786,1277.391235,-220.984848,69.888748,1513.695068,-263.337799,74.128220
712,0,1199.705933,-48.941353,1055.267090,1216.992310,-286.044800,1076.506958,1007.640930,-137.916199,1074.518311,1013.603455,-239.910156,1079.321655,1133.270020,12.164394,819.273193,1056.688721,-31.885859,526.014709,866.761597,-35.093021,369.135284,715.578247,-64.307518,231.715332,652.080139,-124.900581,255.157196,759.855530,-91.719971,64.581535,1283.016235,-347.139465,718.466858,1303.267700,-316.155701,577.041138,1307.722412,-330.393036,406.396729,1328.708252,-279.769287,112.060669,1277.571289,-221.086105,70.123863,1514.287231,-262.867584,72.452385
713,0,1213.471436,-50.641449,1057.283081,1230.760864,-287.617065,1079.099854,1021.421814,-138.907333,1076.157593,1027.346313,-240.965103,1081.636475,1153.564087,10.978998,819.687805,1086.223267,-31.774055,524.646423,894.171204,-34.192379,372.498779,739.404907,-63.624748,240.629578,679.579163,-124.241959,270.295380,769.137878,-91.127953,67.918640,1295.798096,-347.329010,720.454834,1313.695557,-316.395721,578.086426,1315.330688,-330.641602,407.271606,1329.751587,-279.535645,112.404709,1277.586792,-221.169968,70.262779,1514.562500,-262.542908,71.255043
714,0,1226.897705,-52.263149,1059.463379,1244.254883,-289.149933,1081.628662,1034.878174,-139.962708,1077.844604,1040.800903,-242.053116,1083.929688,1173.554077,9.950313,820.513489,1116.050171,-31.812641,523.870544,922.491089,-33.360367,375.918823,764.471924,-63.113838,249.291275,708.239319,-123.717674,284.343201,780.723633,-90.370735,71.647957,1307.182861,-347.622864,721.716980,1323.121460,-316.694214,578.845337,1321.946289,-330.840118,407.891388,1330.472046,-279.281555,112.672600,1277.519775,-221.225510,70.347755,1514.659668,-262.350708,70.400360
715,0,1240.008667,-53.790230,1061.793945,1257.498413,-290.627228,1084.049072,1048.032349,-141.090546,1079.572388,1053.990601,-243.183380,1086.178467,1193.080322,9.098886,821.813782,1145.913696,-31.969208,523.826904,951.432251,-32.643875,379.454224,790.505432,-62.787437,257.586548,737.469604,-123.387245,296.958466,795.046814,-89.488525,75.696541,1317.136353,-348.025635,722.237976,1331.578857,-317.064240,579.322632,1327.652466,-331.016266,408.277191,1330.969971,-279.019135,112.876251,1277.426147,-221.255569,70.415878,1514.682617,-262.271881,69.774765
716,0,1252.837524,-55.215473,1064.259644,1270.515015,-292.039398,1086.330933,1060.914673,-142.288254,1081.339722,1066.941406,-244.356537,1088.370728,1212.025635,8.430533,823.612915,1175.584351,-32.208786,524.611206,980.710266,-32.094772,383.159668,817.241882,-62.655815,265.407196,766.700256,-123.291534,307.883606,812.528259,-88.534073,79.991753,1325.807861,-348.522369,722.133545,1339.141479,-317.514343,579.552246,1332.557617,-331.202087,408.473206,1331.327271,-278.766541,113.033066,1277.336792,-221.273956,70.496346,1514.698975,-262.284637,69.289574
717,0,1265.425415,-56.540958,1066.844604,1283.326416,-293.384186,1088.457397,1073.559814,-143.542191,1083.149292,1079.679688,-245.564362,1090.503418,1230.330200,7.937649,825.896057,1204.866089,-32.500244,526.267090,1010.061768,-31.763271,387.075745,844.450989,-62.723980,272.643433,795.448364,-123.441765,316.948639,833.505493,-87.565094,84.466141,1333.476929,-349.091248,721.611328,1345.910889,-318.049561,579.587646,1336.783081,-331.431244,408.536530,1331.604736,-278.546173,113.161560,1277.264160,-221.301483,70.609276,1514.742554,-262.368164,68.881180
718,0,1277.818359,-57.777412,1069.530151,1295.951660,-294.666931,1090.424561,1086.005615,-144.828796,1085.005371,1092.231934,-246.790115,1092.579956,1247.997681,7.601651,828.616394,1233.602173,-32.820805,528.784485,1039.261230,-31.690382,391.215271,871.953857,-62.989471,279.175018,823.377808,-123.818504,324.057190,858.168030,-86.632637,89.035316,1340.484009,-349.714722,720.915710,1352.001221,-318.673004,579.493225,1340.452026,-331.735443,408.527313,1331.840088,-278.382050,113.278732,1277.205933,-221.361496,70.765770,1514.822632,-262.506195,68.509605
719,0,1290.063843,-58.942875,1072.295654,1308.406738,-295.899414,1092.237915,1098.290039,-146.116989,1086.911499,1104.623169,-248.010056,1094.607422,1265.089722,7.396263,831.705750,1261.674805,-33.157734,532.105774,1068.134888,-31.901054,395.548553,899.631409,-63.440384,284.866913,850.339783,-124.380501,329.163910,886.509033,-85.774200,93.564659,1347.160156,-350.384827,720.272095,1357.527466,-319.386658,579.334717,1343.681396,-332.141235,408.500366,1332.052612,-278.296600,113.398705,1277.153442,-221.475616,70.968773,1514.932983,-262.688416,68.154816
720,0,1302.209961,-60.060608,1075.118530,1320.704590,-297.098816,1093.910034,1110.449951,-147.371033,1088.867920,1116.875977,-249.195740,1096.593262,1281.709229,7.291242,835.086121,1289.004028,-33.507862,536.135437,1096.569214,-32.399334,399.993347,927.424866,-64.055061,289.571045,876.379578,-125.078621,332.253540,918.314636,-85.011101,97.869774,1353.768555,-351.102753,719.842529,1362.597656,-320.190979,579.170044,1346.573608,-332.665894,408.499542,1332.247559,-278.306946,113.532516,1277.094116,-221.660156,71.214684,1515.060303,-262.910400,67.811165
721,0,1314.301636,-61.156670,1077.973633,1332.855957,-298.285675,1095.455688,1122.518433,-148.554306,1090.870117,1129.010986,-250.316772,1098.543091,1297.975464,7.255726,838.677979,1315.543701,-33.875721,540.752747,1124.512451,-33.166401,404.412903,955.328979,-64.804863,293.134094,901.708862,-125.870140,333.329254,953.191101,-84.345337,101.746941,1360.470093,-351.873352,719.705994,1367.306274,-321.083344,579.043030,1349.212280,-333.314545,408.554230,1332.422241,-278.422180,113.688370,1277.015991,-221.923767,71.495781,1515.190308,-263.170441,67.481224
722,0,1326.378662,-62.257267,1080.834351,1344.869995,-299.481445,1096.889893,1134.525024,-149.632538,1092.908447,1141.046509,-251.343674,1100.458374,1313.999756,7.260971,842.405640,1341.274780,-34.271042,545.821594,1151.969604,-34.162186,408.624573,983.383057,-65.658859,295.409424,926.652283,-126.728210,332.408569,990.620544,-83.759125,105.007179,1367.314575,-352.699921,719.861877,1371.733154,-322.056000,578.979736,1351.661621,-334.078156,408.679169,1332.571167,-278.640442,113.872284,1276.909790,-222.265869,71.802780,1515.311890,-263.466705,67.170441
723,0,1338.475708,-63.386276,1083.673828,1356.755493,-300.706757,1098.223389,1146.495117,-150.576996,1094.967529,1152.998047,-252.250641,1102.336426,1329.868042,7.282250,846.198975,1366.199463,-34.706078,551.200500,1178.991211,-35.330418,412.418549,1011.658447,-66.588715,296.270966,951.587646,-127.644928,329.523102,1030.024292,-83.217896,107.501228,1374.260986,-353.580475,720.251709,1375.942993,-323.094330,578.988831,1353.966309,-334.933533,408.876038,1332.689941,-278.948334,114.088501,1276.769897,-222.676056,72.127251,1515.417969,-263.794037,66.883179
724,0,1350.619385,-64.563080,1086.463989,1368.521362,-301.978485,1099.462524,1158.448242,-151.366562,1097.026978,1164.879150,-253.017838,1104.168213,1345.631958,7.300038,849.994873,1390.333862,-35.193169,556.749634,1205.658936,-36.606167,415.582001,1040.245361,-67.571571,295.627197,976.890442,-128.628876,324.719849,1070.833740,-82.679413,109.136185,1381.217285,-354.505341,720.787964,1379.985840,-324.176544,579.064941,1356.156616,-335.844727,409.136810,1332.779419,-279.321228,114.339790,1276.595825,-223.134628,72.462898,1515.506592,-264.142914,66.620651
725,0,1362.829712,-65.800850,1089.176025,1380.177490,-303.308350,1100.605835,1170.400391,-151.989166,1099.062744,1176.702148,-253.632751,1105.940430,1361.311646,7.300478,853.737976,1413.701782,-35.742657,562.336975,1232.070801,-37.924168,417.923248,1069.241943,-68.591965,293.429718,1002.892273,-129.698120,318.062897,1112.559937,-82.109138,109.885979,1388.081177,-355.455322,721.377502,1383.899658,-325.274841,579.192871,1358.251953,-336.767395,409.447357,1332.845581,-279.725586,114.627274,1276.394409,-223.614151,72.805862,1515.580444,-264.499847,66.380775
726,0,1375.118042,-67.105392,1091.781616,1391.735474,-304.700867,1101.646362,1182.362793,-152.441788,1101.048828,1188.477661,-254.090912,1107.636230,1376.905518,7.275152,857.380493,1436.329102,-36.361362,567.842590,1258.326416,-39.226353,419.291656,1098.747559,-69.642387,289.676636,1029.856323,-130.870468,309.635254,1154.835083,-81.492691,109.788292,1394.771606,-356.400055,721.936157,1387.713013,-326.357788,579.351929,1360.266968,-337.654053,409.791016,1332.899536,-280.123291,114.950058,1276.177124,-224.082962,73.154060,1515.643066,-264.849060,66.159401
727,0,1387.489258,-68.474724,1094.252075,1403.208008,-306.153137,1102.570679,1194.344360,-152.729889,1102.957764,1200.216553,-254.395340,1109.235107,1392.400391,7.220218,860.883789,1458.239990,-37.051758,573.161255,1284.512817,-40.467518,419.589996,1128.857910,-70.721619,284.410797,1057.969116,-132.154099,299.539368,1197.418945,-80.841850,108.931458,1401.243530,-357.300140,722.397095,1391.448120,-327.393250,579.519165,1362.214478,-338.460358,410.151306,1332.956421,-280.476685,115.304756,1275.961792,-224.509399,73.506195,1515.699219,-265.175049,65.952019
728,0,1399.942383,-69.899368,1096.559082,1414.609985,-307.654663,1103.361816,1206.350708,-152.865799,1104.761597,1211.929199,-254.555588,1110.716431,1407.781006,7.135037,864.218079,1479.451660,-37.811840,578.203064,1310.697632,-41.618603,418.778931,1159.662354,-71.830986,277.715302,1087.346313,-133.541458,287.897583,1240.183228,-80.192741,107.436646,1407.494141,-358.114075,722.714050,1395.124634,-328.352081,579.672241,1364.108521,-339.150604,410.513275,1333.031250,-280.753723,115.684906,1275.767456,-224.866394,73.860260,1515.752686,-265.465027,65.755234
729,0,1412.472046,-71.363213,1098.675415,1425.957520,-309.187866,1104.000610,1218.385986,-152.866852,1106.434326,1223.626343,-254.585983,1112.059204,1423.038208,7.020817,867.362732,1499.971191,-38.635536,582.893250,1336.922729,-42.667347,416.874756,1191.240845,-72.969978,269.706848,1118.049194,-135.008255,274.852814,1283.085693,-79.598221,105.441254,1413.556519,-358.807343,722.864014,1398.761597,-329.210663,579.791016,1365.966919,-339.702118,410.864410,1333.136963,-280.932037,116.081261,1275.611816,-225.135132,74.212555,1515.806396,-265.710907,65.566780
730,0,1425.070435,-72.844971,1100.575073,1437.268188,-310.729950,1104.466919,1230.453491,-152.753235,1107.951416,1235.318604,-254.503784,1113.243774,1438.173096,6.879282,870.305542,1519.793213,-39.513645,587.169495,1363.203735,-43.616066,413.942657,1223.660767,-74.132530,260.530029,1150.101196,-136.516968,260.571167,1326.141724,-79.116104,103.087593,1419.488647,-359.359772,722.844604,1402.379517,-329.953400,579.858643,1367.811035,-340.106079,411.194305,1333.282227,-281.001068,116.482941,1275.507812,-225.307434,74.557755,1515.863159,-265.909912,65.384727
731,0,1437.729492,-74.319885,1102.234985,1448.559937,-312.254547,1104.742676,1242.556885,-152.545715,1109.289917,1247.016724,-254.327179,1114.252686,1453.196899,6.711276,873.040833,1538.898438,-40.434986,590.979614,1389.533569,-44.477737,410.086151,1256.975952,-75.304466,250.352982,1183.504761,-138.022507,245.245422,1369.401367,-78.795998,100.516586,1425.361328,-359.768524,722.668091,1406.000244,-330.573395,579.862915,1369.667847,-340.366516,411.494843,1333.472412,-280.961334,116.879494,1275.461304,-225.384491,74.890213,1515.925903,-266.063751,65.206779
732,0,1450.441406,-75.761612,1103.633301,1459.851318,-313.733856,1104.812134,1254.699585,-152.263992,1110.429688,1258.731323,-254.073624,1115.070679,1468.127563,6.515497,875.565857,1557.255371,-41.387764,594.278503,1415.886230,-45.271084,405.435699,1291.223511,-76.462494,239.365891,1218.248047,-139.478439,229.098389,1412.930298,-78.668091,97.864418,1431.244385,-360.046783,722.355347,1409.648193,-331.071869,579.796143,1371.567261,-340.497467,411.760223,1333.708252,-280.822601,117.263107,1275.472656,-225.374283,75.206001,1515.996948,-266.177551,65.029625
