

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V
995,0,7.42735,0,0,7.46641,-1.64278,5.84701,-0.135038,7.88321e-05,-0.00515514,-12.9719,-4.24083e-15,-0.0774482,0,0,0.00410939,12.6637,19.2708,6.65771,2686.99,-158.497,546.282,504.635,504.635,504.635,6.18511,-81.2583,9.31812,2723.98,-140.111,83.1973,233.033,233.033,233.033,-81.25,2.80239,-9.88097,-15.4212,-14.0984,-7.93366,-0.136452,0.340987,1.40935,55.5052,139.296,-3.29886,0,0,0.154551,-2.3368,14.9162,-7.32043,-0.0569635,0.00863471,0.597479,-13.2534,4.53056,0.120285,0,0,-0.0120573,4.59943,-2.51201,-1.54091,-0.989571,16.0727,15.7916,2567.72,-182.699,123.325,418.316,418.316,418.316,6.18512,-81.2583,9.31804,2799.61,-126.781,71.556,77.6775,77.6775,77.6774,-2.44867,4.63222,1.64062,2856.76,-210.448,1008.7,93.3923,93.3921,93.3921,2.90098,0,0,2.9049,0.793467,-2.98422,-0.350787,0.00104078,-0.132107,-38.0904,-1.49228e-14,-4.76027,0,0,-0.0169134,-20.3822,-10.041,8.30656,2944.65,-315.809,585.358,456.794,456.794,456.794,-12.3317,-96.0628,-12.6228,3130.35,-369.254,140.32,230.616,230.616,230.616,-96.8303,-0.753979,-15.6171,15.8702,-17.4535,8.17436,0.304896,-0.612204,1.57326,32.5295,159.859,-36.5285,0,0,-0.0805406,4.56341,21.1054,-20.9184,-0.170564,0.0132606,0.998958,-103.304,0.0471023,-5.18019,0,0,-0.628792,4.59943,2.51201,1.54091,1.11106,-3.91583,-12.5864,2976.06,-310.526,136.757,427.731,427.731,427.731,-12.3318,-96.0627,-12.6227,3203.86,-389.949,149.124,76.8719,76.8719,76.8719
996,0,7.59415,0,0,7.63573,-1.67136,5.96377,-0.13442,0.00219242,-0.00652752,-12.3656,2.09336e-15,-0.18676,0,0,0.00349516,12.6475,20.3298,6.51702,2692.11,-159.124,545.827,505.896,505.896,505.896,6.39126,-80.8588,9.34882,2724.57,-140.184,82.8404,233.033,233.033,233.033,-80.8572,2.73736,-10.0421,-16.4127,-14.2217,-7.78005,-0.104446,0.363038,1.42912,38.1608,148.645,-3.97033,0,0,0.124905,-2.8663,14.8961,-7.74302,-0.0404917,0.0146907,0.60228,-15.6613,7.87792,0.00172203,0,0,-0.0131228,4.62983,-2.64601,-1.74549,-0.861259,16.6304,16.0749,2568.71,-183.242,124.003,418.364,418.364,418.364,6.39127,-80.8587,9.34877,2800.08,-126.639,70.6869,77.6775,77.6775,77.6774,-2.57388,4.66893,1.85117,2870.71,-210.663,1006.21,93.392,93.3921,93.3921,2.48182,0,0,2.48303,0.488182,-1.78222,-0.343834,0.00256213,-0.174142,-36.9994,-2.22605e-15,-5.55803,0,0,-0.00304349,-20.2557,-10.0241,7.41273,2957.11,-315.914,582.185,457.035,457.035,457.035,-11.51,-99.2427,-12.9479,3170.65,-368.515,147.46,230.616,230.616,230.616,-99.9551,-0.431009,-15.216,15.6476,-17.3473,6.99416,0.303441,-0.608803,1.61292,78.5665,151.515,-53.4723,0,0,-0.128535,0.979569,20.4419,-22.0742,-0.205452,0.0118323,0.99331,-146.333,10.9272,-5.81777,0,0,-0.798784,4.62983,2.64601,1.74549,1.51269,-7.44622,-13.358,3016.35,-310.945,135.503,428.621,428.621,428.621,-11.51,-99.2428,-12.948,3243.71,-388.691,160.283,76.8719,76.8719,76.872
997,0,7.7406,0,0,7.78532,-1.71122,6.12649,-0.134642,0.00405996,-0.00960596,-11.8941,7.72933e-17,-0.383042,0,0,0.00308582,12.6464,21.3689,6.4222,2697.58,-159.693,545.336,507.103,507.103,507.103,6.58824,-80.4081,9.37595,2725.23,-140.217,82.3864,233.033,233.033,233.033,-80.4125,2.68111,-10.1954,-17.3914,-14.3247,-7.66708,-0.0765796,0.381874,1.45392,22.6985,156.402,-5.05487,0,0,0.0969776,-3.33514,14.8783,-8.14784,-0.0274629,0.0199969,0.607914,-19.4823,11.3715,-0.199477,0,0,-0.0139606,4.65764,-2.74467,-1.95061,-0.718487,17.2199,16.3969,2569.82,-183.719,124.724,418.445,418.445,418.445,6.58824,-80.4081,9.37599,2800.62,-126.467,69.6532,77.6775,77.6775,77.6774,-2.66365,4.70298,2.06078,2884.86,-210.882,1003.51,93.392,93.3921,93.392,2.24729,0,0,2.24732,0.10549,-0.273278,-0.32197,0.00148753,-0.225361,-32.8443,-5.60634e-15,-5.49278,0,0,0.0109268,-20.0868,-10.1506,5.97106,2970.16,-316.087,578.793,457.424,457.424,457.424,-10.5298,-102.401,-13.1496,3209.34,-367.307,155.759,230.616,230.616,230.616,-103.04,-0.0532884,-14.6759,15.4749,-17.2783,5.27659,0.217766,-0.59426,1.62567,178.039,138.922,-74.7976,0,0,-0.205824,-2.11065,19.9007,-22.6777,-0.288347,-0.00899416,0.960152,-203.805,28.0821,-5.54283,0,0,-0.964778,4.65764,2.74467,1.95061,1.97008,-10.7427,-14.2888,3055.34,-311.287,135.486,429.442,429.442,429.442,-10.5298,-102.401,-13.1495,3281.79,-386.783,172.539,76.8719,76.8718,76.872
998,0,7.87219,0,0,7.92059,-1.75775,6.31635,-0.135577,0.00557033,-0.0137302,-11.5499,-4.00895e-15,-0.640927,0,0,0.00287383,12.6632,22.3775,6.38466,2703.49,-160.193,544.794,508.257,508.257,508.257,6.77322,-79.8988,9.38988,2725.95,-140.204,81.8347,233.033,233.033,233.033,-79.9084,2.62936,-10.3331,-18.3489,-14.4071,-7.60292,-0.0547013,0.39697,1.48357,9.41457,162.245,-6.41783,0,0,0.071834,-3.71702,14.8597,-8.49243,-0.0179055,0.0241978,0.61411,-24.2231,14.7316,-0.458934,0,0,-0.0131003,4.68133,-2.80749,-2.15672,-0.56087,17.8538,16.7309,2571.02,-184.106,125.506,418.565,418.565,418.565,6.77323,-79.8987,9.38983,2801.19,-126.271,68.4446,77.6775,77.6775,77.6774,-2.71752,4.73264,2.26978,2899.2,-211.094,1000.64,93.392,93.3921,93.3921,2.2297,0,0,2.23046,-0.343512,1.49746,-0.285733,-0.0034174,-0.28319,-25.5383,-1.24494e-14,-4.14354,0,0,0.0174188,-19.8924,-10.4079,4.09728,2983.87,-316.362,575.289,457.911,457.911,457.911,-9.40393,-105.508,-13.1861,3246.01,-365.567,164.894,230.616,230.616,230.616,-106.06,0.361797,-13.9833,15.3596,-17.2558,3.14025,0.0540081,-0.561977,1.60952,325.722,120.996,-99.4697,0,0,-0.311992,-4.70121,19.5807,-22.8002,-0.417138,-0.0458422,0.90314,-273.8,50.1114,-4.01333,0,0,-1.0898,4.68133,2.80749,2.15672,2.48444,-13.7469,-15.3181,3092.59,-311.525,136.449,430.133,430.133,430.133,-9.40392,-105.508,-13.186,3317.69,-384.143,185.529,76.8719,76.8719,76.872
999,0,7.99565,0,0,8.04792,-1.80574,6.512,-0.13721,0.00660417,-0.0179111,-11.3374,3.05051e-15,-0.932726,0,0,0.00282708,12.7,23.3449,6.41163,2709.91,-160.616,544.183,509.365,509.365,509.365,6.94312,-79.3238,9.38067,2726.71,-140.148,81.192,233.033,233.033,233.033,-79.3381,2.57746,-10.4474,-19.2765,-14.4699,-7.59258,-0.0380115,0.40782,1.51894,-3.0082,165.981,-7.80921,0,0,0.0481666,-3.98589,14.837,-8.73571,-0.0100721,0.0265671,0.62185,-28.939,17.5876,-0.749737,0,0,-0.00906634,4.6994,-2.83556,-2.36347,-0.388775,18.5456,17.0474,2572.3,-184.383,126.374,418.727,418.727,418.727,6.94313,-79.3238,9.38067,2801.78,-126.063,67.0589,77.6775,77.6775,77.6773,-2.73668,4.75626,2.47801,2913.75,-211.292,997.645,93.3919,93.3921,93.3921,2.42712,0,0,2.43149,-0.83533,3.43354,-0.238501,-0.0129636,-0.342928,-15.5997,-7.34802e-15,-1.2297,0,0,0.0108592,-19.6927,-10.7561,1.99016,2998.21,-316.757,571.764,458.444,458.444,458.444,-8.16791,-108.504,-13.0228,3280.23,-363.27,174.369,230.616,230.616,230.616,-108.959,0.789689,-13.1396,15.295,-17.285,0.786019,-0.164815,-0.507749,1.56747,504.435,97.5212,-125.668,0,0,-0.421822,-6.82114,19.5164,-22.5669,-0.577783,-0.0906515,0.828454,-350.613,74.6509,-1.04092,0,0,-1.14178,4.6994,2.83556,2.36347,3.04142,-16.4083,-16.35,3127.66,-311.63,138.044,430.655,430.655,430.655,-8.16791,-108.504,-13.0229,3351.03,-380.745,198.691,76.8719,76.8719,76.8719
1000,0,8.11759,0,0,8.17369,-1.85041,6.69396,-0.139725,0.00719509,-0.0221457,-11.276,-2.06115e-15,-1.22078,0,0,0.00290139,12.7579,24.2608,6.50526,2716.93,-160.959,543.486,510.436,510.436,510.436,7.09487,-78.6769,9.33929,2727.48,-140.051,80.4708,233.033,233.033,233.033,-78.6953,2.52118,-10.5309,-20.1658,-14.5157,-7.63737,-0.0291936,0.414389,1.5602,-13.3385,167.871,-9.19945,0,0,0.0288574,-4.11765,14.8059,-8.8445,-0.00558618,0.0275657,0.631192,-33.5997,19.8847,-1.03477,0,0,-0.00136451,4.71052,-2.83185,-2.56993,-0.20307,19.3081,17.3192,2573.66,-184.535,127.355,418.935,418.935,418.935,7.09487,-78.6768,9.33928,2802.37,-125.854,65.5004,77.6776,77.6775,77.6775,-2.72418,4.77229,2.68437,2928.51,-211.475,994.551,93.3921,93.3921,93.3921,2.80515,0,0,2.81763,-1.3358,5.39539,-0.1859,-0.0271085,-0.397097,-4.07729,1.48403e-15,3.24264,0,0,-0.00829313,-19.5081,-11.1365,-0.0994214,3013.04,-317.256,568.283,458.966,458.966,458.966,-6.88162,-111.302,-12.6493,3311.65,-360.448,183.558,230.616,230.616,230.616,-111.661,1.20255,-12.1707,15.2633,-17.3626,-1.5344,-0.386124,-0.439328,1.50786,682.076,72.1457,-150.131,0,0,-0.485155,-8.52337,19.6739,-22.132,-0.740091,-0.134144,0.744066,-423.853,98.8904,3.31428,0,0,-1.10403,4.71052,2.83185,2.56993,3.60948,-18.6867,-17.2723,3160.1,-311.564,139.859,431,431,431,-6.88161,-111.302,-12.6493,3381.49,-376.655,211.295,76.8719,76.8719,76.8718
1001,0,8.2442,0,0,8.30384,-1.88783,6.8463,-0.143164,0.00739103,-0.0249011,-11.3408,-4.8231e-15,-1.47803,0,0,0.00305656,12.8374,25.1161,6.66216,2724.62,-161.218,542.683,511.483,511.483,511.483,7.22567,-77.9527,9.25871,2728.26,-139.919,79.6904,233.033,233.033,233.033,-77.9748,2.45709,-10.5776,-21.0086,-14.549,-7.73496,-0.0246058,0.418518,1.6084,-24.7565,168.85,-10.228,0,0,0.0104764,-4.09188,14.7619,-8.7967,-0.000594219,0.0271052,0.643554,-36.8795,21.4734,-1.28804,0,0,0.00993379,4.71344,-2.80151,-2.77423,-0.00514625,20.1527,17.5242,2575.07,-184.551,128.481,419.191,419.191,419.191,7.22567,-77.9526,9.25863,2802.94,-125.66,63.7819,77.6775,77.6775,77.6774,-2.68531,4.77938,2.88737,2943.47,-211.648,991.41,93.392,93.3921,93.3922,3.30494,0,0,3.33142,-1.80496,7.22273,-0.134424,-0.0441494,-0.437736,7.67969,-2.30849e-15,8.85044,0,0,-0.0323458,-19.3549,-11.4864,-1.91947,3028.2,-317.792,564.889,459.424,459.424,459.424,-5.62191,-113.8,-12.092,3339.99,-357.208,191.764,230.616,230.616,230.616,-114.069,1.57511,-11.13,15.2424,-17.4751,-3.5689,-0.566978,-0.370772,1.44688,828.044,49.213,-169.177,0,0,-0.452734,-9.87081,19.9678,-21.648,-0.873006,-0.16881,0.660623,-482.525,119.785,8.64774,0,0,-0.985667,4.71344,2.80151,2.77423,4.14495,-20.5512,-17.9824,3189.58,-311.281,141.463,431.181,431.181,431.181,-5.6219,-113.8,-12.0919,3408.86,-372.047,222.526,76.8719,76.8719,76.8719
1002,0,8.38059,0,0,8.44332,-1.91633,6.96225,-0.147762,0.00715925,-0.0264847,-11.4847,5.27656e-15,-1.69791,0,0,0.00325852,12.9376,25.9023,6.87397,2733.05,-161.393,541.763,512.521,512.521,512.521,7.33254,-77.1472,9.13432,2729.03,-139.757,78.8761,233.033,233.033,233.032,-77.1727,2.3833,-10.583,-21.7979,-14.576,-7.87935,-0.0233869,0.420264,1.66401,-37.2555,169.269,-10.9362,0,0,-0.00546505,-3.8926,14.7,-8.5867,0.00413766,0.0256039,0.659584,-38.9345,22.389,-1.50398,0,0,0.0236692,4.70684,-2.75147,-2.97422,0.204012,21.0885,17.6506,2576.55,-184.424,129.786,419.501,419.501,419.501,7.33252,-77.1472,9.13433,2803.49,-125.491,61.924,77.6775,77.6775,77.6776,-2.62719,4.77632,3.08498,2958.66,-211.82,988.27,93.392,93.3921,93.3922,3.85366,0,0,3.89923,-2.20289,8.76095,-0.0898829,-0.0613332,-0.45752,18.3079,3.29785e-15,14.8556,0,0,-0.0498317,-19.243,-11.7529,-3.26502,3043.56,-318.27,561.605,459.77,459.77,459.77,-4.46872,-115.891,-11.4163,3365.14,-353.722,198.315,230.616,230.616,230.616,-116.086,1.89,-10.0932,15.2122,-17.6021,-5.1133,-0.66518,-0.322342,1.39978,914.399,33.9813,-179.086,0,0,-0.309625,-10.9228,20.2928,-21.2386,-0.947371,-0.189638,0.589314,-516.546,134.304,14.3036,0,0,-0.807354,4.70684,2.75147,2.97422,4.6023,-21.9812,-18.4075,3215.81,-310.742,142.462,431.219,431.219,431.219,-4.46872,-115.891,-11.4162,3433.11,-367.194,231.594,76.8719,76.8719,76.872
1003,0,8.53027,0,0,8.59562,-1.93642,7.04394,-0.152919,0.00654604,-0.025355,-11.5123,3.46274e-15,-1.87149,0,0,0.00341686,13.0569,26.6118,7.12803,2742.26,-161.483,540.714,513.566,513.566,513.566,7.41205,-76.2578,8.96417,2729.82,-139.571,78.0587,233.033,233.033,233.033,-76.286,2.29954,-10.5437,-22.5266,-14.6049,-8.06199,-0.0207274,0.420583,1.72688,-54.5797,169.507,-11.0554,0,0,-0.0217987,-3.50825,14.6148,-8.22418,0.0129098,0.0225753,0.680128,-38.7129,22.5109,-1.67681,0,0,0.037582,4.68954,-2.69065,-3.16721,0.423944,22.1221,17.6971,2578.1,-184.151,131.308,419.874,419.874,419.874,7.41205,-76.2578,8.96417,2804.01,-125.357,59.9542,77.6775,77.6775,77.6776,-2.5589,4.76184,3.27495,2974.06,-212.009,985.186,93.3921,93.3921,93.3921,4.37411,0,0,4.44017,-2.49637,9.88721,-0.0560593,-0.0756088,-0.451812,26.6979,2.63828e-15,20.3676,0,0,-0.0512315,-19.1741,-11.9026,-4.01396,3059.01,-318.593,558.455,459.967,459.968,459.968,-3.48953,-117.482,-10.7156,3387.11,-350.199,202.653,230.616,230.616,230.616,-117.619,2.14142,-9.14538,15.1595,-17.7198,-6.04648,-0.668509,-0.308166,1.38159,927.866,29.2618,-177.613,0,0,-0.0940773,-11.721,20.5559,-20.9797,-0.94782,-0.193664,0.539373,-520.135,139.881,19.4942,0,0,-0.591928,4.68954,2.69065,3.16721,4.94614,-22.9659,-18.5161,3238.68,-309.916,142.558,431.129,431.13,431.13,-3.48951,-117.482,-10.7155,3454.36,-362.417,237.837,76.8719,76.8719,76.8719
1004,0,8.69205,0,0,8.75981,-1.95129,7.10439,-0.158122,0.00549101,-0.0224021,-11.201,-5.02922e-15,-2.00384,0,0,0.00338342,13.1929,27.2375,7.40807,2752.33,-161.487,539.533,514.629,514.629,514.629,7.45991,-75.2799,8.74921,2730.63,-139.367,77.2673,233.033,233.033,233.033,-75.3102,2.20818,-10.4574,-23.1884,-14.6452,-8.27183,-0.0136662,0.419387,1.79621,-77.1167,169.275,-10.7589,0,0,-0.0362256,-2.93149,14.5008,-7.73543,0.0249647,0.0179186,0.705026,-36.8179,21.8595,-1.81451,0,0,0.0497677,4.66024,-2.62936,-3.35037,0.655482,23.2571,17.6738,2579.78,-183.73,133.086,420.315,420.315,420.315,7.45992,-75.2798,8.74917,2804.52,-125.268,57.8966,77.6776,77.6775,77.6775,-2.49096,4.73497,3.45484,2989.68,-212.234,982.211,93.3922,93.3921,93.3921,4.79144,0,0,4.87362,-2.6635,10.525,-0.034841,-0.0850573,-0.419437,32.0649,2.63828e-15,24.5909,0,0,-0.0336924,-19.1427,-11.9257,-4.1383,3074.52,-318.694,555.472,459.994,459.994,459.994,-2.72909,-118.496,-10.0919,3406.08,-346.851,204.41,230.616,230.616,230.616,-118.591,2.33531,-8.36611,15.0787,-17.8064,-6.34163,-0.579145,-0.335346,1.40148,866.62,36.987,-164.31,0,0,0.119039,-12.2832,20.6999,-20.8941,-0.871482,-0.180466,0.517138,-491.868,135.443,23.5056,0,0,-0.360937,4.66024,2.62936,3.35037,5.15966,-23.5073,-18.3158,3258.2,-308.793,141.587,430.922,430.922,430.922,-2.72912,-118.496,-10.0921,3472.86,-358.036,240.806,76.8718,76.8719,76.8717
1005,0,8.85774,0,0,8.92799,-1.96578,7.16329,-0.162201,0.00395112,-0.0164208,-10.2469,1.15425e-15,-2.09359,0,0,0.00296202,13.3426,27.7717,7.69646,2763.3,-161.404,538.217,515.721,515.721,515.721,7.47099,-74.2044,8.49367,2731.53,-139.15,76.5221,233.033,233.033,233.032,-74.2357,2.1146,-10.3229,-23.776,-14.7075,-8.4972,0.00227678,0.416224,1.86996,-108.074,167.954,-9.88872,0,0,-0.048552,-2.15737,14.3535,-7.15662,0.0437209,0.0108239,0.734129,-32.5847,20.26,-1.91934,0,0,0.0571201,4.61774,-2.57875,-3.52077,0.900396,24.495,17.5989,2581.65,-183.162,135.164,420.83,420.83,420.83,7.47098,-74.2045,8.4936,2805.08,-125.23,55.7603,77.6775,77.6775,77.6776,-2.4347,4.69469,3.62224,3005.51,-212.521,979.402,93.392,93.3921,93.3921,5.0373,0,0,5.12579,-2.69594,10.6486,-0.0267732,-0.0886961,-0.362529,33.9374,-9.23397e-15,26.8806,0,0,-0.00226415,-19.1375,-11.8338,-3.6963,3090.08,-318.552,552.7,459.835,459.835,459.835,-2.20783,-118.883,-9.63608,3422.36,-343.863,203.44,230.616,230.616,230.616,-118.951,2.48638,-7.81793,14.9712,-17.8448,-6.05812,-0.416716,-0.402576,1.46155,739.477,58.0318,-140.566,0,0,0.255495,-12.6058,20.7121,-20.957,-0.726028,-0.151797,0.52428,-434.186,121.708,25.7341,0,0,-0.139775,4.61774,2.57875,3.52077,5.24725,-23.6228,-17.845,3274.54,-307.377,139.547,430.602,430.602,430.602,-2.20784,-118.883,-9.636,3489,-354.32,240.305,76.8719,76.8719,76.8719
1006,0,9.00753,0,0,9.08068,-1.9865,7.24748,-0.164535,0.00168774,-0.00773065,-8.4527,3.87497e-15,-2.14798,0,0,0.00209203,13.5028,28.2064,7.97509,2775.23,-161.232,536.768,516.841,516.841,516.841,7.43878,-73.0134,8.2057,2732.56,-138.926,75.8228,233.033,233.033,233.033,-73.0437,2.02839,-10.1399,-24.2814,-14.8026,-8.72602,0.0331903,0.409839,1.94619,-149.896,164.275,-8.4332,0,0,-0.0558494,-1.18285,14.1695,-6.53325,0.0709825,0.000268156,0.76679,-25.9319,17.4587,-2.00013,0,0,0.0565547,4.56101,-2.55011,-3.6756,1.16203,25.8344,17.4985,2583.8,-182.45,137.588,421.419,421.419,421.419,7.43879,-73.0135,8.2057,2805.7,-125.251,53.5226,77.6775,77.6775,77.6775,-2.40164,4.64048,3.77461,3021.54,-212.897,976.812,93.392,93.3921,93.392,5.05395,0,0,5.13663,-2.59936,10.2806,-0.0326551,-0.0859896,-0.287044,32.0142,3.95742e-15,26.7736,0,0,0.0317066,-19.1443,-11.6551,-2.81297,3105.73,-318.192,550.198,459.489,459.489,459.489,-1.92614,-118.623,-9.41062,3436.33,-341.366,199.827,230.616,230.616,230.616,-118.675,2.61303,-7.53854,14.8437,-17.8231,-5.32191,-0.205454,-0.501737,1.55895,562.603,92.0777,-109.42,0,0,0.275782,-12.6746,20.6193,-21.11,-0.528485,-0.111763,0.559849,-353.137,101.101,25.723,0,0,0.0404622,4.56101,2.55011,3.6756,5.23142,-23.3472,-17.1647,3288.03,-305.697,136.589,430.174,430.174,430.174,-1.92615,-118.623,-9.41054,3503.19,-351.451,236.395,76.8718,76.8719,76.8718
1007,0,9.10813,0,0,9.18506,-2.02128,7.38872,-0.164614,-0.0013602,0.00391996,-5.71263,-2.06115e-15,-2.12374,0,0,0.00106161,13.6706,28.5317,8.22786,2788.2,-160.968,535.186,517.981,517.981,517.981,7.3553,-71.6775,7.89702,2733.78,-138.706,75.1411,233.033,233.033,233.032,-71.7038,1.9635,-9.90872,-24.6945,-14.9406,-8.94798,0.0782258,0.398831,2.02102,-202.369,156.979,-6.34366,0,0,-0.0512549,-0.00484885,13.947,-5.91427,0.106366,-0.0142812,0.802409,-16.9366,13.2322,-2.01503,0,0,0.0450807,4.48941,-2.55404,-3.81192,1.4454,27.2719,17.4035,2586.34,-181.6,140.406,422.076,422.076,422.076,7.35529,-71.6776,7.89707,2806.43,-125.339,51.1196,77.6775,77.6775,77.6776,-2.40252,4.57196,3.90942,3037.75,-213.39,974.493,93.3921,93.3921,93.392,4.80236,0,0,4.86913,-2.39224,9.48846,-0.0531739,-0.0763002,-0.202278,26.2552,-0,24.0197,0,0,0.0543829,-19.1476,-11.4289,-1.65757,3121.55,-317.666,548.029,458.958,458.958,458.958,-1.87051,-117.732,-9.43905,3448.41,-339.428,193.869,230.616,230.616,230.616,-117.776,2.73187,-7.53605,14.7061,-17.7341,-4.30263,0.0257389,-0.621479,1.6846,358.074,137.13,-75.0759,0,0,0.189724,-12.474,20.4737,-21.2759,-0.302777,-0.0664269,0.620212,-257.812,76.9868,23.2013,0,0,0.149937,4.48941,2.55404,3.81192,5.14575,-22.7316,-16.3505,3299.12,-303.798,132.988,429.645,429.645,429.645,-1.87049,-117.732,-9.43898,3515.84,-349.51,229.383,76.8719,76.8719,76.8718
1008,0,9.11058,0,0,9.19244,-2.07831,7.62012,-0.162723,-0.00507889,0.0182721,-2.12671,-5.11166e-15,-1.9195,0,0,0.000693622,13.843,28.7364,8.44101,2802.28,-160.615,533.472,519.126,519.126,519.126,7.21115,-70.1543,7.58385,2735.28,-138.501,74.416,233.033,233.033,233.032,-70.1725,1.93861,-9.63004,-25.0036,-15.1306,-9.1537,0.141901,0.382893,2.09258,-267.121,145.224,-3.37598,0,0,-0.027204,1.37888,13.6857,-5.34852,0.151451,-0.0334725,0.841332,-5.2679,7.3187,-1.86396,0,0,0.0186956,4.4029,-2.59997,-3.92728,1.75689,28.801,17.3466,2589.44,-180.621,143.662,422.784,422.784,422.784,7.21114,-70.1543,7.58381,2807.32,-125.507,48.4398,77.6775,77.6775,77.6776,-2.44682,4.48948,4.0246,3054.13,-214.027,972.491,93.392,93.3921,93.392,4.27255,0,0,4.31873,-2.10396,8.37966,-0.0876367,-0.0593116,-0.120162,17.0515,-3.95742e-15,18.7099,0,0,0.05516,-19.1322,-11.2003,-0.421215,3137.58,-317.04,546.263,458.244,458.244,458.244,-2.01509,-116.267,-9.70049,3459.02,-338.043,186.037,230.616,230.616,230.616,-116.308,2.85452,-7.78545,14.5715,-17.5737,-3.19156,0.242099,-0.745907,1.8264,154.496,187.652,-42.5554,0,0,0.0477715,-11.9926,20.3348,-21.369,-0.0817636,-0.0229747,0.699189,-160.452,52.8062,18.2145,0,0,0.173099,4.4029,2.59997,3.92728,5.02608,-21.8386,-15.4864,3308.33,-301.747,129.096,429.02,429.02,429.02,-2.0151,-116.267,-9.70049,3527.29,-348.456,219.793,76.8718,76.8719,76.8718
1009,0,8.95091,0,0,9.03901,-2.1657,7.97417,-0.159669,-0.00890405,0.0328784,2.01531,2.47339e-15,-1.35033,0,0,0.00220941,14.0177,28.8077,8.60454,2817.56,-160.173,531.621,520.249,520.249,520.249,6.99642,-68.3893,7.28748,2737.12,-138.327,73.5569,233.033,233.033,233.033,-68.3938,1.97711,-9.30561,-25.1945,-15.3794,-9.33597,0.21608,0.362467,2.156,-337.958,129.059,0.342138,0,0,0.0281616,2.97052,13.3871,-4.88136,0.199392,-0.0560345,0.88262,7.36575,-0.0542833,-1.36504,0,0,-0.0208977,4.30216,-2.69517,-4.01927,2.10427,30.4125,17.3602,2593.28,-179.526,147.393,423.517,423.518,423.518,6.99641,-68.3893,7.28756,2808.39,-125.766,45.3305,77.6775,77.6775,77.6776,-2.54194,4.39408,4.11783,3070.63,-214.833,970.849,93.392,93.3921,93.3922,3.49047,0,0,3.5174,-1.77104,7.0911,-0.132122,-0.0364863,-0.0527907,5.40528,-3.95742e-15,11.4664,0,0,0.0324802,-19.0848,-11.0143,0.707664,3153.9,-316.374,544.97,457.348,457.348,457.348,-2.31862,-114.322,-10.1331,3468.5,-337.127,176.924,230.616,230.616,230.616,-114.365,2.98765,-8.22786,14.4539,-17.3399,-2.17655,0.408911,-0.86004,1.96744,-18.6827,236.374,-16.3421,0,0,-0.0891722,-11.223,20.2512,-21.3023,0.10107,0.0114383,0.787363,-73.8519,31.5045,11.3162,0,0,0.119496,4.30216,2.69517,4.01927,4.90169,-20.7337,-14.6536,3316.22,-299.631,125.271,428.306,428.306,428.305,-2.31864,-114.322,-10.1332,3537.81,-348.128,208.31,76.8719,76.8719,76.8718
1010,0,8.55315,0,0,8.64826,-2.28909,8.47302,-0.156881,-0.0119615,0.0460554,6.222,1.00063e-15,-0.201627,0,0,0.00671116,14.1925,28.7321,8.71207,2834.13,-159.649,529.628,521.321,521.322,521.322,6.70313,-66.3179,7.03565,2739.37,-138.197,72.4558,233.033,233.033,233.032,-66.3022,2.1067,-8.93986,-25.2515,-15.6916,-9.48864,0.299279,0.339317,2.20958,-412.106,109.44,5.00837,0,0,0.123418,4.7718,13.054,-4.54684,0.247511,-0.0808629,0.926686,20.3816,-8.61292,-0.307301,0,0,-0.0726826,4.18872,-2.84468,-4.08621,2.49461,32.0948,17.4686,2598.09,-178.333,151.629,424.234,424.234,424.234,6.70313,-66.318,7.03573,2809.63,-126.126,41.6155,77.6775,77.6775,77.6776,-2.6929,4.28754,4.18748,3087.22,-215.827,969.602,93.3922,93.3921,93.3921,2.51657,0,0,2.52936,-1.43113,5.76774,-0.179859,-0.0119895,-0.00998635,-7.22045,1.97871e-15,3.48106,0,0,-0.00455569,-18.9949,-10.9091,1.56838,3170.54,-315.72,544.211,456.266,456.266,456.266,-2.72224,-112.023,-10.6462,3477.16,-336.533,167.161,230.616,230.616,230.616,-112.067,3.13449,-8.77637,14.3669,-17.0325,-1.41786,0.495087,-0.950431,2.08985,-134.621,275.902,0.472522,0,0,-0.181866,-10.1603,20.2492,-20.9897,0.215401,0.0300653,0.872806,-9.27324,15.475,3.62511,0,0,0.0257387,4.18872,2.84468,4.08621,4.789,-19.4756,-13.913,3323.25,-297.547,121.825,427.511,427.511,427.511,-2.72224,-112.023,-10.6463,3547.57,-348.262,195.703,76.8719,76.8719,76.8719
