

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
1215,0,3802.169922,-176.653595,1062.055298,3795.314453,-416.762054,1051.615601,3601.498535,-233.908737,1068.825195,3598.243164,-335.237305,1073.332031,3809.998291,-87.618919,835.489685,3897.236328,-156.598480,551.252380,3956.602783,-151.570831,312.891266,4032.224609,-176.584183,119.876808,3995.344727,-238.155991,66.741158,4217.703613,-187.087936,133.103622,3651.596436,-457.132355,689.459900,3579.960938,-427.358063,561.327942,3476.087646,-434.110809,423.088074,3325.976807,-377.379456,160.750137,3255.737061,-324.825348,129.945114,3476.766846,-364.108582,52.211231
1216,0,3818.437012,-175.820801,1062.385498,3811.360840,-415.826324,1050.932617,3617.726562,-232.861832,1068.798340,3614.409668,-334.252991,1072.857178,3827.786377,-86.993469,836.797729,3914.579590,-155.626785,551.914246,3969.119141,-151.732697,311.819916,4038.696777,-177.440247,117.887604,3999.260986,-238.906754,67.827797,4224.189941,-188.544662,122.873962,3669.028320,-456.847717,688.235291,3598.425293,-427.602325,559.708679,3490.977051,-434.505829,424.328461,3332.509033,-379.074036,166.764984,3261.396484,-326.423584,138.890305,3476.365234,-363.985504,52.116673
1217,0,3834.617432,-174.831955,1063.195312,3827.516113,-414.694580,1050.585205,3633.924561,-231.916031,1069.213257,3630.631836,-333.388031,1072.722046,3845.135010,-86.265816,838.415771,3931.491455,-154.434036,552.943054,3981.024414,-151.607162,311.152344,4044.379639,-178.051773,116.291740,4002.539551,-239.452072,69.051163,4229.808105,-189.223038,113.139862,3687.584229,-456.626434,687.076355,3618.343262,-428.012482,557.997314,3507.398926,-435.139008,425.715637,3340.682861,-381.010712,173.359100,3268.913818,-328.179138,149.033875,3476.114014,-363.783752,52.194035
1218,0,3850.669434,-173.682053,1064.447510,3843.734863,-413.368866,1050.567749,3650.049805,-231.070740,1070.044312,3646.868408,-332.638214,1072.911499,3861.857422,-85.380669,840.226501,3947.886230,-153.040283,554.283203,3992.300293,-151.167984,310.891724,4049.373535,-178.401993,115.103050,4005.294434,-239.764542,70.302864,4234.593750,-189.246780,104.254639,3707.274170,-456.467163,685.959961,3639.729736,-428.578094,556.189148,3525.466064,-435.997101,427.205841,3350.768799,-383.107483,180.471176,3278.702393,-330.002899,160.400421,3476.200928,-363.516846,52.450508
1219,0,3866.557373,-172.372253,1066.090698,3859.966553,-411.859528,1050.868774,3666.061523,-230.319702,1071.251221,3663.074951,-331.992523,1073.401123,3877.849854,-84.301086,842.123718,3963.699219,-151.480453,555.855225,4002.915283,-150.425430,311.001282,4053.733887,-178.507034,114.292236,4007.579346,-239.846863,71.485863,4238.557129,-188.805099,96.449791,3728.073486,-456.357666,684.860291,3662.558594,-429.277161,554.288513,3545.252441,-437.057098,428.742615,3362.981934,-385.271454,188.017059,3291.125488,-331.804138,172.953232,3476.832031,-363.214203,52.912777
1220,0,3882.251465,-170.910202,1068.061523,3876.159180,-410.184906,1051.470459,3681.923584,-229.650864,1072.783203,3679.205811,-331.433624,1074.159668,3893.092285,-83.015709,844.024658,3978.879150,-149.801392,557.562500,4012.840332,-149.423203,311.414276,4057.491211,-178.410461,113.802513,4009.422852,-239.727982,72.527603,4241.716309,-188.109863,89.843742,3749.917969,-456.277039,683.759705,3686.759033,-430.076630,552.315369,3566.777100,-438.287201,430.266479,3377.455322,-387.409668,195.897842,3306.451660,-333.502777,186.577698,3478.209961,-362.922028,53.638435
1221,0,3897.730225,-169.309723,1070.288330,3892.262695,-408.370148,1052.350952,3697.604736,-229.046600,1074.581299,3695.218994,-330.938446,1075.151123,3907.638672,-81.540726,845.875610,3993.379150,-148.056931,559.301392,4022.056641,-148.229691,312.046631,4060.669434,-178.173264,113.564453,4010.847168,-239.455124,73.384926,4244.116211,-187.356201,84.456909,3772.697754,-456.200317,682.660278,3712.210693,-430.934601,550.311646,3589.993652,-439.647675,431.727295,3394.215332,-389.437347,204.009460,3324.813232,-335.033722,201.069901,3480.535889,-362.702759,54.718063
1222,0,3912.980469,-167.590469,1072.695435,3908.229980,-406.445923,1053.486328,3713.081055,-228.484589,1076.582031,3711.073730,-330.480133,1076.337769,3921.593994,-79.917137,847.652588,4007.159668,-146.302551,560.972839,4030.561035,-146.926193,312.809601,4063.294922,-177.861862,113.508011,4011.883789,-239.083771,74.043198,4245.830566,-186.693008,80.233597,3796.260010,-456.105042,681.594666,3738.750244,-431.804657,548.344543,3614.790771,-441.092743,433.096039,3413.177490,-391.282013,212.249924,3346.176514,-336.339539,216.132614,3484.034424,-362.633667,56.263851
1223,0,3927.998779,-165.776962,1075.208008,3924.021484,-404.446625,1054.851807,3728.337158,-227.939240,1078.723022,3726.735107,-330.029449,1077.682495,3935.086670,-78.203972,849.353699,4020.191650,-144.590866,562.492676,4038.365723,-145.594894,313.620819,4065.403076,-177.537537,113.571190,4012.578369,-238.667679,74.512466,4246.959961,-186.207077,77.062561,3820.415039,-455.976746,680.630371,3766.178955,-432.640717,546.505920,3640.995605,-442.571838,434.372131,3434.152100,-392.881775,220.523193,3370.324219,-337.357208,231.381927,3488.990479,-362.802368,58.385765
1224,0,3942.787842,-163.897293,1077.755737,3939.603271,-402.408600,1056.422852,3743.364014,-227.383606,1080.945312,3742.174805,-329.557251,1079.150879,3948.244385,-76.469292,850.987732,4032.460205,-142.968018,563.799072,4045.496826,-144.308731,314.412537,4067.044189,-177.248291,113.704636,4012.986572,-238.250366,74.821632,4247.624023,-185.923538,74.792595,3844.945801,-455.811707,679.866638,3794.276611,-433.402557,544.907043,3668.389404,-444.031067,435.584869,3456.865967,-394.180634,228.738800,3396.852051,-338.009644,246.369263,3495.774414,-363.297363,61.158211
1225,0,3957.357910,-161.981293,1080.277100,3954.950195,-400.367462,1058.176880,3758.161865,-226.791672,1083.197632,3757.373047,-329.036102,1080.713501,3961.170410,-74.781090,852.562744,4043.969727,-141.471191,564.856201,4051.989990,-143.125076,315.136444,4068.283447,-177.025299,113.873001,4013.170654,-237.860947,75.011192,4247.947754,-185.819305,73.247162,3869.631836,-455.615326,679.421265,3822.816895,-434.058960,543.668213,3696.722168,-445.413574,436.789734,3480.996094,-395.126587,236.808426,3425.193604,-338.208466,260.616882,3504.846191,-364.197388,64.589821
1226,0,3971.724121,-160.058899,1082.721924,3970.044678,-398.356415,1060.093262,3772.735596,-226.140610,1085.437744,3772.317139,-328.442993,1082.346802,3973.933594,-73.199265,854.076843,4054.739014,-140.127518,565.652954,4057.890869,-142.083572,315.764374,4069.197266,-176.883636,114.054108,4013.193604,-237.514557,75.125679,4248.053223,-185.842987,72.242805,3894.267822,-455.398071,679.411621,3851.579590,-434.589111,542.907043,3725.729980,-446.660553,438.060852,3506.205322,-395.673828,244.639679,3454.665771,-337.869843,273.659668,3516.721436,-365.556641,68.602837
1227,0,3985.904785,-158.158157,1085.052612,3984.877441,-396.404144,1062.152954,3787.096924,-225.412857,1087.635254,3787.003662,-327.760651,1084.033325,3986.565430,-71.769913,855.516052,4064.804199,-138.954224,566.199585,4063.250000,-141.207703,316.285675,4069.866699,-176.825363,114.236992,4013.114014,-237.215302,75.206963,4248.045410,-185.935120,71.607956,3918.687744,-455.170471,679.933289,3880.366943,-434.982300,542.724365,3755.148682,-447.712158,439.481415,3532.182617,-395.788727,252.127594,3484.542969,-336.938812,285.084564,3531.915771,-367.391235,73.033577
1228,0,3999.920166,-156.303452,1087.244263,3999.446045,-394.533417,1064.338501,3801.261475,-224.597626,1089.769653,3801.437500,-326.979248,1085.761230,3999.064209,-70.522293,856.857056,4074.207275,-137.959747,566.521545,4068.123291,-140.508102,316.703003,4070.371582,-176.843338,114.419334,4012.980957,-236.960373,75.289009,4248.004395,-186.043060,71.197914,3942.780762,-454.939941,681.043884,3909.007568,-435.235229,543.192505,3784.728760,-448.510315,441.132599,3558.677002,-395.458191,259.145782,3514.154785,-335.413940,294.561096,3550.870605,-369.671509,77.654655
1229,0,4013.789551,-154.514313,1089.284180,4013.754395,-392.760132,1066.632446,3815.247070,-223.691788,1091.830078,3815.628662,-326.096985,1087.522949,4011.410156,-69.468872,858.075439,4083.000244,-137.145645,566.652649,4072.568848,-139.985260,317.027618,4070.780273,-176.925064,114.604645,4012.832275,-236.744034,75.394798,4247.984375,-186.129669,70.904213,3966.491211,-454.709991,682.757141,3937.363525,-435.349457,544.348022,3814.248047,-449.003235,443.081299,3585.519531,-394.698853,265.540131,3542.987305,-333.364319,301.858948,3573.885254,-372.323090,82.205620
1230,0,4027.532471,-152.804535,1091.169556,4027.812012,-391.092865,1069.017822,3829.073486,-222.700104,1093.813843,3829.594238,-325.119995,1089.313721,4023.578125,-68.607643,859.154053,4091.233643,-136.507645,566.630432,4076.645020,-139.631699,317.276062,4071.147949,-177.055145,114.799599,4012.691895,-236.560867,75.535614,4248.012207,-186.175827,70.656921,3989.811523,-454.481232,685.047791,3965.330811,-435.328796,546.189209,3843.522949,-449.151001,445.367706,3612.635010,-393.564087,271.127441,3570.769043,-330.930725,306.849945,3601.060303,-375.236542,86.420059
1231,0,4041.164307,-151.181885,1092.906250,4041.632080,-389.533325,1071.476562,3842.759766,-221.634705,1095.723511,3843.353516,-324.061920,1091.129639,4035.552490,-67.926468,860.089294,4098.960938,-136.036789,566.491516,4080.408691,-139.433228,317.466980,4071.511230,-177.217285,115.011833,4012.573730,-236.407120,75.712654,4248.092285,-186.178040,70.420090,4012.760742,-454.252136,687.860718,3992.833740,-435.177094,548.679443,3872.417969,-448.932098,447.995483,3640.034424,-392.144440,275.702911,3597.505371,-328.308746,309.494568,3632.273438,-378.282227,90.055992
1232,0,4054.699463,-149.648483,1094.505249,4055.233887,-388.077087,1073.990723,3856.325439,-220.514008,1097.564209,3856.928711,-322.942413,1092.965820,4047.334717,-67.408066,860.891968,4106.229492,-135.719635,566.270142,4083.912842,-139.370209,317.619171,4071.890381,-177.395248,115.248466,4012.481201,-236.280502,75.920235,4248.217285,-186.143524,70.182991,4035.367432,-454.019135,691.121460,4019.822998,-434.897430,551.755005,3900.848877,-448.348053,450.925934,3667.793945,-390.559662,279.055908,3623.449463,-325.716003,309.822449,3667.184814,-381.327362,92.930298
1233,0,4068.146729,-148.201614,1095.980835,4068.638916,-386.715027,1076.541138,3869.786621,-219.361298,1099.341797,3870.344482,-321.785339,1094.815430,4058.946045,-67.034599,861.583801,4113.084473,-135.538849,565.996094,4087.206299,-139.419067,317.750183,4072.291260,-177.573853,115.515167,4012.411621,-236.179382,76.149498,4248.371094,-186.084076,69.950325,4057.652832,-453.776825,694.745605,4046.266602,-434.491882,555.333984,3928.782959,-447.425476,454.078522,3696.029785,-388.944122,280.992798,3649.026855,-323.354736,307.913544,3705.289307,-384.252472,94.942291
1234,0,4081.513916,-146.834885,1097.348022,4081.871582,-385.434967,1079.108643,3883.158691,-218.202698,1101.060181,3883.623047,-320.617065,1096.668457,4070.421143,-66.790245,862.190674,4119.565430,-135.473831,565.694397,4090.329102,-139.553986,317.875122,4072.708984,-177.739868,115.815559,4012.358643,-236.101608,76.391472,4248.538574,-186.011414,69.733521,4079.625977,-453.518188,698.646851,4072.146484,-433.962189,559.325256,3956.230225,-446.214447,457.337250,3724.870117,-387.427643,281.360382,3674.737061,-321.379883,303.881531,3745.992676,-386.964874,96.079369
1235,0,4094.804199,-145.539597,1098.619263,4094.960205,-384.223602,1081.672974,3896.454102,-217.065109,1102.720581,3896.788330,-319.464294,1098.512817,4081.798096,-66.661728,862.734924,4125.711426,-135.502197,565.384399,4093.311279,-139.748856,318.006012,4073.131592,-177.883179,116.150757,4012.316162,-236.044113,76.639091,4248.705566,-185.934280,69.544487,4101.280273,-453.235443,702.743530,4097.453125,-433.310944,563.635559,3983.228271,-444.783051,460.563110,3754.436523,-386.117065,280.064728,3701.065918,-319.882080,297.861847,3788.686523,-389.405304,96.406578
1236,0,4108.020508,-144.306381,1099.803589,4107.933105,-383.068115,1084.213867,3909.683105,-215.974289,1104.321533,3909.860840,-318.352386,1100.332886,4093.108154,-66.637619,863.230774,4131.556152,-135.601288,565.079651,4096.172363,-139.979599,318.151581,4073.545410,-177.998108,116.519264,4012.279053,-236.002548,76.888222,4248.862793,-185.857330,69.391716,4122.600586,-452.921692,706.963867,4122.183105,-432.542084,568.173584,4009.828125,-443.210907,463.608887,3784.829590,-385.082001,277.082458,3728.423340,-318.886871,290.003662,3832.820801,-391.547333,96.047043
1237,0,4121.163086,-143.126373,1100.904663,4120.818359,-381.957428,1086.708862,3922.854004,-214.953262,1105.857178,3922.860352,-317.303772,1102.111572,4104.364746,-66.706963,863.681946,4137.131348,-135.749985,564.788330,4098.922852,-140.226151,318.317261,4073.939697,-178.084396,116.917061,4012.243164,-235.972153,77.137703,4249.007324,-185.782166,69.278610,4143.570312,-452.572021,711.248718,4146.332031,-431.661835,572.852844,4036.082764,-441.579926,466.334412,3816.125244,-384.348541,272.462799,3757.109375,-318.366272,280.465790,3877.947021,-393.390839,95.160469
1238,0,4134.231934,-141.992737,1101.920654,4133.641113,-380.883484,1089.135132,3935.973389,-214.020874,1107.319092,3935.804443,-316.337189,1103.831055,4115.564941,-66.858360,864.082153,4142.467773,-135.930191,564.513611,4101.564941,-140.473923,318.505249,4074.306885,-178.147400,117.338249,4012.208008,-235.948166,77.388931,4249.139160,-185.708893,69.203453,4164.173340,-452.183167,715.551025,4169.895508,-430.679321,577.592896,4062.036621,-439.966217,468.619598,3848.374756,-383.901794,266.321472,3787.313232,-318.255005,269.415802,3923.736572,-394.953522,93.924583
1239,0,4147.230957,-140.901428,1102.842773,4146.427734,-379.841461,1091.467651,3949.046875,-213.191132,1108.696777,3948.708984,-315.466644,1105.472290,4126.686035,-67.079880,864.416687,4147.595215,-136.127838,564.254517,4104.099609,-140.713959,318.714905,4074.644531,-178.197067,117.775925,4012.175049,-235.926559,77.644905,4249.261719,-185.637848,69.160255,4184.398438,-451.752258,719.834473,4192.863281,-429.606201,582.318970,4087.720947,-438.432404,470.373047,3881.608398,-383.695831,258.829285,3819.125488,-318.467773,257.032135,3969.973877,-396.263336,92.520401
1240,0,4160.161621,-139.851868,1103.657837,4159.196777,-378.830292,1093.680420,3962.079834,-212.472855,1109.977539,3961.587891,-314.701263,1107.016968,4137.697754,-67.360069,864.665833,4152.540039,-136.332901,564.006897,4106.527344,-140.942596,318.943451,4074.955078,-178.245773,118.223557,4012.146484,-235.904556,77.909027,4249.379395,-185.570190,69.140144,4204.241699,-451.274902,724.069946,4215.222656,-428.456909,586.961121,4113.155273,-437.022797,471.536255,3915.839600,-383.667114,250.197556,3852.564453,-318.912354,243.508835,4016.531494,-397.354584,91.120323
1241,0,4173.028320,-138.846863,1104.347656,4171.969238,-377.852203,1095.746460,3975.077148,-211.869934,1111.147705,3974.453125,-314.045593,1108.446533,4148.566406,-67.689224,864.809875,4157.328125,-136.539154,563.764954,4108.851074,-141.159958,319.186584,4075.243408,-178.305634,118.676285,4012.125000,-235.881668,78.183853,4249.495117,-185.508057,69.132843,4223.704102,-450.743469,728.232239,4236.953613,-427.248352,591.452881,4138.348633,-435.762634,472.083191,3951.068604,-383.748932,240.663696,3887.604736,-319.498169,229.062454,4063.336914,-398.266785,89.878990
1242,0,4185.839844,-137.892242,1104.891479,4184.760254,-376.912140,1097.639160,3988.043213,-211.382034,1112.193481,3987.316650,-313.499939,1109.743530,4159.266602,-68.060120,864.832031,4161.983887,-136.743362,563.521484,4111.076172,-141.368683,319.439636,4075.516602,-178.386444,119.131332,4012.112061,-235.860825,78.469849,4249.611328,-185.453598,69.127953,4242.789062,-450.146698,732.295471,4258.032715,-425.999969,595.730164,4163.300293,-434.660248,472.016296,3987.284180,-383.884003,230.478500,3924.193359,-320.140991,213.938721,4110.340332,-399.044495,88.927002
1243,0,4198.603516,-136.996201,1105.267700,4197.581543,-376.017029,1099.332153,4000.984131,-211.005219,1113.100098,4000.187988,-313.061157,1110.891235,4169.786133,-68.467537,864.720581,4166.531250,-136.944107,563.269897,4113.214844,-141.572830,319.697998,4075.782715,-178.494064,119.587807,4012.109863,-235.848175,78.765381,4249.729004,-185.408417,69.116119,4261.503418,-449.471222,736.229187,4278.435059,-424.733490,599.729736,4188.009277,-433.712585,471.360809,4024.464111,-384.033203,219.896698,3962.264893,-320.767181,198.415878,4157.491211,-399.733948,88.368202
1244,0,4211.332520,-136.168060,1105.454956,4210.446777,-375.174835,1100.800415,4013.906006,-210.733246,1113.853271,4013.076660,-312.723541,1111.873047,4180.127930,-68.908104,864.469360,4170.991211,-137.140854,563.004150,4115.281250,-141.776855,319.958191,4076.050293,-178.630234,120.046371,4012.118408,-235.851669,79.067703,4249.847656,-185.372971,69.089745,4279.846680,-448.704315,739.994751,4298.132324,-423.472931,603.389282,4212.474609,-432.910919,470.158447,4062.574463,-384.179413,209.170868,4001.737549,-321.320831,182.801895,4204.729004,-400.376556,88.281738
1245,0,4224.037598,-135.417130,1105.434692,4223.365723,-374.393585,1102.021240,4026.814453,-210.558441,1114.438354,4025.992920,-312.480103,1112.672729,4190.314453,-69.379990,864.079163,4175.385254,-137.333679,562.719849,4117.288574,-141.985077,320.218353,4076.326416,-178.793808,120.508896,4012.138916,-235.879517,79.374588,4249.964355,-185.346542,69.043549,4297.813477,-447.837830,743.541992,4317.101562,-422.243988,606.647705,4236.697754,-432.245483,468.463257,4101.565430,-384.327271,198.547684,4042.507568,-321.770782,167.423294,4251.975586,-400.999481,88.728416
