epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626104119509,2021-07-12T11.35.19.509,218.062,0.536,-0.224,0.826
1626104119529,2021-07-12T11.35.19.529,218.082,0.429,-0.309,0.783
1626104119548,2021-07-12T11.35.19.548,218.101,0.337,-0.293,0.598
1626104119567,2021-07-12T11.35.19.567,218.120,0.924,-0.914,0.790
1626104119588,2021-07-12T11.35.19.588,218.141,2.310,-0.309,1.059
1626104119607,2021-07-12T11.35.19.607,218.160,3.243,-0.705,1.108
1626104119627,2021-07-12T11.35.19.627,218.180,2.319,-0.970,1.193
1626104119646,2021-07-12T11.35.19.646,218.199,1.941,-0.600,2.071
1626104119667,2021-07-12T11.35.19.667,218.220,2.941,-1.281,3.233
1626104119686,2021-07-12T11.35.19.686,218.239,1.838,-1.917,2.504
1626104119706,2021-07-12T11.35.19.706,218.259,0.344,-1.191,1.036
1626104119725,2021-07-12T11.35.19.725,218.278,0.186,-0.427,0.602
1626104119744,2021-07-12T11.35.19.744,218.297,0.080,0.005,0.436
1626104119765,2021-07-12T11.35.19.765,218.318,0.205,-0.135,0.417
1626104119784,2021-07-12T11.35.19.784,218.337,0.682,-0.599,0.712
1626104119804,2021-07-12T11.35.19.804,218.357,0.843,-0.572,0.830
1626104119823,2021-07-12T11.35.19.823,218.376,0.842,-0.089,0.858
1626104119844,2021-07-12T11.35.19.844,218.397,1.037,0.079,1.004
1626104119863,2021-07-12T11.35.19.863,218.416,1.346,-0.139,1.197
1626104119882,2021-07-12T11.35.19.882,218.435,1.440,-0.340,1.149
1626104119903,2021-07-12T11.35.19.903,218.456,1.397,-0.503,1.039
1626104119922,2021-07-12T11.35.19.922,218.475,2.174,-0.509,1.477
1626104119942,2021-07-12T11.35.19.942,218.495,3.331,-0.527,1.770
1626104119961,2021-07-12T11.35.19.961,218.514,3.044,-0.324,0.589
1626104119982,2021-07-12T11.35.19.982,218.535,2.782,0.010,-0.661
1626104120001,2021-07-12T11.35.20.001,218.554,2.536,1.064,-1.335
1626104120020,2021-07-12T11.35.20.020,218.573,3.114,1.628,-1.605
1626104120040,2021-07-12T11.35.20.040,218.593,2.972,0.867,-1.703
1626104120059,2021-07-12T11.35.20.059,218.612,1.262,0.673,-0.760
1626104120080,2021-07-12T11.35.20.080,218.633,-0.485,-0.742,3.397
1626104120099,2021-07-12T11.35.20.099,218.652,0.292,-1.079,0.137
1626104120119,2021-07-12T11.35.20.119,218.672,2.968,0.116,1.345
1626104120138,2021-07-12T11.35.20.138,218.691,1.582,0.580,1.843
1626104120159,2021-07-12T11.35.20.159,218.712,1.145,-0.308,1.079
1626104120178,2021-07-12T11.35.20.178,218.731,1.108,-0.107,1.083
1626104120197,2021-07-12T11.35.20.197,218.750,0.933,0.134,1.142
1626104120217,2021-07-12T11.35.20.217,218.770,0.583,-0.102,0.977
1626104120237,2021-07-12T11.35.20.237,218.790,0.631,-0.110,0.909
1626104120257,2021-07-12T11.35.20.257,218.810,0.588,-0.096,0.895
1626104120276,2021-07-12T11.35.20.276,218.829,0.549,-0.133,0.893
1626104120297,2021-07-12T11.35.20.297,218.850,0.542,-0.145,0.864
1626104120316,2021-07-12T11.35.20.316,218.869,0.542,-0.254,0.829
1626104120335,2021-07-12T11.35.20.335,218.888,0.541,-0.366,0.784
1626104120355,2021-07-12T11.35.20.355,218.908,0.542,-0.358,0.783
1626104120374,2021-07-12T11.35.20.374,218.927,0.587,-0.264,0.791
1626104120395,2021-07-12T11.35.20.395,218.948,0.588,-0.214,0.793
1626104120414,2021-07-12T11.35.20.414,218.967,0.591,-0.222,0.804
1626104120434,2021-07-12T11.35.20.434,218.987,0.602,-0.218,0.798
1626104120453,2021-07-12T11.35.20.453,219.006,0.597,-0.209,0.793
1626104120472,2021-07-12T11.35.20.472,219.025,0.584,-0.226,0.807
1626104120493,2021-07-12T11.35.20.493,219.046,0.599,-0.204,0.799
1626104120512,2021-07-12T11.35.20.512,219.065,0.612,-0.156,0.806
1626104120532,2021-07-12T11.35.20.532,219.085,0.592,-0.166,0.821
1626104120551,2021-07-12T11.35.20.551,219.104,0.550,-0.220,0.833
1626104120572,2021-07-12T11.35.20.572,219.125,0.532,-0.247,0.840
1626104120591,2021-07-12T11.35.20.591,219.144,0.574,-0.152,0.845
1626104120612,2021-07-12T11.35.20.612,219.165,0.488,-0.190,0.840
1626104120631,2021-07-12T11.35.20.631,219.184,0.495,-0.147,0.798
1626104120650,2021-07-12T11.35.20.650,219.203,0.424,-0.228,0.790
1626104120670,2021-07-12T11.35.20.670,219.223,0.334,-0.469,0.714
1626104120689,2021-07-12T11.35.20.689,219.242,0.684,-0.967,0.617
1626104120710,2021-07-12T11.35.20.710,219.263,2.276,-0.480,0.873
1626104120729,2021-07-12T11.35.20.729,219.282,3.150,-0.432,0.901
1626104120749,2021-07-12T11.35.20.749,219.302,2.417,-0.892,0.974
1626104120768,2021-07-12T11.35.20.768,219.321,2.349,-0.811,1.872
1626104120787,2021-07-12T11.35.20.787,219.340,2.847,-1.552,2.844
1626104120808,2021-07-12T11.35.20.808,219.361,2.018,-2.256,2.456
1626104120827,2021-07-12T11.35.20.827,219.380,0.322,-1.348,0.931
1626104120847,2021-07-12T11.35.20.847,219.400,0.108,-0.378,0.611
1626104120866,2021-07-12T11.35.20.866,219.419,-0.104,0.138,0.427
1626104120887,2021-07-12T11.35.20.887,219.440,0.202,-0.159,0.516
1626104120906,2021-07-12T11.35.20.906,219.459,0.735,-0.726,0.767
1626104120926,2021-07-12T11.35.20.926,219.479,0.899,-0.708,0.823
1626104120946,2021-07-12T11.35.20.946,219.499,0.808,-0.169,0.710
1626104120965,2021-07-12T11.35.20.965,219.518,0.898,0.065,0.792
1626104120985,2021-07-12T11.35.20.985,219.538,1.131,-0.133,0.988
1626104121004,2021-07-12T11.35.21.004,219.557,1.378,-0.322,1.087
1626104121025,2021-07-12T11.35.21.025,219.578,1.361,-0.529,0.940
1626104121044,2021-07-12T11.35.21.044,219.597,1.629,-0.698,1.136
1626104121064,2021-07-12T11.35.21.064,219.617,2.803,-0.599,1.758
1626104121083,2021-07-12T11.35.21.083,219.636,3.372,-0.287,1.443
1626104121102,2021-07-12T11.35.21.102,219.655,2.771,-0.055,-0.054
1626104121123,2021-07-12T11.35.21.123,219.676,2.466,0.516,-1.123
1626104121142,2021-07-12T11.35.21.142,219.695,2.959,1.595,-1.308
1626104121162,2021-07-12T11.35.21.162,219.715,3.235,1.234,-1.754
1626104121181,2021-07-12T11.35.21.181,219.734,1.658,0.595,-1.577
1626104121202,2021-07-12T11.35.21.202,219.755,-0.161,0.285,2.322
1626104121221,2021-07-12T11.35.21.221,219.774,-0.686,-0.435,1.929
1626104121240,2021-07-12T11.35.21.240,219.793,2.382,0.129,0.234
1626104121260,2021-07-12T11.35.21.260,219.813,2.202,-0.013,1.984
1626104121280,2021-07-12T11.35.21.280,219.833,1.244,-0.427,1.212
1626104121300,2021-07-12T11.35.21.300,219.853,0.998,-0.251,0.956
1626104121319,2021-07-12T11.35.21.319,219.872,1.059,0.006,1.125
1626104121340,2021-07-12T11.35.21.340,219.893,0.779,-0.075,1.043
1626104121359,2021-07-12T11.35.21.359,219.912,0.586,-0.083,0.939
1626104121379,2021-07-12T11.35.21.379,219.932,0.639,-0.139,0.891
1626104121398,2021-07-12T11.35.21.398,219.951,0.594,-0.134,0.890
1626104121417,2021-07-12T11.35.21.417,219.970,0.578,-0.116,0.871
1626104121438,2021-07-12T11.35.21.438,219.991,0.565,-0.130,0.852
1626104121457,2021-07-12T11.35.21.457,220.010,0.564,-0.165,0.850
1626104121477,2021-07-12T11.35.21.477,220.030,0.584,-0.145,0.851
1626104121496,2021-07-12T11.35.21.496,220.049,0.585,-0.165,0.843
1626104121517,2021-07-12T11.35.21.517,220.070,0.579,-0.173,0.826
1626104121536,2021-07-12T11.35.21.536,220.089,0.560,-0.153,0.831
1626104121555,2021-07-12T11.35.21.555,220.108,0.564,-0.122,0.843
1626104121575,2021-07-12T11.35.21.575,220.128,0.578,-0.111,0.845
1626104121594,2021-07-12T11.35.21.594,220.147,0.574,-0.110,0.844
1626104121615,2021-07-12T11.35.21.615,220.168,0.547,-0.104,0.843
1626104121634,2021-07-12T11.35.21.634,220.187,0.538,-0.099,0.845
1626104121655,2021-07-12T11.35.21.655,220.208,0.555,-0.097,0.847
1626104121674,2021-07-12T11.35.21.674,220.227,0.539,-0.123,0.848
1626104121693,2021-07-12T11.35.21.693,220.246,0.526,-0.156,0.857
1626104121713,2021-07-12T11.35.21.713,220.266,0.538,-0.150,0.861
1626104121732,2021-07-12T11.35.21.732,220.285,0.530,-0.103,0.892
1626104121753,2021-07-12T11.35.21.753,220.306,0.466,-0.091,0.931
1626104121772,2021-07-12T11.35.21.772,220.325,0.445,-0.064,0.942
1626104121792,2021-07-12T11.35.21.792,220.345,0.420,-0.036,0.944
1626104121811,2021-07-12T11.35.21.811,220.364,0.261,-0.115,0.896
1626104121832,2021-07-12T11.35.21.832,220.385,0.072,-0.732,0.687
1626104121851,2021-07-12T11.35.21.851,220.404,0.947,-0.799,0.645
1626104121870,2021-07-12T11.35.21.870,220.423,2.533,-0.244,1.171
1626104121890,2021-07-12T11.35.21.890,220.443,2.729,-0.507,0.791
1626104121909,2021-07-12T11.35.21.909,220.462,2.083,-0.462,0.984
1626104121930,2021-07-12T11.35.21.930,220.483,1.990,-0.756,1.705
1626104121949,2021-07-12T11.35.21.949,220.502,2.631,-1.366,2.709
1626104121969,2021-07-12T11.35.21.969,220.522,2.301,-1.948,2.666
1626104121988,2021-07-12T11.35.21.988,220.541,0.913,-1.212,1.125
1626104122008,2021-07-12T11.35.22.008,220.561,0.584,-0.509,0.488
1626104122028,2021-07-12T11.35.22.028,220.581,0.398,0.012,0.360
1626104122047,2021-07-12T11.35.22.047,220.600,0.142,0.271,0.143
1626104122068,2021-07-12T11.35.22.068,220.621,0.581,-0.302,0.417
1626104122087,2021-07-12T11.35.22.087,220.640,1.048,-0.793,0.785
1626104122107,2021-07-12T11.35.22.107,220.660,1.029,-0.222,0.879
1626104122126,2021-07-12T11.35.22.126,220.679,1.051,0.334,0.945
1626104122147,2021-07-12T11.35.22.147,220.700,1.451,0.094,1.190
1626104122166,2021-07-12T11.35.22.166,220.719,1.744,-0.498,1.222
1626104122185,2021-07-12T11.35.22.185,220.738,1.786,-0.503,1.145
1626104122205,2021-07-12T11.35.22.205,220.758,2.523,-0.190,1.491
1626104122224,2021-07-12T11.35.22.224,220.777,3.206,-0.199,1.211
1626104122245,2021-07-12T11.35.22.245,220.798,2.683,-0.003,-0.291
1626104122264,2021-07-12T11.35.22.264,220.817,2.267,0.622,-1.310
1626104122284,2021-07-12T11.35.22.284,220.837,2.735,1.325,-1.152
1626104122303,2021-07-12T11.35.22.303,220.856,2.975,0.952,-1.380
1626104122322,2021-07-12T11.35.22.322,220.875,1.447,0.881,-0.950
1626104122343,2021-07-12T11.35.22.343,220.896,-0.365,0.052,1.895
1626104122362,2021-07-12T11.35.22.362,220.915,-0.806,-0.350,2.073
1626104122383,2021-07-12T11.35.22.383,220.936,1.688,-0.289,-0.121
1626104122402,2021-07-12T11.35.22.402,220.955,2.396,-0.300,1.882
1626104122422,2021-07-12T11.35.22.422,220.975,1.506,-0.496,1.293
1626104122441,2021-07-12T11.35.22.441,220.994,1.106,-0.268,0.941
1626104122462,2021-07-12T11.35.22.462,221.015,1.003,0.436,1.328
1626104122481,2021-07-12T11.35.22.481,221.034,0.786,-0.152,1.024
1626104122500,2021-07-12T11.35.22.500,221.053,0.659,-0.137,0.897
1626104122520,2021-07-12T11.35.22.520,221.073,0.584,-0.110,0.894
1626104122539,2021-07-12T11.35.22.539,221.092,0.562,-0.114,0.888
1626104122560,2021-07-12T11.35.22.560,221.113,0.578,-0.021,0.889
1626104122579,2021-07-12T11.35.22.579,221.132,0.555,-0.023,0.888
1626104122599,2021-07-12T11.35.22.599,221.152,0.563,-0.120,0.864
1626104122618,2021-07-12T11.35.22.618,221.171,0.562,-0.156,0.847
1626104122637,2021-07-12T11.35.22.637,221.190,0.544,-0.147,0.848
1626104122658,2021-07-12T11.35.22.658,221.211,0.539,-0.137,0.854
1626104122677,2021-07-12T11.35.22.677,221.230,0.552,-0.116,0.850
1626104122697,2021-07-12T11.35.22.697,221.250,0.570,-0.104,0.841
1626104122717,2021-07-12T11.35.22.717,221.270,0.568,-0.094,0.842
1626104122737,2021-07-12T11.35.22.737,221.290,0.549,-0.136,0.848
1626104122756,2021-07-12T11.35.22.756,221.309,0.558,-0.157,0.840
1626104122775,2021-07-12T11.35.22.775,221.328,0.568,-0.151,0.834
1626104122796,2021-07-12T11.35.22.796,221.349,0.593,-0.104,0.835
1626104122815,2021-07-12T11.35.22.815,221.368,0.574,-0.075,0.847
1626104122835,2021-07-12T11.35.22.835,221.388,0.550,-0.104,0.874
1626104122854,2021-07-12T11.35.22.854,221.407,0.573,-0.043,0.868
1626104122875,2021-07-12T11.35.22.875,221.428,0.612,-0.012,0.872
1626104122894,2021-07-12T11.35.22.894,221.447,0.494,-0.232,0.835
1626104122914,2021-07-12T11.35.22.914,221.467,0.546,-0.344,0.822
1626104122933,2021-07-12T11.35.22.933,221.486,0.538,-0.326,0.818
1626104122952,2021-07-12T11.35.22.952,221.505,0.590,-0.277,0.841
1626104122973,2021-07-12T11.35.22.973,221.526,0.796,-0.385,0.897
1626104122992,2021-07-12T11.35.22.992,221.545,1.228,-0.308,0.786
1626104123012,2021-07-12T11.35.23.012,221.565,1.467,-0.300,0.908
1626104123031,2021-07-12T11.35.23.031,221.584,1.173,-0.425,0.847
1626104123052,2021-07-12T11.35.23.052,221.605,0.296,-1.219,1.121
1626104123071,2021-07-12T11.35.23.071,221.624,0.143,-0.494,1.113
1626104123090,2021-07-12T11.35.23.090,221.643,0.265,-0.203,0.956
1626104123111,2021-07-12T11.35.23.111,221.664,0.160,-0.150,0.769
1626104123130,2021-07-12T11.35.23.130,221.683,0.205,0.100,0.717
1626104123150,2021-07-12T11.35.23.150,221.703,0.430,-0.198,0.784
1626104123169,2021-07-12T11.35.23.169,221.722,0.612,-0.489,0.783
1626104123190,2021-07-12T11.35.23.190,221.743,0.813,-0.655,0.731
1626104123209,2021-07-12T11.35.23.209,221.762,1.029,-0.775,0.559
1626104123228,2021-07-12T11.35.23.228,221.781,1.194,-0.778,0.310
1626104123248,2021-07-12T11.35.23.248,221.801,1.233,-0.671,-0.128
1626104123267,2021-07-12T11.35.23.267,221.820,1.522,-0.549,-0.179
1626104123288,2021-07-12T11.35.23.288,221.841,1.410,-0.088,-0.311
1626104123307,2021-07-12T11.35.23.307,221.860,0.704,0.368,-0.705
1626104123327,2021-07-12T11.35.23.327,221.880,2.661,0.574,0.805
1626104123346,2021-07-12T11.35.23.346,221.899,2.119,-0.554,0.624
1626104123367,2021-07-12T11.35.23.367,221.920,0.299,-0.782,0.670
1626104123386,2021-07-12T11.35.23.386,221.939,0.625,-0.470,0.766
1626104123405,2021-07-12T11.35.23.405,221.958,0.791,-0.027,0.744
1626104123425,2021-07-12T11.35.23.425,221.978,0.712,0.128,0.852
1626104123445,2021-07-12T11.35.23.445,221.998,0.606,-0.003,0.883
1626104123465,2021-07-12T11.35.23.465,222.018,0.549,-0.264,0.850
1626104123484,2021-07-12T11.35.23.484,222.037,0.579,-0.295,0.825
1626104123505,2021-07-12T11.35.23.505,222.058,0.639,-0.150,0.818
1626104123524,2021-07-12T11.35.23.524,222.077,0.650,-0.106,0.810
1626104123543,2021-07-12T11.35.23.543,222.096,0.627,-0.131,0.810
1626104123563,2021-07-12T11.35.23.563,222.116,0.604,-0.165,0.814
1626104123582,2021-07-12T11.35.23.582,222.135,0.603,-0.195,0.811
1626104123603,2021-07-12T11.35.23.603,222.156,0.620,-0.141,0.812
1626104123622,2021-07-12T11.35.23.622,222.175,0.620,-0.119,0.816
1626104123642,2021-07-12T11.35.23.642,222.195,0.626,-0.112,0.817
1626104123661,2021-07-12T11.35.23.661,222.214,0.628,-0.112,0.813
1626104123680,2021-07-12T11.35.23.680,222.233,0.624,-0.135,0.811
1626104123701,2021-07-12T11.35.23.701,222.254,0.626,-0.143,0.803
1626104123720,2021-07-12T11.35.23.720,222.273,0.614,-0.093,0.807
1626104123740,2021-07-12T11.35.23.740,222.293,0.584,-0.149,0.827
1626104123759,2021-07-12T11.35.23.759,222.312,0.571,-0.253,0.816
1626104123780,2021-07-12T11.35.23.780,222.333,0.600,-0.246,0.816
1626104123799,2021-07-12T11.35.23.799,222.352,0.671,-0.258,0.811
1626104123820,2021-07-12T11.35.23.820,222.373,0.688,-0.258,0.787
1626104123839,2021-07-12T11.35.23.839,222.392,0.560,-0.229,0.805
1626104123858,2021-07-12T11.35.23.858,222.411,0.469,-0.186,0.893
1626104123878,2021-07-12T11.35.23.878,222.431,0.478,-0.127,0.938
1626104123897,2021-07-12T11.35.23.897,222.450,0.563,-0.067,0.882
1626104123918,2021-07-12T11.35.23.918,222.471,0.601,-0.123,0.838
1626104123937,2021-07-12T11.35.23.937,222.490,0.570,-0.284,0.816
1626104123957,2021-07-12T11.35.23.957,222.510,0.591,-0.272,0.817
1626104123976,2021-07-12T11.35.23.976,222.529,0.674,-0.221,0.802
1626104123995,2021-07-12T11.35.23.995,222.548,0.755,-0.272,0.734
1626104124016,2021-07-12T11.35.24.016,222.569,0.900,-0.264,0.671
1626104124035,2021-07-12T11.35.24.035,222.588,1.097,-0.921,0.872
1626104124055,2021-07-12T11.35.24.055,222.608,0.595,-0.841,0.175
1626104124074,2021-07-12T11.35.24.074,222.627,0.950,-0.137,0.270
1626104124095,2021-07-12T11.35.24.095,222.648,1.256,-0.195,0.688
1626104124114,2021-07-12T11.35.24.114,222.667,0.805,-0.423,0.364
1626104124134,2021-07-12T11.35.24.134,222.687,0.835,-0.283,0.476
1626104124154,2021-07-12T11.35.24.154,222.707,0.803,-0.299,0.584
1626104124173,2021-07-12T11.35.24.173,222.726,0.507,-0.140,0.490
1626104124193,2021-07-12T11.35.24.193,222.746,0.583,-0.275,0.775
1626104124212,2021-07-12T11.35.24.212,222.765,0.394,0.848,1.393
1626104124233,2021-07-12T11.35.24.233,222.786,0.267,1.874,1.850
1626104124252,2021-07-12T11.35.24.252,222.805,0.557,0.434,1.367
1626104124272,2021-07-12T11.35.24.272,222.825,0.611,-1.966,0.211
1626104124291,2021-07-12T11.35.24.291,222.844,0.023,0.168,1.263
1626104124310,2021-07-12T11.35.24.310,222.863,0.624,-0.113,0.945
1626104124331,2021-07-12T11.35.24.331,222.884,0.720,-0.118,0.835
1626104124350,2021-07-12T11.35.24.350,222.903,0.612,-0.089,0.915
1626104124370,2021-07-12T11.35.24.370,222.923,0.490,-0.025,0.935
1626104124389,2021-07-12T11.35.24.389,222.942,0.436,-0.057,0.945
1626104124410,2021-07-12T11.35.24.410,222.963,0.560,-0.075,0.957
1626104124429,2021-07-12T11.35.24.429,222.982,0.602,-0.105,0.943
1626104124449,2021-07-12T11.35.24.449,223.002,0.493,-0.162,0.875
1626104124468,2021-07-12T11.35.24.468,223.021,0.483,-0.164,0.866
1626104124488,2021-07-12T11.35.24.488,223.041,0.454,-0.145,0.871
1626104124508,2021-07-12T11.35.24.508,223.061,0.429,-0.211,0.867
1626104124527,2021-07-12T11.35.24.527,223.080,0.443,-0.179,0.832
1626104124548,2021-07-12T11.35.24.548,223.101,0.382,-0.110,0.854
1626104124567,2021-07-12T11.35.24.567,223.120,0.385,-0.150,0.858
1626104124587,2021-07-12T11.35.24.587,223.140,0.375,-0.236,0.850
1626104124606,2021-07-12T11.35.24.606,223.159,0.359,-0.290,0.816
1626104124625,2021-07-12T11.35.24.625,223.178,0.386,-0.207,0.856
1626104124646,2021-07-12T11.35.24.646,223.199,0.550,-0.072,1.014
1626104124665,2021-07-12T11.35.24.665,223.218,0.617,-0.070,1.042
1626104124685,2021-07-12T11.35.24.685,223.238,0.514,0.016,0.897
1626104124704,2021-07-12T11.35.24.704,223.257,0.457,0.043,0.909
1626104124725,2021-07-12T11.35.24.725,223.278,0.385,-0.228,0.900
1626104124744,2021-07-12T11.35.24.744,223.297,0.431,-0.448,0.910
1626104124763,2021-07-12T11.35.24.763,223.316,0.532,-0.513,0.894
1626104124783,2021-07-12T11.35.24.783,223.336,0.570,-0.622,0.972
1626104124802,2021-07-12T11.35.24.802,223.355,0.564,-0.697,1.044
1626104124823,2021-07-12T11.35.24.823,223.376,0.513,-0.015,0.974
1626104124842,2021-07-12T11.35.24.842,223.395,0.424,0.061,0.954
1626104124863,2021-07-12T11.35.24.863,223.416,0.452,-0.608,0.840
1626104124882,2021-07-12T11.35.24.882,223.435,0.412,-0.444,0.776
1626104124902,2021-07-12T11.35.24.902,223.455,0.442,-0.309,0.792
1626104124921,2021-07-12T11.35.24.921,223.474,0.467,-0.399,0.752
1626104124940,2021-07-12T11.35.24.940,223.493,0.535,-0.350,0.707
1626104124961,2021-07-12T11.35.24.961,223.514,0.621,-0.343,0.671
1626104124980,2021-07-12T11.35.24.980,223.533,0.672,-0.314,0.651
1626104125000,2021-07-12T11.35.25.000,223.553,0.660,-0.344,0.613
1626104125019,2021-07-12T11.35.25.019,223.572,0.552,-0.309,0.535
1626104125040,2021-07-12T11.35.25.040,223.593,0.469,-0.311,0.511
1626104125059,2021-07-12T11.35.25.059,223.612,0.357,-0.287,0.515
1626104125078,2021-07-12T11.35.25.078,223.631,-0.025,-0.106,0.299
1626104125098,2021-07-12T11.35.25.098,223.651,2.793,1.148,0.998
1626104125117,2021-07-12T11.35.25.117,223.670,2.303,1.420,1.136
1626104125138,2021-07-12T11.35.25.138,223.691,-0.144,-1.347,0.641
1626104125157,2021-07-12T11.35.25.157,223.710,0.573,0.030,0.959
1626104125177,2021-07-12T11.35.25.177,223.730,0.592,-0.061,0.902
1626104125196,2021-07-12T11.35.25.196,223.749,0.462,-0.195,0.905
1626104125217,2021-07-12T11.35.25.217,223.770,0.528,-0.159,0.869
1626104125236,2021-07-12T11.35.25.236,223.789,0.524,-0.186,0.846
1626104125255,2021-07-12T11.35.25.255,223.808,0.521,-0.200,0.834
1626104125276,2021-07-12T11.35.25.276,223.829,0.527,-0.245,0.832
1626104125295,2021-07-12T11.35.25.295,223.848,0.489,-0.251,0.836
1626104125315,2021-07-12T11.35.25.315,223.868,0.503,-0.210,0.847
1626104125334,2021-07-12T11.35.25.334,223.887,0.531,-0.188,0.851
1626104125355,2021-07-12T11.35.25.355,223.908,0.525,-0.103,0.895
1626104125374,2021-07-12T11.35.25.374,223.927,0.505,-0.090,0.917
1626104125393,2021-07-12T11.35.25.393,223.946,0.494,-0.061,0.925
1626104125413,2021-07-12T11.35.25.413,223.966,0.481,-0.085,0.919
1626104125432,2021-07-12T11.35.25.432,223.985,0.497,-0.119,0.908
1626104125453,2021-07-12T11.35.25.453,224.006,0.513,-0.131,0.892
1626104125472,2021-07-12T11.35.25.472,224.025,0.519,-0.154,0.879
1626104125492,2021-07-12T11.35.25.492,224.045,0.510,-0.182,0.868
1626104125511,2021-07-12T11.35.25.511,224.064,0.518,-0.177,0.860
1626104125532,2021-07-12T11.35.25.532,224.085,0.519,-0.185,0.859
1626104125551,2021-07-12T11.35.25.551,224.104,0.520,-0.178,0.858
1626104125570,2021-07-12T11.35.25.570,224.123,0.505,-0.166,0.865
1626104125591,2021-07-12T11.35.25.591,224.144,0.478,-0.191,0.873
1626104125610,2021-07-12T11.35.25.610,224.163,0.491,-0.184,0.879
1626104125630,2021-07-12T11.35.25.630,224.183,0.505,-0.171,0.885
1626104125649,2021-07-12T11.35.25.649,224.202,0.502,-0.175,0.889
1626104125670,2021-07-12T11.35.25.670,224.223,0.486,-0.188,0.892
1626104125689,2021-07-12T11.35.25.689,224.242,0.452,-0.257,0.891
1626104125708,2021-07-12T11.35.25.708,224.261,0.414,-0.271,0.904
1626104125728,2021-07-12T11.35.25.728,224.281,0.439,-0.213,0.904
1626104125747,2021-07-12T11.35.25.747,224.300,0.466,-0.132,0.896
1626104125768,2021-07-12T11.35.25.768,224.321,0.469,-0.261,0.852
1626104125787,2021-07-12T11.35.25.787,224.340,0.649,-0.389,0.847
1626104125807,2021-07-12T11.35.25.807,224.360,0.813,-0.426,0.773
1626104125826,2021-07-12T11.35.25.826,224.379,0.943,-0.387,0.854
1626104125845,2021-07-12T11.35.25.845,224.398,0.670,-0.289,0.761
1626104125866,2021-07-12T11.35.25.866,224.419,0.475,-0.083,1.125
1626104125885,2021-07-12T11.35.25.885,224.438,0.426,-0.289,0.969
1626104125905,2021-07-12T11.35.25.905,224.458,0.424,-0.030,0.963
1626104125925,2021-07-12T11.35.25.925,224.478,0.456,0.347,0.958
1626104125945,2021-07-12T11.35.25.945,224.498,0.530,0.086,0.956
1626104125964,2021-07-12T11.35.25.964,224.517,0.433,-0.176,0.746
1626104125985,2021-07-12T11.35.25.985,224.538,0.213,-0.257,0.032
1626104126004,2021-07-12T11.35.26.004,224.557,0.161,0.042,-0.455
1626104126023,2021-07-12T11.35.26.023,224.576,3.714,-0.556,0.798
1626104126043,2021-07-12T11.35.26.043,224.596,1.149,-0.571,0.182
1626104126062,2021-07-12T11.35.26.062,224.615,-0.208,-0.345,1.298
1626104126083,2021-07-12T11.35.26.083,224.636,0.383,-0.455,0.903
1626104126102,2021-07-12T11.35.26.102,224.655,0.723,-0.003,1.011
1626104126122,2021-07-12T11.35.26.122,224.675,0.538,-0.059,0.970
1626104126141,2021-07-12T11.35.26.141,224.694,0.588,-0.134,0.856
1626104126160,2021-07-12T11.35.26.160,224.713,0.617,-0.226,0.833
1626104126181,2021-07-12T11.35.26.181,224.734,0.549,-0.281,0.828
1626104126200,2021-07-12T11.35.26.200,224.753,0.520,-0.258,0.832
1626104126220,2021-07-12T11.35.26.220,224.773,0.548,-0.234,0.842
1626104126239,2021-07-12T11.35.26.239,224.792,0.551,-0.221,0.846
1626104126260,2021-07-12T11.35.26.260,224.813,0.536,-0.201,0.856
1626104126279,2021-07-12T11.35.26.279,224.832,0.529,-0.186,0.861
1626104126300,2021-07-12T11.35.26.300,224.853,0.520,-0.172,0.866
1626104126319,2021-07-12T11.35.26.319,224.872,0.525,-0.172,0.865
1626104126338,2021-07-12T11.35.26.338,224.891,0.546,-0.184,0.860
1626104126358,2021-07-12T11.35.26.358,224.911,0.544,-0.192,0.851
1626104126377,2021-07-12T11.35.26.377,224.930,0.517,-0.188,0.846
1626104126398,2021-07-12T11.35.26.398,224.951,0.476,-0.192,0.849
1626104126417,2021-07-12T11.35.26.417,224.970,0.486,-0.199,0.864
1626104126437,2021-07-12T11.35.26.437,224.990,0.538,-0.193,0.842
1626104126456,2021-07-12T11.35.26.456,225.009,0.505,-0.170,0.860
1626104126475,2021-07-12T11.35.26.475,225.028,0.473,-0.158,0.893
1626104126496,2021-07-12T11.35.26.496,225.049,0.528,-0.118,0.922
1626104126515,2021-07-12T11.35.26.515,225.068,0.548,-0.143,0.902
1626104126535,2021-07-12T11.35.26.535,225.088,0.547,-0.186,0.879
1626104126554,2021-07-12T11.35.26.554,225.107,0.535,-0.242,0.847
1626104126575,2021-07-12T11.35.26.575,225.128,0.522,-0.262,0.833
1626104126594,2021-07-12T11.35.26.594,225.147,0.525,-0.222,0.839
1626104126614,2021-07-12T11.35.26.614,225.167,0.517,-0.261,0.834
1626104126634,2021-07-12T11.35.26.634,225.187,0.528,-0.273,0.820
1626104126653,2021-07-12T11.35.26.653,225.206,0.403,-0.240,0.835
1626104126673,2021-07-12T11.35.26.673,225.226,0.391,-0.298,0.857
1626104126692,2021-07-12T11.35.26.692,225.245,0.555,-0.198,0.856
1626104126713,2021-07-12T11.35.26.713,225.266,0.564,-0.245,0.854
