epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637086705856,2021-11-16T13.18.25.856,55.427,0.445,-0.023,0.905
1637086705875,2021-11-16T13.18.25.875,55.446,0.445,-0.023,0.913
1637086705895,2021-11-16T13.18.25.895,55.466,0.451,-0.030,0.916
1637086705914,2021-11-16T13.18.25.914,55.485,0.454,-0.029,0.919
1637086705935,2021-11-16T13.18.25.935,55.506,0.458,-0.042,0.922
1637086705954,2021-11-16T13.18.25.954,55.525,0.464,-0.057,0.928
1637086705973,2021-11-16T13.18.25.973,55.544,0.469,-0.065,0.931
1637086705993,2021-11-16T13.18.25.993,55.564,0.460,-0.051,0.927
1637086706012,2021-11-16T13.18.26.012,55.583,0.452,-0.065,0.927
1637086706033,2021-11-16T13.18.26.033,55.604,0.480,-0.095,0.934
1637086706052,2021-11-16T13.18.26.052,55.623,0.566,-0.241,0.901
1637086706073,2021-11-16T13.18.26.073,55.644,0.564,-0.608,0.777
1637086706092,2021-11-16T13.18.26.092,55.663,0.618,-0.778,0.738
1637086706112,2021-11-16T13.18.26.112,55.683,0.700,-0.939,0.734
1637086706131,2021-11-16T13.18.26.131,55.702,0.765,-0.139,0.700
1637086706150,2021-11-16T13.18.26.150,55.721,0.712,0.498,0.819
1637086706171,2021-11-16T13.18.26.171,55.742,0.525,0.030,0.852
1637086706190,2021-11-16T13.18.26.190,55.761,0.524,0.065,0.909
1637086706210,2021-11-16T13.18.26.210,55.781,0.566,0.284,1.014
1637086706229,2021-11-16T13.18.26.229,55.800,0.465,0.208,1.010
1637086706250,2021-11-16T13.18.26.250,55.821,0.388,0.206,0.986
1637086706269,2021-11-16T13.18.26.269,55.840,0.350,0.117,0.993
1637086706288,2021-11-16T13.18.26.288,55.859,0.294,0.012,0.996
1637086706308,2021-11-16T13.18.26.308,55.879,0.235,-0.118,0.968
1637086706327,2021-11-16T13.18.26.327,55.898,0.228,-0.251,0.937
1637086706348,2021-11-16T13.18.26.348,55.919,0.227,-0.273,0.911
1637086706367,2021-11-16T13.18.26.367,55.938,0.303,-0.309,0.932
1637086706387,2021-11-16T13.18.26.387,55.958,0.418,-0.369,0.971
1637086706406,2021-11-16T13.18.26.406,55.977,0.455,-0.320,0.946
1637086706427,2021-11-16T13.18.26.427,55.998,0.486,-0.246,0.921
1637086706446,2021-11-16T13.18.26.446,56.017,0.581,-0.253,0.922
1637086706465,2021-11-16T13.18.26.465,56.036,0.609,-0.206,0.879
1637086706486,2021-11-16T13.18.26.486,56.057,0.605,-0.066,0.831
1637086706505,2021-11-16T13.18.26.505,56.076,0.671,-0.110,0.794
1637086706525,2021-11-16T13.18.26.525,56.096,0.765,-0.247,0.737
1637086706544,2021-11-16T13.18.26.544,56.115,0.792,-0.204,0.646
1637086706565,2021-11-16T13.18.26.565,56.136,0.834,-0.171,0.569
1637086706584,2021-11-16T13.18.26.584,56.155,0.910,-0.124,0.504
1637086706603,2021-11-16T13.18.26.603,56.174,0.897,0.011,0.428
1637086706623,2021-11-16T13.18.26.623,56.194,0.873,0.049,0.363
1637086706642,2021-11-16T13.18.26.642,56.213,1.185,-0.324,0.420
1637086706663,2021-11-16T13.18.26.663,56.234,1.420,-0.210,0.402
1637086706682,2021-11-16T13.18.26.682,56.253,0.905,0.056,1.318
1637086706702,2021-11-16T13.18.26.702,56.273,-0.001,0.608,1.053
1637086706721,2021-11-16T13.18.26.721,56.292,0.582,0.306,0.952
1637086706740,2021-11-16T13.18.26.740,56.311,0.482,-0.040,0.914
1637086706761,2021-11-16T13.18.26.761,56.332,0.533,0.296,1.031
1637086706780,2021-11-16T13.18.26.780,56.351,0.457,0.048,0.959
1637086706801,2021-11-16T13.18.26.801,56.372,0.439,-0.042,0.901
1637086706820,2021-11-16T13.18.26.820,56.391,0.463,-0.050,0.890
1637086706840,2021-11-16T13.18.26.840,56.411,0.458,-0.035,0.883
1637086706859,2021-11-16T13.18.26.859,56.430,0.450,0.025,0.899
1637086706880,2021-11-16T13.18.26.880,56.451,0.467,0.093,0.930
1637086706899,2021-11-16T13.18.26.899,56.470,0.450,0.067,0.921
1637086706918,2021-11-16T13.18.26.918,56.489,0.442,0.043,0.904
1637086706938,2021-11-16T13.18.26.938,56.509,0.452,0.022,0.896
1637086706957,2021-11-16T13.18.26.957,56.528,0.446,0.004,0.894
1637086706978,2021-11-16T13.18.26.978,56.549,0.448,0.023,0.901
1637086706997,2021-11-16T13.18.26.997,56.568,0.457,0.069,0.917
1637086707017,2021-11-16T13.18.27.017,56.588,0.442,0.031,0.909
1637086707036,2021-11-16T13.18.27.036,56.607,0.463,0.025,0.903
1637086707055,2021-11-16T13.18.27.055,56.626,0.465,0.029,0.900
1637086707076,2021-11-16T13.18.27.076,56.647,0.458,0.035,0.909
1637086707095,2021-11-16T13.18.27.095,56.666,0.461,0.046,0.916
1637086707115,2021-11-16T13.18.27.115,56.686,0.458,0.042,0.911
1637086707135,2021-11-16T13.18.27.135,56.706,0.455,0.037,0.908
1637086707155,2021-11-16T13.18.27.155,56.726,0.450,0.023,0.901
1637086707174,2021-11-16T13.18.27.174,56.745,0.450,0.022,0.900
1637086707195,2021-11-16T13.18.27.195,56.766,0.452,0.028,0.902
1637086707214,2021-11-16T13.18.27.214,56.785,0.451,0.031,0.905
1637086707233,2021-11-16T13.18.27.233,56.804,0.450,0.042,0.908
1637086707253,2021-11-16T13.18.27.253,56.824,0.451,0.030,0.904
1637086707272,2021-11-16T13.18.27.272,56.843,0.449,0.027,0.901
1637086707293,2021-11-16T13.18.27.293,56.864,0.450,0.031,0.905
1637086707312,2021-11-16T13.18.27.312,56.883,0.444,0.022,0.905
1637086707332,2021-11-16T13.18.27.332,56.903,0.438,0.018,0.903
1637086707351,2021-11-16T13.18.27.351,56.922,0.439,0.011,0.904
1637086707370,2021-11-16T13.18.27.370,56.941,0.436,0.002,0.902
1637086707391,2021-11-16T13.18.27.391,56.962,0.442,0.010,0.904
1637086707410,2021-11-16T13.18.27.410,56.981,0.445,0.009,0.902
1637086707430,2021-11-16T13.18.27.430,57.001,0.445,0.014,0.904
1637086707449,2021-11-16T13.18.27.449,57.020,0.445,0.019,0.910
1637086707470,2021-11-16T13.18.27.470,57.041,0.446,0.015,0.905
1637086707489,2021-11-16T13.18.27.489,57.060,0.446,0.019,0.906
1637086707508,2021-11-16T13.18.27.508,57.079,0.443,0.021,0.906
1637086707529,2021-11-16T13.18.27.529,57.100,0.442,0.021,0.908
1637086707548,2021-11-16T13.18.27.548,57.119,0.441,0.021,0.907
1637086707568,2021-11-16T13.18.27.568,57.139,0.442,0.018,0.906
1637086707587,2021-11-16T13.18.27.587,57.158,0.447,0.019,0.905
1637086707608,2021-11-16T13.18.27.608,57.179,0.448,0.023,0.905
1637086707627,2021-11-16T13.18.27.627,57.198,0.448,0.021,0.908
1637086707647,2021-11-16T13.18.27.647,57.218,0.449,0.021,0.908
1637086707666,2021-11-16T13.18.27.666,57.237,0.447,0.017,0.906
1637086707685,2021-11-16T13.18.27.685,57.256,0.444,0.011,0.906
1637086707706,2021-11-16T13.18.27.706,57.277,0.440,0.014,0.903
1637086707725,2021-11-16T13.18.27.725,57.296,0.442,0.012,0.905
1637086707745,2021-11-16T13.18.27.745,57.316,0.447,0.018,0.905
1637086707764,2021-11-16T13.18.27.764,57.335,0.447,0.020,0.902
1637086707785,2021-11-16T13.18.27.785,57.356,0.451,0.023,0.904
1637086707804,2021-11-16T13.18.27.804,57.375,0.448,0.025,0.904
1637086707823,2021-11-16T13.18.27.823,57.394,0.447,0.024,0.905
1637086707844,2021-11-16T13.18.27.844,57.415,0.449,0.023,0.905
1637086707863,2021-11-16T13.18.27.863,57.434,0.449,0.024,0.907
1637086707883,2021-11-16T13.18.27.883,57.454,0.447,0.023,0.902
1637086707902,2021-11-16T13.18.27.902,57.473,0.453,0.024,0.906
1637086707923,2021-11-16T13.18.27.923,57.494,0.458,0.026,0.909
1637086707942,2021-11-16T13.18.27.942,57.513,0.458,0.024,0.910
1637086707961,2021-11-16T13.18.27.961,57.532,0.455,0.015,0.910
1637086707981,2021-11-16T13.18.27.981,57.552,0.453,0.007,0.913
1637086708000,2021-11-16T13.18.28.000,57.571,0.437,-0.012,0.923
1637086708021,2021-11-16T13.18.28.021,57.592,0.416,-0.030,0.920
1637086708040,2021-11-16T13.18.28.040,57.611,0.423,-0.001,0.931
1637086708060,2021-11-16T13.18.28.060,57.631,0.402,0.089,0.985
1637086708079,2021-11-16T13.18.28.079,57.650,0.370,-0.040,1.014
1637086708100,2021-11-16T13.18.28.100,57.671,0.507,-0.161,0.989
1637086708119,2021-11-16T13.18.28.119,57.690,0.524,0.003,0.970
1637086708138,2021-11-16T13.18.28.138,57.709,0.592,-0.066,0.980
1637086708158,2021-11-16T13.18.28.158,57.729,0.519,-0.250,0.992
1637086708177,2021-11-16T13.18.28.177,57.748,0.387,-0.320,0.938
1637086708198,2021-11-16T13.18.28.198,57.769,0.357,-0.311,0.845
1637086708217,2021-11-16T13.18.28.217,57.788,0.303,-0.331,0.872
1637086708238,2021-11-16T13.18.28.238,57.809,0.282,-0.197,0.874
1637086708257,2021-11-16T13.18.28.257,57.828,0.355,-0.092,0.927
1637086708276,2021-11-16T13.18.28.276,57.847,0.405,-0.064,0.930
1637086708296,2021-11-16T13.18.28.296,57.867,0.345,0.042,0.849
1637086708315,2021-11-16T13.18.28.315,57.886,0.355,0.186,0.815
1637086708336,2021-11-16T13.18.28.336,57.907,0.497,0.177,0.867
1637086708355,2021-11-16T13.18.28.355,57.926,0.601,0.188,0.889
1637086708375,2021-11-16T13.18.28.375,57.946,0.621,0.245,0.842
1637086708394,2021-11-16T13.18.28.394,57.965,0.682,0.156,0.794
1637086708415,2021-11-16T13.18.28.415,57.986,0.754,0.056,0.769
1637086708434,2021-11-16T13.18.28.434,58.005,0.791,0.008,0.704
1637086708453,2021-11-16T13.18.28.453,58.024,1.101,-0.043,0.582
1637086708473,2021-11-16T13.18.28.473,58.044,1.179,0.628,0.446
1637086708492,2021-11-16T13.18.28.492,58.063,0.334,0.479,1.122
1637086708513,2021-11-16T13.18.28.513,58.084,0.224,-0.308,0.993
1637086708532,2021-11-16T13.18.28.532,58.103,0.571,-0.114,0.924
1637086708552,2021-11-16T13.18.28.552,58.123,0.494,0.181,0.965
1637086708572,2021-11-16T13.18.28.572,58.143,0.435,0.029,0.913
1637086708591,2021-11-16T13.18.28.591,58.162,0.481,-0.027,0.910
1637086708611,2021-11-16T13.18.28.611,58.182,0.494,-0.004,0.921
1637086708630,2021-11-16T13.18.28.630,58.201,0.483,0.063,0.925
1637086708651,2021-11-16T13.18.28.651,58.222,0.457,0.035,0.918
1637086708670,2021-11-16T13.18.28.670,58.241,0.457,0.014,0.912
1637086708690,2021-11-16T13.18.28.690,58.261,0.456,0.027,0.903
1637086708709,2021-11-16T13.18.28.709,58.280,0.447,-0.002,0.898
1637086708730,2021-11-16T13.18.28.730,58.301,0.448,-0.006,0.905
1637086708749,2021-11-16T13.18.28.749,58.320,0.449,0.011,0.907
1637086708768,2021-11-16T13.18.28.768,58.339,0.441,-0.000,0.906
1637086708788,2021-11-16T13.18.28.788,58.359,0.439,0.002,0.908
1637086708807,2021-11-16T13.18.28.807,58.378,0.446,0.008,0.908
1637086708828,2021-11-16T13.18.28.828,58.399,0.441,0.009,0.898
1637086708847,2021-11-16T13.18.28.847,58.418,0.440,0.018,0.905
1637086708867,2021-11-16T13.18.28.867,58.438,0.452,0.025,0.911
1637086708886,2021-11-16T13.18.28.886,58.457,0.449,0.021,0.904
1637086708906,2021-11-16T13.18.28.906,58.477,0.451,0.025,0.906
1637086708926,2021-11-16T13.18.28.926,58.497,0.454,0.021,0.906
1637086708945,2021-11-16T13.18.28.945,58.516,0.445,0.014,0.905
1637086708966,2021-11-16T13.18.28.966,58.537,0.444,0.016,0.910
1637086708985,2021-11-16T13.18.28.985,58.556,0.442,0.012,0.907
1637086709005,2021-11-16T13.18.29.005,58.576,0.439,0.012,0.904
1637086709024,2021-11-16T13.18.29.024,58.595,0.443,0.018,0.907
1637086709045,2021-11-16T13.18.29.045,58.616,0.440,0.010,0.904
1637086709064,2021-11-16T13.18.29.064,58.635,0.436,0.006,0.904
1637086709083,2021-11-16T13.18.29.083,58.654,0.448,0.015,0.908
1637086709103,2021-11-16T13.18.29.103,58.674,0.451,0.015,0.907
1637086709122,2021-11-16T13.18.29.122,58.693,0.450,0.014,0.905
1637086709143,2021-11-16T13.18.29.143,58.714,0.452,0.015,0.906
1637086709162,2021-11-16T13.18.29.162,58.733,0.452,0.019,0.905
1637086709182,2021-11-16T13.18.29.182,58.753,0.445,0.013,0.903
1637086709201,2021-11-16T13.18.29.201,58.772,0.444,0.014,0.904
1637086709220,2021-11-16T13.18.29.220,58.791,0.442,0.016,0.906
1637086709241,2021-11-16T13.18.29.241,58.812,0.444,0.021,0.908
1637086709260,2021-11-16T13.18.29.260,58.831,0.447,0.023,0.910
1637086709281,2021-11-16T13.18.29.281,58.852,0.448,0.021,0.904
1637086709300,2021-11-16T13.18.29.300,58.871,0.447,0.019,0.905
1637086709320,2021-11-16T13.18.29.320,58.891,0.448,0.021,0.908
1637086709339,2021-11-16T13.18.29.339,58.910,0.451,0.021,0.906
1637086709360,2021-11-16T13.18.29.360,58.931,0.450,0.021,0.904
1637086709379,2021-11-16T13.18.29.379,58.950,0.448,0.018,0.906
1637086709398,2021-11-16T13.18.29.398,58.969,0.447,0.016,0.904
1637086709418,2021-11-16T13.18.29.418,58.989,0.444,0.014,0.903
1637086709437,2021-11-16T13.18.29.437,59.008,0.443,0.017,0.905
1637086709458,2021-11-16T13.18.29.458,59.029,0.441,0.011,0.904
1637086709477,2021-11-16T13.18.29.477,59.048,0.437,0.006,0.901
1637086709497,2021-11-16T13.18.29.497,59.068,0.441,0.013,0.905
1637086709516,2021-11-16T13.18.29.516,59.087,0.435,0.015,0.904
1637086709535,2021-11-16T13.18.29.535,59.106,0.434,0.014,0.910
1637086709556,2021-11-16T13.18.29.556,59.127,0.462,0.024,0.909
1637086709575,2021-11-16T13.18.29.575,59.146,0.470,0.028,0.898
1637086709595,2021-11-16T13.18.29.595,59.166,0.460,0.020,0.895
1637086709614,2021-11-16T13.18.29.614,59.185,0.460,0.018,0.897
1637086709635,2021-11-16T13.18.29.635,59.206,0.463,0.021,0.897
1637086709654,2021-11-16T13.18.29.654,59.225,0.458,0.019,0.899
1637086709675,2021-11-16T13.18.29.675,59.246,0.457,0.020,0.899
1637086709694,2021-11-16T13.18.29.694,59.265,0.458,0.019,0.898
1637086709713,2021-11-16T13.18.29.713,59.284,0.456,0.020,0.896
1637086709733,2021-11-16T13.18.29.733,59.304,0.459,0.024,0.898
1637086709752,2021-11-16T13.18.29.752,59.323,0.456,0.022,0.905
1637086709773,2021-11-16T13.18.29.773,59.344,0.453,0.022,0.905
1637086709792,2021-11-16T13.18.29.792,59.363,0.449,0.020,0.903
1637086709812,2021-11-16T13.18.29.812,59.383,0.452,0.018,0.905
1637086709831,2021-11-16T13.18.29.831,59.402,0.451,0.017,0.904
1637086709850,2021-11-16T13.18.29.850,59.421,0.449,0.019,0.903
1637086709871,2021-11-16T13.18.29.871,59.442,0.449,0.021,0.903
1637086709890,2021-11-16T13.18.29.890,59.461,0.449,0.021,0.903
1637086709910,2021-11-16T13.18.29.910,59.481,0.446,0.017,0.903
1637086709929,2021-11-16T13.18.29.929,59.500,0.448,0.018,0.903
1637086709950,2021-11-16T13.18.29.950,59.521,0.448,0.020,0.903
1637086709969,2021-11-16T13.18.29.969,59.540,0.450,0.021,0.903
1637086709989,2021-11-16T13.18.29.989,59.560,0.450,0.021,0.903
1637086710009,2021-11-16T13.18.30.009,59.580,0.450,0.022,0.904
1637086710028,2021-11-16T13.18.30.028,59.599,0.447,0.021,0.904
1637086710048,2021-11-16T13.18.30.048,59.619,0.448,0.021,0.905
1637086710067,2021-11-16T13.18.30.067,59.638,0.448,0.020,0.905
1637086710088,2021-11-16T13.18.30.088,59.659,0.449,0.021,0.903
1637086710107,2021-11-16T13.18.30.107,59.678,0.448,0.021,0.903
1637086710127,2021-11-16T13.18.30.127,59.698,0.446,0.021,0.904
1637086710146,2021-11-16T13.18.30.146,59.717,0.447,0.021,0.905
1637086710165,2021-11-16T13.18.30.165,59.736,0.449,0.020,0.903
1637086710186,2021-11-16T13.18.30.186,59.757,0.448,0.021,0.903
1637086710205,2021-11-16T13.18.30.205,59.776,0.446,0.019,0.904
1637086710225,2021-11-16T13.18.30.225,59.796,0.448,0.023,0.904
1637086710244,2021-11-16T13.18.30.244,59.815,0.447,0.021,0.904
1637086710265,2021-11-16T13.18.30.265,59.836,0.446,0.021,0.904
1637086710284,2021-11-16T13.18.30.284,59.855,0.449,0.023,0.905
1637086710303,2021-11-16T13.18.30.303,59.874,0.449,0.021,0.906
1637086710323,2021-11-16T13.18.30.323,59.894,0.448,0.021,0.905
1637086710343,2021-11-16T13.18.30.343,59.914,0.451,0.023,0.906
1637086710363,2021-11-16T13.18.30.363,59.934,0.449,0.021,0.905
1637086710382,2021-11-16T13.18.30.382,59.953,0.447,0.019,0.906
1637086710403,2021-11-16T13.18.30.403,59.974,0.448,0.021,0.906
1637086710422,2021-11-16T13.18.30.422,59.993,0.449,0.024,0.905
1637086710442,2021-11-16T13.18.30.442,60.013,0.450,0.022,0.906
1637086710461,2021-11-16T13.18.30.461,60.032,0.448,0.019,0.908
1637086710480,2021-11-16T13.18.30.480,60.051,0.448,0.020,0.906
1637086710501,2021-11-16T13.18.30.501,60.072,0.452,0.023,0.906
1637086710520,2021-11-16T13.18.30.520,60.091,0.458,0.024,0.909
1637086710540,2021-11-16T13.18.30.540,60.111,0.451,0.020,0.908
1637086710559,2021-11-16T13.18.30.559,60.130,0.419,0.001,0.890
1637086710580,2021-11-16T13.18.30.580,60.151,0.434,0.000,0.889
1637086710599,2021-11-16T13.18.30.599,60.170,0.468,-0.018,0.917
1637086710618,2021-11-16T13.18.30.618,60.189,0.478,0.021,0.916
1637086710638,2021-11-16T13.18.30.638,60.209,0.465,0.013,0.913
1637086710657,2021-11-16T13.18.30.657,60.228,0.496,0.022,0.915
1637086710678,2021-11-16T13.18.30.678,60.249,0.470,0.017,0.900
1637086710697,2021-11-16T13.18.30.697,60.268,0.471,-0.004,0.902
1637086710718,2021-11-16T13.18.30.718,60.289,0.481,0.009,0.896
1637086710737,2021-11-16T13.18.30.737,60.308,0.464,0.022,0.887
1637086710757,2021-11-16T13.18.30.757,60.328,0.466,0.010,0.897
1637086710776,2021-11-16T13.18.30.776,60.347,0.438,0.025,0.876
1637086710795,2021-11-16T13.18.30.795,60.366,0.441,0.032,0.878
1637086710816,2021-11-16T13.18.30.816,60.387,0.454,-0.000,0.892
1637086710835,2021-11-16T13.18.30.835,60.406,0.442,-0.028,0.882
1637086710855,2021-11-16T13.18.30.855,60.426,0.432,-0.040,0.874
1637086710874,2021-11-16T13.18.30.874,60.445,0.443,-0.045,0.882
1637086710895,2021-11-16T13.18.30.895,60.466,0.452,-0.055,0.879
1637086710914,2021-11-16T13.18.30.914,60.485,0.439,-0.051,0.874
1637086710933,2021-11-16T13.18.30.933,60.504,0.463,0.003,0.919
1637086710953,2021-11-16T13.18.30.953,60.524,0.455,-0.013,0.945
1637086710972,2021-11-16T13.18.30.972,60.543,0.440,-0.043,0.917
1637086710993,2021-11-16T13.18.30.993,60.564,0.462,-0.040,0.912
1637086711012,2021-11-16T13.18.31.012,60.583,0.459,-0.024,0.916
1637086711032,2021-11-16T13.18.31.032,60.603,0.453,-0.019,0.914
1637086711052,2021-11-16T13.18.31.052,60.623,0.460,-0.012,0.907
1637086711072,2021-11-16T13.18.31.072,60.643,0.466,-0.000,0.903
1637086711091,2021-11-16T13.18.31.091,60.662,0.462,-0.003,0.900
1637086711110,2021-11-16T13.18.31.110,60.681,0.453,-0.023,0.887
1637086711131,2021-11-16T13.18.31.131,60.702,0.451,-0.036,0.875
1637086711150,2021-11-16T13.18.31.150,60.721,0.469,-0.007,0.892
1637086711170,2021-11-16T13.18.31.170,60.741,0.465,-0.003,0.894
1637086711189,2021-11-16T13.18.31.189,60.760,0.455,-0.020,0.897
1637086711210,2021-11-16T13.18.31.210,60.781,0.483,0.018,0.915
1637086711229,2021-11-16T13.18.31.229,60.800,0.469,0.019,0.908
1637086711248,2021-11-16T13.18.31.248,60.819,0.452,0.017,0.900
1637086711268,2021-11-16T13.18.31.268,60.839,0.447,0.013,0.897
1637086711287,2021-11-16T13.18.31.287,60.858,0.447,0.007,0.897
1637086711308,2021-11-16T13.18.31.308,60.879,0.453,0.008,0.900
1637086711327,2021-11-16T13.18.31.327,60.898,0.454,0.007,0.896
1637086711347,2021-11-16T13.18.31.347,60.918,0.469,0.028,0.902
1637086711366,2021-11-16T13.18.31.366,60.937,0.459,0.022,0.906
1637086711387,2021-11-16T13.18.31.387,60.958,0.440,0.061,0.940
1637086711406,2021-11-16T13.18.31.406,60.977,0.444,0.082,0.968
1637086711425,2021-11-16T13.18.31.425,60.996,0.443,0.030,0.952
1637086711446,2021-11-16T13.18.31.446,61.017,0.442,0.067,0.982
1637086711465,2021-11-16T13.18.31.465,61.036,0.458,0.034,0.968
1637086711485,2021-11-16T13.18.31.485,61.056,0.445,-0.003,0.969
1637086711504,2021-11-16T13.18.31.504,61.075,0.437,0.038,1.021
1637086711525,2021-11-16T13.18.31.525,61.096,0.427,0.000,1.028
1637086711544,2021-11-16T13.18.31.544,61.115,0.462,-0.051,1.019
1637086711563,2021-11-16T13.18.31.563,61.134,0.491,-0.077,1.021
1637086711583,2021-11-16T13.18.31.583,61.154,0.527,-0.158,1.078
1637086711602,2021-11-16T13.18.31.602,61.173,0.656,-0.152,1.095
1637086711623,2021-11-16T13.18.31.623,61.194,1.121,-0.384,1.288
1637086711642,2021-11-16T13.18.31.642,61.213,1.294,-0.272,1.486
1637086711662,2021-11-16T13.18.31.662,61.233,1.581,-0.376,1.674
1637086711681,2021-11-16T13.18.31.681,61.252,0.839,-0.601,1.407
1637086711702,2021-11-16T13.18.31.702,61.273,0.244,-0.433,1.370
1637086711721,2021-11-16T13.18.31.721,61.292,1.062,-0.208,1.753
1637086711740,2021-11-16T13.18.31.740,61.311,1.038,-0.667,1.952
1637086711760,2021-11-16T13.18.31.760,61.331,-0.680,-1.414,1.040
1637086711780,2021-11-16T13.18.31.780,61.351,-0.695,-0.583,0.677
1637086711800,2021-11-16T13.18.31.800,61.371,-0.031,0.195,1.029
1637086711819,2021-11-16T13.18.31.819,61.390,0.148,-0.070,1.059
1637086711840,2021-11-16T13.18.31.840,61.411,0.202,-0.439,0.914
1637086711859,2021-11-16T13.18.31.859,61.430,0.396,-0.153,0.886
1637086711878,2021-11-16T13.18.31.878,61.449,0.532,0.123,0.919
1637086711898,2021-11-16T13.18.31.898,61.469,0.643,-0.043,0.949
1637086711917,2021-11-16T13.18.31.917,61.488,0.797,-0.222,1.027
1637086711938,2021-11-16T13.18.31.938,61.509,0.965,-0.139,1.131
1637086711957,2021-11-16T13.18.31.957,61.528,0.967,-0.101,1.162
1637086711977,2021-11-16T13.18.31.977,61.548,0.910,-0.233,1.131
1637086711996,2021-11-16T13.18.31.996,61.567,0.906,-0.291,1.159
1637086712017,2021-11-16T13.18.32.017,61.588,0.912,-0.234,1.210
1637086712036,2021-11-16T13.18.32.036,61.607,0.971,-0.101,1.324
1637086712055,2021-11-16T13.18.32.055,61.626,1.219,0.069,1.530
1637086712075,2021-11-16T13.18.32.075,61.646,1.464,0.172,1.648
1637086712094,2021-11-16T13.18.32.094,61.665,1.537,0.113,1.500
1637086712115,2021-11-16T13.18.32.115,61.686,1.505,-0.041,1.112
1637086712134,2021-11-16T13.18.32.134,61.705,1.540,0.014,0.665
1637086712155,2021-11-16T13.18.32.155,61.726,1.961,0.400,0.162
1637086712174,2021-11-16T13.18.32.174,61.745,2.671,0.619,-0.620
1637086712193,2021-11-16T13.18.32.193,61.764,2.045,0.611,-0.949
1637086712213,2021-11-16T13.18.32.213,61.784,1.670,0.417,-0.207
1637086712232,2021-11-16T13.18.32.232,61.803,1.584,-0.162,0.379
1637086712253,2021-11-16T13.18.32.253,61.824,-0.053,-0.866,0.634
1637086712272,2021-11-16T13.18.32.272,61.843,0.022,-0.701,1.390
1637086712292,2021-11-16T13.18.32.292,61.863,1.227,0.325,1.061
1637086712311,2021-11-16T13.18.32.311,61.882,1.262,0.903,1.545
1637086712332,2021-11-16T13.18.32.332,61.903,1.428,0.631,1.533
1637086712351,2021-11-16T13.18.32.351,61.922,0.947,-0.135,1.221
1637086712370,2021-11-16T13.18.32.370,61.941,0.674,-0.003,1.144
1637086712390,2021-11-16T13.18.32.390,61.961,0.497,-0.083,1.019
1637086712409,2021-11-16T13.18.32.409,61.980,0.588,-0.045,1.038
1637086712430,2021-11-16T13.18.32.430,62.001,0.524,0.019,1.003
1637086712449,2021-11-16T13.18.32.449,62.020,0.482,0.005,0.958
1637086712469,2021-11-16T13.18.32.469,62.040,0.445,-0.005,0.932
1637086712489,2021-11-16T13.18.32.489,62.060,0.396,-0.030,0.909
1637086712508,2021-11-16T13.18.32.508,62.079,0.372,-0.074,0.872
1637086712528,2021-11-16T13.18.32.528,62.099,0.439,-0.108,0.872
1637086712547,2021-11-16T13.18.32.547,62.118,0.485,-0.131,0.887
1637086712568,2021-11-16T13.18.32.568,62.139,0.519,-0.042,0.905
1637086712587,2021-11-16T13.18.32.587,62.158,0.512,-0.003,0.927
1637086712607,2021-11-16T13.18.32.607,62.178,0.496,-0.041,0.909
1637086712626,2021-11-16T13.18.32.626,62.197,0.488,-0.039,0.887
1637086712647,2021-11-16T13.18.32.647,62.218,0.466,-0.049,0.885
1637086712666,2021-11-16T13.18.32.666,62.237,0.466,-0.020,0.897
1637086712685,2021-11-16T13.18.32.685,62.256,0.471,0.014,0.910
1637086712705,2021-11-16T13.18.32.705,62.276,0.487,0.017,0.906
1637086712724,2021-11-16T13.18.32.724,62.295,0.483,0.030,0.905
1637086712745,2021-11-16T13.18.32.745,62.316,0.477,0.016,0.900
1637086712764,2021-11-16T13.18.32.764,62.335,0.469,-0.021,0.894
1637086712784,2021-11-16T13.18.32.784,62.355,0.474,-0.003,0.896
1637086712803,2021-11-16T13.18.32.803,62.374,0.483,0.004,0.905
1637086712823,2021-11-16T13.18.32.823,62.394,0.479,-0.001,0.916
1637086712843,2021-11-16T13.18.32.843,62.414,0.471,-0.004,0.921
1637086712862,2021-11-16T13.18.32.862,62.433,0.462,0.029,0.953
1637086712883,2021-11-16T13.18.32.883,62.454,0.454,0.045,0.967
1637086712902,2021-11-16T13.18.32.902,62.473,0.459,0.053,0.965
1637086712922,2021-11-16T13.18.32.922,62.493,0.457,0.028,0.985
1637086712941,2021-11-16T13.18.32.941,62.512,0.435,-0.060,0.989
1637086712960,2021-11-16T13.18.32.960,62.531,0.437,-0.029,1.033
1637086712981,2021-11-16T13.18.32.981,62.552,0.393,-0.015,1.096
1637086713000,2021-11-16T13.18.33.000,62.571,0.354,-0.151,1.068
1637086713020,2021-11-16T13.18.33.020,62.591,0.470,-0.217,1.144
1637086713039,2021-11-16T13.18.33.039,62.610,1.146,-0.122,1.439
1637086713060,2021-11-16T13.18.33.060,62.631,1.752,-0.388,1.785
1637086713079,2021-11-16T13.18.33.079,62.650,1.564,-0.706,1.799
1637086713099,2021-11-16T13.18.33.099,62.670,0.497,-0.560,1.501
1637086713118,2021-11-16T13.18.33.118,62.689,0.447,0.304,1.701
1637086713137,2021-11-16T13.18.33.137,62.708,0.754,0.073,1.547
1637086713158,2021-11-16T13.18.33.158,62.729,1.725,-1.334,2.290
1637086713177,2021-11-16T13.18.33.177,62.748,-0.516,-1.728,1.127
