epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632151884694,2021-09-20T11.31.24.694,30.694,-72.134,-24.634,-99.573
1632151884715,2021-09-20T11.31.24.715,30.715,267.561,-88.476,-100.976
1632151884734,2021-09-20T11.31.24.734,30.734,307.744,-109.695,-86.524
1632151884754,2021-09-20T11.31.24.754,30.754,193.110,-180.427,21.585
1632151884773,2021-09-20T11.31.24.773,30.773,32.927,-164.085,17.500
1632151884794,2021-09-20T11.31.24.794,30.794,-40.793,-110.305,-14.451
1632151884813,2021-09-20T11.31.24.813,30.813,-6.402,-97.195,22.439
1632151884833,2021-09-20T11.31.24.833,30.833,-4.329,-27.866,6.646
1632151884852,2021-09-20T11.31.24.852,30.852,-9.268,-19.451,-4.207
1632151884873,2021-09-20T11.31.24.873,30.873,-10.366,-6.951,-8.110
1632151884892,2021-09-20T11.31.24.892,30.892,-14.451,-3.049,-9.817
1632151884911,2021-09-20T11.31.24.911,30.911,-15.854,-4.268,-5.671
1632151884931,2021-09-20T11.31.24.931,30.931,-14.817,-1.098,-2.439
1632151884950,2021-09-20T11.31.24.950,30.950,-13.415,-0.305,-0.610
1632151884971,2021-09-20T11.31.24.971,30.971,-9.817,0.427,-0.793
1632151884990,2021-09-20T11.31.24.990,30.990,-9.268,2.622,-0.488
1632151885010,2021-09-20T11.31.25.010,31.010,-13.049,3.110,0.488
1632151885030,2021-09-20T11.31.25.030,31.030,-14.939,2.317,-0.183
1632151885050,2021-09-20T11.31.25.050,31.050,-13.171,3.963,-2.866
1632151885069,2021-09-20T11.31.25.069,31.069,-13.232,6.341,-4.878
1632151885090,2021-09-20T11.31.25.090,31.090,-11.951,6.890,-6.341
1632151885109,2021-09-20T11.31.25.109,31.109,-10.915,5.915,-7.927
1632151885129,2021-09-20T11.31.25.129,31.129,-5.366,4.695,-9.329
1632151885148,2021-09-20T11.31.25.148,31.148,-3.537,6.037,-10.183
1632151885167,2021-09-20T11.31.25.167,31.167,-1.646,6.585,-9.695
1632151885188,2021-09-20T11.31.25.188,31.188,-1.890,5.854,-8.902
1632151885207,2021-09-20T11.31.25.207,31.207,-1.098,3.110,-10.244
1632151885227,2021-09-20T11.31.25.227,31.227,-2.134,-0.244,-13.354
1632151885246,2021-09-20T11.31.25.246,31.246,-12.744,-1.646,-19.695
1632151885267,2021-09-20T11.31.25.267,31.267,7.317,-7.988,-26.646
1632151885286,2021-09-20T11.31.25.286,31.286,6.037,-31.220,-25.305
1632151885306,2021-09-20T11.31.25.306,31.306,-5.732,-60.366,-16.829
1632151885325,2021-09-20T11.31.25.325,31.325,-3.841,-93.659,-7.866
1632151885346,2021-09-20T11.31.25.346,31.346,2.683,-132.622,0.122
1632151885365,2021-09-20T11.31.25.365,31.365,23.415,-186.159,4.939
1632151885384,2021-09-20T11.31.25.384,31.384,43.841,-259.268,8.659
1632151885405,2021-09-20T11.31.25.405,31.405,54.451,-335.610,14.207
1632151885424,2021-09-20T11.31.25.424,31.424,47.195,-391.037,11.646
1632151885444,2021-09-20T11.31.25.444,31.444,11.524,-400.549,1.402
1632151885463,2021-09-20T11.31.25.463,31.463,50.244,-366.890,-28.171
1632151885484,2021-09-20T11.31.25.484,31.484,105.305,-353.354,-59.573
1632151885503,2021-09-20T11.31.25.503,31.503,72.317,-314.268,-59.634
1632151885523,2021-09-20T11.31.25.523,31.523,18.049,-41.220,-42.683
1632151885542,2021-09-20T11.31.25.542,31.542,-21.890,167.683,-42.500
1632151885563,2021-09-20T11.31.25.563,31.563,70.732,90.061,-55.122
1632151885582,2021-09-20T11.31.25.582,31.582,48.537,118.476,-39.146
1632151885602,2021-09-20T11.31.25.602,31.602,14.207,186.159,-17.195
1632151885621,2021-09-20T11.31.25.621,31.621,31.951,202.927,-2.195
1632151885640,2021-09-20T11.31.25.640,31.640,15.976,208.476,15.000
1632151885661,2021-09-20T11.31.25.661,31.661,-12.378,220.671,27.378
1632151885680,2021-09-20T11.31.25.680,31.680,-26.951,233.171,25.305
1632151885700,2021-09-20T11.31.25.700,31.700,-49.817,241.402,11.768
1632151885719,2021-09-20T11.31.25.719,31.719,-75.061,245.183,-5.793
1632151885740,2021-09-20T11.31.25.740,31.740,-73.841,247.744,-17.744
1632151885759,2021-09-20T11.31.25.759,31.759,-58.659,235.976,-9.939
1632151885780,2021-09-20T11.31.25.780,31.780,-76.280,216.951,17.134
1632151885799,2021-09-20T11.31.25.799,31.799,-114.939,213.720,42.683
1632151885819,2021-09-20T11.31.25.819,31.819,-110.244,238.354,60.244
1632151885838,2021-09-20T11.31.25.838,31.838,-124.634,251.768,76.951
1632151885857,2021-09-20T11.31.25.857,31.857,-137.561,210.732,87.622
1632151885878,2021-09-20T11.31.25.878,31.878,-58.598,123.902,75.976
1632151885897,2021-09-20T11.31.25.897,31.897,-7.134,59.268,37.134
1632151885917,2021-09-20T11.31.25.917,31.917,-47.622,21.585,-9.146
1632151885936,2021-09-20T11.31.25.936,31.936,88.476,-63.963,-59.146
1632151885957,2021-09-20T11.31.25.957,31.957,237.805,-122.744,-94.939
1632151885976,2021-09-20T11.31.25.976,31.976,154.756,-129.695,-13.354
1632151885996,2021-09-20T11.31.25.996,31.996,63.841,-191.829,37.988
1632151886015,2021-09-20T11.31.26.015,32.015,-23.354,-121.707,-23.293
1632151886036,2021-09-20T11.31.26.036,32.036,-20.610,-80.976,-5.122
1632151886055,2021-09-20T11.31.26.055,32.055,12.988,-27.378,8.902
1632151886075,2021-09-20T11.31.26.075,32.075,-23.720,-12.805,-14.024
1632151886094,2021-09-20T11.31.26.094,32.094,-2.500,-12.378,-13.537
1632151886114,2021-09-20T11.31.26.114,32.114,-5.488,-6.890,-14.329
1632151886134,2021-09-20T11.31.26.134,32.134,-14.207,-2.927,-16.098
1632151886153,2021-09-20T11.31.26.153,32.153,-18.049,-3.598,-14.573
1632151886174,2021-09-20T11.31.26.174,32.174,-12.012,-4.695,-11.646
1632151886193,2021-09-20T11.31.26.193,32.193,-8.902,-1.707,-10.427
1632151886213,2021-09-20T11.31.26.213,32.213,-5.061,-0.610,-7.988
1632151886232,2021-09-20T11.31.26.232,32.232,-0.671,1.341,-4.573
1632151886253,2021-09-20T11.31.26.253,32.253,-0.610,5.732,-1.890
1632151886272,2021-09-20T11.31.26.272,32.272,-4.085,8.110,0.488
1632151886292,2021-09-20T11.31.26.292,32.292,-4.817,8.232,0.671
1632151886311,2021-09-20T11.31.26.311,32.311,-4.695,8.110,-1.220
1632151886330,2021-09-20T11.31.26.330,32.330,-3.232,7.927,-3.171
1632151886351,2021-09-20T11.31.26.351,32.351,-2.378,7.622,-3.537
1632151886370,2021-09-20T11.31.26.370,32.370,-2.134,6.463,-4.390
1632151886390,2021-09-20T11.31.26.390,32.390,-0.366,5.366,-6.585
1632151886409,2021-09-20T11.31.26.409,32.409,2.622,5.671,-9.268
1632151886430,2021-09-20T11.31.26.430,32.430,2.561,4.878,-10.061
1632151886449,2021-09-20T11.31.26.449,32.449,-1.768,4.817,-9.573
1632151886469,2021-09-20T11.31.26.469,32.469,-5.000,5.061,-10.671
1632151886489,2021-09-20T11.31.26.489,32.489,-6.951,4.085,-14.207
1632151886509,2021-09-20T11.31.26.509,32.509,-3.598,1.585,-20.976
1632151886528,2021-09-20T11.31.26.528,32.528,7.988,-3.354,-26.037
1632151886549,2021-09-20T11.31.26.549,32.549,4.024,-11.341,-25.610
1632151886568,2021-09-20T11.31.26.568,32.568,3.598,-33.232,-22.195
1632151886587,2021-09-20T11.31.26.587,32.587,5.305,-64.268,-20.488
1632151886607,2021-09-20T11.31.26.607,32.607,7.195,-102.561,-19.573
1632151886626,2021-09-20T11.31.26.626,32.626,38.171,-150.915,-21.585
1632151886647,2021-09-20T11.31.26.647,32.647,72.134,-218.293,-21.646
1632151886666,2021-09-20T11.31.26.666,32.666,68.720,-281.707,-30.061
1632151886686,2021-09-20T11.31.26.686,32.686,73.902,-341.220,-47.805
1632151886705,2021-09-20T11.31.26.705,32.705,92.744,-360.671,-57.744
1632151886726,2021-09-20T11.31.26.726,32.726,43.415,-322.805,-71.402
1632151886745,2021-09-20T11.31.26.745,32.745,78.232,-289.756,-85.732
1632151886765,2021-09-20T11.31.26.765,32.765,28.354,-237.256,-64.207
1632151886784,2021-09-20T11.31.26.784,32.784,2.866,-67.683,-15.061
1632151886805,2021-09-20T11.31.26.805,32.805,-17.622,77.866,41.037
1632151886824,2021-09-20T11.31.26.824,32.824,46.829,57.073,61.037
1632151886843,2021-09-20T11.31.26.843,32.843,2.378,75.976,64.451
1632151886864,2021-09-20T11.31.26.864,32.864,-41.220,124.695,55.549
1632151886883,2021-09-20T11.31.26.883,32.883,-27.622,154.939,36.280
1632151886903,2021-09-20T11.31.26.903,32.903,-11.951,166.707,23.902
1632151886922,2021-09-20T11.31.26.922,32.922,-18.780,171.402,24.634
1632151886943,2021-09-20T11.31.26.943,32.943,-34.268,176.890,29.695
1632151886962,2021-09-20T11.31.26.962,32.962,-33.171,176.463,36.890
1632151886982,2021-09-20T11.31.26.982,32.982,-16.585,171.951,46.463
1632151887001,2021-09-20T11.31.27.001,33.001,-3.963,171.829,56.524
1632151887022,2021-09-20T11.31.27.022,33.022,-6.829,167.256,64.756
1632151887041,2021-09-20T11.31.27.041,33.041,-10.915,153.963,72.317
1632151887060,2021-09-20T11.31.27.060,33.060,-7.439,141.707,75.976
1632151887080,2021-09-20T11.31.27.080,33.080,-5.671,137.195,73.902
1632151887099,2021-09-20T11.31.27.099,33.099,-4.085,133.171,68.476
1632151887120,2021-09-20T11.31.27.120,33.120,0.549,120.000,65.305
1632151887139,2021-09-20T11.31.27.139,33.139,7.256,107.256,69.146
1632151887159,2021-09-20T11.31.27.159,33.159,12.134,98.963,82.073
1632151887178,2021-09-20T11.31.27.178,33.178,19.329,82.073,105.000
1632151887199,2021-09-20T11.31.27.199,33.199,53.293,54.939,132.012
1632151887218,2021-09-20T11.31.27.218,33.218,84.878,29.207,150.610
1632151887239,2021-09-20T11.31.27.239,33.239,73.537,15.305,152.622
1632151887258,2021-09-20T11.31.27.258,33.258,57.073,8.293,135.915
1632151887278,2021-09-20T11.31.27.278,33.278,53.720,-5.122,94.024
1632151887297,2021-09-20T11.31.27.297,33.297,37.805,-17.378,32.378
1632151887316,2021-09-20T11.31.27.316,33.316,-7.378,-20.915,-25.793
1632151887337,2021-09-20T11.31.27.337,33.337,-68.841,-59.756,-42.805
1632151887356,2021-09-20T11.31.27.356,33.356,-52.012,-87.317,3.598
1632151887376,2021-09-20T11.31.27.376,33.376,14.878,-111.280,18.598
1632151887395,2021-09-20T11.31.27.395,33.395,12.744,-124.512,-0.976
1632151887416,2021-09-20T11.31.27.416,33.416,-20.305,-42.195,-16.037
1632151887435,2021-09-20T11.31.27.435,33.435,9.329,-13.720,-5.000
1632151887455,2021-09-20T11.31.27.455,33.455,-3.963,-10.122,-4.268
1632151887474,2021-09-20T11.31.27.474,33.474,-12.500,0.915,-9.878
1632151887495,2021-09-20T11.31.27.495,33.495,-5.000,2.744,-7.622
1632151887514,2021-09-20T11.31.27.514,33.514,-4.817,5.122,-0.549
1632151887534,2021-09-20T11.31.27.534,33.534,-8.902,5.488,3.537
1632151887553,2021-09-20T11.31.27.553,33.553,-8.110,4.085,4.207
1632151887572,2021-09-20T11.31.27.572,33.572,-5.183,2.683,3.841
1632151887593,2021-09-20T11.31.27.593,33.593,-3.293,2.378,3.354
1632151887612,2021-09-20T11.31.27.612,33.612,-2.256,2.561,2.561
1632151887633,2021-09-20T11.31.27.633,33.633,-3.780,2.927,2.866
1632151887652,2021-09-20T11.31.27.652,33.652,-4.390,3.659,2.927
1632151887672,2021-09-20T11.31.27.672,33.672,-5.122,4.329,1.829
1632151887691,2021-09-20T11.31.27.691,33.691,-5.183,4.878,0.305
1632151887712,2021-09-20T11.31.27.712,33.712,-5.854,5.366,-1.890
1632151887731,2021-09-20T11.31.27.731,33.731,-6.707,6.220,-3.537
1632151887751,2021-09-20T11.31.27.751,33.751,-5.000,6.768,-4.512
1632151887770,2021-09-20T11.31.27.770,33.770,-2.378,6.951,-5.183
1632151887789,2021-09-20T11.31.27.789,33.789,-1.524,6.829,-4.878
1632151887810,2021-09-20T11.31.27.810,33.810,-2.317,6.159,-4.268
1632151887829,2021-09-20T11.31.27.829,33.829,-1.646,5.183,-3.720
1632151887849,2021-09-20T11.31.27.849,33.849,-2.012,4.451,-2.500
1632151887868,2021-09-20T11.31.27.868,33.868,-2.927,3.780,-1.829
1632151887889,2021-09-20T11.31.27.889,33.889,-2.317,3.354,-1.890
1632151887908,2021-09-20T11.31.27.908,33.908,-1.159,2.683,-1.890
1632151887928,2021-09-20T11.31.27.928,33.928,-0.976,1.768,-1.159
1632151887947,2021-09-20T11.31.27.947,33.947,-7.683,1.280,0.366
1632151887968,2021-09-20T11.31.27.968,33.968,-1.280,3.232,-0.549
1632151887987,2021-09-20T11.31.27.987,33.987,-0.427,4.085,-3.110
1632151888008,2021-09-20T11.31.28.008,34.008,-1.280,2.927,-4.207
1632151888027,2021-09-20T11.31.28.027,34.027,-0.366,2.195,-4.451
1632151888046,2021-09-20T11.31.28.046,34.046,-0.488,0.427,-3.902
1632151888066,2021-09-20T11.31.28.066,34.066,-1.768,0.183,-4.207
1632151888085,2021-09-20T11.31.28.085,34.085,-0.427,0.671,-5.793
1632151888106,2021-09-20T11.31.28.106,34.106,0.488,-2.866,-8.476
1632151888125,2021-09-20T11.31.28.125,34.125,1.159,-17.378,-19.878
1632151888145,2021-09-20T11.31.28.145,34.145,9.207,-42.439,-37.012
1632151888164,2021-09-20T11.31.28.164,34.164,11.585,-64.878,-38.049
1632151888185,2021-09-20T11.31.28.185,34.185,39.207,-91.463,-47.439
1632151888204,2021-09-20T11.31.28.204,34.204,66.585,-118.293,-56.220
1632151888224,2021-09-20T11.31.28.224,34.224,93.720,-122.561,-37.988
1632151888243,2021-09-20T11.31.28.243,34.243,182.683,-121.585,1.280
1632151888262,2021-09-20T11.31.28.262,34.262,204.756,-92.439,79.329
1632151888283,2021-09-20T11.31.28.283,34.283,155.244,-57.134,217.073
1632151888302,2021-09-20T11.31.28.302,34.302,131.463,-4.573,257.683
1632151888322,2021-09-20T11.31.28.322,34.322,114.024,25.793,184.634
1632151888342,2021-09-20T11.31.28.342,34.342,85.366,51.402,132.317
1632151888362,2021-09-20T11.31.28.362,34.362,89.939,60.671,144.512
1632151888381,2021-09-20T11.31.28.381,34.381,90.122,61.890,185.671
1632151888402,2021-09-20T11.31.28.402,34.402,86.280,66.037,229.878
1632151888421,2021-09-20T11.31.28.421,34.421,104.878,55.000,268.537
1632151888441,2021-09-20T11.31.28.441,34.441,137.134,38.110,300.366
1632151888460,2021-09-20T11.31.28.460,34.460,163.659,19.024,323.232
1632151888481,2021-09-20T11.31.28.481,34.481,176.220,12.195,336.585
1632151888500,2021-09-20T11.31.28.500,34.500,189.146,3.780,340.793
1632151888519,2021-09-20T11.31.28.519,34.519,185.305,-15.183,336.951
1632151888539,2021-09-20T11.31.28.539,34.539,148.415,-20.915,316.890
1632151888558,2021-09-20T11.31.28.558,34.558,97.012,-18.171,259.756
1632151888579,2021-09-20T11.31.28.579,34.579,40.366,-24.634,165.427
1632151888598,2021-09-20T11.31.28.598,34.598,27.988,9.939,70.976
1632151888618,2021-09-20T11.31.28.618,34.618,4.329,27.134,7.622
1632151888637,2021-09-20T11.31.28.637,34.637,9.817,29.451,-42.988
1632151888658,2021-09-20T11.31.28.658,34.658,-10.183,31.524,-35.671
1632151888677,2021-09-20T11.31.28.677,34.677,-26.890,29.390,-14.207
1632151888697,2021-09-20T11.31.28.697,34.697,-13.415,24.512,-4.207
1632151888717,2021-09-20T11.31.28.717,34.717,-27.317,19.146,5.549
1632151888736,2021-09-20T11.31.28.736,34.736,-23.476,10.854,6.524
1632151888756,2021-09-20T11.31.28.756,34.756,-7.622,4.939,5.793
1632151888775,2021-09-20T11.31.28.775,34.775,-8.476,2.378,5.854
1632151888796,2021-09-20T11.31.28.796,34.796,-5.366,1.402,3.476
1632151888815,2021-09-20T11.31.28.815,34.815,-2.866,1.646,1.707
1632151888835,2021-09-20T11.31.28.835,34.835,0.854,3.293,1.159
1632151888854,2021-09-20T11.31.28.854,34.854,1.707,5.549,1.768
1632151888875,2021-09-20T11.31.28.875,34.875,2.134,5.732,2.073
1632151888894,2021-09-20T11.31.28.894,34.894,2.744,5.122,3.049
1632151888914,2021-09-20T11.31.28.914,34.914,2.927,4.390,4.146
1632151888933,2021-09-20T11.31.28.933,34.933,2.317,3.537,4.756
1632151888954,2021-09-20T11.31.28.954,34.954,1.646,2.256,4.268
1632151888973,2021-09-20T11.31.28.973,34.973,1.768,1.341,2.866
1632151888992,2021-09-20T11.31.28.992,34.992,1.098,0.610,1.280
1632151889012,2021-09-20T11.31.29.012,35.012,-0.549,-0.427,1.159
1632151889031,2021-09-20T11.31.29.031,35.031,-2.073,-2.073,1.585
1632151889052,2021-09-20T11.31.29.052,35.052,-1.829,-3.537,1.585
1632151889071,2021-09-20T11.31.29.071,35.071,-1.280,-4.207,1.890
1632151889092,2021-09-20T11.31.29.092,35.092,-1.524,-4.512,2.683
1632151889111,2021-09-20T11.31.29.111,35.111,-1.646,-4.634,1.768
1632151889131,2021-09-20T11.31.29.131,35.131,-0.610,-4.146,0.671
1632151889150,2021-09-20T11.31.29.150,35.150,-1.646,-2.744,1.585
1632151889171,2021-09-20T11.31.29.171,35.171,-3.049,-1.646,2.317
1632151889190,2021-09-20T11.31.29.190,35.190,-2.683,-0.488,1.037
1632151889210,2021-09-20T11.31.29.210,35.210,0.122,0.549,1.098
1632151889229,2021-09-20T11.31.29.229,35.229,0.854,2.622,-0.488
1632151889248,2021-09-20T11.31.29.248,35.248,2.866,4.024,-1.585
1632151889269,2021-09-20T11.31.29.269,35.269,-0.976,4.207,-1.524
1632151889288,2021-09-20T11.31.29.288,35.288,-1.402,2.988,-0.793
1632151889308,2021-09-20T11.31.29.308,35.308,-1.585,2.073,-0.671
1632151889327,2021-09-20T11.31.29.327,35.327,-1.159,1.951,-1.463
1632151889348,2021-09-20T11.31.29.348,35.348,-0.549,2.195,-2.500
1632151889367,2021-09-20T11.31.29.367,35.367,0.244,1.220,-2.927
1632151889387,2021-09-20T11.31.29.387,35.387,3.476,-0.671,-1.890
1632151889406,2021-09-20T11.31.29.406,35.406,9.146,-3.598,2.317
1632151889427,2021-09-20T11.31.29.427,35.427,12.866,-8.476,8.049
1632151889446,2021-09-20T11.31.29.446,35.446,22.683,-14.512,10.366
1632151889465,2021-09-20T11.31.29.465,35.465,13.232,-23.476,4.207
1632151889486,2021-09-20T11.31.29.486,35.486,14.207,-29.329,-5.793
1632151889505,2021-09-20T11.31.29.505,35.505,26.402,-34.573,-15.549
1632151889525,2021-09-20T11.31.29.525,35.525,29.573,-48.415,-26.402
1632151889544,2021-09-20T11.31.29.544,35.544,29.634,-74.573,-46.951
1632151889565,2021-09-20T11.31.29.565,35.565,80.732,-84.268,-28.476
1632151889584,2021-09-20T11.31.29.584,35.584,153.354,-72.378,29.878
1632151889604,2021-09-20T11.31.29.604,35.604,204.268,-70.061,75.854
1632151889623,2021-09-20T11.31.29.623,35.623,190.427,-48.293,153.293
1632151889644,2021-09-20T11.31.29.644,35.644,146.402,-24.573,275.488
1632151889663,2021-09-20T11.31.29.663,35.663,155.793,4.573,324.634
1632151889683,2021-09-20T11.31.29.683,35.683,89.695,30.549,293.598
1632151889702,2021-09-20T11.31.29.702,35.702,74.268,13.780,269.268
1632151889721,2021-09-20T11.31.29.721,35.721,84.085,1.524,272.073
1632151889742,2021-09-20T11.31.29.742,35.742,86.463,14.695,278.232
1632151889761,2021-09-20T11.31.29.761,35.761,85.610,24.024,268.902
1632151889781,2021-09-20T11.31.29.781,35.781,92.073,22.256,227.439
1632151889801,2021-09-20T11.31.29.801,35.801,95.000,22.683,151.159
1632151889821,2021-09-20T11.31.29.821,35.821,69.024,10.671,95.244
1632151889840,2021-09-20T11.31.29.840,35.840,56.220,-12.622,56.402
1632151889861,2021-09-20T11.31.29.861,35.861,-30.610,16.707,22.073
1632151889880,2021-09-20T11.31.29.880,35.880,-9.329,28.476,5.305
1632151889900,2021-09-20T11.31.29.900,35.900,0.000,32.561,-13.232
1632151889919,2021-09-20T11.31.29.919,35.919,-8.293,26.463,-9.268
1632151889940,2021-09-20T11.31.29.940,35.940,-10.915,13.659,1.280
1632151889959,2021-09-20T11.31.29.959,35.959,-6.098,9.695,2.866
1632151889978,2021-09-20T11.31.29.978,35.978,-6.159,10.732,3.841
1632151889998,2021-09-20T11.31.29.998,35.998,-4.451,12.134,3.354
1632151890017,2021-09-20T11.31.30.017,36.017,-0.976,11.829,4.207
1632151890038,2021-09-20T11.31.30.038,36.038,0.732,7.683,6.951
1632151890057,2021-09-20T11.31.30.057,36.057,0.488,2.073,7.561
1632151890077,2021-09-20T11.31.30.077,36.077,-0.305,-0.549,7.195
1632151890096,2021-09-20T11.31.30.096,36.096,-1.220,0.122,5.732
1632151890117,2021-09-20T11.31.30.117,36.117,-0.122,2.012,2.439
1632151890136,2021-09-20T11.31.30.136,36.136,2.561,2.256,-0.061
1632151890156,2021-09-20T11.31.30.156,36.156,3.537,1.341,-0.122
1632151890176,2021-09-20T11.31.30.176,36.176,1.890,-0.854,1.890
1632151890195,2021-09-20T11.31.30.195,36.195,0.671,-2.866,3.659
1632151890215,2021-09-20T11.31.30.215,36.215,0.183,-3.171,4.085
1632151890234,2021-09-20T11.31.30.234,36.234,0.732,-2.378,3.232
1632151890255,2021-09-20T11.31.30.255,36.255,0.366,-1.829,2.561
1632151890274,2021-09-20T11.31.30.274,36.274,0.000,-1.280,1.951
1632151890294,2021-09-20T11.31.30.294,36.294,-0.305,-0.366,1.098
1632151890313,2021-09-20T11.31.30.313,36.313,-0.366,0.793,-0.061
1632151890334,2021-09-20T11.31.30.334,36.334,0.305,1.402,-1.037
1632151890353,2021-09-20T11.31.30.353,36.353,0.366,1.341,-1.280
1632151890373,2021-09-20T11.31.30.373,36.373,0.549,1.220,-1.280
1632151890392,2021-09-20T11.31.30.392,36.392,0.549,1.341,-1.037
1632151890413,2021-09-20T11.31.30.413,36.413,0.000,1.159,-0.671
1632151890432,2021-09-20T11.31.30.432,36.432,0.244,1.220,-0.732
1632151890451,2021-09-20T11.31.30.451,36.451,0.061,1.220,-0.610
1632151890471,2021-09-20T11.31.30.471,36.471,-0.244,1.098,-0.427
1632151890490,2021-09-20T11.31.30.490,36.490,-0.366,0.976,-0.366
1632151890511,2021-09-20T11.31.30.511,36.511,0.061,0.793,-0.488
1632151890530,2021-09-20T11.31.30.530,36.530,0.061,0.549,-0.244
1632151890551,2021-09-20T11.31.30.551,36.551,-0.366,0.305,0.122
1632151890570,2021-09-20T11.31.30.570,36.570,-0.610,0.244,0.244
1632151890590,2021-09-20T11.31.30.590,36.590,-0.488,0.305,0.183
1632151890609,2021-09-20T11.31.30.609,36.609,-0.549,0.122,0.122
1632151890630,2021-09-20T11.31.30.630,36.630,-0.427,-0.061,-0.183
1632151890649,2021-09-20T11.31.30.649,36.649,-0.122,0.061,-0.488
1632151890668,2021-09-20T11.31.30.668,36.668,0.183,0.366,-0.610
1632151890688,2021-09-20T11.31.30.688,36.688,-0.244,0.549,-0.427
1632151890707,2021-09-20T11.31.30.707,36.707,-0.183,0.854,-0.549
1632151890728,2021-09-20T11.31.30.728,36.728,0.122,1.341,-0.854
1632151890747,2021-09-20T11.31.30.747,36.747,0.244,1.585,-1.037
1632151890767,2021-09-20T11.31.30.767,36.767,0.183,1.159,-0.732
1632151890786,2021-09-20T11.31.30.786,36.786,0.122,0.549,-0.366
1632151890807,2021-09-20T11.31.30.807,36.807,0.610,0.305,-0.427
1632151890826,2021-09-20T11.31.30.826,36.826,0.244,0.183,-0.122
1632151890846,2021-09-20T11.31.30.846,36.846,-0.610,-0.854,0.488
1632151890865,2021-09-20T11.31.30.865,36.865,-0.366,-3.598,0.549
1632151890885,2021-09-20T11.31.30.885,36.885,0.610,-7.317,0.244
1632151890905,2021-09-20T11.31.30.905,36.905,0.854,-12.256,-0.549
1632151890924,2021-09-20T11.31.30.924,36.924,1.098,-13.720,-2.012
1632151890945,2021-09-20T11.31.30.945,36.945,1.524,-12.134,-1.646
1632151890964,2021-09-20T11.31.30.964,36.964,3.049,-13.232,-1.098
1632151890984,2021-09-20T11.31.30.984,36.984,3.476,-14.451,-1.037
1632151891003,2021-09-20T11.31.31.003,37.003,0.305,-11.829,-2.439
1632151891024,2021-09-20T11.31.31.024,37.024,-1.280,-8.049,-2.683
1632151891043,2021-09-20T11.31.31.043,37.043,-0.854,-5.122,-1.463
1632151891063,2021-09-20T11.31.31.063,37.063,-0.305,-3.902,0.244
1632151891082,2021-09-20T11.31.31.082,37.082,0.427,-3.232,0.671
1632151891103,2021-09-20T11.31.31.103,37.103,-0.061,-1.951,0.366
1632151891122,2021-09-20T11.31.31.122,37.122,-0.244,-0.732,0.183
1632151891141,2021-09-20T11.31.31.141,37.141,-0.244,0.488,0.244
1632151891161,2021-09-20T11.31.31.161,37.161,-0.122,1.159,0.244
1632151891180,2021-09-20T11.31.31.180,37.180,-0.183,1.951,0.305
1632151891201,2021-09-20T11.31.31.201,37.201,-0.732,3.659,0.061
1632151891220,2021-09-20T11.31.31.220,37.220,-1.524,6.280,-0.549
1632151891240,2021-09-20T11.31.31.240,37.240,-2.317,8.963,-0.671
1632151891260,2021-09-20T11.31.31.260,37.260,-2.378,10.671,-0.244
1632151891280,2021-09-20T11.31.31.280,37.280,-1.524,11.159,0.366
1632151891299,2021-09-20T11.31.31.299,37.299,-0.610,10.671,0.549
1632151891320,2021-09-20T11.31.31.320,37.320,-0.061,9.512,0.732
1632151891339,2021-09-20T11.31.31.339,37.339,0.305,8.354,0.793
1632151891358,2021-09-20T11.31.31.358,37.358,0.305,7.073,0.610
1632151891378,2021-09-20T11.31.31.378,37.378,0.549,5.671,0.305
1632151891397,2021-09-20T11.31.31.397,37.397,0.610,4.207,0.244
1632151891418,2021-09-20T11.31.31.418,37.418,0.732,3.110,0.244
1632151891437,2021-09-20T11.31.31.437,37.437,0.671,2.561,0.305
1632151891457,2021-09-20T11.31.31.457,37.457,0.427,2.134,0.366
1632151891476,2021-09-20T11.31.31.476,37.476,0.122,1.707,0.488
1632151891497,2021-09-20T11.31.31.497,37.497,0.183,1.585,0.305
1632151891516,2021-09-20T11.31.31.516,37.516,0.183,1.585,0.183
1632151891536,2021-09-20T11.31.31.536,37.536,0.061,1.463,0.122
1632151891555,2021-09-20T11.31.31.555,37.555,0.122,1.280,0.122
1632151891574,2021-09-20T11.31.31.574,37.574,-0.183,1.280,0.305
1632151891595,2021-09-20T11.31.31.595,37.595,-0.305,1.463,0.305
1632151891614,2021-09-20T11.31.31.614,37.614,-0.061,1.524,0.122
1632151891635,2021-09-20T11.31.31.635,37.635,-0.183,1.524,0.183
1632151891654,2021-09-20T11.31.31.654,37.654,-0.305,1.829,0.122
1632151891674,2021-09-20T11.31.31.674,37.674,-0.427,2.012,0.061
1632151891693,2021-09-20T11.31.31.693,37.693,-0.976,1.951,-0.244
1632151891714,2021-09-20T11.31.31.714,37.714,-1.341,2.378,-0.427
1632151891733,2021-09-20T11.31.31.733,37.733,-1.159,2.561,-0.549
1632151891753,2021-09-20T11.31.31.753,37.753,-0.305,2.012,-0.854
1632151891772,2021-09-20T11.31.31.772,37.772,-0.061,1.098,-0.549
1632151891793,2021-09-20T11.31.31.793,37.793,-0.305,0.488,0.122
1632151891812,2021-09-20T11.31.31.812,37.812,-0.793,0.366,0.305
1632151891831,2021-09-20T11.31.31.831,37.831,-1.463,0.549,0.000
