epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1622217805491,2021-05-28T12.03.25.491,42.289,-8.049,4.451,-0.610
1622217805511,2021-05-28T12.03.25.511,42.309,-7.561,1.768,-0.305
1622217805531,2021-05-28T12.03.25.531,42.329,-5.305,0.610,1.220
1622217805551,2021-05-28T12.03.25.551,42.349,-6.159,-4.207,1.463
1622217805572,2021-05-28T12.03.25.572,42.370,-8.476,-8.415,-1.829
1622217805591,2021-05-28T12.03.25.591,42.389,-8.902,-14.085,-6.280
1622217805611,2021-05-28T12.03.25.611,42.409,-9.024,-22.988,-10.183
1622217805630,2021-05-28T12.03.25.630,42.428,-9.939,-37.988,-23.476
1622217805651,2021-05-28T12.03.25.651,42.449,-6.280,-55.427,-56.341
1622217805671,2021-05-28T12.03.25.671,42.469,12.927,-72.805,-95.366
1622217805690,2021-05-28T12.03.25.690,42.488,17.683,-92.378,-112.927
1622217805711,2021-05-28T12.03.25.711,42.509,-4.634,-128.841,-95.671
1622217805730,2021-05-28T12.03.25.730,42.528,-15.549,-176.585,-48.049
1622217805750,2021-05-28T12.03.25.750,42.548,-6.463,-214.512,-35.122
1622217805769,2021-05-28T12.03.25.769,42.567,18.902,-253.537,-73.232
1622217805790,2021-05-28T12.03.25.790,42.588,96.280,-285.000,-143.354
1622217805810,2021-05-28T12.03.25.810,42.608,110.549,-334.146,-178.841
1622217805829,2021-05-28T12.03.25.829,42.627,37.744,-305.305,-140.122
1622217805850,2021-05-28T12.03.25.850,42.648,-33.415,-158.293,-10.549
1622217805869,2021-05-28T12.03.25.869,42.667,-22.805,-38.598,123.659
1622217805889,2021-05-28T12.03.25.889,42.687,94.756,47.378,171.220
1622217805908,2021-05-28T12.03.25.908,42.706,79.207,49.268,160.793
1622217805929,2021-05-28T12.03.25.929,42.727,-56.463,40.305,138.476
1622217805949,2021-05-28T12.03.25.949,42.747,-70.732,72.378,113.841
1622217805968,2021-05-28T12.03.25.968,42.766,-13.232,132.988,93.049
1622217805989,2021-05-28T12.03.25.989,42.787,-12.134,187.622,86.098
1622217806008,2021-05-28T12.03.26.008,42.806,-34.329,215.976,81.037
1622217806029,2021-05-28T12.03.26.029,42.827,-37.988,228.902,75.732
1622217806049,2021-05-28T12.03.26.049,42.847,-31.890,242.927,80.915
1622217806068,2021-05-28T12.03.26.068,42.866,-30.244,257.073,95.549
1622217806089,2021-05-28T12.03.26.089,42.887,-22.500,269.817,107.378
1622217806108,2021-05-28T12.03.26.108,42.906,-12.927,277.683,107.805
1622217806128,2021-05-28T12.03.26.128,42.926,-19.207,277.805,95.122
1622217806147,2021-05-28T12.03.26.147,42.945,-46.890,266.524,73.780
1622217806168,2021-05-28T12.03.26.168,42.966,-60.671,235.488,43.049
1622217806188,2021-05-28T12.03.26.188,42.986,-70.549,187.805,5.488
1622217806207,2021-05-28T12.03.26.207,43.005,-78.415,142.317,-25.244
1622217806228,2021-05-28T12.03.26.228,43.026,-89.817,87.439,-26.402
1622217806247,2021-05-28T12.03.26.247,43.045,-40.305,15.366,1.707
1622217806267,2021-05-28T12.03.26.267,43.065,52.012,-52.073,29.329
1622217806286,2021-05-28T12.03.26.286,43.084,186.402,-141.402,-2.012
1622217806307,2021-05-28T12.03.26.307,43.105,230.061,-165.732,-42.683
1622217806327,2021-05-28T12.03.26.327,43.125,267.866,-195.915,-54.756
1622217806346,2021-05-28T12.03.26.346,43.144,175.854,-302.988,-126.524
1622217806367,2021-05-28T12.03.26.367,43.165,102.195,-173.780,-127.683
1622217806386,2021-05-28T12.03.26.386,43.184,-5.305,-54.451,-46.159
1622217806406,2021-05-28T12.03.26.406,43.204,-36.037,-32.500,-29.085
1622217806427,2021-05-28T12.03.26.427,43.225,22.439,-4.268,-30.976
1622217806446,2021-05-28T12.03.26.446,43.244,20.244,-3.354,-13.232
1622217806467,2021-05-28T12.03.26.467,43.265,2.134,-9.878,-2.012
1622217806486,2021-05-28T12.03.26.486,43.284,1.951,-7.012,-0.061
1622217806506,2021-05-28T12.03.26.506,43.304,-2.012,-3.415,5.000
1622217806525,2021-05-28T12.03.26.525,43.323,-7.256,-0.732,7.012
1622217806546,2021-05-28T12.03.26.546,43.344,-8.780,2.195,6.646
1622217806566,2021-05-28T12.03.26.566,43.364,-8.415,5.427,5.793
1622217806585,2021-05-28T12.03.26.585,43.383,-5.244,7.622,3.049
1622217806606,2021-05-28T12.03.26.606,43.404,-2.500,7.866,1.402
1622217806625,2021-05-28T12.03.26.625,43.423,-2.561,7.317,3.720
1622217806645,2021-05-28T12.03.26.645,43.443,-5.549,7.012,7.683
1622217806666,2021-05-28T12.03.26.666,43.464,-5.122,6.402,9.024
1622217806685,2021-05-28T12.03.26.685,43.483,-1.646,4.573,7.561
1622217806705,2021-05-28T12.03.26.705,43.503,0.854,4.451,5.549
1622217806724,2021-05-28T12.03.26.724,43.522,-0.122,4.207,5.061
1622217806745,2021-05-28T12.03.26.745,43.543,-3.841,2.805,6.402
1622217806764,2021-05-28T12.03.26.764,43.562,-5.854,1.585,5.915
1622217806784,2021-05-28T12.03.26.784,43.582,-7.500,0.122,4.878
1622217806805,2021-05-28T12.03.26.805,43.603,-6.707,0.122,3.841
1622217806824,2021-05-28T12.03.26.824,43.622,-5.671,0.183,3.537
1622217806844,2021-05-28T12.03.26.844,43.642,-6.098,1.402,2.378
1622217806864,2021-05-28T12.03.26.864,43.662,-5.305,2.256,1.646
1622217806884,2021-05-28T12.03.26.884,43.682,-5.732,1.463,1.402
1622217806903,2021-05-28T12.03.26.903,43.701,-7.317,-1.646,0.488
1622217806924,2021-05-28T12.03.26.924,43.722,-6.037,-6.890,-0.366
1622217806944,2021-05-28T12.03.26.944,43.742,-5.305,-13.537,-3.171
1622217806963,2021-05-28T12.03.26.963,43.761,-7.134,-23.902,-9.146
1622217806984,2021-05-28T12.03.26.984,43.782,-4.756,-38.598,-17.439
1622217807003,2021-05-28T12.03.27.003,43.801,0.488,-63.476,-44.268
1622217807023,2021-05-28T12.03.27.023,43.821,12.500,-83.720,-86.829
1622217807044,2021-05-28T12.03.27.044,43.842,6.402,-99.268,-108.354
1622217807063,2021-05-28T12.03.27.063,43.861,-19.573,-132.256,-91.463
1622217807083,2021-05-28T12.03.27.083,43.881,-23.354,-174.939,-47.927
1622217807102,2021-05-28T12.03.27.102,43.900,-12.561,-210.305,-43.110
1622217807123,2021-05-28T12.03.27.123,43.921,-5.549,-249.634,-70.427
1622217807142,2021-05-28T12.03.27.142,43.940,53.780,-278.963,-128.720
1622217807162,2021-05-28T12.03.27.162,43.960,38.780,-318.049,-159.329
1622217807183,2021-05-28T12.03.27.183,43.981,-17.744,-289.329,-139.085
1622217807202,2021-05-28T12.03.27.202,44.000,-46.585,-160.305,-48.171
1622217807222,2021-05-28T12.03.27.222,44.020,-48.841,-43.902,64.146
1622217807241,2021-05-28T12.03.27.241,44.039,58.110,57.622,127.805
1622217807262,2021-05-28T12.03.27.262,44.060,87.134,70.549,136.037
1622217807281,2021-05-28T12.03.27.281,44.079,-14.634,54.207,124.634
1622217807302,2021-05-28T12.03.27.302,44.100,-64.756,71.402,116.951
1622217807322,2021-05-28T12.03.27.322,44.120,-13.049,118.780,113.963
1622217807341,2021-05-28T12.03.27.341,44.139,27.378,167.805,120.915
1622217807362,2021-05-28T12.03.27.362,44.160,14.268,197.866,130.610
1622217807381,2021-05-28T12.03.27.381,44.179,6.951,210.122,127.927
1622217807401,2021-05-28T12.03.27.401,44.199,15.732,218.354,119.390
1622217807422,2021-05-28T12.03.27.422,44.220,12.866,228.780,110.427
1622217807441,2021-05-28T12.03.27.441,44.239,-2.195,238.720,94.207
1622217807461,2021-05-28T12.03.27.461,44.259,-21.280,245.305,71.159
1622217807480,2021-05-28T12.03.27.480,44.278,-38.780,252.439,50.061
1622217807501,2021-05-28T12.03.27.501,44.299,-60.732,257.866,37.439
1622217807520,2021-05-28T12.03.27.520,44.318,-89.451,248.902,31.890
1622217807540,2021-05-28T12.03.27.540,44.338,-102.012,218.232,30.976
1622217807561,2021-05-28T12.03.27.561,44.359,-95.427,176.159,31.829
1622217807580,2021-05-28T12.03.27.580,44.378,-77.256,130.000,24.451
1622217807600,2021-05-28T12.03.27.600,44.398,-62.866,72.805,14.085
1622217807619,2021-05-28T12.03.27.619,44.417,-31.646,6.098,10.549
1622217807640,2021-05-28T12.03.27.640,44.438,25.549,-47.866,5.427
1622217807659,2021-05-28T12.03.27.659,44.457,160.549,-102.866,-29.634
1622217807679,2021-05-28T12.03.27.679,44.477,250.976,-110.976,-48.049
1622217807700,2021-05-28T12.03.27.700,44.498,262.195,-136.768,-31.768
1622217807719,2021-05-28T12.03.27.719,44.517,196.341,-209.024,-34.451
1622217807739,2021-05-28T12.03.27.739,44.537,102.805,-245.183,-87.561
1622217807759,2021-05-28T12.03.27.759,44.557,112.927,-156.951,-96.463
1622217807779,2021-05-28T12.03.27.779,44.577,28.049,-74.390,-51.037
1622217807800,2021-05-28T12.03.27.800,44.598,-0.976,-67.927,-42.561
1622217807819,2021-05-28T12.03.27.819,44.617,-24.512,-34.695,-37.500
1622217807839,2021-05-28T12.03.27.839,44.637,12.256,-10.793,-27.866
1622217807858,2021-05-28T12.03.27.858,44.656,13.049,-7.866,-10.183
1622217807879,2021-05-28T12.03.27.879,44.677,-3.049,-9.573,-6.463
1622217807898,2021-05-28T12.03.27.898,44.696,-8.476,-14.512,-4.878
1622217807918,2021-05-28T12.03.27.918,44.716,-11.037,-18.963,-2.012
1622217807939,2021-05-28T12.03.27.939,44.737,-10.244,-17.927,-0.976
1622217807958,2021-05-28T12.03.27.958,44.756,-7.500,-16.463,-1.951
1622217807978,2021-05-28T12.03.27.978,44.776,-6.951,-15.671,-3.171
1622217807997,2021-05-28T12.03.27.997,44.795,-8.537,-13.537,-2.561
1622217808018,2021-05-28T12.03.28.018,44.816,-9.451,-9.695,0.915
1622217808038,2021-05-28T12.03.28.038,44.836,-9.939,-6.463,5.793
1622217808057,2021-05-28T12.03.28.057,44.855,-9.024,-2.622,9.695
1622217808078,2021-05-28T12.03.28.078,44.876,-7.439,1.159,10.427
1622217808097,2021-05-28T12.03.28.097,44.895,-4.695,3.963,8.659
1622217808117,2021-05-28T12.03.28.117,44.915,-2.073,5.671,7.256
1622217808136,2021-05-28T12.03.28.136,44.934,-2.073,5.915,7.683
1622217808157,2021-05-28T12.03.28.157,44.955,-2.744,5.244,8.354
1622217808177,2021-05-28T12.03.28.177,44.975,-4.268,4.512,7.317
1622217808197,2021-05-28T12.03.28.197,44.995,-4.573,3.841,4.756
1622217808217,2021-05-28T12.03.28.217,45.015,-5.000,4.146,2.988
1622217808236,2021-05-28T12.03.28.236,45.034,-4.878,6.037,3.110
1622217808257,2021-05-28T12.03.28.257,45.055,-7.195,8.049,4.146
1622217808276,2021-05-28T12.03.28.276,45.074,-8.415,9.939,5.366
1622217808296,2021-05-28T12.03.28.296,45.094,-7.256,11.098,4.573
1622217808317,2021-05-28T12.03.28.317,45.115,-3.780,12.744,1.524
1622217808336,2021-05-28T12.03.28.336,45.134,1.098,15.671,-1.829
1622217808356,2021-05-28T12.03.28.356,45.154,6.098,17.683,-6.463
1622217808375,2021-05-28T12.03.28.375,45.173,8.537,13.354,-16.951
1622217808396,2021-05-28T12.03.28.396,45.194,7.866,-2.927,-30.366
1622217808416,2021-05-28T12.03.28.416,45.214,-13.963,-46.463,-61.585
1622217808435,2021-05-28T12.03.28.435,45.233,-31.585,-99.817,-114.390
1622217808456,2021-05-28T12.03.28.456,45.254,-53.659,-148.598,-127.744
1622217808475,2021-05-28T12.03.28.475,45.273,-101.829,-207.622,-137.622
1622217808495,2021-05-28T12.03.28.495,45.293,-118.902,-218.354,-160.976
1622217808514,2021-05-28T12.03.28.514,45.312,-23.720,-197.134,-184.451
1622217808535,2021-05-28T12.03.28.535,45.333,90.305,-187.866,-179.024
1622217808555,2021-05-28T12.03.28.555,45.353,60.793,-134.573,-76.280
1622217808574,2021-05-28T12.03.28.574,45.372,-37.927,-75.549,52.683
1622217808595,2021-05-28T12.03.28.595,45.393,2.561,-39.085,117.134
1622217808614,2021-05-28T12.03.28.614,45.412,-24.878,-25.549,138.476
1622217808635,2021-05-28T12.03.28.635,45.433,-70.244,2.012,150.122
1622217808655,2021-05-28T12.03.28.655,45.453,-40.366,46.524,150.427
1622217808674,2021-05-28T12.03.28.674,45.472,-10.305,88.720,141.402
1622217808695,2021-05-28T12.03.28.695,45.493,-3.780,118.354,123.110
1622217808714,2021-05-28T12.03.28.714,45.512,-8.354,141.159,99.878
1622217808734,2021-05-28T12.03.28.734,45.532,-13.110,163.963,77.378
1622217808753,2021-05-28T12.03.28.753,45.551,-12.744,185.305,60.305
1622217808774,2021-05-28T12.03.28.774,45.572,-16.280,197.500,48.780
1622217808794,2021-05-28T12.03.28.794,45.592,-30.427,198.537,38.110
1622217808813,2021-05-28T12.03.28.813,45.611,-54.817,193.659,32.195
1622217808834,2021-05-28T12.03.28.834,45.632,-74.573,186.829,35.976
1622217808853,2021-05-28T12.03.28.853,45.651,-79.695,175.427,46.707
1622217808873,2021-05-28T12.03.28.873,45.671,-81.402,156.951,58.598
1622217808894,2021-05-28T12.03.28.894,45.692,-82.866,135.244,66.402
1622217808913,2021-05-28T12.03.28.913,45.711,-79.024,113.476,66.220
1622217808933,2021-05-28T12.03.28.933,45.731,-71.890,88.841,54.207
1622217808952,2021-05-28T12.03.28.952,45.750,-59.329,58.841,34.695
1622217808973,2021-05-28T12.03.28.973,45.771,-44.329,28.963,14.756
1622217808992,2021-05-28T12.03.28.992,45.790,-31.098,-0.061,-5.549
1622217809012,2021-05-28T12.03.29.012,45.810,-27.805,-25.427,-26.280
1622217809033,2021-05-28T12.03.29.033,45.831,-27.256,-46.159,-40.976
1622217809052,2021-05-28T12.03.29.052,45.850,-2.134,-65.793,-35.122
1622217809072,2021-05-28T12.03.29.072,45.870,324.939,-66.768,12.439
1622217809092,2021-05-28T12.03.29.092,45.890,374.573,-82.256,106.768
1622217809112,2021-05-28T12.03.29.112,45.910,211.829,-184.146,51.280
1622217809131,2021-05-28T12.03.29.131,45.929,159.695,-196.280,-112.622
1622217809152,2021-05-28T12.03.29.152,45.950,132.622,-164.329,-134.146
1622217809172,2021-05-28T12.03.29.172,45.970,145.488,-93.780,-43.232
1622217809191,2021-05-28T12.03.29.191,45.989,-1.159,-72.195,-58.841
1622217809212,2021-05-28T12.03.29.212,46.010,31.829,-68.659,-62.988
1622217809231,2021-05-28T12.03.29.231,46.029,-14.207,-31.280,-47.439
1622217809251,2021-05-28T12.03.29.251,46.049,-22.317,-7.805,-28.902
1622217809272,2021-05-28T12.03.29.272,46.070,-1.159,-5.305,-17.561
1622217809291,2021-05-28T12.03.29.291,46.089,-6.159,-7.927,-12.195
1622217809311,2021-05-28T12.03.29.311,46.109,-9.268,-12.683,-8.415
1622217809330,2021-05-28T12.03.29.330,46.128,-8.780,-12.561,-6.098
1622217809351,2021-05-28T12.03.29.351,46.149,-6.768,-10.854,-6.098
1622217809370,2021-05-28T12.03.29.370,46.168,-5.793,-8.780,-6.890
1622217809390,2021-05-28T12.03.29.390,46.188,-4.756,-4.878,-4.817
1622217809411,2021-05-28T12.03.29.411,46.209,-4.268,-0.488,-0.427
1622217809430,2021-05-28T12.03.29.430,46.228,-5.671,2.561,2.683
1622217809450,2021-05-28T12.03.29.450,46.248,-8.902,6.220,4.512
1622217809469,2021-05-28T12.03.29.469,46.267,-8.232,9.634,5.488
1622217809490,2021-05-28T12.03.29.490,46.288,-5.488,12.317,5.915
1622217809509,2021-05-28T12.03.29.509,46.307,-3.110,14.451,5.976
1622217809530,2021-05-28T12.03.29.530,46.328,-0.549,15.366,5.427
1622217809550,2021-05-28T12.03.29.550,46.348,-0.549,12.012,5.488
1622217809569,2021-05-28T12.03.29.569,46.367,-3.171,8.354,6.585
1622217809590,2021-05-28T12.03.29.590,46.388,-5.183,6.463,6.463
1622217809609,2021-05-28T12.03.29.609,46.407,-5.488,5.366,4.451
1622217809629,2021-05-28T12.03.29.629,46.427,-4.207,4.634,2.622
1622217809650,2021-05-28T12.03.29.650,46.448,-3.537,5.122,1.890
1622217809669,2021-05-28T12.03.29.669,46.467,-4.268,5.549,1.768
1622217809689,2021-05-28T12.03.29.689,46.487,-5.305,3.902,2.073
1622217809708,2021-05-28T12.03.29.708,46.506,-5.976,1.280,1.951
1622217809729,2021-05-28T12.03.29.729,46.527,-7.927,-3.110,0.610
1622217809748,2021-05-28T12.03.29.748,46.546,-7.134,-4.817,-0.488
1622217809768,2021-05-28T12.03.29.768,46.566,-3.841,-8.476,-0.915
1622217809789,2021-05-28T12.03.29.789,46.587,0.549,-15.427,-0.305
1622217809808,2021-05-28T12.03.29.808,46.606,9.817,-22.927,-0.061
1622217809828,2021-05-28T12.03.29.828,46.626,16.890,-42.073,-12.866
1622217809847,2021-05-28T12.03.29.847,46.645,9.207,-71.280,-47.012
1622217809868,2021-05-28T12.03.29.868,46.666,6.220,-99.024,-90.854
1622217809887,2021-05-28T12.03.29.887,46.685,-12.927,-121.829,-100.183
1622217809907,2021-05-28T12.03.29.907,46.705,-27.378,-155.122,-50.976
1622217809928,2021-05-28T12.03.29.928,46.726,-18.354,-189.878,-29.512
1622217809947,2021-05-28T12.03.29.947,46.745,4.024,-227.744,-42.683
1622217809968,2021-05-28T12.03.29.968,46.766,41.341,-256.829,-69.512
1622217809987,2021-05-28T12.03.29.987,46.785,60.366,-304.878,-107.683
1622217810007,2021-05-28T12.03.30.007,46.805,-23.963,-329.634,-121.341
1622217810028,2021-05-28T12.03.30.028,46.826,-48.110,-248.476,-88.293
1622217810047,2021-05-28T12.03.30.047,46.845,-71.341,-112.317,9.207
1622217810067,2021-05-28T12.03.30.067,46.865,-12.195,20.854,94.939
1622217810086,2021-05-28T12.03.30.086,46.884,76.890,89.939,126.341
1622217810107,2021-05-28T12.03.30.107,46.905,34.085,72.683,118.354
1622217810126,2021-05-28T12.03.30.126,46.924,-57.805,71.159,108.293
1622217810146,2021-05-28T12.03.30.146,46.944,-37.805,116.098,99.329
1622217810167,2021-05-28T12.03.30.167,46.965,22.073,174.329,94.756
1622217810186,2021-05-28T12.03.30.186,46.984,23.171,215.610,98.780
1622217810206,2021-05-28T12.03.30.206,47.004,11.951,234.512,95.915
1622217810225,2021-05-28T12.03.30.225,47.023,22.256,244.207,88.110
1622217810246,2021-05-28T12.03.30.246,47.044,23.598,255.427,89.085
1622217810265,2021-05-28T12.03.30.265,47.063,17.439,263.841,88.659
1622217810285,2021-05-28T12.03.30.285,47.083,2.866,262.988,74.817
1622217810306,2021-05-28T12.03.30.306,47.104,-34.573,257.256,52.134
1622217810325,2021-05-28T12.03.30.325,47.123,-83.780,245.244,28.354
1622217810345,2021-05-28T12.03.30.345,47.143,-124.390,224.756,10.976
1622217810364,2021-05-28T12.03.30.364,47.162,-114.573,194.329,-0.793
1622217810385,2021-05-28T12.03.30.385,47.183,-106.037,150.549,-1.768
1622217810406,2021-05-28T12.03.30.406,47.204,-114.573,98.293,10.305
1622217810425,2021-05-28T12.03.30.425,47.223,-61.280,36.463,20.488
1622217810445,2021-05-28T12.03.30.445,47.243,4.268,-23.659,28.232
1622217810464,2021-05-28T12.03.30.464,47.262,35.976,-72.134,35.854
1622217810485,2021-05-28T12.03.30.485,47.283,238.415,-132.378,22.805
1622217810504,2021-05-28T12.03.30.504,47.302,266.646,-141.098,24.878
1622217810524,2021-05-28T12.03.30.524,47.322,259.512,-189.024,-6.280
1622217810545,2021-05-28T12.03.30.545,47.343,172.439,-250.183,-86.402
1622217810564,2021-05-28T12.03.30.564,47.362,124.085,-204.146,-118.049
1622217810584,2021-05-28T12.03.30.584,47.382,62.622,-87.195,-60.793
1622217810603,2021-05-28T12.03.30.603,47.401,-8.902,-76.951,-49.756
1622217810624,2021-05-28T12.03.30.624,47.422,-24.817,-28.720,-40.183
1622217810643,2021-05-28T12.03.30.643,47.441,21.463,0.122,-26.402
1622217810663,2021-05-28T12.03.30.663,47.461,10.671,-3.232,-7.195
1622217810684,2021-05-28T12.03.30.684,47.482,0.122,-5.427,-2.622
1622217810703,2021-05-28T12.03.30.703,47.501,-2.622,-2.622,1.646
1622217810723,2021-05-28T12.03.30.723,47.521,-5.671,-0.549,5.183
1622217810742,2021-05-28T12.03.30.742,47.540,-5.793,1.463,4.756
1622217810763,2021-05-28T12.03.30.763,47.561,-3.476,2.622,2.683
1622217810782,2021-05-28T12.03.30.782,47.580,-1.159,2.622,1.098
1622217810802,2021-05-28T12.03.30.802,47.600,-1.768,2.439,0.976
1622217810823,2021-05-28T12.03.30.823,47.621,-4.451,3.232,2.744
1622217810842,2021-05-28T12.03.30.842,47.640,-6.707,4.878,5.244
1622217810863,2021-05-28T12.03.30.863,47.661,-7.439,5.854,8.171
1622217810882,2021-05-28T12.03.30.882,47.680,-5.366,6.890,8.415
1622217810902,2021-05-28T12.03.30.902,47.700,-1.220,8.232,6.159
1622217810923,2021-05-28T12.03.30.923,47.721,-0.732,7.927,5.000
1622217810942,2021-05-28T12.03.30.942,47.740,-6.890,4.390,4.146
1622217810962,2021-05-28T12.03.30.962,47.760,-11.524,2.988,3.171
1622217810981,2021-05-28T12.03.30.981,47.779,-10.061,4.024,1.951
1622217811002,2021-05-28T12.03.31.002,47.800,-8.171,4.146,1.037
1622217811021,2021-05-28T12.03.31.021,47.819,-7.378,3.537,0.305
1622217811041,2021-05-28T12.03.31.041,47.839,-5.915,3.049,-0.244
1622217811062,2021-05-28T12.03.31.062,47.860,-4.939,1.402,0.549
1622217811081,2021-05-28T12.03.31.081,47.879,-5.244,-0.122,1.829
1622217811101,2021-05-28T12.03.31.101,47.899,-7.195,-1.341,2.744
1622217811120,2021-05-28T12.03.31.120,47.918,-9.939,-3.171,2.378
1622217811141,2021-05-28T12.03.31.141,47.939,-10.976,-4.939,1.402
1622217811160,2021-05-28T12.03.31.160,47.958,-8.049,-7.866,0.061
1622217811180,2021-05-28T12.03.31.180,47.978,-5.976,-12.439,-2.134
1622217811201,2021-05-28T12.03.31.201,47.999,-4.878,-20.610,-4.390
1622217811220,2021-05-28T12.03.31.220,48.018,-6.646,-38.780,-19.451
1622217811240,2021-05-28T12.03.31.240,48.038,-2.805,-72.683,-58.598
1622217811260,2021-05-28T12.03.31.260,48.058,12.317,-97.378,-100.183
1622217811280,2021-05-28T12.03.31.280,48.078,-2.561,-111.341,-102.561
1622217811301,2021-05-28T12.03.31.301,48.099,-21.829,-143.171,-56.220
1622217811320,2021-05-28T12.03.31.320,48.118,-7.744,-181.707,-24.695
1622217811340,2021-05-28T12.03.31.340,48.138,14.024,-216.159,-36.585
1622217811359,2021-05-28T12.03.31.359,48.157,42.927,-242.134,-59.329
1622217811380,2021-05-28T12.03.31.380,48.178,108.841,-273.232,-104.390
1622217811399,2021-05-28T12.03.31.399,48.197,51.159,-321.402,-135.366
1622217811419,2021-05-28T12.03.31.419,48.217,-4.390,-284.451,-110.549
1622217811440,2021-05-28T12.03.31.440,48.238,-49.756,-143.354,-14.634
1622217811459,2021-05-28T12.03.31.459,48.257,-49.878,-26.646,85.549
1622217811479,2021-05-28T12.03.31.479,48.277,60.122,66.463,130.610
1622217811498,2021-05-28T12.03.31.498,48.296,81.280,74.573,128.902
1622217811519,2021-05-28T12.03.31.519,48.317,-29.146,60.244,116.220
1622217811538,2021-05-28T12.03.31.538,48.336,-74.939,82.073,106.341
1622217811558,2021-05-28T12.03.31.558,48.356,-24.329,136.463,98.963
1622217811579,2021-05-28T12.03.31.579,48.377,8.293,190.427,99.207
1622217811598,2021-05-28T12.03.31.598,48.396,-6.585,220.854,101.159
1622217811618,2021-05-28T12.03.31.618,48.416,-14.512,232.500,96.768
1622217811637,2021-05-28T12.03.31.637,48.435,-9.634,244.512,96.159
1622217811658,2021-05-28T12.03.31.658,48.456,-3.110,259.451,98.963
1622217811678,2021-05-28T12.03.31.678,48.476,-0.854,269.024,93.354
1622217811697,2021-05-28T12.03.31.697,48.495,-13.598,272.866,74.390
1622217811718,2021-05-28T12.03.31.718,48.516,-38.963,273.659,48.476
1622217811737,2021-05-28T12.03.31.737,48.535,-76.951,263.476,16.280
1622217811758,2021-05-28T12.03.31.758,48.556,-110.915,232.927,-19.573
1622217811777,2021-05-28T12.03.31.777,48.575,-108.049,185.549,-47.195
1622217811797,2021-05-28T12.03.31.797,48.595,-120.427,126.402,-46.037
1622217811818,2021-05-28T12.03.31.818,48.616,-110.732,58.293,-15.610
1622217811837,2021-05-28T12.03.31.837,48.635,-21.768,-16.341,22.744
1622217811857,2021-05-28T12.03.31.857,48.655,51.402,-80.244,54.817
1622217811876,2021-05-28T12.03.31.876,48.674,218.110,-145.427,56.890
1622217811897,2021-05-28T12.03.31.897,48.695,259.146,-153.476,50.488
1622217811916,2021-05-28T12.03.31.916,48.714,256.524,-182.866,-1.341
1622217811936,2021-05-28T12.03.31.936,48.734,183.293,-252.378,-96.951
1622217811957,2021-05-28T12.03.31.957,48.755,137.927,-207.500,-118.476
1622217811976,2021-05-28T12.03.31.976,48.774,51.220,-88.476,-57.317
1622217811996,2021-05-28T12.03.31.996,48.794,-18.110,-62.805,-36.585
1622217812015,2021-05-28T12.03.32.015,48.813,-20.671,-21.951,-31.768
1622217812036,2021-05-28T12.03.32.036,48.834,17.378,-5.305,-24.817
1622217812056,2021-05-28T12.03.32.056,48.854,9.207,-6.098,-5.122
1622217812075,2021-05-28T12.03.32.075,48.873,0.183,-4.939,0.061
1622217812096,2021-05-28T12.03.32.096,48.894,-2.561,-2.317,3.537
1622217812115,2021-05-28T12.03.32.115,48.913,-5.854,-0.610,6.098
1622217812135,2021-05-28T12.03.32.135,48.933,-7.378,-0.061,5.488
1622217812155,2021-05-28T12.03.32.155,48.953,-7.866,-0.427,3.659
1622217812175,2021-05-28T12.03.32.175,48.973,-5.122,1.768,1.951
1622217812196,2021-05-28T12.03.32.196,48.994,-1.341,4.207,0.671
1622217812215,2021-05-28T12.03.32.215,49.013,-1.951,5.061,1.646
1622217812235,2021-05-28T12.03.32.235,49.033,-4.024,5.732,4.573
1622217812254,2021-05-28T12.03.32.254,49.052,-4.207,7.073,7.256
1622217812275,2021-05-28T12.03.32.275,49.073,-2.561,8.049,7.500
1622217812294,2021-05-28T12.03.32.294,49.092,-0.122,8.354,5.244
1622217812314,2021-05-28T12.03.32.314,49.112,-1.220,7.561,3.293
1622217812335,2021-05-28T12.03.32.335,49.133,-4.878,5.976,2.805
1622217812354,2021-05-28T12.03.32.354,49.152,-9.390,4.024,3.720
1622217812374,2021-05-28T12.03.32.374,49.172,-13.415,2.439,3.598
1622217812393,2021-05-28T12.03.32.393,49.191,-9.878,2.866,2.805
1622217812414,2021-05-28T12.03.32.414,49.212,-7.500,2.744,3.110
1622217812433,2021-05-28T12.03.32.433,49.231,-7.988,1.951,3.171
1622217812453,2021-05-28T12.03.32.453,49.251,-6.646,2.195,2.622
1622217812474,2021-05-28T12.03.32.474,49.272,-6.098,1.707,2.134
1622217812493,2021-05-28T12.03.32.493,49.291,-4.573,1.280,2.134
1622217812513,2021-05-28T12.03.32.513,49.311,-3.415,-0.549,2.256
1622217812532,2021-05-28T12.03.32.532,49.330,-3.902,-3.415,1.768
1622217812553,2021-05-28T12.03.32.553,49.351,-3.049,-5.732,0.671
1622217812573,2021-05-28T12.03.32.573,49.371,-3.415,-10.610,-1.890
1622217812593,2021-05-28T12.03.32.593,49.391,-3.720,-16.951,-4.634
1622217812613,2021-05-28T12.03.32.613,49.411,-2.500,-27.439,-10.244
1622217812632,2021-05-28T12.03.32.632,49.430,-6.646,-46.402,-27.439
