epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632322062818,2021-09-22T10.47.42.818,30.497,0.837,-0.052,0.867
1632322062837,2021-09-22T10.47.42.837,30.516,0.673,0.260,0.835
1632322062857,2021-09-22T10.47.42.857,30.536,1.333,0.442,0.857
1632322062877,2021-09-22T10.47.42.877,30.556,1.785,0.194,0.612
1632322062897,2021-09-22T10.47.42.897,30.576,2.006,0.472,0.529
1632322062916,2021-09-22T10.47.42.916,30.595,2.037,0.668,0.420
1632322062937,2021-09-22T10.47.42.937,30.616,2.030,0.490,0.894
1632322062956,2021-09-22T10.47.42.956,30.635,0.111,-0.045,1.644
1632322062976,2021-09-22T10.47.42.976,30.655,2.261,0.045,0.412
1632322062995,2021-09-22T10.47.42.995,30.674,1.822,0.223,0.540
1632322063016,2021-09-22T10.47.43.016,30.695,-0.114,0.456,1.007
1632322063036,2021-09-22T10.47.43.036,30.715,-0.080,0.659,0.546
1632322063055,2021-09-22T10.47.43.055,30.734,0.625,0.635,0.417
1632322063076,2021-09-22T10.47.43.076,30.755,0.890,0.435,0.306
1632322063095,2021-09-22T10.47.43.095,30.774,0.744,0.285,0.266
1632322063115,2021-09-22T10.47.43.115,30.794,0.708,0.132,0.202
1632322063134,2021-09-22T10.47.43.134,30.813,0.943,-0.005,0.133
1632322063155,2021-09-22T10.47.43.155,30.834,1.211,-0.029,0.064
1632322063174,2021-09-22T10.47.43.174,30.853,1.328,0.002,0.049
1632322063194,2021-09-22T10.47.43.194,30.873,1.328,0.003,0.099
1632322063213,2021-09-22T10.47.43.213,30.892,1.430,-0.021,0.163
1632322063234,2021-09-22T10.47.43.234,30.913,1.588,-0.042,0.188
1632322063254,2021-09-22T10.47.43.254,30.933,1.646,-0.053,0.219
1632322063273,2021-09-22T10.47.43.273,30.952,1.655,-0.072,0.274
1632322063294,2021-09-22T10.47.43.294,30.973,1.785,0.025,0.247
1632322063313,2021-09-22T10.47.43.313,30.992,1.818,0.093,0.006
1632322063334,2021-09-22T10.47.43.334,31.013,1.654,-0.204,-0.383
1632322063353,2021-09-22T10.47.43.353,31.032,1.637,-0.279,-0.914
1632322063373,2021-09-22T10.47.43.373,31.052,1.602,-0.368,-1.678
1632322063392,2021-09-22T10.47.43.392,31.071,1.149,-0.537,-1.894
1632322063413,2021-09-22T10.47.43.413,31.092,0.277,-0.108,-0.321
1632322063432,2021-09-22T10.47.43.432,31.111,0.728,0.804,1.222
1632322063452,2021-09-22T10.47.43.452,31.131,0.215,1.945,1.753
1632322063473,2021-09-22T10.47.43.473,31.152,1.790,-1.022,-0.513
1632322063492,2021-09-22T10.47.43.492,31.171,2.541,-1.494,0.124
1632322063512,2021-09-22T10.47.43.512,31.191,0.699,-0.966,0.803
1632322063531,2021-09-22T10.47.43.531,31.210,1.432,1.190,0.304
1632322063552,2021-09-22T10.47.43.552,31.231,1.336,1.462,0.444
1632322063571,2021-09-22T10.47.43.571,31.250,0.877,-0.622,0.584
1632322063591,2021-09-22T10.47.43.591,31.270,1.195,0.193,0.508
1632322063610,2021-09-22T10.47.43.610,31.289,0.967,0.069,0.542
1632322063631,2021-09-22T10.47.43.631,31.310,0.928,0.085,0.516
1632322063650,2021-09-22T10.47.43.650,31.329,0.940,0.094,0.496
1632322063670,2021-09-22T10.47.43.670,31.349,0.910,0.128,0.496
1632322063690,2021-09-22T10.47.43.690,31.369,0.876,0.181,0.490
1632322063710,2021-09-22T10.47.43.710,31.389,0.863,0.173,0.489
1632322063731,2021-09-22T10.47.43.731,31.410,0.858,0.168,0.486
1632322063750,2021-09-22T10.47.43.750,31.429,0.857,0.173,0.488
1632322063770,2021-09-22T10.47.43.770,31.449,0.848,0.192,0.489
1632322063789,2021-09-22T10.47.43.789,31.468,0.850,0.182,0.483
1632322063810,2021-09-22T10.47.43.810,31.489,0.858,0.159,0.482
1632322063829,2021-09-22T10.47.43.829,31.508,0.858,0.146,0.480
1632322063849,2021-09-22T10.47.43.849,31.528,0.843,0.149,0.488
1632322063868,2021-09-22T10.47.43.868,31.547,0.854,0.151,0.486
1632322063889,2021-09-22T10.47.43.889,31.568,0.863,0.157,0.467
1632322063908,2021-09-22T10.47.43.908,31.587,0.864,0.163,0.467
1632322063928,2021-09-22T10.47.43.928,31.607,0.871,0.171,0.465
1632322063949,2021-09-22T10.47.43.949,31.628,0.854,0.190,0.469
1632322063968,2021-09-22T10.47.43.968,31.647,0.857,0.208,0.468
1632322063988,2021-09-22T10.47.43.988,31.667,0.884,0.160,0.450
1632322064007,2021-09-22T10.47.44.007,31.686,0.907,0.107,0.438
1632322064028,2021-09-22T10.47.44.028,31.707,0.900,0.062,0.477
1632322064047,2021-09-22T10.47.44.047,31.726,0.891,0.146,0.501
1632322064067,2021-09-22T10.47.44.067,31.746,0.910,0.080,0.561
1632322064086,2021-09-22T10.47.44.086,31.765,0.933,0.063,0.550
1632322064107,2021-09-22T10.47.44.107,31.786,0.896,0.027,0.717
1632322064126,2021-09-22T10.47.44.126,31.805,0.791,0.087,0.760
1632322064147,2021-09-22T10.47.44.147,31.826,0.752,0.079,0.724
1632322064167,2021-09-22T10.47.44.167,31.846,1.069,0.102,0.710
1632322064186,2021-09-22T10.47.44.186,31.865,1.726,0.486,0.658
1632322064207,2021-09-22T10.47.44.207,31.886,1.764,0.550,0.435
1632322064226,2021-09-22T10.47.44.226,31.905,1.746,0.655,0.444
1632322064246,2021-09-22T10.47.44.246,31.925,2.000,0.674,0.442
1632322064265,2021-09-22T10.47.44.265,31.944,1.506,0.080,1.114
1632322064286,2021-09-22T10.47.44.286,31.965,-0.219,-0.593,1.562
1632322064305,2021-09-22T10.47.44.305,31.984,2.750,0.504,0.166
1632322064325,2021-09-22T10.47.44.325,32.004,1.458,0.587,0.865
1632322064344,2021-09-22T10.47.44.344,32.023,0.033,0.422,1.020
1632322064365,2021-09-22T10.47.44.365,32.044,0.062,0.559,0.569
1632322064385,2021-09-22T10.47.44.385,32.064,0.626,0.687,0.488
1632322064404,2021-09-22T10.47.44.404,32.083,0.969,0.549,0.354
1632322064425,2021-09-22T10.47.44.425,32.104,0.926,0.429,0.288
1632322064444,2021-09-22T10.47.44.444,32.123,0.894,0.356,0.187
1632322064464,2021-09-22T10.47.44.464,32.143,1.050,0.221,0.114
1632322064483,2021-09-22T10.47.44.483,32.162,1.286,0.186,0.019
1632322064504,2021-09-22T10.47.44.504,32.183,1.409,0.184,0.055
1632322064523,2021-09-22T10.47.44.523,32.202,1.650,-0.072,0.122
1632322064544,2021-09-22T10.47.44.544,32.223,1.713,0.046,0.129
1632322064563,2021-09-22T10.47.44.563,32.242,1.752,0.195,0.163
1632322064583,2021-09-22T10.47.44.583,32.262,1.824,0.185,0.159
1632322064604,2021-09-22T10.47.44.604,32.283,1.937,0.192,0.043
1632322064623,2021-09-22T10.47.44.623,32.302,1.924,0.031,-0.248
1632322064643,2021-09-22T10.47.44.643,32.322,1.742,-0.408,-0.708
1632322064662,2021-09-22T10.47.44.662,32.341,1.563,-0.499,-1.207
1632322064683,2021-09-22T10.47.44.683,32.362,1.531,0.141,-1.581
1632322064702,2021-09-22T10.47.44.702,32.381,1.008,0.624,-1.699
1632322064722,2021-09-22T10.47.44.722,32.401,0.868,0.381,-1.012
1632322064741,2021-09-22T10.47.44.741,32.420,0.859,1.042,1.596
1632322064762,2021-09-22T10.47.44.762,32.441,0.146,1.399,2.025
1632322064781,2021-09-22T10.47.44.781,32.460,-0.697,-1.334,0.299
1632322064801,2021-09-22T10.47.44.801,32.480,3.472,-3.787,-1.316
1632322064822,2021-09-22T10.47.44.822,32.501,0.632,-0.123,1.177
1632322064841,2021-09-22T10.47.44.841,32.520,0.797,1.311,0.289
1632322064861,2021-09-22T10.47.44.861,32.540,1.603,0.861,0.505
1632322064880,2021-09-22T10.47.44.880,32.559,1.743,0.993,0.543
1632322064901,2021-09-22T10.47.44.901,32.580,1.639,-1.229,0.566
1632322064920,2021-09-22T10.47.44.920,32.599,0.774,0.266,0.391
1632322064940,2021-09-22T10.47.44.940,32.619,0.895,0.103,0.528
1632322064960,2021-09-22T10.47.44.960,32.639,0.877,0.118,0.490
1632322064980,2021-09-22T10.47.44.980,32.659,0.866,0.116,0.502
1632322064999,2021-09-22T10.47.44.999,32.678,0.861,0.073,0.499
1632322065020,2021-09-22T10.47.45.020,32.699,0.858,0.075,0.505
1632322065040,2021-09-22T10.47.45.040,32.719,0.861,0.103,0.508
1632322065059,2021-09-22T10.47.45.059,32.738,0.861,0.076,0.506
1632322065080,2021-09-22T10.47.45.080,32.759,0.854,0.080,0.500
1632322065099,2021-09-22T10.47.45.099,32.778,0.856,0.139,0.508
1632322065119,2021-09-22T10.47.45.119,32.798,0.854,0.179,0.500
1632322065138,2021-09-22T10.47.45.138,32.817,0.868,0.188,0.492
1632322065159,2021-09-22T10.47.45.159,32.838,0.863,0.175,0.472
1632322065178,2021-09-22T10.47.45.178,32.857,0.868,0.170,0.465
1632322065198,2021-09-22T10.47.45.198,32.877,0.866,0.138,0.458
1632322065217,2021-09-22T10.47.45.217,32.896,0.862,0.143,0.465
1632322065238,2021-09-22T10.47.45.238,32.917,0.866,0.138,0.477
1632322065257,2021-09-22T10.47.45.257,32.936,0.872,0.116,0.483
1632322065277,2021-09-22T10.47.45.277,32.956,0.862,0.120,0.493
1632322065298,2021-09-22T10.47.45.298,32.977,0.862,0.115,0.497
1632322065317,2021-09-22T10.47.45.317,32.996,0.856,0.113,0.550
1632322065337,2021-09-22T10.47.45.337,33.016,0.859,0.080,0.610
1632322065356,2021-09-22T10.47.45.356,33.035,0.853,0.017,0.566
1632322065377,2021-09-22T10.47.45.377,33.056,0.860,0.009,0.630
1632322065396,2021-09-22T10.47.45.396,33.075,0.839,0.007,0.689
1632322065417,2021-09-22T10.47.45.417,33.096,0.815,-0.073,0.811
1632322065436,2021-09-22T10.47.45.436,33.115,0.667,0.008,0.807
1632322065456,2021-09-22T10.47.45.456,33.135,0.882,0.188,0.713
1632322065475,2021-09-22T10.47.45.475,33.154,1.701,0.445,0.807
1632322065496,2021-09-22T10.47.45.496,33.175,1.905,0.544,0.503
1632322065516,2021-09-22T10.47.45.516,33.195,1.935,0.700,0.405
1632322065535,2021-09-22T10.47.45.535,33.214,2.063,0.667,0.434
1632322065556,2021-09-22T10.47.45.556,33.235,1.720,0.200,1.245
1632322065575,2021-09-22T10.47.45.575,33.254,0.005,-0.714,1.477
1632322065595,2021-09-22T10.47.45.595,33.274,2.922,0.056,0.280
1632322065614,2021-09-22T10.47.45.614,33.293,1.569,0.658,0.561
1632322065635,2021-09-22T10.47.45.635,33.314,0.043,0.446,0.826
1632322065654,2021-09-22T10.47.45.654,33.333,-0.153,0.451,0.456
1632322065674,2021-09-22T10.47.45.674,33.353,0.301,0.759,0.392
1632322065693,2021-09-22T10.47.45.693,33.372,0.811,0.533,0.267
1632322065714,2021-09-22T10.47.45.714,33.393,0.989,0.297,0.178
1632322065734,2021-09-22T10.47.45.734,33.413,0.989,0.213,0.110
1632322065753,2021-09-22T10.47.45.753,33.432,1.116,0.139,-0.002
1632322065774,2021-09-22T10.47.45.774,33.453,1.329,0.145,-0.099
1632322065793,2021-09-22T10.47.45.793,33.472,1.375,0.113,-0.058
1632322065814,2021-09-22T10.47.45.814,33.493,1.432,0.079,0.037
1632322065833,2021-09-22T10.47.45.833,33.512,1.670,-0.050,0.062
1632322065853,2021-09-22T10.47.45.853,33.532,1.844,-0.218,0.053
1632322065872,2021-09-22T10.47.45.872,33.551,1.774,-0.236,0.039
1632322065893,2021-09-22T10.47.45.893,33.572,1.723,0.012,0.024
1632322065912,2021-09-22T10.47.45.912,33.591,1.795,0.246,-0.090
1632322065932,2021-09-22T10.47.45.932,33.611,1.718,0.135,-0.360
1632322065953,2021-09-22T10.47.45.953,33.632,1.586,-0.168,-0.733
1632322065972,2021-09-22T10.47.45.972,33.651,1.432,-0.034,-1.099
1632322065992,2021-09-22T10.47.45.992,33.671,1.142,0.038,-1.344
1632322066011,2021-09-22T10.47.46.011,33.690,0.937,0.089,-1.147
1632322066032,2021-09-22T10.47.46.032,33.711,0.768,0.195,-0.214
1632322066051,2021-09-22T10.47.46.051,33.730,0.875,0.812,1.653
1632322066071,2021-09-22T10.47.46.071,33.750,-0.194,0.658,1.827
1632322066090,2021-09-22T10.47.46.090,33.769,-0.191,-1.103,0.333
1632322066111,2021-09-22T10.47.46.111,33.790,3.718,-2.196,-0.823
1632322066130,2021-09-22T10.47.46.130,33.809,0.974,0.202,1.090
1632322066150,2021-09-22T10.47.46.150,33.829,0.948,1.063,0.579
1632322066171,2021-09-22T10.47.46.171,33.850,0.719,0.685,0.496
1632322066190,2021-09-22T10.47.46.190,33.869,1.137,0.269,0.474
1632322066210,2021-09-22T10.47.46.210,33.889,1.191,0.271,0.440
1632322066230,2021-09-22T10.47.46.230,33.909,0.848,-0.071,0.616
1632322066250,2021-09-22T10.47.46.250,33.929,1.383,-0.150,0.637
1632322066269,2021-09-22T10.47.46.269,33.948,0.859,0.038,0.452
1632322066290,2021-09-22T10.47.46.290,33.969,0.912,0.025,0.507
1632322066309,2021-09-22T10.47.46.309,33.988,0.859,0.070,0.514
1632322066329,2021-09-22T10.47.46.329,34.008,0.858,0.082,0.513
1632322066348,2021-09-22T10.47.46.348,34.027,0.863,0.083,0.510
1632322066369,2021-09-22T10.47.46.369,34.048,0.865,0.063,0.510
1632322066389,2021-09-22T10.47.46.389,34.068,0.863,0.079,0.513
1632322066408,2021-09-22T10.47.46.408,34.087,0.854,0.076,0.515
1632322066429,2021-09-22T10.47.46.429,34.108,0.849,0.068,0.515
1632322066448,2021-09-22T10.47.46.448,34.127,0.856,0.084,0.511
1632322066468,2021-09-22T10.47.46.468,34.147,0.860,0.091,0.503
1632322066487,2021-09-22T10.47.46.487,34.166,0.864,0.114,0.495
1632322066508,2021-09-22T10.47.46.508,34.187,0.865,0.117,0.495
1632322066527,2021-09-22T10.47.46.527,34.206,0.859,0.110,0.500
1632322066547,2021-09-22T10.47.46.547,34.226,0.863,0.101,0.499
1632322066566,2021-09-22T10.47.46.566,34.245,0.860,0.095,0.502
1632322066587,2021-09-22T10.47.46.587,34.266,0.856,0.093,0.505
1632322066606,2021-09-22T10.47.46.606,34.285,0.856,0.092,0.505
1632322066627,2021-09-22T10.47.46.627,34.306,0.860,0.096,0.506
1632322066647,2021-09-22T10.47.46.647,34.326,0.852,0.092,0.501
1632322066666,2021-09-22T10.47.46.666,34.345,0.860,0.083,0.500
1632322066687,2021-09-22T10.47.46.687,34.366,0.874,0.081,0.490
1632322066706,2021-09-22T10.47.46.706,34.385,0.873,0.066,0.537
1632322066726,2021-09-22T10.47.46.726,34.405,0.831,0.117,0.711
1632322066745,2021-09-22T10.47.46.745,34.424,0.883,0.012,0.582
1632322066766,2021-09-22T10.47.46.766,34.445,0.893,-0.010,0.682
1632322066785,2021-09-22T10.47.46.785,34.464,0.853,-0.070,0.779
1632322066805,2021-09-22T10.47.46.805,34.484,0.790,0.009,0.875
1632322066824,2021-09-22T10.47.46.824,34.503,0.714,0.332,0.736
1632322066845,2021-09-22T10.47.46.845,34.524,1.398,0.374,0.514
1632322066865,2021-09-22T10.47.46.865,34.544,1.803,0.123,0.285
1632322066884,2021-09-22T10.47.46.884,34.563,1.772,0.614,0.310
1632322066905,2021-09-22T10.47.46.905,34.584,1.452,0.545,0.249
1632322066924,2021-09-22T10.47.46.924,34.603,1.392,0.236,0.405
1632322066944,2021-09-22T10.47.46.944,34.623,0.756,0.035,0.842
1632322066963,2021-09-22T10.47.46.963,34.642,0.387,-0.315,0.732
1632322066984,2021-09-22T10.47.46.984,34.663,2.112,0.420,-0.147
1632322067003,2021-09-22T10.47.47.003,34.682,0.859,0.360,0.643
1632322067023,2021-09-22T10.47.47.023,34.702,-0.155,0.480,0.576
1632322067043,2021-09-22T10.47.47.043,34.722,0.132,0.417,0.380
1632322067063,2021-09-22T10.47.47.063,34.742,0.590,0.366,0.333
1632322067084,2021-09-22T10.47.47.084,34.763,0.922,0.301,0.252
1632322067103,2021-09-22T10.47.47.103,34.782,1.024,0.036,0.202
1632322067123,2021-09-22T10.47.47.123,34.802,1.009,-0.105,0.140
1632322067142,2021-09-22T10.47.47.142,34.821,1.157,-0.087,0.038
1632322067163,2021-09-22T10.47.47.163,34.842,1.272,-0.094,0.032
1632322067182,2021-09-22T10.47.47.182,34.861,1.240,-0.154,0.107
1632322067202,2021-09-22T10.47.47.202,34.881,1.376,-0.154,0.102
1632322067221,2021-09-22T10.47.47.221,34.900,1.648,-0.095,0.125
1632322067242,2021-09-22T10.47.47.242,34.921,1.696,-0.012,0.103
1632322067261,2021-09-22T10.47.47.261,34.940,1.577,0.066,0.065
1632322067281,2021-09-22T10.47.47.281,34.960,1.534,0.112,-0.010
1632322067302,2021-09-22T10.47.47.302,34.981,1.449,0.021,-0.165
1632322067321,2021-09-22T10.47.47.321,35.000,1.329,-0.162,-0.360
1632322067341,2021-09-22T10.47.47.341,35.020,1.195,-0.284,-0.545
1632322067360,2021-09-22T10.47.47.360,35.039,1.013,-0.224,-0.642
1632322067381,2021-09-22T10.47.47.381,35.060,0.917,-0.090,-0.626
1632322067400,2021-09-22T10.47.47.400,35.079,0.713,0.420,-0.357
1632322067420,2021-09-22T10.47.47.420,35.099,0.721,0.041,0.540
1632322067440,2021-09-22T10.47.47.440,35.119,1.277,-0.620,0.718
1632322067460,2021-09-22T10.47.47.460,35.139,-0.093,0.210,1.389
1632322067479,2021-09-22T10.47.47.479,35.158,0.022,-0.662,0.661
1632322067500,2021-09-22T10.47.47.500,35.179,2.820,-0.534,-0.109
1632322067520,2021-09-22T10.47.47.520,35.199,1.411,0.790,0.506
1632322067539,2021-09-22T10.47.47.539,35.218,0.771,0.607,0.646
1632322067560,2021-09-22T10.47.47.560,35.239,0.622,-0.166,0.517
1632322067579,2021-09-22T10.47.47.579,35.258,1.125,0.141,0.528
1632322067599,2021-09-22T10.47.47.599,35.278,1.123,0.042,0.477
1632322067618,2021-09-22T10.47.47.618,35.297,1.002,-0.013,0.509
1632322067639,2021-09-22T10.47.47.639,35.318,0.914,0.072,0.489
1632322067658,2021-09-22T10.47.47.658,35.337,0.883,0.102,0.515
1632322067678,2021-09-22T10.47.47.678,35.357,0.868,0.175,0.518
1632322067697,2021-09-22T10.47.47.697,35.376,0.881,0.093,0.490
1632322067718,2021-09-22T10.47.47.718,35.397,0.884,0.076,0.494
1632322067738,2021-09-22T10.47.47.738,35.417,0.869,0.071,0.494
1632322067757,2021-09-22T10.47.47.757,35.436,0.861,0.059,0.503
1632322067778,2021-09-22T10.47.47.778,35.457,0.869,0.071,0.499
1632322067797,2021-09-22T10.47.47.797,35.476,0.864,0.085,0.499
1632322067817,2021-09-22T10.47.47.817,35.496,0.865,0.091,0.503
1632322067836,2021-09-22T10.47.47.836,35.515,0.864,0.090,0.501
1632322067857,2021-09-22T10.47.47.857,35.536,0.863,0.088,0.497
1632322067876,2021-09-22T10.47.47.876,35.555,0.861,0.090,0.501
1632322067897,2021-09-22T10.47.47.897,35.576,0.862,0.092,0.501
1632322067916,2021-09-22T10.47.47.916,35.595,0.861,0.087,0.502
1632322067936,2021-09-22T10.47.47.936,35.615,0.860,0.082,0.501
1632322067957,2021-09-22T10.47.47.957,35.636,0.865,0.081,0.501
1632322067976,2021-09-22T10.47.47.976,35.655,0.868,0.080,0.500
1632322067996,2021-09-22T10.47.47.996,35.675,0.866,0.076,0.500
1632322068015,2021-09-22T10.47.48.015,35.694,0.862,0.074,0.504
1632322068036,2021-09-22T10.47.48.036,35.715,0.862,0.076,0.502
1632322068055,2021-09-22T10.47.48.055,35.734,0.863,0.077,0.501
1632322068075,2021-09-22T10.47.48.075,35.754,0.862,0.079,0.500
1632322068094,2021-09-22T10.47.48.094,35.773,0.862,0.082,0.502
1632322068115,2021-09-22T10.47.48.115,35.794,0.860,0.074,0.503
1632322068134,2021-09-22T10.47.48.134,35.813,0.858,0.067,0.505
1632322068154,2021-09-22T10.47.48.154,35.833,0.860,0.070,0.504
1632322068175,2021-09-22T10.47.48.175,35.854,0.861,0.092,0.502
1632322068194,2021-09-22T10.47.48.194,35.873,0.865,0.105,0.499
1632322068214,2021-09-22T10.47.48.214,35.893,0.865,0.103,0.496
1632322068233,2021-09-22T10.47.48.233,35.912,0.862,0.091,0.496
1632322068254,2021-09-22T10.47.48.254,35.933,0.864,0.083,0.496
1632322068273,2021-09-22T10.47.48.273,35.952,0.865,0.079,0.497
1632322068294,2021-09-22T10.47.48.294,35.973,0.870,0.085,0.501
1632322068313,2021-09-22T10.47.48.313,35.992,0.873,0.108,0.493
1632322068333,2021-09-22T10.47.48.333,36.012,0.881,0.093,0.484
1632322068352,2021-09-22T10.47.48.352,36.031,0.878,0.089,0.475
1632322068373,2021-09-22T10.47.48.373,36.052,0.890,0.121,0.478
1632322068393,2021-09-22T10.47.48.393,36.072,0.894,0.125,0.481
1632322068412,2021-09-22T10.47.48.412,36.091,0.875,0.131,0.554
1632322068433,2021-09-22T10.47.48.433,36.112,0.896,0.054,0.529
1632322068452,2021-09-22T10.47.48.452,36.131,0.894,0.089,0.505
1632322068472,2021-09-22T10.47.48.472,36.151,0.897,0.054,0.521
1632322068491,2021-09-22T10.47.48.491,36.170,0.875,0.019,0.497
1632322068512,2021-09-22T10.47.48.512,36.191,0.925,0.046,0.458
1632322068531,2021-09-22T10.47.48.531,36.210,0.917,0.075,0.420
1632322068551,2021-09-22T10.47.48.551,36.230,0.922,0.106,0.361
1632322068570,2021-09-22T10.47.48.570,36.249,0.932,0.158,0.318
1632322068591,2021-09-22T10.47.48.591,36.270,0.932,0.191,0.293
1632322068611,2021-09-22T10.47.48.611,36.290,0.958,0.204,0.284
1632322068630,2021-09-22T10.47.48.630,36.309,1.008,0.172,0.267
1632322068651,2021-09-22T10.47.48.651,36.330,1.006,0.150,0.266
1632322068670,2021-09-22T10.47.48.670,36.349,0.974,0.145,0.293
1632322068690,2021-09-22T10.47.48.690,36.369,0.921,0.113,0.305
1632322068710,2021-09-22T10.47.48.710,36.389,0.862,-0.010,0.265
1632322068730,2021-09-22T10.47.48.730,36.409,0.926,-0.171,0.210
1632322068749,2021-09-22T10.47.48.749,36.428,1.328,-0.367,0.042
1632322068770,2021-09-22T10.47.48.770,36.449,1.065,-0.174,0.093
1632322068789,2021-09-22T10.47.48.789,36.468,0.749,-0.191,0.121
1632322068809,2021-09-22T10.47.48.809,36.488,0.911,-0.006,0.173
1632322068830,2021-09-22T10.47.48.830,36.509,0.982,0.162,0.318
1632322068849,2021-09-22T10.47.48.849,36.528,0.913,0.058,0.388
1632322068869,2021-09-22T10.47.48.869,36.548,0.861,-0.132,0.392
1632322068888,2021-09-22T10.47.48.888,36.567,0.849,-0.151,0.373
1632322068909,2021-09-22T10.47.48.909,36.588,0.798,0.026,0.389
1632322068928,2021-09-22T10.47.48.928,36.607,0.707,0.168,0.400
1632322068948,2021-09-22T10.47.48.948,36.627,0.592,0.120,0.353
1632322068967,2021-09-22T10.47.48.967,36.646,0.525,0.085,0.317
1632322068988,2021-09-22T10.47.48.988,36.667,1.090,-0.261,0.374
1632322069007,2021-09-22T10.47.49.007,36.686,0.985,1.570,1.798
1632322069027,2021-09-22T10.47.49.027,36.706,0.457,0.784,1.562
1632322069046,2021-09-22T10.47.49.046,36.725,1.191,-0.862,-0.388
1632322069067,2021-09-22T10.47.49.067,36.746,0.859,0.204,0.775
1632322069087,2021-09-22T10.47.49.087,36.766,0.837,0.163,0.520
1632322069106,2021-09-22T10.47.49.106,36.785,0.902,0.151,0.460
1632322069127,2021-09-22T10.47.49.127,36.806,0.886,0.128,0.518
1632322069146,2021-09-22T10.47.49.146,36.825,0.864,0.106,0.501
1632322069167,2021-09-22T10.47.49.167,36.846,0.872,0.104,0.500
1632322069186,2021-09-22T10.47.49.186,36.865,0.863,0.106,0.498
1632322069206,2021-09-22T10.47.49.206,36.885,0.871,0.115,0.497
1632322069225,2021-09-22T10.47.49.225,36.904,0.876,0.086,0.488
1632322069246,2021-09-22T10.47.49.246,36.925,0.887,0.072,0.469
1632322069265,2021-09-22T10.47.49.265,36.944,0.885,0.078,0.468
1632322069285,2021-09-22T10.47.49.285,36.964,0.885,0.066,0.464
1632322069306,2021-09-22T10.47.49.306,36.985,0.882,0.069,0.467
1632322069325,2021-09-22T10.47.49.325,37.004,0.880,0.078,0.469
1632322069345,2021-09-22T10.47.49.345,37.024,0.877,0.099,0.469
1632322069364,2021-09-22T10.47.49.364,37.043,0.877,0.089,0.474
1632322069385,2021-09-22T10.47.49.385,37.064,0.875,0.083,0.478
1632322069404,2021-09-22T10.47.49.404,37.083,0.875,0.081,0.479
1632322069424,2021-09-22T10.47.49.424,37.103,0.876,0.075,0.475
1632322069443,2021-09-22T10.47.49.443,37.122,0.878,0.080,0.479
1632322069464,2021-09-22T10.47.49.464,37.143,0.881,0.075,0.476
1632322069483,2021-09-22T10.47.49.483,37.162,0.878,0.067,0.483
1632322069503,2021-09-22T10.47.49.503,37.182,0.877,0.067,0.476
1632322069524,2021-09-22T10.47.49.524,37.203,0.878,0.074,0.483
1632322069543,2021-09-22T10.47.49.543,37.222,0.884,0.064,0.472
1632322069564,2021-09-22T10.47.49.564,37.243,0.885,0.054,0.478
1632322069583,2021-09-22T10.47.49.583,37.262,0.892,0.068,0.494
1632322069603,2021-09-22T10.47.49.603,37.282,0.881,0.058,0.490
1632322069622,2021-09-22T10.47.49.622,37.301,0.891,0.064,0.511
1632322069643,2021-09-22T10.47.49.643,37.322,0.899,0.058,0.514
1632322069662,2021-09-22T10.47.49.662,37.341,0.908,0.098,0.548
1632322069682,2021-09-22T10.47.49.682,37.361,0.921,0.146,0.542
1632322069701,2021-09-22T10.47.49.701,37.380,0.853,-0.080,0.514
1632322069722,2021-09-22T10.47.49.722,37.401,0.744,-0.300,0.461
1632322069742,2021-09-22T10.47.49.742,37.421,0.938,0.153,0.415
1632322069761,2021-09-22T10.47.49.761,37.440,1.120,-0.174,0.097
1632322069782,2021-09-22T10.47.49.782,37.461,1.400,-0.246,-0.281
1632322069801,2021-09-22T10.47.49.801,37.480,1.562,0.109,-0.352
1632322069821,2021-09-22T10.47.49.821,37.500,1.194,0.561,-0.192
1632322069840,2021-09-22T10.47.49.840,37.519,0.902,0.438,0.156
1632322069861,2021-09-22T10.47.49.861,37.540,0.821,0.168,0.208
1632322069880,2021-09-22T10.47.49.880,37.559,0.872,-0.026,0.247
1632322069900,2021-09-22T10.47.49.900,37.579,0.947,-0.052,0.339
1632322069919,2021-09-22T10.47.49.919,37.598,0.968,0.071,0.379
1632322069940,2021-09-22T10.47.49.940,37.619,0.946,0.130,0.408
1632322069960,2021-09-22T10.47.49.960,37.639,0.909,0.127,0.441
1632322069980,2021-09-22T10.47.49.980,37.659,0.837,0.138,0.457
1632322070000,2021-09-22T10.47.50.000,37.679,0.744,0.216,0.463
1632322070019,2021-09-22T10.47.50.019,37.698,0.637,0.256,0.467
1632322070040,2021-09-22T10.47.50.040,37.719,0.608,0.229,0.465
1632322070059,2021-09-22T10.47.50.059,37.738,0.746,0.236,0.472
1632322070079,2021-09-22T10.47.50.079,37.758,1.245,0.373,0.897
1632322070098,2021-09-22T10.47.50.098,37.777,0.446,0.438,1.220
1632322070119,2021-09-22T10.47.50.119,37.798,0.131,-0.487,1.898
1632322070138,2021-09-22T10.47.50.138,37.817,0.113,0.075,1.915
1632322070158,2021-09-22T10.47.50.158,37.837,1.146,0.122,0.292
1632322070179,2021-09-22T10.47.50.179,37.858,1.027,-0.082,0.342
1632322070198,2021-09-22T10.47.50.198,37.877,0.800,0.130,0.517
