epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632410750707,2021-09-23T11.25.50.707,153.149,0.425,0.124,0.908
1632410750728,2021-09-23T11.25.50.728,153.170,0.429,0.124,0.908
1632410750748,2021-09-23T11.25.50.748,153.190,0.430,0.124,0.908
1632410750769,2021-09-23T11.25.50.769,153.211,0.432,0.126,0.907
1632410750789,2021-09-23T11.25.50.789,153.231,0.433,0.126,0.907
1632410750810,2021-09-23T11.25.50.810,153.252,0.433,0.125,0.906
1632410750829,2021-09-23T11.25.50.829,153.271,0.432,0.124,0.907
1632410750849,2021-09-23T11.25.50.849,153.291,0.436,0.124,0.906
1632410750870,2021-09-23T11.25.50.870,153.312,0.438,0.125,0.905
1632410750890,2021-09-23T11.25.50.890,153.332,0.438,0.126,0.905
1632410750911,2021-09-23T11.25.50.911,153.353,0.436,0.125,0.905
1632410750931,2021-09-23T11.25.50.931,153.373,0.439,0.127,0.904
1632410750952,2021-09-23T11.25.50.952,153.394,0.439,0.128,0.903
1632410750971,2021-09-23T11.25.50.971,153.413,0.441,0.127,0.903
1632410750991,2021-09-23T11.25.50.991,153.433,0.440,0.127,0.902
1632410751012,2021-09-23T11.25.51.012,153.454,0.441,0.128,0.902
1632410751032,2021-09-23T11.25.51.032,153.474,0.442,0.127,0.901
1632410751053,2021-09-23T11.25.51.053,153.495,0.443,0.126,0.902
1632410751073,2021-09-23T11.25.51.073,153.515,0.443,0.128,0.903
1632410751094,2021-09-23T11.25.51.094,153.536,0.441,0.127,0.901
1632410751114,2021-09-23T11.25.51.114,153.556,0.443,0.126,0.901
1632410751133,2021-09-23T11.25.51.133,153.575,0.443,0.127,0.901
1632410751154,2021-09-23T11.25.51.154,153.596,0.439,0.129,0.902
1632410751174,2021-09-23T11.25.51.174,153.616,0.437,0.128,0.905
1632410751195,2021-09-23T11.25.51.195,153.637,0.438,0.125,0.903
1632410751215,2021-09-23T11.25.51.215,153.657,0.438,0.127,0.902
1632410751236,2021-09-23T11.25.51.236,153.678,0.438,0.127,0.902
1632410751255,2021-09-23T11.25.51.255,153.697,0.437,0.127,0.902
1632410751276,2021-09-23T11.25.51.276,153.718,0.436,0.126,0.904
1632410751296,2021-09-23T11.25.51.296,153.738,0.437,0.126,0.904
1632410751317,2021-09-23T11.25.51.317,153.759,0.435,0.125,0.904
1632410751337,2021-09-23T11.25.51.337,153.779,0.437,0.128,0.905
1632410751358,2021-09-23T11.25.51.358,153.800,0.437,0.128,0.904
1632410751378,2021-09-23T11.25.51.378,153.820,0.438,0.127,0.903
1632410751399,2021-09-23T11.25.51.399,153.841,0.438,0.127,0.902
1632410751418,2021-09-23T11.25.51.418,153.860,0.438,0.127,0.901
1632410751438,2021-09-23T11.25.51.438,153.880,0.438,0.126,0.902
1632410751459,2021-09-23T11.25.51.459,153.901,0.436,0.126,0.903
1632410751479,2021-09-23T11.25.51.479,153.921,0.438,0.126,0.903
1632410751500,2021-09-23T11.25.51.500,153.942,0.439,0.127,0.902
1632410751520,2021-09-23T11.25.51.520,153.962,0.436,0.128,0.901
1632410751541,2021-09-23T11.25.51.541,153.983,0.437,0.128,0.902
1632410751560,2021-09-23T11.25.51.560,154.002,0.438,0.127,0.904
1632410751580,2021-09-23T11.25.51.580,154.022,0.437,0.127,0.906
1632410751601,2021-09-23T11.25.51.601,154.043,0.436,0.129,0.906
1632410751621,2021-09-23T11.25.51.621,154.063,0.435,0.127,0.905
1632410751642,2021-09-23T11.25.51.642,154.084,0.434,0.128,0.903
1632410751662,2021-09-23T11.25.51.662,154.104,0.435,0.128,0.904
1632410751683,2021-09-23T11.25.51.683,154.125,0.433,0.126,0.903
1632410751702,2021-09-23T11.25.51.702,154.144,0.432,0.126,0.905
1632410751722,2021-09-23T11.25.51.722,154.164,0.433,0.126,0.906
1632410751743,2021-09-23T11.25.51.743,154.185,0.435,0.127,0.903
1632410751763,2021-09-23T11.25.51.763,154.205,0.435,0.127,0.903
1632410751784,2021-09-23T11.25.51.784,154.226,0.434,0.127,0.906
1632410751804,2021-09-23T11.25.51.804,154.246,0.435,0.127,0.904
1632410751825,2021-09-23T11.25.51.825,154.267,0.436,0.128,0.903
1632410751844,2021-09-23T11.25.51.844,154.286,0.437,0.128,0.903
1632410751864,2021-09-23T11.25.51.864,154.306,0.435,0.128,0.905
1632410751885,2021-09-23T11.25.51.885,154.327,0.435,0.128,0.905
1632410751905,2021-09-23T11.25.51.905,154.347,0.436,0.128,0.904
1632410751926,2021-09-23T11.25.51.926,154.368,0.437,0.127,0.905
1632410751946,2021-09-23T11.25.51.946,154.388,0.436,0.127,0.905
1632410751967,2021-09-23T11.25.51.967,154.409,0.436,0.127,0.907
1632410751986,2021-09-23T11.25.51.986,154.428,0.438,0.127,0.905
1632410752007,2021-09-23T11.25.52.007,154.449,0.435,0.127,0.905
1632410752027,2021-09-23T11.25.52.027,154.469,0.434,0.126,0.905
1632410752048,2021-09-23T11.25.52.048,154.490,0.433,0.127,0.905
1632410752068,2021-09-23T11.25.52.068,154.510,0.433,0.127,0.904
1632410752089,2021-09-23T11.25.52.089,154.531,0.433,0.127,0.906
1632410752109,2021-09-23T11.25.52.109,154.551,0.432,0.127,0.904
1632410752128,2021-09-23T11.25.52.128,154.570,0.436,0.128,0.905
1632410752149,2021-09-23T11.25.52.149,154.591,0.434,0.126,0.907
1632410752169,2021-09-23T11.25.52.169,154.611,0.434,0.126,0.907
1632410752190,2021-09-23T11.25.52.190,154.632,0.431,0.126,0.906
1632410752210,2021-09-23T11.25.52.210,154.652,0.431,0.125,0.907
1632410752231,2021-09-23T11.25.52.231,154.673,0.431,0.125,0.906
1632410752251,2021-09-23T11.25.52.251,154.693,0.430,0.126,0.905
1632410752270,2021-09-23T11.25.52.270,154.712,0.434,0.127,0.905
1632410752291,2021-09-23T11.25.52.291,154.733,0.434,0.127,0.907
1632410752311,2021-09-23T11.25.52.311,154.753,0.432,0.125,0.906
1632410752332,2021-09-23T11.25.52.332,154.774,0.433,0.125,0.905
1632410752352,2021-09-23T11.25.52.352,154.794,0.433,0.126,0.905
1632410752373,2021-09-23T11.25.52.373,154.815,0.436,0.126,0.905
1632410752393,2021-09-23T11.25.52.393,154.835,0.432,0.125,0.906
1632410752414,2021-09-23T11.25.52.414,154.856,0.434,0.125,0.905
1632410752433,2021-09-23T11.25.52.433,154.875,0.434,0.126,0.907
1632410752453,2021-09-23T11.25.52.453,154.895,0.431,0.127,0.907
1632410752474,2021-09-23T11.25.52.474,154.916,0.432,0.126,0.909
1632410752494,2021-09-23T11.25.52.494,154.936,0.434,0.125,0.907
1632410752515,2021-09-23T11.25.52.515,154.957,0.432,0.127,0.905
1632410752535,2021-09-23T11.25.52.535,154.977,0.433,0.126,0.906
1632410752556,2021-09-23T11.25.52.556,154.998,0.432,0.127,0.906
1632410752575,2021-09-23T11.25.52.575,155.017,0.431,0.125,0.906
1632410752595,2021-09-23T11.25.52.595,155.037,0.430,0.125,0.907
1632410752616,2021-09-23T11.25.52.616,155.058,0.430,0.125,0.906
1632410752636,2021-09-23T11.25.52.636,155.078,0.432,0.126,0.906
1632410752657,2021-09-23T11.25.52.657,155.099,0.430,0.127,0.907
1632410752677,2021-09-23T11.25.52.677,155.119,0.429,0.126,0.908
1632410752698,2021-09-23T11.25.52.698,155.140,0.431,0.125,0.907
1632410752717,2021-09-23T11.25.52.717,155.159,0.430,0.126,0.908
1632410752737,2021-09-23T11.25.52.737,155.179,0.432,0.126,0.908
1632410752758,2021-09-23T11.25.52.758,155.200,0.431,0.125,0.906
1632410752778,2021-09-23T11.25.52.778,155.220,0.431,0.126,0.904
1632410752799,2021-09-23T11.25.52.799,155.241,0.431,0.126,0.905
1632410752819,2021-09-23T11.25.52.819,155.261,0.432,0.125,0.905
1632410752840,2021-09-23T11.25.52.840,155.282,0.432,0.125,0.907
1632410752859,2021-09-23T11.25.52.859,155.301,0.431,0.126,0.908
1632410752880,2021-09-23T11.25.52.880,155.322,0.430,0.126,0.907
1632410752900,2021-09-23T11.25.52.900,155.342,0.430,0.126,0.908
1632410752921,2021-09-23T11.25.52.921,155.363,0.431,0.126,0.906
1632410752941,2021-09-23T11.25.52.941,155.383,0.433,0.126,0.907
1632410752962,2021-09-23T11.25.52.962,155.404,0.434,0.127,0.906
1632410752982,2021-09-23T11.25.52.982,155.424,0.431,0.125,0.906
1632410753001,2021-09-23T11.25.53.001,155.443,0.432,0.125,0.907
1632410753022,2021-09-23T11.25.53.022,155.464,0.432,0.125,0.906
1632410753042,2021-09-23T11.25.53.042,155.484,0.433,0.126,0.906
1632410753063,2021-09-23T11.25.53.063,155.505,0.433,0.126,0.907
1632410753083,2021-09-23T11.25.53.083,155.525,0.432,0.125,0.907
1632410753104,2021-09-23T11.25.53.104,155.546,0.430,0.126,0.906
1632410753124,2021-09-23T11.25.53.124,155.566,0.433,0.125,0.906
1632410753143,2021-09-23T11.25.53.143,155.585,0.434,0.127,0.905
1632410753164,2021-09-23T11.25.53.164,155.606,0.433,0.126,0.906
1632410753184,2021-09-23T11.25.53.184,155.626,0.433,0.126,0.907
1632410753205,2021-09-23T11.25.53.205,155.647,0.430,0.127,0.907
1632410753225,2021-09-23T11.25.53.225,155.667,0.433,0.126,0.906
1632410753246,2021-09-23T11.25.53.246,155.688,0.433,0.126,0.908
1632410753266,2021-09-23T11.25.53.266,155.708,0.432,0.127,0.907
1632410753285,2021-09-23T11.25.53.285,155.727,0.430,0.126,0.906
1632410753306,2021-09-23T11.25.53.306,155.748,0.431,0.126,0.905
1632410753326,2021-09-23T11.25.53.326,155.768,0.431,0.126,0.906
1632410753347,2021-09-23T11.25.53.347,155.789,0.430,0.127,0.906
1632410753367,2021-09-23T11.25.53.367,155.809,0.433,0.125,0.907
1632410753388,2021-09-23T11.25.53.388,155.830,0.433,0.128,0.907
1632410753408,2021-09-23T11.25.53.408,155.850,0.433,0.127,0.906
1632410753429,2021-09-23T11.25.53.429,155.871,0.432,0.127,0.907
1632410753448,2021-09-23T11.25.53.448,155.890,0.432,0.127,0.906
1632410753468,2021-09-23T11.25.53.468,155.910,0.432,0.126,0.907
1632410753489,2021-09-23T11.25.53.489,155.931,0.429,0.125,0.908
1632410753509,2021-09-23T11.25.53.509,155.951,0.430,0.126,0.909
1632410753530,2021-09-23T11.25.53.530,155.972,0.431,0.126,0.908
1632410753550,2021-09-23T11.25.53.550,155.992,0.431,0.125,0.907
1632410753571,2021-09-23T11.25.53.571,156.013,0.429,0.125,0.905
1632410753590,2021-09-23T11.25.53.590,156.032,0.429,0.125,0.905
1632410753611,2021-09-23T11.25.53.611,156.053,0.428,0.126,0.909
1632410753631,2021-09-23T11.25.53.631,156.073,0.429,0.127,0.910
1632410753652,2021-09-23T11.25.53.652,156.094,0.428,0.125,0.908
1632410753672,2021-09-23T11.25.53.672,156.114,0.428,0.126,0.909
1632410753693,2021-09-23T11.25.53.693,156.135,0.428,0.125,0.906
1632410753713,2021-09-23T11.25.53.713,156.155,0.429,0.126,0.908
1632410753732,2021-09-23T11.25.53.732,156.174,0.428,0.128,0.908
1632410753753,2021-09-23T11.25.53.753,156.195,0.429,0.127,0.908
1632410753773,2021-09-23T11.25.53.773,156.215,0.429,0.125,0.908
1632410753794,2021-09-23T11.25.53.794,156.236,0.428,0.125,0.909
1632410753814,2021-09-23T11.25.53.814,156.256,0.428,0.125,0.909
1632410753835,2021-09-23T11.25.53.835,156.277,0.427,0.126,0.909
1632410753855,2021-09-23T11.25.53.855,156.297,0.427,0.125,0.911
1632410753874,2021-09-23T11.25.53.874,156.316,0.429,0.125,0.910
1632410753895,2021-09-23T11.25.53.895,156.337,0.428,0.125,0.907
1632410753915,2021-09-23T11.25.53.915,156.357,0.427,0.125,0.909
1632410753936,2021-09-23T11.25.53.936,156.378,0.426,0.126,0.908
1632410753956,2021-09-23T11.25.53.956,156.398,0.427,0.126,0.909
1632410753977,2021-09-23T11.25.53.977,156.419,0.428,0.125,0.907
1632410753997,2021-09-23T11.25.53.997,156.439,0.428,0.125,0.907
1632410754016,2021-09-23T11.25.54.016,156.458,0.428,0.125,0.907
1632410754037,2021-09-23T11.25.54.037,156.479,0.427,0.125,0.908
1632410754057,2021-09-23T11.25.54.057,156.499,0.427,0.126,0.907
1632410754078,2021-09-23T11.25.54.078,156.520,0.429,0.125,0.907
1632410754098,2021-09-23T11.25.54.098,156.540,0.428,0.125,0.909
1632410754119,2021-09-23T11.25.54.119,156.561,0.428,0.126,0.908
1632410754139,2021-09-23T11.25.54.139,156.581,0.430,0.126,0.908
1632410754158,2021-09-23T11.25.54.158,156.600,0.429,0.126,0.907
1632410754179,2021-09-23T11.25.54.179,156.621,0.429,0.125,0.909
1632410754199,2021-09-23T11.25.54.199,156.641,0.428,0.125,0.907
1632410754220,2021-09-23T11.25.54.220,156.662,0.428,0.128,0.907
1632410754240,2021-09-23T11.25.54.240,156.682,0.427,0.126,0.907
1632410754261,2021-09-23T11.25.54.261,156.703,0.430,0.125,0.908
1632410754281,2021-09-23T11.25.54.281,156.723,0.429,0.126,0.908
1632410754300,2021-09-23T11.25.54.300,156.742,0.429,0.126,0.908
1632410754321,2021-09-23T11.25.54.321,156.763,0.430,0.125,0.908
1632410754341,2021-09-23T11.25.54.341,156.783,0.431,0.125,0.907
1632410754362,2021-09-23T11.25.54.362,156.804,0.430,0.124,0.909
1632410754382,2021-09-23T11.25.54.382,156.824,0.430,0.125,0.906
1632410754403,2021-09-23T11.25.54.403,156.845,0.429,0.126,0.906
1632410754424,2021-09-23T11.25.54.424,156.866,0.431,0.125,0.908
1632410754443,2021-09-23T11.25.54.443,156.885,0.431,0.125,0.906
1632410754463,2021-09-23T11.25.54.463,156.905,0.429,0.126,0.905
1632410754484,2021-09-23T11.25.54.484,156.926,0.429,0.125,0.907
1632410754504,2021-09-23T11.25.54.504,156.946,0.430,0.126,0.908
1632410754525,2021-09-23T11.25.54.525,156.967,0.432,0.125,0.906
1632410754545,2021-09-23T11.25.54.545,156.987,0.431,0.125,0.907
1632410754566,2021-09-23T11.25.54.566,157.008,0.430,0.125,0.909
1632410754585,2021-09-23T11.25.54.585,157.027,0.430,0.125,0.906
1632410754605,2021-09-23T11.25.54.605,157.047,0.431,0.125,0.907
1632410754626,2021-09-23T11.25.54.626,157.068,0.429,0.125,0.907
1632410754646,2021-09-23T11.25.54.646,157.088,0.429,0.125,0.906
1632410754667,2021-09-23T11.25.54.667,157.109,0.432,0.125,0.909
1632410754687,2021-09-23T11.25.54.687,157.129,0.430,0.125,0.908
1632410754708,2021-09-23T11.25.54.708,157.150,0.428,0.126,0.906
1632410754728,2021-09-23T11.25.54.728,157.170,0.428,0.127,0.909
1632410754747,2021-09-23T11.25.54.747,157.189,0.427,0.126,0.908
1632410754768,2021-09-23T11.25.54.768,157.210,0.428,0.125,0.908
1632410754788,2021-09-23T11.25.54.788,157.230,0.426,0.126,0.908
1632410754809,2021-09-23T11.25.54.809,157.251,0.427,0.125,0.909
1632410754829,2021-09-23T11.25.54.829,157.271,0.428,0.124,0.907
1632410754850,2021-09-23T11.25.54.850,157.292,0.427,0.126,0.909
1632410754869,2021-09-23T11.25.54.869,157.311,0.425,0.126,0.907
1632410754889,2021-09-23T11.25.54.889,157.331,0.427,0.123,0.907
1632410754910,2021-09-23T11.25.54.910,157.352,0.426,0.125,0.910
1632410754930,2021-09-23T11.25.54.930,157.372,0.427,0.124,0.910
1632410754951,2021-09-23T11.25.54.951,157.393,0.427,0.125,0.907
1632410754971,2021-09-23T11.25.54.971,157.413,0.428,0.127,0.910
1632410754992,2021-09-23T11.25.54.992,157.434,0.428,0.125,0.909
1632410755012,2021-09-23T11.25.55.012,157.454,0.427,0.124,0.907
1632410755031,2021-09-23T11.25.55.031,157.473,0.428,0.125,0.908
1632410755052,2021-09-23T11.25.55.052,157.494,0.428,0.124,0.908
1632410755072,2021-09-23T11.25.55.072,157.514,0.427,0.125,0.909
1632410755093,2021-09-23T11.25.55.093,157.535,0.428,0.125,0.909
1632410755113,2021-09-23T11.25.55.113,157.555,0.428,0.124,0.908
1632410755134,2021-09-23T11.25.55.134,157.576,0.431,0.123,0.908
1632410755154,2021-09-23T11.25.55.154,157.596,0.431,0.125,0.908
1632410755174,2021-09-23T11.25.55.174,157.616,0.429,0.125,0.907
1632410755194,2021-09-23T11.25.55.194,157.636,0.430,0.125,0.908
1632410755215,2021-09-23T11.25.55.215,157.657,0.429,0.126,0.907
1632410755235,2021-09-23T11.25.55.235,157.677,0.429,0.125,0.906
1632410755256,2021-09-23T11.25.55.256,157.698,0.432,0.125,0.908
1632410755276,2021-09-23T11.25.55.276,157.718,0.429,0.126,0.906
1632410755297,2021-09-23T11.25.55.297,157.739,0.430,0.125,0.906
1632410755316,2021-09-23T11.25.55.316,157.758,0.429,0.124,0.906
1632410755336,2021-09-23T11.25.55.336,157.778,0.430,0.125,0.905
1632410755357,2021-09-23T11.25.55.357,157.799,0.429,0.125,0.909
1632410755377,2021-09-23T11.25.55.377,157.819,0.431,0.125,0.909
1632410755398,2021-09-23T11.25.55.398,157.840,0.429,0.125,0.908
1632410755418,2021-09-23T11.25.55.418,157.860,0.430,0.126,0.906
1632410755439,2021-09-23T11.25.55.439,157.881,0.431,0.126,0.909
1632410755458,2021-09-23T11.25.55.458,157.900,0.432,0.125,0.907
1632410755478,2021-09-23T11.25.55.478,157.920,0.430,0.125,0.908
1632410755499,2021-09-23T11.25.55.499,157.941,0.431,0.125,0.907
1632410755519,2021-09-23T11.25.55.519,157.961,0.431,0.124,0.906
1632410755540,2021-09-23T11.25.55.540,157.982,0.430,0.125,0.909
1632410755560,2021-09-23T11.25.55.560,158.002,0.431,0.126,0.905
1632410755581,2021-09-23T11.25.55.581,158.023,0.431,0.124,0.907
1632410755600,2021-09-23T11.25.55.600,158.042,0.434,0.124,0.907
1632410755620,2021-09-23T11.25.55.620,158.062,0.432,0.125,0.907
1632410755641,2021-09-23T11.25.55.641,158.083,0.431,0.125,0.907
1632410755661,2021-09-23T11.25.55.661,158.103,0.431,0.125,0.907
1632410755682,2021-09-23T11.25.55.682,158.124,0.432,0.125,0.906
1632410755702,2021-09-23T11.25.55.702,158.144,0.433,0.125,0.907
1632410755723,2021-09-23T11.25.55.723,158.165,0.430,0.125,0.909
1632410755742,2021-09-23T11.25.55.742,158.184,0.430,0.124,0.907
1632410755762,2021-09-23T11.25.55.762,158.204,0.432,0.125,0.908
1632410755783,2021-09-23T11.25.55.783,158.225,0.431,0.125,0.907
1632410755803,2021-09-23T11.25.55.803,158.245,0.432,0.124,0.905
1632410755824,2021-09-23T11.25.55.824,158.266,0.433,0.125,0.907
1632410755844,2021-09-23T11.25.55.844,158.286,0.433,0.125,0.909
1632410755865,2021-09-23T11.25.55.865,158.307,0.434,0.124,0.908
1632410755884,2021-09-23T11.25.55.884,158.326,0.428,0.125,0.909
1632410755904,2021-09-23T11.25.55.904,158.346,0.429,0.124,0.908
1632410755925,2021-09-23T11.25.55.925,158.367,0.432,0.124,0.907
1632410755945,2021-09-23T11.25.55.945,158.387,0.430,0.125,0.906
1632410755966,2021-09-23T11.25.55.966,158.408,0.433,0.124,0.909
1632410755986,2021-09-23T11.25.55.986,158.428,0.428,0.125,0.905
1632410756007,2021-09-23T11.25.56.007,158.449,0.427,0.122,0.907
1632410756028,2021-09-23T11.25.56.028,158.470,0.426,0.125,0.908
1632410756047,2021-09-23T11.25.56.047,158.489,0.423,0.125,0.908
1632410756067,2021-09-23T11.25.56.067,158.509,0.427,0.125,0.908
1632410756088,2021-09-23T11.25.56.088,158.530,0.426,0.125,0.908
1632410756108,2021-09-23T11.25.56.108,158.550,0.428,0.125,0.908
1632410756129,2021-09-23T11.25.56.129,158.571,0.429,0.123,0.910
1632410756149,2021-09-23T11.25.56.149,158.591,0.430,0.124,0.909
1632410756170,2021-09-23T11.25.56.170,158.612,0.432,0.123,0.908
1632410756189,2021-09-23T11.25.56.189,158.631,0.432,0.124,0.906
1632410756209,2021-09-23T11.25.56.209,158.651,0.429,0.125,0.909
1632410756230,2021-09-23T11.25.56.230,158.672,0.427,0.124,0.910
1632410756250,2021-09-23T11.25.56.250,158.692,0.425,0.125,0.909
1632410756271,2021-09-23T11.25.56.271,158.713,0.427,0.124,0.908
1632410756291,2021-09-23T11.25.56.291,158.733,0.424,0.125,0.907
1632410756312,2021-09-23T11.25.56.312,158.754,0.426,0.127,0.908
1632410756331,2021-09-23T11.25.56.331,158.773,0.425,0.126,0.908
1632410756351,2021-09-23T11.25.56.351,158.793,0.423,0.125,0.907
1632410756372,2021-09-23T11.25.56.372,158.814,0.423,0.124,0.907
1632410756392,2021-09-23T11.25.56.392,158.834,0.426,0.124,0.909
1632410756413,2021-09-23T11.25.56.413,158.855,0.427,0.123,0.909
1632410756433,2021-09-23T11.25.56.433,158.875,0.428,0.126,0.910
1632410756454,2021-09-23T11.25.56.454,158.896,0.430,0.124,0.909
1632410756473,2021-09-23T11.25.56.473,158.915,0.431,0.119,0.909
1632410756493,2021-09-23T11.25.56.493,158.935,0.436,0.118,0.912
1632410756514,2021-09-23T11.25.56.514,158.956,0.434,0.121,0.909
1632410756534,2021-09-23T11.25.56.534,158.976,0.438,0.124,0.915
1632410756555,2021-09-23T11.25.56.555,158.997,0.450,0.119,0.923
1632410756575,2021-09-23T11.25.56.575,159.017,0.457,0.125,0.920
1632410756596,2021-09-23T11.25.56.596,159.038,0.452,0.134,0.923
1632410756615,2021-09-23T11.25.56.615,159.057,0.418,0.144,0.908
1632410756635,2021-09-23T11.25.56.635,159.077,0.393,0.163,0.892
1632410756656,2021-09-23T11.25.56.656,159.098,0.369,0.170,0.877
1632410756676,2021-09-23T11.25.56.676,159.118,0.333,0.174,0.872
1632410756697,2021-09-23T11.25.56.697,159.139,0.332,0.140,0.901
1632410756717,2021-09-23T11.25.56.717,159.159,0.279,0.120,0.928
1632410756738,2021-09-23T11.25.56.738,159.180,0.231,0.058,0.958
1632410756758,2021-09-23T11.25.56.758,159.200,0.312,0.096,0.992
1632410756778,2021-09-23T11.25.56.778,159.220,0.341,0.199,1.062
1632410756798,2021-09-23T11.25.56.798,159.240,0.483,0.498,1.071
1632410756819,2021-09-23T11.25.56.819,159.261,0.685,0.704,1.213
1632410756839,2021-09-23T11.25.56.839,159.281,0.076,0.882,2.047
1632410756860,2021-09-23T11.25.56.860,159.302,-0.812,1.409,1.796
1632410756880,2021-09-23T11.25.56.880,159.322,-0.934,1.143,1.451
1632410756901,2021-09-23T11.25.56.901,159.343,-0.686,0.581,1.589
1632410756920,2021-09-23T11.25.56.920,159.362,-0.357,0.147,1.713
1632410756940,2021-09-23T11.25.56.940,159.382,0.026,-0.023,1.756
1632410756961,2021-09-23T11.25.56.961,159.403,0.419,-0.033,1.704
1632410756981,2021-09-23T11.25.56.981,159.423,0.655,0.045,1.451
1632410757002,2021-09-23T11.25.57.002,159.444,0.761,0.185,1.175
1632410757022,2021-09-23T11.25.57.022,159.464,0.867,0.381,1.031
1632410757043,2021-09-23T11.25.57.043,159.485,0.990,0.553,0.844
1632410757062,2021-09-23T11.25.57.062,159.504,1.251,0.434,0.679
1632410757082,2021-09-23T11.25.57.082,159.524,1.405,-0.197,0.356
1632410757103,2021-09-23T11.25.57.103,159.545,1.541,-0.756,-0.307
1632410757123,2021-09-23T11.25.57.123,159.565,1.625,-0.700,-0.729
1632410757144,2021-09-23T11.25.57.144,159.586,1.671,-0.241,-0.552
1632410757164,2021-09-23T11.25.57.164,159.606,0.896,0.068,0.040
1632410757185,2021-09-23T11.25.57.185,159.627,-0.183,0.394,1.621
1632410757204,2021-09-23T11.25.57.204,159.646,1.085,-0.512,1.419
1632410757224,2021-09-23T11.25.57.224,159.666,1.173,-0.070,1.504
1632410757245,2021-09-23T11.25.57.245,159.687,0.699,0.358,1.156
1632410757265,2021-09-23T11.25.57.265,159.707,0.840,0.569,1.199
1632410757286,2021-09-23T11.25.57.286,159.728,0.635,0.217,1.093
1632410757306,2021-09-23T11.25.57.306,159.748,0.531,0.026,1.069
1632410757327,2021-09-23T11.25.57.327,159.769,0.424,-0.036,1.011
1632410757346,2021-09-23T11.25.57.346,159.788,0.348,0.034,0.938
1632410757366,2021-09-23T11.25.57.366,159.808,0.361,0.099,0.933
1632410757387,2021-09-23T11.25.57.387,159.829,0.388,0.149,0.938
1632410757407,2021-09-23T11.25.57.407,159.849,0.392,0.166,0.923
1632410757428,2021-09-23T11.25.57.428,159.870,0.399,0.116,0.919
1632410757448,2021-09-23T11.25.57.448,159.890,0.404,0.072,0.923
1632410757469,2021-09-23T11.25.57.469,159.911,0.419,0.068,0.924
1632410757489,2021-09-23T11.25.57.489,159.931,0.404,0.114,0.916
1632410757508,2021-09-23T11.25.57.508,159.950,0.412,0.121,0.906
1632410757529,2021-09-23T11.25.57.529,159.971,0.435,0.089,0.911
1632410757549,2021-09-23T11.25.57.549,159.991,0.422,0.081,0.896
1632410757570,2021-09-23T11.25.57.570,160.012,0.411,0.106,0.886
1632410757590,2021-09-23T11.25.57.590,160.032,0.436,0.052,0.889
1632410757611,2021-09-23T11.25.57.611,160.053,0.454,0.025,0.880
1632410757632,2021-09-23T11.25.57.632,160.074,0.455,0.035,0.869
1632410757651,2021-09-23T11.25.57.651,160.093,0.441,0.052,0.870
1632410757671,2021-09-23T11.25.57.671,160.113,0.452,0.048,0.862
1632410757692,2021-09-23T11.25.57.692,160.134,0.476,0.025,0.838
1632410757712,2021-09-23T11.25.57.712,160.154,0.503,0.054,0.844
1632410757733,2021-09-23T11.25.57.733,160.175,0.462,0.146,0.906
1632410757753,2021-09-23T11.25.57.753,160.195,0.555,0.250,0.788
1632410757774,2021-09-23T11.25.57.774,160.216,1.315,-0.150,0.825
1632410757793,2021-09-23T11.25.57.793,160.235,1.564,0.047,1.374
1632410757813,2021-09-23T11.25.57.813,160.255,2.708,0.237,1.881
1632410757834,2021-09-23T11.25.57.834,160.276,2.549,0.355,1.834
1632410757854,2021-09-23T11.25.57.854,160.296,2.561,1.534,4.448
1632410757875,2021-09-23T11.25.57.875,160.317,-0.183,1.980,2.141
1632410757895,2021-09-23T11.25.57.895,160.337,-0.604,0.462,0.909
1632410757916,2021-09-23T11.25.57.916,160.358,0.718,0.803,2.200
1632410757935,2021-09-23T11.25.57.935,160.377,0.584,0.094,1.743
1632410757955,2021-09-23T11.25.57.955,160.397,0.619,-0.143,1.255
1632410757976,2021-09-23T11.25.57.976,160.418,0.808,-0.305,1.113
1632410757996,2021-09-23T11.25.57.996,160.438,0.925,-0.376,1.048
1632410758017,2021-09-23T11.25.58.017,160.459,1.138,-0.282,1.105
1632410758037,2021-09-23T11.25.58.037,160.479,1.371,-0.219,1.221
1632410758058,2021-09-23T11.25.58.058,160.500,1.502,-0.355,1.329
1632410758077,2021-09-23T11.25.58.077,160.519,1.965,-0.298,1.651
1632410758097,2021-09-23T11.25.58.097,160.539,2.543,0.086,1.648
1632410758118,2021-09-23T11.25.58.118,160.560,2.850,0.522,0.822
1632410758138,2021-09-23T11.25.58.138,160.580,2.817,-0.033,-0.624
1632410758159,2021-09-23T11.25.58.159,160.601,3.291,-0.777,-1.796
1632410758179,2021-09-23T11.25.58.179,160.621,3.375,-1.040,-2.412
1632410758200,2021-09-23T11.25.58.200,160.642,2.589,-0.477,-1.778
1632410758220,2021-09-23T11.25.58.220,160.662,0.391,-1.067,1.167
1632410758239,2021-09-23T11.25.58.239,160.681,2.107,-0.710,2.290
1632410758260,2021-09-23T11.25.58.260,160.702,2.232,0.834,2.230
1632410758280,2021-09-23T11.25.58.280,160.722,1.230,-0.207,1.722
1632410758301,2021-09-23T11.25.58.301,160.743,0.691,0.197,1.104
1632410758321,2021-09-23T11.25.58.321,160.763,0.374,0.179,0.932
