epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635346093729,2021-10-27T10.48.13.729,61.767,1.875,0.005,-0.482
1635346093748,2021-10-27T10.48.13.748,61.786,1.499,0.488,-0.390
1635346093769,2021-10-27T10.48.13.769,61.807,0.900,0.185,0.088
1635346093789,2021-10-27T10.48.13.789,61.827,0.503,-0.897,1.408
1635346093808,2021-10-27T10.48.13.808,61.846,0.043,-1.429,0.797
1635346093829,2021-10-27T10.48.13.829,61.867,2.037,-0.512,1.490
1635346093848,2021-10-27T10.48.13.848,61.886,1.137,0.707,0.999
1635346093868,2021-10-27T10.48.13.868,61.906,0.226,-0.157,0.869
1635346093887,2021-10-27T10.48.13.887,61.925,0.612,0.044,0.879
1635346093908,2021-10-27T10.48.13.908,61.946,0.586,0.043,0.866
1635346093927,2021-10-27T10.48.13.927,61.965,0.541,-0.041,0.877
1635346093947,2021-10-27T10.48.13.947,61.985,0.528,-0.054,0.880
1635346093966,2021-10-27T10.48.13.966,62.004,0.525,-0.041,0.874
1635346093987,2021-10-27T10.48.13.987,62.025,0.522,-0.032,0.873
1635346094007,2021-10-27T10.48.14.007,62.045,0.517,-0.038,0.875
1635346094026,2021-10-27T10.48.14.026,62.064,0.511,-0.028,0.876
1635346094047,2021-10-27T10.48.14.047,62.085,0.515,-0.019,0.873
1635346094066,2021-10-27T10.48.14.066,62.104,0.518,-0.011,0.872
1635346094087,2021-10-27T10.48.14.087,62.125,0.516,-0.015,0.868
1635346094106,2021-10-27T10.48.14.106,62.144,0.515,-0.030,0.870
1635346094126,2021-10-27T10.48.14.126,62.164,0.514,-0.031,0.869
1635346094145,2021-10-27T10.48.14.145,62.183,0.512,-0.023,0.869
1635346094166,2021-10-27T10.48.14.166,62.204,0.519,-0.021,0.864
1635346094185,2021-10-27T10.48.14.185,62.223,0.519,-0.028,0.864
1635346094205,2021-10-27T10.48.14.205,62.243,0.519,-0.033,0.864
1635346094226,2021-10-27T10.48.14.226,62.264,0.515,-0.030,0.868
1635346094245,2021-10-27T10.48.14.245,62.283,0.516,-0.021,0.865
1635346094265,2021-10-27T10.48.14.265,62.303,0.519,-0.022,0.865
1635346094284,2021-10-27T10.48.14.284,62.322,0.519,-0.027,0.864
1635346094305,2021-10-27T10.48.14.305,62.343,0.517,-0.032,0.863
1635346094324,2021-10-27T10.48.14.324,62.362,0.520,-0.036,0.862
1635346094344,2021-10-27T10.48.14.344,62.382,0.524,-0.034,0.863
1635346094363,2021-10-27T10.48.14.363,62.401,0.520,-0.028,0.862
1635346094384,2021-10-27T10.48.14.384,62.422,0.514,-0.030,0.860
1635346094403,2021-10-27T10.48.14.403,62.441,0.506,-0.032,0.869
1635346094423,2021-10-27T10.48.14.423,62.461,0.499,-0.016,0.872
1635346094444,2021-10-27T10.48.14.444,62.482,0.504,-0.018,0.867
1635346094463,2021-10-27T10.48.14.463,62.501,0.513,-0.031,0.861
1635346094483,2021-10-27T10.48.14.483,62.521,0.514,-0.037,0.861
1635346094503,2021-10-27T10.48.14.503,62.541,0.520,-0.039,0.863
1635346094523,2021-10-27T10.48.14.523,62.561,0.499,-0.017,0.887
1635346094542,2021-10-27T10.48.14.542,62.580,0.480,0.008,0.928
1635346094563,2021-10-27T10.48.14.563,62.601,0.455,-0.061,1.019
1635346094582,2021-10-27T10.48.14.582,62.620,0.364,0.023,1.173
1635346094602,2021-10-27T10.48.14.602,62.640,0.473,-0.029,1.230
1635346094621,2021-10-27T10.48.14.621,62.659,0.566,-0.063,1.216
1635346094642,2021-10-27T10.48.14.642,62.680,0.550,0.034,1.280
1635346094662,2021-10-27T10.48.14.662,62.700,0.744,-0.206,1.336
1635346094681,2021-10-27T10.48.14.681,62.719,0.848,-0.013,1.065
1635346094702,2021-10-27T10.48.14.702,62.740,0.590,0.183,0.726
1635346094721,2021-10-27T10.48.14.721,62.759,0.533,0.212,0.652
1635346094741,2021-10-27T10.48.14.741,62.779,0.687,0.426,0.593
1635346094760,2021-10-27T10.48.14.760,62.798,1.914,-0.285,1.745
1635346094781,2021-10-27T10.48.14.781,62.819,1.074,-0.470,1.710
1635346094800,2021-10-27T10.48.14.800,62.838,-0.550,0.349,0.544
1635346094820,2021-10-27T10.48.14.820,62.858,-0.458,0.216,0.350
1635346094839,2021-10-27T10.48.14.839,62.877,0.099,-0.141,0.637
1635346094860,2021-10-27T10.48.14.860,62.898,0.339,-0.084,0.837
1635346094880,2021-10-27T10.48.14.880,62.918,0.391,0.083,0.859
1635346094899,2021-10-27T10.48.14.899,62.937,0.492,0.020,0.854
1635346094920,2021-10-27T10.48.14.920,62.958,0.664,-0.057,0.878
1635346094939,2021-10-27T10.48.14.939,62.977,0.813,-0.023,0.904
1635346094960,2021-10-27T10.48.14.960,62.998,0.881,0.026,0.933
1635346094979,2021-10-27T10.48.14.979,63.017,0.939,-0.020,1.025
1635346094999,2021-10-27T10.48.14.999,63.037,1.022,-0.008,1.145
1635346095018,2021-10-27T10.48.15.018,63.056,1.192,-0.032,1.236
1635346095039,2021-10-27T10.48.15.039,63.077,1.489,-0.156,1.172
1635346095058,2021-10-27T10.48.15.058,63.096,1.742,-0.320,0.817
1635346095078,2021-10-27T10.48.15.078,63.116,1.841,-0.360,0.280
1635346095099,2021-10-27T10.48.15.099,63.137,1.792,0.139,-0.385
1635346095118,2021-10-27T10.48.15.118,63.156,2.033,0.177,-0.658
1635346095138,2021-10-27T10.48.15.138,63.176,1.995,0.366,-0.716
1635346095157,2021-10-27T10.48.15.157,63.195,0.977,0.303,-0.408
1635346095178,2021-10-27T10.48.15.178,63.216,0.403,-0.801,1.618
1635346095197,2021-10-27T10.48.15.197,63.235,0.174,-1.492,0.936
1635346095217,2021-10-27T10.48.15.217,63.255,1.905,-0.562,1.310
1635346095236,2021-10-27T10.48.15.236,63.274,1.470,0.825,1.168
1635346095257,2021-10-27T10.48.15.257,63.295,0.273,-0.173,0.833
1635346095276,2021-10-27T10.48.15.276,63.314,0.593,0.058,0.897
1635346095296,2021-10-27T10.48.15.296,63.334,0.590,0.021,0.881
1635346095317,2021-10-27T10.48.15.317,63.355,0.530,-0.039,0.882
1635346095336,2021-10-27T10.48.15.336,63.374,0.524,-0.061,0.879
1635346095357,2021-10-27T10.48.15.357,63.395,0.520,-0.042,0.873
1635346095376,2021-10-27T10.48.15.376,63.414,0.514,-0.038,0.875
1635346095396,2021-10-27T10.48.15.396,63.434,0.507,-0.029,0.877
1635346095415,2021-10-27T10.48.15.415,63.453,0.512,-0.007,0.873
1635346095436,2021-10-27T10.48.15.436,63.474,0.509,-0.002,0.872
1635346095455,2021-10-27T10.48.15.455,63.493,0.510,-0.004,0.872
1635346095475,2021-10-27T10.48.15.475,63.513,0.509,-0.012,0.871
1635346095494,2021-10-27T10.48.15.494,63.532,0.510,-0.026,0.871
1635346095515,2021-10-27T10.48.15.515,63.553,0.507,-0.026,0.874
1635346095534,2021-10-27T10.48.15.534,63.572,0.511,-0.025,0.870
1635346095554,2021-10-27T10.48.15.554,63.592,0.515,-0.020,0.865
1635346095575,2021-10-27T10.48.15.575,63.613,0.512,-0.025,0.867
1635346095594,2021-10-27T10.48.15.594,63.632,0.510,-0.025,0.871
1635346095614,2021-10-27T10.48.15.614,63.652,0.514,-0.023,0.870
1635346095633,2021-10-27T10.48.15.633,63.671,0.515,-0.015,0.868
1635346095654,2021-10-27T10.48.15.654,63.692,0.515,-0.015,0.867
1635346095673,2021-10-27T10.48.15.673,63.711,0.509,-0.024,0.867
1635346095693,2021-10-27T10.48.15.693,63.731,0.519,-0.024,0.870
1635346095712,2021-10-27T10.48.15.712,63.750,0.510,-0.019,0.869
1635346095733,2021-10-27T10.48.15.733,63.771,0.516,-0.029,0.866
1635346095752,2021-10-27T10.48.15.752,63.790,0.515,-0.030,0.865
1635346095773,2021-10-27T10.48.15.773,63.811,0.512,-0.028,0.862
1635346095793,2021-10-27T10.48.15.793,63.831,0.504,-0.022,0.862
1635346095812,2021-10-27T10.48.15.812,63.850,0.500,-0.014,0.868
1635346095833,2021-10-27T10.48.15.833,63.871,0.499,-0.016,0.869
1635346095852,2021-10-27T10.48.15.852,63.890,0.500,-0.024,0.868
1635346095872,2021-10-27T10.48.15.872,63.910,0.515,-0.034,0.866
1635346095891,2021-10-27T10.48.15.891,63.929,0.517,-0.028,0.885
1635346095912,2021-10-27T10.48.15.912,63.950,0.503,-0.006,0.920
1635346095931,2021-10-27T10.48.15.931,63.969,0.463,-0.060,1.008
1635346095951,2021-10-27T10.48.15.951,63.989,0.372,0.015,1.157
1635346095970,2021-10-27T10.48.15.970,64.008,0.486,-0.030,1.196
1635346095991,2021-10-27T10.48.15.991,64.029,0.558,-0.038,1.186
1635346096011,2021-10-27T10.48.16.011,64.049,0.567,0.072,1.262
1635346096030,2021-10-27T10.48.16.030,64.068,0.698,-0.142,1.371
1635346096051,2021-10-27T10.48.16.051,64.089,0.852,-0.058,1.139
1635346096070,2021-10-27T10.48.16.070,64.108,0.667,0.202,0.830
1635346096090,2021-10-27T10.48.16.090,64.128,0.487,0.342,0.711
1635346096109,2021-10-27T10.48.16.109,64.147,0.616,0.404,0.636
1635346096130,2021-10-27T10.48.16.130,64.168,1.848,-0.288,1.823
1635346096149,2021-10-27T10.48.16.149,64.187,0.941,-0.349,1.728
1635346096170,2021-10-27T10.48.16.170,64.208,-0.578,0.433,0.600
1635346096189,2021-10-27T10.48.16.189,64.227,-0.365,0.190,0.469
1635346096209,2021-10-27T10.48.16.209,64.247,0.228,-0.115,0.776
1635346096230,2021-10-27T10.48.16.230,64.268,0.359,-0.003,0.914
1635346096249,2021-10-27T10.48.16.249,64.287,0.292,0.035,0.856
1635346096269,2021-10-27T10.48.16.269,64.307,0.376,-0.026,0.832
1635346096288,2021-10-27T10.48.16.288,64.326,0.548,-0.038,0.884
1635346096309,2021-10-27T10.48.16.309,64.347,0.714,-0.068,0.955
1635346096328,2021-10-27T10.48.16.328,64.366,0.827,-0.048,1.029
1635346096348,2021-10-27T10.48.16.348,64.386,0.912,0.023,1.119
1635346096367,2021-10-27T10.48.16.367,64.405,1.003,0.065,1.209
1635346096388,2021-10-27T10.48.16.388,64.426,1.128,0.077,1.305
1635346096407,2021-10-27T10.48.16.407,64.445,1.410,0.056,1.243
1635346096427,2021-10-27T10.48.16.427,64.465,1.814,-0.181,0.843
1635346096448,2021-10-27T10.48.16.448,64.486,2.299,0.187,-0.427
1635346096467,2021-10-27T10.48.16.467,64.505,2.479,-0.216,-1.410
1635346096487,2021-10-27T10.48.16.487,64.525,3.008,0.357,-1.428
1635346096506,2021-10-27T10.48.16.506,64.544,1.434,-0.360,-0.876
1635346096527,2021-10-27T10.48.16.527,64.565,1.194,-0.936,2.502
1635346096546,2021-10-27T10.48.16.546,64.584,1.378,-1.194,1.341
1635346096566,2021-10-27T10.48.16.566,64.604,0.620,0.583,0.625
1635346096586,2021-10-27T10.48.16.586,64.624,0.472,0.128,0.936
1635346096606,2021-10-27T10.48.16.606,64.644,0.615,0.038,0.894
1635346096625,2021-10-27T10.48.16.625,64.663,0.540,0.013,0.886
1635346096646,2021-10-27T10.48.16.646,64.684,0.538,-0.021,0.875
1635346096666,2021-10-27T10.48.16.666,64.704,0.520,-0.022,0.875
1635346096685,2021-10-27T10.48.16.685,64.723,0.513,-0.027,0.885
1635346096706,2021-10-27T10.48.16.706,64.744,0.508,-0.040,0.876
1635346096725,2021-10-27T10.48.16.725,64.763,0.508,-0.031,0.875
1635346096745,2021-10-27T10.48.16.745,64.783,0.511,-0.008,0.875
1635346096764,2021-10-27T10.48.16.764,64.802,0.513,-0.002,0.874
1635346096785,2021-10-27T10.48.16.785,64.823,0.516,-0.009,0.871
1635346096804,2021-10-27T10.48.16.804,64.842,0.515,-0.010,0.872
1635346096824,2021-10-27T10.48.16.824,64.862,0.512,-0.010,0.873
1635346096843,2021-10-27T10.48.16.843,64.881,0.515,-0.007,0.872
1635346096864,2021-10-27T10.48.16.864,64.902,0.518,-0.017,0.868
1635346096884,2021-10-27T10.48.16.884,64.922,0.515,-0.018,0.866
1635346096903,2021-10-27T10.48.16.903,64.941,0.518,-0.017,0.863
1635346096924,2021-10-27T10.48.16.924,64.962,0.515,-0.010,0.864
1635346096943,2021-10-27T10.48.16.943,64.981,0.514,-0.012,0.867
1635346096963,2021-10-27T10.48.16.963,65.001,0.513,-0.016,0.869
1635346096983,2021-10-27T10.48.16.983,65.021,0.515,-0.016,0.865
1635346097003,2021-10-27T10.48.17.003,65.041,0.516,-0.018,0.865
1635346097022,2021-10-27T10.48.17.022,65.060,0.518,-0.015,0.863
1635346097043,2021-10-27T10.48.17.043,65.081,0.514,-0.015,0.863
1635346097062,2021-10-27T10.48.17.062,65.100,0.510,-0.021,0.866
1635346097082,2021-10-27T10.48.17.082,65.120,0.507,-0.012,0.869
1635346097101,2021-10-27T10.48.17.101,65.139,0.509,-0.013,0.867
1635346097122,2021-10-27T10.48.17.122,65.160,0.504,-0.009,0.870
1635346097142,2021-10-27T10.48.17.142,65.180,0.501,-0.008,0.870
1635346097161,2021-10-27T10.48.17.161,65.199,0.508,-0.016,0.865
1635346097182,2021-10-27T10.48.17.182,65.220,0.513,-0.012,0.877
1635346097201,2021-10-27T10.48.17.201,65.239,0.515,-0.009,0.894
1635346097221,2021-10-27T10.48.17.221,65.259,0.489,-0.013,0.949
1635346097240,2021-10-27T10.48.17.240,65.278,0.440,-0.089,1.029
1635346097261,2021-10-27T10.48.17.261,65.299,0.484,-0.052,1.085
1635346097280,2021-10-27T10.48.17.280,65.318,0.519,0.020,1.123
1635346097300,2021-10-27T10.48.17.300,65.338,0.598,0.012,1.146
1635346097319,2021-10-27T10.48.17.319,65.357,0.565,0.060,1.236
1635346097340,2021-10-27T10.48.17.340,65.378,0.713,-0.060,1.297
1635346097360,2021-10-27T10.48.17.360,65.398,0.882,0.006,1.117
1635346097379,2021-10-27T10.48.17.379,65.417,0.679,0.165,0.817
1635346097400,2021-10-27T10.48.17.400,65.438,0.527,0.206,0.705
1635346097419,2021-10-27T10.48.17.419,65.457,0.666,0.346,0.616
1635346097440,2021-10-27T10.48.17.440,65.478,1.525,-0.205,1.436
1635346097459,2021-10-27T10.48.17.459,65.497,1.403,-0.362,1.999
1635346097479,2021-10-27T10.48.17.479,65.517,-0.457,0.527,0.718
1635346097498,2021-10-27T10.48.17.498,65.536,-0.460,0.244,0.415
1635346097519,2021-10-27T10.48.17.519,65.557,0.174,-0.134,0.711
1635346097538,2021-10-27T10.48.17.538,65.576,0.353,-0.053,0.887
1635346097558,2021-10-27T10.48.17.558,65.596,0.335,-0.021,0.874
1635346097579,2021-10-27T10.48.17.579,65.617,0.417,-0.158,0.858
1635346097598,2021-10-27T10.48.17.598,65.636,0.591,-0.265,0.902
1635346097618,2021-10-27T10.48.17.618,65.656,0.750,-0.288,0.945
1635346097637,2021-10-27T10.48.17.637,65.675,0.865,-0.174,0.964
1635346097658,2021-10-27T10.48.17.658,65.696,0.894,-0.058,0.991
1635346097677,2021-10-27T10.48.17.677,65.715,0.940,0.021,1.078
1635346097697,2021-10-27T10.48.17.697,65.735,1.116,0.070,1.159
1635346097716,2021-10-27T10.48.17.716,65.754,1.396,-0.008,1.122
1635346097737,2021-10-27T10.48.17.737,65.775,1.676,-0.207,0.857
1635346097756,2021-10-27T10.48.17.756,65.794,1.740,-0.412,0.418
1635346097776,2021-10-27T10.48.17.776,65.814,1.941,0.064,-0.630
1635346097797,2021-10-27T10.48.17.797,65.835,2.213,0.087,-1.060
1635346097816,2021-10-27T10.48.17.816,65.854,2.449,0.419,-1.312
1635346097837,2021-10-27T10.48.17.837,65.875,0.752,-0.811,0.282
1635346097856,2021-10-27T10.48.17.856,65.894,0.751,-1.298,2.237
1635346097876,2021-10-27T10.48.17.876,65.914,1.609,-0.882,1.128
1635346097895,2021-10-27T10.48.17.895,65.933,1.243,1.154,1.046
1635346097916,2021-10-27T10.48.17.916,65.954,0.346,-0.164,0.901
1635346097935,2021-10-27T10.48.17.935,65.973,0.613,0.043,0.889
1635346097955,2021-10-27T10.48.17.955,65.993,0.585,0.014,0.874
1635346097974,2021-10-27T10.48.17.974,66.012,0.533,-0.046,0.875
1635346097995,2021-10-27T10.48.17.995,66.033,0.520,-0.032,0.883
1635346098015,2021-10-27T10.48.18.015,66.053,0.524,-0.038,0.876
1635346098034,2021-10-27T10.48.18.034,66.072,0.519,-0.046,0.878
1635346098055,2021-10-27T10.48.18.055,66.093,0.515,-0.031,0.876
1635346098074,2021-10-27T10.48.18.074,66.112,0.514,-0.007,0.872
1635346098094,2021-10-27T10.48.18.094,66.132,0.513,0.008,0.871
1635346098113,2021-10-27T10.48.18.113,66.151,0.513,0.013,0.870
1635346098134,2021-10-27T10.48.18.134,66.172,0.508,-0.005,0.873
1635346098153,2021-10-27T10.48.18.153,66.191,0.509,-0.011,0.871
1635346098173,2021-10-27T10.48.18.173,66.211,0.517,-0.011,0.865
1635346098192,2021-10-27T10.48.18.192,66.230,0.519,-0.017,0.862
1635346098213,2021-10-27T10.48.18.213,66.251,0.517,-0.020,0.865
1635346098233,2021-10-27T10.48.18.233,66.271,0.516,-0.026,0.864
1635346098253,2021-10-27T10.48.18.253,66.291,0.512,-0.023,0.866
1635346098273,2021-10-27T10.48.18.273,66.311,0.514,-0.000,0.866
1635346098292,2021-10-27T10.48.18.292,66.330,0.511,-0.010,0.865
1635346098313,2021-10-27T10.48.18.313,66.351,0.520,-0.019,0.868
1635346098332,2021-10-27T10.48.18.332,66.370,0.519,-0.019,0.865
1635346098352,2021-10-27T10.48.18.352,66.390,0.522,-0.017,0.861
1635346098371,2021-10-27T10.48.18.371,66.409,0.519,-0.018,0.864
1635346098392,2021-10-27T10.48.18.392,66.430,0.514,-0.010,0.865
1635346098411,2021-10-27T10.48.18.411,66.449,0.511,-0.011,0.865
1635346098431,2021-10-27T10.48.18.431,66.469,0.511,-0.017,0.862
1635346098452,2021-10-27T10.48.18.452,66.490,0.510,-0.009,0.865
1635346098471,2021-10-27T10.48.18.471,66.509,0.514,-0.014,0.865
1635346098491,2021-10-27T10.48.18.491,66.529,0.521,-0.019,0.863
1635346098510,2021-10-27T10.48.18.510,66.548,0.514,-0.010,0.876
1635346098531,2021-10-27T10.48.18.531,66.569,0.507,0.006,0.892
1635346098550,2021-10-27T10.48.18.550,66.588,0.517,-0.032,0.916
1635346098570,2021-10-27T10.48.18.570,66.608,0.436,-0.022,1.028
1635346098589,2021-10-27T10.48.18.589,66.627,0.446,-0.013,1.108
1635346098610,2021-10-27T10.48.18.610,66.648,0.515,0.025,1.138
1635346098629,2021-10-27T10.48.18.629,66.667,0.585,-0.027,1.137
1635346098649,2021-10-27T10.48.18.649,66.687,0.568,0.043,1.233
1635346098670,2021-10-27T10.48.18.670,66.708,0.692,-0.064,1.330
1635346098689,2021-10-27T10.48.18.689,66.727,0.873,-0.042,1.137
1635346098710,2021-10-27T10.48.18.710,66.748,0.683,0.193,0.844
1635346098729,2021-10-27T10.48.18.729,66.767,0.502,0.242,0.700
1635346098749,2021-10-27T10.48.18.749,66.787,0.648,0.321,0.558
1635346098768,2021-10-27T10.48.18.768,66.806,1.657,-0.296,1.599
1635346098789,2021-10-27T10.48.18.789,66.827,1.179,-0.342,1.862
1635346098808,2021-10-27T10.48.18.808,66.846,-0.531,0.416,0.631
1635346098828,2021-10-27T10.48.18.828,66.866,-0.437,0.171,0.401
1635346098847,2021-10-27T10.48.18.847,66.885,0.181,-0.137,0.711
1635346098868,2021-10-27T10.48.18.868,66.906,0.368,-0.088,0.882
1635346098888,2021-10-27T10.48.18.888,66.926,0.339,-0.033,0.856
1635346098907,2021-10-27T10.48.18.907,66.945,0.410,-0.127,0.827
1635346098928,2021-10-27T10.48.18.928,66.966,0.590,-0.209,0.862
1635346098947,2021-10-27T10.48.18.947,66.985,0.784,-0.148,0.917
1635346098967,2021-10-27T10.48.18.967,67.005,0.906,0.016,0.979
1635346098986,2021-10-27T10.48.18.986,67.024,0.938,0.113,1.051
1635346099007,2021-10-27T10.48.19.007,67.045,1.014,0.097,1.154
1635346099026,2021-10-27T10.48.19.026,67.064,1.140,0.096,1.238
1635346099046,2021-10-27T10.48.19.046,67.084,1.340,0.024,1.207
1635346099066,2021-10-27T10.48.19.066,67.104,1.583,-0.372,0.922
1635346099086,2021-10-27T10.48.19.086,67.124,1.731,-0.541,0.399
1635346099107,2021-10-27T10.48.19.107,67.145,1.643,-0.095,-0.221
1635346099126,2021-10-27T10.48.19.126,67.164,2.101,0.031,-0.644
1635346099146,2021-10-27T10.48.19.146,67.184,2.205,0.162,-0.726
1635346099165,2021-10-27T10.48.19.165,67.203,1.406,0.739,-0.836
1635346099186,2021-10-27T10.48.19.186,67.224,0.458,-0.725,0.989
1635346099205,2021-10-27T10.48.19.205,67.243,0.077,-1.134,1.387
1635346099225,2021-10-27T10.48.19.225,67.263,2.243,-0.734,1.452
1635346099244,2021-10-27T10.48.19.244,67.282,1.705,0.689,1.130
1635346099265,2021-10-27T10.48.19.265,67.303,0.159,-0.092,0.842
1635346099284,2021-10-27T10.48.19.284,67.322,0.580,0.044,0.876
1635346099304,2021-10-27T10.48.19.304,67.342,0.606,0.013,0.870
1635346099325,2021-10-27T10.48.19.325,67.363,0.517,-0.027,0.881
1635346099344,2021-10-27T10.48.19.344,67.382,0.524,-0.052,0.878
1635346099364,2021-10-27T10.48.19.364,67.402,0.525,-0.028,0.876
1635346099383,2021-10-27T10.48.19.383,67.421,0.521,-0.046,0.877
1635346099404,2021-10-27T10.48.19.404,67.442,0.516,-0.027,0.876
1635346099423,2021-10-27T10.48.19.423,67.461,0.520,0.007,0.867
1635346099443,2021-10-27T10.48.19.443,67.481,0.514,0.016,0.868
1635346099462,2021-10-27T10.48.19.462,67.500,0.511,0.012,0.870
1635346099483,2021-10-27T10.48.19.483,67.521,0.516,-0.003,0.869
1635346099502,2021-10-27T10.48.19.502,67.540,0.513,-0.013,0.869
1635346099523,2021-10-27T10.48.19.523,67.561,0.518,-0.013,0.867
1635346099543,2021-10-27T10.48.19.543,67.581,0.518,-0.011,0.867
1635346099562,2021-10-27T10.48.19.562,67.600,0.519,-0.016,0.865
1635346099583,2021-10-27T10.48.19.583,67.621,0.517,-0.018,0.866
1635346099602,2021-10-27T10.48.19.602,67.640,0.516,-0.017,0.868
1635346099622,2021-10-27T10.48.19.622,67.660,0.517,-0.012,0.866
1635346099641,2021-10-27T10.48.19.641,67.679,0.519,-0.008,0.867
1635346099662,2021-10-27T10.48.19.662,67.700,0.518,-0.010,0.864
1635346099681,2021-10-27T10.48.19.681,67.719,0.518,-0.014,0.863
1635346099701,2021-10-27T10.48.19.701,67.739,0.518,-0.013,0.864
1635346099720,2021-10-27T10.48.19.720,67.758,0.518,-0.014,0.863
1635346099741,2021-10-27T10.48.19.741,67.779,0.520,-0.017,0.862
1635346099761,2021-10-27T10.48.19.761,67.799,0.513,-0.018,0.865
1635346099780,2021-10-27T10.48.19.780,67.818,0.514,-0.012,0.864
1635346099801,2021-10-27T10.48.19.801,67.839,0.514,-0.009,0.866
1635346099820,2021-10-27T10.48.19.820,67.858,0.517,-0.018,0.862
1635346099840,2021-10-27T10.48.19.840,67.878,0.508,-0.017,0.864
1635346099859,2021-10-27T10.48.19.859,67.897,0.513,-0.013,0.863
1635346099880,2021-10-27T10.48.19.880,67.918,0.507,-0.018,0.872
1635346099899,2021-10-27T10.48.19.899,67.937,0.506,0.011,0.881
1635346099920,2021-10-27T10.48.19.920,67.958,0.520,-0.014,0.894
1635346099939,2021-10-27T10.48.19.939,67.977,0.474,-0.009,0.989
1635346099959,2021-10-27T10.48.19.959,67.997,0.387,0.004,1.125
1635346099980,2021-10-27T10.48.19.980,68.018,0.484,-0.002,1.165
1635346099999,2021-10-27T10.48.19.999,68.037,0.566,0.020,1.159
1635346100019,2021-10-27T10.48.20.019,68.057,0.601,0.017,1.197
1635346100038,2021-10-27T10.48.20.038,68.076,0.622,-0.039,1.249
1635346100059,2021-10-27T10.48.20.059,68.097,0.820,-0.089,1.066
1635346100078,2021-10-27T10.48.20.078,68.116,0.751,0.096,0.765
1635346100098,2021-10-27T10.48.20.098,68.136,0.631,0.120,0.621
1635346100117,2021-10-27T10.48.20.117,68.155,0.695,0.203,0.543
1635346100138,2021-10-27T10.48.20.138,68.176,1.124,-0.006,1.003
1635346100157,2021-10-27T10.48.20.157,68.195,1.585,-0.273,1.844
1635346100177,2021-10-27T10.48.20.177,68.215,-0.057,0.338,0.881
1635346100198,2021-10-27T10.48.20.198,68.236,-0.433,0.172,0.434
1635346100217,2021-10-27T10.48.20.217,68.255,0.047,-0.088,0.641
1635346100237,2021-10-27T10.48.20.237,68.275,0.347,-0.043,0.888
1635346100256,2021-10-27T10.48.20.256,68.294,0.389,0.006,0.937
1635346100277,2021-10-27T10.48.20.277,68.315,0.397,-0.119,0.883
1635346100296,2021-10-27T10.48.20.296,68.334,0.500,-0.190,0.894
1635346100316,2021-10-27T10.48.20.316,68.354,0.626,-0.175,0.954
1635346100336,2021-10-27T10.48.20.336,68.374,0.726,-0.145,1.000
1635346100356,2021-10-27T10.48.20.356,68.394,0.785,-0.037,1.045
1635346100375,2021-10-27T10.48.20.375,68.413,0.848,0.056,1.116
1635346100396,2021-10-27T10.48.20.396,68.434,0.949,0.044,1.186
1635346100416,2021-10-27T10.48.20.416,68.454,1.044,-0.017,1.223
1635346100435,2021-10-27T10.48.20.435,68.473,1.178,-0.125,1.164
1635346100456,2021-10-27T10.48.20.456,68.494,1.405,-0.357,0.923
1635346100475,2021-10-27T10.48.20.475,68.513,1.652,-0.529,0.476
1635346100495,2021-10-27T10.48.20.495,68.533,1.734,-0.170,-0.142
1635346100514,2021-10-27T10.48.20.514,68.552,1.906,0.078,-0.598
1635346100535,2021-10-27T10.48.20.535,68.573,1.874,-0.059,-0.657
1635346100554,2021-10-27T10.48.20.554,68.592,1.309,0.563,-0.339
1635346100574,2021-10-27T10.48.20.574,68.612,0.662,0.390,0.394
1635346100593,2021-10-27T10.48.20.593,68.631,-0.338,-0.561,1.374
1635346100614,2021-10-27T10.48.20.614,68.652,0.235,-1.592,0.624
1635346100634,2021-10-27T10.48.20.634,68.672,3.685,-0.435,1.873
1635346100653,2021-10-27T10.48.20.653,68.691,0.433,0.065,0.776
1635346100674,2021-10-27T10.48.20.674,68.712,0.274,0.040,0.846
1635346100693,2021-10-27T10.48.20.693,68.731,0.669,0.048,0.876
1635346100713,2021-10-27T10.48.20.713,68.751,0.554,0.013,0.886
1635346100733,2021-10-27T10.48.20.733,68.771,0.512,-0.055,0.885
1635346100753,2021-10-27T10.48.20.753,68.791,0.523,-0.019,0.872
1635346100772,2021-10-27T10.48.20.772,68.810,0.516,-0.021,0.875
1635346100793,2021-10-27T10.48.20.793,68.831,0.516,-0.035,0.880
1635346100812,2021-10-27T10.48.20.812,68.850,0.513,-0.022,0.875
1635346100832,2021-10-27T10.48.20.832,68.870,0.515,-0.003,0.869
1635346100853,2021-10-27T10.48.20.853,68.891,0.516,0.003,0.869
1635346100872,2021-10-27T10.48.20.872,68.910,0.514,0.003,0.869
1635346100892,2021-10-27T10.48.20.892,68.930,0.510,-0.009,0.874
1635346100911,2021-10-27T10.48.20.911,68.949,0.517,-0.020,0.870
1635346100932,2021-10-27T10.48.20.932,68.970,0.514,-0.022,0.869
1635346100951,2021-10-27T10.48.20.951,68.989,0.514,-0.015,0.866
1635346100971,2021-10-27T10.48.20.971,69.009,0.517,-0.014,0.866
1635346100990,2021-10-27T10.48.20.990,69.028,0.512,-0.017,0.869
1635346101011,2021-10-27T10.48.21.011,69.049,0.516,-0.015,0.866
1635346101030,2021-10-27T10.48.21.030,69.068,0.509,-0.007,0.866
