epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632322063213,2021-09-22T10.47.43.213,30.912,-3.415,284.329,-39.939
1632322063234,2021-09-22T10.47.43.234,30.933,10.976,279.573,-36.037
1632322063254,2021-09-22T10.47.43.254,30.953,23.841,279.085,-45.305
1632322063273,2021-09-22T10.47.43.273,30.972,31.768,273.963,-60.366
1632322063294,2021-09-22T10.47.43.294,30.993,35.122,261.159,-73.780
1632322063313,2021-09-22T10.47.43.313,31.012,22.012,250.427,-81.280
1632322063334,2021-09-22T10.47.43.334,31.033,-9.451,230.488,-86.707
1632322063353,2021-09-22T10.47.43.353,31.052,-27.073,186.951,-95.854
1632322063373,2021-09-22T10.47.43.373,31.072,-22.439,118.110,-82.012
1632322063392,2021-09-22T10.47.43.392,31.091,12.439,27.866,-24.573
1632322063413,2021-09-22T10.47.43.413,31.112,38.293,-79.268,36.220
1632322063432,2021-09-22T10.47.43.432,31.131,166.890,-236.951,101.280
1632322063452,2021-09-22T10.47.43.452,31.151,63.354,-151.341,191.463
1632322063473,2021-09-22T10.47.43.473,31.172,-412.866,-149.573,164.329
1632322063492,2021-09-22T10.47.43.492,31.191,-64.756,-184.024,-107.805
1632322063512,2021-09-22T10.47.43.512,31.211,84.207,-101.159,-34.573
1632322063531,2021-09-22T10.47.43.531,31.230,80.793,-135.854,-61.280
1632322063552,2021-09-22T10.47.43.552,31.251,84.146,-89.573,-84.207
1632322063571,2021-09-22T10.47.43.571,31.270,-50.488,-47.744,39.085
1632322063591,2021-09-22T10.47.43.591,31.290,13.720,-53.720,6.220
1632322063610,2021-09-22T10.47.43.610,31.309,1.159,-29.390,4.939
1632322063631,2021-09-22T10.47.43.631,31.330,-2.134,-21.646,-1.890
1632322063650,2021-09-22T10.47.43.650,31.349,-0.854,-17.134,-3.476
1632322063670,2021-09-22T10.47.43.670,31.369,0.183,-11.280,-5.854
1632322063691,2021-09-22T10.47.43.691,31.390,-0.061,-7.866,-6.098
1632322063710,2021-09-22T10.47.43.710,31.409,-1.829,-5.671,-4.207
1632322063731,2021-09-22T10.47.43.731,31.430,-1.890,-4.756,-3.720
1632322063750,2021-09-22T10.47.43.750,31.449,-2.012,-4.695,-2.195
1632322063770,2021-09-22T10.47.43.770,31.469,-2.317,-5.000,-0.244
1632322063789,2021-09-22T10.47.43.789,31.488,-3.171,-6.098,2.134
1632322063810,2021-09-22T10.47.43.810,31.509,-3.110,-7.561,2.805
1632322063829,2021-09-22T10.47.43.829,31.528,-1.768,-8.476,1.220
1632322063849,2021-09-22T10.47.43.849,31.548,-0.793,-9.695,0.183
1632322063868,2021-09-22T10.47.43.868,31.567,0.732,-12.561,-2.439
1632322063889,2021-09-22T10.47.43.889,31.588,1.220,-14.939,-4.878
1632322063909,2021-09-22T10.47.43.909,31.608,1.280,-17.500,-4.939
1632322063928,2021-09-22T10.47.43.928,31.627,0.305,-19.207,-2.805
1632322063949,2021-09-22T10.47.43.949,31.648,0.610,-20.610,-0.793
1632322063968,2021-09-22T10.47.43.968,31.667,-0.122,-24.878,2.317
1632322063988,2021-09-22T10.47.43.988,31.687,-3.963,-29.634,8.049
1632322064007,2021-09-22T10.47.44.007,31.706,-4.085,-34.268,9.695
1632322064028,2021-09-22T10.47.44.028,31.727,3.354,-41.768,8.659
1632322064047,2021-09-22T10.47.44.047,31.746,17.378,-50.122,0.549
1632322064067,2021-09-22T10.47.44.067,31.766,7.073,-60.122,-1.402
1632322064086,2021-09-22T10.47.44.086,31.785,6.280,-76.220,-6.159
1632322064107,2021-09-22T10.47.44.107,31.806,6.829,-105.000,-10.976
1632322064126,2021-09-22T10.47.44.126,31.825,12.439,-147.378,-20.488
1632322064147,2021-09-22T10.47.44.147,31.846,10.976,-206.220,-24.573
1632322064167,2021-09-22T10.47.44.167,31.866,10.854,-283.354,-37.439
1632322064186,2021-09-22T10.47.44.186,31.885,45.244,-339.390,-52.256
1632322064207,2021-09-22T10.47.44.207,31.906,48.476,-347.134,-22.073
1632322064226,2021-09-22T10.47.44.226,31.925,35.305,-326.159,0.549
1632322064246,2021-09-22T10.47.44.246,31.945,28.293,-293.415,25.976
1632322064265,2021-09-22T10.47.44.265,31.964,-16.829,-218.232,74.268
1632322064286,2021-09-22T10.47.44.286,31.985,-1.951,-162.500,102.927
1632322064305,2021-09-22T10.47.44.305,32.004,143.171,-166.951,20.976
1632322064325,2021-09-22T10.47.44.325,32.024,139.329,98.720,125.976
1632322064344,2021-09-22T10.47.44.344,32.043,83.537,194.939,143.049
1632322064365,2021-09-22T10.47.44.365,32.064,48.659,154.817,99.329
1632322064385,2021-09-22T10.47.44.385,32.084,3.110,140.854,70.305
1632322064404,2021-09-22T10.47.44.404,32.103,-47.073,178.537,46.646
1632322064425,2021-09-22T10.47.44.425,32.124,-79.390,234.878,8.476
1632322064444,2021-09-22T10.47.44.444,32.143,-97.622,270.427,-27.866
1632322064464,2021-09-22T10.47.44.464,32.163,-106.524,285.854,-45.366
1632322064483,2021-09-22T10.47.44.483,32.182,-97.988,291.524,-50.061
1632322064504,2021-09-22T10.47.44.504,32.203,-86.890,294.390,-49.390
1632322064523,2021-09-22T10.47.44.523,32.222,-63.841,291.829,-36.280
1632322064544,2021-09-22T10.47.44.544,32.243,-17.134,295.061,-35.244
1632322064563,2021-09-22T10.47.44.563,32.262,7.866,295.732,-27.256
1632322064583,2021-09-22T10.47.44.583,32.282,17.561,289.024,-12.805
1632322064604,2021-09-22T10.47.44.604,32.303,34.329,276.463,-5.732
1632322064623,2021-09-22T10.47.44.623,32.322,57.256,262.256,-11.037
1632322064643,2021-09-22T10.47.44.643,32.342,89.573,239.451,-35.427
1632322064662,2021-09-22T10.47.44.662,32.361,138.293,199.939,-79.939
1632322064683,2021-09-22T10.47.44.683,32.382,161.341,127.317,-110.854
1632322064702,2021-09-22T10.47.44.702,32.401,88.476,46.341,-41.280
1632322064722,2021-09-22T10.47.44.722,32.421,13.963,-61.402,27.927
1632322064741,2021-09-22T10.47.44.741,32.440,82.683,-151.829,55.549
1632322064762,2021-09-22T10.47.44.762,32.461,-41.463,-153.415,117.500
1632322064781,2021-09-22T10.47.44.781,32.480,-470.000,4.878,99.146
1632322064801,2021-09-22T10.47.44.801,32.500,-299.207,-278.171,-119.207
1632322064822,2021-09-22T10.47.44.822,32.521,267.134,-135.915,29.939
1632322064841,2021-09-22T10.47.44.841,32.540,110.366,-200.427,0.915
1632322064861,2021-09-22T10.47.44.861,32.560,53.963,-196.951,-62.500
1632322064880,2021-09-22T10.47.44.880,32.579,23.171,-104.024,-0.976
1632322064901,2021-09-22T10.47.44.901,32.600,-60.000,-6.402,47.256
1632322064920,2021-09-22T10.47.44.920,32.619,-7.866,-11.159,-9.817
1632322064940,2021-09-22T10.47.44.940,32.639,-2.622,-9.329,-5.366
1632322064960,2021-09-22T10.47.44.960,32.659,-9.390,-1.098,0.122
1632322064980,2021-09-22T10.47.44.980,32.679,-8.354,-2.622,0.122
1632322064999,2021-09-22T10.47.44.999,32.698,-7.805,-2.378,-1.098
1632322065020,2021-09-22T10.47.45.020,32.719,-2.744,-4.329,-5.244
1632322065040,2021-09-22T10.47.45.040,32.739,0.854,-6.280,-8.415
1632322065059,2021-09-22T10.47.45.059,32.758,1.829,-6.341,-10.000
1632322065080,2021-09-22T10.47.45.080,32.779,5.427,-5.854,-17.683
1632322065099,2021-09-22T10.47.45.099,32.798,9.756,-7.439,-25.732
1632322065119,2021-09-22T10.47.45.119,32.818,10.305,-10.366,-23.780
1632322065138,2021-09-22T10.47.45.138,32.837,7.744,-11.768,-15.366
1632322065159,2021-09-22T10.47.45.159,32.858,2.683,-11.463,-5.793
1632322065178,2021-09-22T10.47.45.178,32.877,-1.524,-9.451,-0.122
1632322065198,2021-09-22T10.47.45.198,32.897,-4.756,-5.671,3.841
1632322065217,2021-09-22T10.47.45.217,32.916,-2.500,-5.793,5.427
1632322065238,2021-09-22T10.47.45.238,32.937,-1.646,-7.073,8.415
1632322065258,2021-09-22T10.47.45.258,32.957,-2.561,-7.317,9.817
1632322065277,2021-09-22T10.47.45.277,32.976,-0.915,-9.329,7.744
1632322065298,2021-09-22T10.47.45.298,32.997,2.561,-16.829,6.220
1632322065317,2021-09-22T10.47.45.317,33.016,8.963,-27.927,4.451
1632322065337,2021-09-22T10.47.45.337,33.036,8.841,-43.659,4.390
1632322065356,2021-09-22T10.47.45.356,33.055,5.427,-66.159,2.378
1632322065377,2021-09-22T10.47.45.377,33.076,15.000,-91.220,-8.354
1632322065396,2021-09-22T10.47.45.396,33.095,22.439,-117.500,-17.195
1632322065417,2021-09-22T10.47.45.417,33.116,30.183,-151.098,-23.841
1632322065436,2021-09-22T10.47.45.436,33.135,42.073,-201.220,-35.793
1632322065456,2021-09-22T10.47.45.456,33.155,62.134,-279.878,-57.134
1632322065475,2021-09-22T10.47.45.475,33.174,76.524,-362.805,-68.780
1632322065496,2021-09-22T10.47.45.496,33.195,54.207,-392.378,-44.634
1632322065516,2021-09-22T10.47.45.516,33.215,48.110,-381.951,-19.085
1632322065535,2021-09-22T10.47.45.535,33.234,31.768,-339.634,10.366
1632322065556,2021-09-22T10.47.45.556,33.255,-2.988,-259.024,37.317
1632322065575,2021-09-22T10.47.45.575,33.274,-13.963,-164.146,68.780
1632322065595,2021-09-22T10.47.45.595,33.294,166.890,-163.902,46.524
1632322065614,2021-09-22T10.47.45.614,33.313,209.634,103.963,127.927
1632322065635,2021-09-22T10.47.45.635,33.334,146.707,241.463,168.049
1632322065654,2021-09-22T10.47.45.654,33.353,119.329,201.768,131.098
1632322065674,2021-09-22T10.47.45.674,33.373,72.866,158.476,76.402
1632322065693,2021-09-22T10.47.45.693,33.392,-7.439,170.732,39.268
1632322065714,2021-09-22T10.47.45.714,33.413,-50.305,219.817,-15.671
1632322065734,2021-09-22T10.47.45.734,33.433,-69.939,261.098,-68.963
1632322065753,2021-09-22T10.47.45.753,33.452,-80.183,282.134,-93.354
1632322065774,2021-09-22T10.47.45.774,33.473,-76.768,291.951,-89.268
1632322065793,2021-09-22T10.47.45.793,33.492,-69.817,295.061,-69.390
1632322065814,2021-09-22T10.47.45.814,33.513,-60.061,286.768,-47.683
1632322065833,2021-09-22T10.47.45.833,33.532,-44.024,280.366,-27.805
1632322065853,2021-09-22T10.47.45.853,33.552,-11.098,285.183,-22.256
1632322065872,2021-09-22T10.47.45.872,33.571,32.866,290.305,-35.183
1632322065893,2021-09-22T10.47.45.893,33.592,65.183,282.195,-45.366
1632322065912,2021-09-22T10.47.45.912,33.611,68.902,260.366,-37.256
1632322065932,2021-09-22T10.47.45.932,33.631,45.366,231.524,-28.841
1632322065953,2021-09-22T10.47.45.953,33.652,21.159,193.476,-41.585
1632322065972,2021-09-22T10.47.45.972,33.671,17.317,141.768,-65.732
1632322065992,2021-09-22T10.47.45.992,33.691,9.573,72.195,-43.476
1632322066011,2021-09-22T10.47.46.011,33.710,21.463,-11.707,-10.366
1632322066032,2021-09-22T10.47.46.032,33.731,7.378,-93.232,-3.171
1632322066051,2021-09-22T10.47.46.051,33.750,118.171,-171.646,51.585
1632322066071,2021-09-22T10.47.46.071,33.770,-25.061,-87.927,105.244
1632322066090,2021-09-22T10.47.46.090,33.789,-331.463,-65.183,128.293
1632322066111,2021-09-22T10.47.46.111,33.810,-141.220,-304.207,-131.341
1632322066130,2021-09-22T10.47.46.130,33.829,195.610,-67.134,-42.561
1632322066150,2021-09-22T10.47.46.150,33.849,57.317,-92.988,-26.463
1632322066171,2021-09-22T10.47.46.171,33.870,1.585,-83.171,-32.134
1632322066190,2021-09-22T10.47.46.190,33.889,-1.037,-91.220,-6.768
1632322066210,2021-09-22T10.47.46.210,33.909,-0.366,-71.524,21.463
1632322066230,2021-09-22T10.47.46.230,33.929,-8.049,-55.610,44.451
1632322066250,2021-09-22T10.47.46.250,33.949,0.732,-51.768,24.512
1632322066269,2021-09-22T10.47.46.269,33.968,-14.756,-2.744,17.012
1632322066290,2021-09-22T10.47.46.290,33.989,-11.037,-7.805,9.207
1632322066309,2021-09-22T10.47.46.309,34.008,-9.085,-2.988,7.561
1632322066329,2021-09-22T10.47.46.329,34.028,-7.439,-2.256,3.780
1632322066348,2021-09-22T10.47.46.348,34.047,-6.646,-2.927,1.951
1632322066369,2021-09-22T10.47.46.369,34.068,-5.061,-2.683,0.732
1632322066389,2021-09-22T10.47.46.389,34.088,-3.110,-2.500,-0.915
1632322066408,2021-09-22T10.47.46.408,34.107,-2.683,-2.439,-1.463
1632322066429,2021-09-22T10.47.46.429,34.128,-1.402,-3.415,-3.354
1632322066448,2021-09-22T10.47.46.448,34.147,0.427,-4.939,-6.585
1632322066468,2021-09-22T10.47.46.468,34.167,0.976,-5.671,-7.744
1632322066487,2021-09-22T10.47.46.487,34.186,1.829,-5.854,-7.073
1632322066508,2021-09-22T10.47.46.508,34.207,1.524,-4.329,-4.817
1632322066527,2021-09-22T10.47.46.527,34.226,1.098,-2.805,-2.683
1632322066547,2021-09-22T10.47.46.547,34.246,0.549,-4.024,0.000
1632322066566,2021-09-22T10.47.46.566,34.265,-0.366,-4.085,1.159
1632322066587,2021-09-22T10.47.46.587,34.286,-0.610,-4.878,1.098
1632322066607,2021-09-22T10.47.46.607,34.306,-0.671,-6.951,0.427
1632322066627,2021-09-22T10.47.46.627,34.326,-0.366,-10.061,-0.122
1632322066647,2021-09-22T10.47.46.647,34.346,-0.976,-13.232,-0.305
1632322066666,2021-09-22T10.47.46.666,34.365,-0.061,-21.098,-0.122
1632322066687,2021-09-22T10.47.46.687,34.386,-0.061,-30.610,0.427
1632322066706,2021-09-22T10.47.46.706,34.405,0.793,-41.768,1.707
1632322066726,2021-09-22T10.47.46.726,34.425,11.707,-57.927,1.585
1632322066745,2021-09-22T10.47.46.745,34.444,2.866,-86.341,5.305
1632322066766,2021-09-22T10.47.46.766,34.465,4.817,-122.195,5.671
1632322066785,2021-09-22T10.47.46.785,34.484,2.988,-147.622,-7.805
1632322066805,2021-09-22T10.47.46.805,34.504,6.951,-181.402,-24.268
1632322066826,2021-09-22T10.47.46.826,34.525,23.171,-239.512,-29.329
1632322066845,2021-09-22T10.47.46.845,34.544,31.463,-306.098,-8.720
1632322066865,2021-09-22T10.47.46.865,34.564,18.049,-318.110,7.805
1632322066884,2021-09-22T10.47.46.884,34.583,55.732,-300.122,-1.524
1632322066905,2021-09-22T10.47.46.905,34.604,26.768,-258.780,28.476
1632322066924,2021-09-22T10.47.46.924,34.623,15.671,-227.378,56.585
1632322066944,2021-09-22T10.47.46.944,34.643,26.159,-172.195,70.183
1632322066963,2021-09-22T10.47.46.963,34.662,66.768,-140.549,80.488
1632322066984,2021-09-22T10.47.46.984,34.683,153.354,-64.085,65.732
1632322067003,2021-09-22T10.47.47.003,34.702,155.671,155.122,112.561
1632322067023,2021-09-22T10.47.47.023,34.722,125.122,185.244,76.585
1632322067043,2021-09-22T10.47.47.043,34.742,82.317,139.817,22.134
1632322067063,2021-09-22T10.47.47.063,34.762,18.720,130.915,-39.512
1632322067084,2021-09-22T10.47.47.084,34.783,-40.000,153.232,-83.841
1632322067103,2021-09-22T10.47.47.103,34.802,-81.707,196.707,-98.659
1632322067123,2021-09-22T10.47.47.123,34.822,-92.622,228.049,-103.537
1632322067142,2021-09-22T10.47.47.142,34.841,-86.524,243.293,-92.500
1632322067163,2021-09-22T10.47.47.163,34.862,-71.220,248.476,-59.634
1632322067182,2021-09-22T10.47.47.182,34.881,-38.537,235.427,-23.354
1632322067202,2021-09-22T10.47.47.202,34.901,1.646,215.366,-5.488
1632322067221,2021-09-22T10.47.47.221,34.920,36.768,211.768,-5.854
1632322067242,2021-09-22T10.47.47.242,34.941,64.024,216.220,-17.927
1632322067261,2021-09-22T10.47.47.261,34.960,72.439,215.366,-33.110
1632322067281,2021-09-22T10.47.47.281,34.980,65.366,202.988,-43.537
1632322067302,2021-09-22T10.47.47.302,35.001,49.390,182.927,-48.841
1632322067321,2021-09-22T10.47.47.321,35.020,36.463,156.890,-53.720
1632322067341,2021-09-22T10.47.47.341,35.040,34.695,125.488,-56.159
1632322067360,2021-09-22T10.47.47.360,35.059,41.402,84.268,-50.305
1632322067381,2021-09-22T10.47.47.381,35.080,41.890,28.354,-24.573
1632322067400,2021-09-22T10.47.47.400,35.099,19.512,-32.073,14.329
1632322067420,2021-09-22T10.47.47.420,35.119,-77.927,-97.317,93.902
1632322067440,2021-09-22T10.47.47.440,35.139,-43.780,-81.951,100.061
1632322067460,2021-09-22T10.47.47.460,35.159,52.012,-30.427,81.707
1632322067479,2021-09-22T10.47.47.479,35.178,-115.488,-80.549,101.829
1632322067500,2021-09-22T10.47.47.500,35.199,-4.207,-192.195,-56.890
1632322067520,2021-09-22T10.47.47.520,35.219,71.341,-63.293,-54.329
1632322067539,2021-09-22T10.47.47.539,35.238,21.037,-35.976,-6.951
1632322067560,2021-09-22T10.47.47.560,35.259,-11.098,-44.878,8.598
1632322067579,2021-09-22T10.47.47.579,35.278,17.988,-60.854,-0.854
1632322067599,2021-09-22T10.47.47.599,35.298,3.354,-32.378,14.634
1632322067618,2021-09-22T10.47.47.618,35.317,2.561,-14.817,8.598
1632322067639,2021-09-22T10.47.47.639,35.338,2.927,-8.841,3.537
1632322067658,2021-09-22T10.47.47.658,35.357,2.195,-7.317,2.012
1632322067678,2021-09-22T10.47.47.678,35.377,-1.402,-4.756,5.366
1632322067697,2021-09-22T10.47.47.697,35.396,-9.695,-0.793,11.402
1632322067718,2021-09-22T10.47.47.718,35.417,-10.122,1.220,11.768
1632322067738,2021-09-22T10.47.47.738,35.437,-8.720,3.171,11.402
1632322067757,2021-09-22T10.47.47.757,35.456,-6.159,2.500,8.293
1632322067778,2021-09-22T10.47.47.778,35.477,-4.024,-0.183,3.049
1632322067797,2021-09-22T10.47.47.797,35.496,-2.805,-0.366,0.793
1632322067817,2021-09-22T10.47.47.817,35.516,-2.256,-0.488,0.000
1632322067836,2021-09-22T10.47.47.836,35.535,-2.683,-0.732,0.183
1632322067857,2021-09-22T10.47.47.857,35.556,-3.049,-0.732,0.244
1632322067876,2021-09-22T10.47.47.876,35.575,-2.622,-0.610,0.000
1632322067897,2021-09-22T10.47.47.897,35.596,-2.317,-0.671,0.549
1632322067916,2021-09-22T10.47.47.916,35.615,-2.378,-0.183,1.585
1632322067936,2021-09-22T10.47.47.936,35.635,-2.378,0.183,1.951
1632322067957,2021-09-22T10.47.47.957,35.656,-2.378,0.122,1.585
1632322067976,2021-09-22T10.47.47.976,35.675,-2.317,0.061,1.463
1632322067996,2021-09-22T10.47.47.996,35.695,-1.646,0.305,1.524
1632322068015,2021-09-22T10.47.48.015,35.714,-1.037,0.305,1.280
1632322068036,2021-09-22T10.47.48.036,35.735,-0.549,-0.061,0.366
1632322068055,2021-09-22T10.47.48.055,35.754,0.000,-0.427,-0.305
1632322068075,2021-09-22T10.47.48.075,35.774,0.427,-0.488,-0.671
1632322068094,2021-09-22T10.47.48.094,35.793,0.671,-0.366,-0.732
1632322068115,2021-09-22T10.47.48.115,35.814,0.915,-0.366,-1.159
1632322068134,2021-09-22T10.47.48.134,35.833,1.829,-0.732,-2.622
1632322068154,2021-09-22T10.47.48.154,35.853,3.110,-1.341,-5.183
1632322068175,2021-09-22T10.47.48.175,35.874,4.085,-2.683,-6.341
1632322068194,2021-09-22T10.47.48.194,35.893,3.476,-3.841,-4.268
1632322068214,2021-09-22T10.47.48.214,35.913,2.012,-3.902,-1.280
1632322068233,2021-09-22T10.47.48.233,35.932,0.854,-4.756,0.793
1632322068254,2021-09-22T10.47.48.254,35.953,0.427,-5.854,0.976
1632322068273,2021-09-22T10.47.48.273,35.972,0.793,-6.585,-0.122
1632322068294,2021-09-22T10.47.48.294,35.993,1.585,-7.805,-2.195
1632322068313,2021-09-22T10.47.48.313,36.012,1.524,-10.305,-2.622
1632322068333,2021-09-22T10.47.48.333,36.032,0.122,-12.439,0.366
1632322068352,2021-09-22T10.47.48.352,36.051,-1.402,-12.805,2.500
1632322068373,2021-09-22T10.47.48.373,36.072,-2.317,-12.012,3.598
1632322068393,2021-09-22T10.47.48.393,36.092,-7.012,-11.829,8.902
1632322068412,2021-09-22T10.47.48.412,36.111,-11.463,-14.939,15.183
1632322068433,2021-09-22T10.47.48.433,36.132,-23.902,-25.366,22.561
1632322068452,2021-09-22T10.47.48.452,36.151,-26.280,-36.159,26.463
1632322068472,2021-09-22T10.47.48.472,36.171,-18.415,-43.049,27.317
1632322068491,2021-09-22T10.47.48.491,36.190,-4.268,-48.902,22.500
1632322068512,2021-09-22T10.47.48.512,36.211,15.610,-58.963,18.598
1632322068531,2021-09-22T10.47.48.531,36.230,23.354,-57.622,23.415
1632322068551,2021-09-22T10.47.48.551,36.250,36.829,-53.110,28.720
1632322068570,2021-09-22T10.47.48.570,36.269,57.500,-48.720,36.707
1632322068591,2021-09-22T10.47.48.591,36.290,81.341,-44.207,46.768
1632322068611,2021-09-22T10.47.48.611,36.310,110.793,-41.402,58.415
1632322068630,2021-09-22T10.47.48.630,36.329,149.207,-36.402,65.366
1632322068651,2021-09-22T10.47.48.651,36.350,187.439,-18.415,67.927
1632322068670,2021-09-22T10.47.48.670,36.369,222.378,3.659,70.244
1632322068690,2021-09-22T10.47.48.690,36.389,253.598,21.220,72.866
1632322068710,2021-09-22T10.47.48.710,36.409,279.268,34.512,77.561
1632322068730,2021-09-22T10.47.48.730,36.429,305.061,40.671,86.159
1632322068749,2021-09-22T10.47.48.749,36.448,324.573,43.415,102.012
1632322068770,2021-09-22T10.47.48.770,36.469,332.439,61.646,99.939
1632322068789,2021-09-22T10.47.48.789,36.488,329.817,63.110,101.463
1632322068809,2021-09-22T10.47.48.809,36.508,318.780,43.537,100.610
1632322068830,2021-09-22T10.47.48.830,36.529,272.073,33.354,110.183
1632322068849,2021-09-22T10.47.48.849,36.548,207.744,31.098,121.768
1632322068869,2021-09-22T10.47.48.869,36.568,176.037,29.390,120.671
1632322068888,2021-09-22T10.47.48.888,36.587,179.024,26.463,109.024
1632322068909,2021-09-22T10.47.48.909,36.608,189.756,25.549,96.341
1632322068928,2021-09-22T10.47.48.928,36.627,185.610,20.732,92.439
1632322068948,2021-09-22T10.47.48.948,36.647,172.988,6.037,89.329
1632322068967,2021-09-22T10.47.48.967,36.666,168.902,-19.207,72.744
1632322068988,2021-09-22T10.47.48.988,36.687,169.878,-38.476,35.366
1632322069007,2021-09-22T10.47.49.007,36.706,330.305,-22.134,-54.024
1632322069027,2021-09-22T10.47.49.027,36.726,44.817,82.561,16.707
1632322069048,2021-09-22T10.47.49.048,36.747,-139.939,49.573,17.256
1632322069067,2021-09-22T10.47.49.067,36.766,85.854,6.098,-39.817
1632322069087,2021-09-22T10.47.49.087,36.786,25.976,5.488,-28.963
1632322069106,2021-09-22T10.47.49.106,36.805,9.878,-1.159,-21.646
1632322069127,2021-09-22T10.47.49.127,36.826,10.366,1.585,-13.354
1632322069146,2021-09-22T10.47.49.146,36.845,1.951,0.244,-5.183
1632322069167,2021-09-22T10.47.49.167,36.866,-0.915,-2.073,-1.890
1632322069186,2021-09-22T10.47.49.186,36.885,-3.171,-3.049,0.427
1632322069206,2021-09-22T10.47.49.206,36.905,-5.854,-4.085,2.378
1632322069225,2021-09-22T10.47.49.225,36.924,-6.829,-5.244,3.963
1632322069246,2021-09-22T10.47.49.246,36.945,-5.854,-5.976,4.024
1632322069266,2021-09-22T10.47.49.266,36.965,-4.085,-6.341,3.537
1632322069285,2021-09-22T10.47.49.285,36.984,-3.537,-4.878,2.012
1632322069306,2021-09-22T10.47.49.306,37.005,-2.622,-2.073,0.000
1632322069325,2021-09-22T10.47.49.325,37.024,-1.768,-0.366,-1.707
1632322069345,2021-09-22T10.47.49.345,37.044,-2.256,1.037,-1.951
1632322069364,2021-09-22T10.47.49.364,37.063,-3.598,0.976,0.549
1632322069385,2021-09-22T10.47.49.385,37.084,-4.024,0.671,2.256
1632322069404,2021-09-22T10.47.49.404,37.103,-4.573,0.183,3.171
1632322069424,2021-09-22T10.47.49.424,37.123,-5.366,-0.488,3.659
1632322069443,2021-09-22T10.47.49.443,37.142,-6.280,-1.341,4.451
1632322069464,2021-09-22T10.47.49.464,37.163,-7.988,-1.890,6.159
1632322069484,2021-09-22T10.47.49.484,37.183,-8.415,-1.037,6.098
1632322069503,2021-09-22T10.47.49.503,37.202,-7.500,-0.061,4.085
1632322069524,2021-09-22T10.47.49.524,37.223,-6.951,-0.244,4.695
1632322069543,2021-09-22T10.47.49.543,37.242,-8.780,-0.549,5.976
1632322069564,2021-09-22T10.47.49.564,37.263,-8.598,0.488,7.622
1632322069583,2021-09-22T10.47.49.583,37.282,-9.024,0.793,9.634
1632322069603,2021-09-22T10.47.49.603,37.302,-12.561,0.976,11.585
1632322069622,2021-09-22T10.47.49.622,37.321,-12.561,0.244,10.854
1632322069643,2021-09-22T10.47.49.643,37.342,-16.341,-1.402,13.598
1632322069662,2021-09-22T10.47.49.662,37.361,-18.110,-5.549,15.671
1632322069682,2021-09-22T10.47.49.682,37.381,-21.402,-11.402,20.366
1632322069703,2021-09-22T10.47.49.703,37.402,-20.854,-12.744,36.098
1632322069722,2021-09-22T10.47.49.722,37.421,59.451,-8.598,50.427
1632322069742,2021-09-22T10.47.49.742,37.441,212.683,-3.415,74.878
1632322069761,2021-09-22T10.47.49.761,37.460,278.171,5.671,133.659
1632322069782,2021-09-22T10.47.49.782,37.481,367.439,19.817,170.244
1632322069801,2021-09-22T10.47.49.801,37.500,410.366,48.780,175.000
1632322069821,2021-09-22T10.47.49.821,37.520,325.305,61.159,140.610
1632322069840,2021-09-22T10.47.49.840,37.539,229.085,47.012,116.829
1632322069861,2021-09-22T10.47.49.861,37.560,161.463,25.610,86.159
1632322069880,2021-09-22T10.47.49.880,37.579,129.756,3.720,54.817
1632322069900,2021-09-22T10.47.49.900,37.599,126.037,-9.695,33.476
1632322069921,2021-09-22T10.47.49.921,37.620,121.890,-12.683,30.305
1632322069940,2021-09-22T10.47.49.940,37.639,102.866,-10.305,47.134
1632322069960,2021-09-22T10.47.49.960,37.659,79.512,-6.768,63.354
1632322069980,2021-09-22T10.47.49.980,37.679,62.744,-5.793,67.988
1632322070000,2021-09-22T10.47.50.000,37.699,51.402,-8.171,61.159
1632322070019,2021-09-22T10.47.50.019,37.718,38.659,-16.524,48.476
1632322070040,2021-09-22T10.47.50.040,37.739,25.610,-31.220,27.927
1632322070059,2021-09-22T10.47.50.059,37.758,19.573,-43.841,2.866
1632322070079,2021-09-22T10.47.50.079,37.778,30.671,-32.439,-24.939
1632322070098,2021-09-22T10.47.50.098,37.797,11.829,24.085,-15.976
1632322070119,2021-09-22T10.47.50.119,37.818,-13.720,52.195,15.244
1632322070138,2021-09-22T10.47.50.138,37.837,114.756,41.402,41.402
1632322070158,2021-09-22T10.47.50.158,37.857,-19.817,-11.463,-14.024
1632322070179,2021-09-22T10.47.50.179,37.878,-21.524,-7.500,-30.854
1632322070198,2021-09-22T10.47.50.198,37.897,17.622,0.427,-9.085
1632322070218,2021-09-22T10.47.50.218,37.917,4.634,-2.500,-6.829
1632322070237,2021-09-22T10.47.50.237,37.936,2.866,-1.646,-6.098
1632322070258,2021-09-22T10.47.50.258,37.957,-2.256,-1.280,2.195
1632322070277,2021-09-22T10.47.50.277,37.976,-3.537,-0.122,5.854
1632322070297,2021-09-22T10.47.50.297,37.996,-2.317,0.488,3.659
1632322070316,2021-09-22T10.47.50.316,38.015,2.561,1.280,-1.768
1632322070337,2021-09-22T10.47.50.337,38.036,5.183,0.366,-5.183
1632322070356,2021-09-22T10.47.50.356,38.055,3.476,0.305,-4.268
