epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626372316766,2021-07-15T14.05.16.766,51.450,0.820,-0.026,0.524
1626372316786,2021-07-15T14.05.16.786,51.470,0.770,0.033,0.578
1626372316807,2021-07-15T14.05.16.807,51.491,0.784,0.065,0.590
1626372316827,2021-07-15T14.05.16.827,51.511,0.776,0.087,0.629
1626372316848,2021-07-15T14.05.16.848,51.532,0.794,0.078,0.603
1626372316868,2021-07-15T14.05.16.868,51.552,0.795,0.056,0.617
1626372316889,2021-07-15T14.05.16.889,51.573,0.763,0.052,0.637
1626372316908,2021-07-15T14.05.16.908,51.592,0.754,0.070,0.632
1626372316928,2021-07-15T14.05.16.928,51.612,0.755,0.060,0.630
1626372316949,2021-07-15T14.05.16.949,51.633,0.731,0.063,0.645
1626372316969,2021-07-15T14.05.16.969,51.653,0.717,0.076,0.646
1626372316990,2021-07-15T14.05.16.990,51.674,0.708,0.064,0.640
1626372317010,2021-07-15T14.05.17.010,51.694,0.723,0.031,0.644
1626372317031,2021-07-15T14.05.17.031,51.715,0.748,0.025,0.640
1626372317051,2021-07-15T14.05.17.051,51.735,0.765,-0.010,0.641
1626372317070,2021-07-15T14.05.17.070,51.754,0.759,-0.010,0.654
1626372317091,2021-07-15T14.05.17.091,51.775,0.759,-0.006,0.674
1626372317111,2021-07-15T14.05.17.111,51.795,0.764,-0.028,0.677
1626372317132,2021-07-15T14.05.17.132,51.816,0.800,-0.046,0.634
1626372317152,2021-07-15T14.05.17.152,51.836,0.812,-0.012,0.603
1626372317173,2021-07-15T14.05.17.173,51.857,0.728,-0.111,0.775
1626372317193,2021-07-15T14.05.17.193,51.877,0.669,-0.036,0.854
1626372317212,2021-07-15T14.05.17.212,51.896,0.788,0.038,0.736
1626372317233,2021-07-15T14.05.17.233,51.917,0.978,0.297,0.489
1626372317253,2021-07-15T14.05.17.253,51.937,1.093,0.509,0.122
1626372317274,2021-07-15T14.05.17.274,51.958,1.538,0.313,0.034
1626372317294,2021-07-15T14.05.17.294,51.978,1.031,0.237,0.245
1626372317315,2021-07-15T14.05.17.315,51.999,0.888,-0.117,0.245
1626372317335,2021-07-15T14.05.17.335,52.019,0.726,-0.165,0.351
1626372317354,2021-07-15T14.05.17.354,52.038,0.623,-0.089,0.467
1626372317375,2021-07-15T14.05.17.375,52.059,0.514,-0.032,0.576
1626372317395,2021-07-15T14.05.17.395,52.079,0.344,-0.045,0.641
1626372317416,2021-07-15T14.05.17.416,52.100,0.142,-0.138,0.709
1626372317436,2021-07-15T14.05.17.436,52.120,0.252,-0.140,0.771
1626372317457,2021-07-15T14.05.17.457,52.141,0.395,0.803,0.994
1626372317477,2021-07-15T14.05.17.477,52.161,1.963,-0.892,0.514
1626372317497,2021-07-15T14.05.17.497,52.181,0.802,-0.142,0.687
1626372317517,2021-07-15T14.05.17.517,52.201,0.713,-0.435,0.860
1626372317538,2021-07-15T14.05.17.538,52.222,0.732,-0.071,0.792
1626372317558,2021-07-15T14.05.17.558,52.242,0.739,0.008,0.706
1626372317579,2021-07-15T14.05.17.579,52.263,0.775,-0.031,0.650
1626372317599,2021-07-15T14.05.17.599,52.283,0.782,-0.030,0.611
1626372317620,2021-07-15T14.05.17.620,52.304,0.746,-0.012,0.625
1626372317639,2021-07-15T14.05.17.639,52.323,0.731,0.000,0.637
1626372317659,2021-07-15T14.05.17.659,52.343,0.741,-0.021,0.635
1626372317680,2021-07-15T14.05.17.680,52.364,0.750,-0.040,0.632
1626372317700,2021-07-15T14.05.17.700,52.384,0.725,-0.048,0.657
1626372317721,2021-07-15T14.05.17.721,52.405,0.726,-0.033,0.673
1626372317741,2021-07-15T14.05.17.741,52.425,0.723,-0.015,0.687
1626372317762,2021-07-15T14.05.17.762,52.446,0.725,0.000,0.688
1626372317781,2021-07-15T14.05.17.781,52.465,0.732,-0.021,0.671
1626372317801,2021-07-15T14.05.17.801,52.485,0.738,-0.049,0.664
1626372317822,2021-07-15T14.05.17.822,52.506,0.747,-0.056,0.649
1626372317842,2021-07-15T14.05.17.842,52.526,0.748,-0.048,0.649
1626372317863,2021-07-15T14.05.17.863,52.547,0.750,-0.045,0.650
1626372317883,2021-07-15T14.05.17.883,52.567,0.743,-0.031,0.651
1626372317904,2021-07-15T14.05.17.904,52.588,0.739,-0.034,0.657
1626372317924,2021-07-15T14.05.17.924,52.608,0.748,-0.045,0.653
1626372317943,2021-07-15T14.05.17.943,52.627,0.746,-0.040,0.653
1626372317964,2021-07-15T14.05.17.964,52.648,0.740,-0.040,0.652
1626372317984,2021-07-15T14.05.17.984,52.668,0.737,-0.027,0.656
1626372318005,2021-07-15T14.05.18.005,52.689,0.737,-0.032,0.654
1626372318025,2021-07-15T14.05.18.025,52.709,0.744,-0.042,0.652
1626372318046,2021-07-15T14.05.18.046,52.730,0.750,-0.053,0.646
1626372318066,2021-07-15T14.05.18.066,52.750,0.711,-0.055,0.678
1626372318085,2021-07-15T14.05.18.085,52.769,0.726,-0.054,0.679
1626372318106,2021-07-15T14.05.18.106,52.790,0.710,-0.040,0.691
1626372318126,2021-07-15T14.05.18.126,52.810,0.710,-0.049,0.708
1626372318147,2021-07-15T14.05.18.147,52.831,0.729,0.034,0.718
1626372318167,2021-07-15T14.05.18.167,52.851,0.719,0.112,0.741
1626372318188,2021-07-15T14.05.18.188,52.872,0.684,0.070,0.788
1626372318208,2021-07-15T14.05.18.208,52.892,0.684,0.004,0.729
1626372318227,2021-07-15T14.05.18.227,52.911,0.788,-0.215,0.613
1626372318248,2021-07-15T14.05.18.248,52.932,0.817,-0.155,0.542
1626372318268,2021-07-15T14.05.18.268,52.952,0.795,-0.005,0.490
1626372318289,2021-07-15T14.05.18.289,52.973,0.812,0.019,0.406
1626372318310,2021-07-15T14.05.18.310,52.994,0.789,-0.036,0.418
1626372318330,2021-07-15T14.05.18.330,53.014,0.770,-0.077,0.484
1626372318351,2021-07-15T14.05.18.351,53.035,0.761,-0.384,0.686
1626372318370,2021-07-15T14.05.18.370,53.054,0.746,-0.062,0.712
1626372318390,2021-07-15T14.05.18.390,53.074,0.742,0.031,0.749
1626372318411,2021-07-15T14.05.18.411,53.095,0.745,-0.021,0.719
1626372318431,2021-07-15T14.05.18.431,53.115,0.701,0.023,0.728
1626372318452,2021-07-15T14.05.18.452,53.136,0.690,0.019,0.728
1626372318472,2021-07-15T14.05.18.472,53.156,0.719,-0.026,0.689
1626372318493,2021-07-15T14.05.18.493,53.177,0.728,-0.049,0.667
1626372318512,2021-07-15T14.05.18.512,53.196,0.735,-0.057,0.654
1626372318532,2021-07-15T14.05.18.532,53.216,0.743,-0.043,0.645
1626372318553,2021-07-15T14.05.18.553,53.237,0.738,-0.046,0.658
1626372318573,2021-07-15T14.05.18.573,53.257,0.740,-0.049,0.659
1626372318594,2021-07-15T14.05.18.594,53.278,0.737,-0.047,0.660
1626372318614,2021-07-15T14.05.18.614,53.298,0.731,-0.039,0.672
1626372318635,2021-07-15T14.05.18.635,53.319,0.731,-0.042,0.670
1626372318655,2021-07-15T14.05.18.655,53.339,0.732,-0.041,0.670
1626372318674,2021-07-15T14.05.18.674,53.358,0.728,-0.042,0.676
1626372318695,2021-07-15T14.05.18.695,53.379,0.732,-0.046,0.674
1626372318715,2021-07-15T14.05.18.715,53.399,0.731,-0.041,0.667
1626372318736,2021-07-15T14.05.18.736,53.420,0.734,-0.041,0.662
1626372318756,2021-07-15T14.05.18.756,53.440,0.737,-0.042,0.664
1626372318777,2021-07-15T14.05.18.777,53.461,0.734,-0.041,0.663
1626372318797,2021-07-15T14.05.18.797,53.481,0.734,-0.043,0.665
1626372318816,2021-07-15T14.05.18.816,53.500,0.733,-0.041,0.666
1626372318837,2021-07-15T14.05.18.837,53.521,0.735,-0.042,0.666
1626372318857,2021-07-15T14.05.18.857,53.541,0.735,-0.044,0.667
1626372318878,2021-07-15T14.05.18.878,53.562,0.731,-0.044,0.667
1626372318898,2021-07-15T14.05.18.898,53.582,0.730,-0.046,0.671
1626372318919,2021-07-15T14.05.18.919,53.603,0.733,-0.046,0.668
1626372318939,2021-07-15T14.05.18.939,53.623,0.733,-0.051,0.665
1626372318958,2021-07-15T14.05.18.958,53.642,0.731,-0.043,0.668
1626372318979,2021-07-15T14.05.18.979,53.663,0.731,-0.044,0.670
1626372318999,2021-07-15T14.05.18.999,53.683,0.730,-0.049,0.672
1626372319020,2021-07-15T14.05.19.020,53.704,0.727,-0.046,0.675
1626372319040,2021-07-15T14.05.19.040,53.724,0.727,-0.047,0.672
1626372319061,2021-07-15T14.05.19.061,53.745,0.725,-0.044,0.672
1626372319081,2021-07-15T14.05.19.081,53.765,0.725,-0.043,0.674
1626372319101,2021-07-15T14.05.19.101,53.785,0.723,-0.046,0.676
1626372319121,2021-07-15T14.05.19.121,53.805,0.729,-0.049,0.673
1626372319142,2021-07-15T14.05.19.142,53.826,0.731,-0.049,0.668
1626372319162,2021-07-15T14.05.19.162,53.846,0.727,-0.049,0.670
1626372319183,2021-07-15T14.05.19.183,53.867,0.726,-0.047,0.673
1626372319203,2021-07-15T14.05.19.203,53.887,0.725,-0.044,0.673
1626372319224,2021-07-15T14.05.19.224,53.908,0.727,-0.045,0.674
1626372319243,2021-07-15T14.05.19.243,53.927,0.729,-0.046,0.674
1626372319263,2021-07-15T14.05.19.263,53.947,0.728,-0.047,0.671
1626372319284,2021-07-15T14.05.19.284,53.968,0.729,-0.047,0.673
1626372319304,2021-07-15T14.05.19.304,53.988,0.726,-0.042,0.674
1626372319325,2021-07-15T14.05.19.325,54.009,0.728,-0.045,0.671
1626372319345,2021-07-15T14.05.19.345,54.029,0.728,-0.047,0.671
1626372319366,2021-07-15T14.05.19.366,54.050,0.726,-0.048,0.674
1626372319386,2021-07-15T14.05.19.386,54.070,0.726,-0.044,0.671
1626372319405,2021-07-15T14.05.19.405,54.089,0.729,-0.047,0.670
1626372319426,2021-07-15T14.05.19.426,54.110,0.730,-0.051,0.670
1626372319446,2021-07-15T14.05.19.446,54.130,0.728,-0.047,0.672
1626372319467,2021-07-15T14.05.19.467,54.151,0.726,-0.045,0.674
1626372319487,2021-07-15T14.05.19.487,54.171,0.726,-0.045,0.674
1626372319508,2021-07-15T14.05.19.508,54.192,0.727,-0.046,0.673
1626372319528,2021-07-15T14.05.19.528,54.212,0.729,-0.048,0.672
1626372319547,2021-07-15T14.05.19.547,54.231,0.730,-0.046,0.671
1626372319568,2021-07-15T14.05.19.568,54.252,0.730,-0.046,0.670
1626372319588,2021-07-15T14.05.19.588,54.272,0.732,-0.048,0.672
1626372319609,2021-07-15T14.05.19.609,54.293,0.731,-0.046,0.670
1626372319629,2021-07-15T14.05.19.629,54.313,0.730,-0.047,0.674
1626372319650,2021-07-15T14.05.19.650,54.334,0.730,-0.049,0.671
1626372319670,2021-07-15T14.05.19.670,54.354,0.729,-0.048,0.670
1626372319689,2021-07-15T14.05.19.689,54.373,0.726,-0.042,0.671
1626372319710,2021-07-15T14.05.19.710,54.394,0.726,-0.046,0.673
1626372319730,2021-07-15T14.05.19.730,54.414,0.729,-0.048,0.671
1626372319751,2021-07-15T14.05.19.751,54.435,0.730,-0.048,0.669
1626372319771,2021-07-15T14.05.19.771,54.455,0.729,-0.046,0.670
1626372319792,2021-07-15T14.05.19.792,54.476,0.728,-0.046,0.671
1626372319812,2021-07-15T14.05.19.812,54.496,0.731,-0.051,0.671
1626372319831,2021-07-15T14.05.19.831,54.515,0.733,-0.050,0.669
1626372319852,2021-07-15T14.05.19.852,54.536,0.732,-0.047,0.667
1626372319872,2021-07-15T14.05.19.872,54.556,0.729,-0.047,0.669
1626372319893,2021-07-15T14.05.19.893,54.577,0.729,-0.047,0.671
1626372319914,2021-07-15T14.05.19.914,54.598,0.732,-0.046,0.669
1626372319934,2021-07-15T14.05.19.934,54.618,0.729,-0.045,0.666
1626372319955,2021-07-15T14.05.19.955,54.639,0.731,-0.049,0.670
1626372319974,2021-07-15T14.05.19.974,54.658,0.733,-0.049,0.669
1626372319994,2021-07-15T14.05.19.994,54.678,0.733,-0.048,0.668
1626372320015,2021-07-15T14.05.20.015,54.699,0.729,-0.048,0.669
1626372320035,2021-07-15T14.05.20.035,54.719,0.731,-0.048,0.666
1626372320056,2021-07-15T14.05.20.056,54.740,0.731,-0.048,0.667
1626372320076,2021-07-15T14.05.20.076,54.760,0.732,-0.047,0.668
1626372320097,2021-07-15T14.05.20.097,54.781,0.733,-0.046,0.667
1626372320116,2021-07-15T14.05.20.116,54.800,0.731,-0.047,0.667
1626372320136,2021-07-15T14.05.20.136,54.820,0.731,-0.045,0.666
1626372320157,2021-07-15T14.05.20.157,54.841,0.733,-0.044,0.666
1626372320177,2021-07-15T14.05.20.177,54.861,0.733,-0.046,0.664
1626372320198,2021-07-15T14.05.20.198,54.882,0.732,-0.045,0.664
1626372320218,2021-07-15T14.05.20.218,54.902,0.730,-0.044,0.666
1626372320239,2021-07-15T14.05.20.239,54.923,0.730,-0.046,0.669
1626372320259,2021-07-15T14.05.20.259,54.943,0.731,-0.048,0.669
1626372320278,2021-07-15T14.05.20.278,54.962,0.733,-0.046,0.667
1626372320299,2021-07-15T14.05.20.299,54.983,0.732,-0.046,0.666
1626372320319,2021-07-15T14.05.20.319,55.003,0.733,-0.048,0.668
1626372320340,2021-07-15T14.05.20.340,55.024,0.734,-0.050,0.667
1626372320360,2021-07-15T14.05.20.360,55.044,0.733,-0.050,0.667
1626372320381,2021-07-15T14.05.20.381,55.065,0.734,-0.049,0.668
1626372320401,2021-07-15T14.05.20.401,55.085,0.731,-0.045,0.670
1626372320420,2021-07-15T14.05.20.420,55.104,0.732,-0.048,0.665
1626372320441,2021-07-15T14.05.20.441,55.125,0.732,-0.046,0.665
1626372320461,2021-07-15T14.05.20.461,55.145,0.730,-0.045,0.670
1626372320482,2021-07-15T14.05.20.482,55.166,0.730,-0.047,0.670
1626372320502,2021-07-15T14.05.20.502,55.186,0.730,-0.046,0.669
1626372320523,2021-07-15T14.05.20.523,55.207,0.730,-0.047,0.666
1626372320543,2021-07-15T14.05.20.543,55.227,0.730,-0.048,0.667
1626372320562,2021-07-15T14.05.20.562,55.246,0.730,-0.047,0.665
1626372320583,2021-07-15T14.05.20.583,55.267,0.734,-0.051,0.669
1626372320603,2021-07-15T14.05.20.603,55.287,0.730,-0.051,0.669
1626372320624,2021-07-15T14.05.20.624,55.308,0.729,-0.048,0.669
1626372320644,2021-07-15T14.05.20.644,55.328,0.730,-0.046,0.668
1626372320665,2021-07-15T14.05.20.665,55.349,0.729,-0.047,0.669
1626372320685,2021-07-15T14.05.20.685,55.369,0.730,-0.048,0.667
1626372320705,2021-07-15T14.05.20.705,55.389,0.732,-0.049,0.667
1626372320725,2021-07-15T14.05.20.725,55.409,0.732,-0.049,0.669
1626372320746,2021-07-15T14.05.20.746,55.430,0.731,-0.049,0.668
1626372320766,2021-07-15T14.05.20.766,55.450,0.730,-0.047,0.668
1626372320787,2021-07-15T14.05.20.787,55.471,0.731,-0.049,0.671
1626372320807,2021-07-15T14.05.20.807,55.491,0.729,-0.050,0.671
1626372320828,2021-07-15T14.05.20.828,55.512,0.728,-0.048,0.673
1626372320847,2021-07-15T14.05.20.847,55.531,0.731,-0.047,0.669
1626372320867,2021-07-15T14.05.20.867,55.551,0.730,-0.047,0.668
1626372320888,2021-07-15T14.05.20.888,55.572,0.728,-0.047,0.670
1626372320908,2021-07-15T14.05.20.908,55.592,0.732,-0.049,0.670
1626372320929,2021-07-15T14.05.20.929,55.613,0.731,-0.050,0.672
1626372320949,2021-07-15T14.05.20.949,55.633,0.728,-0.050,0.670
1626372320970,2021-07-15T14.05.20.970,55.654,0.728,-0.049,0.669
1626372320990,2021-07-15T14.05.20.990,55.674,0.730,-0.049,0.670
1626372321009,2021-07-15T14.05.21.009,55.693,0.729,-0.051,0.670
1626372321030,2021-07-15T14.05.21.030,55.714,0.728,-0.047,0.670
1626372321050,2021-07-15T14.05.21.050,55.734,0.732,-0.052,0.673
1626372321071,2021-07-15T14.05.21.071,55.755,0.725,-0.044,0.668
1626372321091,2021-07-15T14.05.21.091,55.775,0.723,-0.041,0.669
1626372321112,2021-07-15T14.05.21.112,55.796,0.731,-0.056,0.676
1626372321132,2021-07-15T14.05.21.132,55.816,0.729,-0.052,0.673
1626372321151,2021-07-15T14.05.21.151,55.835,0.726,-0.048,0.671
1626372321172,2021-07-15T14.05.21.172,55.856,0.729,-0.047,0.672
1626372321192,2021-07-15T14.05.21.192,55.876,0.726,-0.048,0.674
1626372321213,2021-07-15T14.05.21.213,55.897,0.729,-0.053,0.671
1626372321233,2021-07-15T14.05.21.233,55.917,0.727,-0.045,0.669
1626372321254,2021-07-15T14.05.21.254,55.938,0.727,-0.049,0.671
1626372321274,2021-07-15T14.05.21.274,55.958,0.729,-0.053,0.673
1626372321293,2021-07-15T14.05.21.293,55.977,0.730,-0.053,0.674
1626372321314,2021-07-15T14.05.21.314,55.998,0.728,-0.053,0.676
1626372321334,2021-07-15T14.05.21.334,56.018,0.729,-0.055,0.675
1626372321355,2021-07-15T14.05.21.355,56.039,0.725,-0.048,0.673
1626372321375,2021-07-15T14.05.21.375,56.059,0.720,-0.040,0.673
1626372321396,2021-07-15T14.05.21.396,56.080,0.724,-0.046,0.671
1626372321416,2021-07-15T14.05.21.416,56.100,0.729,-0.052,0.677
1626372321435,2021-07-15T14.05.21.435,56.119,0.729,-0.050,0.675
1626372321456,2021-07-15T14.05.21.456,56.140,0.722,-0.045,0.674
1626372321476,2021-07-15T14.05.21.476,56.160,0.722,-0.046,0.674
1626372321497,2021-07-15T14.05.21.497,56.181,0.724,-0.047,0.676
1626372321518,2021-07-15T14.05.21.518,56.202,0.729,-0.052,0.676
1626372321538,2021-07-15T14.05.21.538,56.222,0.727,-0.050,0.675
1626372321559,2021-07-15T14.05.21.559,56.243,0.725,-0.045,0.672
1626372321578,2021-07-15T14.05.21.578,56.262,0.725,-0.046,0.674
1626372321598,2021-07-15T14.05.21.598,56.282,0.728,-0.052,0.678
1626372321619,2021-07-15T14.05.21.619,56.303,0.727,-0.051,0.675
1626372321639,2021-07-15T14.05.21.639,56.323,0.725,-0.048,0.678
1626372321660,2021-07-15T14.05.21.660,56.344,0.726,-0.048,0.680
1626372321680,2021-07-15T14.05.21.680,56.364,0.723,-0.043,0.676
1626372321701,2021-07-15T14.05.21.701,56.385,0.724,-0.044,0.677
1626372321720,2021-07-15T14.05.21.720,56.404,0.718,-0.037,0.677
1626372321740,2021-07-15T14.05.21.740,56.424,0.718,-0.036,0.680
1626372321761,2021-07-15T14.05.21.761,56.445,0.722,-0.045,0.680
1626372321781,2021-07-15T14.05.21.781,56.465,0.725,-0.047,0.678
1626372321802,2021-07-15T14.05.21.802,56.486,0.721,-0.042,0.678
1626372321822,2021-07-15T14.05.21.822,56.506,0.718,-0.041,0.680
1626372321843,2021-07-15T14.05.21.843,56.527,0.722,-0.041,0.678
1626372321862,2021-07-15T14.05.21.862,56.546,0.723,-0.042,0.677
1626372321882,2021-07-15T14.05.21.882,56.566,0.722,-0.045,0.679
1626372321903,2021-07-15T14.05.21.903,56.587,0.724,-0.043,0.678
1626372321923,2021-07-15T14.05.21.923,56.607,0.728,-0.044,0.676
1626372321944,2021-07-15T14.05.21.944,56.628,0.725,-0.047,0.680
1626372321964,2021-07-15T14.05.21.964,56.648,0.716,-0.048,0.681
1626372321985,2021-07-15T14.05.21.985,56.669,0.720,-0.042,0.676
1626372322005,2021-07-15T14.05.22.005,56.689,0.729,-0.046,0.675
1626372322024,2021-07-15T14.05.22.024,56.708,0.728,-0.046,0.677
1626372322045,2021-07-15T14.05.22.045,56.729,0.728,-0.045,0.675
1626372322065,2021-07-15T14.05.22.065,56.749,0.725,-0.044,0.678
1626372322086,2021-07-15T14.05.22.086,56.770,0.724,-0.044,0.676
1626372322106,2021-07-15T14.05.22.106,56.790,0.725,-0.046,0.674
1626372322127,2021-07-15T14.05.22.127,56.811,0.721,-0.049,0.676
1626372322147,2021-07-15T14.05.22.147,56.831,0.729,-0.048,0.670
1626372322166,2021-07-15T14.05.22.166,56.850,0.731,-0.048,0.669
1626372322187,2021-07-15T14.05.22.187,56.871,0.728,-0.045,0.675
1626372322207,2021-07-15T14.05.22.207,56.891,0.726,-0.043,0.676
1626372322228,2021-07-15T14.05.22.228,56.912,0.725,-0.041,0.672
1626372322248,2021-07-15T14.05.22.248,56.932,0.727,-0.044,0.672
1626372322269,2021-07-15T14.05.22.269,56.953,0.730,-0.046,0.672
1626372322289,2021-07-15T14.05.22.289,56.973,0.727,-0.046,0.674
1626372322309,2021-07-15T14.05.22.309,56.993,0.728,-0.046,0.671
1626372322329,2021-07-15T14.05.22.329,57.013,0.730,-0.044,0.672
1626372322350,2021-07-15T14.05.22.350,57.034,0.729,-0.045,0.671
1626372322370,2021-07-15T14.05.22.370,57.054,0.727,-0.041,0.672
1626372322391,2021-07-15T14.05.22.391,57.075,0.728,-0.043,0.672
1626372322411,2021-07-15T14.05.22.411,57.095,0.729,-0.047,0.671
1626372322432,2021-07-15T14.05.22.432,57.116,0.731,-0.047,0.672
1626372322451,2021-07-15T14.05.22.451,57.135,0.731,-0.047,0.672
1626372322471,2021-07-15T14.05.22.471,57.155,0.730,-0.047,0.674
1626372322492,2021-07-15T14.05.22.492,57.176,0.729,-0.042,0.673
1626372322512,2021-07-15T14.05.22.512,57.196,0.728,-0.039,0.670
1626372322533,2021-07-15T14.05.22.533,57.217,0.727,-0.043,0.671
1626372322553,2021-07-15T14.05.22.553,57.237,0.728,-0.049,0.673
1626372322574,2021-07-15T14.05.22.574,57.258,0.725,-0.048,0.674
1626372322593,2021-07-15T14.05.22.593,57.277,0.726,-0.045,0.677
1626372322613,2021-07-15T14.05.22.613,57.297,0.723,-0.045,0.674
1626372322634,2021-07-15T14.05.22.634,57.318,0.729,-0.050,0.674
1626372322654,2021-07-15T14.05.22.654,57.338,0.728,-0.050,0.675
1626372322675,2021-07-15T14.05.22.675,57.359,0.723,-0.044,0.675
1626372322695,2021-07-15T14.05.22.695,57.379,0.722,-0.046,0.674
1626372322716,2021-07-15T14.05.22.716,57.400,0.727,-0.046,0.673
1626372322736,2021-07-15T14.05.22.736,57.420,0.727,-0.049,0.675
1626372322755,2021-07-15T14.05.22.755,57.439,0.728,-0.051,0.675
1626372322776,2021-07-15T14.05.22.776,57.460,0.727,-0.048,0.674
1626372322796,2021-07-15T14.05.22.796,57.480,0.723,-0.044,0.675
1626372322817,2021-07-15T14.05.22.817,57.501,0.726,-0.047,0.677
1626372322837,2021-07-15T14.05.22.837,57.521,0.724,-0.049,0.675
1626372322858,2021-07-15T14.05.22.858,57.542,0.726,-0.049,0.671
1626372322878,2021-07-15T14.05.22.878,57.562,0.727,-0.047,0.675
1626372322897,2021-07-15T14.05.22.897,57.581,0.724,-0.046,0.677
1626372322918,2021-07-15T14.05.22.918,57.602,0.725,-0.044,0.674
1626372322938,2021-07-15T14.05.22.938,57.622,0.728,-0.047,0.673
1626372322959,2021-07-15T14.05.22.959,57.643,0.727,-0.049,0.672
1626372322979,2021-07-15T14.05.22.979,57.663,0.729,-0.050,0.673
1626372323000,2021-07-15T14.05.23.000,57.684,0.730,-0.050,0.673
1626372323020,2021-07-15T14.05.23.020,57.704,0.729,-0.049,0.672
1626372323039,2021-07-15T14.05.23.039,57.723,0.727,-0.047,0.672
1626372323060,2021-07-15T14.05.23.060,57.744,0.728,-0.047,0.671
1626372323080,2021-07-15T14.05.23.080,57.764,0.727,-0.049,0.673
1626372323101,2021-07-15T14.05.23.101,57.785,0.726,-0.049,0.674
1626372323122,2021-07-15T14.05.23.122,57.806,0.726,-0.047,0.675
1626372323142,2021-07-15T14.05.23.142,57.826,0.725,-0.045,0.674
1626372323163,2021-07-15T14.05.23.163,57.847,0.725,-0.048,0.675
1626372323182,2021-07-15T14.05.23.182,57.866,0.730,-0.051,0.669
1626372323202,2021-07-15T14.05.23.202,57.886,0.729,-0.049,0.671
1626372323223,2021-07-15T14.05.23.223,57.907,0.728,-0.046,0.672
1626372323243,2021-07-15T14.05.23.243,57.927,0.726,-0.046,0.673
1626372323264,2021-07-15T14.05.23.264,57.948,0.728,-0.046,0.673
1626372323284,2021-07-15T14.05.23.284,57.968,0.728,-0.048,0.672
1626372323305,2021-07-15T14.05.23.305,57.989,0.726,-0.047,0.672
1626372323324,2021-07-15T14.05.23.324,58.008,0.728,-0.048,0.673
1626372323344,2021-07-15T14.05.23.344,58.028,0.725,-0.049,0.673
1626372323365,2021-07-15T14.05.23.365,58.049,0.729,-0.047,0.672
1626372323385,2021-07-15T14.05.23.385,58.069,0.730,-0.048,0.671
1626372323406,2021-07-15T14.05.23.406,58.090,0.730,-0.050,0.672
1626372323426,2021-07-15T14.05.23.426,58.110,0.729,-0.048,0.674
1626372323447,2021-07-15T14.05.23.447,58.131,0.727,-0.046,0.670
1626372323466,2021-07-15T14.05.23.466,58.150,0.728,-0.046,0.670
1626372323486,2021-07-15T14.05.23.486,58.170,0.730,-0.048,0.672
1626372323507,2021-07-15T14.05.23.507,58.191,0.729,-0.047,0.673
1626372323527,2021-07-15T14.05.23.527,58.211,0.728,-0.045,0.672
1626372323548,2021-07-15T14.05.23.548,58.232,0.727,-0.046,0.672
1626372323568,2021-07-15T14.05.23.568,58.252,0.729,-0.048,0.675
1626372323589,2021-07-15T14.05.23.589,58.273,0.729,-0.048,0.676
1626372323608,2021-07-15T14.05.23.608,58.292,0.728,-0.046,0.672
1626372323628,2021-07-15T14.05.23.628,58.312,0.728,-0.048,0.671
1626372323649,2021-07-15T14.05.23.649,58.333,0.728,-0.047,0.671
1626372323669,2021-07-15T14.05.23.669,58.353,0.730,-0.049,0.671
1626372323690,2021-07-15T14.05.23.690,58.374,0.729,-0.051,0.671
1626372323710,2021-07-15T14.05.23.710,58.394,0.729,-0.048,0.673
1626372323731,2021-07-15T14.05.23.731,58.415,0.730,-0.047,0.673
1626372323751,2021-07-15T14.05.23.751,58.435,0.728,-0.047,0.674
1626372323770,2021-07-15T14.05.23.770,58.454,0.728,-0.049,0.674
1626372323791,2021-07-15T14.05.23.791,58.475,0.726,-0.049,0.676
1626372323811,2021-07-15T14.05.23.811,58.495,0.726,-0.050,0.674
1626372323832,2021-07-15T14.05.23.832,58.516,0.726,-0.049,0.675
1626372323852,2021-07-15T14.05.23.852,58.536,0.725,-0.047,0.674
1626372323873,2021-07-15T14.05.23.873,58.557,0.723,-0.047,0.672
1626372323893,2021-07-15T14.05.23.893,58.577,0.725,-0.049,0.675
1626372323913,2021-07-15T14.05.23.913,58.597,0.726,-0.048,0.675
1626372323933,2021-07-15T14.05.23.933,58.617,0.726,-0.049,0.675
1626372323954,2021-07-15T14.05.23.954,58.638,0.726,-0.050,0.677
1626372323974,2021-07-15T14.05.23.974,58.658,0.728,-0.049,0.673
1626372323995,2021-07-15T14.05.23.995,58.679,0.728,-0.051,0.673
1626372324015,2021-07-15T14.05.24.015,58.699,0.727,-0.050,0.674
1626372324036,2021-07-15T14.05.24.036,58.720,0.727,-0.047,0.672
1626372324055,2021-07-15T14.05.24.055,58.739,0.727,-0.050,0.673
1626372324075,2021-07-15T14.05.24.075,58.759,0.725,-0.049,0.675
1626372324096,2021-07-15T14.05.24.096,58.780,0.725,-0.047,0.676
1626372324116,2021-07-15T14.05.24.116,58.800,0.727,-0.049,0.674
1626372324137,2021-07-15T14.05.24.137,58.821,0.726,-0.048,0.676
1626372324157,2021-07-15T14.05.24.157,58.841,0.728,-0.049,0.674
1626372324178,2021-07-15T14.05.24.178,58.862,0.726,-0.051,0.672
1626372324197,2021-07-15T14.05.24.197,58.881,0.725,-0.050,0.673
1626372324217,2021-07-15T14.05.24.217,58.901,0.725,-0.048,0.674
