epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619620285906,2021-04-28T10.31.25.906,154.985,0.785,-0.210,0.512
1619620285926,2021-04-28T10.31.25.926,155.005,0.784,-0.220,0.510
1619620285947,2021-04-28T10.31.25.947,155.026,0.788,-0.219,0.512
1619620285967,2021-04-28T10.31.25.967,155.046,0.789,-0.210,0.507
1619620285986,2021-04-28T10.31.25.986,155.065,0.789,-0.168,0.511
1619620286007,2021-04-28T10.31.26.007,155.086,0.789,-0.195,0.511
1619620286027,2021-04-28T10.31.26.027,155.106,0.796,-0.226,0.501
1619620286048,2021-04-28T10.31.26.048,155.127,0.791,-0.212,0.507
1619620286067,2021-04-28T10.31.26.067,155.146,0.793,-0.198,0.504
1619620286087,2021-04-28T10.31.26.087,155.166,0.795,-0.219,0.501
1619620286108,2021-04-28T10.31.26.108,155.187,0.794,-0.252,0.502
1619620286128,2021-04-28T10.31.26.128,155.207,0.795,-0.241,0.497
1619620286149,2021-04-28T10.31.26.149,155.228,0.793,-0.227,0.500
1619620286168,2021-04-28T10.31.26.168,155.247,0.793,-0.229,0.503
1619620286188,2021-04-28T10.31.26.188,155.267,0.793,-0.226,0.501
1619620286209,2021-04-28T10.31.26.209,155.288,0.792,-0.219,0.502
1619620286229,2021-04-28T10.31.26.229,155.308,0.794,-0.218,0.503
1619620286250,2021-04-28T10.31.26.250,155.329,0.792,-0.214,0.506
1619620286269,2021-04-28T10.31.26.269,155.348,0.793,-0.211,0.504
1619620286289,2021-04-28T10.31.26.289,155.368,0.794,-0.212,0.503
1619620286310,2021-04-28T10.31.26.310,155.389,0.794,-0.215,0.502
1619620286331,2021-04-28T10.31.26.331,155.410,0.793,-0.218,0.504
1619620286350,2021-04-28T10.31.26.350,155.429,0.793,-0.222,0.505
1619620286370,2021-04-28T10.31.26.370,155.449,0.792,-0.219,0.507
1619620286391,2021-04-28T10.31.26.391,155.470,0.788,-0.219,0.507
1619620286411,2021-04-28T10.31.26.411,155.490,0.789,-0.217,0.510
1619620286432,2021-04-28T10.31.26.432,155.511,0.788,-0.211,0.514
1619620286451,2021-04-28T10.31.26.451,155.530,0.788,-0.216,0.516
1619620286471,2021-04-28T10.31.26.471,155.550,0.787,-0.220,0.512
1619620286492,2021-04-28T10.31.26.492,155.571,0.790,-0.221,0.516
1619620286512,2021-04-28T10.31.26.512,155.591,0.791,-0.227,0.515
1619620286533,2021-04-28T10.31.26.533,155.612,0.791,-0.216,0.516
1619620286552,2021-04-28T10.31.26.552,155.631,0.793,-0.217,0.520
1619620286572,2021-04-28T10.31.26.572,155.651,0.804,-0.224,0.512
1619620286593,2021-04-28T10.31.26.593,155.672,0.803,-0.211,0.519
1619620286613,2021-04-28T10.31.26.613,155.692,0.806,-0.182,0.520
1619620286632,2021-04-28T10.31.26.632,155.711,0.808,-0.146,0.504
1619620286653,2021-04-28T10.31.26.653,155.732,0.788,-0.138,0.499
1619620286673,2021-04-28T10.31.26.673,155.752,0.774,-0.181,0.480
1619620286694,2021-04-28T10.31.26.694,155.773,0.814,-0.156,0.447
1619620286714,2021-04-28T10.31.26.714,155.793,0.840,-0.162,0.434
1619620286733,2021-04-28T10.31.26.733,155.812,0.847,-0.160,0.421
1619620286754,2021-04-28T10.31.26.754,155.833,0.843,-0.167,0.398
1619620286774,2021-04-28T10.31.26.774,155.853,0.825,-0.229,0.399
1619620286795,2021-04-28T10.31.26.795,155.874,0.802,-0.231,0.461
1619620286815,2021-04-28T10.31.26.815,155.894,0.778,-0.219,0.527
1619620286834,2021-04-28T10.31.26.834,155.913,0.747,-0.203,0.608
1619620286855,2021-04-28T10.31.26.855,155.934,0.714,-0.185,0.680
1619620286875,2021-04-28T10.31.26.875,155.954,0.694,-0.166,0.737
1619620286896,2021-04-28T10.31.26.896,155.975,0.706,-0.109,0.704
1619620286915,2021-04-28T10.31.26.915,155.994,0.832,-0.167,0.463
1619620286935,2021-04-28T10.31.26.935,156.014,0.827,-0.251,0.445
1619620286956,2021-04-28T10.31.26.956,156.035,0.784,-0.196,0.520
1619620286976,2021-04-28T10.31.26.976,156.055,0.824,-0.156,0.501
1619620286997,2021-04-28T10.31.26.997,156.076,0.829,-0.187,0.482
1619620287016,2021-04-28T10.31.27.016,156.095,0.810,-0.201,0.499
1619620287037,2021-04-28T10.31.27.037,156.116,0.795,-0.190,0.508
1619620287057,2021-04-28T10.31.27.057,156.136,0.783,-0.204,0.502
1619620287078,2021-04-28T10.31.27.078,156.157,0.789,-0.206,0.500
1619620287098,2021-04-28T10.31.27.098,156.177,0.778,-0.221,0.504
1619620287117,2021-04-28T10.31.27.117,156.196,0.764,-0.226,0.504
1619620287138,2021-04-28T10.31.27.138,156.217,0.766,-0.211,0.506
1619620287158,2021-04-28T10.31.27.158,156.237,0.795,-0.193,0.501
1619620287179,2021-04-28T10.31.27.179,156.258,0.809,-0.198,0.492
1619620287198,2021-04-28T10.31.27.198,156.277,0.797,-0.219,0.490
1619620287218,2021-04-28T10.31.27.218,156.297,0.798,-0.240,0.486
1619620287239,2021-04-28T10.31.27.239,156.318,0.804,-0.258,0.472
1619620287259,2021-04-28T10.31.27.259,156.338,0.797,-0.280,0.459
1619620287280,2021-04-28T10.31.27.280,156.359,0.796,-0.240,0.467
1619620287299,2021-04-28T10.31.27.299,156.378,0.816,-0.176,0.482
1619620287319,2021-04-28T10.31.27.319,156.398,0.829,-0.139,0.495
1619620287340,2021-04-28T10.31.27.340,156.419,0.825,-0.155,0.486
1619620287360,2021-04-28T10.31.27.360,156.439,0.839,-0.157,0.402
1619620287381,2021-04-28T10.31.27.381,156.460,0.910,-0.130,0.254
1619620287400,2021-04-28T10.31.27.400,156.479,0.959,-0.125,0.168
1619620287420,2021-04-28T10.31.27.420,156.499,0.958,-0.173,0.196
1619620287441,2021-04-28T10.31.27.441,156.520,0.929,-0.187,0.363
1619620287461,2021-04-28T10.31.27.461,156.540,0.830,-0.204,0.564
1619620287480,2021-04-28T10.31.27.480,156.559,0.759,-0.200,0.666
1619620287501,2021-04-28T10.31.27.501,156.580,0.693,-0.182,0.716
1619620287521,2021-04-28T10.31.27.521,156.600,0.640,-0.181,0.751
1619620287542,2021-04-28T10.31.27.542,156.621,0.618,-0.177,0.726
1619620287562,2021-04-28T10.31.27.562,156.641,0.861,-0.141,0.390
1619620287581,2021-04-28T10.31.27.581,156.660,0.896,-0.219,0.328
1619620287602,2021-04-28T10.31.27.602,156.681,0.803,-0.212,0.461
1619620287622,2021-04-28T10.31.27.622,156.701,0.852,-0.198,0.438
1619620287643,2021-04-28T10.31.27.643,156.722,0.862,-0.203,0.429
1619620287664,2021-04-28T10.31.27.664,156.743,0.850,-0.172,0.451
1619620287683,2021-04-28T10.31.27.683,156.762,0.854,-0.161,0.439
1619620287703,2021-04-28T10.31.27.703,156.782,0.854,-0.125,0.435
1619620287724,2021-04-28T10.31.27.724,156.803,0.843,-0.150,0.422
1619620287744,2021-04-28T10.31.27.744,156.823,0.842,-0.190,0.409
1619620287763,2021-04-28T10.31.27.763,156.842,0.846,-0.177,0.425
1619620287784,2021-04-28T10.31.27.784,156.863,0.846,-0.163,0.439
1619620287804,2021-04-28T10.31.27.804,156.883,0.845,-0.170,0.438
1619620287825,2021-04-28T10.31.27.825,156.904,0.840,-0.176,0.432
1619620287845,2021-04-28T10.31.27.845,156.924,0.840,-0.170,0.427
1619620287864,2021-04-28T10.31.27.864,156.943,0.842,-0.162,0.424
1619620287885,2021-04-28T10.31.27.885,156.964,0.841,-0.166,0.427
1619620287905,2021-04-28T10.31.27.905,156.984,0.843,-0.171,0.423
1619620287926,2021-04-28T10.31.27.926,157.005,0.842,-0.173,0.423
1619620287946,2021-04-28T10.31.27.946,157.025,0.841,-0.171,0.425
1619620287965,2021-04-28T10.31.27.965,157.044,0.842,-0.168,0.423
1619620287986,2021-04-28T10.31.27.986,157.065,0.840,-0.173,0.424
1619620288006,2021-04-28T10.31.28.006,157.085,0.841,-0.176,0.428
1619620288027,2021-04-28T10.31.28.027,157.106,0.841,-0.176,0.425
1619620288046,2021-04-28T10.31.28.046,157.125,0.840,-0.174,0.424
1619620288066,2021-04-28T10.31.28.066,157.145,0.843,-0.174,0.424
1619620288087,2021-04-28T10.31.28.087,157.166,0.844,-0.178,0.425
1619620288107,2021-04-28T10.31.28.107,157.186,0.846,-0.176,0.431
1619620288128,2021-04-28T10.31.28.128,157.207,0.844,-0.175,0.423
1619620288147,2021-04-28T10.31.28.147,157.226,0.843,-0.171,0.420
1619620288167,2021-04-28T10.31.28.167,157.246,0.841,-0.178,0.428
1619620288188,2021-04-28T10.31.28.188,157.267,0.844,-0.180,0.431
1619620288208,2021-04-28T10.31.28.208,157.287,0.844,-0.176,0.425
1619620288227,2021-04-28T10.31.28.227,157.306,0.842,-0.169,0.422
1619620288248,2021-04-28T10.31.28.248,157.327,0.843,-0.168,0.420
1619620288268,2021-04-28T10.31.28.268,157.347,0.841,-0.171,0.423
1619620288289,2021-04-28T10.31.28.289,157.368,0.842,-0.177,0.425
1619620288310,2021-04-28T10.31.28.310,157.389,0.845,-0.180,0.424
1619620288329,2021-04-28T10.31.28.329,157.408,0.846,-0.179,0.421
1619620288349,2021-04-28T10.31.28.349,157.428,0.844,-0.177,0.423
1619620288370,2021-04-28T10.31.28.370,157.449,0.845,-0.177,0.423
1619620288390,2021-04-28T10.31.28.390,157.469,0.845,-0.181,0.420
1619620288411,2021-04-28T10.31.28.411,157.490,0.844,-0.177,0.423
1619620288430,2021-04-28T10.31.28.430,157.509,0.842,-0.174,0.424
1619620288450,2021-04-28T10.31.28.450,157.529,0.843,-0.174,0.425
1619620288471,2021-04-28T10.31.28.471,157.550,0.843,-0.174,0.427
1619620288491,2021-04-28T10.31.28.491,157.570,0.845,-0.174,0.427
1619620288510,2021-04-28T10.31.28.510,157.589,0.843,-0.173,0.427
1619620288531,2021-04-28T10.31.28.531,157.610,0.840,-0.172,0.425
1619620288551,2021-04-28T10.31.28.551,157.630,0.841,-0.174,0.426
1619620288572,2021-04-28T10.31.28.572,157.651,0.842,-0.176,0.432
1619620288592,2021-04-28T10.31.28.592,157.671,0.842,-0.175,0.428
1619620288611,2021-04-28T10.31.28.611,157.690,0.839,-0.171,0.423
1619620288632,2021-04-28T10.31.28.632,157.711,0.844,-0.172,0.424
1619620288652,2021-04-28T10.31.28.652,157.731,0.846,-0.169,0.426
1619620288673,2021-04-28T10.31.28.673,157.752,0.845,-0.167,0.425
1619620288692,2021-04-28T10.31.28.692,157.771,0.842,-0.165,0.427
1619620288712,2021-04-28T10.31.28.712,157.791,0.843,-0.164,0.426
1619620288733,2021-04-28T10.31.28.733,157.812,0.842,-0.167,0.428
1619620288753,2021-04-28T10.31.28.753,157.832,0.844,-0.170,0.427
1619620288774,2021-04-28T10.31.28.774,157.853,0.843,-0.171,0.428
1619620288793,2021-04-28T10.31.28.793,157.872,0.842,-0.172,0.427
1619620288813,2021-04-28T10.31.28.813,157.892,0.843,-0.172,0.426
1619620288834,2021-04-28T10.31.28.834,157.913,0.844,-0.171,0.427
1619620288854,2021-04-28T10.31.28.854,157.933,0.843,-0.170,0.429
1619620288875,2021-04-28T10.31.28.875,157.954,0.842,-0.172,0.429
1619620288894,2021-04-28T10.31.28.894,157.973,0.844,-0.171,0.427
1619620288914,2021-04-28T10.31.28.914,157.993,0.843,-0.167,0.425
1619620288935,2021-04-28T10.31.28.935,158.014,0.842,-0.168,0.430
1619620288956,2021-04-28T10.31.28.956,158.035,0.844,-0.168,0.429
1619620288975,2021-04-28T10.31.28.975,158.054,0.844,-0.169,0.427
1619620288995,2021-04-28T10.31.28.995,158.074,0.841,-0.169,0.428
1619620289016,2021-04-28T10.31.29.016,158.095,0.843,-0.167,0.427
1619620289036,2021-04-28T10.31.29.036,158.115,0.841,-0.169,0.427
1619620289057,2021-04-28T10.31.29.057,158.136,0.841,-0.169,0.430
1619620289076,2021-04-28T10.31.29.076,158.155,0.839,-0.169,0.429
1619620289096,2021-04-28T10.31.29.096,158.175,0.841,-0.169,0.429
1619620289117,2021-04-28T10.31.29.117,158.196,0.842,-0.169,0.430
1619620289137,2021-04-28T10.31.29.137,158.216,0.839,-0.169,0.430
1619620289156,2021-04-28T10.31.29.156,158.235,0.839,-0.170,0.433
1619620289177,2021-04-28T10.31.29.177,158.256,0.841,-0.172,0.436
1619620289197,2021-04-28T10.31.29.197,158.276,0.839,-0.174,0.437
1619620289218,2021-04-28T10.31.29.218,158.297,0.838,-0.169,0.433
1619620289238,2021-04-28T10.31.29.238,158.317,0.839,-0.169,0.433
1619620289257,2021-04-28T10.31.29.257,158.336,0.839,-0.168,0.434
1619620289278,2021-04-28T10.31.29.278,158.357,0.838,-0.171,0.433
1619620289298,2021-04-28T10.31.29.298,158.377,0.840,-0.170,0.434
1619620289319,2021-04-28T10.31.29.319,158.398,0.839,-0.169,0.434
1619620289339,2021-04-28T10.31.29.339,158.418,0.836,-0.170,0.436
1619620289358,2021-04-28T10.31.29.358,158.437,0.838,-0.168,0.437
1619620289379,2021-04-28T10.31.29.379,158.458,0.837,-0.170,0.436
1619620289399,2021-04-28T10.31.29.399,158.478,0.837,-0.172,0.438
1619620289420,2021-04-28T10.31.29.420,158.499,0.838,-0.169,0.438
1619620289439,2021-04-28T10.31.29.439,158.518,0.839,-0.169,0.436
1619620289459,2021-04-28T10.31.29.459,158.538,0.838,-0.169,0.436
1619620289480,2021-04-28T10.31.29.480,158.559,0.838,-0.172,0.437
1619620289500,2021-04-28T10.31.29.500,158.579,0.837,-0.171,0.437
1619620289521,2021-04-28T10.31.29.521,158.600,0.836,-0.170,0.436
1619620289540,2021-04-28T10.31.29.540,158.619,0.838,-0.171,0.437
1619620289560,2021-04-28T10.31.29.560,158.639,0.838,-0.171,0.438
1619620289581,2021-04-28T10.31.29.581,158.660,0.838,-0.170,0.438
1619620289601,2021-04-28T10.31.29.601,158.680,0.835,-0.171,0.438
1619620289622,2021-04-28T10.31.29.622,158.701,0.837,-0.170,0.439
1619620289641,2021-04-28T10.31.29.641,158.720,0.837,-0.170,0.439
1619620289662,2021-04-28T10.31.29.662,158.741,0.836,-0.170,0.439
1619620289682,2021-04-28T10.31.29.682,158.761,0.836,-0.170,0.439
1619620289703,2021-04-28T10.31.29.703,158.782,0.837,-0.171,0.443
1619620289722,2021-04-28T10.31.29.722,158.801,0.837,-0.173,0.439
1619620289742,2021-04-28T10.31.29.742,158.821,0.835,-0.170,0.440
1619620289763,2021-04-28T10.31.29.763,158.842,0.837,-0.172,0.440
1619620289783,2021-04-28T10.31.29.783,158.862,0.837,-0.171,0.441
1619620289804,2021-04-28T10.31.29.804,158.883,0.836,-0.171,0.438
1619620289823,2021-04-28T10.31.29.823,158.902,0.836,-0.170,0.439
1619620289843,2021-04-28T10.31.29.843,158.922,0.834,-0.170,0.440
1619620289864,2021-04-28T10.31.29.864,158.943,0.833,-0.171,0.443
1619620289884,2021-04-28T10.31.29.884,158.963,0.836,-0.172,0.443
1619620289903,2021-04-28T10.31.29.903,158.982,0.835,-0.173,0.442
1619620289924,2021-04-28T10.31.29.924,159.003,0.833,-0.172,0.440
1619620289944,2021-04-28T10.31.29.944,159.023,0.835,-0.171,0.440
1619620289965,2021-04-28T10.31.29.965,159.044,0.834,-0.169,0.442
1619620289985,2021-04-28T10.31.29.985,159.064,0.833,-0.170,0.441
1619620290004,2021-04-28T10.31.30.004,159.083,0.835,-0.172,0.442
1619620290025,2021-04-28T10.31.30.025,159.104,0.835,-0.172,0.443
1619620290045,2021-04-28T10.31.30.045,159.124,0.835,-0.171,0.443
1619620290066,2021-04-28T10.31.30.066,159.145,0.834,-0.172,0.441
1619620290086,2021-04-28T10.31.30.086,159.165,0.835,-0.171,0.440
1619620290105,2021-04-28T10.31.30.105,159.184,0.835,-0.171,0.441
1619620290126,2021-04-28T10.31.30.126,159.205,0.836,-0.168,0.440
1619620290146,2021-04-28T10.31.30.146,159.225,0.836,-0.167,0.442
1619620290167,2021-04-28T10.31.30.167,159.246,0.835,-0.167,0.444
1619620290186,2021-04-28T10.31.30.186,159.265,0.834,-0.170,0.444
1619620290206,2021-04-28T10.31.30.206,159.285,0.836,-0.170,0.443
1619620290227,2021-04-28T10.31.30.227,159.306,0.837,-0.170,0.440
1619620290247,2021-04-28T10.31.30.247,159.326,0.835,-0.170,0.439
1619620290268,2021-04-28T10.31.30.268,159.347,0.835,-0.168,0.440
1619620290287,2021-04-28T10.31.30.287,159.366,0.835,-0.170,0.441
1619620290308,2021-04-28T10.31.30.308,159.387,0.834,-0.172,0.441
1619620290328,2021-04-28T10.31.30.328,159.407,0.834,-0.171,0.446
1619620290349,2021-04-28T10.31.30.349,159.428,0.834,-0.169,0.445
1619620290369,2021-04-28T10.31.30.369,159.448,0.834,-0.170,0.443
1619620290388,2021-04-28T10.31.30.388,159.467,0.835,-0.169,0.446
1619620290409,2021-04-28T10.31.30.409,159.488,0.835,-0.168,0.444
1619620290429,2021-04-28T10.31.30.429,159.508,0.834,-0.169,0.444
1619620290450,2021-04-28T10.31.30.450,159.529,0.835,-0.169,0.443
1619620290469,2021-04-28T10.31.30.469,159.548,0.834,-0.168,0.443
1619620290489,2021-04-28T10.31.30.489,159.568,0.834,-0.170,0.443
1619620290510,2021-04-28T10.31.30.510,159.589,0.833,-0.171,0.444
1619620290530,2021-04-28T10.31.30.530,159.609,0.835,-0.172,0.444
1619620290551,2021-04-28T10.31.30.551,159.630,0.834,-0.170,0.446
1619620290570,2021-04-28T10.31.30.570,159.649,0.833,-0.169,0.445
1619620290590,2021-04-28T10.31.30.590,159.669,0.833,-0.167,0.443
1619620290611,2021-04-28T10.31.30.611,159.690,0.833,-0.167,0.444
1619620290631,2021-04-28T10.31.30.631,159.710,0.834,-0.168,0.446
1619620290650,2021-04-28T10.31.30.650,159.729,0.833,-0.169,0.446
1619620290671,2021-04-28T10.31.30.671,159.750,0.833,-0.169,0.445
1619620290691,2021-04-28T10.31.30.691,159.770,0.835,-0.169,0.445
1619620290712,2021-04-28T10.31.30.712,159.791,0.834,-0.169,0.443
1619620290732,2021-04-28T10.31.30.732,159.811,0.833,-0.172,0.442
1619620290751,2021-04-28T10.31.30.751,159.830,0.834,-0.173,0.442
1619620290772,2021-04-28T10.31.30.772,159.851,0.834,-0.173,0.443
1619620290792,2021-04-28T10.31.30.792,159.871,0.834,-0.171,0.447
1619620290813,2021-04-28T10.31.30.813,159.892,0.833,-0.170,0.448
1619620290833,2021-04-28T10.31.30.833,159.912,0.833,-0.167,0.446
1619620290852,2021-04-28T10.31.30.852,159.931,0.834,-0.164,0.445
1619620290873,2021-04-28T10.31.30.873,159.952,0.835,-0.165,0.445
1619620290893,2021-04-28T10.31.30.893,159.972,0.834,-0.165,0.443
1619620290914,2021-04-28T10.31.30.914,159.993,0.834,-0.167,0.442
1619620290933,2021-04-28T10.31.30.933,160.012,0.836,-0.169,0.445
1619620290954,2021-04-28T10.31.30.954,160.033,0.834,-0.170,0.444
1619620290974,2021-04-28T10.31.30.974,160.053,0.832,-0.174,0.444
1619620290995,2021-04-28T10.31.30.995,160.074,0.833,-0.174,0.445
1619620291015,2021-04-28T10.31.31.015,160.094,0.833,-0.171,0.443
1619620291034,2021-04-28T10.31.31.034,160.113,0.833,-0.169,0.442
1619620291055,2021-04-28T10.31.31.055,160.134,0.834,-0.169,0.443
1619620291075,2021-04-28T10.31.31.075,160.154,0.835,-0.167,0.444
1619620291096,2021-04-28T10.31.31.096,160.175,0.833,-0.166,0.445
1619620291116,2021-04-28T10.31.31.116,160.195,0.834,-0.167,0.446
1619620291135,2021-04-28T10.31.31.135,160.214,0.833,-0.167,0.444
1619620291156,2021-04-28T10.31.31.156,160.235,0.833,-0.167,0.444
1619620291176,2021-04-28T10.31.31.176,160.255,0.835,-0.168,0.442
1619620291197,2021-04-28T10.31.31.197,160.276,0.833,-0.171,0.444
1619620291216,2021-04-28T10.31.31.216,160.295,0.834,-0.171,0.444
1619620291236,2021-04-28T10.31.31.236,160.315,0.833,-0.169,0.444
1619620291257,2021-04-28T10.31.31.257,160.336,0.833,-0.170,0.446
1619620291277,2021-04-28T10.31.31.277,160.356,0.835,-0.170,0.446
1619620291298,2021-04-28T10.31.31.298,160.377,0.833,-0.170,0.445
1619620291317,2021-04-28T10.31.31.317,160.396,0.833,-0.171,0.447
1619620291337,2021-04-28T10.31.31.337,160.416,0.834,-0.169,0.445
1619620291358,2021-04-28T10.31.31.358,160.437,0.833,-0.167,0.446
1619620291378,2021-04-28T10.31.31.378,160.457,0.833,-0.168,0.446
1619620291399,2021-04-28T10.31.31.399,160.478,0.834,-0.167,0.446
1619620291418,2021-04-28T10.31.31.418,160.497,0.833,-0.165,0.446
1619620291438,2021-04-28T10.31.31.438,160.517,0.834,-0.166,0.447
1619620291459,2021-04-28T10.31.31.459,160.538,0.833,-0.164,0.445
1619620291479,2021-04-28T10.31.31.479,160.558,0.834,-0.165,0.445
1619620291498,2021-04-28T10.31.31.498,160.577,0.835,-0.167,0.447
1619620291519,2021-04-28T10.31.31.519,160.598,0.832,-0.169,0.447
1619620291539,2021-04-28T10.31.31.539,160.618,0.833,-0.169,0.446
1619620291560,2021-04-28T10.31.31.560,160.639,0.833,-0.167,0.445
1619620291581,2021-04-28T10.31.31.581,160.660,0.834,-0.170,0.444
1619620291600,2021-04-28T10.31.31.600,160.679,0.834,-0.171,0.444
1619620291620,2021-04-28T10.31.31.620,160.699,0.835,-0.170,0.445
1619620291641,2021-04-28T10.31.31.641,160.720,0.835,-0.169,0.445
1619620291661,2021-04-28T10.31.31.661,160.740,0.834,-0.170,0.444
1619620291682,2021-04-28T10.31.31.682,160.761,0.835,-0.168,0.444
1619620291701,2021-04-28T10.31.31.701,160.780,0.834,-0.168,0.442
1619620291721,2021-04-28T10.31.31.721,160.800,0.833,-0.169,0.445
1619620291742,2021-04-28T10.31.31.742,160.821,0.835,-0.169,0.445
1619620291762,2021-04-28T10.31.31.762,160.841,0.834,-0.169,0.444
1619620291781,2021-04-28T10.31.31.781,160.860,0.834,-0.167,0.446
1619620291802,2021-04-28T10.31.31.802,160.881,0.833,-0.166,0.445
1619620291822,2021-04-28T10.31.31.822,160.901,0.833,-0.168,0.445
1619620291843,2021-04-28T10.31.31.843,160.922,0.833,-0.169,0.448
1619620291863,2021-04-28T10.31.31.863,160.942,0.835,-0.167,0.444
1619620291882,2021-04-28T10.31.31.882,160.961,0.835,-0.167,0.445
1619620291903,2021-04-28T10.31.31.903,160.982,0.835,-0.167,0.444
1619620291923,2021-04-28T10.31.31.923,161.002,0.835,-0.167,0.446
1619620291944,2021-04-28T10.31.31.944,161.023,0.833,-0.168,0.446
1619620291964,2021-04-28T10.31.31.964,161.043,0.833,-0.168,0.448
1619620291983,2021-04-28T10.31.31.983,161.062,0.834,-0.167,0.450
1619620292004,2021-04-28T10.31.32.004,161.083,0.835,-0.163,0.450
1619620292024,2021-04-28T10.31.32.024,161.103,0.834,-0.161,0.447
1619620292045,2021-04-28T10.31.32.045,161.124,0.834,-0.161,0.443
1619620292064,2021-04-28T10.31.32.064,161.143,0.834,-0.163,0.443
1619620292084,2021-04-28T10.31.32.084,161.163,0.832,-0.162,0.445
1619620292105,2021-04-28T10.31.32.105,161.184,0.834,-0.166,0.447
1619620292125,2021-04-28T10.31.32.125,161.204,0.835,-0.168,0.446
1619620292146,2021-04-28T10.31.32.146,161.225,0.834,-0.170,0.446
1619620292165,2021-04-28T10.31.32.165,161.244,0.834,-0.171,0.445
1619620292185,2021-04-28T10.31.32.185,161.264,0.833,-0.174,0.443
1619620292206,2021-04-28T10.31.32.206,161.285,0.833,-0.176,0.443
1619620292226,2021-04-28T10.31.32.226,161.305,0.835,-0.176,0.441
1619620292246,2021-04-28T10.31.32.246,161.325,0.833,-0.176,0.442
1619620292266,2021-04-28T10.31.32.266,161.345,0.833,-0.176,0.442
1619620292287,2021-04-28T10.31.32.287,161.366,0.833,-0.177,0.441
1619620292307,2021-04-28T10.31.32.307,161.386,0.834,-0.175,0.442
1619620292328,2021-04-28T10.31.32.328,161.407,0.834,-0.175,0.445
1619620292347,2021-04-28T10.31.32.347,161.426,0.833,-0.171,0.446
1619620292367,2021-04-28T10.31.32.367,161.446,0.834,-0.168,0.445
1619620292388,2021-04-28T10.31.32.388,161.467,0.835,-0.165,0.442
1619620292408,2021-04-28T10.31.32.408,161.487,0.833,-0.163,0.443
1619620292429,2021-04-28T10.31.32.429,161.508,0.833,-0.164,0.446
1619620292448,2021-04-28T10.31.32.448,161.527,0.835,-0.165,0.445
1619620292468,2021-04-28T10.31.32.468,161.547,0.834,-0.164,0.446
1619620292489,2021-04-28T10.31.32.489,161.568,0.834,-0.164,0.446
1619620292509,2021-04-28T10.31.32.509,161.588,0.834,-0.163,0.443
1619620292528,2021-04-28T10.31.32.528,161.607,0.833,-0.167,0.445
1619620292549,2021-04-28T10.31.32.549,161.628,0.835,-0.171,0.445
1619620292569,2021-04-28T10.31.32.569,161.648,0.836,-0.169,0.447
1619620292590,2021-04-28T10.31.32.590,161.669,0.835,-0.170,0.448
1619620292610,2021-04-28T10.31.32.610,161.689,0.834,-0.171,0.447
1619620292629,2021-04-28T10.31.32.629,161.708,0.834,-0.170,0.444
1619620292650,2021-04-28T10.31.32.650,161.729,0.834,-0.171,0.443
1619620292670,2021-04-28T10.31.32.670,161.749,0.834,-0.171,0.443
1619620292691,2021-04-28T10.31.32.691,161.770,0.833,-0.171,0.447
1619620292710,2021-04-28T10.31.32.710,161.789,0.835,-0.172,0.447
1619620292730,2021-04-28T10.31.32.730,161.809,0.834,-0.171,0.444
1619620292751,2021-04-28T10.31.32.751,161.830,0.833,-0.169,0.445
1619620292771,2021-04-28T10.31.32.771,161.850,0.835,-0.169,0.444
1619620292792,2021-04-28T10.31.32.792,161.871,0.833,-0.171,0.442
1619620292811,2021-04-28T10.31.32.811,161.890,0.834,-0.171,0.444
1619620292831,2021-04-28T10.31.32.831,161.910,0.834,-0.173,0.444
1619620292852,2021-04-28T10.31.32.852,161.931,0.835,-0.171,0.443
1619620292872,2021-04-28T10.31.32.872,161.951,0.833,-0.175,0.441
1619620292892,2021-04-28T10.31.32.892,161.971,0.832,-0.176,0.443
1619620292912,2021-04-28T10.31.32.912,161.991,0.833,-0.179,0.442
1619620292933,2021-04-28T10.31.32.933,162.012,0.833,-0.177,0.442
1619620292953,2021-04-28T10.31.32.953,162.032,0.833,-0.176,0.446
1619620292974,2021-04-28T10.31.32.974,162.053,0.833,-0.177,0.440
1619620292993,2021-04-28T10.31.32.993,162.072,0.833,-0.176,0.440
1619620293013,2021-04-28T10.31.33.013,162.092,0.833,-0.176,0.442
1619620293034,2021-04-28T10.31.33.034,162.113,0.833,-0.173,0.444
1619620293054,2021-04-28T10.31.33.054,162.133,0.833,-0.175,0.443
1619620293075,2021-04-28T10.31.33.075,162.154,0.833,-0.175,0.444
1619620293094,2021-04-28T10.31.33.094,162.173,0.833,-0.175,0.443
1619620293114,2021-04-28T10.31.33.114,162.193,0.832,-0.174,0.444
1619620293135,2021-04-28T10.31.33.135,162.214,0.832,-0.175,0.445
1619620293155,2021-04-28T10.31.33.155,162.234,0.833,-0.174,0.446
1619620293174,2021-04-28T10.31.33.174,162.253,0.832,-0.172,0.447
1619620293195,2021-04-28T10.31.33.195,162.274,0.831,-0.173,0.449
1619620293215,2021-04-28T10.31.33.215,162.294,0.831,-0.175,0.448
1619620293236,2021-04-28T10.31.33.236,162.315,0.833,-0.176,0.445
1619620293256,2021-04-28T10.31.33.256,162.335,0.833,-0.174,0.444
1619620293275,2021-04-28T10.31.33.275,162.354,0.833,-0.175,0.443
1619620293296,2021-04-28T10.31.33.296,162.375,0.831,-0.179,0.442
