epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635347909184,2021-10-27T11.18.29.184,14.896,0.342,0.297,1.026
1635347909204,2021-10-27T11.18.29.204,14.916,0.428,0.172,1.008
1635347909223,2021-10-27T11.18.29.223,14.935,0.114,0.536,1.128
1635347909244,2021-10-27T11.18.29.244,14.956,0.143,0.355,1.357
1635347909263,2021-10-27T11.18.29.263,14.975,1.401,-0.531,1.712
1635347909283,2021-10-27T11.18.29.283,14.995,2.024,0.201,1.979
1635347909304,2021-10-27T11.18.29.304,15.016,1.018,1.074,2.187
1635347909323,2021-10-27T11.18.29.323,15.035,0.738,2.608,2.350
1635347909343,2021-10-27T11.18.29.343,15.055,2.977,2.865,4.791
1635347909362,2021-10-27T11.18.29.362,15.074,-1.507,-0.597,0.544
1635347909383,2021-10-27T11.18.29.383,15.095,0.174,0.269,1.125
1635347909403,2021-10-27T11.18.29.403,15.115,0.691,1.901,1.444
1635347909423,2021-10-27T11.18.29.423,15.135,0.523,1.057,0.609
1635347909443,2021-10-27T11.18.29.443,15.155,0.482,0.374,0.318
1635347909462,2021-10-27T11.18.29.462,15.174,0.599,0.616,0.588
1635347909483,2021-10-27T11.18.29.483,15.195,1.227,0.668,1.333
1635347909502,2021-10-27T11.18.29.502,15.214,1.949,0.679,1.930
1635347909522,2021-10-27T11.18.29.522,15.234,2.452,0.796,1.931
1635347909543,2021-10-27T11.18.29.543,15.255,2.976,1.363,1.091
1635347909562,2021-10-27T11.18.29.562,15.274,2.863,1.396,-0.527
1635347909582,2021-10-27T11.18.29.582,15.294,3.016,0.678,-1.535
1635347909601,2021-10-27T11.18.29.601,15.313,3.350,-0.071,-1.456
1635347909622,2021-10-27T11.18.29.622,15.334,2.754,0.006,-0.960
1635347909641,2021-10-27T11.18.29.641,15.353,0.052,1.031,-1.176
1635347909661,2021-10-27T11.18.29.661,15.373,-0.820,-1.042,0.646
1635347909682,2021-10-27T11.18.29.682,15.394,2.949,-1.403,2.594
1635347909701,2021-10-27T11.18.29.701,15.413,3.751,2.099,2.399
1635347909721,2021-10-27T11.18.29.721,15.433,1.132,0.336,1.460
1635347909740,2021-10-27T11.18.29.740,15.452,0.362,0.380,0.950
1635347909761,2021-10-27T11.18.29.761,15.473,0.666,0.430,1.021
1635347909780,2021-10-27T11.18.29.780,15.492,0.560,0.334,0.954
1635347909800,2021-10-27T11.18.29.800,15.512,0.438,0.306,0.903
1635347909821,2021-10-27T11.18.29.821,15.533,0.430,0.308,0.887
1635347909840,2021-10-27T11.18.29.840,15.552,0.354,0.358,0.814
1635347909861,2021-10-27T11.18.29.861,15.573,0.387,0.334,0.844
1635347909880,2021-10-27T11.18.29.880,15.592,0.370,0.377,0.823
1635347909900,2021-10-27T11.18.29.900,15.612,0.371,0.374,0.813
1635347909921,2021-10-27T11.18.29.921,15.633,0.370,0.379,0.793
1635347909940,2021-10-27T11.18.29.940,15.652,0.435,0.310,0.840
1635347909960,2021-10-27T11.18.29.960,15.672,0.449,0.302,0.855
1635347909979,2021-10-27T11.18.29.979,15.691,0.405,0.322,0.834
1635347910000,2021-10-27T11.18.30.000,15.712,0.461,0.350,0.858
1635347910019,2021-10-27T11.18.30.019,15.731,0.428,0.368,0.824
1635347910039,2021-10-27T11.18.30.039,15.751,0.432,0.329,0.845
1635347910060,2021-10-27T11.18.30.060,15.772,0.444,0.312,0.839
1635347910079,2021-10-27T11.18.30.079,15.791,0.448,0.308,0.824
1635347910099,2021-10-27T11.18.30.099,15.811,0.433,0.306,0.839
1635347910118,2021-10-27T11.18.30.118,15.830,0.474,0.241,0.882
1635347910139,2021-10-27T11.18.30.139,15.851,0.488,0.177,0.899
1635347910158,2021-10-27T11.18.30.158,15.870,0.446,0.191,0.919
1635347910178,2021-10-27T11.18.30.178,15.890,0.423,0.215,0.940
1635347910199,2021-10-27T11.18.30.199,15.911,0.393,0.230,1.007
1635347910218,2021-10-27T11.18.30.218,15.930,0.307,0.473,1.043
1635347910238,2021-10-27T11.18.30.238,15.950,0.163,0.519,1.160
1635347910257,2021-10-27T11.18.30.257,15.969,0.135,0.060,1.403
1635347910278,2021-10-27T11.18.30.278,15.990,1.155,-0.469,1.632
1635347910297,2021-10-27T11.18.30.297,16.009,1.770,0.429,1.780
1635347910318,2021-10-27T11.18.30.318,16.030,1.268,0.800,1.750
1635347910338,2021-10-27T11.18.30.338,16.050,0.665,2.146,1.756
1635347910357,2021-10-27T11.18.30.357,16.069,3.235,3.393,4.921
1635347910378,2021-10-27T11.18.30.378,16.090,-1.432,-0.031,0.776
1635347910397,2021-10-27T11.18.30.397,16.109,-0.156,-0.479,0.744
1635347910417,2021-10-27T11.18.30.417,16.129,0.736,1.137,1.398
1635347910436,2021-10-27T11.18.30.436,16.148,0.555,1.369,0.812
1635347910457,2021-10-27T11.18.30.457,16.169,0.506,0.658,0.448
1635347910477,2021-10-27T11.18.30.477,16.189,0.620,0.683,0.583
1635347910496,2021-10-27T11.18.30.496,16.208,0.892,0.573,1.090
1635347910517,2021-10-27T11.18.30.517,16.229,1.580,0.371,1.801
1635347910536,2021-10-27T11.18.30.536,16.248,2.198,0.415,2.109
1635347910556,2021-10-27T11.18.30.556,16.268,2.655,0.590,1.562
1635347910577,2021-10-27T11.18.30.577,16.289,2.853,1.079,0.221
1635347910596,2021-10-27T11.18.30.596,16.308,2.726,1.167,-1.203
1635347910616,2021-10-27T11.18.30.616,16.328,3.138,0.209,-1.802
1635347910635,2021-10-27T11.18.30.635,16.347,2.895,0.189,-1.527
1635347910656,2021-10-27T11.18.30.656,16.368,0.983,0.454,-1.977
1635347910675,2021-10-27T11.18.30.675,16.387,0.395,-1.310,2.267
1635347910695,2021-10-27T11.18.30.695,16.407,3.225,-0.940,2.059
1635347910716,2021-10-27T11.18.30.716,16.428,3.358,2.212,2.441
1635347910735,2021-10-27T11.18.30.735,16.447,0.184,0.087,1.062
1635347910756,2021-10-27T11.18.30.756,16.468,0.660,0.331,0.984
1635347910775,2021-10-27T11.18.30.775,16.487,0.679,0.326,0.969
1635347910795,2021-10-27T11.18.30.795,16.507,0.515,0.207,0.893
1635347910814,2021-10-27T11.18.30.814,16.526,0.470,0.226,0.885
1635347910835,2021-10-27T11.18.30.835,16.547,0.456,0.244,0.888
1635347910855,2021-10-27T11.18.30.855,16.567,0.463,0.232,0.872
1635347910874,2021-10-27T11.18.30.874,16.586,0.438,0.263,0.861
1635347910895,2021-10-27T11.18.30.895,16.607,0.437,0.296,0.865
1635347910914,2021-10-27T11.18.30.914,16.626,0.455,0.228,0.884
1635347910934,2021-10-27T11.18.30.934,16.646,0.449,0.224,0.854
1635347910953,2021-10-27T11.18.30.953,16.665,0.456,0.211,0.852
1635347910974,2021-10-27T11.18.30.974,16.686,0.460,0.201,0.853
1635347910994,2021-10-27T11.18.30.994,16.706,0.456,0.192,0.849
1635347911013,2021-10-27T11.18.31.013,16.725,0.458,0.206,0.845
1635347911034,2021-10-27T11.18.31.034,16.746,0.458,0.211,0.859
1635347911053,2021-10-27T11.18.31.053,16.765,0.473,0.201,0.863
1635347911073,2021-10-27T11.18.31.073,16.785,0.475,0.212,0.857
1635347911094,2021-10-27T11.18.31.094,16.806,0.478,0.213,0.854
1635347911113,2021-10-27T11.18.31.113,16.825,0.494,0.221,0.850
1635347911133,2021-10-27T11.18.31.133,16.845,0.472,0.212,0.863
1635347911153,2021-10-27T11.18.31.153,16.865,0.432,0.171,0.893
1635347911173,2021-10-27T11.18.31.173,16.885,0.454,0.193,0.900
1635347911192,2021-10-27T11.18.31.192,16.904,0.458,0.203,0.937
1635347911213,2021-10-27T11.18.31.213,16.925,0.380,0.338,1.004
1635347911233,2021-10-27T11.18.31.233,16.945,0.456,0.218,0.989
1635347911252,2021-10-27T11.18.31.252,16.964,0.157,0.757,1.143
1635347911273,2021-10-27T11.18.31.273,16.985,0.230,0.125,1.152
1635347911292,2021-10-27T11.18.31.292,17.004,1.256,-0.568,1.685
1635347911312,2021-10-27T11.18.31.312,17.024,2.126,0.554,2.186
1635347911331,2021-10-27T11.18.31.331,17.043,0.619,1.586,1.843
1635347911352,2021-10-27T11.18.31.352,17.064,0.459,3.169,2.802
1635347911372,2021-10-27T11.18.31.372,17.084,0.906,1.977,3.050
1635347911391,2021-10-27T11.18.31.391,17.103,-1.238,0.208,0.647
1635347911412,2021-10-27T11.18.31.412,17.124,-0.210,0.408,1.167
1635347911431,2021-10-27T11.18.31.431,17.143,0.171,0.755,1.400
1635347911451,2021-10-27T11.18.31.451,17.163,0.424,0.548,1.156
1635347911470,2021-10-27T11.18.31.470,17.182,0.790,0.208,1.105
1635347911491,2021-10-27T11.18.31.491,17.203,1.149,0.373,1.281
1635347911511,2021-10-27T11.18.31.511,17.223,1.490,0.898,1.462
1635347911530,2021-10-27T11.18.31.530,17.242,1.676,0.876,1.539
1635347911551,2021-10-27T11.18.31.551,17.263,2.074,0.690,1.662
1635347911570,2021-10-27T11.18.31.570,17.282,2.717,0.392,1.345
1635347911591,2021-10-27T11.18.31.591,17.303,2.642,0.542,-0.041
1635347911611,2021-10-27T11.18.31.611,17.323,2.449,0.674,-1.078
1635347911630,2021-10-27T11.18.31.630,17.342,2.761,0.264,-1.477
1635347911651,2021-10-27T11.18.31.651,17.363,2.633,0.138,-1.054
1635347911670,2021-10-27T11.18.31.670,17.382,1.027,1.474,-1.620
1635347911690,2021-10-27T11.18.31.690,17.402,-0.065,-1.993,0.500
1635347911709,2021-10-27T11.18.31.709,17.421,2.696,-3.450,2.606
1635347911730,2021-10-27T11.18.31.730,17.442,3.926,2.274,2.523
1635347911750,2021-10-27T11.18.31.750,17.462,0.760,0.461,1.461
1635347911769,2021-10-27T11.18.31.769,17.481,0.365,0.248,0.844
1635347911790,2021-10-27T11.18.31.790,17.502,0.693,0.371,0.978
1635347911809,2021-10-27T11.18.31.809,17.521,0.528,0.317,0.919
1635347911829,2021-10-27T11.18.31.829,17.541,0.406,0.255,0.878
1635347911848,2021-10-27T11.18.31.848,17.560,0.447,0.210,0.890
1635347911869,2021-10-27T11.18.31.869,17.581,0.415,0.229,0.878
1635347911889,2021-10-27T11.18.31.889,17.601,0.410,0.271,0.863
1635347911908,2021-10-27T11.18.31.908,17.620,0.394,0.319,0.860
1635347911929,2021-10-27T11.18.31.929,17.641,0.388,0.281,0.854
1635347911948,2021-10-27T11.18.31.948,17.660,0.397,0.281,0.850
1635347911968,2021-10-27T11.18.31.968,17.680,0.427,0.249,0.854
1635347911987,2021-10-27T11.18.31.987,17.699,0.427,0.217,0.877
1635347912008,2021-10-27T11.18.32.008,17.720,0.409,0.241,0.869
1635347912028,2021-10-27T11.18.32.028,17.740,0.415,0.256,0.855
1635347912048,2021-10-27T11.18.32.048,17.760,0.416,0.256,0.857
1635347912068,2021-10-27T11.18.32.068,17.780,0.433,0.221,0.871
1635347912087,2021-10-27T11.18.32.087,17.799,0.446,0.204,0.877
1635347912108,2021-10-27T11.18.32.108,17.820,0.455,0.222,0.874
1635347912127,2021-10-27T11.18.32.127,17.839,0.437,0.222,0.864
1635347912147,2021-10-27T11.18.32.147,17.859,0.443,0.219,0.872
1635347912168,2021-10-27T11.18.32.168,17.880,0.459,0.210,0.866
1635347912187,2021-10-27T11.18.32.187,17.899,0.452,0.170,0.896
1635347912207,2021-10-27T11.18.32.207,17.919,0.446,0.167,0.914
1635347912226,2021-10-27T11.18.32.226,17.938,0.469,0.154,0.943
1635347912247,2021-10-27T11.18.32.247,17.959,0.450,0.211,0.995
1635347912267,2021-10-27T11.18.32.267,17.979,0.330,0.466,1.005
1635347912286,2021-10-27T11.18.32.286,17.998,0.271,0.480,1.086
1635347912307,2021-10-27T11.18.32.307,18.019,0.219,0.093,1.239
1635347912326,2021-10-27T11.18.32.326,18.038,0.925,-0.387,1.540
1635347912346,2021-10-27T11.18.32.346,18.058,1.953,0.422,2.042
1635347912365,2021-10-27T11.18.32.365,18.077,1.261,1.019,2.141
1635347912386,2021-10-27T11.18.32.386,18.098,-0.183,2.610,1.786
1635347912406,2021-10-27T11.18.32.406,18.118,2.174,2.931,4.170
1635347912425,2021-10-27T11.18.32.425,18.137,-1.273,0.144,0.818
1635347912446,2021-10-27T11.18.32.446,18.158,-0.301,0.045,0.917
1635347912465,2021-10-27T11.18.32.465,18.177,0.504,0.811,1.525
1635347912486,2021-10-27T11.18.32.486,18.198,0.582,0.725,1.121
1635347912505,2021-10-27T11.18.32.505,18.217,0.683,0.062,0.836
1635347912525,2021-10-27T11.18.32.525,18.237,0.938,0.013,0.992
1635347912546,2021-10-27T11.18.32.546,18.258,1.147,0.158,1.278
1635347912565,2021-10-27T11.18.32.565,18.277,1.478,0.483,1.646
1635347912585,2021-10-27T11.18.32.585,18.297,1.740,0.762,1.843
1635347912604,2021-10-27T11.18.32.604,18.316,2.216,0.797,1.741
1635347912625,2021-10-27T11.18.32.625,18.337,2.708,1.126,1.014
1635347912645,2021-10-27T11.18.32.645,18.357,2.723,0.880,-0.433
1635347912664,2021-10-27T11.18.32.664,18.376,2.752,0.740,-1.659
1635347912685,2021-10-27T11.18.32.685,18.397,3.403,-0.295,-1.465
1635347912704,2021-10-27T11.18.32.704,18.416,2.523,0.149,-1.339
1635347912724,2021-10-27T11.18.32.724,18.436,-0.779,0.091,-0.447
1635347912743,2021-10-27T11.18.32.743,18.455,0.667,-1.028,1.850
1635347912764,2021-10-27T11.18.32.764,18.476,2.391,-0.242,1.965
1635347912784,2021-10-27T11.18.32.784,18.496,3.241,1.068,2.400
1635347912803,2021-10-27T11.18.32.803,18.515,0.685,0.562,1.217
1635347912824,2021-10-27T11.18.32.824,18.536,0.324,0.445,0.773
1635347912843,2021-10-27T11.18.32.843,18.555,0.682,0.400,1.034
1635347912863,2021-10-27T11.18.32.863,18.575,0.541,0.326,0.934
1635347912882,2021-10-27T11.18.32.882,18.594,0.419,0.263,0.892
1635347912903,2021-10-27T11.18.32.903,18.615,0.431,0.222,0.908
1635347912924,2021-10-27T11.18.32.924,18.636,0.440,0.275,0.894
1635347912943,2021-10-27T11.18.32.943,18.655,0.402,0.298,0.862
1635347912963,2021-10-27T11.18.32.963,18.675,0.418,0.263,0.866
1635347912982,2021-10-27T11.18.32.982,18.694,0.415,0.290,0.854
1635347913003,2021-10-27T11.18.33.003,18.715,0.406,0.290,0.849
1635347913022,2021-10-27T11.18.33.022,18.734,0.444,0.267,0.863
1635347913042,2021-10-27T11.18.33.042,18.754,0.453,0.253,0.869
1635347913063,2021-10-27T11.18.33.063,18.775,0.455,0.245,0.872
1635347913082,2021-10-27T11.18.33.082,18.794,0.447,0.246,0.870
1635347913102,2021-10-27T11.18.33.102,18.814,0.438,0.251,0.861
1635347913121,2021-10-27T11.18.33.121,18.833,0.431,0.250,0.865
1635347913142,2021-10-27T11.18.33.142,18.854,0.418,0.247,0.866
1635347913162,2021-10-27T11.18.33.162,18.874,0.420,0.247,0.867
1635347913181,2021-10-27T11.18.33.181,18.893,0.426,0.243,0.864
1635347913202,2021-10-27T11.18.33.202,18.914,0.456,0.219,0.864
1635347913221,2021-10-27T11.18.33.221,18.933,0.381,0.237,0.877
1635347913241,2021-10-27T11.18.33.241,18.953,0.374,0.228,0.881
1635347913260,2021-10-27T11.18.33.260,18.972,0.308,0.157,0.941
1635347913281,2021-10-27T11.18.33.281,18.993,0.284,0.076,1.073
1635347913301,2021-10-27T11.18.33.301,19.013,0.381,0.156,1.176
1635347913320,2021-10-27T11.18.33.320,19.032,0.433,0.231,1.160
1635347913341,2021-10-27T11.18.33.341,19.053,0.517,0.109,1.097
1635347913360,2021-10-27T11.18.33.360,19.072,0.673,0.164,1.010
1635347913381,2021-10-27T11.18.33.381,19.093,1.056,0.511,1.143
1635347913400,2021-10-27T11.18.33.400,19.112,1.049,0.672,0.918
1635347913420,2021-10-27T11.18.33.420,19.132,0.655,1.307,0.705
1635347913441,2021-10-27T11.18.33.441,19.153,0.664,2.386,1.790
1635347913460,2021-10-27T11.18.33.460,19.172,0.031,0.868,0.135
1635347913480,2021-10-27T11.18.33.480,19.192,0.799,-2.417,0.411
1635347913499,2021-10-27T11.18.33.499,19.211,0.536,0.233,1.735
1635347913520,2021-10-27T11.18.33.520,19.232,-0.593,2.328,0.379
1635347913540,2021-10-27T11.18.33.540,19.252,0.489,1.509,0.369
1635347913559,2021-10-27T11.18.33.559,19.271,0.654,1.237,0.214
1635347913580,2021-10-27T11.18.33.580,19.292,0.547,1.272,-0.153
1635347913599,2021-10-27T11.18.33.599,19.311,0.828,1.197,-0.251
1635347913619,2021-10-27T11.18.33.619,19.331,0.994,1.252,-0.185
1635347913638,2021-10-27T11.18.33.638,19.350,0.943,1.360,-0.161
1635347913659,2021-10-27T11.18.33.659,19.371,0.981,1.472,-0.058
1635347913679,2021-10-27T11.18.33.679,19.391,0.792,1.412,-0.108
1635347913698,2021-10-27T11.18.33.698,19.410,1.657,1.338,0.218
1635347913719,2021-10-27T11.18.33.719,19.431,2.704,0.881,-0.481
1635347913738,2021-10-27T11.18.33.738,19.450,1.694,0.452,-0.218
1635347913758,2021-10-27T11.18.33.758,19.470,0.121,0.855,1.093
1635347913778,2021-10-27T11.18.33.778,19.490,0.500,0.537,0.846
1635347913798,2021-10-27T11.18.33.798,19.510,0.352,0.198,0.797
1635347913819,2021-10-27T11.18.33.819,19.531,0.228,-0.571,1.191
1635347913838,2021-10-27T11.18.33.838,19.550,0.357,0.207,0.956
1635347913858,2021-10-27T11.18.33.858,19.570,0.590,0.299,0.817
1635347913877,2021-10-27T11.18.33.877,19.589,0.536,0.190,0.851
1635347913898,2021-10-27T11.18.33.898,19.610,0.480,0.202,0.866
1635347913918,2021-10-27T11.18.33.918,19.630,0.470,0.188,0.870
1635347913937,2021-10-27T11.18.33.937,19.649,0.485,0.188,0.864
1635347913958,2021-10-27T11.18.33.958,19.670,0.505,0.165,0.856
1635347913977,2021-10-27T11.18.33.977,19.689,0.472,0.175,0.866
1635347913997,2021-10-27T11.18.33.997,19.709,0.459,0.193,0.868
1635347914016,2021-10-27T11.18.34.016,19.728,0.463,0.187,0.865
1635347914037,2021-10-27T11.18.34.037,19.749,0.460,0.171,0.868
1635347914057,2021-10-27T11.18.34.057,19.769,0.460,0.167,0.869
1635347914076,2021-10-27T11.18.34.076,19.788,0.465,0.174,0.869
1635347914097,2021-10-27T11.18.34.097,19.809,0.471,0.190,0.873
1635347914116,2021-10-27T11.18.34.116,19.828,0.465,0.192,0.872
1635347914136,2021-10-27T11.18.34.136,19.848,0.463,0.182,0.871
1635347914155,2021-10-27T11.18.34.155,19.867,0.464,0.176,0.876
1635347914176,2021-10-27T11.18.34.176,19.888,0.452,0.183,0.880
1635347914196,2021-10-27T11.18.34.196,19.908,0.443,0.190,0.875
1635347914216,2021-10-27T11.18.34.216,19.928,0.437,0.184,0.874
1635347914236,2021-10-27T11.18.34.236,19.948,0.417,0.191,0.869
1635347914255,2021-10-27T11.18.34.255,19.967,0.393,0.191,0.866
1635347914276,2021-10-27T11.18.34.276,19.988,0.415,0.187,0.873
1635347914296,2021-10-27T11.18.34.296,20.008,0.431,0.197,0.875
1635347914315,2021-10-27T11.18.34.315,20.027,0.429,0.214,0.881
1635347914336,2021-10-27T11.18.34.336,20.048,0.441,0.208,0.878
1635347914355,2021-10-27T11.18.34.355,20.067,0.432,0.206,0.873
1635347914375,2021-10-27T11.18.34.375,20.087,0.435,0.189,0.865
1635347914394,2021-10-27T11.18.34.394,20.106,0.459,0.177,0.868
1635347914415,2021-10-27T11.18.34.415,20.127,0.471,0.221,0.869
1635347914435,2021-10-27T11.18.34.435,20.147,0.461,0.248,0.872
1635347914454,2021-10-27T11.18.34.454,20.166,0.438,0.356,0.860
1635347914475,2021-10-27T11.18.34.475,20.187,0.461,0.368,0.854
1635347914494,2021-10-27T11.18.34.494,20.206,0.561,0.337,0.815
1635347914514,2021-10-27T11.18.34.514,20.226,0.670,0.354,0.791
1635347914535,2021-10-27T11.18.34.535,20.247,0.705,0.349,0.732
1635347914554,2021-10-27T11.18.34.554,20.266,0.697,0.146,0.724
1635347914574,2021-10-27T11.18.34.574,20.286,0.664,0.052,0.754
1635347914593,2021-10-27T11.18.34.593,20.305,0.612,0.147,0.772
1635347914614,2021-10-27T11.18.34.614,20.326,0.476,0.118,0.811
1635347914633,2021-10-27T11.18.34.633,20.345,0.348,-0.083,0.926
1635347914653,2021-10-27T11.18.34.653,20.365,0.385,0.388,0.812
1635347914674,2021-10-27T11.18.34.674,20.386,0.544,0.756,0.690
1635347914693,2021-10-27T11.18.34.693,20.405,0.675,0.135,0.715
1635347914714,2021-10-27T11.18.34.714,20.426,0.545,0.027,0.824
1635347914733,2021-10-27T11.18.34.733,20.445,0.365,0.010,1.035
1635347914753,2021-10-27T11.18.34.753,20.465,0.411,0.119,0.971
1635347914774,2021-10-27T11.18.34.774,20.486,0.529,0.244,0.855
1635347914793,2021-10-27T11.18.34.793,20.505,0.539,0.260,0.837
1635347914813,2021-10-27T11.18.34.813,20.525,0.504,0.263,0.844
1635347914832,2021-10-27T11.18.34.832,20.544,0.493,0.240,0.843
1635347914853,2021-10-27T11.18.34.853,20.565,0.500,0.228,0.845
1635347914872,2021-10-27T11.18.34.872,20.584,0.502,0.231,0.847
1635347914892,2021-10-27T11.18.34.892,20.604,0.479,0.220,0.851
1635347914913,2021-10-27T11.18.34.913,20.625,0.464,0.212,0.854
1635347914932,2021-10-27T11.18.34.932,20.644,0.449,0.216,0.860
1635347914952,2021-10-27T11.18.34.952,20.664,0.449,0.212,0.860
1635347914971,2021-10-27T11.18.34.971,20.683,0.450,0.214,0.854
1635347914992,2021-10-27T11.18.34.992,20.704,0.458,0.209,0.853
1635347915011,2021-10-27T11.18.35.011,20.723,0.467,0.204,0.850
1635347915031,2021-10-27T11.18.35.031,20.743,0.469,0.201,0.854
1635347915052,2021-10-27T11.18.35.052,20.764,0.486,0.202,0.863
1635347915071,2021-10-27T11.18.35.071,20.783,0.507,0.156,0.861
1635347915091,2021-10-27T11.18.35.091,20.803,0.504,0.185,0.852
1635347915111,2021-10-27T11.18.35.111,20.823,0.514,0.198,0.846
1635347915131,2021-10-27T11.18.35.131,20.843,0.524,0.217,0.829
1635347915150,2021-10-27T11.18.35.150,20.862,0.550,0.134,0.821
1635347915171,2021-10-27T11.18.35.171,20.883,0.568,0.100,0.818
1635347915191,2021-10-27T11.18.35.191,20.903,0.562,0.112,0.828
1635347915210,2021-10-27T11.18.35.210,20.922,0.545,0.147,0.835
1635347915231,2021-10-27T11.18.35.231,20.943,0.526,0.182,0.844
1635347915250,2021-10-27T11.18.35.250,20.962,0.504,0.182,0.853
1635347915270,2021-10-27T11.18.35.270,20.982,0.500,0.192,0.854
1635347915291,2021-10-27T11.18.35.291,21.003,0.497,0.196,0.851
1635347915310,2021-10-27T11.18.35.310,21.022,0.507,0.192,0.845
1635347915330,2021-10-27T11.18.35.330,21.042,0.517,0.177,0.843
1635347915349,2021-10-27T11.18.35.349,21.061,0.521,0.166,0.839
1635347915370,2021-10-27T11.18.35.370,21.082,0.521,0.166,0.838
1635347915389,2021-10-27T11.18.35.389,21.101,0.522,0.166,0.837
1635347915409,2021-10-27T11.18.35.409,21.121,0.518,0.169,0.841
1635347915430,2021-10-27T11.18.35.430,21.142,0.508,0.173,0.844
1635347915449,2021-10-27T11.18.35.449,21.161,0.511,0.168,0.844
1635347915469,2021-10-27T11.18.35.469,21.181,0.511,0.168,0.845
1635347915488,2021-10-27T11.18.35.488,21.200,0.501,0.177,0.848
1635347915509,2021-10-27T11.18.35.509,21.221,0.503,0.175,0.848
1635347915528,2021-10-27T11.18.35.528,21.240,0.509,0.168,0.846
1635347915549,2021-10-27T11.18.35.549,21.261,0.511,0.168,0.848
1635347915569,2021-10-27T11.18.35.569,21.281,0.510,0.169,0.843
1635347915588,2021-10-27T11.18.35.588,21.300,0.520,0.167,0.840
1635347915609,2021-10-27T11.18.35.609,21.321,0.521,0.156,0.844
1635347915628,2021-10-27T11.18.35.628,21.340,0.509,0.181,0.848
1635347915648,2021-10-27T11.18.35.648,21.360,0.502,0.204,0.851
1635347915669,2021-10-27T11.18.35.669,21.381,0.505,0.194,0.849
1635347915688,2021-10-27T11.18.35.688,21.400,0.510,0.185,0.847
1635347915708,2021-10-27T11.18.35.708,21.420,0.514,0.185,0.847
1635347915727,2021-10-27T11.18.35.727,21.439,0.512,0.191,0.848
1635347915748,2021-10-27T11.18.35.748,21.460,0.508,0.192,0.848
1635347915767,2021-10-27T11.18.35.767,21.479,0.498,0.193,0.848
1635347915787,2021-10-27T11.18.35.787,21.499,0.471,0.207,0.848
1635347915808,2021-10-27T11.18.35.808,21.520,0.466,0.206,0.852
1635347915827,2021-10-27T11.18.35.827,21.539,0.476,0.204,0.854
1635347915847,2021-10-27T11.18.35.847,21.559,0.490,0.198,0.854
1635347915866,2021-10-27T11.18.35.866,21.578,0.496,0.194,0.853
1635347915887,2021-10-27T11.18.35.887,21.599,0.502,0.190,0.850
1635347915906,2021-10-27T11.18.35.906,21.618,0.505,0.188,0.850
1635347915926,2021-10-27T11.18.35.926,21.638,0.506,0.185,0.846
1635347915947,2021-10-27T11.18.35.947,21.659,0.508,0.183,0.846
1635347915966,2021-10-27T11.18.35.966,21.678,0.500,0.186,0.846
1635347915986,2021-10-27T11.18.35.986,21.698,0.489,0.190,0.850
1635347916006,2021-10-27T11.18.36.006,21.718,0.493,0.192,0.851
1635347916026,2021-10-27T11.18.36.026,21.738,0.496,0.186,0.849
1635347916047,2021-10-27T11.18.36.047,21.759,0.494,0.185,0.852
1635347916066,2021-10-27T11.18.36.066,21.778,0.497,0.186,0.850
1635347916086,2021-10-27T11.18.36.086,21.798,0.500,0.188,0.849
1635347916105,2021-10-27T11.18.36.105,21.817,0.500,0.191,0.849
1635347916126,2021-10-27T11.18.36.126,21.838,0.500,0.189,0.846
1635347916145,2021-10-27T11.18.36.145,21.857,0.499,0.190,0.848
1635347916165,2021-10-27T11.18.36.165,21.877,0.501,0.190,0.847
1635347916186,2021-10-27T11.18.36.186,21.898,0.504,0.188,0.847
1635347916205,2021-10-27T11.18.36.205,21.917,0.505,0.193,0.844
1635347916225,2021-10-27T11.18.36.225,21.937,0.505,0.187,0.846
1635347916244,2021-10-27T11.18.36.244,21.956,0.501,0.189,0.848
1635347916265,2021-10-27T11.18.36.265,21.977,0.500,0.189,0.849
1635347916284,2021-10-27T11.18.36.284,21.996,0.504,0.191,0.847
1635347916304,2021-10-27T11.18.36.304,22.016,0.508,0.190,0.844
1635347916325,2021-10-27T11.18.36.325,22.037,0.509,0.188,0.844
1635347916344,2021-10-27T11.18.36.344,22.056,0.510,0.194,0.845
1635347916364,2021-10-27T11.18.36.364,22.076,0.511,0.197,0.845
1635347916383,2021-10-27T11.18.36.383,22.095,0.510,0.192,0.842
1635347916404,2021-10-27T11.18.36.404,22.116,0.509,0.189,0.844
1635347916424,2021-10-27T11.18.36.424,22.136,0.505,0.195,0.847
1635347916444,2021-10-27T11.18.36.444,22.156,0.506,0.196,0.846
1635347916464,2021-10-27T11.18.36.464,22.176,0.503,0.194,0.844
1635347916483,2021-10-27T11.18.36.483,22.195,0.503,0.194,0.847
1635347916504,2021-10-27T11.18.36.504,22.216,0.502,0.193,0.848
1635347916523,2021-10-27T11.18.36.523,22.235,0.499,0.190,0.848
1635347916543,2021-10-27T11.18.36.543,22.255,0.499,0.191,0.847
1635347916564,2021-10-27T11.18.36.564,22.276,0.495,0.192,0.848
1635347916583,2021-10-27T11.18.36.583,22.295,0.496,0.194,0.849
1635347916603,2021-10-27T11.18.36.603,22.315,0.498,0.195,0.849
1635347916622,2021-10-27T11.18.36.622,22.334,0.495,0.198,0.849
