epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1622217798524,2021-05-28T12.03.18.524,36.467,-2.683,4.207,-4.573
1622217798543,2021-05-28T12.03.18.543,36.486,-15.122,8.171,4.024
1622217798563,2021-05-28T12.03.18.563,36.506,-13.110,9.024,4.146
1622217798584,2021-05-28T12.03.18.584,36.527,-1.585,5.244,3.476
1622217798604,2021-05-28T12.03.18.604,36.547,1.098,3.354,3.293
1622217798623,2021-05-28T12.03.18.623,36.566,0.549,3.049,2.744
1622217798644,2021-05-28T12.03.18.644,36.587,-0.671,2.683,2.256
1622217798664,2021-05-28T12.03.18.664,36.607,-1.037,2.805,1.098
1622217798685,2021-05-28T12.03.18.685,36.628,1.524,2.439,0.976
1622217798705,2021-05-28T12.03.18.705,36.648,2.683,2.134,1.220
1622217798725,2021-05-28T12.03.18.725,36.668,3.537,2.439,1.037
1622217798745,2021-05-28T12.03.18.745,36.688,2.683,2.683,0.427
1622217798766,2021-05-28T12.03.18.766,36.709,2.073,2.134,-0.244
1622217798786,2021-05-28T12.03.18.786,36.729,1.280,0.976,-0.976
1622217798807,2021-05-28T12.03.18.807,36.750,0.732,0.244,-0.732
1622217798826,2021-05-28T12.03.18.826,36.769,-1.220,0.061,0.305
1622217798846,2021-05-28T12.03.18.846,36.789,-2.317,0.610,1.037
1622217798867,2021-05-28T12.03.18.867,36.810,-1.951,0.854,1.037
1622217798887,2021-05-28T12.03.18.887,36.830,-0.061,-0.366,1.220
1622217798908,2021-05-28T12.03.18.908,36.851,0.610,-0.366,1.707
1622217798927,2021-05-28T12.03.18.927,36.870,-0.671,-1.098,1.341
1622217798947,2021-05-28T12.03.18.947,36.890,2.866,-9.573,0.183
1622217798968,2021-05-28T12.03.18.968,36.911,4.146,-9.817,0.244
1622217798988,2021-05-28T12.03.18.988,36.931,1.890,-6.524,0.793
1622217799007,2021-05-28T12.03.19.007,36.950,0.671,-4.451,0.915
1622217799028,2021-05-28T12.03.19.028,36.971,2.134,-3.659,1.220
1622217799048,2021-05-28T12.03.19.048,36.991,-0.488,0.000,0.976
1622217799069,2021-05-28T12.03.19.069,37.012,-0.061,1.280,-0.061
1622217799089,2021-05-28T12.03.19.089,37.032,5.610,-0.610,-0.671
1622217799108,2021-05-28T12.03.19.108,37.051,4.329,-2.744,1.463
1622217799129,2021-05-28T12.03.19.129,37.072,3.293,-3.476,1.951
1622217799149,2021-05-28T12.03.19.149,37.092,5.488,-3.415,-0.549
1622217799170,2021-05-28T12.03.19.170,37.113,4.451,-2.195,-1.402
1622217799189,2021-05-28T12.03.19.189,37.132,2.073,-0.671,0.549
1622217799209,2021-05-28T12.03.19.209,37.152,-1.037,-0.305,2.866
1622217799230,2021-05-28T12.03.19.230,37.173,-3.476,0.183,3.659
1622217799250,2021-05-28T12.03.19.250,37.193,-4.695,0.976,2.988
1622217799271,2021-05-28T12.03.19.271,37.214,-6.585,1.585,2.073
1622217799290,2021-05-28T12.03.19.290,37.233,-7.927,1.890,1.646
1622217799310,2021-05-28T12.03.19.310,37.253,-7.683,2.134,1.890
1622217799331,2021-05-28T12.03.19.331,37.274,-7.622,2.012,2.134
1622217799351,2021-05-28T12.03.19.351,37.294,-8.537,2.683,2.012
1622217799372,2021-05-28T12.03.19.372,37.315,-9.268,3.415,1.585
1622217799391,2021-05-28T12.03.19.391,37.334,-3.537,1.159,1.341
1622217799412,2021-05-28T12.03.19.412,37.355,6.524,-3.659,1.585
1622217799432,2021-05-28T12.03.19.432,37.375,10.061,-5.305,1.037
1622217799453,2021-05-28T12.03.19.453,37.396,8.232,-4.695,-0.061
1622217799472,2021-05-28T12.03.19.472,37.415,6.463,-4.207,-1.220
1622217799492,2021-05-28T12.03.19.492,37.435,6.951,-3.841,-2.317
1622217799513,2021-05-28T12.03.19.513,37.456,3.963,-1.768,-3.232
1622217799533,2021-05-28T12.03.19.533,37.476,1.402,0.305,-3.476
1622217799554,2021-05-28T12.03.19.554,37.497,-0.366,1.098,-2.927
1622217799573,2021-05-28T12.03.19.573,37.516,-1.037,1.098,-1.829
1622217799593,2021-05-28T12.03.19.593,37.536,-1.341,1.280,-0.427
1622217799614,2021-05-28T12.03.19.614,37.557,-2.256,0.915,0.732
1622217799634,2021-05-28T12.03.19.634,37.577,-2.683,0.183,1.524
1622217799655,2021-05-28T12.03.19.655,37.598,-2.866,-0.549,2.073
1622217799674,2021-05-28T12.03.19.674,37.617,-4.573,-0.976,2.317
1622217799694,2021-05-28T12.03.19.694,37.637,-6.585,-0.610,2.073
1622217799715,2021-05-28T12.03.19.715,37.658,-7.439,0.000,1.951
1622217799735,2021-05-28T12.03.19.735,37.678,-6.768,0.915,2.134
1622217799754,2021-05-28T12.03.19.754,37.697,-6.220,2.134,2.195
1622217799775,2021-05-28T12.03.19.775,37.718,-4.329,1.463,1.951
1622217799795,2021-05-28T12.03.19.795,37.738,2.744,-2.561,2.622
1622217799816,2021-05-28T12.03.19.816,37.759,6.524,-3.902,2.378
1622217799836,2021-05-28T12.03.19.836,37.779,4.390,-2.256,1.098
1622217799855,2021-05-28T12.03.19.855,37.798,2.439,-1.585,0.366
1622217799876,2021-05-28T12.03.19.876,37.819,5.244,-2.622,0.610
1622217799896,2021-05-28T12.03.19.896,37.839,6.524,-2.378,0.854
1622217799917,2021-05-28T12.03.19.917,37.860,2.927,-0.976,0.244
1622217799937,2021-05-28T12.03.19.937,37.880,0.610,-0.305,-0.183
1622217799956,2021-05-28T12.03.19.956,37.899,-0.793,-0.061,0.061
1622217799977,2021-05-28T12.03.19.977,37.920,-2.012,0.427,0.366
1622217799997,2021-05-28T12.03.19.997,37.940,-2.622,0.488,0.366
1622217800018,2021-05-28T12.03.20.018,37.961,-2.744,0.488,0.122
1622217800037,2021-05-28T12.03.20.037,37.980,-2.927,0.671,-0.244
1622217800058,2021-05-28T12.03.20.058,38.001,-4.024,1.463,-0.488
1622217800078,2021-05-28T12.03.20.078,38.021,-6.341,2.866,-0.610
1622217800099,2021-05-28T12.03.20.099,38.042,-8.110,4.085,-0.915
1622217800119,2021-05-28T12.03.20.119,38.062,-8.232,4.268,-0.976
1622217800138,2021-05-28T12.03.20.138,38.081,-7.439,4.146,-0.610
1622217800159,2021-05-28T12.03.20.159,38.102,-6.768,3.354,-0.305
1622217800179,2021-05-28T12.03.20.179,38.122,-5.732,2.256,-0.427
1622217800200,2021-05-28T12.03.20.200,38.143,-2.744,1.341,-0.732
1622217800220,2021-05-28T12.03.20.220,38.163,-1.159,0.915,-0.915
1622217800239,2021-05-28T12.03.20.239,38.182,0.549,0.793,-1.098
1622217800260,2021-05-28T12.03.20.260,38.203,1.220,0.427,-0.488
1622217800280,2021-05-28T12.03.20.280,38.223,0.732,0.000,0.183
1622217800301,2021-05-28T12.03.20.301,38.244,1.646,-0.061,-0.061
1622217800320,2021-05-28T12.03.20.320,38.263,3.171,-0.061,-0.671
1622217800340,2021-05-28T12.03.20.340,38.283,4.573,-3.598,-1.341
1622217800361,2021-05-28T12.03.20.361,38.304,8.841,-8.171,-1.585
1622217800381,2021-05-28T12.03.20.381,38.324,10.671,-7.256,-1.341
1622217800402,2021-05-28T12.03.20.402,38.345,8.720,-3.598,-1.646
1622217800421,2021-05-28T12.03.20.421,38.364,6.585,-2.500,-2.561
1622217800441,2021-05-28T12.03.20.441,38.384,4.146,-0.854,-2.500
1622217800462,2021-05-28T12.03.20.462,38.405,2.073,0.183,-2.073
1622217800482,2021-05-28T12.03.20.482,38.425,1.951,0.610,-2.195
1622217800503,2021-05-28T12.03.20.503,38.446,1.829,0.915,-2.378
1622217800522,2021-05-28T12.03.20.522,38.465,1.646,1.402,-2.439
1622217800542,2021-05-28T12.03.20.542,38.485,1.646,1.585,-2.378
1622217800563,2021-05-28T12.03.20.563,38.506,1.646,1.463,-1.829
1622217800583,2021-05-28T12.03.20.583,38.526,1.037,1.098,-1.098
1622217800602,2021-05-28T12.03.20.602,38.545,1.098,0.671,-0.366
1622217800623,2021-05-28T12.03.20.623,38.566,0.976,0.061,0.305
1622217800643,2021-05-28T12.03.20.643,38.586,0.061,-0.610,1.220
1622217800664,2021-05-28T12.03.20.664,38.607,-1.585,-1.463,2.561
1622217800684,2021-05-28T12.03.20.684,38.627,-2.012,-2.195,3.780
1622217800704,2021-05-28T12.03.20.704,38.647,-2.134,-2.805,4.634
1622217800724,2021-05-28T12.03.20.724,38.667,-2.378,-4.024,5.915
1622217800745,2021-05-28T12.03.20.745,38.688,-1.280,-6.585,8.354
1622217800765,2021-05-28T12.03.20.765,38.708,2.256,-11.220,10.793
1622217800786,2021-05-28T12.03.20.786,38.729,10.549,-22.195,12.927
1622217800805,2021-05-28T12.03.20.805,38.748,20.183,-38.110,14.817
1622217800825,2021-05-28T12.03.20.825,38.768,22.744,-56.707,15.610
1622217800846,2021-05-28T12.03.20.846,38.789,19.146,-64.085,20.061
1622217800866,2021-05-28T12.03.20.866,38.809,-7.683,-86.707,34.024
1622217800885,2021-05-28T12.03.20.885,38.828,-7.073,-124.634,51.159
1622217800906,2021-05-28T12.03.20.906,38.849,12.805,-167.927,69.695
1622217800926,2021-05-28T12.03.20.926,38.869,60.732,-214.390,93.963
1622217800947,2021-05-28T12.03.20.947,38.890,57.134,-214.756,101.280
1622217800967,2021-05-28T12.03.20.967,38.910,5.915,-168.354,91.463
1622217800986,2021-05-28T12.03.20.986,38.929,75.305,-33.415,25.610
1622217801007,2021-05-28T12.03.21.007,38.950,30.915,54.573,-35.854
1622217801027,2021-05-28T12.03.21.027,38.970,-4.756,56.220,-51.524
1622217801048,2021-05-28T12.03.21.048,38.991,62.500,79.939,-67.012
1622217801068,2021-05-28T12.03.21.068,39.011,27.256,122.500,-84.146
1622217801087,2021-05-28T12.03.21.087,39.030,16.829,147.805,-94.512
1622217801108,2021-05-28T12.03.21.108,39.051,26.463,165.244,-95.854
1622217801128,2021-05-28T12.03.21.128,39.071,-0.854,180.610,-91.707
1622217801149,2021-05-28T12.03.21.149,39.092,-16.829,187.134,-84.695
1622217801168,2021-05-28T12.03.21.168,39.111,-22.561,185.488,-76.037
1622217801188,2021-05-28T12.03.21.188,39.131,-30.000,178.902,-69.939
1622217801209,2021-05-28T12.03.21.209,39.152,-31.524,161.646,-62.683
1622217801229,2021-05-28T12.03.21.229,39.172,-21.341,135.427,-47.988
1622217801250,2021-05-28T12.03.21.250,39.193,-4.756,111.402,-24.817
1622217801269,2021-05-28T12.03.21.269,39.212,5.732,84.329,5.244
1622217801289,2021-05-28T12.03.21.289,39.232,15.366,43.902,26.341
1622217801310,2021-05-28T12.03.21.310,39.253,25.427,-5.610,24.817
1622217801330,2021-05-28T12.03.21.330,39.273,22.805,-53.537,9.939
1622217801351,2021-05-28T12.03.21.351,39.294,-42.317,-105.915,1.524
1622217801370,2021-05-28T12.03.21.370,39.313,-267.378,-145.061,-49.085
1622217801391,2021-05-28T12.03.21.391,39.334,-133.841,-162.073,-99.451
1622217801411,2021-05-28T12.03.21.411,39.354,57.622,-204.146,56.890
1622217801432,2021-05-28T12.03.21.432,39.375,11.707,-69.756,85.366
1622217801451,2021-05-28T12.03.21.451,39.394,-59.146,-56.402,15.427
1622217801471,2021-05-28T12.03.21.471,39.414,32.500,-7.256,8.049
1622217801492,2021-05-28T12.03.21.492,39.435,2.195,-1.707,9.329
1622217801512,2021-05-28T12.03.21.512,39.455,-13.354,-0.976,7.195
1622217801533,2021-05-28T12.03.21.533,39.476,-4.146,-3.232,-0.183
1622217801552,2021-05-28T12.03.21.552,39.495,3.902,-3.293,-2.988
1622217801572,2021-05-28T12.03.21.572,39.515,6.341,-3.110,-1.707
1622217801593,2021-05-28T12.03.21.593,39.536,4.939,-1.220,0.671
1622217801613,2021-05-28T12.03.21.613,39.556,3.354,0.915,2.317
1622217801632,2021-05-28T12.03.21.632,39.575,0.488,1.890,2.744
1622217801653,2021-05-28T12.03.21.653,39.596,-2.683,2.927,3.659
1622217801673,2021-05-28T12.03.21.673,39.616,-3.415,4.329,4.329
1622217801694,2021-05-28T12.03.21.694,39.637,-4.390,4.390,4.146
1622217801714,2021-05-28T12.03.21.714,39.657,-4.634,4.451,3.720
1622217801733,2021-05-28T12.03.21.733,39.676,-4.024,5.305,3.354
1622217801754,2021-05-28T12.03.21.754,39.697,-4.939,6.159,3.537
1622217801774,2021-05-28T12.03.21.774,39.717,-7.256,5.671,2.988
1622217801795,2021-05-28T12.03.21.795,39.738,-7.988,4.390,1.829
1622217801815,2021-05-28T12.03.21.815,39.758,-6.890,2.866,1.585
1622217801834,2021-05-28T12.03.21.834,39.777,-8.049,2.866,1.890
1622217801855,2021-05-28T12.03.21.855,39.798,-9.573,3.415,2.561
1622217801875,2021-05-28T12.03.21.875,39.818,-9.512,3.049,3.537
1622217801896,2021-05-28T12.03.21.896,39.839,-9.146,2.500,3.537
1622217801915,2021-05-28T12.03.21.915,39.858,-8.354,1.524,3.049
1622217801935,2021-05-28T12.03.21.935,39.878,-7.195,0.793,2.744
1622217801956,2021-05-28T12.03.21.956,39.899,-6.951,-0.305,2.500
1622217801976,2021-05-28T12.03.21.976,39.919,-6.585,-1.220,2.622
1622217801997,2021-05-28T12.03.21.997,39.940,-6.341,-2.134,2.439
1622217802016,2021-05-28T12.03.22.016,39.959,-6.098,-3.720,2.195
1622217802037,2021-05-28T12.03.22.037,39.980,-6.829,-4.939,2.500
1622217802057,2021-05-28T12.03.22.057,40.000,-6.220,-6.037,2.073
1622217802078,2021-05-28T12.03.22.078,40.021,-5.854,-6.220,2.256
1622217802098,2021-05-28T12.03.22.098,40.041,-8.049,-5.976,3.110
1622217802117,2021-05-28T12.03.22.117,40.060,-9.146,-5.854,4.024
1622217802138,2021-05-28T12.03.22.138,40.081,-6.098,-9.817,5.183
1622217802158,2021-05-28T12.03.22.158,40.101,-0.122,-14.878,8.963
1622217802179,2021-05-28T12.03.22.179,40.122,13.537,-25.732,14.146
1622217802198,2021-05-28T12.03.22.198,40.141,25.915,-46.220,20.793
1622217802218,2021-05-28T12.03.22.218,40.161,23.537,-72.683,36.098
1622217802239,2021-05-28T12.03.22.239,40.182,-3.049,-90.244,51.098
1622217802259,2021-05-28T12.03.22.259,40.202,5.732,-121.585,48.293
1622217802280,2021-05-28T12.03.22.280,40.223,12.866,-163.902,43.963
1622217802299,2021-05-28T12.03.22.299,40.242,3.049,-197.622,52.195
1622217802319,2021-05-28T12.03.22.319,40.262,3.293,-218.171,70.793
1622217802340,2021-05-28T12.03.22.340,40.283,25.305,-258.232,90.244
1622217802360,2021-05-28T12.03.22.360,40.303,-31.402,-288.780,98.293
1622217802381,2021-05-28T12.03.22.381,40.324,-48.720,-302.500,103.049
1622217802400,2021-05-28T12.03.22.400,40.343,33.476,-303.537,93.598
1622217802420,2021-05-28T12.03.22.420,40.363,106.890,-283.659,91.524
1622217802441,2021-05-28T12.03.22.441,40.384,162.500,-141.585,73.963
1622217802461,2021-05-28T12.03.22.461,40.404,91.220,124.024,42.500
1622217802480,2021-05-28T12.03.22.480,40.423,-47.622,172.317,30.793
1622217802501,2021-05-28T12.03.22.501,40.444,49.024,101.402,-2.439
1622217802521,2021-05-28T12.03.22.521,40.464,105.915,107.561,-65.488
1622217802542,2021-05-28T12.03.22.542,40.485,6.951,160.610,-129.085
1622217802562,2021-05-28T12.03.22.562,40.505,-8.049,197.439,-170.000
1622217802581,2021-05-28T12.03.22.581,40.524,31.280,205.427,-177.683
1622217802602,2021-05-28T12.03.22.602,40.545,33.841,222.439,-162.988
1622217802622,2021-05-28T12.03.22.622,40.565,21.037,248.537,-139.085
1622217802643,2021-05-28T12.03.22.643,40.586,24.207,260.793,-110.427
1622217802663,2021-05-28T12.03.22.663,40.606,16.829,262.134,-83.232
1622217802683,2021-05-28T12.03.22.683,40.626,5.305,264.146,-58.963
1622217802703,2021-05-28T12.03.22.703,40.646,19.817,269.756,-37.866
1622217802724,2021-05-28T12.03.22.724,40.667,25.061,272.256,-29.451
1622217802744,2021-05-28T12.03.22.744,40.687,33.049,253.415,-36.463
1622217802763,2021-05-28T12.03.22.763,40.706,48.963,208.720,-49.329
1622217802784,2021-05-28T12.03.22.784,40.727,43.232,131.402,-41.890
1622217802804,2021-05-28T12.03.22.804,40.747,40.305,47.622,-17.073
1622217802825,2021-05-28T12.03.22.825,40.768,26.463,-29.146,-12.134
1622217802845,2021-05-28T12.03.22.845,40.788,-20.854,-114.451,-28.902
1622217802864,2021-05-28T12.03.22.864,40.807,-224.085,-169.085,-81.037
1622217802885,2021-05-28T12.03.22.885,40.828,-207.622,-168.963,-131.402
1622217802905,2021-05-28T12.03.22.905,40.848,-6.280,-251.646,36.341
1622217802926,2021-05-28T12.03.22.926,40.869,96.341,-145.732,112.134
1622217802945,2021-05-28T12.03.22.945,40.888,-59.390,-122.439,44.878
1622217802965,2021-05-28T12.03.22.965,40.908,9.573,-43.171,15.610
1622217802986,2021-05-28T12.03.22.986,40.929,11.585,-28.476,15.427
1622217803006,2021-05-28T12.03.23.006,40.949,-9.390,-12.744,13.415
1622217803027,2021-05-28T12.03.23.027,40.970,-1.402,-8.110,3.354
1622217803046,2021-05-28T12.03.23.046,40.989,-1.646,-6.829,2.317
1622217803066,2021-05-28T12.03.23.066,41.009,1.951,-5.793,3.049
1622217803087,2021-05-28T12.03.23.087,41.030,2.256,-2.073,5.732
1622217803107,2021-05-28T12.03.23.107,41.050,-4.329,0.183,7.805
1622217803128,2021-05-28T12.03.23.128,41.071,-6.098,0.183,5.976
1622217803147,2021-05-28T12.03.23.147,41.090,-2.500,-0.366,3.659
1622217803167,2021-05-28T12.03.23.167,41.110,-3.598,0.244,2.866
1622217803188,2021-05-28T12.03.23.188,41.131,-7.317,1.037,4.146
1622217803208,2021-05-28T12.03.23.208,41.151,-12.866,2.988,4.817
1622217803227,2021-05-28T12.03.23.227,41.170,-15.915,4.695,4.268
1622217803248,2021-05-28T12.03.23.248,41.191,-12.561,3.415,4.207
1622217803268,2021-05-28T12.03.23.268,41.211,-11.159,2.256,4.085
1622217803289,2021-05-28T12.03.23.289,41.232,-13.049,2.317,3.720
1622217803309,2021-05-28T12.03.23.309,41.252,-12.805,2.378,3.537
1622217803329,2021-05-28T12.03.23.329,41.272,-11.280,1.159,3.293
1622217803349,2021-05-28T12.03.23.349,41.292,-9.817,0.610,2.927
1622217803370,2021-05-28T12.03.23.370,41.313,-8.354,0.549,3.476
1622217803390,2021-05-28T12.03.23.390,41.333,-8.841,1.585,3.659
1622217803411,2021-05-28T12.03.23.411,41.354,-9.573,2.256,3.537
1622217803430,2021-05-28T12.03.23.430,41.373,-9.512,2.378,3.232
1622217803450,2021-05-28T12.03.23.450,41.393,-10.000,1.524,2.927
1622217803471,2021-05-28T12.03.23.471,41.414,-11.524,1.098,2.927
1622217803491,2021-05-28T12.03.23.491,41.434,-12.256,0.854,3.049
1622217803510,2021-05-28T12.03.23.510,41.453,-11.890,0.488,4.024
1622217803531,2021-05-28T12.03.23.531,41.474,-11.585,-1.341,5.244
1622217803551,2021-05-28T12.03.23.551,41.494,-6.585,-3.780,6.280
1622217803572,2021-05-28T12.03.23.572,41.515,0.244,-6.585,8.537
1622217803592,2021-05-28T12.03.23.592,41.535,5.488,-12.866,11.890
1622217803611,2021-05-28T12.03.23.611,41.554,18.049,-25.793,16.098
1622217803632,2021-05-28T12.03.23.632,41.575,35.976,-47.683,21.951
1622217803652,2021-05-28T12.03.23.652,41.595,31.280,-86.098,33.537
1622217803673,2021-05-28T12.03.23.673,41.616,4.878,-96.280,43.049
1622217803693,2021-05-28T12.03.23.693,41.636,7.073,-121.829,38.720
1622217803712,2021-05-28T12.03.23.712,41.655,9.085,-168.780,31.768
1622217803733,2021-05-28T12.03.23.733,41.676,2.195,-208.110,49.451
1622217803753,2021-05-28T12.03.23.753,41.696,3.049,-244.695,85.610
1622217803774,2021-05-28T12.03.23.774,41.717,33.598,-296.037,120.061
1622217803793,2021-05-28T12.03.23.793,41.736,-9.878,-323.110,145.122
1622217803813,2021-05-28T12.03.23.813,41.756,29.634,-318.476,148.232
1622217803834,2021-05-28T12.03.23.834,41.777,74.024,-241.951,126.220
1622217803854,2021-05-28T12.03.23.854,41.797,56.829,-10.488,77.927
1622217803875,2021-05-28T12.03.23.875,41.818,-34.573,68.232,37.378
1622217803894,2021-05-28T12.03.23.894,41.837,17.378,27.988,6.646
1622217803914,2021-05-28T12.03.23.914,41.857,66.585,77.073,-47.622
1622217803935,2021-05-28T12.03.23.935,41.878,-3.110,132.256,-102.561
1622217803955,2021-05-28T12.03.23.955,41.898,25.122,166.341,-139.390
1622217803976,2021-05-28T12.03.23.976,41.919,34.329,191.585,-157.439
1622217803995,2021-05-28T12.03.23.995,41.938,9.756,220.183,-171.707
1622217804016,2021-05-28T12.03.24.016,41.959,9.146,238.659,-181.768
1622217804036,2021-05-28T12.03.24.036,41.979,9.817,246.280,-174.207
1622217804057,2021-05-28T12.03.24.057,42.000,4.451,260.488,-150.427
1622217804076,2021-05-28T12.03.24.076,42.019,12.012,277.622,-113.476
1622217804096,2021-05-28T12.03.24.096,42.039,30.061,283.963,-66.890
1622217804117,2021-05-28T12.03.24.117,42.060,36.829,286.402,-26.951
1622217804137,2021-05-28T12.03.24.137,42.080,29.024,277.805,-13.476
1622217804158,2021-05-28T12.03.24.158,42.101,13.293,228.963,-23.293
1622217804177,2021-05-28T12.03.24.177,42.120,13.171,137.012,-36.951
1622217804197,2021-05-28T12.03.24.197,42.140,45.793,48.232,-44.207
1622217804218,2021-05-28T12.03.24.218,42.161,30.854,-31.463,-30.000
1622217804238,2021-05-28T12.03.24.238,42.181,-59.756,-111.585,-13.537
1622217804257,2021-05-28T12.03.24.257,42.200,-252.927,-156.890,-56.829
1622217804278,2021-05-28T12.03.24.278,42.221,-130.000,-204.817,-70.061
1622217804298,2021-05-28T12.03.24.298,42.241,3.780,-246.707,75.671
1622217804319,2021-05-28T12.03.24.319,42.262,40.976,-160.793,97.988
1622217804339,2021-05-28T12.03.24.339,42.282,-39.878,-126.402,65.244
1622217804358,2021-05-28T12.03.24.358,42.301,-1.768,-40.854,31.646
1622217804379,2021-05-28T12.03.24.379,42.322,5.610,-12.195,17.683
1622217804399,2021-05-28T12.03.24.399,42.342,-13.110,-13.598,9.878
1622217804420,2021-05-28T12.03.24.420,42.363,-4.451,-14.512,2.500
1622217804440,2021-05-28T12.03.24.440,42.383,2.317,-11.524,2.134
1622217804459,2021-05-28T12.03.24.459,42.402,6.585,-8.110,0.732
1622217804480,2021-05-28T12.03.24.480,42.423,4.024,-3.902,2.866
1622217804500,2021-05-28T12.03.24.500,42.443,-2.622,0.000,6.220
1622217804521,2021-05-28T12.03.24.521,42.464,-8.659,2.866,6.341
1622217804540,2021-05-28T12.03.24.540,42.483,-7.256,4.329,4.146
1622217804560,2021-05-28T12.03.24.560,42.503,-5.793,4.939,3.293
1622217804581,2021-05-28T12.03.24.581,42.524,-9.146,6.402,3.598
1622217804601,2021-05-28T12.03.24.601,42.544,-10.793,8.354,3.354
1622217804622,2021-05-28T12.03.24.622,42.565,-10.732,9.573,2.866
1622217804641,2021-05-28T12.03.24.641,42.584,-9.695,9.268,2.256
1622217804662,2021-05-28T12.03.24.662,42.605,-9.329,7.256,2.317
1622217804682,2021-05-28T12.03.24.682,42.625,-9.939,5.915,2.561
1622217804703,2021-05-28T12.03.24.703,42.646,-12.439,7.012,3.171
1622217804723,2021-05-28T12.03.24.723,42.666,-9.634,5.305,2.927
1622217804742,2021-05-28T12.03.24.742,42.685,-8.354,3.110,2.683
1622217804763,2021-05-28T12.03.24.763,42.706,-7.683,0.732,2.683
1622217804783,2021-05-28T12.03.24.783,42.726,-7.866,-1.220,2.683
1622217804804,2021-05-28T12.03.24.804,42.747,-8.598,-2.439,2.134
1622217804823,2021-05-28T12.03.24.823,42.766,-5.549,-4.207,1.951
1622217804843,2021-05-28T12.03.24.843,42.786,-5.061,-5.488,1.646
1622217804864,2021-05-28T12.03.24.864,42.807,-5.854,-5.122,1.829
1622217804884,2021-05-28T12.03.24.884,42.827,-4.390,-5.549,2.073
1622217804905,2021-05-28T12.03.24.905,42.848,-5.488,-6.646,2.317
1622217804924,2021-05-28T12.03.24.924,42.867,-5.915,-6.402,3.537
1622217804944,2021-05-28T12.03.24.944,42.887,-0.915,-8.232,5.671
1622217804965,2021-05-28T12.03.24.965,42.908,12.134,-16.951,11.098
1622217804985,2021-05-28T12.03.24.985,42.928,25.061,-38.354,18.780
1622217805006,2021-05-28T12.03.25.006,42.949,39.268,-74.939,27.134
1622217805025,2021-05-28T12.03.25.025,42.968,17.256,-93.598,36.402
1622217805045,2021-05-28T12.03.25.045,42.988,-0.976,-108.841,38.902
1622217805066,2021-05-28T12.03.25.066,43.009,8.171,-143.354,28.232
1622217805086,2021-05-28T12.03.25.086,43.029,10.732,-174.390,22.439
1622217805105,2021-05-28T12.03.25.105,43.048,0.122,-200.427,38.476
1622217805126,2021-05-28T12.03.25.126,43.069,-0.183,-239.390,72.256
1622217805146,2021-05-28T12.03.25.146,43.089,8.354,-286.524,98.354
1622217805167,2021-05-28T12.03.25.167,43.110,-33.110,-314.146,112.073
1622217805187,2021-05-28T12.03.25.187,43.130,10.061,-323.598,115.122
1622217805206,2021-05-28T12.03.25.206,43.149,88.598,-310.610,104.817
1622217805227,2021-05-28T12.03.25.227,43.170,91.037,-161.829,73.110
1622217805247,2021-05-28T12.03.25.247,43.190,-14.695,71.951,17.439
1622217805268,2021-05-28T12.03.25.268,43.211,-75.549,61.890,-0.610
1622217805288,2021-05-28T12.03.25.288,43.231,51.585,46.768,-20.915
1622217805308,2021-05-28T12.03.25.308,43.251,31.341,119.390,-56.890
1622217805328,2021-05-28T12.03.25.328,43.271,-14.878,175.549,-88.476
1622217805349,2021-05-28T12.03.25.349,43.292,31.463,206.220,-105.671
1622217805369,2021-05-28T12.03.25.369,43.312,27.988,231.037,-115.183
1622217805388,2021-05-28T12.03.25.388,43.331,17.744,257.012,-129.756
1622217805409,2021-05-28T12.03.25.409,43.352,24.390,273.293,-139.329
1622217805429,2021-05-28T12.03.25.429,43.372,6.402,279.939,-139.146
1622217805450,2021-05-28T12.03.25.450,43.393,-6.768,284.146,-130.305
1622217805470,2021-05-28T12.03.25.470,43.413,-9.695,292.134,-108.963
1622217805489,2021-05-28T12.03.25.489,43.432,-13.415,304.024,-78.902
1622217805510,2021-05-28T12.03.25.510,43.453,4.634,308.720,-53.780
1622217805530,2021-05-28T12.03.25.530,43.473,33.293,292.744,-42.012
1622217805551,2021-05-28T12.03.25.551,43.494,12.988,233.963,-21.707
1622217805571,2021-05-28T12.03.25.571,43.514,1.646,136.707,-4.634
1622217805590,2021-05-28T12.03.25.590,43.533,44.573,27.439,-27.195
1622217805611,2021-05-28T12.03.25.611,43.554,11.402,-85.671,-45.305
1622217805631,2021-05-28T12.03.25.631,43.574,-76.159,-158.293,-32.195
1622217805652,2021-05-28T12.03.25.652,43.595,-239.451,-177.073,-88.841
1622217805671,2021-05-28T12.03.25.671,43.614,-55.793,-268.293,-96.768
1622217805691,2021-05-28T12.03.25.691,43.634,46.098,-253.720,55.244
1622217805712,2021-05-28T12.03.25.712,43.655,62.134,-195.427,110.610
1622217805732,2021-05-28T12.03.25.732,43.675,-41.646,-87.439,60.610
1622217805753,2021-05-28T12.03.25.753,43.696,8.293,-14.878,22.012
1622217805772,2021-05-28T12.03.25.772,43.715,-28.902,-14.024,18.902
1622217805792,2021-05-28T12.03.25.792,43.735,-42.439,-6.524,8.537
1622217805813,2021-05-28T12.03.25.813,43.756,-15.671,-5.732,2.439
1622217805833,2021-05-28T12.03.25.833,43.776,3.293,-7.012,1.646
