epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636748363356,2021-11-12T15.19.23.356,70.861,25.427,-33.171,10.427
1636748363376,2021-11-12T15.19.23.376,70.881,34.146,-44.085,12.134
1636748363397,2021-11-12T15.19.23.397,70.902,45.244,-59.695,14.085
1636748363417,2021-11-12T15.19.23.417,70.922,58.476,-79.512,13.476
1636748363438,2021-11-12T15.19.23.438,70.943,83.659,-104.390,6.768
1636748363457,2021-11-12T15.19.23.457,70.962,116.037,-143.232,-2.134
1636748363477,2021-11-12T15.19.23.477,70.982,140.793,-192.988,-0.305
1636748363498,2021-11-12T15.19.23.498,71.003,189.634,-251.220,19.817
1636748363518,2021-11-12T15.19.23.518,71.023,245.305,-341.707,53.049
1636748363539,2021-11-12T15.19.23.539,71.044,254.390,-422.439,106.890
1636748363559,2021-11-12T15.19.23.559,71.064,268.354,-434.512,153.902
1636748363580,2021-11-12T15.19.23.580,71.085,270.183,-363.598,179.024
1636748363600,2021-11-12T15.19.23.600,71.105,262.683,-265.183,168.780
1636748363619,2021-11-12T15.19.23.619,71.124,369.329,-118.171,139.207
1636748363640,2021-11-12T15.19.23.640,71.145,380.000,98.232,165.793
1636748363660,2021-11-12T15.19.23.660,71.165,183.354,316.159,108.293
1636748363681,2021-11-12T15.19.23.681,71.186,-12.927,367.683,50.610
1636748363701,2021-11-12T15.19.23.701,71.206,-188.720,279.329,49.329
1636748363722,2021-11-12T15.19.23.722,71.227,-225.000,210.793,35.366
1636748363742,2021-11-12T15.19.23.742,71.247,-164.939,205.244,-31.768
1636748363761,2021-11-12T15.19.23.761,71.266,-93.293,236.768,-133.720
1636748363782,2021-11-12T15.19.23.782,71.287,-105.061,248.720,-211.951
1636748363802,2021-11-12T15.19.23.802,71.307,-161.707,237.805,-253.598
1636748363823,2021-11-12T15.19.23.823,71.328,-177.500,235.366,-281.585
1636748363843,2021-11-12T15.19.23.843,71.348,-145.244,257.439,-303.720
1636748363864,2021-11-12T15.19.23.864,71.369,-135.061,270.244,-307.073
1636748363884,2021-11-12T15.19.23.884,71.389,-150.061,279.634,-302.439
1636748363903,2021-11-12T15.19.23.903,71.408,-140.793,300.061,-299.268
1636748363924,2021-11-12T15.19.23.924,71.429,-151.220,297.256,-250.183
1636748363945,2021-11-12T15.19.23.945,71.450,-136.341,276.890,-167.317
1636748363965,2021-11-12T15.19.23.965,71.470,55.183,297.561,-135.671
1636748363986,2021-11-12T15.19.23.986,71.491,170.976,259.878,-133.963
1636748364006,2021-11-12T15.19.24.006,71.511,-5.122,54.024,-77.256
1636748364027,2021-11-12T15.19.24.027,71.532,-32.256,-120.610,25.732
1636748364046,2021-11-12T15.19.24.046,71.551,-282.378,-333.537,55.610
1636748364066,2021-11-12T15.19.24.066,71.571,-103.232,-263.049,-30.366
1636748364087,2021-11-12T15.19.24.087,71.592,166.402,-256.768,-0.427
1636748364107,2021-11-12T15.19.24.107,71.612,46.890,-182.256,129.756
1636748364128,2021-11-12T15.19.24.128,71.633,80.061,-85.610,56.951
1636748364148,2021-11-12T15.19.24.148,71.653,43.902,-100.000,41.037
1636748364169,2021-11-12T15.19.24.169,71.674,-19.695,-38.171,30.305
1636748364189,2021-11-12T15.19.24.189,71.694,-32.988,-31.037,16.585
1636748364208,2021-11-12T15.19.24.208,71.713,-18.293,-26.890,10.244
1636748364229,2021-11-12T15.19.24.229,71.734,-8.841,-21.951,3.720
1636748364249,2021-11-12T15.19.24.249,71.754,0.305,-17.866,-1.707
1636748364270,2021-11-12T15.19.24.270,71.775,-4.329,-17.744,-1.829
1636748364290,2021-11-12T15.19.24.290,71.795,-17.988,-16.159,-2.683
1636748364311,2021-11-12T15.19.24.311,71.816,-14.146,-11.341,-5.549
1636748364331,2021-11-12T15.19.24.331,71.836,-8.841,-9.817,-1.037
1636748364350,2021-11-12T15.19.24.350,71.855,-2.622,-9.512,2.988
1636748364371,2021-11-12T15.19.24.371,71.876,-2.012,-12.622,6.524
1636748364391,2021-11-12T15.19.24.391,71.896,0.122,-16.159,9.878
1636748364412,2021-11-12T15.19.24.412,71.917,2.012,-19.146,12.317
1636748364432,2021-11-12T15.19.24.432,71.937,7.256,-21.829,13.841
1636748364453,2021-11-12T15.19.24.453,71.958,15.244,-24.451,12.256
1636748364473,2021-11-12T15.19.24.473,71.978,20.183,-27.683,10.000
1636748364492,2021-11-12T15.19.24.492,71.997,23.171,-33.902,10.488
1636748364513,2021-11-12T15.19.24.513,72.018,27.805,-42.866,9.268
1636748364533,2021-11-12T15.19.24.533,72.038,38.780,-53.110,3.963
1636748364554,2021-11-12T15.19.24.554,72.059,52.317,-70.671,4.939
1636748364574,2021-11-12T15.19.24.574,72.079,73.902,-99.573,10.122
1636748364595,2021-11-12T15.19.24.595,72.100,106.951,-145.671,5.549
1636748364615,2021-11-12T15.19.24.615,72.120,150.122,-210.122,-3.902
1636748364634,2021-11-12T15.19.24.634,72.139,220.793,-284.268,13.963
1636748364655,2021-11-12T15.19.24.655,72.160,288.659,-395.183,52.317
1636748364675,2021-11-12T15.19.24.675,72.180,298.841,-482.561,106.341
1636748364696,2021-11-12T15.19.24.696,72.201,301.707,-456.829,168.049
1636748364716,2021-11-12T15.19.24.716,72.221,262.988,-396.341,212.683
1636748364737,2021-11-12T15.19.24.737,72.242,291.098,-236.707,132.073
1636748364757,2021-11-12T15.19.24.757,72.262,441.098,30.610,132.256
1636748364778,2021-11-12T15.19.24.778,72.283,296.098,259.390,147.683
1636748364797,2021-11-12T15.19.24.797,72.302,126.951,405.976,67.744
1636748364818,2021-11-12T15.19.24.818,72.323,-52.622,325.732,29.329
1636748364838,2021-11-12T15.19.24.838,72.343,-164.329,196.585,27.683
1636748364859,2021-11-12T15.19.24.859,72.364,-161.159,159.146,-33.902
1636748364879,2021-11-12T15.19.24.879,72.384,-121.037,190.854,-141.524
1636748364900,2021-11-12T15.19.24.900,72.405,-115.793,220.793,-222.317
1636748364920,2021-11-12T15.19.24.920,72.425,-123.598,232.927,-258.963
1636748364939,2021-11-12T15.19.24.939,72.444,-135.244,248.598,-264.451
1636748364960,2021-11-12T15.19.24.960,72.465,-142.866,273.598,-254.085
1636748364980,2021-11-12T15.19.24.980,72.485,-138.537,297.744,-232.195
1636748365001,2021-11-12T15.19.25.001,72.506,-136.098,309.939,-202.622
1636748365021,2021-11-12T15.19.25.021,72.526,-133.110,336.037,-183.415
1636748365042,2021-11-12T15.19.25.042,72.547,-138.476,364.634,-182.927
1636748365062,2021-11-12T15.19.25.062,72.567,-156.890,357.134,-166.220
1636748365081,2021-11-12T15.19.25.081,72.586,-136.829,321.707,-91.707
1636748365102,2021-11-12T15.19.25.102,72.607,-42.866,275.610,-13.110
1636748365122,2021-11-12T15.19.25.122,72.627,215.183,244.207,-24.024
1636748365143,2021-11-12T15.19.25.143,72.648,48.780,-30.488,-4.207
1636748365163,2021-11-12T15.19.25.163,72.668,-318.537,-405.061,73.354
1636748365184,2021-11-12T15.19.25.184,72.689,22.805,-297.500,60.000
1636748365204,2021-11-12T15.19.25.204,72.709,121.829,-307.378,99.573
1636748365223,2021-11-12T15.19.25.223,72.728,73.780,-179.146,84.085
1636748365244,2021-11-12T15.19.25.244,72.749,128.537,-122.683,17.195
1636748365264,2021-11-12T15.19.25.264,72.769,53.049,-100.061,58.598
1636748365285,2021-11-12T15.19.25.285,72.790,-36.951,-44.329,23.841
1636748365305,2021-11-12T15.19.25.305,72.810,-25.366,-33.598,9.817
1636748365326,2021-11-12T15.19.25.326,72.831,-16.402,-27.439,9.817
1636748365346,2021-11-12T15.19.25.346,72.851,-12.317,-23.780,5.610
1636748365367,2021-11-12T15.19.25.367,72.872,3.963,-18.537,-3.537
1636748365386,2021-11-12T15.19.25.386,72.891,-6.890,-18.110,-4.085
1636748365406,2021-11-12T15.19.25.406,72.911,-12.988,-14.024,-4.634
1636748365427,2021-11-12T15.19.25.427,72.932,-10.915,-11.037,-2.134
1636748365447,2021-11-12T15.19.25.447,72.952,-11.220,-11.707,2.439
1636748365468,2021-11-12T15.19.25.468,72.973,-8.841,-16.463,5.427
1636748365488,2021-11-12T15.19.25.488,72.993,3.476,-19.878,6.646
1636748365509,2021-11-12T15.19.25.509,73.014,19.756,-23.537,6.341
1636748365528,2021-11-12T15.19.25.528,73.033,27.622,-28.720,6.098
1636748365549,2021-11-12T15.19.25.549,73.054,28.659,-32.500,8.354
1636748365569,2021-11-12T15.19.25.569,73.074,26.768,-35.915,10.366
1636748365590,2021-11-12T15.19.25.590,73.095,30.854,-38.720,7.195
1636748365610,2021-11-12T15.19.25.610,73.115,35.427,-43.720,6.220
1636748365631,2021-11-12T15.19.25.631,73.136,36.037,-51.890,9.085
1636748365651,2021-11-12T15.19.25.651,73.156,43.110,-64.146,7.195
1636748365670,2021-11-12T15.19.25.670,73.175,60.366,-83.659,1.829
1636748365691,2021-11-12T15.19.25.691,73.196,83.354,-113.354,-3.293
1636748365711,2021-11-12T15.19.25.711,73.216,126.463,-148.171,-18.841
1636748365732,2021-11-12T15.19.25.732,73.237,193.537,-181.159,-22.439
1636748365752,2021-11-12T15.19.25.752,73.257,220.366,-263.415,-3.476
1636748365773,2021-11-12T15.19.25.773,73.278,244.695,-378.171,17.500
1636748365793,2021-11-12T15.19.25.793,73.298,263.537,-456.707,87.073
1636748365814,2021-11-12T15.19.25.814,73.319,327.439,-427.866,145.793
1636748365833,2021-11-12T15.19.25.833,73.338,294.512,-373.293,173.171
1636748365853,2021-11-12T15.19.25.853,73.358,373.720,-228.232,101.829
1636748365874,2021-11-12T15.19.25.874,73.379,573.476,-2.500,153.293
1636748365894,2021-11-12T15.19.25.894,73.399,390.244,212.073,198.415
1636748365915,2021-11-12T15.19.25.915,73.420,100.610,411.829,90.366
1636748365935,2021-11-12T15.19.25.935,73.440,-82.012,424.756,17.195
1636748365956,2021-11-12T15.19.25.956,73.461,-166.707,343.841,0.915
1636748365975,2021-11-12T15.19.25.975,73.480,-159.695,260.366,-3.780
1636748365995,2021-11-12T15.19.25.995,73.500,-120.427,242.988,-64.451
1636748366016,2021-11-12T15.19.26.016,73.521,-102.195,259.878,-163.720
1636748366036,2021-11-12T15.19.26.036,73.541,-113.232,260.488,-241.524
1636748366057,2021-11-12T15.19.26.057,73.562,-116.829,262.134,-291.646
1636748366077,2021-11-12T15.19.26.077,73.582,-111.524,272.622,-314.451
1636748366098,2021-11-12T15.19.26.098,73.603,-127.866,277.683,-310.366
1636748366117,2021-11-12T15.19.26.117,73.622,-144.939,294.695,-297.317
1636748366137,2021-11-12T15.19.26.137,73.642,-125.793,336.829,-279.451
1636748366158,2021-11-12T15.19.26.158,73.663,-106.646,359.085,-234.573
1636748366178,2021-11-12T15.19.26.178,73.683,-86.341,349.878,-142.134
1636748366199,2021-11-12T15.19.26.199,73.704,-109.024,317.805,-51.463
1636748366219,2021-11-12T15.19.26.219,73.724,-36.463,269.085,-50.305
1636748366240,2021-11-12T15.19.26.240,73.745,122.500,151.585,-108.415
1636748366259,2021-11-12T15.19.26.259,73.764,-9.024,-107.073,-94.268
1636748366279,2021-11-12T15.19.26.279,73.784,-52.317,-244.451,-10.671
1636748366300,2021-11-12T15.19.26.300,73.805,-230.000,-322.012,-25.854
1636748366320,2021-11-12T15.19.26.320,73.825,93.537,-188.659,-15.427
1636748366341,2021-11-12T15.19.26.341,73.846,175.183,-365.732,126.402
1636748366361,2021-11-12T15.19.26.361,73.866,97.317,-174.329,127.439
1636748366382,2021-11-12T15.19.26.382,73.887,36.707,-84.146,65.366
1636748366403,2021-11-12T15.19.26.403,73.908,-16.768,-54.390,28.049
1636748366422,2021-11-12T15.19.26.422,73.927,-15.671,-37.927,9.878
1636748366442,2021-11-12T15.19.26.442,73.947,-16.768,-27.866,8.720
1636748366463,2021-11-12T15.19.26.463,73.968,-22.561,-25.793,10.976
1636748366483,2021-11-12T15.19.26.483,73.988,-13.476,-20.183,7.439
1636748366504,2021-11-12T15.19.26.504,74.009,-11.707,-18.902,4.207
1636748366524,2021-11-12T15.19.26.524,74.029,-15.793,-18.780,-0.610
1636748366545,2021-11-12T15.19.26.545,74.050,-15.549,-15.610,-4.207
1636748366564,2021-11-12T15.19.26.564,74.069,-14.329,-15.976,-4.268
1636748366584,2021-11-12T15.19.26.584,74.089,-10.366,-19.329,0.549
1636748366605,2021-11-12T15.19.26.605,74.110,8.537,-17.622,3.902
1636748366625,2021-11-12T15.19.26.625,74.130,20.366,-21.463,4.878
1636748366646,2021-11-12T15.19.26.646,74.151,26.098,-26.402,5.305
1636748366666,2021-11-12T15.19.26.666,74.171,25.488,-29.451,6.159
1636748366687,2021-11-12T15.19.26.687,74.192,21.159,-31.951,7.866
1636748366706,2021-11-12T15.19.26.706,74.211,21.890,-33.537,6.646
1636748366726,2021-11-12T15.19.26.726,74.231,29.390,-35.976,2.500
1636748366747,2021-11-12T15.19.26.747,74.252,34.024,-42.805,2.927
1636748366767,2021-11-12T15.19.26.767,74.272,38.171,-54.024,5.305
1636748366788,2021-11-12T15.19.26.788,74.293,47.073,-67.805,4.573
1636748366808,2021-11-12T15.19.26.808,74.313,63.963,-90.671,0.732
1636748366829,2021-11-12T15.19.26.829,74.334,90.122,-124.878,-6.646
1636748366849,2021-11-12T15.19.26.849,74.354,133.659,-165.122,-7.622
1636748366868,2021-11-12T15.19.26.868,74.373,176.890,-215.061,24.268
1636748366889,2021-11-12T15.19.26.889,74.394,218.354,-311.280,49.451
1636748366909,2021-11-12T15.19.26.909,74.414,217.805,-405.183,113.963
1636748366930,2021-11-12T15.19.26.930,74.435,220.183,-436.341,192.134
1636748366950,2021-11-12T15.19.26.950,74.455,228.720,-397.988,238.049
1636748366971,2021-11-12T15.19.26.971,74.476,227.500,-350.854,242.500
1636748366991,2021-11-12T15.19.26.991,74.496,297.317,-231.829,183.476
1636748367010,2021-11-12T15.19.27.010,74.515,430.000,-9.817,160.305
1636748367031,2021-11-12T15.19.27.031,74.536,288.963,232.317,95.732
1636748367051,2021-11-12T15.19.27.051,74.556,71.646,386.402,-19.390
1636748367072,2021-11-12T15.19.27.072,74.577,-156.646,344.207,-52.317
1636748367092,2021-11-12T15.19.27.092,74.597,-244.207,264.390,-35.488
1636748367113,2021-11-12T15.19.27.113,74.618,-201.280,219.573,-28.841
1636748367133,2021-11-12T15.19.27.133,74.638,-97.500,250.366,-93.110
1636748367153,2021-11-12T15.19.27.153,74.658,-51.890,286.585,-182.073
1636748367173,2021-11-12T15.19.27.173,74.678,-95.427,278.963,-237.012
1636748367194,2021-11-12T15.19.27.194,74.699,-133.232,262.866,-272.500
1636748367214,2021-11-12T15.19.27.214,74.719,-115.488,273.659,-304.634
1636748367235,2021-11-12T15.19.27.235,74.740,-111.829,289.573,-317.927
1636748367255,2021-11-12T15.19.27.255,74.760,-131.890,302.683,-305.671
1636748367276,2021-11-12T15.19.27.276,74.781,-138.415,327.134,-285.000
1636748367295,2021-11-12T15.19.27.295,74.800,-95.549,328.841,-237.439
1636748367315,2021-11-12T15.19.27.315,74.820,-36.220,285.549,-160.549
1636748367336,2021-11-12T15.19.27.336,74.841,-22.012,215.793,-148.110
1636748367356,2021-11-12T15.19.27.356,74.861,32.073,140.976,-219.085
1636748367377,2021-11-12T15.19.27.377,74.882,-14.756,-29.207,-203.110
1636748367397,2021-11-12T15.19.27.397,74.902,-32.561,-186.341,-100.854
1636748367418,2021-11-12T15.19.27.418,74.923,-133.659,-322.988,-66.341
1636748367438,2021-11-12T15.19.27.438,74.943,-51.280,-337.683,-64.207
1636748367457,2021-11-12T15.19.27.457,74.962,193.902,-372.622,158.476
1636748367478,2021-11-12T15.19.27.478,74.983,189.390,-118.232,271.463
1636748367498,2021-11-12T15.19.27.498,75.003,-128.232,-58.841,16.463
1636748367519,2021-11-12T15.19.27.519,75.024,-36.524,-51.768,0.793
1636748367539,2021-11-12T15.19.27.539,75.044,-20.488,-36.159,6.220
1636748367560,2021-11-12T15.19.27.560,75.065,-30.244,-30.793,4.695
1636748367580,2021-11-12T15.19.27.580,75.085,-25.793,-26.951,4.207
1636748367599,2021-11-12T15.19.27.599,75.104,-17.866,-19.329,3.232
1636748367620,2021-11-12T15.19.27.620,75.125,-21.341,-15.915,2.866
1636748367640,2021-11-12T15.19.27.640,75.145,-17.866,-12.256,0.244
1636748367661,2021-11-12T15.19.27.661,75.166,-17.256,-12.866,1.341
1636748367681,2021-11-12T15.19.27.681,75.186,-5.122,-10.671,3.537
1636748367702,2021-11-12T15.19.27.702,75.207,11.402,-12.378,2.744
1636748367722,2021-11-12T15.19.27.722,75.227,18.110,-16.829,2.561
1636748367741,2021-11-12T15.19.27.741,75.246,16.890,-17.500,3.720
1636748367762,2021-11-12T15.19.27.762,75.267,13.780,-18.354,5.854
1636748367782,2021-11-12T15.19.27.782,75.287,13.110,-19.268,6.402
1636748367803,2021-11-12T15.19.27.803,75.308,15.122,-19.695,5.244
1636748367823,2021-11-12T15.19.27.823,75.328,17.927,-22.134,4.634
1636748367844,2021-11-12T15.19.27.844,75.349,21.220,-26.159,3.902
1636748367864,2021-11-12T15.19.27.864,75.369,26.463,-32.256,1.951
1636748367885,2021-11-12T15.19.27.885,75.390,34.329,-40.976,-0.793
1636748367904,2021-11-12T15.19.27.904,75.409,45.732,-54.634,-2.073
1636748367924,2021-11-12T15.19.27.924,75.429,62.378,-76.585,-0.183
1636748367945,2021-11-12T15.19.27.945,75.450,88.110,-115.427,3.841
1636748367965,2021-11-12T15.19.27.965,75.470,121.585,-183.598,7.195
1636748367986,2021-11-12T15.19.27.986,75.491,204.817,-286.524,6.951
1636748368007,2021-11-12T15.19.28.007,75.512,321.707,-391.463,39.146
1636748368027,2021-11-12T15.19.28.027,75.532,251.463,-412.378,74.329
1636748368046,2021-11-12T15.19.28.046,75.551,196.220,-298.293,85.854
1636748368067,2021-11-12T15.19.28.067,75.572,210.000,-145.183,87.256
1636748368087,2021-11-12T15.19.28.087,75.592,141.159,-15.122,109.085
1636748368108,2021-11-12T15.19.28.108,75.613,-126.280,111.341,139.024
1636748368128,2021-11-12T15.19.28.128,75.633,-159.512,186.829,141.585
1636748368149,2021-11-12T15.19.28.149,75.654,-167.866,159.146,109.268
1636748368169,2021-11-12T15.19.28.169,75.674,-255.793,124.939,34.024
1636748368188,2021-11-12T15.19.28.188,75.693,-300.671,98.720,-50.915
1636748368209,2021-11-12T15.19.28.209,75.714,-269.512,90.244,-128.720
1636748368229,2021-11-12T15.19.28.229,75.734,-214.695,93.171,-186.951
1636748368250,2021-11-12T15.19.28.250,75.755,-190.061,104.268,-228.415
1636748368270,2021-11-12T15.19.28.270,75.775,-220.915,109.451,-259.512
1636748368291,2021-11-12T15.19.28.291,75.796,-302.195,84.146,-292.805
1636748368311,2021-11-12T15.19.28.311,75.816,-380.549,45.488,-343.110
1636748368330,2021-11-12T15.19.28.330,75.835,-416.280,7.073,-398.415
1636748368351,2021-11-12T15.19.28.351,75.856,-428.537,-49.878,-434.512
1636748368371,2021-11-12T15.19.28.371,75.876,-420.610,-112.378,-442.134
1636748368392,2021-11-12T15.19.28.392,75.897,-361.280,-147.744,-423.049
1636748368412,2021-11-12T15.19.28.412,75.917,-238.232,-159.634,-379.146
1636748368433,2021-11-12T15.19.28.433,75.938,-122.744,-150.549,-315.793
1636748368453,2021-11-12T15.19.28.453,75.958,16.098,-99.024,-247.561
1636748368474,2021-11-12T15.19.28.474,75.979,110.305,3.293,-80.366
1636748368493,2021-11-12T15.19.28.493,75.998,-35.244,13.720,-29.634
1636748368513,2021-11-12T15.19.28.513,76.018,-145.000,-3.415,13.354
1636748368534,2021-11-12T15.19.28.534,76.039,-54.939,13.902,20.549
1636748368554,2021-11-12T15.19.28.554,76.059,6.524,9.024,-0.122
1636748368575,2021-11-12T15.19.28.575,76.080,24.695,2.256,-1.098
1636748368595,2021-11-12T15.19.28.595,76.100,49.756,10.366,-3.049
1636748368616,2021-11-12T15.19.28.616,76.121,28.110,2.744,-1.037
1636748368635,2021-11-12T15.19.28.635,76.140,6.220,-1.159,0.427
1636748368655,2021-11-12T15.19.28.655,76.160,11.341,0.976,0.061
1636748368676,2021-11-12T15.19.28.676,76.181,21.402,3.415,0.183
1636748368696,2021-11-12T15.19.28.696,76.201,16.402,2.744,-0.305
1636748368717,2021-11-12T15.19.28.717,76.222,12.378,2.256,-0.122
1636748368737,2021-11-12T15.19.28.737,76.242,10.793,2.805,0.000
1636748368758,2021-11-12T15.19.28.758,76.263,4.573,1.280,-0.305
1636748368777,2021-11-12T15.19.28.777,76.282,1.890,-0.122,-0.549
1636748368798,2021-11-12T15.19.28.798,76.303,3.049,0.061,-0.915
1636748368818,2021-11-12T15.19.28.818,76.323,4.451,1.037,-1.585
1636748368839,2021-11-12T15.19.28.839,76.344,4.451,1.768,-1.951
1636748368859,2021-11-12T15.19.28.859,76.364,2.866,2.195,-1.524
1636748368880,2021-11-12T15.19.28.880,76.385,1.646,2.744,-0.671
1636748368900,2021-11-12T15.19.28.900,76.405,1.159,3.110,0.000
1636748368921,2021-11-12T15.19.28.921,76.426,1.220,3.049,0.549
1636748368940,2021-11-12T15.19.28.940,76.445,2.073,2.744,0.671
1636748368960,2021-11-12T15.19.28.960,76.465,1.829,2.256,0.915
1636748368981,2021-11-12T15.19.28.981,76.486,2.256,1.768,1.402
1636748369001,2021-11-12T15.19.29.001,76.506,1.646,1.341,2.073
1636748369022,2021-11-12T15.19.29.022,76.527,0.244,1.463,2.744
1636748369042,2021-11-12T15.19.29.042,76.547,0.671,1.768,2.744
1636748369063,2021-11-12T15.19.29.063,76.568,1.037,1.768,2.744
1636748369082,2021-11-12T15.19.29.082,76.587,0.366,1.463,3.537
1636748369102,2021-11-12T15.19.29.102,76.607,0.000,1.159,4.024
1636748369123,2021-11-12T15.19.29.123,76.628,0.061,-0.061,3.415
1636748369143,2021-11-12T15.19.29.143,76.648,0.671,-4.146,2.561
1636748369164,2021-11-12T15.19.29.164,76.669,-0.549,-9.939,5.854
1636748369184,2021-11-12T15.19.29.184,76.689,-6.768,-18.171,10.000
1636748369205,2021-11-12T15.19.29.205,76.710,-15.793,-30.244,15.549
1636748369224,2021-11-12T15.19.29.224,76.729,-13.902,-44.390,26.037
1636748369244,2021-11-12T15.19.29.244,76.749,12.683,-61.707,44.146
1636748369265,2021-11-12T15.19.29.265,76.770,13.902,-97.744,58.110
1636748369285,2021-11-12T15.19.29.285,76.790,-3.659,-123.415,65.854
1636748369306,2021-11-12T15.19.29.306,76.811,-60.610,-141.098,75.061
1636748369326,2021-11-12T15.19.29.326,76.831,-149.756,-159.329,59.451
1636748369347,2021-11-12T15.19.29.347,76.852,-158.293,-142.805,-31.463
1636748369366,2021-11-12T15.19.29.366,76.871,-69.512,-83.110,-134.451
1636748369386,2021-11-12T15.19.29.386,76.891,-73.963,-74.573,-153.232
1636748369407,2021-11-12T15.19.29.407,76.912,-95.793,-68.659,-141.280
1636748369427,2021-11-12T15.19.29.427,76.932,-59.512,-20.122,-133.963
1636748369448,2021-11-12T15.19.29.448,76.953,-56.524,24.634,-116.768
1636748369468,2021-11-12T15.19.29.468,76.973,-66.524,60.854,-101.402
1636748369489,2021-11-12T15.19.29.489,76.994,-69.512,85.549,-98.232
1636748369509,2021-11-12T15.19.29.509,77.014,-95.061,95.549,-103.598
1636748369528,2021-11-12T15.19.29.528,77.033,-114.573,90.427,-112.378
1636748369549,2021-11-12T15.19.29.549,77.054,-101.402,78.232,-129.878
1636748369570,2021-11-12T15.19.29.570,77.075,-73.902,63.049,-156.829
1636748369590,2021-11-12T15.19.29.590,77.095,-54.329,32.988,-183.049
1636748369611,2021-11-12T15.19.29.611,77.116,-50.915,-20.610,-199.268
1636748369631,2021-11-12T15.19.29.631,77.136,-53.415,-78.415,-195.488
1636748369652,2021-11-12T15.19.29.652,77.157,-25.976,-114.390,-172.988
1636748369671,2021-11-12T15.19.29.671,77.176,-11.280,-163.902,-85.244
1636748369691,2021-11-12T15.19.29.691,77.196,-164.756,-88.232,44.695
1636748369712,2021-11-12T15.19.29.712,77.217,20.915,29.878,15.427
1636748369732,2021-11-12T15.19.29.732,77.237,-48.963,-13.293,10.122
1636748369753,2021-11-12T15.19.29.753,77.258,-27.134,-9.268,8.171
1636748369773,2021-11-12T15.19.29.773,77.278,-5.366,-4.329,0.061
1636748369794,2021-11-12T15.19.29.794,77.299,7.256,-3.049,-1.220
1636748369813,2021-11-12T15.19.29.813,77.318,11.707,-1.463,-0.549
1636748369833,2021-11-12T15.19.29.833,77.338,6.646,-0.244,0.427
1636748369854,2021-11-12T15.19.29.854,77.359,3.110,2.012,1.646
1636748369874,2021-11-12T15.19.29.874,77.379,6.951,5.000,1.890
1636748369895,2021-11-12T15.19.29.895,77.400,12.744,7.378,0.915
1636748369915,2021-11-12T15.19.29.915,77.420,15.976,9.512,0.122
1636748369936,2021-11-12T15.19.29.936,77.441,16.707,10.549,-0.610
1636748369955,2021-11-12T15.19.29.955,77.460,16.098,10.305,-0.549
1636748369975,2021-11-12T15.19.29.975,77.480,13.171,9.573,0.183
1636748369996,2021-11-12T15.19.29.996,77.501,10.732,8.537,1.402
1636748370016,2021-11-12T15.19.30.016,77.521,6.402,5.671,1.402
1636748370037,2021-11-12T15.19.30.037,77.542,3.476,3.049,1.098
1636748370057,2021-11-12T15.19.30.057,77.562,4.573,2.927,1.402
1636748370078,2021-11-12T15.19.30.078,77.583,5.305,3.415,2.012
1636748370098,2021-11-12T15.19.30.098,77.603,6.341,3.415,2.622
1636748370117,2021-11-12T15.19.30.117,77.622,4.939,2.500,2.500
1636748370138,2021-11-12T15.19.30.138,77.643,2.195,1.280,1.768
1636748370158,2021-11-12T15.19.30.158,77.663,0.854,0.610,1.220
1636748370179,2021-11-12T15.19.30.179,77.684,-0.610,0.122,1.037
1636748370199,2021-11-12T15.19.30.199,77.704,-1.280,-0.244,0.976
1636748370220,2021-11-12T15.19.30.220,77.725,-1.829,-0.244,1.098
1636748370240,2021-11-12T15.19.30.240,77.745,-3.659,-0.610,1.524
1636748370259,2021-11-12T15.19.30.259,77.764,-3.963,-0.610,1.646
1636748370280,2021-11-12T15.19.30.280,77.785,-1.280,0.366,1.220
1636748370300,2021-11-12T15.19.30.300,77.805,-0.427,0.732,0.976
1636748370321,2021-11-12T15.19.30.321,77.826,-0.244,0.671,0.854
1636748370341,2021-11-12T15.19.30.341,77.846,0.549,0.488,0.671
1636748370362,2021-11-12T15.19.30.362,77.867,-0.366,-0.061,0.976
1636748370382,2021-11-12T15.19.30.382,77.887,-2.805,-0.793,1.463
1636748370402,2021-11-12T15.19.30.402,77.907,-4.512,-1.159,1.402
1636748370422,2021-11-12T15.19.30.422,77.927,-5.183,-1.280,1.341
1636748370443,2021-11-12T15.19.30.443,77.948,-5.305,-1.280,1.220
1636748370463,2021-11-12T15.19.30.463,77.968,-1.037,-0.610,0.610
1636748370484,2021-11-12T15.19.30.484,77.989,0.183,-0.793,0.488
1636748370504,2021-11-12T15.19.30.504,78.009,-0.976,-1.098,0.732
1636748370525,2021-11-12T15.19.30.525,78.030,-2.012,-1.098,0.793
1636748370544,2021-11-12T15.19.30.544,78.049,-2.561,-1.037,0.793
1636748370564,2021-11-12T15.19.30.564,78.069,-3.110,-1.280,0.793
1636748370585,2021-11-12T15.19.30.585,78.090,-3.841,-1.402,0.915
1636748370605,2021-11-12T15.19.30.605,78.110,-5.610,-1.280,1.220
1636748370626,2021-11-12T15.19.30.626,78.131,-7.134,-0.976,1.463
1636748370646,2021-11-12T15.19.30.646,78.151,-6.463,-0.366,1.402
1636748370667,2021-11-12T15.19.30.667,78.172,-1.951,0.305,0.915
1636748370687,2021-11-12T15.19.30.687,78.192,-1.585,-0.061,0.915
