epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637174440672,2021-11-17T13.40.40.672,78.229,0.284,0.262,0.894
1637174440691,2021-11-17T13.40.40.691,78.248,0.312,0.268,0.925
1637174440711,2021-11-17T13.40.40.711,78.268,0.320,0.259,0.918
1637174440732,2021-11-17T13.40.40.732,78.289,0.386,0.302,0.927
1637174440752,2021-11-17T13.40.40.752,78.309,0.347,0.261,0.932
1637174440773,2021-11-17T13.40.40.773,78.330,0.356,0.246,0.918
1637174440793,2021-11-17T13.40.40.793,78.350,0.342,0.251,0.929
1637174440814,2021-11-17T13.40.40.814,78.371,0.334,0.270,0.948
1637174440833,2021-11-17T13.40.40.833,78.390,0.295,0.247,0.976
1637174440853,2021-11-17T13.40.40.853,78.410,0.292,0.278,0.945
1637174440874,2021-11-17T13.40.40.874,78.431,0.306,0.247,0.943
1637174440894,2021-11-17T13.40.40.894,78.451,0.300,0.238,0.954
1637174440915,2021-11-17T13.40.40.915,78.472,0.300,0.245,0.954
1637174440935,2021-11-17T13.40.40.935,78.492,0.310,0.244,0.934
1637174440956,2021-11-17T13.40.40.956,78.513,0.327,0.232,0.925
1637174440975,2021-11-17T13.40.40.975,78.532,0.325,0.300,0.914
1637174440995,2021-11-17T13.40.40.995,78.552,0.329,0.306,0.910
1637174441016,2021-11-17T13.40.41.016,78.573,0.341,0.278,0.910
1637174441036,2021-11-17T13.40.41.036,78.593,0.325,0.263,0.920
1637174441057,2021-11-17T13.40.41.057,78.614,0.320,0.288,0.914
1637174441077,2021-11-17T13.40.41.077,78.634,0.315,0.284,0.929
1637174441098,2021-11-17T13.40.41.098,78.655,0.341,0.266,0.927
1637174441117,2021-11-17T13.40.41.117,78.674,0.328,0.289,0.921
1637174441137,2021-11-17T13.40.41.137,78.694,0.307,0.285,0.935
1637174441158,2021-11-17T13.40.41.158,78.715,0.304,0.258,0.945
1637174441178,2021-11-17T13.40.41.178,78.735,0.321,0.236,0.960
1637174441199,2021-11-17T13.40.41.199,78.756,0.327,0.238,0.972
1637174441219,2021-11-17T13.40.41.219,78.776,0.294,0.244,1.001
1637174441240,2021-11-17T13.40.41.240,78.797,0.321,0.257,1.020
1637174441259,2021-11-17T13.40.41.259,78.816,0.337,0.274,1.025
1637174441279,2021-11-17T13.40.41.279,78.836,0.312,0.306,1.048
1637174441300,2021-11-17T13.40.41.300,78.857,0.307,0.325,1.064
1637174441320,2021-11-17T13.40.41.320,78.877,0.310,0.286,1.052
1637174441341,2021-11-17T13.40.41.341,78.898,0.314,0.302,1.082
1637174441361,2021-11-17T13.40.41.361,78.918,0.308,0.442,1.129
1637174441382,2021-11-17T13.40.41.382,78.939,0.478,0.637,1.147
1637174441401,2021-11-17T13.40.41.401,78.958,1.147,0.650,1.391
1637174441422,2021-11-17T13.40.41.422,78.979,1.574,0.531,1.651
1637174441442,2021-11-17T13.40.41.442,78.999,0.956,0.380,1.593
1637174441463,2021-11-17T13.40.41.463,79.020,0.745,1.039,1.210
1637174441483,2021-11-17T13.40.41.483,79.040,0.745,1.611,0.851
1637174441504,2021-11-17T13.40.41.504,79.061,0.984,1.265,1.604
1637174441524,2021-11-17T13.40.41.524,79.081,-0.363,0.509,0.975
1637174441543,2021-11-17T13.40.41.543,79.100,-0.672,0.052,0.601
1637174441564,2021-11-17T13.40.41.564,79.121,-0.351,-0.003,0.752
1637174441584,2021-11-17T13.40.41.584,79.141,-0.114,0.360,0.821
1637174441605,2021-11-17T13.40.41.605,79.162,0.061,0.645,0.798
1637174441625,2021-11-17T13.40.41.625,79.182,0.193,0.553,0.754
1637174441646,2021-11-17T13.40.41.646,79.203,0.266,0.403,0.745
1637174441666,2021-11-17T13.40.41.666,79.223,0.397,0.375,0.852
1637174441687,2021-11-17T13.40.41.687,79.244,0.583,0.316,1.066
1637174441706,2021-11-17T13.40.41.706,79.263,0.790,0.159,1.309
1637174441726,2021-11-17T13.40.41.726,79.283,1.041,0.165,1.473
1637174441747,2021-11-17T13.40.41.747,79.304,1.281,0.482,1.531
1637174441767,2021-11-17T13.40.41.767,79.324,1.438,0.808,1.577
1637174441788,2021-11-17T13.40.41.788,79.345,1.588,0.632,1.532
1637174441808,2021-11-17T13.40.41.808,79.365,1.781,0.403,1.326
1637174441829,2021-11-17T13.40.41.829,79.386,2.043,0.451,0.941
1637174441848,2021-11-17T13.40.41.848,79.405,2.210,0.291,0.416
1637174441868,2021-11-17T13.40.41.868,79.425,2.132,-0.110,-0.141
1637174441889,2021-11-17T13.40.41.889,79.446,2.033,-0.208,-0.521
1637174441909,2021-11-17T13.40.41.909,79.466,1.899,-0.172,-0.604
1637174441930,2021-11-17T13.40.41.930,79.487,0.499,0.233,-0.188
1637174441950,2021-11-17T13.40.41.950,79.507,-0.490,0.917,2.026
1637174441971,2021-11-17T13.40.41.971,79.528,0.507,0.303,1.062
1637174441990,2021-11-17T13.40.41.990,79.547,0.923,0.158,0.815
1637174442010,2021-11-17T13.40.42.010,79.567,1.119,-0.057,1.648
1637174442031,2021-11-17T13.40.42.031,79.588,0.918,0.292,1.154
1637174442051,2021-11-17T13.40.42.051,79.608,1.026,0.894,1.082
1637174442072,2021-11-17T13.40.42.072,79.629,0.510,0.100,1.122
1637174442092,2021-11-17T13.40.42.092,79.649,0.475,0.366,0.979
1637174442113,2021-11-17T13.40.42.113,79.670,0.422,0.367,0.902
1637174442132,2021-11-17T13.40.42.132,79.689,0.410,0.211,0.950
1637174442152,2021-11-17T13.40.42.152,79.709,0.377,0.297,0.908
1637174442173,2021-11-17T13.40.42.173,79.730,0.358,0.309,0.899
1637174442193,2021-11-17T13.40.42.193,79.750,0.370,0.412,0.877
1637174442214,2021-11-17T13.40.42.214,79.771,0.407,0.422,0.859
1637174442234,2021-11-17T13.40.42.234,79.791,0.420,0.291,0.918
1637174442255,2021-11-17T13.40.42.255,79.812,0.400,0.337,0.893
1637174442274,2021-11-17T13.40.42.274,79.831,0.384,0.371,0.869
1637174442295,2021-11-17T13.40.42.295,79.852,0.376,0.353,0.870
1637174442315,2021-11-17T13.40.42.315,79.872,0.385,0.307,0.868
1637174442336,2021-11-17T13.40.42.336,79.893,0.386,0.293,0.872
1637174442356,2021-11-17T13.40.42.356,79.913,0.372,0.308,0.892
1637174442377,2021-11-17T13.40.42.377,79.934,0.375,0.280,0.911
1637174442397,2021-11-17T13.40.42.397,79.954,0.393,0.268,0.912
1637174442416,2021-11-17T13.40.42.416,79.973,0.394,0.249,0.909
1637174442437,2021-11-17T13.40.42.437,79.994,0.364,0.312,0.906
1637174442457,2021-11-17T13.40.42.457,80.014,0.324,0.328,0.944
1637174442478,2021-11-17T13.40.42.478,80.035,0.309,0.320,0.993
1637174442498,2021-11-17T13.40.42.498,80.055,0.325,0.217,1.059
1637174442519,2021-11-17T13.40.42.519,80.076,0.320,0.202,1.101
1637174442539,2021-11-17T13.40.42.539,80.096,0.315,0.183,1.144
1637174442558,2021-11-17T13.40.42.558,80.115,0.261,0.253,1.188
1637174442579,2021-11-17T13.40.42.579,80.136,0.165,0.361,1.205
1637174442599,2021-11-17T13.40.42.599,80.156,0.060,0.334,1.261
1637174442620,2021-11-17T13.40.42.620,80.177,0.392,0.365,1.184
1637174442640,2021-11-17T13.40.42.640,80.197,1.763,0.627,1.703
1637174442661,2021-11-17T13.40.42.661,80.218,1.888,0.483,2.019
1637174442681,2021-11-17T13.40.42.681,80.238,0.757,0.439,1.713
1637174442702,2021-11-17T13.40.42.702,80.259,0.681,1.945,1.205
1637174442721,2021-11-17T13.40.42.721,80.278,0.803,2.299,1.370
1637174442741,2021-11-17T13.40.42.741,80.298,0.416,0.139,1.861
1637174442762,2021-11-17T13.40.42.762,80.319,-0.530,-0.274,1.120
1637174442782,2021-11-17T13.40.42.782,80.339,-0.328,0.025,0.926
1637174442803,2021-11-17T13.40.42.803,80.360,-0.187,0.452,0.797
1637174442823,2021-11-17T13.40.42.823,80.380,-0.052,0.646,0.679
1637174442844,2021-11-17T13.40.42.844,80.401,0.117,0.510,0.629
1637174442863,2021-11-17T13.40.42.863,80.420,0.219,0.427,0.647
1637174442883,2021-11-17T13.40.42.883,80.440,0.372,0.486,0.771
1637174442904,2021-11-17T13.40.42.904,80.461,0.503,0.525,0.935
1637174442924,2021-11-17T13.40.42.924,80.481,0.607,0.381,1.148
1637174442945,2021-11-17T13.40.42.945,80.502,0.744,0.274,1.381
1637174442965,2021-11-17T13.40.42.965,80.522,0.900,0.315,1.573
1637174442986,2021-11-17T13.40.42.986,80.543,1.087,0.499,1.738
1637174443005,2021-11-17T13.40.43.005,80.562,1.393,0.529,1.850
1637174443026,2021-11-17T13.40.43.026,80.583,2.113,0.352,1.887
1637174443046,2021-11-17T13.40.43.046,80.603,2.724,0.506,1.404
1637174443067,2021-11-17T13.40.43.067,80.624,2.531,0.480,0.333
1637174443087,2021-11-17T13.40.43.087,80.644,2.399,-0.136,-0.584
1637174443108,2021-11-17T13.40.43.108,80.665,2.569,-0.490,-0.909
1637174443128,2021-11-17T13.40.43.128,80.685,2.119,0.312,-0.949
1637174443147,2021-11-17T13.40.43.147,80.704,0.196,0.743,0.488
1637174443168,2021-11-17T13.40.43.168,80.725,-0.542,0.053,2.332
1637174443188,2021-11-17T13.40.43.188,80.745,1.083,-0.717,0.654
1637174443209,2021-11-17T13.40.43.209,80.766,1.656,-0.189,1.706
1637174443229,2021-11-17T13.40.43.229,80.786,1.203,1.068,1.171
1637174443250,2021-11-17T13.40.43.250,80.807,1.200,1.256,1.066
1637174443270,2021-11-17T13.40.43.270,80.827,0.841,-0.264,1.438
1637174443289,2021-11-17T13.40.43.289,80.846,0.548,0.397,0.988
1637174443310,2021-11-17T13.40.43.310,80.867,0.466,0.317,0.917
1637174443330,2021-11-17T13.40.43.330,80.887,0.423,0.247,0.947
1637174443351,2021-11-17T13.40.43.351,80.908,0.408,0.292,0.920
1637174443371,2021-11-17T13.40.43.371,80.928,0.390,0.266,0.919
1637174443392,2021-11-17T13.40.43.392,80.949,0.371,0.367,0.876
1637174443412,2021-11-17T13.40.43.412,80.969,0.386,0.384,0.864
1637174443431,2021-11-17T13.40.43.431,80.988,0.393,0.287,0.892
1637174443452,2021-11-17T13.40.43.452,81.009,0.376,0.282,0.900
1637174443472,2021-11-17T13.40.43.472,81.029,0.372,0.297,0.890
1637174443493,2021-11-17T13.40.43.493,81.050,0.377,0.285,0.888
1637174443513,2021-11-17T13.40.43.513,81.070,0.365,0.297,0.900
1637174443534,2021-11-17T13.40.43.534,81.091,0.379,0.270,0.909
1637174443554,2021-11-17T13.40.43.554,81.111,0.381,0.271,0.916
1637174443575,2021-11-17T13.40.43.575,81.132,0.382,0.251,0.921
1637174443594,2021-11-17T13.40.43.594,81.151,0.365,0.214,0.938
1637174443614,2021-11-17T13.40.43.614,81.171,0.342,0.179,0.969
1637174443635,2021-11-17T13.40.43.635,81.192,0.334,0.229,0.992
1637174443655,2021-11-17T13.40.43.655,81.212,0.312,0.265,1.024
1637174443676,2021-11-17T13.40.43.676,81.233,0.315,0.252,1.054
1637174443696,2021-11-17T13.40.43.696,81.253,0.325,0.265,1.068
1637174443717,2021-11-17T13.40.43.717,81.274,0.316,0.297,1.070
1637174443736,2021-11-17T13.40.43.736,81.293,0.282,0.289,1.120
1637174443756,2021-11-17T13.40.43.756,81.313,0.172,0.339,1.179
1637174443777,2021-11-17T13.40.43.777,81.334,0.013,0.425,1.183
1637174443797,2021-11-17T13.40.43.797,81.354,0.460,0.421,1.157
1637174443818,2021-11-17T13.40.43.818,81.375,1.958,0.605,1.745
1637174443838,2021-11-17T13.40.43.838,81.395,2.139,0.336,2.070
1637174443859,2021-11-17T13.40.43.859,81.416,0.784,0.691,2.146
1637174443878,2021-11-17T13.40.43.878,81.435,0.201,2.278,1.258
1637174443899,2021-11-17T13.40.43.899,81.456,0.930,1.713,1.688
1637174443919,2021-11-17T13.40.43.919,81.476,0.421,0.570,1.914
1637174443940,2021-11-17T13.40.43.940,81.497,-0.610,0.502,0.793
1637174443960,2021-11-17T13.40.43.960,81.517,-0.340,0.478,0.649
1637174443981,2021-11-17T13.40.43.981,81.538,-0.083,0.398,0.691
1637174444001,2021-11-17T13.40.44.001,81.558,0.118,0.353,0.646
1637174444020,2021-11-17T13.40.44.020,81.577,0.273,0.422,0.593
1637174444041,2021-11-17T13.40.44.041,81.598,0.442,0.463,0.576
1637174444061,2021-11-17T13.40.44.061,81.618,0.533,0.287,0.664
1637174444082,2021-11-17T13.40.44.082,81.639,0.589,0.131,0.822
1637174444102,2021-11-17T13.40.44.102,81.659,0.709,0.082,1.053
1637174444123,2021-11-17T13.40.44.123,81.680,0.849,0.168,1.254
1637174444143,2021-11-17T13.40.44.143,81.700,0.915,0.278,1.397
1637174444162,2021-11-17T13.40.44.162,81.719,1.174,0.425,1.635
1637174444183,2021-11-17T13.40.44.183,81.740,1.517,0.577,1.763
1637174444203,2021-11-17T13.40.44.203,81.760,1.682,0.428,1.654
1637174444224,2021-11-17T13.40.44.224,81.781,2.056,0.216,1.364
1637174444244,2021-11-17T13.40.44.244,81.801,2.217,0.458,0.730
1637174444265,2021-11-17T13.40.44.265,81.822,2.382,0.591,0.008
1637174444285,2021-11-17T13.40.44.285,81.842,2.594,-0.091,-0.506
1637174444306,2021-11-17T13.40.44.306,81.863,2.293,-0.580,-0.704
1637174444325,2021-11-17T13.40.44.325,81.882,0.836,-0.004,-0.351
1637174444345,2021-11-17T13.40.44.345,81.902,-1.143,0.975,1.857
1637174444366,2021-11-17T13.40.44.366,81.923,0.439,-0.327,1.141
1637174444386,2021-11-17T13.40.44.386,81.943,1.235,-0.013,0.893
1637174444407,2021-11-17T13.40.44.407,81.964,1.470,0.172,1.806
1637174444427,2021-11-17T13.40.44.427,81.984,1.146,0.733,1.221
1637174444448,2021-11-17T13.40.44.448,82.005,0.813,0.540,1.059
1637174444467,2021-11-17T13.40.44.467,82.024,0.847,0.192,1.309
1637174444487,2021-11-17T13.40.44.487,82.044,0.668,0.513,1.029
1637174444508,2021-11-17T13.40.44.508,82.065,0.458,0.239,0.956
1637174444528,2021-11-17T13.40.44.528,82.085,0.467,0.230,0.962
1637174444549,2021-11-17T13.40.44.549,82.106,0.429,0.275,0.925
1637174444569,2021-11-17T13.40.44.569,82.126,0.417,0.202,0.943
1637174444590,2021-11-17T13.40.44.590,82.147,0.393,0.336,0.897
1637174444609,2021-11-17T13.40.44.609,82.166,0.405,0.396,0.854
1637174444630,2021-11-17T13.40.44.630,82.187,0.414,0.355,0.856
1637174444650,2021-11-17T13.40.44.650,82.207,0.405,0.299,0.876
1637174444671,2021-11-17T13.40.44.671,82.228,0.395,0.344,0.873
1637174444691,2021-11-17T13.40.44.691,82.248,0.414,0.319,0.860
1637174444712,2021-11-17T13.40.44.712,82.269,0.412,0.314,0.858
1637174444732,2021-11-17T13.40.44.732,82.289,0.404,0.359,0.850
1637174444751,2021-11-17T13.40.44.751,82.308,0.419,0.315,0.860
1637174444772,2021-11-17T13.40.44.772,82.329,0.416,0.302,0.880
1637174444792,2021-11-17T13.40.44.792,82.349,0.414,0.271,0.896
1637174444813,2021-11-17T13.40.44.813,82.370,0.406,0.237,0.916
1637174444833,2021-11-17T13.40.44.833,82.390,0.419,0.216,0.925
1637174444854,2021-11-17T13.40.44.854,82.411,0.405,0.227,0.952
1637174444874,2021-11-17T13.40.44.874,82.431,0.376,0.229,1.002
1637174444893,2021-11-17T13.40.44.893,82.450,0.341,0.290,1.022
1637174444914,2021-11-17T13.40.44.914,82.471,0.327,0.365,1.021
1637174444934,2021-11-17T13.40.44.934,82.491,0.332,0.389,1.027
1637174444955,2021-11-17T13.40.44.955,82.512,0.293,0.372,1.088
1637174444975,2021-11-17T13.40.44.975,82.532,0.181,0.448,1.137
1637174444996,2021-11-17T13.40.44.996,82.553,0.062,0.415,1.170
1637174445016,2021-11-17T13.40.45.016,82.573,0.306,0.415,1.113
1637174445035,2021-11-17T13.40.45.035,82.592,1.520,0.520,1.426
1637174445056,2021-11-17T13.40.45.056,82.613,2.108,0.430,1.746
1637174445076,2021-11-17T13.40.45.076,82.633,1.252,0.134,1.959
1637174445097,2021-11-17T13.40.45.097,82.654,0.443,1.288,1.600
1637174445117,2021-11-17T13.40.45.117,82.674,0.545,1.990,1.204
1637174445138,2021-11-17T13.40.45.138,82.695,1.325,1.150,2.240
1637174445158,2021-11-17T13.40.45.158,82.715,-0.409,0.542,1.016
1637174445177,2021-11-17T13.40.45.177,82.734,-0.498,0.150,0.581
1637174445198,2021-11-17T13.40.45.198,82.755,-0.109,0.161,0.690
1637174445218,2021-11-17T13.40.45.218,82.775,0.098,0.601,0.689
1637174445239,2021-11-17T13.40.45.239,82.796,0.290,0.732,0.682
1637174445259,2021-11-17T13.40.45.259,82.816,0.419,0.492,0.704
1637174445280,2021-11-17T13.40.45.280,82.837,0.443,0.176,0.737
1637174445300,2021-11-17T13.40.45.300,82.857,0.527,0.052,0.868
1637174445321,2021-11-17T13.40.45.321,82.878,0.620,0.116,1.026
1637174445340,2021-11-17T13.40.45.340,82.897,0.749,0.015,1.223
1637174445360,2021-11-17T13.40.45.360,82.917,0.883,0.049,1.372
1637174445381,2021-11-17T13.40.45.381,82.938,1.106,0.388,1.548
1637174445401,2021-11-17T13.40.45.401,82.958,1.458,0.798,1.643
1637174445422,2021-11-17T13.40.45.422,82.979,1.649,0.773,1.619
1637174445443,2021-11-17T13.40.45.443,83.000,1.894,0.289,1.461
1637174445463,2021-11-17T13.40.45.463,83.020,2.186,0.222,1.061
1637174445482,2021-11-17T13.40.45.482,83.039,2.401,0.491,0.440
1637174445503,2021-11-17T13.40.45.503,83.060,2.402,0.095,-0.244
1637174445523,2021-11-17T13.40.45.523,83.080,2.340,-0.565,-0.569
1637174445544,2021-11-17T13.40.45.544,83.101,2.238,-0.365,-0.431
1637174445564,2021-11-17T13.40.45.564,83.121,0.386,0.663,0.271
1637174445585,2021-11-17T13.40.45.585,83.142,-1.562,0.896,1.730
1637174445605,2021-11-17T13.40.45.605,83.162,0.418,-0.297,0.801
1637174445624,2021-11-17T13.40.45.624,83.181,1.356,0.054,1.131
1637174445645,2021-11-17T13.40.45.645,83.202,0.991,-0.298,1.801
1637174445665,2021-11-17T13.40.45.665,83.222,0.866,0.611,1.044
1637174445686,2021-11-17T13.40.45.686,83.243,1.123,1.039,1.114
1637174445706,2021-11-17T13.40.45.706,83.263,0.679,0.281,1.108
1637174445727,2021-11-17T13.40.45.727,83.284,0.641,0.273,1.134
1637174445747,2021-11-17T13.40.45.747,83.304,0.559,0.312,1.038
1637174445766,2021-11-17T13.40.45.766,83.323,0.458,0.270,0.957
1637174445787,2021-11-17T13.40.45.787,83.344,0.391,0.232,0.948
1637174445807,2021-11-17T13.40.45.807,83.364,0.421,0.292,0.922
1637174445828,2021-11-17T13.40.45.828,83.385,0.408,0.276,0.917
1637174445848,2021-11-17T13.40.45.848,83.405,0.390,0.358,0.880
1637174445869,2021-11-17T13.40.45.869,83.426,0.393,0.364,0.868
1637174445889,2021-11-17T13.40.45.889,83.446,0.410,0.298,0.883
1637174445908,2021-11-17T13.40.45.908,83.465,0.386,0.280,0.893
1637174445929,2021-11-17T13.40.45.929,83.486,0.378,0.307,0.881
1637174445949,2021-11-17T13.40.45.949,83.506,0.380,0.331,0.865
1637174445970,2021-11-17T13.40.45.970,83.527,0.377,0.326,0.864
1637174445990,2021-11-17T13.40.45.990,83.547,0.380,0.312,0.880
1637174446011,2021-11-17T13.40.46.011,83.568,0.374,0.284,0.893
1637174446031,2021-11-17T13.40.46.031,83.588,0.392,0.257,0.899
1637174446050,2021-11-17T13.40.46.050,83.607,0.391,0.317,0.876
1637174446071,2021-11-17T13.40.46.071,83.628,0.394,0.323,0.875
1637174446091,2021-11-17T13.40.46.091,83.648,0.392,0.334,0.896
1637174446112,2021-11-17T13.40.46.112,83.669,0.378,0.283,0.939
1637174446132,2021-11-17T13.40.46.132,83.689,0.358,0.188,0.980
1637174446153,2021-11-17T13.40.46.153,83.710,0.309,0.247,1.018
1637174446173,2021-11-17T13.40.46.173,83.730,0.313,0.268,1.074
1637174446193,2021-11-17T13.40.46.193,83.750,0.310,0.312,1.115
1637174446213,2021-11-17T13.40.46.213,83.770,0.344,0.288,1.162
1637174446234,2021-11-17T13.40.46.234,83.791,0.250,0.304,1.185
1637174446254,2021-11-17T13.40.46.254,83.811,0.199,0.328,1.282
1637174446275,2021-11-17T13.40.46.275,83.832,0.107,0.377,1.352
1637174446295,2021-11-17T13.40.46.295,83.852,0.721,0.759,1.210
1637174446316,2021-11-17T13.40.46.316,83.873,2.330,0.471,1.758
1637174446336,2021-11-17T13.40.46.336,83.893,1.703,-0.016,1.941
1637174446355,2021-11-17T13.40.46.355,83.912,0.424,0.986,1.633
1637174446376,2021-11-17T13.40.46.376,83.933,0.131,1.591,1.004
1637174446396,2021-11-17T13.40.46.396,83.953,1.010,1.270,2.018
1637174446417,2021-11-17T13.40.46.417,83.974,-0.197,0.536,1.381
1637174446437,2021-11-17T13.40.46.437,83.994,-0.591,0.345,0.719
1637174446458,2021-11-17T13.40.46.458,84.015,-0.231,0.355,0.750
1637174446478,2021-11-17T13.40.46.478,84.035,0.069,0.550,0.812
1637174446497,2021-11-17T13.40.46.497,84.054,0.164,0.634,0.716
1637174446518,2021-11-17T13.40.46.518,84.075,0.175,0.450,0.629
1637174446538,2021-11-17T13.40.46.538,84.095,0.252,0.295,0.688
1637174446559,2021-11-17T13.40.46.559,84.116,0.347,0.309,0.821
1637174446579,2021-11-17T13.40.46.579,84.136,0.505,0.314,1.050
1637174446600,2021-11-17T13.40.46.600,84.157,0.625,0.292,1.282
1637174446620,2021-11-17T13.40.46.620,84.177,0.665,0.238,1.472
1637174446639,2021-11-17T13.40.46.639,84.196,0.891,0.276,1.673
1637174446660,2021-11-17T13.40.46.660,84.217,1.130,0.424,1.686
1637174446680,2021-11-17T13.40.46.680,84.237,1.521,0.406,1.622
1637174446701,2021-11-17T13.40.46.701,84.258,2.281,0.439,1.506
1637174446721,2021-11-17T13.40.46.721,84.278,2.970,0.574,1.037
1637174446742,2021-11-17T13.40.46.742,84.299,2.829,0.594,0.041
1637174446762,2021-11-17T13.40.46.762,84.319,2.272,0.141,-0.818
1637174446781,2021-11-17T13.40.46.781,84.338,2.247,-0.331,-0.960
1637174446802,2021-11-17T13.40.46.802,84.359,1.671,-0.406,-1.013
1637174446822,2021-11-17T13.40.46.822,84.379,-0.494,0.305,1.446
1637174446843,2021-11-17T13.40.46.843,84.400,0.248,-0.528,2.062
1637174446863,2021-11-17T13.40.46.863,84.420,1.282,-0.282,0.796
1637174446884,2021-11-17T13.40.46.884,84.441,1.563,0.264,1.768
1637174446904,2021-11-17T13.40.46.904,84.461,1.070,0.747,1.162
1637174446923,2021-11-17T13.40.46.923,84.480,0.945,0.708,1.058
1637174446944,2021-11-17T13.40.46.944,84.501,0.507,0.067,1.145
1637174446964,2021-11-17T13.40.46.964,84.521,0.469,0.406,0.979
1637174446985,2021-11-17T13.40.46.985,84.542,0.418,0.337,0.916
1637174447005,2021-11-17T13.40.47.005,84.562,0.428,0.234,0.953
1637174447026,2021-11-17T13.40.47.026,84.583,0.410,0.210,0.949
1637174447047,2021-11-17T13.40.47.047,84.604,0.368,0.268,0.941
1637174447066,2021-11-17T13.40.47.066,84.623,0.375,0.333,0.911
1637174447086,2021-11-17T13.40.47.086,84.643,0.403,0.247,0.921
1637174447107,2021-11-17T13.40.47.107,84.664,0.368,0.200,0.933
1637174447127,2021-11-17T13.40.47.127,84.684,0.347,0.239,0.922
1637174447148,2021-11-17T13.40.47.148,84.705,0.348,0.227,0.915
1637174447168,2021-11-17T13.40.47.168,84.725,0.344,0.188,0.917
1637174447189,2021-11-17T13.40.47.189,84.746,0.343,0.183,0.925
1637174447208,2021-11-17T13.40.47.208,84.765,0.350,0.209,0.926
1637174447228,2021-11-17T13.40.47.228,84.785,0.354,0.229,0.919
1637174447249,2021-11-17T13.40.47.249,84.806,0.358,0.229,0.910
1637174447269,2021-11-17T13.40.47.269,84.826,0.364,0.215,0.907
1637174447290,2021-11-17T13.40.47.290,84.847,0.365,0.157,0.931
1637174447310,2021-11-17T13.40.47.310,84.867,0.339,0.179,0.964
1637174447331,2021-11-17T13.40.47.331,84.888,0.329,0.140,0.995
1637174447351,2021-11-17T13.40.47.351,84.908,0.285,0.159,1.027
1637174447370,2021-11-17T13.40.47.370,84.927,0.272,0.205,1.067
1637174447391,2021-11-17T13.40.47.391,84.948,0.288,0.287,1.080
1637174447411,2021-11-17T13.40.47.411,84.968,0.296,0.312,1.085
1637174447432,2021-11-17T13.40.47.432,84.989,0.264,0.351,1.112
1637174447452,2021-11-17T13.40.47.452,85.009,0.236,0.411,1.137
1637174447473,2021-11-17T13.40.47.473,85.030,0.229,0.336,1.250
1637174447493,2021-11-17T13.40.47.493,85.050,0.007,0.364,1.222
1637174447512,2021-11-17T13.40.47.512,85.069,0.477,0.544,1.237
1637174447533,2021-11-17T13.40.47.533,85.090,1.823,0.459,1.779
1637174447553,2021-11-17T13.40.47.553,85.110,1.795,0.082,1.996
1637174447574,2021-11-17T13.40.47.574,85.131,0.636,0.905,1.708
1637174447594,2021-11-17T13.40.47.594,85.151,0.180,1.769,1.035
1637174447615,2021-11-17T13.40.47.615,85.172,1.036,0.823,1.999
1637174447635,2021-11-17T13.40.47.635,85.192,-0.049,0.354,1.422
1637174447654,2021-11-17T13.40.47.654,85.211,-0.475,0.463,0.693
1637174447675,2021-11-17T13.40.47.675,85.232,-0.226,0.652,0.657
1637174447695,2021-11-17T13.40.47.695,85.252,-0.127,0.601,0.645
1637174447716,2021-11-17T13.40.47.716,85.273,0.019,0.371,0.625
1637174447736,2021-11-17T13.40.47.736,85.293,0.178,0.269,0.638
1637174447757,2021-11-17T13.40.47.757,85.314,0.281,0.319,0.658
1637174447777,2021-11-17T13.40.47.777,85.334,0.429,0.324,0.753
1637174447797,2021-11-17T13.40.47.797,85.354,0.585,0.268,0.904
1637174447817,2021-11-17T13.40.47.817,85.374,0.659,0.229,1.024
1637174447838,2021-11-17T13.40.47.838,85.395,0.726,0.165,1.167
1637174447858,2021-11-17T13.40.47.858,85.415,1.068,0.320,1.449
1637174447879,2021-11-17T13.40.47.879,85.436,1.507,0.670,1.586
1637174447899,2021-11-17T13.40.47.899,85.456,1.837,0.842,1.514
1637174447920,2021-11-17T13.40.47.920,85.477,2.271,0.603,1.366
1637174447939,2021-11-17T13.40.47.939,85.496,2.484,0.364,0.954
1637174447959,2021-11-17T13.40.47.959,85.516,2.336,0.407,0.277
1637174447980,2021-11-17T13.40.47.980,85.537,2.224,0.130,-0.286
1637174448000,2021-11-17T13.40.48.000,85.557,2.052,0.051,-0.667
1637174448021,2021-11-17T13.40.48.021,85.578,1.780,-0.008,-1.151
1637174448041,2021-11-17T13.40.48.041,85.598,0.590,-0.369,0.535
1637174448062,2021-11-17T13.40.48.062,85.619,-0.413,-0.235,2.620
1637174448082,2021-11-17T13.40.48.082,85.639,0.896,-0.645,0.936
1637174448101,2021-11-17T13.40.48.101,85.658,1.302,0.104,1.265
1637174448122,2021-11-17T13.40.48.122,85.679,0.931,1.168,1.078
1637174448142,2021-11-17T13.40.48.142,85.699,0.989,1.008,0.958
1637174448163,2021-11-17T13.40.48.163,85.720,0.752,-0.048,1.313
1637174448183,2021-11-17T13.40.48.183,85.740,0.608,0.300,0.990
1637174448204,2021-11-17T13.40.48.204,85.761,0.466,0.212,0.945
1637174448224,2021-11-17T13.40.48.224,85.781,0.427,0.232,0.944
1637174448243,2021-11-17T13.40.48.243,85.800,0.411,0.264,0.933
1637174448264,2021-11-17T13.40.48.264,85.821,0.401,0.239,0.929
