epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635949456419,2021-11-03T10.24.16.419,41.429,1.135,0.056,0.999
1635949456438,2021-11-03T10.24.16.438,41.448,0.540,-0.223,1.051
1635949456458,2021-11-03T10.24.16.458,41.468,0.585,0.113,0.892
1635949456477,2021-11-03T10.24.16.477,41.487,0.604,-0.154,0.969
1635949456498,2021-11-03T10.24.16.498,41.508,0.546,-0.037,0.904
1635949456518,2021-11-03T10.24.16.518,41.528,0.540,-0.009,0.884
1635949456537,2021-11-03T10.24.16.537,41.547,0.523,0.023,0.876
1635949456558,2021-11-03T10.24.16.558,41.568,0.519,0.047,0.861
1635949456577,2021-11-03T10.24.16.577,41.587,0.522,0.046,0.860
1635949456597,2021-11-03T10.24.16.597,41.607,0.522,0.075,0.858
1635949456616,2021-11-03T10.24.16.616,41.626,0.534,0.063,0.851
1635949456637,2021-11-03T10.24.16.637,41.647,0.535,0.053,0.840
1635949456656,2021-11-03T10.24.16.656,41.666,0.525,0.053,0.852
1635949456677,2021-11-03T10.24.16.677,41.687,0.525,0.036,0.857
1635949456696,2021-11-03T10.24.16.696,41.706,0.518,0.025,0.861
1635949456716,2021-11-03T10.24.16.716,41.726,0.526,0.037,0.865
1635949456737,2021-11-03T10.24.16.737,41.747,0.530,0.023,0.864
1635949456756,2021-11-03T10.24.16.756,41.766,0.535,0.030,0.866
1635949456776,2021-11-03T10.24.16.776,41.786,0.537,0.021,0.869
1635949456795,2021-11-03T10.24.16.795,41.805,0.542,0.030,0.896
1635949456816,2021-11-03T10.24.16.816,41.826,0.538,0.030,0.924
1635949456835,2021-11-03T10.24.16.835,41.845,0.524,-0.040,0.936
1635949456855,2021-11-03T10.24.16.855,41.865,0.514,-0.029,0.970
1635949456874,2021-11-03T10.24.16.874,41.884,0.487,-0.041,0.977
1635949456895,2021-11-03T10.24.16.895,41.905,0.423,0.022,0.972
1635949456914,2021-11-03T10.24.16.914,41.924,0.361,0.175,1.098
1635949456934,2021-11-03T10.24.16.934,41.944,0.455,0.188,1.384
1635949456955,2021-11-03T10.24.16.955,41.965,0.357,0.268,1.385
1635949456974,2021-11-03T10.24.16.974,41.984,0.170,0.205,1.093
1635949456994,2021-11-03T10.24.16.994,42.004,0.475,0.062,0.672
1635949457013,2021-11-03T10.24.17.013,42.023,2.256,0.729,1.157
1635949457034,2021-11-03T10.24.17.034,42.044,2.798,0.116,0.682
1635949457053,2021-11-03T10.24.17.053,42.063,3.164,0.061,1.622
1635949457074,2021-11-03T10.24.17.074,42.084,1.174,1.028,2.192
1635949457093,2021-11-03T10.24.17.093,42.103,0.758,1.102,1.357
1635949457113,2021-11-03T10.24.17.113,42.123,0.963,0.758,1.406
1635949457132,2021-11-03T10.24.17.132,42.142,-0.415,0.945,0.614
1635949457153,2021-11-03T10.24.17.153,42.163,0.301,0.354,0.599
1635949457173,2021-11-03T10.24.17.173,42.183,0.573,0.024,0.724
1635949457192,2021-11-03T10.24.17.192,42.202,0.561,0.055,0.713
1635949457213,2021-11-03T10.24.17.213,42.223,0.527,0.002,0.658
1635949457232,2021-11-03T10.24.17.232,42.242,0.561,-0.101,0.661
1635949457252,2021-11-03T10.24.17.252,42.262,0.742,-0.280,0.736
1635949457271,2021-11-03T10.24.17.271,42.281,0.952,-0.137,0.909
1635949457292,2021-11-03T10.24.17.292,42.302,1.112,-0.041,1.076
1635949457311,2021-11-03T10.24.17.311,42.321,1.258,-0.037,1.281
1635949457331,2021-11-03T10.24.17.331,42.341,1.414,-0.157,1.399
1635949457350,2021-11-03T10.24.17.350,42.360,1.866,-0.163,1.519
1635949457371,2021-11-03T10.24.17.371,42.381,2.584,-0.826,1.563
1635949457391,2021-11-03T10.24.17.391,42.401,3.008,-1.476,0.767
1635949457410,2021-11-03T10.24.17.410,42.420,2.338,-1.461,-0.784
1635949457431,2021-11-03T10.24.17.431,42.441,2.151,-1.806,-1.469
1635949457450,2021-11-03T10.24.17.450,42.460,2.466,-1.634,-0.920
1635949457470,2021-11-03T10.24.17.470,42.480,1.728,0.212,-0.659
1635949457490,2021-11-03T10.24.17.490,42.500,-0.259,-0.408,1.452
1635949457510,2021-11-03T10.24.17.510,42.520,0.208,-0.187,1.721
1635949457529,2021-11-03T10.24.17.529,42.539,1.541,-1.783,0.969
1635949457550,2021-11-03T10.24.17.550,42.560,1.426,-0.474,1.440
1635949457569,2021-11-03T10.24.17.569,42.579,1.373,0.578,1.063
1635949457589,2021-11-03T10.24.17.589,42.599,0.448,-0.279,0.984
1635949457610,2021-11-03T10.24.17.610,42.620,0.625,0.057,0.941
1635949457629,2021-11-03T10.24.17.629,42.639,0.585,-0.164,0.964
1635949457649,2021-11-03T10.24.17.649,42.659,0.555,-0.049,0.901
1635949457668,2021-11-03T10.24.17.668,42.678,0.541,-0.020,0.899
1635949457689,2021-11-03T10.24.17.689,42.699,0.519,-0.013,0.887
1635949457708,2021-11-03T10.24.17.708,42.718,0.508,0.013,0.873
1635949457728,2021-11-03T10.24.17.728,42.738,0.492,0.040,0.874
1635949457747,2021-11-03T10.24.17.747,42.757,0.494,0.037,0.869
1635949457768,2021-11-03T10.24.17.768,42.778,0.501,0.035,0.862
1635949457787,2021-11-03T10.24.17.787,42.797,0.504,0.010,0.865
1635949457807,2021-11-03T10.24.17.807,42.817,0.508,0.003,0.870
1635949457828,2021-11-03T10.24.17.828,42.838,0.506,0.016,0.865
1635949457847,2021-11-03T10.24.17.847,42.857,0.495,-0.015,0.874
1635949457867,2021-11-03T10.24.17.867,42.877,0.494,0.001,0.880
1635949457887,2021-11-03T10.24.17.887,42.897,0.492,-0.000,0.880
1635949457907,2021-11-03T10.24.17.907,42.917,0.498,-0.014,0.878
1635949457926,2021-11-03T10.24.17.926,42.936,0.512,-0.021,0.884
1635949457947,2021-11-03T10.24.17.947,42.957,0.526,-0.030,0.884
1635949457966,2021-11-03T10.24.17.966,42.976,0.525,0.007,0.908
1635949457986,2021-11-03T10.24.17.986,42.996,0.517,-0.034,0.896
1635949458005,2021-11-03T10.24.18.005,43.015,0.501,-0.117,1.000
1635949458026,2021-11-03T10.24.18.026,43.036,0.492,-0.147,0.999
1635949458046,2021-11-03T10.24.18.046,43.056,0.484,-0.060,1.002
1635949458065,2021-11-03T10.24.18.065,43.075,0.456,0.050,1.033
1635949458086,2021-11-03T10.24.18.086,43.096,0.439,0.127,1.145
1635949458105,2021-11-03T10.24.18.105,43.115,0.440,0.081,1.232
1635949458125,2021-11-03T10.24.18.125,43.135,0.283,0.113,1.223
1635949458144,2021-11-03T10.24.18.144,43.154,0.349,0.013,1.209
1635949458165,2021-11-03T10.24.18.165,43.175,0.367,-0.185,0.705
1635949458184,2021-11-03T10.24.18.184,43.194,2.157,0.457,0.868
1635949458204,2021-11-03T10.24.18.204,43.214,3.061,0.345,0.849
1635949458223,2021-11-03T10.24.18.223,43.233,2.796,0.089,1.478
1635949458244,2021-11-03T10.24.18.244,43.254,0.832,1.038,1.882
1635949458264,2021-11-03T10.24.18.264,43.274,0.700,0.561,0.875
1635949458283,2021-11-03T10.24.18.283,43.293,0.815,0.478,1.271
1635949458304,2021-11-03T10.24.18.304,43.314,-0.361,0.975,0.552
1635949458323,2021-11-03T10.24.18.323,43.333,0.204,0.408,0.593
1635949458344,2021-11-03T10.24.18.344,43.354,0.502,0.022,0.785
1635949458363,2021-11-03T10.24.18.363,43.373,0.477,0.013,0.756
1635949458383,2021-11-03T10.24.18.383,43.393,0.415,-0.034,0.662
1635949458402,2021-11-03T10.24.18.402,43.412,0.431,-0.148,0.660
1635949458423,2021-11-03T10.24.18.423,43.433,0.614,-0.271,0.746
1635949458442,2021-11-03T10.24.18.442,43.452,0.804,-0.328,0.832
1635949458462,2021-11-03T10.24.18.462,43.472,0.897,-0.180,0.957
1635949458481,2021-11-03T10.24.18.481,43.491,1.041,-0.167,1.074
1635949458502,2021-11-03T10.24.18.502,43.512,1.173,-0.146,1.218
1635949458522,2021-11-03T10.24.18.522,43.532,1.416,-0.148,1.431
1635949458541,2021-11-03T10.24.18.541,43.551,1.860,-0.183,1.601
1635949458562,2021-11-03T10.24.18.562,43.572,2.076,-0.643,1.501
1635949458581,2021-11-03T10.24.18.581,43.591,2.433,-1.075,0.999
1635949458601,2021-11-03T10.24.18.601,43.611,2.534,-1.090,-0.027
1635949458620,2021-11-03T10.24.18.620,43.630,1.964,-1.791,-1.238
1635949458641,2021-11-03T10.24.18.641,43.651,2.048,-2.332,-1.443
1635949458660,2021-11-03T10.24.18.660,43.670,2.068,-0.211,-0.033
1635949458680,2021-11-03T10.24.18.680,43.690,0.282,0.102,0.779
1635949458699,2021-11-03T10.24.18.699,43.709,-0.281,0.583,1.773
1635949458720,2021-11-03T10.24.18.720,43.730,0.531,-0.524,0.618
1635949458741,2021-11-03T10.24.18.741,43.751,1.692,-1.162,1.451
1635949458760,2021-11-03T10.24.18.760,43.770,1.348,0.300,1.260
1635949458780,2021-11-03T10.24.18.780,43.790,0.764,-0.349,0.958
1635949458799,2021-11-03T10.24.18.799,43.809,0.651,-0.179,1.079
1635949458820,2021-11-03T10.24.18.820,43.830,0.583,0.215,0.858
1635949458839,2021-11-03T10.24.18.839,43.849,0.588,-0.097,0.947
1635949458859,2021-11-03T10.24.18.859,43.869,0.554,-0.062,0.909
1635949458878,2021-11-03T10.24.18.878,43.888,0.550,-0.017,0.892
1635949458899,2021-11-03T10.24.18.899,43.909,0.536,0.057,0.848
1635949458918,2021-11-03T10.24.18.918,43.928,0.542,0.047,0.860
1635949458938,2021-11-03T10.24.18.938,43.948,0.531,0.050,0.865
1635949458959,2021-11-03T10.24.18.959,43.969,0.536,0.074,0.853
1635949458978,2021-11-03T10.24.18.978,43.988,0.534,0.088,0.842
1635949458998,2021-11-03T10.24.18.998,44.008,0.530,0.085,0.844
1635949459017,2021-11-03T10.24.19.017,44.027,0.526,0.084,0.853
1635949459038,2021-11-03T10.24.19.038,44.048,0.530,0.089,0.853
1635949459057,2021-11-03T10.24.19.057,44.067,0.529,0.068,0.851
1635949459077,2021-11-03T10.24.19.077,44.087,0.517,0.104,0.828
1635949459096,2021-11-03T10.24.19.096,44.106,0.537,0.037,0.881
1635949459117,2021-11-03T10.24.19.117,44.127,0.516,0.046,0.863
1635949459136,2021-11-03T10.24.19.136,44.146,0.538,0.053,0.859
1635949459157,2021-11-03T10.24.19.157,44.167,0.553,0.053,0.851
1635949459177,2021-11-03T10.24.19.177,44.187,0.559,0.042,0.840
1635949459196,2021-11-03T10.24.19.196,44.206,0.558,0.033,0.844
1635949459217,2021-11-03T10.24.19.217,44.227,0.558,0.035,0.859
1635949459236,2021-11-03T10.24.19.236,44.246,0.553,0.024,0.885
1635949459256,2021-11-03T10.24.19.256,44.266,0.543,0.011,0.919
1635949459275,2021-11-03T10.24.19.275,44.285,0.530,0.004,0.949
1635949459296,2021-11-03T10.24.19.296,44.306,0.533,0.032,0.916
1635949459315,2021-11-03T10.24.19.315,44.325,0.529,0.074,0.960
1635949459335,2021-11-03T10.24.19.335,44.345,0.508,0.080,0.965
1635949459354,2021-11-03T10.24.19.354,44.364,0.435,0.043,1.021
1635949459375,2021-11-03T10.24.19.375,44.385,0.445,0.033,1.156
1635949459395,2021-11-03T10.24.19.395,44.405,0.462,0.136,1.158
1635949459414,2021-11-03T10.24.19.414,44.424,0.353,0.193,1.007
1635949459435,2021-11-03T10.24.19.435,44.445,0.413,0.017,0.756
1635949459454,2021-11-03T10.24.19.454,44.464,0.624,0.037,0.597
1635949459474,2021-11-03T10.24.19.474,44.484,1.094,0.153,0.553
1635949459493,2021-11-03T10.24.19.493,44.503,1.989,-0.375,0.470
1635949459514,2021-11-03T10.24.19.514,44.524,2.112,-0.216,0.378
1635949459533,2021-11-03T10.24.19.533,44.543,1.779,-0.029,0.504
1635949459554,2021-11-03T10.24.19.554,44.564,1.104,0.241,0.666
1635949459573,2021-11-03T10.24.19.573,44.583,-0.061,0.846,0.624
1635949459593,2021-11-03T10.24.19.593,44.603,0.955,0.428,1.092
1635949459614,2021-11-03T10.24.19.614,44.624,-0.058,0.490,0.519
1635949459633,2021-11-03T10.24.19.633,44.643,0.046,0.518,0.376
1635949459653,2021-11-03T10.24.19.653,44.663,0.433,0.337,0.471
1635949459672,2021-11-03T10.24.19.672,44.682,0.417,0.286,0.469
1635949459693,2021-11-03T10.24.19.693,44.703,0.348,0.165,0.463
1635949459712,2021-11-03T10.24.19.712,44.722,0.433,0.003,0.496
1635949459732,2021-11-03T10.24.19.732,44.742,0.612,-0.091,0.595
1635949459751,2021-11-03T10.24.19.751,44.761,0.954,-0.341,0.643
1635949459772,2021-11-03T10.24.19.772,44.782,1.099,-0.238,0.864
1635949459791,2021-11-03T10.24.19.791,44.801,1.348,-0.100,0.875
1635949459811,2021-11-03T10.24.19.811,44.821,1.740,-0.313,0.864
1635949459832,2021-11-03T10.24.19.832,44.842,1.144,-0.670,0.277
1635949459851,2021-11-03T10.24.19.851,44.861,1.771,-0.832,0.415
1635949459871,2021-11-03T10.24.19.871,44.881,1.957,-0.797,0.189
1635949459890,2021-11-03T10.24.19.890,44.900,1.943,-1.206,-0.061
1635949459911,2021-11-03T10.24.19.911,44.921,1.883,-1.514,0.028
1635949459930,2021-11-03T10.24.19.930,44.940,0.961,-0.958,0.581
1635949459950,2021-11-03T10.24.19.950,44.960,0.092,-0.218,1.267
1635949459970,2021-11-03T10.24.19.970,44.980,0.417,0.002,0.787
1635949459990,2021-11-03T10.24.19.990,45.000,0.575,0.081,0.861
1635949460009,2021-11-03T10.24.20.009,45.019,0.524,0.147,0.896
1635949460030,2021-11-03T10.24.20.030,45.040,0.546,0.185,0.875
1635949460050,2021-11-03T10.24.20.050,45.060,0.527,0.072,0.858
1635949460069,2021-11-03T10.24.20.069,45.079,0.522,0.011,0.856
1635949460090,2021-11-03T10.24.20.090,45.100,0.521,0.062,0.869
1635949460109,2021-11-03T10.24.20.109,45.119,0.513,0.059,0.875
1635949460129,2021-11-03T10.24.20.129,45.139,0.507,0.071,0.885
1635949460148,2021-11-03T10.24.20.148,45.158,0.498,0.074,0.886
1635949460169,2021-11-03T10.24.20.169,45.179,0.502,0.076,0.880
1635949460188,2021-11-03T10.24.20.188,45.198,0.512,0.078,0.875
1635949460208,2021-11-03T10.24.20.208,45.218,0.517,0.084,0.868
1635949460227,2021-11-03T10.24.20.227,45.237,0.518,0.075,0.861
1635949460248,2021-11-03T10.24.20.248,45.258,0.519,0.064,0.861
1635949460268,2021-11-03T10.24.20.268,45.278,0.516,0.063,0.863
1635949460287,2021-11-03T10.24.20.287,45.297,0.525,0.050,0.869
1635949460308,2021-11-03T10.24.20.308,45.318,0.542,0.062,0.863
1635949460327,2021-11-03T10.24.20.327,45.337,0.553,0.073,0.860
1635949460347,2021-11-03T10.24.20.347,45.357,0.545,0.069,0.862
1635949460366,2021-11-03T10.24.20.366,45.376,0.525,0.061,0.854
1635949460387,2021-11-03T10.24.20.387,45.397,0.496,0.047,0.843
1635949460406,2021-11-03T10.24.20.406,45.416,0.549,0.057,0.850
1635949460427,2021-11-03T10.24.20.427,45.437,0.583,0.067,0.851
1635949460446,2021-11-03T10.24.20.446,45.456,0.589,0.082,0.845
1635949460466,2021-11-03T10.24.20.466,45.476,0.565,0.089,0.845
1635949460487,2021-11-03T10.24.20.487,45.497,0.568,0.104,0.836
1635949460506,2021-11-03T10.24.20.506,45.516,0.569,0.130,0.830
1635949460526,2021-11-03T10.24.20.526,45.536,0.568,0.103,0.837
1635949460545,2021-11-03T10.24.20.545,45.555,0.560,0.079,0.851
1635949460566,2021-11-03T10.24.20.566,45.576,0.551,0.081,0.861
1635949460585,2021-11-03T10.24.20.585,45.595,0.539,0.102,0.855
1635949460605,2021-11-03T10.24.20.605,45.615,0.526,0.103,0.865
1635949460624,2021-11-03T10.24.20.624,45.634,0.525,0.107,0.868
1635949460645,2021-11-03T10.24.20.645,45.655,0.526,0.108,0.863
1635949460664,2021-11-03T10.24.20.664,45.674,0.528,0.101,0.872
1635949460684,2021-11-03T10.24.20.684,45.694,0.546,0.075,0.886
1635949460705,2021-11-03T10.24.20.705,45.715,0.539,0.043,0.906
1635949460724,2021-11-03T10.24.20.724,45.734,0.525,0.071,0.902
1635949460744,2021-11-03T10.24.20.744,45.754,0.483,-0.058,0.912
1635949460763,2021-11-03T10.24.20.763,45.773,0.429,-0.125,0.903
1635949460784,2021-11-03T10.24.20.784,45.794,0.425,-0.236,0.951
1635949460803,2021-11-03T10.24.20.803,45.813,0.610,-0.435,0.985
1635949460824,2021-11-03T10.24.20.824,45.834,0.821,-0.542,0.896
1635949460843,2021-11-03T10.24.20.843,45.853,0.944,-0.513,0.761
1635949460863,2021-11-03T10.24.20.863,45.873,0.986,-0.302,0.627
1635949460882,2021-11-03T10.24.20.882,45.892,0.886,-0.125,0.596
1635949460903,2021-11-03T10.24.20.903,45.913,0.994,-0.065,0.456
1635949460923,2021-11-03T10.24.20.923,45.933,1.250,-0.199,0.384
1635949460942,2021-11-03T10.24.20.942,45.952,1.478,-0.059,0.355
1635949460963,2021-11-03T10.24.20.963,45.973,1.444,0.201,0.355
1635949460982,2021-11-03T10.24.20.982,45.992,1.340,0.197,0.351
1635949461002,2021-11-03T10.24.21.002,46.012,1.216,0.116,0.406
1635949461021,2021-11-03T10.24.21.021,46.031,1.164,0.113,0.539
1635949461042,2021-11-03T10.24.21.042,46.052,1.062,0.240,0.732
1635949461061,2021-11-03T10.24.21.061,46.071,0.902,0.182,0.785
1635949461081,2021-11-03T10.24.21.081,46.091,0.755,-0.049,0.739
1635949461100,2021-11-03T10.24.21.100,46.110,0.689,0.104,0.706
1635949461121,2021-11-03T10.24.21.121,46.131,0.683,0.119,0.658
1635949461141,2021-11-03T10.24.21.141,46.151,0.484,0.651,0.598
1635949461160,2021-11-03T10.24.21.160,46.170,0.446,0.856,0.629
1635949461181,2021-11-03T10.24.21.181,46.191,0.651,1.896,0.991
1635949461200,2021-11-03T10.24.21.200,46.210,0.103,2.435,1.540
1635949461220,2021-11-03T10.24.21.220,46.230,0.604,0.392,1.191
1635949461240,2021-11-03T10.24.21.240,46.250,0.949,-0.262,0.647
1635949461260,2021-11-03T10.24.21.260,46.270,0.250,0.119,0.997
1635949461279,2021-11-03T10.24.21.279,46.289,0.445,0.149,0.899
1635949461300,2021-11-03T10.24.21.300,46.310,0.511,-0.017,0.849
1635949461319,2021-11-03T10.24.21.319,46.329,0.487,0.053,0.850
1635949461339,2021-11-03T10.24.21.339,46.349,0.528,0.109,0.836
1635949461360,2021-11-03T10.24.21.360,46.370,0.529,0.069,0.873
1635949461379,2021-11-03T10.24.21.379,46.389,0.512,0.073,0.877
1635949461399,2021-11-03T10.24.21.399,46.409,0.516,0.086,0.872
1635949461418,2021-11-03T10.24.21.418,46.428,0.527,0.105,0.861
1635949461439,2021-11-03T10.24.21.439,46.449,0.545,0.116,0.855
1635949461458,2021-11-03T10.24.21.458,46.468,0.545,0.104,0.849
1635949461478,2021-11-03T10.24.21.478,46.488,0.526,0.128,0.848
1635949461497,2021-11-03T10.24.21.497,46.507,0.533,0.120,0.845
1635949461518,2021-11-03T10.24.21.518,46.528,0.541,0.097,0.848
1635949461537,2021-11-03T10.24.21.537,46.547,0.539,0.114,0.840
1635949461557,2021-11-03T10.24.21.557,46.567,0.540,0.126,0.848
1635949461578,2021-11-03T10.24.21.578,46.588,0.548,0.118,0.842
1635949461597,2021-11-03T10.24.21.597,46.607,0.554,0.114,0.842
1635949461617,2021-11-03T10.24.21.617,46.627,0.544,0.109,0.842
1635949461637,2021-11-03T10.24.21.637,46.647,0.534,0.095,0.841
1635949461657,2021-11-03T10.24.21.657,46.667,0.544,0.095,0.852
1635949461676,2021-11-03T10.24.21.676,46.686,0.551,0.089,0.845
1635949461697,2021-11-03T10.24.21.697,46.707,0.546,0.076,0.853
1635949461716,2021-11-03T10.24.21.716,46.726,0.538,0.075,0.859
1635949461736,2021-11-03T10.24.21.736,46.746,0.532,0.068,0.862
1635949461755,2021-11-03T10.24.21.755,46.765,0.543,0.062,0.861
1635949461776,2021-11-03T10.24.21.776,46.786,0.546,0.053,0.854
1635949461796,2021-11-03T10.24.21.796,46.806,0.523,0.060,0.867
1635949461815,2021-11-03T10.24.21.815,46.825,0.531,0.070,0.863
1635949461836,2021-11-03T10.24.21.836,46.846,0.529,0.069,0.866
1635949461855,2021-11-03T10.24.21.855,46.865,0.528,0.069,0.854
1635949461875,2021-11-03T10.24.21.875,46.885,0.534,0.049,0.855
1635949461894,2021-11-03T10.24.21.894,46.904,0.512,0.027,0.867
1635949461915,2021-11-03T10.24.21.915,46.925,0.531,0.032,0.884
1635949461934,2021-11-03T10.24.21.934,46.944,0.576,0.041,0.883
1635949461954,2021-11-03T10.24.21.954,46.964,0.549,0.070,0.847
1635949461973,2021-11-03T10.24.21.973,46.983,0.532,0.082,0.842
1635949461994,2021-11-03T10.24.21.994,47.004,0.538,0.056,0.864
1635949462014,2021-11-03T10.24.22.014,47.024,0.545,-0.001,0.901
1635949462033,2021-11-03T10.24.22.033,47.043,0.487,0.015,0.891
1635949462054,2021-11-03T10.24.22.054,47.064,0.478,0.022,0.912
1635949462073,2021-11-03T10.24.22.073,47.083,0.418,-0.021,0.923
1635949462094,2021-11-03T10.24.22.094,47.104,0.392,-0.043,0.948
1635949462113,2021-11-03T10.24.22.113,47.123,0.403,-0.098,0.963
1635949462133,2021-11-03T10.24.22.133,47.143,0.468,-0.012,0.864
1635949462152,2021-11-03T10.24.22.152,47.162,0.534,0.142,0.798
1635949462173,2021-11-03T10.24.22.173,47.183,0.648,0.196,0.812
1635949462192,2021-11-03T10.24.22.192,47.202,0.682,0.206,0.810
1635949462212,2021-11-03T10.24.22.212,47.222,0.541,0.405,0.807
1635949462233,2021-11-03T10.24.22.233,47.243,0.499,0.530,0.815
1635949462252,2021-11-03T10.24.22.252,47.262,0.390,0.390,0.780
1635949462272,2021-11-03T10.24.22.272,47.282,0.392,0.200,0.864
1635949462291,2021-11-03T10.24.22.291,47.301,0.482,0.115,0.965
1635949462312,2021-11-03T10.24.22.312,47.322,0.443,0.055,0.966
1635949462331,2021-11-03T10.24.22.331,47.341,0.471,0.017,1.026
1635949462351,2021-11-03T10.24.22.351,47.361,0.527,-0.008,0.998
1635949462370,2021-11-03T10.24.22.370,47.380,0.456,0.091,0.963
1635949462391,2021-11-03T10.24.22.391,47.401,0.397,0.085,0.950
1635949462410,2021-11-03T10.24.22.410,47.420,0.399,0.002,0.946
1635949462430,2021-11-03T10.24.22.430,47.440,0.423,0.043,0.939
1635949462451,2021-11-03T10.24.22.451,47.461,0.463,0.091,0.957
1635949462470,2021-11-03T10.24.22.470,47.480,0.500,0.053,0.976
1635949462491,2021-11-03T10.24.22.491,47.501,0.449,0.089,0.958
1635949462510,2021-11-03T10.24.22.510,47.520,0.396,0.182,0.975
1635949462530,2021-11-03T10.24.22.530,47.540,0.409,0.220,1.012
1635949462549,2021-11-03T10.24.22.549,47.559,0.415,0.178,0.991
1635949462570,2021-11-03T10.24.22.570,47.580,0.392,0.154,0.940
1635949462589,2021-11-03T10.24.22.589,47.599,0.385,0.203,0.920
1635949462609,2021-11-03T10.24.22.609,47.619,0.449,0.205,0.952
1635949462628,2021-11-03T10.24.22.628,47.638,0.472,0.119,0.947
1635949462649,2021-11-03T10.24.22.649,47.659,0.419,0.088,0.907
1635949462669,2021-11-03T10.24.22.669,47.679,0.415,0.157,0.894
1635949462688,2021-11-03T10.24.22.688,47.698,0.473,0.173,0.894
1635949462709,2021-11-03T10.24.22.709,47.719,0.473,0.147,0.856
1635949462728,2021-11-03T10.24.22.728,47.738,0.422,0.159,0.819
1635949462748,2021-11-03T10.24.22.748,47.758,0.422,0.156,0.823
1635949462767,2021-11-03T10.24.22.767,47.777,0.460,0.121,0.833
1635949462788,2021-11-03T10.24.22.788,47.798,0.479,0.093,0.829
1635949462807,2021-11-03T10.24.22.807,47.817,0.475,0.088,0.788
1635949462827,2021-11-03T10.24.22.827,47.837,0.481,0.091,0.734
1635949462846,2021-11-03T10.24.22.846,47.856,0.523,0.085,0.699
1635949462867,2021-11-03T10.24.22.867,47.877,0.564,0.075,0.677
1635949462887,2021-11-03T10.24.22.887,47.897,0.569,0.072,0.660
1635949462907,2021-11-03T10.24.22.907,47.917,0.566,0.057,0.653
1635949462927,2021-11-03T10.24.22.927,47.937,0.649,0.020,0.670
1635949462946,2021-11-03T10.24.22.946,47.956,0.662,0.014,0.651
1635949462967,2021-11-03T10.24.22.967,47.977,0.606,0.035,0.609
1635949462986,2021-11-03T10.24.22.986,47.996,0.660,0.028,0.620
1635949463006,2021-11-03T10.24.23.006,48.016,0.736,-0.023,0.674
1635949463025,2021-11-03T10.24.23.025,48.035,0.751,-0.052,0.697
1635949463046,2021-11-03T10.24.23.046,48.056,0.685,0.006,0.706
1635949463065,2021-11-03T10.24.23.065,48.075,0.620,0.027,0.728
1635949463085,2021-11-03T10.24.23.085,48.095,0.558,0.069,0.775
1635949463106,2021-11-03T10.24.23.106,48.116,0.526,0.067,0.823
1635949463125,2021-11-03T10.24.23.125,48.135,0.159,-0.205,1.058
1635949463145,2021-11-03T10.24.23.145,48.155,-0.113,-0.032,0.977
1635949463164,2021-11-03T10.24.23.164,48.174,-0.441,1.996,2.943
1635949463185,2021-11-03T10.24.23.185,48.195,0.014,-1.182,2.014
1635949463204,2021-11-03T10.24.23.204,48.214,0.814,0.311,0.136
1635949463224,2021-11-03T10.24.23.224,48.234,0.820,0.043,1.015
1635949463243,2021-11-03T10.24.23.243,48.253,0.341,0.099,0.957
1635949463264,2021-11-03T10.24.23.264,48.274,0.549,-0.052,0.886
1635949463283,2021-11-03T10.24.23.283,48.293,0.531,0.067,0.818
1635949463304,2021-11-03T10.24.23.304,48.314,0.513,0.019,0.864
1635949463324,2021-11-03T10.24.23.324,48.334,0.499,-0.005,0.882
1635949463343,2021-11-03T10.24.23.343,48.353,0.499,0.031,0.878
1635949463364,2021-11-03T10.24.23.364,48.374,0.512,0.030,0.865
1635949463383,2021-11-03T10.24.23.383,48.393,0.490,0.048,0.866
1635949463403,2021-11-03T10.24.23.403,48.413,0.494,0.028,0.879
1635949463422,2021-11-03T10.24.23.422,48.432,0.517,-0.029,0.890
1635949463443,2021-11-03T10.24.23.443,48.453,0.499,0.007,0.880
1635949463462,2021-11-03T10.24.23.462,48.472,0.485,0.023,0.866
1635949463482,2021-11-03T10.24.23.482,48.492,0.489,0.002,0.878
1635949463501,2021-11-03T10.24.23.501,48.511,0.494,-0.005,0.885
1635949463522,2021-11-03T10.24.23.522,48.532,0.488,0.009,0.874
1635949463542,2021-11-03T10.24.23.542,48.552,0.497,0.037,0.862
1635949463561,2021-11-03T10.24.23.561,48.571,0.513,0.019,0.867
1635949463582,2021-11-03T10.24.23.582,48.592,0.504,-0.010,0.878
1635949463601,2021-11-03T10.24.23.601,48.611,0.495,-0.028,0.888
1635949463621,2021-11-03T10.24.23.621,48.631,0.491,-0.036,0.893
1635949463640,2021-11-03T10.24.23.640,48.650,0.491,-0.039,0.891
1635949463661,2021-11-03T10.24.23.661,48.671,0.490,-0.027,0.887
1635949463680,2021-11-03T10.24.23.680,48.690,0.489,-0.013,0.875
1635949463700,2021-11-03T10.24.23.700,48.710,0.502,-0.025,0.878
1635949463720,2021-11-03T10.24.23.720,48.730,0.505,-0.028,0.885
1635949463740,2021-11-03T10.24.23.740,48.750,0.492,-0.027,0.880
1635949463761,2021-11-03T10.24.23.761,48.771,0.484,-0.021,0.882
1635949463780,2021-11-03T10.24.23.780,48.790,0.492,-0.021,0.878
1635949463800,2021-11-03T10.24.23.800,48.810,0.491,-0.032,0.879
