epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626274840909,2021-07-14T11.00.40.909,38.587,1.160,-0.211,1.225
1626274840929,2021-07-14T11.00.40.929,38.607,1.379,0.051,1.509
1626274840948,2021-07-14T11.00.40.948,38.626,1.520,0.242,1.632
1626274840969,2021-07-14T11.00.40.969,38.647,1.864,-0.137,1.461
1626274840989,2021-07-14T11.00.40.989,38.667,2.360,-0.652,0.745
1626274841008,2021-07-14T11.00.41.008,38.686,2.256,-1.137,-0.714
1626274841029,2021-07-14T11.00.41.029,38.707,2.369,-1.127,-1.607
1626274841048,2021-07-14T11.00.41.048,38.726,2.355,-0.171,-0.774
1626274841068,2021-07-14T11.00.41.068,38.746,1.710,0.432,0.602
1626274841087,2021-07-14T11.00.41.087,38.765,-1.877,-0.895,0.570
1626274841108,2021-07-14T11.00.41.108,38.786,0.051,0.090,0.260
1626274841128,2021-07-14T11.00.41.128,38.806,5.230,1.641,3.857
1626274841147,2021-07-14T11.00.41.147,38.825,-0.764,-1.227,0.773
1626274841168,2021-07-14T11.00.41.168,38.846,0.661,0.096,1.175
1626274841187,2021-07-14T11.00.41.187,38.865,0.476,0.073,1.007
1626274841207,2021-07-14T11.00.41.207,38.885,0.339,0.016,0.924
1626274841226,2021-07-14T11.00.41.226,38.904,0.390,0.065,0.925
1626274841247,2021-07-14T11.00.41.247,38.925,0.385,0.073,0.924
1626274841267,2021-07-14T11.00.41.267,38.945,0.382,0.068,0.921
1626274841287,2021-07-14T11.00.41.287,38.965,0.387,0.064,0.927
1626274841307,2021-07-14T11.00.41.307,38.985,0.386,0.054,0.927
1626274841326,2021-07-14T11.00.41.326,39.004,0.388,0.053,0.925
1626274841347,2021-07-14T11.00.41.347,39.025,0.385,0.053,0.924
1626274841367,2021-07-14T11.00.41.367,39.045,0.374,0.055,0.916
1626274841386,2021-07-14T11.00.41.386,39.064,0.375,0.054,0.919
1626274841407,2021-07-14T11.00.41.407,39.085,0.372,0.049,0.920
1626274841426,2021-07-14T11.00.41.426,39.104,0.375,0.050,0.923
1626274841446,2021-07-14T11.00.41.446,39.124,0.387,0.047,0.928
1626274841465,2021-07-14T11.00.41.465,39.143,0.375,0.048,0.917
1626274841486,2021-07-14T11.00.41.486,39.164,0.357,0.046,0.908
1626274841506,2021-07-14T11.00.41.506,39.184,0.371,0.047,0.911
1626274841525,2021-07-14T11.00.41.525,39.203,0.384,0.049,0.913
1626274841546,2021-07-14T11.00.41.546,39.224,0.378,0.047,0.908
1626274841565,2021-07-14T11.00.41.565,39.243,0.379,0.047,0.910
1626274841585,2021-07-14T11.00.41.585,39.263,0.382,0.048,0.913
1626274841606,2021-07-14T11.00.41.606,39.284,0.394,0.043,0.911
1626274841625,2021-07-14T11.00.41.625,39.303,0.396,0.042,0.907
1626274841645,2021-07-14T11.00.41.645,39.323,0.400,0.041,0.910
1626274841664,2021-07-14T11.00.41.664,39.342,0.411,0.042,0.916
1626274841685,2021-07-14T11.00.41.685,39.363,0.323,0.048,0.891
1626274841704,2021-07-14T11.00.41.704,39.382,0.315,0.056,0.899
1626274841725,2021-07-14T11.00.41.725,39.403,0.308,0.057,0.886
1626274841745,2021-07-14T11.00.41.745,39.423,0.317,0.118,0.994
1626274841764,2021-07-14T11.00.41.764,39.442,0.351,0.162,1.039
1626274841785,2021-07-14T11.00.41.785,39.463,0.054,0.123,0.611
1626274841804,2021-07-14T11.00.41.804,39.482,0.074,0.207,0.864
1626274841824,2021-07-14T11.00.41.824,39.502,0.082,0.088,0.992
1626274841843,2021-07-14T11.00.41.843,39.521,0.947,-0.044,2.299
1626274841864,2021-07-14T11.00.41.864,39.542,0.654,0.113,1.945
1626274841884,2021-07-14T11.00.41.884,39.562,0.381,-0.017,1.357
1626274841903,2021-07-14T11.00.41.903,39.581,0.543,-0.150,1.475
1626274841924,2021-07-14T11.00.41.924,39.602,1.651,0.613,2.561
1626274841943,2021-07-14T11.00.41.943,39.621,0.137,0.022,2.540
1626274841963,2021-07-14T11.00.41.963,39.641,-0.061,1.231,1.123
1626274841984,2021-07-14T11.00.41.984,39.662,-0.268,0.980,0.483
1626274842003,2021-07-14T11.00.42.003,39.681,-0.015,0.742,0.748
1626274842023,2021-07-14T11.00.42.023,39.701,0.196,0.535,1.025
1626274842042,2021-07-14T11.00.42.042,39.720,0.359,0.424,1.075
1626274842063,2021-07-14T11.00.42.063,39.741,0.542,0.216,1.085
1626274842082,2021-07-14T11.00.42.082,39.760,0.738,-0.014,1.146
1626274842102,2021-07-14T11.00.42.102,39.780,0.956,-0.220,1.244
1626274842123,2021-07-14T11.00.42.123,39.801,1.078,-0.430,1.191
1626274842142,2021-07-14T11.00.42.142,39.820,1.118,-0.419,1.245
1626274842162,2021-07-14T11.00.42.162,39.840,1.333,-0.124,1.560
1626274842182,2021-07-14T11.00.42.182,39.860,1.519,0.097,1.671
1626274842202,2021-07-14T11.00.42.202,39.880,1.804,-0.292,1.380
1626274842221,2021-07-14T11.00.42.221,39.899,2.230,-0.678,0.692
1626274842242,2021-07-14T11.00.42.242,39.920,2.313,-0.796,-0.547
1626274842262,2021-07-14T11.00.42.262,39.940,2.457,-0.618,-1.316
1626274842281,2021-07-14T11.00.42.281,39.959,2.113,-0.071,-1.173
1626274842302,2021-07-14T11.00.42.302,39.980,1.859,0.956,0.263
1626274842321,2021-07-14T11.00.42.321,39.999,0.196,0.302,1.578
1626274842341,2021-07-14T11.00.42.341,40.019,-2.437,-2.746,-0.775
1626274842362,2021-07-14T11.00.42.362,40.040,2.916,1.204,2.688
1626274842381,2021-07-14T11.00.42.381,40.059,3.073,0.601,2.756
1626274842401,2021-07-14T11.00.42.401,40.079,-0.829,-1.047,0.607
1626274842420,2021-07-14T11.00.42.420,40.098,0.719,0.229,1.126
1626274842441,2021-07-14T11.00.42.441,40.119,0.452,0.104,0.977
1626274842460,2021-07-14T11.00.42.460,40.138,0.336,0.034,0.918
1626274842480,2021-07-14T11.00.42.480,40.158,0.361,0.049,0.926
1626274842501,2021-07-14T11.00.42.501,40.179,0.339,0.053,0.922
1626274842520,2021-07-14T11.00.42.520,40.198,0.363,0.064,0.924
1626274842540,2021-07-14T11.00.42.540,40.218,0.375,0.060,0.928
1626274842559,2021-07-14T11.00.42.559,40.237,0.372,0.050,0.926
1626274842580,2021-07-14T11.00.42.580,40.258,0.364,0.046,0.922
1626274842600,2021-07-14T11.00.42.600,40.278,0.368,0.042,0.924
1626274842620,2021-07-14T11.00.42.620,40.298,0.368,0.041,0.928
1626274842640,2021-07-14T11.00.42.640,40.318,0.363,0.042,0.925
1626274842659,2021-07-14T11.00.42.659,40.337,0.360,0.042,0.922
1626274842680,2021-07-14T11.00.42.680,40.358,0.360,0.038,0.922
1626274842699,2021-07-14T11.00.42.699,40.377,0.363,0.041,0.918
1626274842719,2021-07-14T11.00.42.719,40.397,0.364,0.037,0.917
1626274842740,2021-07-14T11.00.42.740,40.418,0.366,0.037,0.920
1626274842759,2021-07-14T11.00.42.759,40.437,0.374,0.042,0.921
1626274842779,2021-07-14T11.00.42.779,40.457,0.375,0.039,0.920
1626274842798,2021-07-14T11.00.42.798,40.476,0.378,0.042,0.920
1626274842819,2021-07-14T11.00.42.819,40.497,0.382,0.042,0.920
1626274842839,2021-07-14T11.00.42.839,40.517,0.386,0.041,0.918
1626274842858,2021-07-14T11.00.42.858,40.536,0.380,0.039,0.916
1626274842879,2021-07-14T11.00.42.879,40.557,0.378,0.040,0.916
1626274842898,2021-07-14T11.00.42.898,40.576,0.389,0.048,0.927
1626274842918,2021-07-14T11.00.42.918,40.596,0.245,0.041,0.877
1626274842937,2021-07-14T11.00.42.937,40.615,0.284,0.057,0.886
1626274842958,2021-07-14T11.00.42.958,40.636,0.272,0.084,0.894
1626274842978,2021-07-14T11.00.42.978,40.656,0.351,0.238,1.161
1626274842997,2021-07-14T11.00.42.997,40.675,0.139,0.063,0.609
1626274843018,2021-07-14T11.00.43.018,40.696,-0.007,0.216,0.842
1626274843037,2021-07-14T11.00.43.037,40.715,-0.008,0.080,0.913
1626274843058,2021-07-14T11.00.43.058,40.736,0.934,-0.095,2.235
1626274843077,2021-07-14T11.00.43.077,40.755,0.734,0.077,1.984
1626274843097,2021-07-14T11.00.43.097,40.775,0.394,-0.050,1.279
1626274843118,2021-07-14T11.00.43.118,40.796,0.495,-0.161,1.503
1626274843137,2021-07-14T11.00.43.137,40.815,1.713,0.641,2.554
1626274843157,2021-07-14T11.00.43.157,40.835,0.251,0.090,2.951
1626274843176,2021-07-14T11.00.43.176,40.854,-0.063,1.375,1.307
1626274843197,2021-07-14T11.00.43.197,40.875,-0.355,1.081,0.392
1626274843216,2021-07-14T11.00.43.216,40.894,-0.097,0.764,0.587
1626274843236,2021-07-14T11.00.43.236,40.914,0.187,0.524,1.000
1626274843257,2021-07-14T11.00.43.257,40.935,0.399,0.379,1.130
1626274843276,2021-07-14T11.00.43.276,40.954,0.591,0.117,1.126
1626274843296,2021-07-14T11.00.43.296,40.974,0.808,-0.106,1.165
1626274843315,2021-07-14T11.00.43.315,40.993,1.022,-0.283,1.207
1626274843336,2021-07-14T11.00.43.336,41.014,1.144,-0.392,1.243
1626274843356,2021-07-14T11.00.43.356,41.034,1.317,-0.237,1.467
1626274843375,2021-07-14T11.00.43.375,41.053,1.549,-0.038,1.764
1626274843396,2021-07-14T11.00.43.396,41.074,1.890,-0.078,1.727
1626274843415,2021-07-14T11.00.43.415,41.093,2.217,-0.777,1.034
1626274843435,2021-07-14T11.00.43.435,41.113,2.437,-1.179,-0.244
1626274843454,2021-07-14T11.00.43.454,41.132,2.588,-1.241,-1.360
1626274843475,2021-07-14T11.00.43.475,41.153,2.491,-0.622,-1.448
1626274843496,2021-07-14T11.00.43.496,41.174,1.877,0.999,0.001
1626274843515,2021-07-14T11.00.43.515,41.193,0.602,0.930,1.814
1626274843535,2021-07-14T11.00.43.535,41.213,-2.294,-0.953,-0.112
1626274843554,2021-07-14T11.00.43.554,41.232,-0.114,-1.187,-0.557
1626274843575,2021-07-14T11.00.43.575,41.253,4.884,2.277,4.742
1626274843594,2021-07-14T11.00.43.594,41.272,-0.141,-1.041,0.926
1626274843614,2021-07-14T11.00.43.614,41.292,0.257,-0.138,0.960
1626274843635,2021-07-14T11.00.43.635,41.313,0.555,0.132,1.065
1626274843654,2021-07-14T11.00.43.654,41.332,0.396,0.064,0.940
1626274843674,2021-07-14T11.00.43.674,41.352,0.373,0.039,0.932
1626274843693,2021-07-14T11.00.43.693,41.371,0.374,0.057,0.931
1626274843714,2021-07-14T11.00.43.714,41.392,0.352,0.070,0.915
1626274843734,2021-07-14T11.00.43.734,41.412,0.366,0.059,0.921
1626274843753,2021-07-14T11.00.43.753,41.431,0.379,0.049,0.931
1626274843774,2021-07-14T11.00.43.774,41.452,0.367,0.042,0.926
1626274843793,2021-07-14T11.00.43.793,41.471,0.372,0.042,0.926
1626274843813,2021-07-14T11.00.43.813,41.491,0.367,0.041,0.921
1626274843832,2021-07-14T11.00.43.832,41.510,0.359,0.041,0.923
1626274843853,2021-07-14T11.00.43.853,41.531,0.354,0.042,0.918
1626274843873,2021-07-14T11.00.43.873,41.551,0.360,0.040,0.920
1626274843892,2021-07-14T11.00.43.892,41.570,0.356,0.039,0.920
1626274843913,2021-07-14T11.00.43.913,41.591,0.358,0.040,0.918
1626274843932,2021-07-14T11.00.43.932,41.610,0.366,0.037,0.921
1626274843953,2021-07-14T11.00.43.953,41.631,0.373,0.036,0.922
1626274843973,2021-07-14T11.00.43.973,41.651,0.370,0.035,0.922
1626274843992,2021-07-14T11.00.43.992,41.670,0.369,0.034,0.922
1626274844013,2021-07-14T11.00.44.013,41.691,0.372,0.034,0.919
1626274844032,2021-07-14T11.00.44.032,41.710,0.378,0.034,0.916
1626274844052,2021-07-14T11.00.44.052,41.730,0.382,0.030,0.916
1626274844071,2021-07-14T11.00.44.071,41.749,0.382,0.028,0.913
1626274844092,2021-07-14T11.00.44.092,41.770,0.383,0.030,0.915
1626274844112,2021-07-14T11.00.44.112,41.790,0.385,0.028,0.914
1626274844131,2021-07-14T11.00.44.131,41.809,0.382,0.038,0.916
1626274844152,2021-07-14T11.00.44.152,41.830,0.371,0.041,0.912
1626274844171,2021-07-14T11.00.44.171,41.849,0.339,0.037,0.922
1626274844191,2021-07-14T11.00.44.191,41.869,0.333,0.062,0.903
1626274844210,2021-07-14T11.00.44.210,41.888,0.192,0.193,0.905
1626274844231,2021-07-14T11.00.44.231,41.909,0.479,0.340,1.447
1626274844251,2021-07-14T11.00.44.251,41.929,0.269,0.069,0.724
1626274844270,2021-07-14T11.00.44.270,41.948,0.040,0.215,0.730
1626274844291,2021-07-14T11.00.44.291,41.969,0.038,0.225,0.966
1626274844310,2021-07-14T11.00.44.310,41.988,0.340,-0.189,1.246
1626274844330,2021-07-14T11.00.44.330,42.008,1.007,-0.292,1.835
1626274844351,2021-07-14T11.00.44.351,42.029,0.788,-0.169,1.391
1626274844370,2021-07-14T11.00.44.370,42.048,0.465,-0.086,0.923
1626274844391,2021-07-14T11.00.44.391,42.069,0.826,0.593,1.204
1626274844410,2021-07-14T11.00.44.410,42.088,1.226,1.072,2.590
1626274844430,2021-07-14T11.00.44.430,42.108,0.367,1.228,1.441
1626274844449,2021-07-14T11.00.44.449,42.127,0.012,0.878,0.328
1626274844470,2021-07-14T11.00.44.470,42.148,0.086,0.339,0.282
1626274844490,2021-07-14T11.00.44.490,42.168,0.312,0.060,0.683
1626274844509,2021-07-14T11.00.44.509,42.187,0.468,-0.133,0.962
1626274844530,2021-07-14T11.00.44.530,42.208,0.553,-0.227,0.989
1626274844549,2021-07-14T11.00.44.549,42.227,0.626,-0.405,0.901
1626274844569,2021-07-14T11.00.44.569,42.247,0.715,-0.567,0.865
1626274844588,2021-07-14T11.00.44.588,42.266,0.794,-0.492,0.885
1626274844609,2021-07-14T11.00.44.609,42.287,0.793,-0.357,0.916
1626274844629,2021-07-14T11.00.44.629,42.307,0.796,-0.247,1.010
1626274844648,2021-07-14T11.00.44.648,42.326,0.810,-0.159,1.128
1626274844669,2021-07-14T11.00.44.669,42.347,0.787,-0.208,1.160
1626274844688,2021-07-14T11.00.44.688,42.366,0.854,-0.292,1.162
1626274844708,2021-07-14T11.00.44.708,42.386,0.933,-0.360,1.074
1626274844729,2021-07-14T11.00.44.729,42.407,0.975,-0.473,0.868
1626274844748,2021-07-14T11.00.44.748,42.426,0.968,-0.733,0.559
1626274844768,2021-07-14T11.00.44.768,42.446,0.991,-0.858,0.281
1626274844787,2021-07-14T11.00.44.787,42.465,1.129,-0.686,0.231
1626274844808,2021-07-14T11.00.44.808,42.486,1.289,-0.435,0.317
1626274844827,2021-07-14T11.00.44.827,42.505,1.238,-0.133,0.318
1626274844848,2021-07-14T11.00.44.848,42.526,0.823,0.358,0.314
1626274844868,2021-07-14T11.00.44.868,42.546,0.714,0.692,0.797
1626274844887,2021-07-14T11.00.44.887,42.565,0.202,0.600,1.145
1626274844908,2021-07-14T11.00.44.908,42.586,0.118,1.481,1.972
1626274844927,2021-07-14T11.00.44.927,42.605,-1.272,-1.132,0.115
1626274844947,2021-07-14T11.00.44.947,42.625,1.844,-0.520,2.064
1626274844968,2021-07-14T11.00.44.968,42.646,0.349,-0.225,1.256
1626274844987,2021-07-14T11.00.44.987,42.665,0.194,-0.006,0.887
1626274845007,2021-07-14T11.00.45.007,42.685,0.446,0.057,0.959
1626274845026,2021-07-14T11.00.45.026,42.704,0.392,0.069,0.949
1626274845047,2021-07-14T11.00.45.047,42.725,0.370,0.036,0.948
1626274845066,2021-07-14T11.00.45.066,42.744,0.366,0.044,0.939
1626274845086,2021-07-14T11.00.45.086,42.764,0.363,0.052,0.931
1626274845107,2021-07-14T11.00.45.107,42.785,0.368,0.050,0.928
1626274845126,2021-07-14T11.00.45.126,42.804,0.374,0.053,0.927
1626274845146,2021-07-14T11.00.45.146,42.824,0.367,0.060,0.922
1626274845165,2021-07-14T11.00.45.165,42.843,0.375,0.058,0.926
1626274845186,2021-07-14T11.00.45.186,42.864,0.371,0.054,0.924
1626274845205,2021-07-14T11.00.45.205,42.883,0.376,0.052,0.926
1626274845225,2021-07-14T11.00.45.225,42.903,0.372,0.056,0.923
1626274845246,2021-07-14T11.00.45.246,42.924,0.368,0.056,0.919
1626274845265,2021-07-14T11.00.45.265,42.943,0.369,0.059,0.920
1626274845286,2021-07-14T11.00.45.286,42.964,0.368,0.058,0.919
1626274845305,2021-07-14T11.00.45.305,42.983,0.368,0.056,0.919
1626274845325,2021-07-14T11.00.45.325,43.003,0.368,0.058,0.917
1626274845346,2021-07-14T11.00.45.346,43.024,0.370,0.057,0.919
1626274845365,2021-07-14T11.00.45.365,43.043,0.375,0.055,0.920
1626274845385,2021-07-14T11.00.45.385,43.063,0.378,0.054,0.922
1626274845404,2021-07-14T11.00.45.404,43.082,0.379,0.056,0.923
1626274845425,2021-07-14T11.00.45.425,43.103,0.381,0.060,0.921
1626274845444,2021-07-14T11.00.45.444,43.122,0.384,0.060,0.921
1626274845464,2021-07-14T11.00.45.464,43.142,0.379,0.060,0.918
1626274845485,2021-07-14T11.00.45.485,43.163,0.389,0.064,0.921
1626274845504,2021-07-14T11.00.45.504,43.182,0.394,0.062,0.921
1626274845524,2021-07-14T11.00.45.524,43.202,0.393,0.064,0.922
1626274845543,2021-07-14T11.00.45.543,43.221,0.383,0.065,0.915
1626274845564,2021-07-14T11.00.45.564,43.242,0.378,0.059,0.914
1626274845583,2021-07-14T11.00.45.583,43.261,0.384,0.060,0.917
1626274845603,2021-07-14T11.00.45.603,43.281,0.381,0.057,0.916
1626274845624,2021-07-14T11.00.45.624,43.302,0.380,0.056,0.915
1626274845643,2021-07-14T11.00.45.643,43.321,0.373,0.063,0.909
1626274845663,2021-07-14T11.00.45.663,43.341,0.403,0.072,0.914
1626274845683,2021-07-14T11.00.45.683,43.361,0.415,0.045,0.919
1626274845703,2021-07-14T11.00.45.703,43.381,0.366,0.046,0.906
1626274845724,2021-07-14T11.00.45.724,43.402,0.390,0.048,0.915
1626274845743,2021-07-14T11.00.45.743,43.421,0.393,0.042,0.922
1626274845763,2021-07-14T11.00.45.763,43.441,0.380,0.046,0.917
1626274845782,2021-07-14T11.00.45.782,43.460,0.375,0.044,0.915
1626274845803,2021-07-14T11.00.45.803,43.481,0.355,0.043,0.920
1626274845822,2021-07-14T11.00.45.822,43.500,0.333,0.020,0.922
1626274845842,2021-07-14T11.00.45.842,43.520,0.422,-0.018,0.936
1626274845863,2021-07-14T11.00.45.863,43.541,0.500,-0.397,0.820
1626274845882,2021-07-14T11.00.45.882,43.560,0.560,-0.333,0.785
1626274845902,2021-07-14T11.00.45.902,43.580,0.981,-0.200,0.789
1626274845921,2021-07-14T11.00.45.921,43.599,1.579,-0.151,0.609
1626274845942,2021-07-14T11.00.45.942,43.620,2.069,-0.223,0.798
1626274845962,2021-07-14T11.00.45.962,43.640,2.207,0.556,0.822
1626274845981,2021-07-14T11.00.45.981,43.659,1.451,1.135,0.060
1626274846002,2021-07-14T11.00.46.002,43.680,1.026,1.032,-0.081
1626274846021,2021-07-14T11.00.46.021,43.699,0.965,0.843,0.402
1626274846041,2021-07-14T11.00.46.041,43.719,0.814,0.525,0.628
1626274846060,2021-07-14T11.00.46.060,43.738,0.593,0.288,0.675
1626274846081,2021-07-14T11.00.46.081,43.759,0.389,0.169,0.792
1626274846101,2021-07-14T11.00.46.101,43.779,0.208,0.235,0.962
1626274846121,2021-07-14T11.00.46.121,43.799,0.047,0.330,1.070
1626274846141,2021-07-14T11.00.46.141,43.819,-0.038,0.294,1.125
1626274846160,2021-07-14T11.00.46.160,43.838,-0.017,0.273,1.121
1626274846181,2021-07-14T11.00.46.181,43.859,0.094,0.333,1.126
1626274846201,2021-07-14T11.00.46.201,43.879,0.243,0.378,1.061
1626274846220,2021-07-14T11.00.46.220,43.898,0.408,0.399,0.950
1626274846241,2021-07-14T11.00.46.241,43.919,0.603,0.534,0.994
1626274846260,2021-07-14T11.00.46.260,43.938,0.661,0.493,0.791
1626274846280,2021-07-14T11.00.46.280,43.958,0.776,0.317,0.925
1626274846299,2021-07-14T11.00.46.299,43.977,0.628,0.205,0.837
1626274846320,2021-07-14T11.00.46.320,43.998,0.419,0.236,0.983
1626274846340,2021-07-14T11.00.46.340,44.018,0.046,0.281,1.163
1626274846359,2021-07-14T11.00.46.359,44.037,-0.616,0.268,1.173
1626274846380,2021-07-14T11.00.46.380,44.058,-1.055,0.567,1.592
1626274846399,2021-07-14T11.00.46.399,44.077,-0.146,0.084,0.889
1626274846419,2021-07-14T11.00.46.419,44.097,0.716,0.173,0.920
1626274846440,2021-07-14T11.00.46.440,44.118,-0.044,-0.112,0.841
1626274846459,2021-07-14T11.00.46.459,44.137,0.656,0.035,1.005
1626274846479,2021-07-14T11.00.46.479,44.157,0.496,0.086,0.922
1626274846498,2021-07-14T11.00.46.498,44.176,0.310,0.057,0.891
1626274846519,2021-07-14T11.00.46.519,44.197,0.364,0.052,0.907
1626274846538,2021-07-14T11.00.46.538,44.216,0.405,0.045,0.921
1626274846558,2021-07-14T11.00.46.558,44.236,0.394,0.036,0.921
1626274846579,2021-07-14T11.00.46.579,44.257,0.384,0.040,0.918
1626274846598,2021-07-14T11.00.46.598,44.276,0.389,0.045,0.916
1626274846619,2021-07-14T11.00.46.619,44.297,0.389,0.043,0.917
1626274846638,2021-07-14T11.00.46.638,44.316,0.386,0.041,0.917
1626274846658,2021-07-14T11.00.46.658,44.336,0.384,0.043,0.916
1626274846679,2021-07-14T11.00.46.679,44.357,0.381,0.045,0.918
1626274846698,2021-07-14T11.00.46.698,44.376,0.374,0.043,0.918
1626274846718,2021-07-14T11.00.46.718,44.396,0.376,0.043,0.917
1626274846737,2021-07-14T11.00.46.737,44.415,0.382,0.040,0.917
1626274846758,2021-07-14T11.00.46.758,44.436,0.377,0.040,0.917
1626274846777,2021-07-14T11.00.46.777,44.455,0.372,0.042,0.916
1626274846797,2021-07-14T11.00.46.797,44.475,0.378,0.042,0.918
1626274846818,2021-07-14T11.00.46.818,44.496,0.381,0.043,0.917
1626274846837,2021-07-14T11.00.46.837,44.515,0.374,0.040,0.916
1626274846857,2021-07-14T11.00.46.857,44.535,0.372,0.039,0.915
1626274846876,2021-07-14T11.00.46.876,44.554,0.376,0.040,0.917
1626274846897,2021-07-14T11.00.46.897,44.575,0.377,0.043,0.918
1626274846917,2021-07-14T11.00.46.917,44.595,0.373,0.041,0.914
1626274846936,2021-07-14T11.00.46.936,44.614,0.374,0.040,0.916
1626274846957,2021-07-14T11.00.46.957,44.635,0.377,0.036,0.915
1626274846976,2021-07-14T11.00.46.976,44.654,0.382,0.036,0.921
1626274846996,2021-07-14T11.00.46.996,44.674,0.383,0.040,0.921
1626274847016,2021-07-14T11.00.47.016,44.694,0.386,0.037,0.918
1626274847036,2021-07-14T11.00.47.036,44.714,0.383,0.038,0.917
1626274847057,2021-07-14T11.00.47.057,44.735,0.383,0.036,0.920
1626274847076,2021-07-14T11.00.47.076,44.754,0.385,0.031,0.918
1626274847096,2021-07-14T11.00.47.096,44.774,0.384,0.033,0.915
1626274847115,2021-07-14T11.00.47.115,44.793,0.383,0.035,0.917
1626274847136,2021-07-14T11.00.47.136,44.814,0.385,0.036,0.916
1626274847156,2021-07-14T11.00.47.156,44.834,0.383,0.038,0.915
1626274847175,2021-07-14T11.00.47.175,44.853,0.389,0.036,0.911
1626274847196,2021-07-14T11.00.47.196,44.874,0.391,0.034,0.912
1626274847215,2021-07-14T11.00.47.215,44.893,0.391,0.031,0.909
1626274847235,2021-07-14T11.00.47.235,44.913,0.391,0.029,0.909
1626274847254,2021-07-14T11.00.47.254,44.932,0.388,0.029,0.912
1626274847275,2021-07-14T11.00.47.275,44.953,0.385,0.031,0.914
1626274847295,2021-07-14T11.00.47.295,44.973,0.381,0.032,0.913
1626274847314,2021-07-14T11.00.47.314,44.992,0.376,0.031,0.916
1626274847335,2021-07-14T11.00.47.335,45.013,0.383,0.031,0.913
1626274847354,2021-07-14T11.00.47.354,45.032,0.390,0.033,0.915
1626274847374,2021-07-14T11.00.47.374,45.052,0.381,0.033,0.916
1626274847395,2021-07-14T11.00.47.395,45.073,0.383,0.060,0.925
1626274847414,2021-07-14T11.00.47.414,45.092,0.503,-0.070,0.883
1626274847434,2021-07-14T11.00.47.434,45.112,0.456,0.042,0.865
1626274847454,2021-07-14T11.00.47.454,45.132,0.517,0.099,0.953
1626274847474,2021-07-14T11.00.47.474,45.152,0.524,0.005,0.773
1626274847493,2021-07-14T11.00.47.493,45.171,0.595,0.062,0.816
1626274847514,2021-07-14T11.00.47.514,45.192,0.663,0.149,0.810
1626274847534,2021-07-14T11.00.47.534,45.212,0.678,0.471,0.778
1626274847553,2021-07-14T11.00.47.553,45.231,0.663,0.686,0.807
1626274847574,2021-07-14T11.00.47.574,45.252,0.614,0.465,0.810
1626274847593,2021-07-14T11.00.47.593,45.271,0.441,-0.014,0.950
1626274847613,2021-07-14T11.00.47.613,45.291,-0.069,-0.772,1.173
1626274847634,2021-07-14T11.00.47.634,45.312,-0.483,-0.703,1.126
1626274847653,2021-07-14T11.00.47.653,45.331,-0.197,0.294,1.072
1626274847673,2021-07-14T11.00.47.673,45.351,0.623,0.149,0.996
1626274847692,2021-07-14T11.00.47.692,45.370,0.293,-0.026,0.855
1626274847713,2021-07-14T11.00.47.713,45.391,0.239,0.066,0.947
1626274847732,2021-07-14T11.00.47.732,45.410,0.361,0.051,0.935
1626274847752,2021-07-14T11.00.47.752,45.430,0.355,0.025,0.926
1626274847773,2021-07-14T11.00.47.773,45.451,0.410,0.048,0.917
1626274847792,2021-07-14T11.00.47.792,45.470,0.408,0.037,0.911
1626274847812,2021-07-14T11.00.47.812,45.490,0.389,0.030,0.915
1626274847831,2021-07-14T11.00.47.831,45.509,0.375,0.037,0.914
1626274847852,2021-07-14T11.00.47.852,45.530,0.375,0.030,0.914
1626274847871,2021-07-14T11.00.47.871,45.549,0.375,0.022,0.915
1626274847892,2021-07-14T11.00.47.892,45.570,0.374,0.022,0.918
1626274847912,2021-07-14T11.00.47.912,45.590,0.380,0.025,0.922
1626274847931,2021-07-14T11.00.47.931,45.609,0.381,0.030,0.917
1626274847952,2021-07-14T11.00.47.952,45.630,0.382,0.030,0.915
1626274847971,2021-07-14T11.00.47.971,45.649,0.383,0.027,0.917
1626274847991,2021-07-14T11.00.47.991,45.669,0.391,0.026,0.921
1626274848012,2021-07-14T11.00.48.012,45.690,0.384,0.027,0.918
1626274848031,2021-07-14T11.00.48.031,45.709,0.379,0.031,0.917
1626274848051,2021-07-14T11.00.48.051,45.729,0.375,0.031,0.917
1626274848070,2021-07-14T11.00.48.070,45.748,0.366,0.030,0.918
1626274848091,2021-07-14T11.00.48.091,45.769,0.374,0.025,0.920
1626274848110,2021-07-14T11.00.48.110,45.788,0.371,0.024,0.919
1626274848130,2021-07-14T11.00.48.130,45.808,0.363,0.026,0.918
1626274848151,2021-07-14T11.00.48.151,45.829,0.370,0.026,0.919
1626274848170,2021-07-14T11.00.48.170,45.848,0.375,0.027,0.922
1626274848190,2021-07-14T11.00.48.190,45.868,0.375,0.026,0.920
1626274848209,2021-07-14T11.00.48.209,45.887,0.375,0.027,0.919
1626274848230,2021-07-14T11.00.48.230,45.908,0.376,0.029,0.919
1626274848250,2021-07-14T11.00.48.250,45.928,0.376,0.026,0.921
1626274848269,2021-07-14T11.00.48.269,45.947,0.376,0.024,0.921
1626274848290,2021-07-14T11.00.48.290,45.968,0.373,0.027,0.918
1626274848309,2021-07-14T11.00.48.309,45.987,0.373,0.026,0.918
1626274848329,2021-07-14T11.00.48.329,46.007,0.379,0.028,0.920
