epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637086696174,2021-11-16T13.18.16.174,69.987,0.392,0.328,0.873
1637086696195,2021-11-16T13.18.16.195,70.008,0.396,0.319,0.878
1637086696215,2021-11-16T13.18.16.215,70.028,0.396,0.320,0.880
1637086696236,2021-11-16T13.18.16.236,70.049,0.386,0.326,0.875
1637086696256,2021-11-16T13.18.16.256,70.069,0.387,0.326,0.876
1637086696277,2021-11-16T13.18.16.277,70.090,0.392,0.319,0.878
1637086696296,2021-11-16T13.18.16.296,70.109,0.387,0.327,0.876
1637086696316,2021-11-16T13.18.16.316,70.129,0.391,0.329,0.879
1637086696337,2021-11-16T13.18.16.337,70.150,0.391,0.326,0.875
1637086696357,2021-11-16T13.18.16.357,70.170,0.389,0.325,0.876
1637086696378,2021-11-16T13.18.16.378,70.191,0.390,0.320,0.881
1637086696398,2021-11-16T13.18.16.398,70.211,0.391,0.317,0.882
1637086696419,2021-11-16T13.18.16.419,70.232,0.392,0.317,0.882
1637086696438,2021-11-16T13.18.16.438,70.251,0.391,0.318,0.879
1637086696458,2021-11-16T13.18.16.458,70.271,0.389,0.321,0.877
1637086696479,2021-11-16T13.18.16.479,70.292,0.391,0.322,0.878
1637086696499,2021-11-16T13.18.16.499,70.312,0.390,0.320,0.878
1637086696520,2021-11-16T13.18.16.520,70.333,0.388,0.320,0.880
1637086696540,2021-11-16T13.18.16.540,70.353,0.389,0.318,0.883
1637086696561,2021-11-16T13.18.16.561,70.374,0.392,0.317,0.881
1637086696580,2021-11-16T13.18.16.580,70.393,0.392,0.317,0.877
1637086696600,2021-11-16T13.18.16.600,70.413,0.389,0.316,0.878
1637086696621,2021-11-16T13.18.16.621,70.434,0.388,0.321,0.880
1637086696641,2021-11-16T13.18.16.641,70.454,0.390,0.317,0.880
1637086696662,2021-11-16T13.18.16.662,70.475,0.391,0.316,0.880
1637086696682,2021-11-16T13.18.16.682,70.495,0.389,0.315,0.880
1637086696703,2021-11-16T13.18.16.703,70.516,0.388,0.318,0.881
1637086696722,2021-11-16T13.18.16.722,70.535,0.390,0.313,0.882
1637086696743,2021-11-16T13.18.16.743,70.556,0.392,0.310,0.880
1637086696763,2021-11-16T13.18.16.763,70.576,0.392,0.312,0.879
1637086696784,2021-11-16T13.18.16.784,70.597,0.394,0.309,0.881
1637086696804,2021-11-16T13.18.16.804,70.617,0.395,0.302,0.882
1637086696825,2021-11-16T13.18.16.825,70.638,0.395,0.300,0.881
1637086696845,2021-11-16T13.18.16.845,70.658,0.393,0.299,0.903
1637086696864,2021-11-16T13.18.16.864,70.677,0.389,0.324,0.893
1637086696885,2021-11-16T13.18.16.885,70.698,0.417,0.270,0.889
1637086696905,2021-11-16T13.18.16.905,70.718,0.394,0.309,0.879
1637086696926,2021-11-16T13.18.16.926,70.739,0.336,0.364,0.880
1637086696946,2021-11-16T13.18.16.946,70.759,0.335,0.350,0.889
1637086696967,2021-11-16T13.18.16.967,70.780,0.310,0.354,0.911
1637086696987,2021-11-16T13.18.16.987,70.800,0.299,0.300,1.026
1637086697006,2021-11-16T13.18.17.006,70.819,0.126,0.361,1.209
1637086697027,2021-11-16T13.18.17.027,70.840,0.199,0.449,1.258
1637086697047,2021-11-16T13.18.17.047,70.860,0.333,0.712,1.202
1637086697068,2021-11-16T13.18.17.068,70.881,0.388,1.070,1.160
1637086697088,2021-11-16T13.18.17.088,70.901,-0.162,1.426,1.256
1637086697109,2021-11-16T13.18.17.109,70.922,-0.879,1.281,1.145
1637086697129,2021-11-16T13.18.17.129,70.942,-0.946,0.588,1.143
1637086697148,2021-11-16T13.18.17.148,70.961,-1.271,0.448,1.041
1637086697169,2021-11-16T13.18.17.169,70.982,-0.946,0.145,1.258
1637086697189,2021-11-16T13.18.17.189,71.002,-0.333,0.099,1.555
1637086697210,2021-11-16T13.18.17.210,71.023,0.059,0.350,1.557
1637086697230,2021-11-16T13.18.17.230,71.043,0.271,0.366,1.386
1637086697251,2021-11-16T13.18.17.251,71.064,0.338,0.364,1.156
1637086697271,2021-11-16T13.18.17.271,71.084,0.276,0.404,0.964
1637086697292,2021-11-16T13.18.17.292,71.105,0.449,0.407,1.099
1637086697311,2021-11-16T13.18.17.311,71.124,0.947,0.499,1.322
1637086697331,2021-11-16T13.18.17.331,71.144,0.937,0.674,1.149
1637086697352,2021-11-16T13.18.17.352,71.165,0.633,0.441,0.813
1637086697372,2021-11-16T13.18.17.372,71.185,0.658,0.227,0.719
1637086697393,2021-11-16T13.18.17.393,71.206,0.813,0.243,0.686
1637086697413,2021-11-16T13.18.17.413,71.226,0.892,0.266,0.607
1637086697434,2021-11-16T13.18.17.434,71.247,0.942,0.213,0.511
1637086697453,2021-11-16T13.18.17.453,71.266,0.900,0.172,0.360
1637086697473,2021-11-16T13.18.17.473,71.286,0.967,0.160,0.249
1637086697494,2021-11-16T13.18.17.494,71.307,1.035,0.317,0.223
1637086697514,2021-11-16T13.18.17.514,71.327,1.094,0.722,-0.188
1637086697535,2021-11-16T13.18.17.535,71.348,0.081,0.633,0.228
1637086697556,2021-11-16T13.18.17.556,71.369,0.333,1.283,1.401
1637086697576,2021-11-16T13.18.17.576,71.389,0.324,0.459,0.755
1637086697595,2021-11-16T13.18.17.595,71.408,0.763,-0.529,1.333
1637086697616,2021-11-16T13.18.17.616,71.429,0.765,-0.467,1.496
1637086697636,2021-11-16T13.18.17.636,71.449,0.829,0.448,1.223
1637086697657,2021-11-16T13.18.17.657,71.470,0.706,0.776,1.061
1637086697677,2021-11-16T13.18.17.677,71.490,0.436,0.486,0.936
1637086697698,2021-11-16T13.18.17.698,71.511,0.402,0.484,0.961
1637086697718,2021-11-16T13.18.17.718,71.531,0.408,0.381,0.975
1637086697737,2021-11-16T13.18.17.737,71.550,0.354,0.334,0.924
1637086697758,2021-11-16T13.18.17.758,71.571,0.363,0.296,0.933
1637086697778,2021-11-16T13.18.17.778,71.591,0.363,0.409,0.871
1637086697799,2021-11-16T13.18.17.799,71.612,0.346,0.458,0.827
1637086697819,2021-11-16T13.18.17.819,71.632,0.367,0.419,0.836
1637086697840,2021-11-16T13.18.17.840,71.653,0.383,0.378,0.860
1637086697860,2021-11-16T13.18.17.860,71.673,0.387,0.371,0.883
1637086697879,2021-11-16T13.18.17.879,71.692,0.412,0.354,0.883
1637086697900,2021-11-16T13.18.17.900,71.713,0.414,0.352,0.867
1637086697920,2021-11-16T13.18.17.920,71.733,0.410,0.349,0.878
1637086697941,2021-11-16T13.18.17.941,71.754,0.423,0.330,0.887
1637086697961,2021-11-16T13.18.17.961,71.774,0.416,0.317,0.893
1637086697982,2021-11-16T13.18.17.982,71.795,0.386,0.328,0.891
1637086698002,2021-11-16T13.18.18.002,71.815,0.368,0.324,0.885
1637086698021,2021-11-16T13.18.18.021,71.834,0.369,0.309,0.903
1637086698042,2021-11-16T13.18.18.042,71.855,0.379,0.308,0.915
1637086698062,2021-11-16T13.18.18.062,71.875,0.378,0.260,0.942
1637086698083,2021-11-16T13.18.18.083,71.896,0.359,0.251,1.000
1637086698103,2021-11-16T13.18.18.103,71.916,0.372,0.196,1.039
1637086698124,2021-11-16T13.18.18.124,71.937,0.371,0.174,1.033
1637086698144,2021-11-16T13.18.18.144,71.957,0.364,0.205,1.025
1637086698163,2021-11-16T13.18.18.163,71.976,0.353,0.282,1.004
1637086698184,2021-11-16T13.18.18.184,71.997,0.320,0.338,0.975
1637086698204,2021-11-16T13.18.18.204,72.017,0.405,0.459,0.983
1637086698225,2021-11-16T13.18.18.225,72.038,0.598,0.516,1.163
1637086698245,2021-11-16T13.18.18.245,72.058,1.035,0.802,1.339
1637086698266,2021-11-16T13.18.18.266,72.079,1.940,1.331,1.801
1637086698286,2021-11-16T13.18.18.286,72.099,1.684,1.412,1.962
1637086698306,2021-11-16T13.18.18.306,72.119,0.537,1.341,1.740
1637086698326,2021-11-16T13.18.18.326,72.139,-0.034,0.531,2.003
1637086698347,2021-11-16T13.18.18.347,72.160,1.193,1.486,1.917
1637086698367,2021-11-16T13.18.18.367,72.180,-0.042,2.145,1.537
1637086698388,2021-11-16T13.18.18.388,72.201,-1.566,0.987,0.462
1637086698408,2021-11-16T13.18.18.408,72.221,-0.669,0.084,0.635
1637086698429,2021-11-16T13.18.18.429,72.242,0.196,0.208,0.950
1637086698448,2021-11-16T13.18.18.448,72.261,0.244,0.643,0.763
1637086698468,2021-11-16T13.18.18.468,72.281,0.181,0.697,0.570
1637086698489,2021-11-16T13.18.18.489,72.302,0.451,0.343,0.714
1637086698509,2021-11-16T13.18.18.509,72.322,0.788,0.115,1.017
1637086698530,2021-11-16T13.18.18.530,72.343,1.151,0.294,1.185
1637086698550,2021-11-16T13.18.18.550,72.363,1.083,0.560,1.195
1637086698571,2021-11-16T13.18.18.571,72.384,1.104,0.576,1.190
1637086698590,2021-11-16T13.18.18.590,72.403,1.078,0.649,1.276
1637086698610,2021-11-16T13.18.18.610,72.423,1.199,0.848,1.381
1637086698631,2021-11-16T13.18.18.631,72.444,1.611,0.982,1.494
1637086698651,2021-11-16T13.18.18.651,72.464,1.847,0.912,1.313
1637086698672,2021-11-16T13.18.18.672,72.485,1.815,0.536,0.979
1637086698692,2021-11-16T13.18.18.692,72.505,2.085,0.184,0.578
1637086698713,2021-11-16T13.18.18.713,72.526,2.646,0.013,-0.202
1637086698732,2021-11-16T13.18.18.732,72.545,2.761,-0.571,-0.914
1637086698752,2021-11-16T13.18.18.752,72.565,2.215,-0.313,-0.771
1637086698773,2021-11-16T13.18.18.773,72.586,1.675,0.594,-0.033
1637086698793,2021-11-16T13.18.18.793,72.606,0.747,0.886,-0.210
1637086698814,2021-11-16T13.18.18.814,72.627,-0.064,1.085,1.020
1637086698834,2021-11-16T13.18.18.834,72.647,1.120,0.736,1.258
1637086698855,2021-11-16T13.18.18.855,72.668,1.903,-0.806,1.876
1637086698874,2021-11-16T13.18.18.874,72.687,1.473,-0.126,1.802
1637086698894,2021-11-16T13.18.18.894,72.707,0.669,1.063,1.033
1637086698915,2021-11-16T13.18.18.915,72.728,0.496,0.136,1.091
1637086698935,2021-11-16T13.18.18.935,72.748,0.439,0.677,0.924
1637086698956,2021-11-16T13.18.18.956,72.769,0.400,0.372,0.972
1637086698976,2021-11-16T13.18.18.976,72.789,0.338,0.404,0.879
1637086698997,2021-11-16T13.18.18.997,72.810,0.343,0.344,0.906
1637086699016,2021-11-16T13.18.19.016,72.829,0.355,0.344,0.914
1637086699036,2021-11-16T13.18.19.036,72.849,0.383,0.295,0.918
1637086699057,2021-11-16T13.18.19.057,72.870,0.361,0.410,0.856
1637086699077,2021-11-16T13.18.19.077,72.890,0.338,0.551,0.792
1637086699098,2021-11-16T13.18.19.098,72.911,0.394,0.432,0.825
1637086699118,2021-11-16T13.18.19.118,72.931,0.392,0.383,0.858
1637086699139,2021-11-16T13.18.19.139,72.952,0.411,0.358,0.868
1637086699160,2021-11-16T13.18.19.160,72.973,0.432,0.336,0.874
1637086699179,2021-11-16T13.18.19.179,72.992,0.421,0.338,0.872
1637086699199,2021-11-16T13.18.19.199,73.012,0.404,0.351,0.878
1637086699220,2021-11-16T13.18.19.220,73.033,0.418,0.346,0.895
1637086699240,2021-11-16T13.18.19.240,73.053,0.422,0.356,0.909
1637086699261,2021-11-16T13.18.19.261,73.074,0.393,0.361,0.923
1637086699281,2021-11-16T13.18.19.281,73.094,0.379,0.286,0.965
1637086699302,2021-11-16T13.18.19.302,73.115,0.326,0.288,0.982
1637086699321,2021-11-16T13.18.19.321,73.134,0.316,0.284,0.998
1637086699341,2021-11-16T13.18.19.341,73.154,0.335,0.258,1.001
1637086699362,2021-11-16T13.18.19.362,73.175,0.335,0.231,1.037
1637086699382,2021-11-16T13.18.19.382,73.195,0.304,0.268,1.025
1637086699403,2021-11-16T13.18.19.403,73.216,0.332,0.402,0.989
1637086699423,2021-11-16T13.18.19.423,73.236,0.449,0.448,1.106
1637086699444,2021-11-16T13.18.19.444,73.257,0.657,0.767,1.187
1637086699463,2021-11-16T13.18.19.463,73.276,1.688,1.264,1.710
1637086699483,2021-11-16T13.18.19.483,73.296,2.150,1.645,2.119
1637086699504,2021-11-16T13.18.19.504,73.317,0.664,1.749,1.766
1637086699524,2021-11-16T13.18.19.524,73.337,0.513,0.883,2.096
1637086699545,2021-11-16T13.18.19.545,73.358,0.521,0.794,1.806
1637086699565,2021-11-16T13.18.19.565,73.378,0.678,2.269,1.927
1637086699586,2021-11-16T13.18.19.586,73.399,-1.569,1.490,0.569
1637086699605,2021-11-16T13.18.19.605,73.418,-0.893,0.316,0.532
1637086699625,2021-11-16T13.18.19.625,73.438,0.122,0.202,0.940
1637086699646,2021-11-16T13.18.19.646,73.459,0.257,0.441,0.837
1637086699666,2021-11-16T13.18.19.666,73.479,0.132,0.595,0.568
1637086699687,2021-11-16T13.18.19.687,73.500,0.304,0.358,0.598
1637086699707,2021-11-16T13.18.19.707,73.520,0.689,0.106,0.886
1637086699728,2021-11-16T13.18.19.728,73.541,0.921,0.289,1.079
1637086699747,2021-11-16T13.18.19.747,73.560,1.068,0.464,1.175
1637086699767,2021-11-16T13.18.19.767,73.580,1.125,0.483,1.216
1637086699788,2021-11-16T13.18.19.788,73.601,1.113,0.661,1.226
1637086699808,2021-11-16T13.18.19.808,73.621,1.241,0.903,1.314
1637086699829,2021-11-16T13.18.19.829,73.642,1.471,1.001,1.354
1637086699849,2021-11-16T13.18.19.849,73.662,1.638,0.879,1.241
1637086699870,2021-11-16T13.18.19.870,73.683,1.808,0.598,1.027
1637086699889,2021-11-16T13.18.19.889,73.702,1.847,0.337,0.786
1637086699910,2021-11-16T13.18.19.910,73.723,2.058,0.223,0.527
1637086699930,2021-11-16T13.18.19.930,73.743,2.625,0.105,-0.140
1637086699951,2021-11-16T13.18.19.951,73.764,2.674,-0.099,-0.883
1637086699971,2021-11-16T13.18.19.971,73.784,2.061,-0.087,-0.811
1637086699992,2021-11-16T13.18.19.992,73.805,1.889,0.484,-0.083
1637086700012,2021-11-16T13.18.20.012,73.825,0.099,1.468,0.367
1637086700033,2021-11-16T13.18.20.033,73.846,-1.203,0.795,0.219
1637086700052,2021-11-16T13.18.20.052,73.865,1.866,-0.105,1.590
1637086700072,2021-11-16T13.18.20.072,73.885,2.018,-1.051,2.203
1637086700093,2021-11-16T13.18.20.093,73.906,1.504,0.346,1.734
1637086700113,2021-11-16T13.18.20.113,73.926,0.714,0.824,1.082
1637086700134,2021-11-16T13.18.20.134,73.947,0.646,0.093,1.151
1637086700154,2021-11-16T13.18.20.154,73.967,0.457,0.968,0.873
1637086700175,2021-11-16T13.18.20.175,73.988,0.461,0.302,1.024
1637086700194,2021-11-16T13.18.20.194,74.007,0.358,0.403,0.884
1637086700214,2021-11-16T13.18.20.214,74.027,0.337,0.387,0.890
1637086700235,2021-11-16T13.18.20.235,74.048,0.409,0.312,0.905
1637086700255,2021-11-16T13.18.20.255,74.068,0.385,0.333,0.903
1637086700276,2021-11-16T13.18.20.276,74.089,0.385,0.402,0.869
1637086700296,2021-11-16T13.18.20.296,74.109,0.392,0.458,0.823
1637086700317,2021-11-16T13.18.20.317,74.130,0.407,0.385,0.843
1637086700336,2021-11-16T13.18.20.336,74.149,0.411,0.331,0.869
1637086700356,2021-11-16T13.18.20.356,74.169,0.406,0.335,0.873
1637086700377,2021-11-16T13.18.20.377,74.190,0.411,0.326,0.875
1637086700397,2021-11-16T13.18.20.397,74.210,0.386,0.340,0.880
1637086700418,2021-11-16T13.18.20.418,74.231,0.392,0.337,0.883
1637086700438,2021-11-16T13.18.20.438,74.251,0.418,0.279,0.898
1637086700459,2021-11-16T13.18.20.459,74.272,0.415,0.285,0.906
1637086700478,2021-11-16T13.18.20.478,74.291,0.378,0.286,0.939
1637086700498,2021-11-16T13.18.20.498,74.311,0.376,0.275,0.952
1637086700519,2021-11-16T13.18.20.519,74.332,0.349,0.301,0.972
1637086700539,2021-11-16T13.18.20.539,74.352,0.354,0.243,1.027
1637086700560,2021-11-16T13.18.20.560,74.373,0.363,0.222,1.042
1637086700580,2021-11-16T13.18.20.580,74.393,0.371,0.228,1.042
1637086700601,2021-11-16T13.18.20.601,74.414,0.327,0.289,1.028
1637086700621,2021-11-16T13.18.20.621,74.434,0.229,0.460,0.984
1637086700640,2021-11-16T13.18.20.640,74.453,0.367,0.580,0.990
1637086700661,2021-11-16T13.18.20.661,74.474,0.660,0.518,1.097
1637086700681,2021-11-16T13.18.20.681,74.494,1.206,0.815,1.332
1637086700702,2021-11-16T13.18.20.702,74.515,2.126,1.175,1.907
1637086700722,2021-11-16T13.18.20.722,74.535,1.437,1.210,2.000
1637086700743,2021-11-16T13.18.20.743,74.556,0.152,1.040,1.716
1637086700764,2021-11-16T13.18.20.764,74.577,0.200,0.818,1.587
1637086700783,2021-11-16T13.18.20.783,74.596,1.395,1.623,2.004
1637086700803,2021-11-16T13.18.20.803,74.616,-0.284,1.979,1.321
1637086700824,2021-11-16T13.18.20.824,74.637,-1.432,0.765,0.372
1637086700844,2021-11-16T13.18.20.844,74.657,-0.400,-0.058,0.744
1637086700865,2021-11-16T13.18.20.865,74.678,0.343,0.161,0.961
1637086700885,2021-11-16T13.18.20.885,74.698,0.238,0.664,0.706
1637086700906,2021-11-16T13.18.20.906,74.719,0.209,0.654,0.545
1637086700925,2021-11-16T13.18.20.925,74.738,0.491,0.165,0.695
1637086700945,2021-11-16T13.18.20.945,74.758,0.761,0.020,0.955
1637086700966,2021-11-16T13.18.20.966,74.779,1.044,0.416,1.083
1637086700986,2021-11-16T13.18.20.986,74.799,1.191,0.672,1.166
1637086701007,2021-11-16T13.18.21.007,74.820,1.154,0.661,1.168
1637086701027,2021-11-16T13.18.21.027,74.840,1.120,0.671,1.202
1637086701048,2021-11-16T13.18.21.048,74.861,1.107,0.817,1.246
1637086701068,2021-11-16T13.18.21.068,74.881,1.318,0.825,1.357
1637086701087,2021-11-16T13.18.21.087,74.900,1.646,0.789,1.400
1637086701108,2021-11-16T13.18.21.108,74.921,1.860,0.627,1.196
1637086701128,2021-11-16T13.18.21.128,74.941,1.883,0.255,0.801
1637086701149,2021-11-16T13.18.21.149,74.962,2.336,0.081,0.129
1637086701169,2021-11-16T13.18.21.169,74.982,2.786,-0.223,-0.730
1637086701190,2021-11-16T13.18.21.190,75.003,2.364,-0.444,-0.998
1637086701210,2021-11-16T13.18.21.210,75.023,1.909,0.130,-0.337
1637086701229,2021-11-16T13.18.21.229,75.042,1.241,1.457,0.155
1637086701250,2021-11-16T13.18.21.250,75.063,-0.457,0.419,0.216
1637086701270,2021-11-16T13.18.21.270,75.083,0.545,0.537,1.395
1637086701291,2021-11-16T13.18.21.291,75.104,1.855,-0.813,1.724
1637086701311,2021-11-16T13.18.21.311,75.124,1.729,-0.293,1.923
1637086701332,2021-11-16T13.18.21.332,75.145,0.933,0.847,1.359
1637086701352,2021-11-16T13.18.21.352,75.165,0.559,0.137,1.154
1637086701371,2021-11-16T13.18.21.371,75.184,0.425,0.680,0.879
1637086701392,2021-11-16T13.18.21.392,75.205,0.376,0.482,0.910
1637086701412,2021-11-16T13.18.21.412,75.225,0.365,0.392,0.910
1637086701433,2021-11-16T13.18.21.433,75.246,0.357,0.332,0.908
1637086701453,2021-11-16T13.18.21.453,75.266,0.368,0.332,0.923
1637086701474,2021-11-16T13.18.21.474,75.287,0.395,0.294,0.914
1637086701494,2021-11-16T13.18.21.494,75.307,0.369,0.391,0.901
1637086701514,2021-11-16T13.18.21.514,75.327,0.394,0.416,0.865
1637086701534,2021-11-16T13.18.21.534,75.347,0.384,0.410,0.850
1637086701555,2021-11-16T13.18.21.555,75.368,0.406,0.334,0.870
1637086701575,2021-11-16T13.18.21.575,75.388,0.413,0.309,0.870
1637086701596,2021-11-16T13.18.21.596,75.409,0.396,0.309,0.883
1637086701616,2021-11-16T13.18.21.616,75.429,0.396,0.304,0.896
1637086701637,2021-11-16T13.18.21.637,75.450,0.397,0.300,0.893
1637086701657,2021-11-16T13.18.21.657,75.470,0.391,0.287,0.906
1637086701676,2021-11-16T13.18.21.676,75.489,0.395,0.289,0.913
1637086701697,2021-11-16T13.18.21.697,75.510,0.396,0.272,0.924
1637086701717,2021-11-16T13.18.21.717,75.530,0.389,0.265,0.942
1637086701738,2021-11-16T13.18.21.738,75.551,0.379,0.285,0.950
1637086701758,2021-11-16T13.18.21.758,75.571,0.381,0.271,0.961
1637086701779,2021-11-16T13.18.21.779,75.592,0.379,0.270,0.963
1637086701799,2021-11-16T13.18.21.799,75.612,0.386,0.258,0.975
1637086701818,2021-11-16T13.18.21.818,75.631,0.385,0.251,1.001
1637086701839,2021-11-16T13.18.21.839,75.652,0.317,0.319,0.971
1637086701859,2021-11-16T13.18.21.859,75.672,0.360,0.436,0.961
1637086701880,2021-11-16T13.18.21.880,75.693,0.483,0.476,1.066
1637086701900,2021-11-16T13.18.21.900,75.713,0.675,0.538,1.161
1637086701921,2021-11-16T13.18.21.921,75.734,1.478,0.998,1.554
1637086701941,2021-11-16T13.18.21.941,75.754,2.214,1.485,1.996
1637086701960,2021-11-16T13.18.21.960,75.773,1.006,1.402,1.666
1637086701981,2021-11-16T13.18.21.981,75.794,0.322,0.535,1.753
1637086702001,2021-11-16T13.18.22.001,75.814,0.410,0.483,1.513
1637086702022,2021-11-16T13.18.22.022,75.835,1.400,1.646,1.865
1637086702042,2021-11-16T13.18.22.042,75.855,-0.810,1.669,0.839
1637086702063,2021-11-16T13.18.22.063,75.876,-1.130,0.467,0.339
1637086702083,2021-11-16T13.18.22.083,75.896,-0.149,0.145,0.701
1637086702104,2021-11-16T13.18.22.104,75.917,0.265,0.418,0.838
1637086702123,2021-11-16T13.18.22.123,75.936,0.220,0.725,0.620
1637086702143,2021-11-16T13.18.22.143,75.956,0.208,0.635,0.479
1637086702164,2021-11-16T13.18.22.164,75.977,0.410,0.203,0.587
1637086702184,2021-11-16T13.18.22.184,75.997,0.664,0.144,0.823
1637086702205,2021-11-16T13.18.22.205,76.018,0.927,0.500,0.974
1637086702225,2021-11-16T13.18.22.225,76.038,1.091,0.774,1.029
1637086702246,2021-11-16T13.18.22.246,76.059,1.111,0.788,1.062
1637086702265,2021-11-16T13.18.22.265,76.078,1.072,0.757,1.116
1637086702285,2021-11-16T13.18.22.285,76.098,1.238,0.830,1.218
1637086702306,2021-11-16T13.18.22.306,76.119,1.472,0.903,1.209
1637086702326,2021-11-16T13.18.22.326,76.139,1.677,0.778,1.174
1637086702347,2021-11-16T13.18.22.347,76.160,1.848,0.560,1.070
1637086702368,2021-11-16T13.18.22.368,76.181,1.830,0.360,0.801
1637086702388,2021-11-16T13.18.22.388,76.201,2.165,0.167,0.324
1637086702407,2021-11-16T13.18.22.407,76.220,2.580,-0.167,-0.426
1637086702428,2021-11-16T13.18.22.428,76.241,2.412,-0.507,-0.900
1637086702448,2021-11-16T13.18.22.448,76.261,1.889,-0.069,-0.561
1637086702469,2021-11-16T13.18.22.469,76.282,1.265,0.768,0.137
1637086702489,2021-11-16T13.18.22.489,76.302,-0.667,1.289,1.063
1637086702510,2021-11-16T13.18.22.510,76.323,-0.783,0.796,0.496
1637086702530,2021-11-16T13.18.22.530,76.343,1.681,-0.453,1.242
1637086702551,2021-11-16T13.18.22.551,76.364,1.871,-0.566,2.126
1637086702570,2021-11-16T13.18.22.570,76.383,1.359,0.578,1.561
1637086702590,2021-11-16T13.18.22.590,76.403,0.618,0.658,1.032
1637086702611,2021-11-16T13.18.22.611,76.424,0.486,0.186,1.059
1637086702631,2021-11-16T13.18.22.631,76.444,0.425,0.726,0.892
1637086702652,2021-11-16T13.18.22.652,76.465,0.436,0.415,0.976
1637086702672,2021-11-16T13.18.22.672,76.485,0.376,0.354,0.897
1637086702693,2021-11-16T13.18.22.693,76.506,0.336,0.351,0.901
1637086702712,2021-11-16T13.18.22.712,76.525,0.361,0.335,0.911
1637086702732,2021-11-16T13.18.22.732,76.545,0.398,0.318,0.900
1637086702753,2021-11-16T13.18.22.753,76.566,0.381,0.389,0.862
1637086702773,2021-11-16T13.18.22.773,76.586,0.350,0.472,0.831
1637086702794,2021-11-16T13.18.22.794,76.607,0.391,0.396,0.850
1637086702814,2021-11-16T13.18.22.814,76.627,0.406,0.357,0.863
1637086702835,2021-11-16T13.18.22.835,76.648,0.397,0.365,0.866
1637086702854,2021-11-16T13.18.22.854,76.667,0.391,0.363,0.871
1637086702874,2021-11-16T13.18.22.874,76.687,0.407,0.331,0.878
1637086702895,2021-11-16T13.18.22.895,76.708,0.409,0.321,0.876
1637086702915,2021-11-16T13.18.22.915,76.728,0.410,0.311,0.890
1637086702936,2021-11-16T13.18.22.936,76.749,0.399,0.321,0.882
1637086702956,2021-11-16T13.18.22.956,76.769,0.390,0.329,0.883
1637086702977,2021-11-16T13.18.22.977,76.790,0.383,0.325,0.890
1637086702996,2021-11-16T13.18.22.996,76.809,0.377,0.315,0.899
1637086703016,2021-11-16T13.18.23.016,76.829,0.373,0.298,0.926
1637086703037,2021-11-16T13.18.23.037,76.850,0.367,0.288,0.950
1637086703057,2021-11-16T13.18.23.057,76.870,0.367,0.246,0.987
1637086703078,2021-11-16T13.18.23.078,76.891,0.381,0.262,0.995
1637086703098,2021-11-16T13.18.23.098,76.911,0.385,0.251,0.984
1637086703119,2021-11-16T13.18.23.119,76.932,0.322,0.368,0.975
1637086703139,2021-11-16T13.18.23.139,76.952,0.274,0.479,0.963
1637086703159,2021-11-16T13.18.23.159,76.972,0.312,0.354,1.008
1637086703179,2021-11-16T13.18.23.179,76.992,0.376,0.383,1.054
1637086703200,2021-11-16T13.18.23.200,77.013,0.607,0.371,1.155
1637086703220,2021-11-16T13.18.23.220,77.033,1.074,0.600,1.309
1637086703241,2021-11-16T13.18.23.241,77.054,1.950,1.023,1.728
1637086703261,2021-11-16T13.18.23.261,77.074,1.606,1.213,1.648
1637086703282,2021-11-16T13.18.23.282,77.095,0.342,0.504,1.340
1637086703301,2021-11-16T13.18.23.301,77.114,0.534,0.464,0.953
1637086703321,2021-11-16T13.18.23.321,77.134,0.446,0.979,1.183
1637086703342,2021-11-16T13.18.23.342,77.155,0.397,1.449,1.141
1637086703362,2021-11-16T13.18.23.362,77.175,-1.045,0.424,0.217
1637086703383,2021-11-16T13.18.23.383,77.196,-0.411,-0.017,0.424
1637086703403,2021-11-16T13.18.23.403,77.216,0.129,0.186,0.728
1637086703424,2021-11-16T13.18.23.424,77.237,0.144,0.480,0.651
1637086703443,2021-11-16T13.18.23.443,77.256,0.144,0.544,0.524
1637086703463,2021-11-16T13.18.23.463,77.276,0.355,0.382,0.557
1637086703484,2021-11-16T13.18.23.484,77.297,0.568,0.222,0.694
1637086703504,2021-11-16T13.18.23.504,77.317,0.725,0.297,0.788
1637086703525,2021-11-16T13.18.23.525,77.338,0.880,0.592,0.840
1637086703545,2021-11-16T13.18.23.545,77.358,1.001,0.757,0.895
1637086703566,2021-11-16T13.18.23.566,77.379,0.977,0.655,0.963
1637086703585,2021-11-16T13.18.23.585,77.398,1.180,0.725,1.161
1637086703605,2021-11-16T13.18.23.605,77.418,1.504,0.885,1.169
1637086703626,2021-11-16T13.18.23.626,77.439,1.739,0.781,1.069
1637086703646,2021-11-16T13.18.23.646,77.459,2.014,0.376,1.024
1637086703667,2021-11-16T13.18.23.667,77.480,2.010,0.021,0.819
1637086703687,2021-11-16T13.18.23.687,77.500,2.026,0.006,0.309
1637086703708,2021-11-16T13.18.23.708,77.521,2.034,0.070,-0.232
1637086703728,2021-11-16T13.18.23.728,77.541,1.885,-0.307,-0.441
1637086703747,2021-11-16T13.18.23.747,77.560,1.602,-0.280,-0.307
1637086703768,2021-11-16T13.18.23.768,77.581,0.649,0.667,-0.003
