epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1622217803483,2021-05-28T12.03.23.483,40.262,1.382,0.014,-0.080
1622217803502,2021-05-28T12.03.23.502,40.281,0.354,-0.100,0.227
1622217803522,2021-05-28T12.03.23.522,40.301,0.368,-0.718,1.169
1622217803543,2021-05-28T12.03.23.543,40.322,0.069,0.049,0.689
1622217803562,2021-05-28T12.03.23.562,40.341,0.518,0.557,1.038
1622217803582,2021-05-28T12.03.23.582,40.361,2.425,-0.882,1.174
1622217803601,2021-05-28T12.03.23.601,40.380,1.438,1.218,1.064
1622217803622,2021-05-28T12.03.23.622,40.401,0.509,0.120,0.852
1622217803641,2021-05-28T12.03.23.641,40.420,0.938,0.248,0.780
1622217803661,2021-05-28T12.03.23.661,40.440,0.696,-0.111,0.755
1622217803682,2021-05-28T12.03.23.682,40.461,0.678,0.059,0.822
1622217803701,2021-05-28T12.03.23.701,40.480,0.650,-0.033,0.771
1622217803721,2021-05-28T12.03.23.721,40.500,0.652,-0.028,0.762
1622217803740,2021-05-28T12.03.23.740,40.519,0.653,-0.033,0.766
1622217803761,2021-05-28T12.03.23.761,40.540,0.648,-0.062,0.755
1622217803780,2021-05-28T12.03.23.780,40.559,0.646,-0.072,0.750
1622217803801,2021-05-28T12.03.23.801,40.580,0.638,-0.085,0.755
1622217803821,2021-05-28T12.03.23.821,40.600,0.633,-0.084,0.756
1622217803840,2021-05-28T12.03.23.840,40.619,0.636,-0.060,0.757
1622217803861,2021-05-28T12.03.23.861,40.640,0.638,-0.034,0.759
1622217803880,2021-05-28T12.03.23.880,40.659,0.638,-0.032,0.760
1622217803900,2021-05-28T12.03.23.900,40.679,0.632,-0.062,0.754
1622217803921,2021-05-28T12.03.23.921,40.700,0.624,-0.096,0.744
1622217803940,2021-05-28T12.03.23.940,40.719,0.623,-0.084,0.751
1622217803960,2021-05-28T12.03.23.960,40.739,0.622,-0.060,0.758
1622217803979,2021-05-28T12.03.23.979,40.758,0.622,-0.076,0.750
1622217804000,2021-05-28T12.03.24.000,40.779,0.620,-0.085,0.754
1622217804019,2021-05-28T12.03.24.019,40.798,0.616,-0.089,0.762
1622217804039,2021-05-28T12.03.24.039,40.818,0.618,-0.078,0.765
1622217804060,2021-05-28T12.03.24.060,40.839,0.622,-0.062,0.766
1622217804079,2021-05-28T12.03.24.079,40.858,0.623,-0.076,0.759
1622217804099,2021-05-28T12.03.24.099,40.878,0.619,-0.088,0.754
1622217804118,2021-05-28T12.03.24.118,40.897,0.621,-0.086,0.760
1622217804139,2021-05-28T12.03.24.139,40.918,0.615,-0.091,0.769
1622217804158,2021-05-28T12.03.24.158,40.937,0.606,-0.108,0.768
1622217804178,2021-05-28T12.03.24.178,40.957,0.597,-0.124,0.770
1622217804199,2021-05-28T12.03.24.199,40.978,0.598,-0.115,0.766
1622217804218,2021-05-28T12.03.24.218,40.997,0.607,-0.077,0.770
1622217804239,2021-05-28T12.03.24.239,41.018,0.556,-0.109,0.804
1622217804258,2021-05-28T12.03.24.258,41.037,0.441,-0.198,0.831
1622217804278,2021-05-28T12.03.24.278,41.057,0.497,-0.299,0.922
1622217804299,2021-05-28T12.03.24.299,41.078,0.642,-0.138,1.274
1622217804318,2021-05-28T12.03.24.318,41.097,0.708,0.140,1.377
1622217804338,2021-05-28T12.03.24.338,41.117,0.627,-0.145,1.434
1622217804357,2021-05-28T12.03.24.357,41.136,0.734,-0.333,1.319
1622217804378,2021-05-28T12.03.24.378,41.157,1.056,-0.495,1.342
1622217804397,2021-05-28T12.03.24.397,41.176,0.599,-0.729,0.952
1622217804417,2021-05-28T12.03.24.417,41.196,0.722,0.025,1.021
1622217804438,2021-05-28T12.03.24.438,41.217,0.682,-0.087,0.991
1622217804457,2021-05-28T12.03.24.457,41.236,0.941,-0.349,1.156
1622217804477,2021-05-28T12.03.24.477,41.256,1.230,-1.357,1.348
1622217804496,2021-05-28T12.03.24.496,41.275,-0.118,-0.842,0.897
1622217804517,2021-05-28T12.03.24.517,41.296,-0.545,0.274,0.671
1622217804536,2021-05-28T12.03.24.536,41.315,-0.121,0.259,0.666
1622217804556,2021-05-28T12.03.24.556,41.335,0.387,-0.414,0.672
1622217804577,2021-05-28T12.03.24.577,41.356,0.663,-0.432,0.726
1622217804596,2021-05-28T12.03.24.596,41.375,0.644,-0.175,0.715
1622217804616,2021-05-28T12.03.24.616,41.395,0.626,-0.193,0.659
1622217804635,2021-05-28T12.03.24.635,41.414,0.788,-0.313,0.683
1622217804656,2021-05-28T12.03.24.656,41.435,1.022,-0.291,0.799
1622217804677,2021-05-28T12.03.24.677,41.456,1.212,-0.278,0.894
1622217804696,2021-05-28T12.03.24.696,41.475,1.394,-0.357,0.934
1622217804716,2021-05-28T12.03.24.716,41.495,1.536,-0.308,0.963
1622217804735,2021-05-28T12.03.24.735,41.514,1.684,-0.146,0.911
1622217804756,2021-05-28T12.03.24.756,41.535,1.722,-0.093,0.712
1622217804775,2021-05-28T12.03.24.775,41.554,1.563,-0.122,0.454
1622217804795,2021-05-28T12.03.24.795,41.574,1.536,-0.094,0.248
1622217804816,2021-05-28T12.03.24.816,41.595,1.535,0.099,0.012
1622217804835,2021-05-28T12.03.24.835,41.614,1.430,0.243,-0.245
1622217804855,2021-05-28T12.03.24.855,41.634,1.386,0.036,-0.295
1622217804874,2021-05-28T12.03.24.874,41.653,1.321,-0.104,-0.503
1622217804895,2021-05-28T12.03.24.895,41.674,0.890,0.349,-0.064
1622217804915,2021-05-28T12.03.24.915,41.694,0.541,-0.727,1.304
1622217804934,2021-05-28T12.03.24.934,41.713,-0.451,0.517,0.861
1622217804955,2021-05-28T12.03.24.955,41.734,2.052,-0.808,1.208
1622217804974,2021-05-28T12.03.24.974,41.753,2.595,1.126,0.911
1622217804994,2021-05-28T12.03.24.994,41.773,0.616,0.714,1.042
1622217805013,2021-05-28T12.03.25.013,41.792,0.773,0.010,0.747
1622217805034,2021-05-28T12.03.25.034,41.813,0.726,-0.143,0.714
1622217805054,2021-05-28T12.03.25.054,41.833,0.682,0.086,0.817
1622217805073,2021-05-28T12.03.25.073,41.852,0.640,-0.042,0.762
1622217805094,2021-05-28T12.03.25.094,41.873,0.660,-0.016,0.756
1622217805113,2021-05-28T12.03.25.113,41.892,0.666,-0.002,0.761
1622217805134,2021-05-28T12.03.25.134,41.913,0.670,-0.040,0.747
1622217805153,2021-05-28T12.03.25.153,41.932,0.666,-0.066,0.741
1622217805173,2021-05-28T12.03.25.173,41.952,0.663,-0.067,0.742
1622217805194,2021-05-28T12.03.25.194,41.973,0.659,-0.073,0.739
1622217805213,2021-05-28T12.03.25.213,41.992,0.657,-0.068,0.737
1622217805233,2021-05-28T12.03.25.233,42.012,0.663,-0.058,0.743
1622217805252,2021-05-28T12.03.25.252,42.031,0.662,-0.053,0.743
1622217805273,2021-05-28T12.03.25.273,42.052,0.649,-0.065,0.738
1622217805293,2021-05-28T12.03.25.293,42.072,0.639,-0.085,0.733
1622217805312,2021-05-28T12.03.25.312,42.091,0.630,-0.091,0.742
1622217805333,2021-05-28T12.03.25.333,42.112,0.633,-0.071,0.747
1622217805352,2021-05-28T12.03.25.352,42.131,0.633,-0.061,0.749
1622217805372,2021-05-28T12.03.25.372,42.151,0.629,-0.064,0.752
1622217805391,2021-05-28T12.03.25.391,42.170,0.630,-0.081,0.744
1622217805412,2021-05-28T12.03.25.412,42.191,0.626,-0.082,0.750
1622217805432,2021-05-28T12.03.25.432,42.211,0.625,-0.081,0.756
1622217805451,2021-05-28T12.03.25.451,42.230,0.628,-0.081,0.758
1622217805472,2021-05-28T12.03.25.472,42.251,0.628,-0.077,0.761
1622217805491,2021-05-28T12.03.25.491,42.270,0.624,-0.075,0.753
1622217805511,2021-05-28T12.03.25.511,42.290,0.631,-0.080,0.754
1622217805531,2021-05-28T12.03.25.531,42.310,0.618,-0.084,0.768
1622217805551,2021-05-28T12.03.25.551,42.330,0.607,-0.104,0.767
1622217805572,2021-05-28T12.03.25.572,42.351,0.604,-0.119,0.752
1622217805591,2021-05-28T12.03.25.591,42.370,0.608,-0.097,0.754
1622217805611,2021-05-28T12.03.25.611,42.390,0.589,-0.102,0.768
1622217805630,2021-05-28T12.03.25.630,42.409,0.534,-0.153,0.796
1622217805651,2021-05-28T12.03.25.651,42.430,0.507,-0.225,0.828
1622217805671,2021-05-28T12.03.25.671,42.450,0.578,-0.290,0.936
1622217805690,2021-05-28T12.03.25.690,42.469,0.655,-0.171,1.359
1622217805711,2021-05-28T12.03.25.711,42.490,0.737,0.107,1.439
1622217805730,2021-05-28T12.03.25.730,42.509,0.753,-0.138,1.364
1622217805750,2021-05-28T12.03.25.750,42.529,0.673,-0.522,1.349
1622217805769,2021-05-28T12.03.25.769,42.548,1.065,-0.915,1.316
1622217805790,2021-05-28T12.03.25.790,42.569,0.431,-0.713,0.896
1622217805810,2021-05-28T12.03.25.810,42.589,0.657,0.100,1.062
1622217805829,2021-05-28T12.03.25.829,42.608,0.734,0.108,0.862
1622217805850,2021-05-28T12.03.25.850,42.629,1.600,-0.882,1.229
1622217805869,2021-05-28T12.03.25.869,42.648,0.920,-1.415,1.127
1622217805889,2021-05-28T12.03.25.889,42.668,-0.360,-0.365,0.726
1622217805908,2021-05-28T12.03.25.908,42.687,-0.410,0.507,0.666
1622217805929,2021-05-28T12.03.25.929,42.708,0.076,0.008,0.673
1622217805949,2021-05-28T12.03.25.949,42.728,0.534,-0.447,0.719
1622217805968,2021-05-28T12.03.25.968,42.747,0.665,-0.161,0.778
1622217805989,2021-05-28T12.03.25.989,42.768,0.561,0.014,0.721
1622217806008,2021-05-28T12.03.26.008,42.787,0.533,-0.088,0.677
1622217806029,2021-05-28T12.03.26.029,42.808,0.721,-0.192,0.723
1622217806049,2021-05-28T12.03.26.049,42.828,0.890,-0.198,0.835
1622217806068,2021-05-28T12.03.26.068,42.847,1.090,-0.279,0.937
1622217806089,2021-05-28T12.03.26.089,42.868,1.388,-0.347,1.035
1622217806108,2021-05-28T12.03.26.108,42.887,1.692,-0.355,1.057
1622217806128,2021-05-28T12.03.26.128,42.907,1.918,-0.183,0.909
1622217806147,2021-05-28T12.03.26.147,42.926,1.901,-0.069,0.606
1622217806168,2021-05-28T12.03.26.168,42.947,1.606,0.021,0.296
1622217806188,2021-05-28T12.03.26.188,42.967,1.582,0.018,0.098
1622217806207,2021-05-28T12.03.26.207,42.986,1.604,0.179,-0.073
1622217806228,2021-05-28T12.03.26.228,43.007,1.444,0.181,-0.209
1622217806247,2021-05-28T12.03.26.247,43.026,1.350,-0.009,-0.205
1622217806267,2021-05-28T12.03.26.267,43.046,1.340,-0.227,-0.264
1622217806286,2021-05-28T12.03.26.286,43.065,0.703,0.144,-0.332
1622217806307,2021-05-28T12.03.26.307,43.086,0.557,-0.629,1.167
1622217806327,2021-05-28T12.03.26.327,43.106,-0.453,0.568,0.937
1622217806346,2021-05-28T12.03.26.346,43.125,2.853,-0.773,1.289
1622217806367,2021-05-28T12.03.26.367,43.146,2.102,1.544,1.142
1622217806386,2021-05-28T12.03.26.386,43.165,0.625,0.611,0.953
1622217806406,2021-05-28T12.03.26.406,43.185,0.716,-0.345,0.627
1622217806427,2021-05-28T12.03.26.427,43.206,0.745,0.084,0.766
1622217806446,2021-05-28T12.03.26.446,43.225,0.647,0.125,0.857
1622217806467,2021-05-28T12.03.26.467,43.246,0.655,-0.034,0.753
1622217806486,2021-05-28T12.03.26.486,43.265,0.675,0.001,0.765
1622217806506,2021-05-28T12.03.26.506,43.285,0.663,-0.020,0.760
1622217806525,2021-05-28T12.03.26.525,43.304,0.654,-0.060,0.750
1622217806546,2021-05-28T12.03.26.546,43.325,0.655,-0.061,0.741
1622217806566,2021-05-28T12.03.26.566,43.345,0.646,-0.081,0.746
1622217806585,2021-05-28T12.03.26.585,43.364,0.639,-0.079,0.756
1622217806606,2021-05-28T12.03.26.606,43.385,0.641,-0.049,0.753
1622217806625,2021-05-28T12.03.26.625,43.404,0.646,-0.020,0.759
1622217806645,2021-05-28T12.03.26.645,43.424,0.639,-0.035,0.755
1622217806664,2021-05-28T12.03.26.664,43.443,0.625,-0.069,0.751
1622217806685,2021-05-28T12.03.26.685,43.464,0.622,-0.083,0.748
1622217806705,2021-05-28T12.03.26.705,43.484,0.622,-0.062,0.753
1622217806724,2021-05-28T12.03.26.724,43.503,0.626,-0.035,0.768
1622217806745,2021-05-28T12.03.26.745,43.524,0.624,-0.061,0.761
1622217806764,2021-05-28T12.03.26.764,43.543,0.621,-0.068,0.752
1622217806784,2021-05-28T12.03.26.784,43.563,0.618,-0.080,0.761
1622217806805,2021-05-28T12.03.26.805,43.584,0.618,-0.075,0.767
1622217806824,2021-05-28T12.03.26.824,43.603,0.622,-0.077,0.755
1622217806844,2021-05-28T12.03.26.844,43.623,0.625,-0.078,0.757
1622217806864,2021-05-28T12.03.26.864,43.643,0.623,-0.075,0.761
1622217806884,2021-05-28T12.03.26.884,43.663,0.618,-0.081,0.771
1622217806903,2021-05-28T12.03.26.903,43.682,0.606,-0.082,0.773
1622217806924,2021-05-28T12.03.26.924,43.703,0.602,-0.096,0.773
1622217806944,2021-05-28T12.03.26.944,43.723,0.591,-0.105,0.760
1622217806963,2021-05-28T12.03.26.963,43.742,0.595,-0.087,0.764
1622217806984,2021-05-28T12.03.26.984,43.763,0.532,-0.125,0.794
1622217807003,2021-05-28T12.03.27.003,43.782,0.478,-0.241,0.862
1622217807023,2021-05-28T12.03.27.023,43.802,0.593,-0.291,0.963
1622217807042,2021-05-28T12.03.27.042,43.821,0.645,-0.146,1.359
1622217807063,2021-05-28T12.03.27.063,43.842,0.724,0.112,1.372
1622217807083,2021-05-28T12.03.27.083,43.862,0.734,-0.162,1.339
1622217807102,2021-05-28T12.03.27.102,43.881,0.700,-0.391,1.245
1622217807123,2021-05-28T12.03.27.123,43.902,1.069,-0.714,1.236
1622217807142,2021-05-28T12.03.27.142,43.921,0.495,-0.452,0.883
1622217807162,2021-05-28T12.03.27.162,43.941,0.730,-0.016,0.958
1622217807183,2021-05-28T12.03.27.183,43.962,0.662,-0.045,0.875
1622217807202,2021-05-28T12.03.27.202,43.981,1.257,-0.618,1.137
1622217807222,2021-05-28T12.03.27.222,44.001,1.113,-1.364,1.152
1622217807241,2021-05-28T12.03.27.241,44.020,-0.230,-0.615,0.734
1622217807262,2021-05-28T12.03.27.262,44.041,-0.465,0.250,0.586
1622217807281,2021-05-28T12.03.27.281,44.060,0.019,0.105,0.596
1622217807302,2021-05-28T12.03.27.302,44.081,0.506,-0.446,0.633
1622217807322,2021-05-28T12.03.27.322,44.101,0.736,-0.457,0.700
1622217807341,2021-05-28T12.03.27.341,44.120,0.742,-0.138,0.713
1622217807362,2021-05-28T12.03.27.362,44.141,0.734,-0.157,0.652
1622217807381,2021-05-28T12.03.27.381,44.160,0.866,-0.284,0.645
1622217807401,2021-05-28T12.03.27.401,44.180,1.062,-0.261,0.721
1622217807420,2021-05-28T12.03.27.420,44.199,1.158,-0.245,0.790
1622217807441,2021-05-28T12.03.27.441,44.220,1.172,-0.274,0.849
1622217807461,2021-05-28T12.03.27.461,44.240,1.256,-0.323,0.919
1622217807480,2021-05-28T12.03.27.480,44.259,1.472,-0.330,0.933
1622217807501,2021-05-28T12.03.27.501,44.280,1.601,-0.215,0.826
1622217807520,2021-05-28T12.03.27.520,44.299,1.476,-0.124,0.616
1622217807540,2021-05-28T12.03.27.540,44.319,1.412,-0.036,0.440
1622217807561,2021-05-28T12.03.27.561,44.340,1.505,-0.013,0.216
1622217807580,2021-05-28T12.03.27.580,44.359,1.500,0.106,-0.055
1622217807600,2021-05-28T12.03.27.600,44.379,1.406,0.213,-0.207
1622217807619,2021-05-28T12.03.27.619,44.398,1.423,0.064,-0.191
1622217807640,2021-05-28T12.03.27.640,44.419,1.372,-0.231,-0.062
1622217807659,2021-05-28T12.03.27.659,44.438,0.509,-0.471,0.195
1622217807679,2021-05-28T12.03.27.679,44.458,0.311,-0.617,1.214
1622217807700,2021-05-28T12.03.27.700,44.479,-0.166,0.359,0.706
1622217807719,2021-05-28T12.03.27.719,44.498,0.167,0.883,1.057
1622217807739,2021-05-28T12.03.27.739,44.518,2.168,-0.833,1.222
1622217807759,2021-05-28T12.03.27.759,44.538,1.870,0.638,0.831
1622217807779,2021-05-28T12.03.27.779,44.558,0.429,0.249,0.920
1622217807798,2021-05-28T12.03.27.798,44.577,0.985,0.298,0.779
1622217807819,2021-05-28T12.03.27.819,44.598,0.746,-0.045,0.775
1622217807839,2021-05-28T12.03.27.839,44.618,0.681,0.079,0.830
1622217807858,2021-05-28T12.03.27.858,44.637,0.652,0.026,0.796
1622217807879,2021-05-28T12.03.27.879,44.658,0.644,-0.000,0.759
1622217807898,2021-05-28T12.03.27.898,44.677,0.643,-0.000,0.760
1622217807918,2021-05-28T12.03.27.918,44.697,0.655,-0.034,0.752
1622217807939,2021-05-28T12.03.27.939,44.718,0.657,-0.067,0.741
1622217807958,2021-05-28T12.03.27.958,44.737,0.657,-0.070,0.741
1622217807978,2021-05-28T12.03.27.978,44.757,0.667,-0.046,0.742
1622217807997,2021-05-28T12.03.27.997,44.776,0.679,-0.038,0.745
1622217808018,2021-05-28T12.03.28.018,44.797,0.683,-0.026,0.740
1622217808037,2021-05-28T12.03.28.037,44.816,0.685,-0.026,0.729
1622217808057,2021-05-28T12.03.28.057,44.836,0.676,-0.049,0.725
1622217808078,2021-05-28T12.03.28.078,44.857,0.665,-0.082,0.717
1622217808097,2021-05-28T12.03.28.097,44.876,0.659,-0.085,0.717
1622217808117,2021-05-28T12.03.28.117,44.896,0.658,-0.066,0.726
1622217808136,2021-05-28T12.03.28.136,44.915,0.657,-0.066,0.729
1622217808157,2021-05-28T12.03.28.157,44.936,0.658,-0.068,0.726
1622217808177,2021-05-28T12.03.28.177,44.956,0.646,-0.086,0.722
1622217808197,2021-05-28T12.03.28.197,44.976,0.648,-0.088,0.720
1622217808217,2021-05-28T12.03.28.217,44.996,0.659,-0.080,0.725
1622217808236,2021-05-28T12.03.28.236,45.015,0.664,-0.060,0.735
1622217808257,2021-05-28T12.03.28.257,45.036,0.662,-0.064,0.744
1622217808276,2021-05-28T12.03.28.276,45.055,0.649,-0.104,0.737
1622217808296,2021-05-28T12.03.28.296,45.075,0.637,-0.127,0.728
1622217808317,2021-05-28T12.03.28.317,45.096,0.634,-0.124,0.735
1622217808336,2021-05-28T12.03.28.336,45.115,0.628,-0.126,0.760
1622217808356,2021-05-28T12.03.28.356,45.135,0.583,-0.190,0.774
1622217808375,2021-05-28T12.03.28.375,45.154,0.542,-0.208,0.809
1622217808396,2021-05-28T12.03.28.396,45.175,0.507,-0.111,0.902
1622217808416,2021-05-28T12.03.28.416,45.195,0.382,-0.270,0.929
1622217808435,2021-05-28T12.03.28.435,45.214,0.524,-0.397,1.302
1622217808456,2021-05-28T12.03.28.456,45.235,0.688,-0.038,1.446
1622217808475,2021-05-28T12.03.28.475,45.254,0.874,-0.380,1.245
1622217808495,2021-05-28T12.03.28.495,45.274,1.018,-1.013,1.148
1622217808514,2021-05-28T12.03.28.514,45.293,0.867,-0.744,0.995
1622217808535,2021-05-28T12.03.28.535,45.314,0.566,-0.409,0.956
1622217808555,2021-05-28T12.03.28.555,45.334,0.990,-0.313,1.106
1622217808574,2021-05-28T12.03.28.574,45.353,0.386,-0.929,0.997
1622217808595,2021-05-28T12.03.28.595,45.374,-0.296,-0.361,0.793
1622217808614,2021-05-28T12.03.28.614,45.393,-0.216,-0.003,0.770
1622217808635,2021-05-28T12.03.28.635,45.414,0.135,-0.322,0.758
1622217808655,2021-05-28T12.03.28.655,45.434,0.363,-0.308,0.761
1622217808674,2021-05-28T12.03.28.674,45.453,0.436,-0.158,0.726
1622217808695,2021-05-28T12.03.28.695,45.474,0.479,-0.088,0.705
1622217808714,2021-05-28T12.03.28.714,45.493,0.635,-0.131,0.707
1622217808734,2021-05-28T12.03.28.734,45.513,0.843,-0.250,0.706
1622217808753,2021-05-28T12.03.28.753,45.532,0.990,-0.320,0.700
1622217808774,2021-05-28T12.03.28.774,45.553,1.058,-0.359,0.688
1622217808794,2021-05-28T12.03.28.794,45.573,1.102,-0.365,0.698
1622217808813,2021-05-28T12.03.28.813,45.592,1.146,-0.375,0.698
1622217808834,2021-05-28T12.03.28.834,45.613,1.175,-0.396,0.662
1622217808853,2021-05-28T12.03.28.853,45.632,1.138,-0.330,0.623
1622217808873,2021-05-28T12.03.28.873,45.652,1.080,-0.234,0.606
1622217808892,2021-05-28T12.03.28.892,45.671,1.119,-0.177,0.550
1622217808913,2021-05-28T12.03.28.913,45.692,1.155,-0.116,0.418
1622217808933,2021-05-28T12.03.28.933,45.712,1.110,-0.075,0.292
1622217808952,2021-05-28T12.03.28.952,45.731,1.121,-0.026,0.201
1622217808973,2021-05-28T12.03.28.973,45.752,1.132,-0.055,0.147
1622217808992,2021-05-28T12.03.28.992,45.771,1.109,-0.089,0.159
1622217809012,2021-05-28T12.03.29.012,45.791,1.087,-0.195,0.218
1622217809033,2021-05-28T12.03.29.033,45.812,1.023,-0.233,0.341
1622217809052,2021-05-28T12.03.29.052,45.831,0.586,-1.371,0.546
1622217809072,2021-05-28T12.03.29.072,45.851,-0.050,-0.622,1.307
1622217809092,2021-05-28T12.03.29.092,45.871,-0.863,1.234,0.884
1622217809112,2021-05-28T12.03.29.112,45.891,0.080,0.985,1.016
1622217809131,2021-05-28T12.03.29.131,45.910,1.467,0.412,1.305
1622217809152,2021-05-28T12.03.29.152,45.931,1.914,-1.436,0.732
1622217809172,2021-05-28T12.03.29.172,45.951,0.715,1.372,1.121
1622217809191,2021-05-28T12.03.29.191,45.970,0.526,-0.476,0.625
1622217809212,2021-05-28T12.03.29.212,45.991,1.055,0.273,0.700
1622217809231,2021-05-28T12.03.29.231,46.010,0.900,0.419,0.884
1622217809251,2021-05-28T12.03.29.251,46.030,0.631,0.000,0.848
1622217809272,2021-05-28T12.03.29.272,46.051,0.665,0.004,0.771
1622217809291,2021-05-28T12.03.29.291,46.070,0.662,0.011,0.766
1622217809311,2021-05-28T12.03.29.311,46.090,0.666,-0.034,0.749
1622217809330,2021-05-28T12.03.29.330,46.109,0.667,-0.068,0.740
1622217809351,2021-05-28T12.03.29.351,46.130,0.665,-0.078,0.740
1622217809370,2021-05-28T12.03.29.370,46.149,0.671,-0.060,0.738
1622217809390,2021-05-28T12.03.29.390,46.169,0.678,-0.041,0.737
1622217809411,2021-05-28T12.03.29.411,46.190,0.674,-0.036,0.733
1622217809430,2021-05-28T12.03.29.430,46.209,0.670,-0.035,0.739
1622217809450,2021-05-28T12.03.29.450,46.229,0.666,-0.050,0.735
1622217809469,2021-05-28T12.03.29.469,46.248,0.660,-0.068,0.730
1622217809490,2021-05-28T12.03.29.490,46.269,0.652,-0.077,0.729
1622217809509,2021-05-28T12.03.29.509,46.288,0.648,-0.077,0.736
1622217809530,2021-05-28T12.03.29.530,46.309,0.636,-0.066,0.745
1622217809550,2021-05-28T12.03.29.550,46.329,0.633,-0.048,0.753
1622217809569,2021-05-28T12.03.29.569,46.348,0.633,-0.057,0.748
1622217809590,2021-05-28T12.03.29.590,46.369,0.627,-0.081,0.750
1622217809609,2021-05-28T12.03.29.609,46.388,0.625,-0.088,0.751
1622217809629,2021-05-28T12.03.29.629,46.408,0.629,-0.080,0.751
1622217809648,2021-05-28T12.03.29.648,46.427,0.631,-0.070,0.750
1622217809669,2021-05-28T12.03.29.669,46.448,0.628,-0.067,0.753
1622217809689,2021-05-28T12.03.29.689,46.468,0.625,-0.082,0.762
1622217809708,2021-05-28T12.03.29.708,46.487,0.614,-0.089,0.766
1622217809729,2021-05-28T12.03.29.729,46.508,0.622,-0.086,0.765
1622217809748,2021-05-28T12.03.29.748,46.527,0.619,-0.093,0.758
1622217809768,2021-05-28T12.03.29.768,46.547,0.617,-0.082,0.758
1622217809789,2021-05-28T12.03.29.789,46.568,0.629,-0.069,0.769
1622217809808,2021-05-28T12.03.29.808,46.587,0.579,-0.129,0.794
1622217809828,2021-05-28T12.03.29.828,46.607,0.490,-0.188,0.863
1622217809847,2021-05-28T12.03.29.847,46.626,0.477,-0.296,0.917
1622217809868,2021-05-28T12.03.29.868,46.647,0.547,-0.192,1.237
1622217809887,2021-05-28T12.03.29.887,46.666,0.727,0.129,1.307
1622217809907,2021-05-28T12.03.29.907,46.686,0.707,0.028,1.316
1622217809928,2021-05-28T12.03.29.928,46.707,0.699,-0.242,1.271
1622217809947,2021-05-28T12.03.29.947,46.726,0.972,-0.451,1.256
1622217809968,2021-05-28T12.03.29.968,46.747,0.685,-0.672,0.962
1622217809987,2021-05-28T12.03.29.987,46.766,0.648,0.045,0.918
1622217810007,2021-05-28T12.03.30.007,46.786,0.741,-0.144,0.929
1622217810026,2021-05-28T12.03.30.026,46.805,0.633,-0.121,0.954
1622217810047,2021-05-28T12.03.30.047,46.826,1.507,-1.048,1.345
1622217810067,2021-05-28T12.03.30.067,46.846,0.438,-1.053,1.124
1622217810086,2021-05-28T12.03.30.086,46.865,-0.608,-0.086,0.764
1622217810107,2021-05-28T12.03.30.107,46.886,-0.334,0.365,0.708
1622217810126,2021-05-28T12.03.30.126,46.905,0.252,-0.175,0.738
1622217810146,2021-05-28T12.03.30.146,46.925,0.591,-0.479,0.784
1622217810167,2021-05-28T12.03.30.167,46.946,0.646,-0.174,0.802
1622217810186,2021-05-28T12.03.30.186,46.965,0.646,-0.107,0.728
1622217810206,2021-05-28T12.03.30.206,46.985,0.768,-0.316,0.695
1622217810225,2021-05-28T12.03.30.225,47.004,1.035,-0.352,0.768
1622217810246,2021-05-28T12.03.30.246,47.025,1.271,-0.383,0.834
1622217810265,2021-05-28T12.03.30.265,47.044,1.420,-0.453,0.854
1622217810285,2021-05-28T12.03.30.285,47.064,1.528,-0.402,0.806
1622217810306,2021-05-28T12.03.30.306,47.085,1.625,-0.333,0.709
1622217810325,2021-05-28T12.03.30.325,47.104,1.656,-0.223,0.528
1622217810345,2021-05-28T12.03.30.345,47.124,1.550,-0.298,0.288
1622217810364,2021-05-28T12.03.30.364,47.143,1.508,-0.243,0.205
1622217810385,2021-05-28T12.03.30.385,47.164,1.483,0.074,0.090
1622217810404,2021-05-28T12.03.30.404,47.183,1.413,-0.002,-0.122
1622217810425,2021-05-28T12.03.30.425,47.204,1.354,-0.066,-0.164
1622217810445,2021-05-28T12.03.30.445,47.224,1.330,0.161,-0.040
1622217810464,2021-05-28T12.03.30.464,47.243,1.099,-0.602,-0.054
1622217810485,2021-05-28T12.03.30.485,47.264,0.421,-0.041,0.504
1622217810504,2021-05-28T12.03.30.504,47.283,0.078,-0.183,1.093
1622217810524,2021-05-28T12.03.30.524,47.303,-0.137,0.708,0.871
1622217810545,2021-05-28T12.03.30.545,47.324,1.537,0.179,1.337
1622217810564,2021-05-28T12.03.30.564,47.343,2.619,0.044,0.794
1622217810584,2021-05-28T12.03.30.584,47.363,0.403,0.696,1.035
1622217810603,2021-05-28T12.03.30.603,47.382,1.114,0.481,0.780
1622217810624,2021-05-28T12.03.30.624,47.403,0.764,-0.168,0.729
1622217810643,2021-05-28T12.03.30.643,47.422,0.676,0.159,0.855
1622217810663,2021-05-28T12.03.30.663,47.442,0.649,0.036,0.801
1622217810684,2021-05-28T12.03.30.684,47.463,0.669,0.005,0.759
1622217810703,2021-05-28T12.03.30.703,47.482,0.658,-0.001,0.771
1622217810723,2021-05-28T12.03.30.723,47.502,0.653,-0.038,0.753
1622217810742,2021-05-28T12.03.30.742,47.521,0.646,-0.058,0.751
1622217810763,2021-05-28T12.03.30.763,47.542,0.639,-0.060,0.757
1622217810782,2021-05-28T12.03.30.782,47.561,0.639,-0.043,0.760
