epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1605538898134,2020-11-16T10.01.38.134,91.322,-0.793,-1.098,0.183
1605538898154,2020-11-16T10.01.38.154,91.342,-0.183,-1.159,0.000
1605538898175,2020-11-16T10.01.38.175,91.363,0.427,-0.915,0.000
1605538898195,2020-11-16T10.01.38.195,91.383,0.244,-0.610,0.122
1605538898214,2020-11-16T10.01.38.214,91.402,-0.366,-0.366,0.244
1605538898235,2020-11-16T10.01.38.235,91.423,-0.854,-0.183,0.366
1605538898255,2020-11-16T10.01.38.255,91.443,-0.976,-0.183,0.366
1605538898276,2020-11-16T10.01.38.276,91.464,-1.037,-0.122,0.244
1605538898296,2020-11-16T10.01.38.296,91.484,-0.793,-0.244,0.305
1605538898315,2020-11-16T10.01.38.315,91.503,-0.427,-0.366,0.244
1605538898336,2020-11-16T10.01.38.336,91.524,-0.305,-0.366,0.244
1605538898356,2020-11-16T10.01.38.356,91.544,-0.366,-0.366,0.244
1605538898377,2020-11-16T10.01.38.377,91.565,-0.610,-0.244,0.244
1605538898397,2020-11-16T10.01.38.397,91.585,-0.976,-0.122,0.183
1605538898416,2020-11-16T10.01.38.416,91.604,-1.159,-0.061,0.122
1605538898437,2020-11-16T10.01.38.437,91.625,-0.793,-0.061,0.000
1605538898457,2020-11-16T10.01.38.457,91.645,-0.305,-0.061,-0.061
1605538898478,2020-11-16T10.01.38.478,91.666,-0.305,0.122,-0.061
1605538898497,2020-11-16T10.01.38.497,91.685,-0.549,0.427,0.000
1605538898517,2020-11-16T10.01.38.517,91.705,-0.732,0.549,0.122
1605538898538,2020-11-16T10.01.38.538,91.726,-0.976,0.732,0.183
1605538898558,2020-11-16T10.01.38.558,91.746,-1.220,0.854,0.244
1605538898579,2020-11-16T10.01.38.579,91.767,-1.280,0.854,0.488
1605538898598,2020-11-16T10.01.38.598,91.786,-1.341,0.915,0.549
1605538898618,2020-11-16T10.01.38.618,91.806,-1.159,0.854,0.488
1605538898639,2020-11-16T10.01.38.639,91.827,-1.098,0.793,0.488
1605538898659,2020-11-16T10.01.38.659,91.847,-1.037,0.732,0.549
1605538898680,2020-11-16T10.01.38.680,91.868,-0.732,0.610,0.671
1605538898699,2020-11-16T10.01.38.699,91.887,-0.366,0.427,0.732
1605538898720,2020-11-16T10.01.38.720,91.908,-0.183,0.366,0.793
1605538898740,2020-11-16T10.01.38.740,91.928,-0.305,0.488,0.732
1605538898761,2020-11-16T10.01.38.761,91.949,-0.488,0.549,0.671
1605538898780,2020-11-16T10.01.38.780,91.968,-0.732,0.732,0.732
1605538898800,2020-11-16T10.01.38.800,91.988,-0.671,0.915,0.793
1605538898821,2020-11-16T10.01.38.821,92.009,-0.854,1.037,0.915
1605538898841,2020-11-16T10.01.38.841,92.029,-1.098,1.341,0.976
1605538898862,2020-11-16T10.01.38.862,92.050,-1.280,1.341,0.976
1605538898881,2020-11-16T10.01.38.881,92.069,-1.220,1.220,0.976
1605538898901,2020-11-16T10.01.38.901,92.089,-1.159,0.976,1.037
1605538898922,2020-11-16T10.01.38.922,92.110,-1.220,0.793,0.976
1605538898942,2020-11-16T10.01.38.942,92.130,-1.341,0.732,0.793
1605538898963,2020-11-16T10.01.38.963,92.151,-1.280,0.549,0.671
1605538898982,2020-11-16T10.01.38.982,92.170,-1.037,0.366,0.671
1605538899002,2020-11-16T10.01.39.002,92.190,-0.915,0.305,0.671
1605538899023,2020-11-16T10.01.39.023,92.211,-0.488,0.183,0.671
1605538899043,2020-11-16T10.01.39.043,92.231,-0.366,0.061,0.732
1605538899062,2020-11-16T10.01.39.062,92.250,-0.366,0.061,0.732
1605538899083,2020-11-16T10.01.39.083,92.271,-0.061,-0.122,0.793
1605538899103,2020-11-16T10.01.39.103,92.291,0.000,-0.061,0.732
1605538899124,2020-11-16T10.01.39.124,92.312,-0.305,0.244,0.671
1605538899144,2020-11-16T10.01.39.144,92.332,-0.305,0.305,0.671
1605538899163,2020-11-16T10.01.39.163,92.351,-0.183,0.061,0.732
1605538899184,2020-11-16T10.01.39.184,92.372,-0.122,0.000,0.732
1605538899204,2020-11-16T10.01.39.204,92.392,-0.244,0.061,0.732
1605538899225,2020-11-16T10.01.39.225,92.413,-0.427,0.061,0.732
1605538899244,2020-11-16T10.01.39.244,92.432,-0.488,0.183,0.610
1605538899264,2020-11-16T10.01.39.264,92.452,-0.671,0.183,0.427
1605538899285,2020-11-16T10.01.39.285,92.473,-0.793,0.244,0.427
1605538899305,2020-11-16T10.01.39.305,92.493,-0.671,0.000,0.427
1605538899326,2020-11-16T10.01.39.326,92.514,-0.610,0.000,0.366
1605538899345,2020-11-16T10.01.39.345,92.533,-0.671,0.061,0.244
1605538899366,2020-11-16T10.01.39.366,92.554,-0.915,0.061,0.122
1605538899386,2020-11-16T10.01.39.386,92.574,-1.098,0.061,0.122
1605538899407,2020-11-16T10.01.39.407,92.595,-1.159,0.061,0.183
1605538899427,2020-11-16T10.01.39.427,92.615,-1.220,0.000,0.122
1605538899446,2020-11-16T10.01.39.446,92.634,-1.159,0.061,0.122
1605538899467,2020-11-16T10.01.39.467,92.655,-1.098,0.000,0.183
1605538899487,2020-11-16T10.01.39.487,92.675,-0.915,-0.061,0.244
1605538899508,2020-11-16T10.01.39.508,92.696,-0.671,-0.061,0.183
1605538899527,2020-11-16T10.01.39.527,92.715,-0.549,-0.183,0.244
1605538899547,2020-11-16T10.01.39.547,92.735,-0.427,-0.427,0.244
1605538899568,2020-11-16T10.01.39.568,92.756,-0.366,-0.549,0.183
1605538899588,2020-11-16T10.01.39.588,92.776,-0.366,-0.549,0.244
1605538899609,2020-11-16T10.01.39.609,92.797,-0.305,-0.671,0.183
1605538899628,2020-11-16T10.01.39.628,92.816,-0.122,-0.671,0.183
1605538899648,2020-11-16T10.01.39.648,92.836,-0.305,-0.610,0.244
1605538899669,2020-11-16T10.01.39.669,92.857,-0.305,-0.671,0.244
1605538899689,2020-11-16T10.01.39.689,92.877,-0.122,-0.854,0.244
1605538899710,2020-11-16T10.01.39.710,92.898,-0.122,-0.915,0.183
1605538899729,2020-11-16T10.01.39.729,92.917,-0.183,-0.854,0.122
1605538899749,2020-11-16T10.01.39.749,92.937,0.000,-0.793,0.183
1605538899770,2020-11-16T10.01.39.770,92.958,-0.183,-0.671,0.305
1605538899790,2020-11-16T10.01.39.790,92.978,-0.366,-0.549,0.366
1605538899809,2020-11-16T10.01.39.809,92.997,-0.488,-0.488,0.305
1605538899830,2020-11-16T10.01.39.830,93.018,-0.610,-0.488,0.305
1605538899850,2020-11-16T10.01.39.850,93.038,-0.549,-0.488,0.366
1605538899871,2020-11-16T10.01.39.871,93.059,-0.488,-0.671,0.305
1605538899891,2020-11-16T10.01.39.891,93.079,-0.488,-0.732,0.305
1605538899910,2020-11-16T10.01.39.910,93.098,-0.366,-0.915,0.366
1605538899931,2020-11-16T10.01.39.931,93.119,-0.427,-1.037,0.305
1605538899951,2020-11-16T10.01.39.951,93.139,-0.305,-1.037,0.305
1605538899972,2020-11-16T10.01.39.972,93.160,-0.305,-0.976,0.366
1605538899992,2020-11-16T10.01.39.992,93.180,-0.427,-0.915,0.366
1605538900012,2020-11-16T10.01.40.012,93.200,-0.549,-0.915,0.366
1605538900032,2020-11-16T10.01.40.032,93.220,-0.732,-0.793,0.366
1605538900053,2020-11-16T10.01.40.053,93.241,-0.549,-0.732,0.427
1605538900073,2020-11-16T10.01.40.073,93.261,-0.488,-0.732,0.366
1605538900092,2020-11-16T10.01.40.092,93.280,-0.427,-0.732,0.366
1605538900113,2020-11-16T10.01.40.113,93.301,-0.427,-0.671,0.305
1605538900133,2020-11-16T10.01.40.133,93.321,-0.427,-0.793,0.305
1605538900154,2020-11-16T10.01.40.154,93.342,-0.366,-0.854,0.366
1605538900174,2020-11-16T10.01.40.174,93.362,-0.427,-0.732,0.305
1605538900193,2020-11-16T10.01.40.193,93.381,-0.488,-0.610,0.305
1605538900214,2020-11-16T10.01.40.214,93.402,-0.488,-0.610,0.244
1605538900234,2020-11-16T10.01.40.234,93.422,-0.427,-0.610,0.366
1605538900255,2020-11-16T10.01.40.255,93.443,-0.366,-0.488,0.305
1605538900274,2020-11-16T10.01.40.274,93.462,-0.488,-0.427,0.244
1605538900294,2020-11-16T10.01.40.294,93.482,-0.427,-0.305,0.244
1605538900315,2020-11-16T10.01.40.315,93.503,-0.366,-0.366,0.305
1605538900335,2020-11-16T10.01.40.335,93.523,-0.366,-0.305,0.305
1605538900356,2020-11-16T10.01.40.356,93.544,-0.427,-0.061,0.244
1605538900375,2020-11-16T10.01.40.375,93.563,-0.488,0.000,0.305
1605538900395,2020-11-16T10.01.40.395,93.583,-0.488,0.061,0.366
1605538900416,2020-11-16T10.01.40.416,93.604,-0.610,0.183,0.305
1605538900436,2020-11-16T10.01.40.436,93.624,-0.549,0.000,0.305
1605538900457,2020-11-16T10.01.40.457,93.645,-0.549,0.000,0.366
1605538900476,2020-11-16T10.01.40.476,93.664,-0.427,0.000,0.305
1605538900496,2020-11-16T10.01.40.496,93.684,-0.427,0.000,0.305
1605538900517,2020-11-16T10.01.40.517,93.705,-0.549,0.000,0.427
1605538900537,2020-11-16T10.01.40.537,93.725,-0.549,-0.061,0.427
1605538900556,2020-11-16T10.01.40.556,93.744,-0.488,-0.122,0.366
1605538900577,2020-11-16T10.01.40.577,93.765,-0.488,-0.122,0.366
1605538900597,2020-11-16T10.01.40.597,93.785,-0.488,-0.183,0.366
1605538900618,2020-11-16T10.01.40.618,93.806,-0.488,-0.427,0.366
1605538900638,2020-11-16T10.01.40.638,93.826,-0.305,-0.488,0.305
1605538900658,2020-11-16T10.01.40.658,93.846,-0.244,-0.427,0.305
1605538900678,2020-11-16T10.01.40.678,93.866,-0.305,-0.488,0.305
1605538900699,2020-11-16T10.01.40.699,93.887,-0.305,-0.549,0.366
1605538900719,2020-11-16T10.01.40.719,93.907,-0.427,-0.549,0.427
1605538900738,2020-11-16T10.01.40.738,93.926,-0.427,-0.549,0.427
1605538900759,2020-11-16T10.01.40.759,93.947,-0.488,-0.549,0.488
1605538900779,2020-11-16T10.01.40.779,93.967,-0.427,-0.488,0.427
1605538900800,2020-11-16T10.01.40.800,93.988,-0.366,-0.488,0.427
1605538900820,2020-11-16T10.01.40.820,94.008,-0.427,-0.427,0.427
1605538900839,2020-11-16T10.01.40.839,94.027,-0.305,-0.427,0.427
1605538900860,2020-11-16T10.01.40.860,94.048,-0.122,-0.549,0.488
1605538900880,2020-11-16T10.01.40.880,94.068,-0.183,-0.610,0.488
1605538900901,2020-11-16T10.01.40.901,94.089,-0.366,-0.549,0.427
1605538900921,2020-11-16T10.01.40.921,94.109,-0.183,-0.549,0.488
1605538900940,2020-11-16T10.01.40.940,94.128,-0.244,-0.549,0.488
1605538900961,2020-11-16T10.01.40.961,94.149,-0.183,-0.549,0.488
1605538900981,2020-11-16T10.01.40.981,94.169,0.000,-0.671,0.610
1605538901002,2020-11-16T10.01.41.002,94.190,0.122,-0.610,0.671
1605538901021,2020-11-16T10.01.41.021,94.209,-0.061,-0.488,0.671
1605538901041,2020-11-16T10.01.41.041,94.229,-0.122,-0.244,0.732
1605538901062,2020-11-16T10.01.41.062,94.250,-0.183,-0.122,0.732
1605538901082,2020-11-16T10.01.41.082,94.270,-0.244,0.061,0.732
1605538901103,2020-11-16T10.01.41.103,94.291,-0.183,0.183,0.793
1605538901122,2020-11-16T10.01.41.122,94.310,-0.244,0.061,0.793
1605538901142,2020-11-16T10.01.41.142,94.330,-0.183,-0.183,0.732
1605538901163,2020-11-16T10.01.41.163,94.351,-0.122,-0.366,0.671
1605538901183,2020-11-16T10.01.41.183,94.371,-0.183,-0.427,0.671
1605538901202,2020-11-16T10.01.41.202,94.390,-0.183,-0.610,0.671
1605538901223,2020-11-16T10.01.41.223,94.411,-0.183,-0.854,0.671
1605538901243,2020-11-16T10.01.41.243,94.431,-0.122,-0.976,0.671
1605538901264,2020-11-16T10.01.41.264,94.452,-0.122,-1.098,0.671
1605538901284,2020-11-16T10.01.41.284,94.472,-0.122,-1.098,0.549
1605538901304,2020-11-16T10.01.41.304,94.492,-0.061,-0.976,0.488
1605538901324,2020-11-16T10.01.41.324,94.512,-0.061,-0.915,0.488
1605538901345,2020-11-16T10.01.41.345,94.533,0.122,-0.854,0.427
1605538901365,2020-11-16T10.01.41.365,94.553,0.061,-0.671,0.549
1605538901386,2020-11-16T10.01.41.386,94.574,-0.122,-0.549,0.549
1605538901405,2020-11-16T10.01.41.405,94.593,-0.244,-0.488,0.488
1605538901425,2020-11-16T10.01.41.425,94.613,-0.427,-0.427,0.427
1605538901446,2020-11-16T10.01.41.446,94.634,-0.366,-0.488,0.427
1605538901466,2020-11-16T10.01.41.466,94.654,-0.366,-0.549,0.427
1605538901485,2020-11-16T10.01.41.485,94.673,-0.610,-0.427,0.427
1605538901506,2020-11-16T10.01.41.506,94.694,-0.671,-0.366,0.427
1605538901526,2020-11-16T10.01.41.526,94.714,-0.549,-0.305,0.427
1605538901547,2020-11-16T10.01.41.547,94.735,-0.488,-0.305,0.488
1605538901567,2020-11-16T10.01.41.567,94.755,-0.305,-0.366,0.488
1605538901586,2020-11-16T10.01.41.586,94.774,-0.305,-0.305,0.366
1605538901607,2020-11-16T10.01.41.607,94.795,-0.244,-0.244,0.366
1605538901627,2020-11-16T10.01.41.627,94.815,-0.244,-0.183,0.488
1605538901648,2020-11-16T10.01.41.648,94.836,-0.244,-0.183,0.488
1605538901667,2020-11-16T10.01.41.667,94.855,-0.305,-0.183,0.488
1605538901687,2020-11-16T10.01.41.687,94.875,-0.244,-0.122,0.488
1605538901708,2020-11-16T10.01.41.708,94.896,-0.488,-0.305,0.488
1605538901728,2020-11-16T10.01.41.728,94.916,-0.427,-0.305,0.488
1605538901749,2020-11-16T10.01.41.749,94.937,-0.488,-0.366,0.488
1605538901768,2020-11-16T10.01.41.768,94.956,-0.549,-0.244,0.488
1605538901788,2020-11-16T10.01.41.788,94.976,-0.549,-0.244,0.488
1605538901809,2020-11-16T10.01.41.809,94.997,-0.610,-0.183,0.427
1605538901829,2020-11-16T10.01.41.829,95.017,-0.610,-0.244,0.488
1605538901848,2020-11-16T10.01.41.848,95.036,-0.427,-0.305,0.488
1605538901869,2020-11-16T10.01.41.869,95.057,-0.427,-0.427,0.427
1605538901889,2020-11-16T10.01.41.889,95.077,-0.366,-0.427,0.488
1605538901910,2020-11-16T10.01.41.910,95.098,-0.488,-0.305,0.549
1605538901930,2020-11-16T10.01.41.930,95.118,-0.488,-0.305,0.488
1605538901950,2020-11-16T10.01.41.950,95.138,-0.610,-0.366,0.488
1605538901970,2020-11-16T10.01.41.970,95.158,-0.671,-0.427,0.488
1605538901991,2020-11-16T10.01.41.991,95.179,-0.671,-0.427,0.488
1605538902011,2020-11-16T10.01.42.011,95.199,-0.671,-0.305,0.488
1605538902032,2020-11-16T10.01.42.032,95.220,-0.915,-0.183,0.488
1605538902051,2020-11-16T10.01.42.051,95.239,-0.976,-0.183,0.488
1605538902071,2020-11-16T10.01.42.071,95.259,-0.976,-0.305,0.488
1605538902092,2020-11-16T10.01.42.092,95.280,-0.671,-0.366,0.366
1605538902112,2020-11-16T10.01.42.112,95.300,-0.427,-0.366,0.244
1605538902131,2020-11-16T10.01.42.131,95.319,-0.427,-0.305,0.183
1605538902152,2020-11-16T10.01.42.152,95.340,-0.427,-0.244,0.183
1605538902172,2020-11-16T10.01.42.172,95.360,-0.305,-0.122,0.305
1605538902193,2020-11-16T10.01.42.193,95.381,-0.366,-0.061,0.305
1605538902213,2020-11-16T10.01.42.213,95.401,-0.488,-0.061,0.244
1605538902232,2020-11-16T10.01.42.232,95.420,-0.549,-0.061,0.305
1605538902253,2020-11-16T10.01.42.253,95.441,-0.793,-0.122,0.244
1605538902273,2020-11-16T10.01.42.273,95.461,-0.793,-0.244,0.183
1605538902294,2020-11-16T10.01.42.294,95.482,-0.671,-0.183,0.122
1605538902313,2020-11-16T10.01.42.313,95.501,-0.732,-0.183,0.122
1605538902333,2020-11-16T10.01.42.333,95.521,-0.732,-0.061,0.183
1605538902354,2020-11-16T10.01.42.354,95.542,-0.549,0.000,0.122
1605538902374,2020-11-16T10.01.42.374,95.562,-0.549,0.000,0.122
1605538902395,2020-11-16T10.01.42.395,95.583,-0.671,0.122,0.183
1605538902414,2020-11-16T10.01.42.414,95.602,-0.488,0.183,0.244
1605538902434,2020-11-16T10.01.42.434,95.622,-0.366,0.244,0.183
1605538902455,2020-11-16T10.01.42.455,95.643,-0.427,0.366,0.122
1605538902475,2020-11-16T10.01.42.475,95.663,-0.366,0.427,0.122
1605538902496,2020-11-16T10.01.42.496,95.684,-0.427,0.549,0.183
1605538902515,2020-11-16T10.01.42.515,95.703,-0.488,0.610,0.244
1605538902535,2020-11-16T10.01.42.535,95.723,-0.488,0.610,0.183
1605538902556,2020-11-16T10.01.42.556,95.744,-0.488,0.610,0.244
1605538902576,2020-11-16T10.01.42.576,95.764,-0.671,0.732,0.244
1605538902596,2020-11-16T10.01.42.596,95.784,-0.732,0.610,0.244
1605538902616,2020-11-16T10.01.42.616,95.804,-0.793,0.366,0.244
1605538902637,2020-11-16T10.01.42.637,95.825,-0.549,0.122,0.183
1605538902657,2020-11-16T10.01.42.657,95.845,-0.366,0.000,0.244
1605538902678,2020-11-16T10.01.42.678,95.866,-0.488,0.000,0.244
1605538902697,2020-11-16T10.01.42.697,95.885,-0.488,0.000,0.183
1605538902717,2020-11-16T10.01.42.717,95.905,-0.488,-0.122,0.244
1605538902738,2020-11-16T10.01.42.738,95.926,-0.488,-0.183,0.305
1605538902758,2020-11-16T10.01.42.758,95.946,-0.488,-0.244,0.305
1605538902777,2020-11-16T10.01.42.777,95.965,-0.366,-0.366,0.366
1605538902798,2020-11-16T10.01.42.798,95.986,-0.305,-0.366,0.305
1605538902818,2020-11-16T10.01.42.818,96.006,-0.427,-0.366,0.305
1605538902839,2020-11-16T10.01.42.839,96.027,-0.488,-0.244,0.427
1605538902859,2020-11-16T10.01.42.859,96.047,-0.610,-0.122,0.488
1605538902878,2020-11-16T10.01.42.878,96.066,-0.549,-0.244,0.488
1605538902899,2020-11-16T10.01.42.899,96.087,-0.549,-0.244,0.427
1605538902919,2020-11-16T10.01.42.919,96.107,-0.549,-0.244,0.366
1605538902940,2020-11-16T10.01.42.940,96.128,-0.610,-0.183,0.427
1605538902960,2020-11-16T10.01.42.960,96.148,-0.732,-0.122,0.427
1605538902979,2020-11-16T10.01.42.979,96.167,-0.671,-0.183,0.488
1605538903000,2020-11-16T10.01.43.000,96.188,-0.671,-0.244,0.549
1605538903020,2020-11-16T10.01.43.020,96.208,-0.671,-0.366,0.610
1605538903041,2020-11-16T10.01.43.041,96.229,-0.671,-0.366,0.549
1605538903060,2020-11-16T10.01.43.060,96.248,-0.610,-0.427,0.549
1605538903080,2020-11-16T10.01.43.080,96.268,-0.549,-0.610,0.549
1605538903101,2020-11-16T10.01.43.101,96.289,-0.549,-0.793,0.549
1605538903121,2020-11-16T10.01.43.121,96.309,-0.488,-0.976,0.610
1605538903142,2020-11-16T10.01.43.142,96.330,-0.366,-0.976,0.549
1605538903161,2020-11-16T10.01.43.161,96.349,-0.244,-0.915,0.427
1605538903181,2020-11-16T10.01.43.181,96.369,-0.366,-0.854,0.549
1605538903202,2020-11-16T10.01.43.202,96.390,-0.427,-0.854,0.488
1605538903222,2020-11-16T10.01.43.222,96.410,-0.427,-0.732,0.427
1605538903242,2020-11-16T10.01.43.242,96.430,-0.549,-0.671,0.366
1605538903262,2020-11-16T10.01.43.262,96.450,-0.488,-0.732,0.366
1605538903283,2020-11-16T10.01.43.283,96.471,-0.366,-0.732,0.305
1605538903303,2020-11-16T10.01.43.303,96.491,-0.244,-0.732,0.427
1605538903324,2020-11-16T10.01.43.324,96.512,-0.244,-0.793,0.427
1605538903343,2020-11-16T10.01.43.343,96.531,-0.183,-0.854,0.427
1605538903363,2020-11-16T10.01.43.363,96.551,-0.122,-0.854,0.366
1605538903384,2020-11-16T10.01.43.384,96.572,-0.061,-0.793,0.305
1605538903404,2020-11-16T10.01.43.404,96.592,-0.244,-0.732,0.366
1605538903425,2020-11-16T10.01.43.425,96.613,-0.366,-0.610,0.427
1605538903444,2020-11-16T10.01.43.444,96.632,-0.366,-0.427,0.427
1605538903464,2020-11-16T10.01.43.464,96.652,-0.305,-0.549,0.366
1605538903485,2020-11-16T10.01.43.485,96.673,-0.244,-0.732,0.366
1605538903505,2020-11-16T10.01.43.505,96.693,-0.122,-0.793,0.427
1605538903524,2020-11-16T10.01.43.524,96.712,-0.244,-0.854,0.427
1605538903545,2020-11-16T10.01.43.545,96.733,-0.183,-0.854,0.488
1605538903565,2020-11-16T10.01.43.565,96.753,-0.061,-0.976,0.488
1605538903586,2020-11-16T10.01.43.586,96.774,0.061,-1.159,0.366
1605538903606,2020-11-16T10.01.43.606,96.794,0.061,-1.098,0.427
1605538903625,2020-11-16T10.01.43.625,96.813,0.183,-1.037,0.427
1605538903646,2020-11-16T10.01.43.646,96.834,0.122,-0.976,0.427
1605538903666,2020-11-16T10.01.43.666,96.854,-0.183,-0.915,0.427
1605538903687,2020-11-16T10.01.43.687,96.875,-0.305,-0.854,0.366
1605538903706,2020-11-16T10.01.43.706,96.894,-0.244,-0.793,0.305
1605538903726,2020-11-16T10.01.43.726,96.914,-0.183,-0.793,0.305
1605538903747,2020-11-16T10.01.43.747,96.935,0.000,-0.854,0.366
1605538903767,2020-11-16T10.01.43.767,96.955,0.000,-0.854,0.366
1605538903788,2020-11-16T10.01.43.788,96.976,-0.061,-0.732,0.366
1605538903807,2020-11-16T10.01.43.807,96.995,-0.183,-0.549,0.305
1605538903827,2020-11-16T10.01.43.827,97.015,-0.366,-0.305,0.244
1605538903848,2020-11-16T10.01.43.848,97.036,-0.366,-0.183,0.305
1605538903868,2020-11-16T10.01.43.868,97.056,-0.305,-0.122,0.305
1605538903888,2020-11-16T10.01.43.888,97.076,-0.427,0.000,0.366
1605538903908,2020-11-16T10.01.43.908,97.096,-0.366,-0.061,0.305
1605538903929,2020-11-16T10.01.43.929,97.117,-0.427,-0.122,0.305
1605538903949,2020-11-16T10.01.43.949,97.137,-0.427,-0.122,0.366
1605538903970,2020-11-16T10.01.43.970,97.158,-0.305,0.000,0.305
1605538903989,2020-11-16T10.01.43.989,97.177,-0.305,0.061,0.244
1605538904009,2020-11-16T10.01.44.009,97.197,-0.427,0.183,0.244
1605538904030,2020-11-16T10.01.44.030,97.218,-0.671,0.305,0.183
1605538904050,2020-11-16T10.01.44.050,97.238,-0.671,0.427,0.183
1605538904071,2020-11-16T10.01.44.071,97.259,-0.549,0.305,0.183
1605538904090,2020-11-16T10.01.44.090,97.278,-0.549,0.244,0.122
1605538904110,2020-11-16T10.01.44.110,97.298,-0.549,0.061,0.122
1605538904131,2020-11-16T10.01.44.131,97.319,-0.488,0.000,0.122
1605538904151,2020-11-16T10.01.44.151,97.339,-0.549,0.061,0.183
1605538904170,2020-11-16T10.01.44.170,97.358,-0.793,0.244,0.305
1605538904191,2020-11-16T10.01.44.191,97.379,-0.793,0.122,0.366
1605538904211,2020-11-16T10.01.44.211,97.399,-0.549,0.061,0.305
1605538904232,2020-11-16T10.01.44.232,97.420,-0.549,0.000,0.305
1605538904252,2020-11-16T10.01.44.252,97.440,-0.488,-0.122,0.305
1605538904271,2020-11-16T10.01.44.271,97.459,-0.366,-0.244,0.366
1605538904292,2020-11-16T10.01.44.292,97.480,-0.427,-0.244,0.305
1605538904312,2020-11-16T10.01.44.312,97.500,-0.427,-0.305,0.366
1605538904333,2020-11-16T10.01.44.333,97.521,-0.427,-0.305,0.488
1605538904352,2020-11-16T10.01.44.352,97.540,-0.671,-0.183,0.610
1605538904372,2020-11-16T10.01.44.372,97.560,-0.732,-0.244,0.549
1605538904393,2020-11-16T10.01.44.393,97.581,-0.671,-0.366,0.549
1605538904413,2020-11-16T10.01.44.413,97.601,-0.671,-0.427,0.610
1605538904434,2020-11-16T10.01.44.434,97.622,-0.549,-0.488,0.671
1605538904453,2020-11-16T10.01.44.453,97.641,-0.427,-0.549,0.732
1605538904473,2020-11-16T10.01.44.473,97.661,-0.427,-0.610,0.549
1605538904494,2020-11-16T10.01.44.494,97.682,-0.305,-0.671,0.488
1605538904514,2020-11-16T10.01.44.514,97.702,-0.244,-0.610,0.427
1605538904535,2020-11-16T10.01.44.535,97.723,-0.183,-0.549,0.305
1605538904554,2020-11-16T10.01.44.554,97.742,-0.244,-0.488,0.244
1605538904575,2020-11-16T10.01.44.575,97.763,-0.427,-0.488,0.305
1605538904595,2020-11-16T10.01.44.595,97.783,-0.549,-0.549,0.244
1605538904616,2020-11-16T10.01.44.616,97.804,-0.427,-0.732,0.244
1605538904635,2020-11-16T10.01.44.635,97.823,-0.244,-0.976,0.244
1605538904655,2020-11-16T10.01.44.655,97.843,-0.305,-1.037,0.305
1605538904676,2020-11-16T10.01.44.676,97.864,-0.122,-1.159,0.366
1605538904696,2020-11-16T10.01.44.696,97.884,0.610,-1.463,0.488
1605538904717,2020-11-16T10.01.44.717,97.905,0.244,-1.829,0.549
1605538904736,2020-11-16T10.01.44.736,97.924,-0.549,-2.256,0.549
1605538904756,2020-11-16T10.01.44.756,97.944,-0.061,-2.561,0.610
1605538904777,2020-11-16T10.01.44.777,97.965,0.366,-2.744,0.488
1605538904797,2020-11-16T10.01.44.797,97.985,0.488,-2.805,0.488
1605538904816,2020-11-16T10.01.44.816,98.004,0.122,-2.683,0.427
1605538904837,2020-11-16T10.01.44.837,98.025,-0.305,-2.439,0.305
1605538904857,2020-11-16T10.01.44.857,98.045,-0.122,-2.256,0.244
1605538904878,2020-11-16T10.01.44.878,98.066,-0.122,-2.134,0.183
1605538904898,2020-11-16T10.01.44.898,98.086,-0.061,-2.195,0.183
1605538904917,2020-11-16T10.01.44.917,98.105,0.000,-2.134,0.183
1605538904938,2020-11-16T10.01.44.938,98.126,-0.061,-1.890,0.122
1605538904958,2020-11-16T10.01.44.958,98.146,-0.061,-1.585,0.122
1605538904979,2020-11-16T10.01.44.979,98.167,-0.122,-1.280,0.061
1605538904999,2020-11-16T10.01.44.999,98.187,-0.244,-0.976,0.122
1605538905018,2020-11-16T10.01.45.018,98.206,-0.366,-0.549,0.183
1605538905039,2020-11-16T10.01.45.039,98.227,-0.366,-0.244,0.305
1605538905059,2020-11-16T10.01.45.059,98.247,-0.305,0.061,0.427
1605538905080,2020-11-16T10.01.45.080,98.268,-0.122,0.122,0.488
1605538905099,2020-11-16T10.01.45.099,98.287,0.000,0.061,0.488
1605538905119,2020-11-16T10.01.45.119,98.307,0.000,0.061,0.427
1605538905140,2020-11-16T10.01.45.140,98.328,0.000,0.122,0.488
1605538905160,2020-11-16T10.01.45.160,98.348,0.000,0.061,0.488
1605538905181,2020-11-16T10.01.45.181,98.369,0.122,0.000,0.549
1605538905200,2020-11-16T10.01.45.200,98.388,0.305,0.000,0.610
1605538905221,2020-11-16T10.01.45.221,98.409,0.305,0.305,0.610
1605538905241,2020-11-16T10.01.45.241,98.429,0.244,0.610,0.732
1605538905262,2020-11-16T10.01.45.262,98.450,-0.122,1.037,0.793
1605538905281,2020-11-16T10.01.45.281,98.469,-0.061,1.037,0.732
1605538905301,2020-11-16T10.01.45.301,98.489,-0.366,0.915,1.341
1605538905322,2020-11-16T10.01.45.322,98.510,-0.427,0.305,1.524
1605538905342,2020-11-16T10.01.45.342,98.530,-0.305,-0.122,1.524
1605538905363,2020-11-16T10.01.45.363,98.551,-0.366,-0.244,1.463
1605538905382,2020-11-16T10.01.45.382,98.570,-0.244,-0.244,1.280
