epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626274843885,2021-07-14T11.00.43.885,40.711,0.528,-0.327,1.234
1626274843904,2021-07-14T11.00.43.904,40.730,0.802,-0.198,1.450
1626274843924,2021-07-14T11.00.43.924,40.750,1.055,-0.179,1.610
1626274843943,2021-07-14T11.00.43.943,40.769,1.259,-0.056,1.743
1626274843964,2021-07-14T11.00.43.964,40.790,1.535,0.166,1.850
1626274843983,2021-07-14T11.00.43.983,40.809,1.711,0.315,1.677
1626274844004,2021-07-14T11.00.44.004,40.830,1.840,0.525,1.330
1626274844023,2021-07-14T11.00.44.023,40.849,2.104,0.657,0.820
1626274844043,2021-07-14T11.00.44.043,40.869,2.448,0.353,0.140
1626274844062,2021-07-14T11.00.44.062,40.888,2.114,0.256,-0.953
1626274844081,2021-07-14T11.00.44.081,40.907,1.678,-0.310,-1.061
1626274844102,2021-07-14T11.00.44.102,40.928,1.189,-0.453,0.145
1626274844121,2021-07-14T11.00.44.121,40.947,-0.320,-0.805,2.078
1626274844141,2021-07-14T11.00.44.141,40.967,-2.594,1.207,-1.595
1626274844160,2021-07-14T11.00.44.160,40.986,2.394,0.141,1.873
1626274844181,2021-07-14T11.00.44.181,41.007,1.074,-1.467,2.267
1626274844200,2021-07-14T11.00.44.200,41.026,1.453,-1.680,1.795
1626274844220,2021-07-14T11.00.44.220,41.046,0.471,0.901,1.862
1626274844239,2021-07-14T11.00.44.239,41.065,0.166,-0.393,0.651
1626274844260,2021-07-14T11.00.44.260,41.086,0.450,-0.044,1.373
1626274844279,2021-07-14T11.00.44.279,41.105,0.270,-0.083,1.076
1626274844299,2021-07-14T11.00.44.299,41.125,0.249,-0.167,0.974
1626274844318,2021-07-14T11.00.44.318,41.144,0.225,-0.178,0.956
1626274844338,2021-07-14T11.00.44.338,41.164,0.229,-0.162,0.974
1626274844358,2021-07-14T11.00.44.358,41.184,0.234,-0.179,0.961
1626274844377,2021-07-14T11.00.44.377,41.203,0.243,-0.172,0.973
1626274844398,2021-07-14T11.00.44.398,41.224,0.238,-0.166,0.977
1626274844417,2021-07-14T11.00.44.417,41.243,0.235,-0.172,0.966
1626274844437,2021-07-14T11.00.44.437,41.263,0.236,-0.177,0.965
1626274844456,2021-07-14T11.00.44.456,41.282,0.228,-0.166,0.974
1626274844477,2021-07-14T11.00.44.477,41.303,0.222,-0.166,0.965
1626274844496,2021-07-14T11.00.44.496,41.322,0.220,-0.172,0.958
1626274844516,2021-07-14T11.00.44.516,41.342,0.226,-0.167,0.972
1626274844535,2021-07-14T11.00.44.535,41.361,0.220,-0.158,0.973
1626274844554,2021-07-14T11.00.44.554,41.380,0.215,-0.160,0.976
1626274844575,2021-07-14T11.00.44.575,41.401,0.210,-0.160,0.966
1626274844594,2021-07-14T11.00.44.594,41.420,0.218,-0.163,0.975
1626274844614,2021-07-14T11.00.44.614,41.440,0.217,-0.160,0.976
1626274844633,2021-07-14T11.00.44.633,41.459,0.214,-0.158,0.967
1626274844654,2021-07-14T11.00.44.654,41.480,0.202,-0.152,0.974
1626274844673,2021-07-14T11.00.44.673,41.499,0.206,-0.143,0.979
1626274844693,2021-07-14T11.00.44.693,41.519,0.212,-0.153,0.977
1626274844713,2021-07-14T11.00.44.713,41.539,0.213,-0.162,0.953
1626274844733,2021-07-14T11.00.44.733,41.559,0.224,-0.162,0.957
1626274844752,2021-07-14T11.00.44.752,41.578,0.216,-0.154,0.962
1626274844773,2021-07-14T11.00.44.773,41.599,0.217,-0.150,0.964
1626274844792,2021-07-14T11.00.44.792,41.618,0.219,-0.146,0.969
1626274844811,2021-07-14T11.00.44.811,41.637,0.226,-0.140,0.978
1626274844831,2021-07-14T11.00.44.831,41.657,0.220,-0.135,0.979
1626274844850,2021-07-14T11.00.44.850,41.676,0.218,-0.140,0.975
1626274844871,2021-07-14T11.00.44.871,41.697,0.219,-0.147,0.972
1626274844890,2021-07-14T11.00.44.890,41.716,0.225,-0.149,0.977
1626274844910,2021-07-14T11.00.44.910,41.736,0.217,-0.146,0.975
1626274844929,2021-07-14T11.00.44.929,41.755,0.198,-0.146,0.965
1626274844950,2021-07-14T11.00.44.950,41.776,0.168,-0.169,0.932
1626274844969,2021-07-14T11.00.44.969,41.795,0.132,-0.232,1.004
1626274844989,2021-07-14T11.00.44.989,41.815,0.054,-0.176,0.902
1626274845008,2021-07-14T11.00.45.008,41.834,-0.101,-0.123,0.728
1626274845027,2021-07-14T11.00.45.027,41.853,-0.131,-0.198,0.682
1626274845048,2021-07-14T11.00.45.048,41.874,0.309,-0.301,1.304
1626274845067,2021-07-14T11.00.45.067,41.893,0.078,0.183,1.320
1626274845088,2021-07-14T11.00.45.088,41.914,0.822,-0.131,1.896
1626274845107,2021-07-14T11.00.45.107,41.933,0.709,-0.360,1.406
1626274845127,2021-07-14T11.00.45.127,41.953,0.622,-0.279,1.304
1626274845146,2021-07-14T11.00.45.146,41.972,0.625,-0.447,1.233
1626274845167,2021-07-14T11.00.45.167,41.993,0.617,-1.205,2.607
1626274845186,2021-07-14T11.00.45.186,42.012,-0.445,-0.174,1.974
1626274845206,2021-07-14T11.00.45.206,42.032,-0.567,-0.172,0.321
1626274845225,2021-07-14T11.00.45.225,42.051,-0.163,-0.456,1.019
1626274845246,2021-07-14T11.00.45.246,42.072,0.219,-0.904,1.434
1626274845265,2021-07-14T11.00.45.265,42.091,0.332,-0.917,1.070
1626274845284,2021-07-14T11.00.45.284,42.110,0.458,-0.820,0.768
1626274845304,2021-07-14T11.00.45.304,42.130,0.550,-0.846,0.664
1626274845323,2021-07-14T11.00.45.323,42.149,0.760,-1.056,0.750
1626274845344,2021-07-14T11.00.45.344,42.170,0.973,-1.177,0.822
1626274845363,2021-07-14T11.00.45.363,42.189,1.136,-1.113,0.792
1626274845383,2021-07-14T11.00.45.383,42.209,1.197,-0.870,0.735
1626274845402,2021-07-14T11.00.45.402,42.228,1.270,-0.546,0.761
1626274845423,2021-07-14T11.00.45.423,42.249,1.277,-0.273,0.793
1626274845442,2021-07-14T11.00.45.442,42.268,1.330,-0.172,0.922
1626274845463,2021-07-14T11.00.45.463,42.289,1.383,-0.141,0.927
1626274845482,2021-07-14T11.00.45.482,42.308,1.335,-0.282,0.532
1626274845501,2021-07-14T11.00.45.501,42.327,1.276,-0.683,0.058
1626274845521,2021-07-14T11.00.45.521,42.347,1.256,-0.977,-0.139
1626274845540,2021-07-14T11.00.45.540,42.366,1.247,-0.822,-0.044
1626274845561,2021-07-14T11.00.45.561,42.387,1.211,-0.559,0.280
1626274845580,2021-07-14T11.00.45.580,42.406,1.041,-0.324,0.534
1626274845600,2021-07-14T11.00.45.600,42.426,0.754,-0.155,0.641
1626274845619,2021-07-14T11.00.45.619,42.445,0.025,-0.858,0.952
1626274845640,2021-07-14T11.00.45.640,42.466,-0.006,2.313,2.750
1626274845659,2021-07-14T11.00.45.659,42.485,0.496,1.736,3.388
1626274845679,2021-07-14T11.00.45.679,42.505,0.536,-2.044,-0.493
1626274845698,2021-07-14T11.00.45.698,42.524,0.191,0.687,1.818
1626274845717,2021-07-14T11.00.45.717,42.543,0.310,-0.236,0.934
1626274845738,2021-07-14T11.00.45.738,42.564,0.363,-0.315,0.918
1626274845757,2021-07-14T11.00.45.757,42.583,0.173,-0.154,0.920
1626274845777,2021-07-14T11.00.45.777,42.603,0.243,-0.141,0.979
1626274845796,2021-07-14T11.00.45.796,42.622,0.229,-0.135,0.979
1626274845817,2021-07-14T11.00.45.817,42.643,0.244,-0.139,0.989
1626274845836,2021-07-14T11.00.45.836,42.662,0.227,-0.139,0.969
1626274845857,2021-07-14T11.00.45.857,42.683,0.252,-0.136,0.990
1626274845876,2021-07-14T11.00.45.876,42.702,0.240,-0.138,0.979
1626274845896,2021-07-14T11.00.45.896,42.722,0.233,-0.141,0.975
1626274845915,2021-07-14T11.00.45.915,42.741,0.232,-0.143,0.970
1626274845936,2021-07-14T11.00.45.936,42.762,0.239,-0.133,0.982
1626274845955,2021-07-14T11.00.45.955,42.781,0.232,-0.137,0.978
1626274845974,2021-07-14T11.00.45.974,42.800,0.229,-0.143,0.970
1626274845994,2021-07-14T11.00.45.994,42.820,0.233,-0.142,0.974
1626274846013,2021-07-14T11.00.46.013,42.839,0.223,-0.140,0.969
1626274846034,2021-07-14T11.00.46.034,42.860,0.217,-0.144,0.966
1626274846053,2021-07-14T11.00.46.053,42.879,0.216,-0.139,0.966
1626274846073,2021-07-14T11.00.46.073,42.899,0.217,-0.142,0.967
1626274846092,2021-07-14T11.00.46.092,42.918,0.214,-0.147,0.960
1626274846113,2021-07-14T11.00.46.113,42.939,0.218,-0.151,0.959
1626274846132,2021-07-14T11.00.46.132,42.958,0.227,-0.149,0.970
1626274846152,2021-07-14T11.00.46.152,42.978,0.223,-0.147,0.969
1626274846171,2021-07-14T11.00.46.171,42.997,0.222,-0.151,0.964
1626274846191,2021-07-14T11.00.46.191,43.017,0.229,-0.146,0.975
1626274846211,2021-07-14T11.00.46.211,43.037,0.228,-0.142,0.973
1626274846230,2021-07-14T11.00.46.230,43.056,0.233,-0.144,0.978
1626274846251,2021-07-14T11.00.46.251,43.077,0.231,-0.142,0.965
1626274846270,2021-07-14T11.00.46.270,43.096,0.244,-0.138,0.981
1626274846290,2021-07-14T11.00.46.290,43.116,0.238,-0.137,0.971
1626274846309,2021-07-14T11.00.46.309,43.135,0.241,-0.144,0.978
1626274846330,2021-07-14T11.00.46.330,43.156,0.237,-0.147,0.972
1626274846349,2021-07-14T11.00.46.349,43.175,0.231,-0.151,0.966
1626274846369,2021-07-14T11.00.46.369,43.195,0.236,-0.152,0.967
1626274846388,2021-07-14T11.00.46.388,43.214,0.245,-0.148,0.977
1626274846409,2021-07-14T11.00.46.409,43.235,0.230,-0.132,0.967
1626274846428,2021-07-14T11.00.46.428,43.254,0.255,-0.134,0.986
1626274846447,2021-07-14T11.00.46.447,43.273,0.265,-0.156,0.990
1626274846467,2021-07-14T11.00.46.467,43.293,0.199,-0.185,0.959
1626274846486,2021-07-14T11.00.46.486,43.312,0.199,-0.174,0.974
1626274846507,2021-07-14T11.00.46.507,43.333,0.202,-0.187,0.955
1626274846526,2021-07-14T11.00.46.526,43.352,0.188,-0.232,0.942
1626274846546,2021-07-14T11.00.46.546,43.372,0.148,-0.253,0.949
1626274846566,2021-07-14T11.00.46.566,43.392,0.170,-0.254,0.995
1626274846586,2021-07-14T11.00.46.586,43.412,0.127,-0.319,1.021
1626274846605,2021-07-14T11.00.46.605,43.431,0.104,-0.308,0.990
1626274846626,2021-07-14T11.00.46.626,43.452,0.167,-0.316,0.989
1626274846645,2021-07-14T11.00.46.645,43.471,0.259,-0.323,0.968
1626274846664,2021-07-14T11.00.46.664,43.490,0.377,-0.300,1.069
1626274846684,2021-07-14T11.00.46.684,43.510,0.409,-0.135,0.994
1626274846703,2021-07-14T11.00.46.703,43.529,0.415,-0.195,0.913
1626274846724,2021-07-14T11.00.46.724,43.550,0.400,-0.482,0.786
1626274846743,2021-07-14T11.00.46.743,43.569,0.409,-0.654,0.623
1626274846763,2021-07-14T11.00.46.763,43.589,0.479,-0.306,0.891
1626274846782,2021-07-14T11.00.46.782,43.608,0.386,-0.031,0.946
1626274846803,2021-07-14T11.00.46.803,43.629,0.327,0.022,0.970
1626274846822,2021-07-14T11.00.46.822,43.648,0.293,-0.051,1.014
1626274846842,2021-07-14T11.00.46.842,43.668,0.261,-0.175,0.975
1626274846861,2021-07-14T11.00.46.861,43.687,0.271,-0.307,0.934
1626274846882,2021-07-14T11.00.46.882,43.708,0.289,-0.472,0.889
1626274846901,2021-07-14T11.00.46.901,43.727,0.304,-0.565,0.785
1626274846920,2021-07-14T11.00.46.920,43.746,0.309,-0.631,0.674
1626274846941,2021-07-14T11.00.46.941,43.767,0.444,-0.654,0.796
1626274846960,2021-07-14T11.00.46.960,43.786,0.913,-0.051,1.237
1626274846980,2021-07-14T11.00.46.980,43.806,1.176,1.116,0.375
1626274846999,2021-07-14T11.00.46.999,43.825,0.687,0.921,2.196
1626274847020,2021-07-14T11.00.47.020,43.846,-0.663,-0.363,0.004
1626274847039,2021-07-14T11.00.47.039,43.865,0.310,0.001,1.310
1626274847059,2021-07-14T11.00.47.059,43.885,0.347,-0.225,1.062
1626274847078,2021-07-14T11.00.47.078,43.904,0.062,-0.087,0.904
1626274847099,2021-07-14T11.00.47.099,43.925,0.294,-0.227,1.056
1626274847118,2021-07-14T11.00.47.118,43.944,0.220,-0.166,0.953
1626274847137,2021-07-14T11.00.47.137,43.963,0.231,-0.157,0.977
1626274847157,2021-07-14T11.00.47.157,43.983,0.222,-0.175,0.954
1626274847176,2021-07-14T11.00.47.176,44.002,0.251,-0.167,0.972
1626274847197,2021-07-14T11.00.47.197,44.023,0.231,-0.155,0.969
1626274847216,2021-07-14T11.00.47.216,44.042,0.235,-0.148,0.976
1626274847236,2021-07-14T11.00.47.236,44.062,0.233,-0.143,0.972
1626274847255,2021-07-14T11.00.47.255,44.081,0.246,-0.140,0.985
1626274847276,2021-07-14T11.00.47.276,44.102,0.228,-0.145,0.970
1626274847295,2021-07-14T11.00.47.295,44.121,0.235,-0.143,0.971
1626274847316,2021-07-14T11.00.47.316,44.142,0.249,-0.144,0.979
1626274847335,2021-07-14T11.00.47.335,44.161,0.249,-0.146,0.980
1626274847354,2021-07-14T11.00.47.354,44.180,0.231,-0.141,0.972
1626274847374,2021-07-14T11.00.47.374,44.200,0.221,-0.143,0.965
1626274847393,2021-07-14T11.00.47.393,44.219,0.238,-0.149,0.972
1626274847414,2021-07-14T11.00.47.414,44.240,0.241,-0.148,0.975
1626274847433,2021-07-14T11.00.47.433,44.259,0.231,-0.143,0.971
1626274847453,2021-07-14T11.00.47.453,44.279,0.230,-0.143,0.970
1626274847472,2021-07-14T11.00.47.472,44.298,0.235,-0.141,0.971
1626274847493,2021-07-14T11.00.47.493,44.319,0.234,-0.138,0.970
1626274847512,2021-07-14T11.00.47.512,44.338,0.238,-0.138,0.974
1626274847532,2021-07-14T11.00.47.532,44.358,0.225,-0.140,0.966
1626274847551,2021-07-14T11.00.47.551,44.377,0.226,-0.143,0.964
1626274847572,2021-07-14T11.00.47.572,44.398,0.241,-0.136,0.977
1626274847591,2021-07-14T11.00.47.591,44.417,0.232,-0.139,0.972
1626274847610,2021-07-14T11.00.47.610,44.436,0.235,-0.138,0.972
1626274847630,2021-07-14T11.00.47.630,44.456,0.236,-0.137,0.976
1626274847650,2021-07-14T11.00.47.650,44.476,0.235,-0.137,0.975
1626274847670,2021-07-14T11.00.47.670,44.496,0.227,-0.139,0.966
1626274847689,2021-07-14T11.00.47.689,44.515,0.229,-0.141,0.968
1626274847710,2021-07-14T11.00.47.710,44.536,0.231,-0.144,0.967
1626274847729,2021-07-14T11.00.47.729,44.555,0.241,-0.142,0.975
1626274847749,2021-07-14T11.00.47.749,44.575,0.240,-0.142,0.972
1626274847768,2021-07-14T11.00.47.768,44.594,0.229,-0.143,0.966
1626274847789,2021-07-14T11.00.47.789,44.615,0.225,-0.145,0.964
1626274847808,2021-07-14T11.00.47.808,44.634,0.225,-0.142,0.963
1626274847827,2021-07-14T11.00.47.827,44.653,0.228,-0.145,0.961
1626274847847,2021-07-14T11.00.47.847,44.673,0.224,-0.151,0.959
1626274847866,2021-07-14T11.00.47.866,44.692,0.240,-0.145,0.971
1626274847887,2021-07-14T11.00.47.887,44.713,0.245,-0.143,0.974
1626274847906,2021-07-14T11.00.47.906,44.732,0.249,-0.139,0.976
1626274847926,2021-07-14T11.00.47.926,44.752,0.254,-0.135,0.979
1626274847945,2021-07-14T11.00.47.945,44.771,0.243,-0.137,0.973
1626274847966,2021-07-14T11.00.47.966,44.792,0.245,-0.139,0.975
1626274847985,2021-07-14T11.00.47.985,44.811,0.248,-0.137,0.975
1626274848005,2021-07-14T11.00.48.005,44.831,0.240,-0.141,0.967
1626274848025,2021-07-14T11.00.48.025,44.851,0.237,-0.144,0.968
1626274848045,2021-07-14T11.00.48.045,44.871,0.241,-0.145,0.972
1626274848064,2021-07-14T11.00.48.064,44.890,0.241,-0.147,0.972
1626274848083,2021-07-14T11.00.48.083,44.909,0.235,-0.155,0.975
1626274848104,2021-07-14T11.00.48.104,44.930,0.233,-0.154,0.964
1626274848123,2021-07-14T11.00.48.123,44.949,0.235,-0.180,0.948
1626274848143,2021-07-14T11.00.48.143,44.969,0.289,-0.211,0.977
1626274848162,2021-07-14T11.00.48.162,44.988,0.272,-0.283,0.972
1626274848183,2021-07-14T11.00.48.183,45.009,0.203,-0.320,0.950
1626274848202,2021-07-14T11.00.48.202,45.028,0.247,-0.774,0.817
1626274848222,2021-07-14T11.00.48.222,45.048,0.404,-1.137,0.686
1626274848241,2021-07-14T11.00.48.241,45.067,0.448,-0.393,0.955
1626274848262,2021-07-14T11.00.48.262,45.088,0.323,0.594,1.108
1626274848281,2021-07-14T11.00.48.281,45.107,0.208,1.256,1.255
1626274848300,2021-07-14T11.00.48.300,45.126,0.235,-0.256,1.027
1626274848320,2021-07-14T11.00.48.320,45.146,0.010,-0.323,0.737
1626274848339,2021-07-14T11.00.48.339,45.165,0.157,-0.020,1.037
1626274848360,2021-07-14T11.00.48.360,45.186,0.305,-0.199,1.015
1626274848379,2021-07-14T11.00.48.379,45.205,0.261,-0.186,0.976
1626274848400,2021-07-14T11.00.48.400,45.226,0.234,-0.166,0.963
1626274848419,2021-07-14T11.00.48.419,45.245,0.231,-0.168,0.967
1626274848439,2021-07-14T11.00.48.439,45.265,0.229,-0.155,0.971
1626274848458,2021-07-14T11.00.48.458,45.284,0.240,-0.159,0.982
1626274848479,2021-07-14T11.00.48.479,45.305,0.224,-0.161,0.964
1626274848498,2021-07-14T11.00.48.498,45.324,0.225,-0.156,0.971
1626274848518,2021-07-14T11.00.48.518,45.344,0.219,-0.151,0.968
1626274848537,2021-07-14T11.00.48.537,45.363,0.226,-0.146,0.975
1626274848556,2021-07-14T11.00.48.556,45.382,0.230,-0.146,0.978
1626274848577,2021-07-14T11.00.48.577,45.403,0.226,-0.152,0.972
1626274848596,2021-07-14T11.00.48.596,45.422,0.224,-0.155,0.969
1626274848616,2021-07-14T11.00.48.616,45.442,0.209,-0.152,0.958
1626274848635,2021-07-14T11.00.48.635,45.461,0.212,-0.155,0.961
1626274848656,2021-07-14T11.00.48.656,45.482,0.223,-0.153,0.967
1626274848675,2021-07-14T11.00.48.675,45.501,0.234,-0.146,0.979
1626274848695,2021-07-14T11.00.48.695,45.521,0.229,-0.150,0.974
1626274848714,2021-07-14T11.00.48.714,45.540,0.228,-0.153,0.971
1626274848735,2021-07-14T11.00.48.735,45.561,0.238,-0.149,0.978
1626274848754,2021-07-14T11.00.48.754,45.580,0.236,-0.149,0.976
1626274848773,2021-07-14T11.00.48.773,45.599,0.234,-0.147,0.972
1626274848794,2021-07-14T11.00.48.794,45.620,0.229,-0.148,0.973
1626274848813,2021-07-14T11.00.48.813,45.639,0.229,-0.153,0.969
1626274848833,2021-07-14T11.00.48.833,45.659,0.236,-0.150,0.972
1626274848852,2021-07-14T11.00.48.852,45.678,0.233,-0.150,0.974
1626274848873,2021-07-14T11.00.48.873,45.699,0.233,-0.150,0.972
1626274848892,2021-07-14T11.00.48.892,45.718,0.228,-0.151,0.968
1626274848912,2021-07-14T11.00.48.912,45.738,0.229,-0.150,0.971
1626274848931,2021-07-14T11.00.48.931,45.757,0.229,-0.150,0.970
1626274848952,2021-07-14T11.00.48.952,45.778,0.229,-0.152,0.969
1626274848971,2021-07-14T11.00.48.971,45.797,0.226,-0.152,0.969
1626274848991,2021-07-14T11.00.48.991,45.817,0.221,-0.155,0.963
1626274849010,2021-07-14T11.00.49.010,45.836,0.226,-0.154,0.968
1626274849029,2021-07-14T11.00.49.029,45.855,0.229,-0.150,0.970
1626274849050,2021-07-14T11.00.49.050,45.876,0.229,-0.150,0.971
1626274849069,2021-07-14T11.00.49.069,45.895,0.225,-0.151,0.967
1626274849089,2021-07-14T11.00.49.089,45.915,0.223,-0.152,0.967
1626274849109,2021-07-14T11.00.49.109,45.935,0.227,-0.151,0.966
1626274849129,2021-07-14T11.00.49.129,45.955,0.231,-0.149,0.970
1626274849148,2021-07-14T11.00.49.148,45.974,0.235,-0.149,0.975
1626274849169,2021-07-14T11.00.49.169,45.995,0.233,-0.150,0.973
1626274849188,2021-07-14T11.00.49.188,46.014,0.231,-0.152,0.969
1626274849208,2021-07-14T11.00.49.208,46.034,0.232,-0.151,0.969
1626274849227,2021-07-14T11.00.49.227,46.053,0.229,-0.150,0.969
1626274849246,2021-07-14T11.00.49.246,46.072,0.228,-0.150,0.966
1626274849267,2021-07-14T11.00.49.267,46.093,0.231,-0.150,0.969
1626274849286,2021-07-14T11.00.49.286,46.112,0.234,-0.148,0.972
1626274849306,2021-07-14T11.00.49.306,46.132,0.233,-0.147,0.972
1626274849325,2021-07-14T11.00.49.325,46.151,0.233,-0.149,0.973
1626274849346,2021-07-14T11.00.49.346,46.172,0.237,-0.151,0.971
1626274849365,2021-07-14T11.00.49.365,46.191,0.237,-0.148,0.976
1626274849385,2021-07-14T11.00.49.385,46.211,0.236,-0.148,0.977
1626274849404,2021-07-14T11.00.49.404,46.230,0.229,-0.152,0.969
1626274849425,2021-07-14T11.00.49.425,46.251,0.228,-0.153,0.966
1626274849444,2021-07-14T11.00.49.444,46.270,0.229,-0.152,0.969
1626274849464,2021-07-14T11.00.49.464,46.290,0.228,-0.150,0.972
1626274849484,2021-07-14T11.00.49.484,46.310,0.222,-0.150,0.966
1626274849503,2021-07-14T11.00.49.503,46.329,0.220,-0.150,0.966
1626274849523,2021-07-14T11.00.49.523,46.349,0.211,-0.152,0.958
1626274849542,2021-07-14T11.00.49.542,46.368,0.225,-0.151,0.971
1626274849563,2021-07-14T11.00.49.563,46.389,0.230,-0.148,0.974
1626274849582,2021-07-14T11.00.49.582,46.408,0.228,-0.148,0.975
1626274849602,2021-07-14T11.00.49.602,46.428,0.221,-0.146,0.970
1626274849621,2021-07-14T11.00.49.621,46.447,0.225,-0.149,0.972
1626274849642,2021-07-14T11.00.49.642,46.468,0.222,-0.148,0.970
1626274849661,2021-07-14T11.00.49.661,46.487,0.224,-0.147,0.969
1626274849681,2021-07-14T11.00.49.681,46.507,0.228,-0.146,0.974
1626274849700,2021-07-14T11.00.49.700,46.526,0.225,-0.145,0.976
1626274849719,2021-07-14T11.00.49.719,46.545,0.221,-0.146,0.972
1626274849740,2021-07-14T11.00.49.740,46.566,0.226,-0.150,0.970
1626274849759,2021-07-14T11.00.49.759,46.585,0.224,-0.146,0.974
1626274849779,2021-07-14T11.00.49.779,46.605,0.225,-0.148,0.974
1626274849798,2021-07-14T11.00.49.798,46.624,0.224,-0.147,0.974
1626274849819,2021-07-14T11.00.49.819,46.645,0.225,-0.146,0.973
1626274849838,2021-07-14T11.00.49.838,46.664,0.222,-0.149,0.969
1626274849859,2021-07-14T11.00.49.859,46.685,0.219,-0.148,0.968
1626274849878,2021-07-14T11.00.49.878,46.704,0.224,-0.150,0.971
1626274849898,2021-07-14T11.00.49.898,46.724,0.221,-0.151,0.971
1626274849917,2021-07-14T11.00.49.917,46.743,0.225,-0.152,0.970
1626274849938,2021-07-14T11.00.49.938,46.764,0.225,-0.150,0.974
1626274849957,2021-07-14T11.00.49.957,46.783,0.223,-0.149,0.972
1626274849976,2021-07-14T11.00.49.976,46.802,0.218,-0.147,0.968
1626274849996,2021-07-14T11.00.49.996,46.822,0.221,-0.147,0.970
1626274850015,2021-07-14T11.00.50.015,46.841,0.223,-0.148,0.971
1626274850036,2021-07-14T11.00.50.036,46.862,0.222,-0.150,0.967
1626274850055,2021-07-14T11.00.50.055,46.881,0.223,-0.148,0.969
1626274850075,2021-07-14T11.00.50.075,46.901,0.231,-0.147,0.978
1626274850094,2021-07-14T11.00.50.094,46.920,0.228,-0.147,0.974
1626274850115,2021-07-14T11.00.50.115,46.941,0.227,-0.147,0.973
1626274850134,2021-07-14T11.00.50.134,46.960,0.219,-0.150,0.965
1626274850154,2021-07-14T11.00.50.154,46.980,0.222,-0.151,0.969
1626274850173,2021-07-14T11.00.50.173,46.999,0.229,-0.150,0.973
1626274850192,2021-07-14T11.00.50.192,47.018,0.233,-0.148,0.974
1626274850213,2021-07-14T11.00.50.213,47.039,0.229,-0.148,0.971
1626274850232,2021-07-14T11.00.50.232,47.058,0.227,-0.147,0.972
1626274850253,2021-07-14T11.00.50.253,47.079,0.227,-0.149,0.972
1626274850272,2021-07-14T11.00.50.272,47.098,0.228,-0.148,0.973
1626274850292,2021-07-14T11.00.50.292,47.118,0.226,-0.151,0.970
1626274850311,2021-07-14T11.00.50.311,47.137,0.226,-0.150,0.969
1626274850332,2021-07-14T11.00.50.332,47.158,0.227,-0.150,0.971
1626274850351,2021-07-14T11.00.50.351,47.177,0.229,-0.151,0.971
1626274850371,2021-07-14T11.00.50.371,47.197,0.225,-0.150,0.969
1626274850390,2021-07-14T11.00.50.390,47.216,0.231,-0.150,0.972
1626274850409,2021-07-14T11.00.50.409,47.235,0.228,-0.150,0.969
1626274850430,2021-07-14T11.00.50.430,47.256,0.229,-0.148,0.971
1626274850449,2021-07-14T11.00.50.449,47.275,0.233,-0.146,0.975
1626274850469,2021-07-14T11.00.50.469,47.295,0.228,-0.151,0.971
1626274850488,2021-07-14T11.00.50.488,47.314,0.231,-0.152,0.973
1626274850509,2021-07-14T11.00.50.509,47.335,0.232,-0.148,0.976
1626274850528,2021-07-14T11.00.50.528,47.354,0.228,-0.148,0.973
1626274850548,2021-07-14T11.00.50.548,47.374,0.221,-0.150,0.964
1626274850567,2021-07-14T11.00.50.567,47.393,0.224,-0.152,0.967
1626274850588,2021-07-14T11.00.50.588,47.414,0.224,-0.153,0.969
1626274850607,2021-07-14T11.00.50.607,47.433,0.225,-0.150,0.972
1626274850628,2021-07-14T11.00.50.628,47.454,0.219,-0.151,0.966
1626274850647,2021-07-14T11.00.50.647,47.473,0.219,-0.149,0.966
1626274850666,2021-07-14T11.00.50.666,47.492,0.225,-0.146,0.973
1626274850686,2021-07-14T11.00.50.686,47.512,0.228,-0.149,0.972
1626274850705,2021-07-14T11.00.50.705,47.531,0.229,-0.150,0.973
1626274850726,2021-07-14T11.00.50.726,47.552,0.227,-0.146,0.975
1626274850745,2021-07-14T11.00.50.745,47.571,0.228,-0.148,0.973
1626274850765,2021-07-14T11.00.50.765,47.591,0.228,-0.147,0.972
1626274850784,2021-07-14T11.00.50.784,47.610,0.227,-0.148,0.971
1626274850805,2021-07-14T11.00.50.805,47.631,0.228,-0.147,0.970
1626274850824,2021-07-14T11.00.50.824,47.650,0.229,-0.150,0.974
1626274850844,2021-07-14T11.00.50.844,47.670,0.226,-0.148,0.968
1626274850863,2021-07-14T11.00.50.863,47.689,0.228,-0.149,0.971
1626274850882,2021-07-14T11.00.50.882,47.708,0.228,-0.147,0.973
1626274850903,2021-07-14T11.00.50.903,47.729,0.224,-0.148,0.970
1626274850922,2021-07-14T11.00.50.922,47.748,0.223,-0.149,0.968
1626274850942,2021-07-14T11.00.50.942,47.768,0.224,-0.149,0.968
1626274850962,2021-07-14T11.00.50.962,47.788,0.232,-0.149,0.977
1626274850982,2021-07-14T11.00.50.982,47.808,0.225,-0.148,0.974
1626274851001,2021-07-14T11.00.51.001,47.827,0.222,-0.148,0.972
1626274851022,2021-07-14T11.00.51.022,47.848,0.223,-0.147,0.971
1626274851041,2021-07-14T11.00.51.041,47.867,0.226,-0.146,0.974
1626274851061,2021-07-14T11.00.51.061,47.887,0.222,-0.148,0.968
1626274851080,2021-07-14T11.00.51.080,47.906,0.224,-0.147,0.972
1626274851099,2021-07-14T11.00.51.099,47.925,0.222,-0.148,0.972
