epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619620216930,2021-04-28T10.30.16.930,88.850,-3.293,-1.159,0.793
1619620216951,2021-04-28T10.30.16.951,88.871,-2.195,-0.244,2.134
1619620216971,2021-04-28T10.30.16.971,88.891,-2.500,0.671,2.805
1619620216992,2021-04-28T10.30.16.992,88.912,-2.378,1.402,2.622
1619620217012,2021-04-28T10.30.17.012,88.932,-1.890,1.402,1.829
1619620217031,2021-04-28T10.30.17.031,88.951,-0.610,1.402,1.280
1619620217052,2021-04-28T10.30.17.052,88.972,-0.793,1.463,1.280
1619620217072,2021-04-28T10.30.17.072,88.992,-0.671,1.646,1.585
1619620217093,2021-04-28T10.30.17.093,89.013,-0.366,1.829,1.951
1619620217113,2021-04-28T10.30.17.113,89.033,-0.488,1.646,2.073
1619620217133,2021-04-28T10.30.17.133,89.053,-0.732,1.280,2.073
1619620217153,2021-04-28T10.30.17.153,89.073,-0.793,0.793,2.195
1619620217174,2021-04-28T10.30.17.174,89.094,-0.732,0.427,2.317
1619620217194,2021-04-28T10.30.17.194,89.114,-0.671,0.549,2.317
1619620217215,2021-04-28T10.30.17.215,89.135,-0.549,0.915,2.073
1619620217234,2021-04-28T10.30.17.234,89.154,-0.427,1.220,1.829
1619620217254,2021-04-28T10.30.17.254,89.174,-0.549,1.280,1.646
1619620217275,2021-04-28T10.30.17.275,89.195,-0.671,0.854,1.768
1619620217295,2021-04-28T10.30.17.295,89.215,-0.671,0.122,1.890
1619620217316,2021-04-28T10.30.17.316,89.236,-0.671,-0.488,1.951
1619620217335,2021-04-28T10.30.17.335,89.255,-0.549,-0.549,1.890
1619620217355,2021-04-28T10.30.17.355,89.275,-0.549,-0.122,1.829
1619620217376,2021-04-28T10.30.17.376,89.296,-0.488,0.366,1.768
1619620217396,2021-04-28T10.30.17.396,89.316,-0.427,0.854,1.646
1619620217415,2021-04-28T10.30.17.415,89.335,-0.549,1.159,1.585
1619620217436,2021-04-28T10.30.17.436,89.356,-0.488,1.098,1.524
1619620217456,2021-04-28T10.30.17.456,89.376,-0.427,0.915,1.585
1619620217477,2021-04-28T10.30.17.477,89.397,-0.366,0.854,1.524
1619620217497,2021-04-28T10.30.17.497,89.417,-0.122,0.671,1.280
1619620217516,2021-04-28T10.30.17.516,89.436,-0.061,0.732,1.159
1619620217537,2021-04-28T10.30.17.537,89.457,0.061,1.098,1.098
1619620217557,2021-04-28T10.30.17.557,89.477,0.122,1.585,1.159
1619620217578,2021-04-28T10.30.17.578,89.498,0.244,1.890,1.098
1619620217598,2021-04-28T10.30.17.598,89.518,0.244,1.890,1.098
1619620217617,2021-04-28T10.30.17.617,89.537,0.061,1.646,1.098
1619620217638,2021-04-28T10.30.17.638,89.558,0.061,1.037,1.098
1619620217658,2021-04-28T10.30.17.658,89.578,-0.061,0.366,1.098
1619620217679,2021-04-28T10.30.17.679,89.599,-0.061,-0.061,1.159
1619620217699,2021-04-28T10.30.17.699,89.619,-0.122,-0.183,1.098
1619620217718,2021-04-28T10.30.17.718,89.638,-0.061,0.061,0.976
1619620217739,2021-04-28T10.30.17.739,89.659,-0.061,0.244,0.976
1619620217759,2021-04-28T10.30.17.759,89.679,-0.183,0.244,0.854
1619620217780,2021-04-28T10.30.17.780,89.700,-0.244,0.183,0.793
1619620217800,2021-04-28T10.30.17.800,89.720,-0.427,0.122,0.793
1619620217820,2021-04-28T10.30.17.820,89.740,-0.366,0.061,0.915
1619620217840,2021-04-28T10.30.17.840,89.760,-0.305,-0.061,0.976
1619620217861,2021-04-28T10.30.17.861,89.781,-0.427,-0.305,0.915
1619620217881,2021-04-28T10.30.17.881,89.801,-0.366,-0.366,0.976
1619620217902,2021-04-28T10.30.17.902,89.822,-0.305,-0.305,1.098
1619620217921,2021-04-28T10.30.17.921,89.841,-0.305,-0.061,1.098
1619620217941,2021-04-28T10.30.17.941,89.861,-0.488,0.000,0.976
1619620217962,2021-04-28T10.30.17.962,89.882,-0.244,0.061,1.037
1619620217982,2021-04-28T10.30.17.982,89.902,-0.122,0.366,1.220
1619620218003,2021-04-28T10.30.18.003,89.923,-0.183,0.366,1.159
1619620218022,2021-04-28T10.30.18.022,89.942,-0.183,0.427,1.280
1619620218042,2021-04-28T10.30.18.042,89.962,-0.183,0.488,1.220
1619620218063,2021-04-28T10.30.18.063,89.983,-0.244,0.549,1.159
1619620218083,2021-04-28T10.30.18.083,90.003,-0.244,0.610,1.280
1619620218102,2021-04-28T10.30.18.102,90.022,-0.244,0.671,1.220
1619620218123,2021-04-28T10.30.18.123,90.043,-0.183,0.610,1.402
1619620218143,2021-04-28T10.30.18.143,90.063,-0.244,0.549,1.341
1619620218164,2021-04-28T10.30.18.164,90.084,-0.305,0.610,1.402
1619620218184,2021-04-28T10.30.18.184,90.104,-0.244,0.610,1.402
1619620218203,2021-04-28T10.30.18.203,90.123,-0.183,0.671,1.463
1619620218224,2021-04-28T10.30.18.224,90.144,-0.244,0.549,1.463
1619620218244,2021-04-28T10.30.18.244,90.164,-0.244,0.366,1.402
1619620218265,2021-04-28T10.30.18.265,90.185,-0.305,0.366,1.402
1619620218285,2021-04-28T10.30.18.285,90.205,-0.366,0.488,1.341
1619620218304,2021-04-28T10.30.18.304,90.224,-0.305,0.793,1.341
1619620218325,2021-04-28T10.30.18.325,90.245,-0.183,1.098,1.280
1619620218345,2021-04-28T10.30.18.345,90.265,-0.061,1.341,1.220
1619620218366,2021-04-28T10.30.18.366,90.286,-0.061,1.463,1.159
1619620218386,2021-04-28T10.30.18.386,90.306,-0.061,1.463,1.159
1619620218405,2021-04-28T10.30.18.405,90.325,0.061,1.280,1.280
1619620218426,2021-04-28T10.30.18.426,90.346,-0.061,1.098,1.220
1619620218446,2021-04-28T10.30.18.446,90.366,-0.183,0.854,1.220
1619620218467,2021-04-28T10.30.18.467,90.387,-0.244,0.671,1.280
1619620218488,2021-04-28T10.30.18.488,90.408,-0.427,0.549,1.341
1619620218507,2021-04-28T10.30.18.507,90.427,-0.366,0.549,1.341
1619620218527,2021-04-28T10.30.18.527,90.447,-0.366,0.610,1.220
1619620218548,2021-04-28T10.30.18.548,90.468,-0.366,0.488,1.280
1619620218568,2021-04-28T10.30.18.568,90.488,-0.366,0.427,1.280
1619620218589,2021-04-28T10.30.18.589,90.509,-0.366,0.488,1.341
1619620218608,2021-04-28T10.30.18.608,90.528,-0.244,0.427,1.280
1619620218628,2021-04-28T10.30.18.628,90.548,-0.244,0.366,1.159
1619620218649,2021-04-28T10.30.18.649,90.569,-0.244,0.488,1.159
1619620218669,2021-04-28T10.30.18.669,90.589,-0.183,0.671,1.220
1619620218690,2021-04-28T10.30.18.690,90.610,-0.183,0.793,1.280
1619620218709,2021-04-28T10.30.18.709,90.629,-0.305,0.915,1.280
1619620218729,2021-04-28T10.30.18.729,90.649,-0.244,0.732,1.220
1619620218750,2021-04-28T10.30.18.750,90.670,-0.244,0.488,1.280
1619620218770,2021-04-28T10.30.18.770,90.690,-0.244,0.244,1.280
1619620218791,2021-04-28T10.30.18.791,90.711,-0.244,0.427,1.280
1619620218810,2021-04-28T10.30.18.810,90.730,-0.244,0.305,1.280
1619620218830,2021-04-28T10.30.18.830,90.750,-0.305,0.305,1.220
1619620218851,2021-04-28T10.30.18.851,90.771,-0.366,0.427,1.341
1619620218871,2021-04-28T10.30.18.871,90.791,-0.427,0.488,1.402
1619620218892,2021-04-28T10.30.18.892,90.812,-0.305,0.244,1.402
1619620218911,2021-04-28T10.30.18.911,90.831,-0.366,0.122,1.463
1619620218931,2021-04-28T10.30.18.931,90.851,-0.305,-0.061,1.524
1619620218952,2021-04-28T10.30.18.952,90.872,-0.244,-0.122,1.463
1619620218972,2021-04-28T10.30.18.972,90.892,-0.244,0.061,1.463
1619620218991,2021-04-28T10.30.18.991,90.911,-0.305,0.305,1.463
1619620219012,2021-04-28T10.30.19.012,90.932,-0.366,0.244,1.524
1619620219032,2021-04-28T10.30.19.032,90.952,-0.488,0.061,1.585
1619620219053,2021-04-28T10.30.19.053,90.973,-0.488,-0.366,1.646
1619620219073,2021-04-28T10.30.19.073,90.993,-0.488,-0.671,1.646
1619620219092,2021-04-28T10.30.19.092,91.012,-0.549,-0.793,1.707
1619620219113,2021-04-28T10.30.19.113,91.033,-0.488,-0.793,1.707
1619620219134,2021-04-28T10.30.19.134,91.054,-0.549,-0.793,1.646
1619620219154,2021-04-28T10.30.19.154,91.074,-0.671,-0.488,1.707
1619620219175,2021-04-28T10.30.19.175,91.095,-0.793,-0.610,1.707
1619620219194,2021-04-28T10.30.19.194,91.114,-0.793,-0.854,1.646
1619620219214,2021-04-28T10.30.19.214,91.134,-0.793,-0.671,1.646
1619620219235,2021-04-28T10.30.19.235,91.155,-0.610,-0.488,1.646
1619620219255,2021-04-28T10.30.19.255,91.175,-0.427,-0.183,1.463
1619620219276,2021-04-28T10.30.19.276,91.196,-0.244,0.122,1.220
1619620219295,2021-04-28T10.30.19.295,91.215,-0.183,0.122,1.159
1619620219315,2021-04-28T10.30.19.315,91.235,-0.122,0.061,1.159
1619620219336,2021-04-28T10.30.19.336,91.256,0.000,-0.122,1.098
1619620219356,2021-04-28T10.30.19.356,91.276,0.061,0.000,1.037
1619620219377,2021-04-28T10.30.19.377,91.297,0.061,0.000,0.976
1619620219396,2021-04-28T10.30.19.396,91.316,0.061,0.000,0.915
1619620219416,2021-04-28T10.30.19.416,91.336,0.061,-0.244,0.915
1619620219437,2021-04-28T10.30.19.437,91.357,0.122,-0.427,0.854
1619620219457,2021-04-28T10.30.19.457,91.377,0.183,-0.732,0.671
1619620219478,2021-04-28T10.30.19.478,91.398,0.061,-0.793,0.671
1619620219497,2021-04-28T10.30.19.497,91.417,0.000,-1.037,0.671
1619620219517,2021-04-28T10.30.19.517,91.437,0.000,-1.341,0.488
1619620219538,2021-04-28T10.30.19.538,91.458,-0.122,-1.220,0.427
1619620219558,2021-04-28T10.30.19.558,91.478,-0.305,-1.280,0.488
1619620219579,2021-04-28T10.30.19.579,91.499,-0.305,-1.280,0.549
1619620219598,2021-04-28T10.30.19.598,91.518,-0.488,-1.341,0.854
1619620219618,2021-04-28T10.30.19.618,91.538,-0.244,-1.646,0.915
1619620219639,2021-04-28T10.30.19.639,91.559,-0.122,-1.402,0.915
1619620219659,2021-04-28T10.30.19.659,91.579,-0.183,-0.549,0.976
1619620219680,2021-04-28T10.30.19.680,91.600,0.000,-0.122,0.976
1619620219699,2021-04-28T10.30.19.699,91.619,0.061,-0.183,0.976
1619620219719,2021-04-28T10.30.19.719,91.639,0.061,-0.305,0.976
1619620219740,2021-04-28T10.30.19.740,91.660,-0.183,-0.488,1.037
1619620219760,2021-04-28T10.30.19.760,91.680,-0.183,-0.793,0.976
1619620219779,2021-04-28T10.30.19.779,91.699,-0.122,-1.280,0.793
1619620219800,2021-04-28T10.30.19.800,91.720,-0.183,-1.646,0.732
1619620219821,2021-04-28T10.30.19.821,91.741,-0.244,-1.890,0.671
1619620219841,2021-04-28T10.30.19.841,91.761,-0.183,-1.768,0.610
1619620219862,2021-04-28T10.30.19.862,91.782,-0.122,-1.402,0.549
1619620219881,2021-04-28T10.30.19.881,91.801,-0.061,-1.220,0.549
1619620219901,2021-04-28T10.30.19.901,91.821,-0.061,-1.159,0.549
1619620219922,2021-04-28T10.30.19.922,91.842,0.061,-1.280,0.549
1619620219942,2021-04-28T10.30.19.942,91.862,0.000,-1.585,0.671
1619620219963,2021-04-28T10.30.19.963,91.883,0.061,-1.890,0.854
1619620219982,2021-04-28T10.30.19.982,91.902,0.183,-2.073,0.793
1619620220002,2021-04-28T10.30.20.002,91.922,0.122,-1.707,0.732
1619620220023,2021-04-28T10.30.20.023,91.943,0.122,-1.341,0.549
1619620220043,2021-04-28T10.30.20.043,91.963,0.122,-1.585,0.366
1619620220064,2021-04-28T10.30.20.064,91.984,0.061,-2.256,0.183
1619620220083,2021-04-28T10.30.20.083,92.003,-0.061,-2.683,0.122
1619620220103,2021-04-28T10.30.20.103,92.023,-0.061,-2.683,0.000
1619620220124,2021-04-28T10.30.20.124,92.044,-0.061,-2.744,-0.061
1619620220144,2021-04-28T10.30.20.144,92.064,-0.122,-2.805,0.122
1619620220165,2021-04-28T10.30.20.165,92.085,-0.183,-2.744,0.183
1619620220184,2021-04-28T10.30.20.184,92.104,-0.183,-2.439,0.244
1619620220204,2021-04-28T10.30.20.204,92.124,-0.183,-2.195,0.183
1619620220225,2021-04-28T10.30.20.225,92.145,-0.183,-2.012,0.122
1619620220245,2021-04-28T10.30.20.245,92.165,-0.244,-1.890,0.183
1619620220266,2021-04-28T10.30.20.266,92.186,-0.305,-2.134,0.244
1619620220285,2021-04-28T10.30.20.285,92.205,-0.244,-2.439,0.427
1619620220305,2021-04-28T10.30.20.305,92.225,-0.122,-2.134,0.305
1619620220326,2021-04-28T10.30.20.326,92.246,-0.061,-1.463,0.122
1619620220346,2021-04-28T10.30.20.346,92.266,0.000,-1.159,0.061
1619620220367,2021-04-28T10.30.20.367,92.287,0.000,-1.280,0.183
1619620220386,2021-04-28T10.30.20.386,92.306,0.061,-1.646,0.305
1619620220406,2021-04-28T10.30.20.406,92.326,0.000,-1.890,0.244
1619620220427,2021-04-28T10.30.20.427,92.347,-0.061,-1.890,0.366
1619620220447,2021-04-28T10.30.20.447,92.367,-0.244,-1.524,0.427
1619620220468,2021-04-28T10.30.20.468,92.388,-0.183,-0.854,0.305
1619620220487,2021-04-28T10.30.20.487,92.407,-0.183,-0.488,0.427
1619620220508,2021-04-28T10.30.20.508,92.428,-0.183,-0.427,0.427
1619620220528,2021-04-28T10.30.20.528,92.448,-0.183,-0.427,0.366
1619620220549,2021-04-28T10.30.20.549,92.469,-0.183,-0.305,0.366
1619620220568,2021-04-28T10.30.20.568,92.488,-0.183,-0.183,0.610
1619620220588,2021-04-28T10.30.20.588,92.508,-0.122,-0.427,0.915
1619620220609,2021-04-28T10.30.20.609,92.529,0.000,-0.915,1.098
1619620220629,2021-04-28T10.30.20.629,92.549,0.122,-1.037,1.220
1619620220650,2021-04-28T10.30.20.650,92.570,0.122,-0.610,1.098
1619620220669,2021-04-28T10.30.20.669,92.589,0.061,0.000,0.976
1619620220689,2021-04-28T10.30.20.689,92.609,0.000,0.610,0.854
1619620220710,2021-04-28T10.30.20.710,92.630,-0.061,0.915,0.854
1619620220730,2021-04-28T10.30.20.730,92.650,-0.061,0.854,1.037
1619620220751,2021-04-28T10.30.20.751,92.671,0.000,0.488,1.280
1619620220770,2021-04-28T10.30.20.770,92.690,0.000,0.183,1.463
1619620220790,2021-04-28T10.30.20.790,92.710,-0.122,-0.061,1.463
1619620220811,2021-04-28T10.30.20.811,92.731,-0.244,-0.061,1.524
1619620220831,2021-04-28T10.30.20.831,92.751,-0.488,0.244,1.646
1619620220852,2021-04-28T10.30.20.852,92.772,-0.671,0.244,1.707
1619620220871,2021-04-28T10.30.20.871,92.791,-0.732,0.061,1.890
1619620220891,2021-04-28T10.30.20.891,92.811,-0.549,-0.305,2.012
1619620220912,2021-04-28T10.30.20.912,92.832,-0.488,-0.488,1.829
1619620220932,2021-04-28T10.30.20.932,92.852,-0.427,-0.122,1.524
1619620220953,2021-04-28T10.30.20.953,92.873,-0.244,0.732,1.098
1619620220972,2021-04-28T10.30.20.972,92.892,-0.122,1.829,0.915
1619620220992,2021-04-28T10.30.20.992,92.912,0.183,2.500,0.854
1619620221013,2021-04-28T10.30.21.013,92.933,0.305,2.378,0.854
1619620221033,2021-04-28T10.30.21.033,92.953,0.244,1.585,1.159
1619620221054,2021-04-28T10.30.21.054,92.974,-0.122,0.732,1.707
1619620221073,2021-04-28T10.30.21.073,92.993,-0.244,0.671,1.890
1619620221093,2021-04-28T10.30.21.093,93.013,0.305,-0.183,2.073
1619620221114,2021-04-28T10.30.21.114,93.034,0.610,0.549,1.768
1619620221134,2021-04-28T10.30.21.134,93.054,0.793,2.988,1.585
1619620221155,2021-04-28T10.30.21.155,93.075,0.122,3.110,1.768
1619620221174,2021-04-28T10.30.21.174,93.094,0.305,3.293,1.098
1619620221195,2021-04-28T10.30.21.195,93.115,1.524,4.024,0.793
1619620221215,2021-04-28T10.30.21.215,93.135,1.524,3.537,1.037
1619620221236,2021-04-28T10.30.21.236,93.156,0.488,2.439,1.646
1619620221256,2021-04-28T10.30.21.256,93.176,0.061,1.463,1.890
1619620221275,2021-04-28T10.30.21.275,93.195,-0.488,1.159,1.890
1619620221296,2021-04-28T10.30.21.296,93.216,-0.366,0.305,1.707
1619620221316,2021-04-28T10.30.21.316,93.236,-0.366,-0.427,1.646
1619620221337,2021-04-28T10.30.21.337,93.257,-0.366,-1.159,1.707
1619620221357,2021-04-28T10.30.21.357,93.277,-0.488,-1.585,1.463
1619620221376,2021-04-28T10.30.21.376,93.296,-0.549,-1.524,1.280
1619620221397,2021-04-28T10.30.21.397,93.317,-0.793,-1.280,1.341
1619620221417,2021-04-28T10.30.21.417,93.337,-0.793,-1.220,1.463
1619620221438,2021-04-28T10.30.21.438,93.358,-0.854,-0.976,1.463
1619620221457,2021-04-28T10.30.21.457,93.377,-0.976,-0.854,1.463
1619620221477,2021-04-28T10.30.21.477,93.397,-0.854,-1.037,1.402
1619620221498,2021-04-28T10.30.21.498,93.418,-0.732,-1.159,1.341
1619620221518,2021-04-28T10.30.21.518,93.438,-0.427,-1.341,1.341
1619620221539,2021-04-28T10.30.21.539,93.459,-0.305,-0.915,1.341
1619620221558,2021-04-28T10.30.21.558,93.478,-0.183,-0.549,1.159
1619620221578,2021-04-28T10.30.21.578,93.498,-0.061,-0.061,0.976
1619620221599,2021-04-28T10.30.21.599,93.519,0.061,0.488,0.854
1619620221619,2021-04-28T10.30.21.619,93.539,-0.061,0.549,0.793
1619620221640,2021-04-28T10.30.21.640,93.560,0.000,0.244,0.793
1619620221659,2021-04-28T10.30.21.659,93.579,0.122,-0.061,0.732
1619620221679,2021-04-28T10.30.21.679,93.599,0.000,0.061,0.793
1619620221700,2021-04-28T10.30.21.700,93.620,-0.244,0.244,0.793
1619620221720,2021-04-28T10.30.21.720,93.640,-0.305,-0.244,0.915
1619620221741,2021-04-28T10.30.21.741,93.661,-0.244,-1.098,1.098
1619620221760,2021-04-28T10.30.21.760,93.680,-0.061,-1.951,1.280
1619620221780,2021-04-28T10.30.21.780,93.700,-0.061,-2.073,1.220
1619620221801,2021-04-28T10.30.21.801,93.721,0.000,-1.524,0.976
1619620221821,2021-04-28T10.30.21.821,93.741,0.000,-1.037,0.671
1619620221842,2021-04-28T10.30.21.842,93.762,0.000,-1.463,0.488
1619620221861,2021-04-28T10.30.21.861,93.781,0.000,-1.829,0.366
1619620221882,2021-04-28T10.30.21.882,93.802,-0.061,-1.098,0.305
1619620221902,2021-04-28T10.30.21.902,93.822,-0.549,-0.122,0.488
1619620221923,2021-04-28T10.30.21.923,93.843,-1.037,-0.854,0.671
1619620221943,2021-04-28T10.30.21.943,93.863,-0.976,-2.378,0.976
1619620221962,2021-04-28T10.30.21.962,93.882,-0.854,-2.744,1.098
1619620221983,2021-04-28T10.30.21.983,93.903,-0.610,-2.134,1.098
1619620222003,2021-04-28T10.30.22.003,93.923,-0.366,-0.244,1.037
1619620222024,2021-04-28T10.30.22.024,93.944,-0.061,0.610,0.915
1619620222044,2021-04-28T10.30.22.044,93.964,0.366,0.122,0.915
1619620222063,2021-04-28T10.30.22.063,93.983,0.488,-0.122,0.976
1619620222084,2021-04-28T10.30.22.084,94.004,0.427,0.000,0.915
1619620222104,2021-04-28T10.30.22.104,94.024,0.366,0.549,0.793
1619620222125,2021-04-28T10.30.22.125,94.045,0.122,0.854,0.549
1619620222145,2021-04-28T10.30.22.145,94.065,0.122,0.122,0.427
1619620222164,2021-04-28T10.30.22.164,94.084,0.122,-0.793,0.427
1619620222185,2021-04-28T10.30.22.185,94.105,0.244,-1.220,0.305
1619620222205,2021-04-28T10.30.22.205,94.125,0.305,-0.915,0.183
1619620222226,2021-04-28T10.30.22.226,94.146,0.366,-0.671,0.061
1619620222246,2021-04-28T10.30.22.246,94.166,0.366,-0.488,0.122
1619620222265,2021-04-28T10.30.22.265,94.185,0.488,-0.671,0.061
1619620222286,2021-04-28T10.30.22.286,94.206,0.610,-0.854,0.000
1619620222306,2021-04-28T10.30.22.306,94.226,0.671,-0.793,-0.061
1619620222327,2021-04-28T10.30.22.327,94.247,0.732,-0.915,-0.122
1619620222346,2021-04-28T10.30.22.346,94.266,0.610,-0.854,-0.183
1619620222366,2021-04-28T10.30.22.366,94.286,0.427,-0.671,-0.122
1619620222387,2021-04-28T10.30.22.387,94.307,0.244,-1.037,0.000
1619620222407,2021-04-28T10.30.22.407,94.327,0.183,-1.768,0.061
1619620222428,2021-04-28T10.30.22.428,94.348,0.122,-1.951,0.305
1619620222447,2021-04-28T10.30.22.447,94.367,0.122,-1.646,0.427
1619620222467,2021-04-28T10.30.22.467,94.387,0.000,-1.159,0.610
1619620222488,2021-04-28T10.30.22.488,94.408,-0.122,-0.549,0.732
1619620222509,2021-04-28T10.30.22.509,94.429,-0.305,-0.366,0.854
1619620222529,2021-04-28T10.30.22.529,94.449,-0.366,-0.488,1.098
1619620222548,2021-04-28T10.30.22.548,94.468,-0.427,-0.549,1.463
1619620222569,2021-04-28T10.30.22.569,94.489,-0.915,-0.854,1.585
1619620222589,2021-04-28T10.30.22.589,94.509,-2.622,-1.707,0.366
1619620222610,2021-04-28T10.30.22.610,94.530,-0.671,-1.037,1.524
1619620222630,2021-04-28T10.30.22.630,94.550,-0.427,0.000,2.012
1619620222649,2021-04-28T10.30.22.649,94.569,-0.488,-0.183,1.768
1619620222670,2021-04-28T10.30.22.670,94.590,-0.427,-0.549,1.707
1619620222690,2021-04-28T10.30.22.690,94.610,-0.366,-0.854,1.524
1619620222711,2021-04-28T10.30.22.711,94.631,-0.488,-0.854,1.341
1619620222731,2021-04-28T10.30.22.731,94.651,-0.305,-1.524,0.915
1619620222750,2021-04-28T10.30.22.750,94.670,-0.122,-2.317,0.549
1619620222771,2021-04-28T10.30.22.771,94.691,-0.305,-2.439,0.427
1619620222791,2021-04-28T10.30.22.791,94.711,-0.610,-2.195,0.305
1619620222812,2021-04-28T10.30.22.812,94.732,-0.915,-2.073,0.366
1619620222832,2021-04-28T10.30.22.832,94.752,-1.159,-2.256,0.366
1619620222851,2021-04-28T10.30.22.851,94.771,-1.220,-2.317,0.671
1619620222872,2021-04-28T10.30.22.872,94.792,-1.220,-2.378,1.098
1619620222892,2021-04-28T10.30.22.892,94.812,-0.915,-1.890,1.341
1619620222913,2021-04-28T10.30.22.913,94.833,-0.610,-0.976,1.341
1619620222933,2021-04-28T10.30.22.933,94.853,-0.305,0.000,1.280
1619620222952,2021-04-28T10.30.22.952,94.872,-0.122,0.427,0.915
1619620222973,2021-04-28T10.30.22.973,94.893,0.061,0.366,0.793
1619620222993,2021-04-28T10.30.22.993,94.913,0.183,0.061,0.854
1619620223014,2021-04-28T10.30.23.014,94.934,0.061,-0.122,0.915
1619620223034,2021-04-28T10.30.23.034,94.954,0.183,-0.244,0.793
1619620223053,2021-04-28T10.30.23.053,94.973,0.183,-0.061,0.915
1619620223074,2021-04-28T10.30.23.074,94.994,0.122,0.244,1.098
1619620223094,2021-04-28T10.30.23.094,95.014,0.244,0.183,1.159
1619620223115,2021-04-28T10.30.23.115,95.035,0.183,0.122,1.341
1619620223134,2021-04-28T10.30.23.134,95.054,0.122,0.183,1.463
1619620223154,2021-04-28T10.30.23.154,95.074,0.061,0.305,1.524
1619620223175,2021-04-28T10.30.23.175,95.095,0.061,0.366,1.463
1619620223196,2021-04-28T10.30.23.196,95.116,-0.061,0.366,1.646
1619620223216,2021-04-28T10.30.23.216,95.136,-0.305,0.427,1.951
1619620223235,2021-04-28T10.30.23.235,95.155,-0.366,0.427,2.073
1619620223256,2021-04-28T10.30.23.256,95.176,-0.305,0.366,1.951
1619620223276,2021-04-28T10.30.23.276,95.196,-0.305,0.122,1.707
1619620223297,2021-04-28T10.30.23.297,95.217,-0.488,-0.061,1.402
1619620223317,2021-04-28T10.30.23.317,95.237,-0.488,-0.732,1.341
1619620223336,2021-04-28T10.30.23.336,95.256,-0.427,-1.646,1.159
1619620223357,2021-04-28T10.30.23.357,95.277,-0.549,-2.256,1.098
1619620223377,2021-04-28T10.30.23.377,95.297,-0.610,-2.805,1.098
1619620223398,2021-04-28T10.30.23.398,95.318,-0.549,-3.232,0.854
1619620223418,2021-04-28T10.30.23.418,95.338,-0.854,-2.927,0.610
1619620223437,2021-04-28T10.30.23.437,95.357,-0.793,-1.890,0.488
1619620223458,2021-04-28T10.30.23.458,95.378,-0.610,-0.915,0.671
1619620223478,2021-04-28T10.30.23.478,95.398,-0.427,-0.305,0.671
1619620223499,2021-04-28T10.30.23.499,95.419,-0.122,-0.244,0.549
1619620223519,2021-04-28T10.30.23.519,95.439,0.244,-0.366,0.366
1619620223538,2021-04-28T10.30.23.538,95.458,0.305,-0.244,0.427
1619620223559,2021-04-28T10.30.23.559,95.479,0.427,0.000,0.427
1619620223579,2021-04-28T10.30.23.579,95.499,0.427,0.183,0.305
1619620223600,2021-04-28T10.30.23.600,95.520,0.244,0.488,0.244
1619620223620,2021-04-28T10.30.23.620,95.540,0.122,0.488,0.305
1619620223639,2021-04-28T10.30.23.639,95.559,0.183,0.427,0.488
1619620223660,2021-04-28T10.30.23.660,95.580,0.061,0.305,0.793
1619620223680,2021-04-28T10.30.23.680,95.600,0.183,-0.244,1.341
1619620223701,2021-04-28T10.30.23.701,95.621,0.305,-0.183,1.280
1619620223721,2021-04-28T10.30.23.721,95.641,0.305,0.122,1.159
1619620223740,2021-04-28T10.30.23.740,95.660,0.244,0.000,0.854
1619620223761,2021-04-28T10.30.23.761,95.681,0.183,-0.488,0.610
1619620223781,2021-04-28T10.30.23.781,95.701,0.122,-0.976,0.488
1619620223802,2021-04-28T10.30.23.802,95.722,0.122,-1.707,0.671
1619620223822,2021-04-28T10.30.23.822,95.742,0.000,-2.012,0.793
1619620223842,2021-04-28T10.30.23.842,95.762,-0.122,-2.012,0.854
1619620223862,2021-04-28T10.30.23.862,95.782,-0.244,-1.524,0.854
1619620223883,2021-04-28T10.30.23.883,95.803,-0.183,-1.159,0.854
1619620223903,2021-04-28T10.30.23.903,95.823,-0.244,-1.341,0.854
1619620223922,2021-04-28T10.30.23.922,95.842,-0.305,-1.341,1.037
1619620223943,2021-04-28T10.30.23.943,95.863,-0.305,-1.280,1.159
1619620223963,2021-04-28T10.30.23.963,95.883,-0.244,-1.341,1.159
1619620223984,2021-04-28T10.30.23.984,95.904,-0.244,-1.280,1.098
1619620224004,2021-04-28T10.30.24.004,95.924,-0.305,-1.037,0.915
1619620224023,2021-04-28T10.30.24.023,95.943,-0.427,-0.854,0.976
1619620224044,2021-04-28T10.30.24.044,95.964,-0.427,-0.854,1.037
1619620224064,2021-04-28T10.30.24.064,95.984,-0.427,-0.854,1.037
1619620224085,2021-04-28T10.30.24.085,96.005,-0.305,-0.854,1.159
1619620224105,2021-04-28T10.30.24.105,96.025,-0.183,-0.732,1.098
1619620224124,2021-04-28T10.30.24.124,96.044,-0.183,-0.427,1.037
1619620224145,2021-04-28T10.30.24.145,96.065,-0.244,0.000,1.037
1619620224165,2021-04-28T10.30.24.165,96.085,-0.244,0.305,1.098
1619620224186,2021-04-28T10.30.24.186,96.106,-0.366,0.122,1.159
1619620224206,2021-04-28T10.30.24.206,96.126,-0.305,0.061,1.341
1619620224225,2021-04-28T10.30.24.225,96.145,-0.305,0.488,1.463
1619620224246,2021-04-28T10.30.24.246,96.166,-0.305,0.854,1.463
1619620224266,2021-04-28T10.30.24.266,96.186,-0.183,0.976,1.463
