epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1605538861117,2020-11-16T10.01.01.117,54.700,0.610,0.915,1.220
1605538861138,2020-11-16T10.01.01.138,54.721,0.549,0.793,1.159
1605538861157,2020-11-16T10.01.01.157,54.740,0.488,0.732,1.159
1605538861177,2020-11-16T10.01.01.177,54.760,0.549,0.732,1.159
1605538861198,2020-11-16T10.01.01.198,54.781,0.427,0.671,1.159
1605538861218,2020-11-16T10.01.01.218,54.801,0.366,0.610,1.037
1605538861239,2020-11-16T10.01.01.239,54.822,0.305,0.427,0.976
1605538861258,2020-11-16T10.01.01.258,54.841,0.183,0.305,1.037
1605538861279,2020-11-16T10.01.01.279,54.862,0.061,0.122,1.098
1605538861299,2020-11-16T10.01.01.299,54.882,0.061,0.122,1.159
1605538861320,2020-11-16T10.01.01.320,54.903,0.061,0.122,1.037
1605538861340,2020-11-16T10.01.01.340,54.923,0.061,0.183,0.976
1605538861359,2020-11-16T10.01.01.359,54.942,0.122,0.183,1.037
1605538861380,2020-11-16T10.01.01.380,54.963,0.183,0.061,0.976
1605538861400,2020-11-16T10.01.01.400,54.983,0.122,-0.061,0.915
1605538861421,2020-11-16T10.01.01.421,55.004,0.000,-0.183,0.915
1605538861440,2020-11-16T10.01.01.440,55.023,0.000,-0.366,0.854
1605538861460,2020-11-16T10.01.01.460,55.043,-0.061,-0.427,0.976
1605538861481,2020-11-16T10.01.01.481,55.064,-0.122,-0.427,0.976
1605538861501,2020-11-16T10.01.01.501,55.084,-0.122,-0.305,0.976
1605538861522,2020-11-16T10.01.01.522,55.105,-0.061,-0.244,0.976
1605538861541,2020-11-16T10.01.01.541,55.124,-0.122,-0.305,1.098
1605538861561,2020-11-16T10.01.01.561,55.144,-0.305,-0.366,1.159
1605538861582,2020-11-16T10.01.01.582,55.165,-0.244,-0.427,1.098
1605538861602,2020-11-16T10.01.01.602,55.185,-0.244,-0.488,1.037
1605538861623,2020-11-16T10.01.01.623,55.206,-0.305,-0.549,1.037
1605538861642,2020-11-16T10.01.01.642,55.225,-0.305,-0.610,1.037
1605538861662,2020-11-16T10.01.01.662,55.245,-0.427,-0.610,0.976
1605538861683,2020-11-16T10.01.01.683,55.266,-0.427,-0.549,0.915
1605538861703,2020-11-16T10.01.01.703,55.286,-0.366,-0.549,0.915
1605538861724,2020-11-16T10.01.01.724,55.307,-0.244,-0.366,0.915
1605538861743,2020-11-16T10.01.01.743,55.326,-0.061,-0.305,0.854
1605538861763,2020-11-16T10.01.01.763,55.346,0.000,-0.305,0.854
1605538861784,2020-11-16T10.01.01.784,55.367,-0.061,-0.244,0.793
1605538861804,2020-11-16T10.01.01.804,55.387,-0.305,-0.366,0.732
1605538861825,2020-11-16T10.01.01.825,55.408,-0.366,-0.305,0.732
1605538861844,2020-11-16T10.01.01.844,55.427,-0.366,-0.305,0.732
1605538861864,2020-11-16T10.01.01.864,55.447,-0.183,-0.366,0.793
1605538861885,2020-11-16T10.01.01.885,55.468,-0.122,-0.305,0.854
1605538861905,2020-11-16T10.01.01.905,55.488,-0.122,-0.305,0.793
1605538861926,2020-11-16T10.01.01.926,55.509,-0.061,-0.366,0.854
1605538861945,2020-11-16T10.01.01.945,55.528,0.000,-0.305,0.854
1605538861966,2020-11-16T10.01.01.966,55.549,-0.122,-0.427,0.793
1605538861986,2020-11-16T10.01.01.986,55.569,-0.183,-0.488,0.854
1605538862007,2020-11-16T10.01.02.007,55.590,-0.122,-0.366,0.915
1605538862027,2020-11-16T10.01.02.027,55.610,-0.061,-0.305,0.915
1605538862046,2020-11-16T10.01.02.046,55.629,-0.122,-0.305,1.037
1605538862067,2020-11-16T10.01.02.067,55.650,-0.183,-0.366,0.976
1605538862087,2020-11-16T10.01.02.087,55.670,-0.244,-0.427,0.976
1605538862108,2020-11-16T10.01.02.108,55.691,-0.305,-0.427,1.037
1605538862127,2020-11-16T10.01.02.127,55.710,-0.305,-0.427,1.037
1605538862147,2020-11-16T10.01.02.147,55.730,-0.305,-0.427,0.976
1605538862168,2020-11-16T10.01.02.168,55.751,-0.244,-0.427,0.976
1605538862188,2020-11-16T10.01.02.188,55.771,-0.366,-0.488,0.976
1605538862209,2020-11-16T10.01.02.209,55.792,-0.366,-0.610,0.915
1605538862228,2020-11-16T10.01.02.228,55.811,-0.244,-0.549,1.037
1605538862248,2020-11-16T10.01.02.248,55.831,-0.305,-0.427,0.915
1605538862269,2020-11-16T10.01.02.269,55.852,-0.305,-0.366,0.915
1605538862289,2020-11-16T10.01.02.289,55.872,-0.183,-0.427,0.915
1605538862310,2020-11-16T10.01.02.310,55.893,-0.305,-0.488,0.915
1605538862329,2020-11-16T10.01.02.329,55.912,-0.366,-0.549,0.854
1605538862349,2020-11-16T10.01.02.349,55.932,-0.366,-0.610,0.915
1605538862370,2020-11-16T10.01.02.370,55.953,-0.183,-0.610,0.854
1605538862390,2020-11-16T10.01.02.390,55.973,-0.122,-0.549,0.915
1605538862411,2020-11-16T10.01.02.411,55.994,-0.183,-0.549,0.976
1605538862430,2020-11-16T10.01.02.430,56.013,-0.183,-0.488,1.037
1605538862450,2020-11-16T10.01.02.450,56.033,-0.122,-0.366,0.915
1605538862471,2020-11-16T10.01.02.471,56.054,-0.122,-0.427,0.854
1605538862491,2020-11-16T10.01.02.491,56.074,-0.122,-0.427,0.915
1605538862512,2020-11-16T10.01.02.512,56.095,-0.183,-0.488,0.915
1605538862531,2020-11-16T10.01.02.531,56.114,-0.122,-0.366,0.915
1605538862551,2020-11-16T10.01.02.551,56.134,-0.122,-0.183,1.037
1605538862572,2020-11-16T10.01.02.572,56.155,-0.183,-0.183,1.159
1605538862592,2020-11-16T10.01.02.592,56.175,-0.183,-0.244,1.037
1605538862613,2020-11-16T10.01.02.613,56.196,-0.122,-0.183,0.976
1605538862632,2020-11-16T10.01.02.632,56.215,-0.183,-0.061,0.976
1605538862653,2020-11-16T10.01.02.653,56.236,-0.122,0.000,1.037
1605538862673,2020-11-16T10.01.02.673,56.256,0.000,0.061,1.098
1605538862694,2020-11-16T10.01.02.694,56.277,0.122,0.183,1.159
1605538862714,2020-11-16T10.01.02.714,56.297,0.122,0.000,1.098
1605538862733,2020-11-16T10.01.02.733,56.316,-0.122,-0.427,1.037
1605538862754,2020-11-16T10.01.02.754,56.337,-0.305,-0.732,0.976
1605538862774,2020-11-16T10.01.02.774,56.357,-0.427,-1.098,1.159
1605538862795,2020-11-16T10.01.02.795,56.378,-0.549,-1.220,1.341
1605538862814,2020-11-16T10.01.02.814,56.397,-0.549,-1.280,1.707
1605538862834,2020-11-16T10.01.02.834,56.417,-0.671,-1.463,1.951
1605538862855,2020-11-16T10.01.02.855,56.438,-0.732,-1.707,2.134
1605538862875,2020-11-16T10.01.02.875,56.458,-0.793,-1.829,2.195
1605538862896,2020-11-16T10.01.02.896,56.479,-0.732,-1.890,2.317
1605538862915,2020-11-16T10.01.02.915,56.498,0.183,-1.951,2.561
1605538862935,2020-11-16T10.01.02.935,56.518,0.854,-2.256,2.622
1605538862956,2020-11-16T10.01.02.956,56.539,1.951,-2.683,2.805
1605538862976,2020-11-16T10.01.02.976,56.559,3.049,-2.927,2.866
1605538862997,2020-11-16T10.01.02.997,56.580,2.256,-2.561,2.500
1605538863016,2020-11-16T10.01.03.016,56.599,1.463,-2.073,2.317
1605538863036,2020-11-16T10.01.03.036,56.619,1.280,-1.707,2.195
1605538863057,2020-11-16T10.01.03.057,56.640,0.793,-1.220,1.951
1605538863077,2020-11-16T10.01.03.077,56.660,0.183,-0.793,1.768
1605538863098,2020-11-16T10.01.03.098,56.681,-0.366,-0.427,1.646
1605538863117,2020-11-16T10.01.03.117,56.700,-0.671,-0.183,1.524
1605538863137,2020-11-16T10.01.03.137,56.720,-0.671,-0.061,1.280
1605538863158,2020-11-16T10.01.03.158,56.741,-0.549,0.122,1.159
1605538863178,2020-11-16T10.01.03.178,56.761,-0.732,0.183,1.098
1605538863199,2020-11-16T10.01.03.199,56.782,-0.976,0.000,1.098
1605538863218,2020-11-16T10.01.03.218,56.801,-1.341,-0.122,1.159
1605538863238,2020-11-16T10.01.03.238,56.821,-1.524,-0.305,1.280
1605538863259,2020-11-16T10.01.03.259,56.842,-1.829,-0.305,1.280
1605538863279,2020-11-16T10.01.03.279,56.862,-2.134,-0.122,1.341
1605538863300,2020-11-16T10.01.03.300,56.883,-2.195,0.000,1.524
1605538863319,2020-11-16T10.01.03.319,56.902,-2.195,-0.061,1.829
1605538863340,2020-11-16T10.01.03.340,56.923,-2.500,-0.244,2.073
1605538863360,2020-11-16T10.01.03.360,56.943,-2.988,-0.610,2.195
1605538863381,2020-11-16T10.01.03.381,56.964,-3.476,-1.098,2.378
1605538863401,2020-11-16T10.01.03.401,56.984,-3.963,-1.585,2.500
1605538863420,2020-11-16T10.01.03.420,57.003,-4.146,-1.829,2.561
1605538863441,2020-11-16T10.01.03.441,57.024,-3.720,-1.402,2.744
1605538863461,2020-11-16T10.01.03.461,57.044,-3.110,-0.793,2.988
1605538863482,2020-11-16T10.01.03.482,57.065,-2.622,-0.427,3.415
1605538863501,2020-11-16T10.01.03.501,57.084,-2.378,0.061,3.598
1605538863521,2020-11-16T10.01.03.521,57.104,-1.646,0.488,3.780
1605538863542,2020-11-16T10.01.03.542,57.125,-2.073,0.305,3.659
1605538863562,2020-11-16T10.01.03.562,57.145,-2.134,0.122,3.780
1605538863583,2020-11-16T10.01.03.583,57.166,-1.768,0.122,3.902
1605538863602,2020-11-16T10.01.03.602,57.185,-1.585,0.183,3.841
1605538863622,2020-11-16T10.01.03.622,57.205,-0.976,0.488,3.902
1605538863643,2020-11-16T10.01.03.643,57.226,-1.037,0.610,3.902
1605538863663,2020-11-16T10.01.03.663,57.246,-0.793,0.732,3.963
1605538863684,2020-11-16T10.01.03.684,57.267,-0.427,1.037,3.963
1605538863703,2020-11-16T10.01.03.703,57.286,-0.244,1.280,3.841
1605538863723,2020-11-16T10.01.03.723,57.306,0.305,1.768,3.841
1605538863744,2020-11-16T10.01.03.744,57.327,0.793,1.890,3.598
1605538863764,2020-11-16T10.01.03.764,57.347,0.488,1.037,2.744
1605538863785,2020-11-16T10.01.03.785,57.368,0.671,0.488,1.646
1605538863804,2020-11-16T10.01.03.804,57.387,0.671,0.244,0.793
1605538863824,2020-11-16T10.01.03.824,57.407,0.732,0.183,0.305
1605538863845,2020-11-16T10.01.03.845,57.428,0.976,0.061,-0.183
1605538863865,2020-11-16T10.01.03.865,57.448,1.098,0.061,-0.915
1605538863886,2020-11-16T10.01.03.886,57.469,0.915,0.244,-2.500
1605538863905,2020-11-16T10.01.03.905,57.488,0.305,0.305,-4.207
1605538863925,2020-11-16T10.01.03.925,57.508,0.244,0.671,-5.061
1605538863946,2020-11-16T10.01.03.946,57.529,0.854,1.159,-5.183
1605538863966,2020-11-16T10.01.03.966,57.549,1.707,1.402,-4.634
1605538863987,2020-11-16T10.01.03.987,57.570,1.890,1.280,-3.476
1605538864006,2020-11-16T10.01.04.006,57.589,2.134,1.159,-2.500
1605538864027,2020-11-16T10.01.04.027,57.610,2.683,1.341,-2.012
1605538864047,2020-11-16T10.01.04.047,57.630,2.927,1.463,-2.134
1605538864068,2020-11-16T10.01.04.068,57.651,3.415,1.707,-2.256
1605538864088,2020-11-16T10.01.04.088,57.671,4.573,1.829,-2.073
1605538864107,2020-11-16T10.01.04.107,57.690,3.963,1.463,-1.768
1605538864128,2020-11-16T10.01.04.128,57.711,3.110,0.976,-1.402
1605538864148,2020-11-16T10.01.04.148,57.731,2.683,0.427,-0.854
1605538864169,2020-11-16T10.01.04.169,57.752,2.500,-0.122,-0.427
1605538864188,2020-11-16T10.01.04.188,57.771,2.500,-0.610,-0.061
1605538864208,2020-11-16T10.01.04.208,57.791,3.293,-1.220,0.366
1605538864229,2020-11-16T10.01.04.229,57.812,4.268,-1.890,0.732
1605538864249,2020-11-16T10.01.04.249,57.832,5.183,-2.439,0.854
1605538864270,2020-11-16T10.01.04.270,57.853,5.244,-2.622,0.671
1605538864289,2020-11-16T10.01.04.289,57.872,4.695,-3.537,0.488
1605538864309,2020-11-16T10.01.04.309,57.892,4.268,-5.854,0.488
1605538864330,2020-11-16T10.01.04.330,57.913,3.354,-7.439,0.549
1605538864350,2020-11-16T10.01.04.350,57.933,1.951,-9.451,0.549
1605538864371,2020-11-16T10.01.04.371,57.954,0.610,-10.305,0.610
1605538864390,2020-11-16T10.01.04.390,57.973,0.061,-8.841,0.915
1605538864410,2020-11-16T10.01.04.410,57.993,-0.366,-7.683,0.915
1605538864431,2020-11-16T10.01.04.431,58.014,-0.671,-6.463,0.793
1605538864451,2020-11-16T10.01.04.451,58.034,-0.793,-5.305,0.732
1605538864472,2020-11-16T10.01.04.472,58.055,-1.037,-4.085,0.732
1605538864491,2020-11-16T10.01.04.491,58.074,-0.976,-3.171,0.793
1605538864511,2020-11-16T10.01.04.511,58.094,-0.976,-2.500,0.732
1605538864532,2020-11-16T10.01.04.532,58.115,-1.037,-1.768,0.732
1605538864552,2020-11-16T10.01.04.552,58.135,-1.220,-1.098,0.793
1605538864573,2020-11-16T10.01.04.573,58.156,-1.768,-0.732,0.854
1605538864592,2020-11-16T10.01.04.592,58.175,-2.561,-0.610,0.793
1605538864612,2020-11-16T10.01.04.612,58.195,-3.415,-0.488,0.854
1605538864633,2020-11-16T10.01.04.633,58.216,-3.963,-0.427,0.976
1605538864654,2020-11-16T10.01.04.654,58.237,-3.963,-0.305,1.037
1605538864674,2020-11-16T10.01.04.674,58.257,-4.024,-0.183,1.402
1605538864693,2020-11-16T10.01.04.693,58.276,-4.268,-0.427,1.768
1605538864714,2020-11-16T10.01.04.714,58.297,-4.878,-1.341,1.951
1605538864734,2020-11-16T10.01.04.734,58.317,-5.305,-2.683,2.134
1605538864755,2020-11-16T10.01.04.755,58.338,-5.976,-4.329,2.073
1605538864775,2020-11-16T10.01.04.775,58.358,-6.402,-6.220,2.012
1605538864794,2020-11-16T10.01.04.794,58.377,-7.073,-8.598,2.500
1605538864815,2020-11-16T10.01.04.815,58.398,-7.561,-11.951,3.720
1605538864835,2020-11-16T10.01.04.835,58.418,-7.500,-15.122,4.756
1605538864856,2020-11-16T10.01.04.856,58.439,-7.317,-18.293,5.305
1605538864876,2020-11-16T10.01.04.876,58.459,-6.646,-21.341,5.915
1605538864895,2020-11-16T10.01.04.895,58.478,-5.183,-24.390,6.707
1605538864916,2020-11-16T10.01.04.916,58.499,-3.415,-27.500,7.134
1605538864936,2020-11-16T10.01.04.936,58.519,-1.951,-29.329,7.439
1605538864957,2020-11-16T10.01.04.957,58.540,-0.732,-29.268,7.439
1605538864976,2020-11-16T10.01.04.976,58.559,0.122,-27.561,6.951
1605538864996,2020-11-16T10.01.04.996,58.579,0.671,-24.512,6.463
1605538865017,2020-11-16T10.01.05.017,58.600,0.793,-20.366,5.854
1605538865037,2020-11-16T10.01.05.037,58.620,0.732,-15.000,5.122
1605538865058,2020-11-16T10.01.05.058,58.641,0.488,-8.780,4.207
1605538865077,2020-11-16T10.01.05.077,58.660,0.610,-2.378,2.744
1605538865097,2020-11-16T10.01.05.097,58.680,0.854,3.963,1.159
1605538865118,2020-11-16T10.01.05.118,58.701,1.098,10.732,-0.305
1605538865138,2020-11-16T10.01.05.138,58.721,1.463,18.110,-1.768
1605538865159,2020-11-16T10.01.05.159,58.742,1.707,24.024,-3.293
1605538865178,2020-11-16T10.01.05.178,58.761,1.585,27.378,-4.207
1605538865198,2020-11-16T10.01.05.198,58.781,1.707,28.841,-4.268
1605538865219,2020-11-16T10.01.05.219,58.802,2.561,28.841,-3.902
1605538865239,2020-11-16T10.01.05.239,58.822,4.146,29.207,-3.171
1605538865260,2020-11-16T10.01.05.260,58.843,5.671,30.610,-2.622
1605538865279,2020-11-16T10.01.05.279,58.862,8.537,33.780,-2.317
1605538865300,2020-11-16T10.01.05.300,58.883,13.537,36.098,-2.927
1605538865320,2020-11-16T10.01.05.320,58.903,13.659,30.183,-3.110
1605538865341,2020-11-16T10.01.05.341,58.924,9.146,19.451,-2.988
1605538865361,2020-11-16T10.01.05.361,58.944,3.659,8.293,-0.732
1605538865380,2020-11-16T10.01.05.380,58.963,-1.768,1.098,1.829
1605538865401,2020-11-16T10.01.05.401,58.984,-3.902,-0.122,2.256
1605538865421,2020-11-16T10.01.05.421,59.004,-2.744,1.037,1.768
1605538865442,2020-11-16T10.01.05.442,59.025,-0.793,2.439,1.585
1605538865462,2020-11-16T10.01.05.462,59.045,0.427,3.415,1.585
1605538865481,2020-11-16T10.01.05.481,59.064,1.098,4.146,1.463
1605538865502,2020-11-16T10.01.05.502,59.085,1.768,4.634,1.341
1605538865522,2020-11-16T10.01.05.522,59.105,1.646,4.451,1.220
1605538865543,2020-11-16T10.01.05.543,59.126,1.159,3.537,1.098
1605538865563,2020-11-16T10.01.05.563,59.146,0.732,1.768,1.037
1605538865582,2020-11-16T10.01.05.582,59.165,0.427,0.671,1.220
1605538865603,2020-11-16T10.01.05.603,59.186,0.671,0.305,1.463
1605538865623,2020-11-16T10.01.05.623,59.206,1.220,0.427,1.707
1605538865644,2020-11-16T10.01.05.644,59.227,1.463,1.037,1.890
1605538865664,2020-11-16T10.01.05.664,59.247,1.951,1.707,1.890
1605538865683,2020-11-16T10.01.05.683,59.266,2.134,0.671,2.012
1605538865704,2020-11-16T10.01.05.704,59.287,3.476,-2.927,2.500
1605538865724,2020-11-16T10.01.05.724,59.307,4.024,-5.244,2.805
1605538865745,2020-11-16T10.01.05.745,59.328,3.354,-5.549,2.805
1605538865765,2020-11-16T10.01.05.765,59.348,3.232,-4.695,2.805
1605538865784,2020-11-16T10.01.05.784,59.367,2.744,-3.476,2.622
1605538865805,2020-11-16T10.01.05.805,59.388,2.195,-2.378,2.378
1605538865825,2020-11-16T10.01.05.825,59.408,1.829,-2.622,2.195
1605538865846,2020-11-16T10.01.05.846,59.429,1.585,-2.134,2.073
1605538865865,2020-11-16T10.01.05.865,59.448,0.976,-1.159,1.829
1605538865885,2020-11-16T10.01.05.885,59.468,0.610,-0.854,1.646
1605538865906,2020-11-16T10.01.05.906,59.489,0.610,-1.159,1.463
1605538865926,2020-11-16T10.01.05.926,59.509,0.427,-0.976,1.402
1605538865947,2020-11-16T10.01.05.947,59.530,0.183,-0.549,1.463
1605538865966,2020-11-16T10.01.05.966,59.549,-0.061,-0.671,1.220
1605538865987,2020-11-16T10.01.05.987,59.570,-0.122,-1.585,1.098
1605538866007,2020-11-16T10.01.06.007,59.590,-0.061,-1.768,0.976
1605538866028,2020-11-16T10.01.06.028,59.611,-0.305,-1.585,0.854
1605538866048,2020-11-16T10.01.06.048,59.631,-0.549,-1.402,0.915
1605538866067,2020-11-16T10.01.06.067,59.650,-0.915,-1.829,0.854
1605538866088,2020-11-16T10.01.06.088,59.671,-1.524,-2.805,0.854
1605538866108,2020-11-16T10.01.06.108,59.691,-2.439,-4.085,0.732
1605538866129,2020-11-16T10.01.06.129,59.712,-3.049,-3.963,0.732
1605538866149,2020-11-16T10.01.06.149,59.732,-2.805,-2.561,0.671
1605538866168,2020-11-16T10.01.06.168,59.751,-2.500,-0.366,0.549
1605538866189,2020-11-16T10.01.06.189,59.772,-2.439,2.012,0.244
1605538866209,2020-11-16T10.01.06.209,59.792,-2.317,3.841,0.061
1605538866230,2020-11-16T10.01.06.230,59.813,-2.134,4.817,0.000
1605538866250,2020-11-16T10.01.06.250,59.833,-1.707,4.939,0.061
1605538866269,2020-11-16T10.01.06.269,59.852,-1.280,4.695,0.000
1605538866290,2020-11-16T10.01.06.290,59.873,-0.793,4.573,-0.061
1605538866310,2020-11-16T10.01.06.310,59.893,-0.549,4.268,-0.061
1605538866331,2020-11-16T10.01.06.331,59.914,-0.549,3.537,0.061
1605538866351,2020-11-16T10.01.06.351,59.934,-0.427,2.744,0.000
1605538866370,2020-11-16T10.01.06.370,59.953,-0.244,2.317,0.000
1605538866391,2020-11-16T10.01.06.391,59.974,-0.061,2.012,-0.183
1605538866411,2020-11-16T10.01.06.411,59.994,0.183,1.951,-0.366
1605538866432,2020-11-16T10.01.06.432,60.015,0.427,1.768,-0.671
1605538866452,2020-11-16T10.01.06.452,60.035,0.610,1.524,-0.793
1605538866471,2020-11-16T10.01.06.471,60.054,0.549,1.220,-0.671
1605538866492,2020-11-16T10.01.06.492,60.075,0.671,0.976,-0.427
1605538866512,2020-11-16T10.01.06.512,60.095,0.671,0.915,-0.366
1605538866533,2020-11-16T10.01.06.533,60.116,0.793,0.854,-0.427
1605538866553,2020-11-16T10.01.06.553,60.136,1.098,0.854,-0.671
1605538866572,2020-11-16T10.01.06.572,60.155,1.524,0.915,-1.159
1605538866593,2020-11-16T10.01.06.593,60.176,1.768,1.098,-1.768
1605538866613,2020-11-16T10.01.06.613,60.196,1.707,1.098,-1.890
1605538866634,2020-11-16T10.01.06.634,60.217,1.463,0.793,-1.646
1605538866654,2020-11-16T10.01.06.654,60.237,1.402,0.610,-1.463
1605538866674,2020-11-16T10.01.06.674,60.257,0.915,0.549,-1.159
1605538866694,2020-11-16T10.01.06.694,60.277,0.732,0.427,-0.976
1605538866715,2020-11-16T10.01.06.715,60.298,0.732,0.305,-1.037
1605538866735,2020-11-16T10.01.06.735,60.318,0.549,0.061,-0.976
1605538866754,2020-11-16T10.01.06.754,60.337,0.244,-0.305,-0.732
1605538866775,2020-11-16T10.01.06.775,60.358,-0.061,-0.671,-0.183
1605538866795,2020-11-16T10.01.06.795,60.378,-0.427,-0.915,0.244
1605538866816,2020-11-16T10.01.06.816,60.399,-0.549,-0.854,0.549
1605538866836,2020-11-16T10.01.06.836,60.419,-0.488,-0.793,0.671
1605538866855,2020-11-16T10.01.06.855,60.438,-0.488,-0.671,0.793
1605538866876,2020-11-16T10.01.06.876,60.459,-0.427,-0.610,0.915
1605538866896,2020-11-16T10.01.06.896,60.479,-0.366,-0.671,0.915
1605538866917,2020-11-16T10.01.06.917,60.500,-0.305,-0.610,0.854
1605538866937,2020-11-16T10.01.06.937,60.520,-0.244,-0.671,0.793
1605538866956,2020-11-16T10.01.06.956,60.539,-0.183,-0.549,0.793
1605538866977,2020-11-16T10.01.06.977,60.560,-0.244,-0.488,0.671
1605538866997,2020-11-16T10.01.06.997,60.580,-0.183,-0.488,0.671
1605538867018,2020-11-16T10.01.07.018,60.601,-0.122,-0.427,0.610
1605538867038,2020-11-16T10.01.07.038,60.621,0.183,-0.305,0.610
1605538867057,2020-11-16T10.01.07.057,60.640,0.122,-0.305,0.671
1605538867078,2020-11-16T10.01.07.078,60.661,0.000,-0.244,0.732
1605538867098,2020-11-16T10.01.07.098,60.681,0.122,-0.183,0.732
1605538867119,2020-11-16T10.01.07.119,60.702,0.061,-0.244,0.793
1605538867139,2020-11-16T10.01.07.139,60.722,0.061,-0.366,0.793
1605538867158,2020-11-16T10.01.07.158,60.741,0.061,-0.427,0.854
1605538867179,2020-11-16T10.01.07.179,60.762,0.000,-0.366,0.793
1605538867199,2020-11-16T10.01.07.199,60.782,-0.061,-0.366,0.793
1605538867220,2020-11-16T10.01.07.220,60.803,-0.122,-0.244,0.793
1605538867240,2020-11-16T10.01.07.240,60.823,0.000,-0.183,0.732
1605538867259,2020-11-16T10.01.07.259,60.842,0.000,-0.183,0.732
1605538867280,2020-11-16T10.01.07.280,60.863,0.000,-0.244,0.854
1605538867300,2020-11-16T10.01.07.300,60.883,0.000,-0.366,0.915
1605538867321,2020-11-16T10.01.07.321,60.904,-0.183,-0.366,0.976
1605538867341,2020-11-16T10.01.07.341,60.924,-0.183,-0.366,0.976
1605538867361,2020-11-16T10.01.07.361,60.944,-0.122,-0.305,0.976
1605538867381,2020-11-16T10.01.07.381,60.964,-0.122,-0.366,0.915
1605538867402,2020-11-16T10.01.07.402,60.985,-0.244,-0.366,0.976
1605538867422,2020-11-16T10.01.07.422,61.005,-0.244,-0.305,1.037
1605538867443,2020-11-16T10.01.07.443,61.026,-0.244,-0.366,0.976
1605538867462,2020-11-16T10.01.07.462,61.045,-0.183,-0.305,0.976
1605538867482,2020-11-16T10.01.07.482,61.065,-0.183,-0.305,1.037
1605538867503,2020-11-16T10.01.07.503,61.086,-0.122,-0.305,1.037
1605538867523,2020-11-16T10.01.07.523,61.106,-0.122,-0.305,1.037
1605538867544,2020-11-16T10.01.07.544,61.127,-0.122,-0.305,1.037
1605538867563,2020-11-16T10.01.07.563,61.146,0.000,-0.244,0.976
1605538867583,2020-11-16T10.01.07.583,61.166,-0.061,-0.305,0.915
1605538867604,2020-11-16T10.01.07.604,61.187,-0.061,-0.305,0.854
1605538867624,2020-11-16T10.01.07.624,61.207,-0.122,-0.366,0.915
1605538867643,2020-11-16T10.01.07.643,61.226,-0.183,-0.366,0.915
1605538867664,2020-11-16T10.01.07.664,61.247,-0.183,-0.366,0.915
1605538867684,2020-11-16T10.01.07.684,61.267,-0.183,-0.366,0.854
1605538867705,2020-11-16T10.01.07.705,61.288,-0.183,-0.427,0.854
1605538867725,2020-11-16T10.01.07.725,61.308,-0.244,-0.488,0.915
1605538867744,2020-11-16T10.01.07.744,61.327,-0.427,-0.549,0.976
1605538867765,2020-11-16T10.01.07.765,61.348,-0.366,-0.488,1.037
1605538867785,2020-11-16T10.01.07.785,61.368,-0.305,-0.366,0.976
1605538867806,2020-11-16T10.01.07.806,61.389,-0.244,-0.366,0.976
1605538867826,2020-11-16T10.01.07.826,61.409,-0.244,-0.366,1.098
1605538867845,2020-11-16T10.01.07.845,61.428,-0.305,-0.366,1.159
1605538867866,2020-11-16T10.01.07.866,61.449,-0.244,-0.305,1.159
1605538867886,2020-11-16T10.01.07.886,61.469,-0.305,-0.366,1.220
1605538867907,2020-11-16T10.01.07.907,61.490,-0.305,-0.366,1.220
1605538867927,2020-11-16T10.01.07.927,61.510,-0.305,-0.305,1.220
1605538867946,2020-11-16T10.01.07.946,61.529,-0.183,-0.244,1.159
1605538867967,2020-11-16T10.01.07.967,61.550,-0.122,-0.183,1.098
1605538867987,2020-11-16T10.01.07.987,61.570,-0.183,-0.183,1.098
1605538868008,2020-11-16T10.01.08.008,61.591,-0.244,-0.305,1.037
1605538868029,2020-11-16T10.01.08.029,61.612,-0.244,-0.244,0.976
1605538868048,2020-11-16T10.01.08.048,61.631,-0.305,-0.244,1.037
1605538868068,2020-11-16T10.01.08.068,61.651,-0.244,-0.183,1.037
1605538868089,2020-11-16T10.01.08.089,61.672,-0.244,-0.122,1.037
1605538868109,2020-11-16T10.01.08.109,61.692,-0.366,-0.244,1.159
1605538868130,2020-11-16T10.01.08.130,61.713,-0.305,-0.305,1.098
1605538868149,2020-11-16T10.01.08.149,61.732,-0.427,-0.366,0.854
1605538868169,2020-11-16T10.01.08.169,61.752,-0.549,-0.488,0.793
1605538868190,2020-11-16T10.01.08.190,61.773,-0.610,-0.793,0.732
1605538868210,2020-11-16T10.01.08.210,61.793,-0.549,-0.732,0.793
1605538868231,2020-11-16T10.01.08.231,61.814,-0.610,-0.671,0.732
1605538868250,2020-11-16T10.01.08.250,61.833,-0.366,-0.549,0.671
1605538868270,2020-11-16T10.01.08.270,61.853,-0.244,-0.427,0.732
1605538868291,2020-11-16T10.01.08.291,61.874,-0.183,-0.366,0.793
1605538868311,2020-11-16T10.01.08.311,61.894,-0.244,-0.366,0.915
1605538868332,2020-11-16T10.01.08.332,61.915,-0.061,-0.305,0.854
1605538868351,2020-11-16T10.01.08.351,61.934,0.061,-0.366,0.854
1605538868371,2020-11-16T10.01.08.371,61.954,0.000,-0.244,0.915
1605538868392,2020-11-16T10.01.08.392,61.975,-0.122,-0.244,0.854
1605538868412,2020-11-16T10.01.08.412,61.995,-0.183,-0.610,0.854
