epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626274842819,2021-07-14T11.00.42.819,40.518,1.159,-5.793,-1.159
1626274842839,2021-07-14T11.00.42.839,40.538,-0.122,-4.817,-1.524
1626274842858,2021-07-14T11.00.42.858,40.557,-1.463,-3.659,-1.646
1626274842879,2021-07-14T11.00.42.879,40.578,-2.134,-4.085,-1.951
1626274842898,2021-07-14T11.00.42.898,40.597,-2.805,-3.232,-3.171
1626274842918,2021-07-14T11.00.42.918,40.617,-0.854,3.415,-8.415
1626274842937,2021-07-14T11.00.42.937,40.636,5.000,-5.305,-25.976
1626274842958,2021-07-14T11.00.42.958,40.657,13.293,-17.561,-41.524
1626274842978,2021-07-14T11.00.42.978,40.677,2.683,-35.915,-53.720
1626274842997,2021-07-14T11.00.42.997,40.696,-27.256,-29.024,-66.951
1626274843018,2021-07-14T11.00.43.018,40.717,10.305,-121.768,-93.476
1626274843037,2021-07-14T11.00.43.037,40.736,9.207,-231.402,-110.122
1626274843058,2021-07-14T11.00.43.058,40.757,17.866,-385.122,-62.622
1626274843077,2021-07-14T11.00.43.077,40.776,26.402,-387.195,19.878
1626274843097,2021-07-14T11.00.43.097,40.796,-22.134,-477.683,102.012
1626274843118,2021-07-14T11.00.43.118,40.817,-13.902,-606.646,178.171
1626274843137,2021-07-14T11.00.43.137,40.836,43.476,-478.171,238.841
1626274843157,2021-07-14T11.00.43.157,40.856,14.207,32.622,163.110
1626274843176,2021-07-14T11.00.43.176,40.875,56.829,135.793,101.646
1626274843197,2021-07-14T11.00.43.197,40.896,-11.098,177.927,63.659
1626274843216,2021-07-14T11.00.43.216,40.915,-7.805,157.256,7.805
1626274843236,2021-07-14T11.00.43.236,40.935,30.610,172.317,-45.061
1626274843257,2021-07-14T11.00.43.257,40.956,58.293,213.537,-78.293
1626274843276,2021-07-14T11.00.43.276,40.975,60.000,255.244,-90.244
1626274843296,2021-07-14T11.00.43.296,40.995,64.634,287.561,-87.622
1626274843315,2021-07-14T11.00.43.315,41.014,79.024,314.390,-71.890
1626274843336,2021-07-14T11.00.43.336,41.035,108.902,331.585,-48.780
1626274843356,2021-07-14T11.00.43.356,41.055,141.463,333.963,-33.110
1626274843375,2021-07-14T11.00.43.375,41.074,146.341,332.012,-33.415
1626274843396,2021-07-14T11.00.43.396,41.095,115.915,331.280,-56.524
1626274843415,2021-07-14T11.00.43.415,41.114,77.500,316.890,-85.305
1626274843435,2021-07-14T11.00.43.435,41.134,43.171,251.524,-57.073
1626274843454,2021-07-14T11.00.43.454,41.153,3.780,131.585,34.024
1626274843475,2021-07-14T11.00.43.475,41.174,20.000,5.244,100.732
1626274843496,2021-07-14T11.00.43.496,41.195,15.854,-116.951,83.780
1626274843515,2021-07-14T11.00.43.515,41.214,-138.171,-95.915,27.134
1626274843535,2021-07-14T11.00.43.535,41.234,-101.341,25.305,-45.366
1626274843554,2021-07-14T11.00.43.554,41.253,153.293,-297.927,3.902
1626274843575,2021-07-14T11.00.43.575,41.274,-24.146,-501.098,158.963
1626274843595,2021-07-14T11.00.43.595,41.294,-238.598,102.744,31.402
1626274843614,2021-07-14T11.00.43.614,41.313,-103.354,-18.963,22.439
1626274843635,2021-07-14T11.00.43.635,41.334,-42.683,-31.646,20.122
1626274843654,2021-07-14T11.00.43.654,41.353,-12.927,-6.402,5.976
1626274843674,2021-07-14T11.00.43.674,41.373,-8.537,-3.841,1.829
1626274843693,2021-07-14T11.00.43.693,41.392,-10.549,-1.402,0.427
1626274843714,2021-07-14T11.00.43.714,41.413,-9.573,-1.037,0.122
1626274843734,2021-07-14T11.00.43.734,41.433,-5.183,-3.902,0.915
1626274843753,2021-07-14T11.00.43.753,41.452,-3.780,-3.902,0.915
1626274843774,2021-07-14T11.00.43.774,41.473,-4.817,-1.585,0.793
1626274843793,2021-07-14T11.00.43.793,41.492,-5.488,-1.098,0.793
1626274843813,2021-07-14T11.00.43.813,41.512,-5.671,-0.122,0.976
1626274843832,2021-07-14T11.00.43.832,41.531,-4.634,0.244,1.037
1626274843853,2021-07-14T11.00.43.853,41.552,-3.537,-0.671,1.280
1626274843873,2021-07-14T11.00.43.873,41.572,-2.439,-2.195,1.341
1626274843892,2021-07-14T11.00.43.892,41.591,-1.707,-3.110,1.646
1626274843913,2021-07-14T11.00.43.913,41.612,-0.976,-4.329,1.707
1626274843932,2021-07-14T11.00.43.932,41.631,-0.366,-5.610,1.524
1626274843953,2021-07-14T11.00.43.953,41.652,-0.610,-5.793,1.098
1626274843973,2021-07-14T11.00.43.973,41.672,-1.159,-5.427,0.915
1626274843992,2021-07-14T11.00.43.992,41.691,-1.707,-6.402,0.610
1626274844013,2021-07-14T11.00.44.013,41.712,-2.012,-7.256,0.305
1626274844032,2021-07-14T11.00.44.032,41.731,-2.134,-7.683,-0.244
1626274844052,2021-07-14T11.00.44.052,41.751,-2.500,-7.622,-0.793
1626274844071,2021-07-14T11.00.44.071,41.770,-2.683,-6.707,-1.098
1626274844092,2021-07-14T11.00.44.092,41.791,-2.134,-6.951,-1.159
1626274844112,2021-07-14T11.00.44.112,41.811,-1.280,-6.585,-1.159
1626274844131,2021-07-14T11.00.44.131,41.830,-0.366,-5.244,-1.524
1626274844152,2021-07-14T11.00.44.152,41.851,0.488,-0.854,-4.207
1626274844171,2021-07-14T11.00.44.171,41.870,2.683,6.951,-11.220
1626274844191,2021-07-14T11.00.44.191,41.890,3.049,11.768,-27.561
1626274844210,2021-07-14T11.00.44.210,41.909,3.476,-7.683,-34.756
1626274844231,2021-07-14T11.00.44.231,41.930,-22.805,-46.768,-51.524
1626274844251,2021-07-14T11.00.44.251,41.950,-96.829,15.549,-63.841
1626274844270,2021-07-14T11.00.44.270,41.969,-77.683,-48.110,-80.793
1626274844291,2021-07-14T11.00.44.291,41.990,-59.024,-166.463,-86.280
1626274844310,2021-07-14T11.00.44.310,42.009,-54.329,-307.683,-13.780
1626274844330,2021-07-14T11.00.44.330,42.029,-61.829,-409.085,100.366
1626274844351,2021-07-14T11.00.44.351,42.050,-54.573,-390.244,170.305
1626274844370,2021-07-14T11.00.44.370,42.069,-33.537,-417.073,227.195
1626274844391,2021-07-14T11.00.44.391,42.090,-0.061,-430.610,263.598
1626274844410,2021-07-14T11.00.44.410,42.109,23.110,-163.963,155.061
1626274844430,2021-07-14T11.00.44.430,42.129,70.000,97.744,-6.463
1626274844449,2021-07-14T11.00.44.449,42.148,26.951,140.549,-54.756
1626274844470,2021-07-14T11.00.44.470,42.169,14.207,113.110,-85.793
1626274844490,2021-07-14T11.00.44.490,42.189,46.768,98.049,-102.683
1626274844509,2021-07-14T11.00.44.509,42.208,80.244,124.146,-102.439
1626274844530,2021-07-14T11.00.44.530,42.229,96.280,160.732,-90.427
1626274844549,2021-07-14T11.00.44.549,42.248,98.293,191.890,-72.683
1626274844569,2021-07-14T11.00.44.569,42.268,110.732,207.622,-48.598
1626274844590,2021-07-14T11.00.44.590,42.289,126.341,207.927,-21.402
1626274844609,2021-07-14T11.00.44.609,42.308,123.659,201.037,2.622
1626274844629,2021-07-14T11.00.44.629,42.328,119.207,190.427,9.085
1626274844648,2021-07-14T11.00.44.648,42.347,114.024,186.159,1.159
1626274844669,2021-07-14T11.00.44.669,42.368,102.256,188.537,-8.415
1626274844688,2021-07-14T11.00.44.688,42.387,94.634,187.195,-12.622
1626274844708,2021-07-14T11.00.44.708,42.407,89.939,183.110,-6.829
1626274844729,2021-07-14T11.00.44.729,42.428,91.220,173.293,1.402
1626274844748,2021-07-14T11.00.44.748,42.447,94.512,154.207,13.171
1626274844768,2021-07-14T11.00.44.768,42.467,96.341,112.317,40.305
1626274844787,2021-07-14T11.00.44.787,42.486,72.195,56.402,84.634
1626274844808,2021-07-14T11.00.44.808,42.507,41.463,10.427,118.780
1626274844827,2021-07-14T11.00.44.827,42.526,28.354,-11.951,125.122
1626274844848,2021-07-14T11.00.44.848,42.547,20.488,-31.890,109.573
1626274844868,2021-07-14T11.00.44.868,42.567,-45.366,-75.610,68.354
1626274844887,2021-07-14T11.00.44.887,42.586,-102.195,-60.549,33.902
1626274844908,2021-07-14T11.00.44.908,42.607,-156.890,-30.549,26.524
1626274844927,2021-07-14T11.00.44.927,42.626,-181.707,44.939,55.915
1626274844947,2021-07-14T11.00.44.947,42.646,-111.768,-216.220,92.683
1626274844968,2021-07-14T11.00.44.968,42.667,-73.354,-5.305,23.415
1626274844987,2021-07-14T11.00.44.987,42.686,-42.439,-10.122,15.549
1626274845007,2021-07-14T11.00.45.007,42.706,-9.512,-34.817,9.390
1626274845026,2021-07-14T11.00.45.026,42.725,2.927,-21.159,0.061
1626274845047,2021-07-14T11.00.45.047,42.746,6.402,-14.207,-0.366
1626274845066,2021-07-14T11.00.45.066,42.765,5.427,-11.341,-0.488
1626274845086,2021-07-14T11.00.45.086,42.785,4.085,-8.902,-3.049
1626274845107,2021-07-14T11.00.45.107,42.806,3.415,-8.049,-3.963
1626274845126,2021-07-14T11.00.45.126,42.825,2.256,-7.256,-2.927
1626274845146,2021-07-14T11.00.45.146,42.845,1.890,-6.220,-1.463
1626274845165,2021-07-14T11.00.45.165,42.864,2.134,-5.671,-0.976
1626274845186,2021-07-14T11.00.45.186,42.885,1.280,-4.573,-0.976
1626274845205,2021-07-14T11.00.45.205,42.904,0.488,-3.720,-0.793
1626274845225,2021-07-14T11.00.45.225,42.924,-0.488,-2.622,-0.488
1626274845246,2021-07-14T11.00.45.246,42.945,-0.549,-2.561,-0.305
1626274845265,2021-07-14T11.00.45.265,42.964,-0.183,-2.988,-0.244
1626274845286,2021-07-14T11.00.45.286,42.985,0.305,-3.171,-0.366
1626274845305,2021-07-14T11.00.45.305,43.004,0.915,-3.415,-0.549
1626274845325,2021-07-14T11.00.45.325,43.024,1.707,-4.085,-0.366
1626274845346,2021-07-14T11.00.45.346,43.045,2.988,-4.756,-0.610
1626274845365,2021-07-14T11.00.45.365,43.064,3.841,-5.183,-0.488
1626274845385,2021-07-14T11.00.45.385,43.084,4.085,-5.061,-0.488
1626274845404,2021-07-14T11.00.45.404,43.103,3.720,-4.573,-0.305
1626274845425,2021-07-14T11.00.45.425,43.124,3.415,-4.268,0.427
1626274845444,2021-07-14T11.00.45.444,43.143,3.720,-3.598,1.402
1626274845464,2021-07-14T11.00.45.464,43.163,3.049,-3.049,1.646
1626274845485,2021-07-14T11.00.45.485,43.184,2.317,-3.537,1.463
1626274845504,2021-07-14T11.00.45.504,43.203,1.037,-2.622,1.341
1626274845524,2021-07-14T11.00.45.524,43.223,-1.220,-1.463,1.220
1626274845543,2021-07-14T11.00.45.543,43.242,-3.415,-0.061,0.915
1626274845564,2021-07-14T11.00.45.564,43.263,-4.390,-0.061,0.793
1626274845584,2021-07-14T11.00.45.584,43.283,-4.939,-1.220,0.915
1626274845603,2021-07-14T11.00.45.603,43.302,-6.098,-1.220,1.037
1626274845624,2021-07-14T11.00.45.624,43.323,-6.707,-2.134,1.280
1626274845643,2021-07-14T11.00.45.643,43.342,-6.037,-2.805,1.220
1626274845663,2021-07-14T11.00.45.663,43.362,-4.146,-5.000,-0.122
1626274845683,2021-07-14T11.00.45.683,43.382,-7.012,-2.622,0.366
1626274845703,2021-07-14T11.00.45.703,43.402,-8.720,1.341,1.159
1626274845724,2021-07-14T11.00.45.724,43.423,-6.220,-1.768,0.000
1626274845743,2021-07-14T11.00.45.743,43.442,-6.585,-0.732,-0.366
1626274845763,2021-07-14T11.00.45.763,43.462,-7.195,-0.061,-0.061
1626274845782,2021-07-14T11.00.45.782,43.481,-6.037,-0.610,-0.610
1626274845803,2021-07-14T11.00.45.803,43.502,-4.146,-1.402,-1.159
1626274845823,2021-07-14T11.00.45.823,43.522,-1.402,-1.220,-3.354
1626274845842,2021-07-14T11.00.45.842,43.541,3.232,1.890,-6.098
1626274845863,2021-07-14T11.00.45.863,43.562,10.732,2.866,40.000
1626274845882,2021-07-14T11.00.45.882,43.581,56.037,-14.451,154.939
1626274845902,2021-07-14T11.00.45.902,43.601,103.476,-34.817,255.244
1626274845921,2021-07-14T11.00.45.921,43.620,140.610,-52.378,347.134
1626274845942,2021-07-14T11.00.45.942,43.641,185.671,-48.963,441.768
1626274845962,2021-07-14T11.00.45.962,43.661,201.951,-10.000,458.415
1626274845981,2021-07-14T11.00.45.981,43.680,162.744,47.439,401.890
1626274846002,2021-07-14T11.00.46.002,43.701,132.134,5.122,340.122
1626274846021,2021-07-14T11.00.46.021,43.720,126.768,-51.402,267.500
1626274846041,2021-07-14T11.00.46.041,43.740,113.049,-65.244,213.963
1626274846060,2021-07-14T11.00.46.060,43.759,102.683,-70.488,186.402
1626274846081,2021-07-14T11.00.46.081,43.780,96.829,-76.829,179.085
1626274846101,2021-07-14T11.00.46.101,43.800,94.390,-74.512,180.549
1626274846121,2021-07-14T11.00.46.121,43.820,86.037,-58.049,179.756
1626274846141,2021-07-14T11.00.46.141,43.840,78.720,-35.244,175.976
1626274846160,2021-07-14T11.00.46.160,43.859,83.232,-10.549,175.305
1626274846181,2021-07-14T11.00.46.181,43.880,93.902,12.500,177.683
1626274846201,2021-07-14T11.00.46.201,43.900,100.000,34.573,176.037
1626274846220,2021-07-14T11.00.46.220,43.919,101.768,49.024,170.610
1626274846241,2021-07-14T11.00.46.241,43.940,110.427,55.793,149.817
1626274846260,2021-07-14T11.00.46.260,43.959,107.073,59.268,121.402
1626274846280,2021-07-14T11.00.46.280,43.979,96.341,47.683,99.207
1626274846299,2021-07-14T11.00.46.299,43.998,75.915,44.756,88.049
1626274846320,2021-07-14T11.00.46.320,44.019,55.366,35.610,84.817
1626274846340,2021-07-14T11.00.46.340,44.039,33.476,33.902,81.646
1626274846359,2021-07-14T11.00.46.359,44.058,19.878,48.049,80.244
1626274846380,2021-07-14T11.00.46.380,44.079,36.646,19.634,85.488
1626274846399,2021-07-14T11.00.46.399,44.098,1.280,10.854,40.793
1626274846419,2021-07-14T11.00.46.419,44.118,-23.293,-12.195,-9.634
1626274846440,2021-07-14T11.00.46.440,44.139,6.159,-1.098,-11.524
1626274846459,2021-07-14T11.00.46.459,44.158,14.817,-42.134,-7.073
1626274846479,2021-07-14T11.00.46.479,44.178,-1.280,2.866,0.366
1626274846498,2021-07-14T11.00.46.498,44.197,-5.061,10.732,3.354
1626274846519,2021-07-14T11.00.46.519,44.218,0.488,-1.159,0.366
1626274846538,2021-07-14T11.00.46.538,44.237,2.988,-2.683,-1.159
1626274846558,2021-07-14T11.00.46.558,44.257,1.951,0.122,0.122
1626274846579,2021-07-14T11.00.46.579,44.278,1.220,1.220,0.549
1626274846598,2021-07-14T11.00.46.598,44.297,1.707,0.915,0.305
1626274846619,2021-07-14T11.00.46.619,44.318,1.341,1.768,0.000
1626274846638,2021-07-14T11.00.46.638,44.337,0.488,2.561,0.122
1626274846658,2021-07-14T11.00.46.658,44.357,-0.183,2.805,0.305
1626274846679,2021-07-14T11.00.46.679,44.378,-0.122,2.683,0.610
1626274846698,2021-07-14T11.00.46.698,44.397,-0.488,2.622,0.854
1626274846718,2021-07-14T11.00.46.718,44.417,-0.427,1.646,0.854
1626274846737,2021-07-14T11.00.46.737,44.436,-0.671,1.159,0.732
1626274846758,2021-07-14T11.00.46.758,44.457,-1.220,1.585,0.732
1626274846777,2021-07-14T11.00.46.777,44.476,-1.280,1.159,0.915
1626274846797,2021-07-14T11.00.46.797,44.496,-1.098,0.305,0.976
1626274846818,2021-07-14T11.00.46.818,44.517,-1.098,0.305,1.037
1626274846837,2021-07-14T11.00.46.837,44.536,-1.402,0.488,0.976
1626274846857,2021-07-14T11.00.46.857,44.556,-1.159,-0.244,0.793
1626274846876,2021-07-14T11.00.46.876,44.575,-0.915,-0.976,0.610
1626274846897,2021-07-14T11.00.46.897,44.596,-0.915,-1.280,0.671
1626274846917,2021-07-14T11.00.46.917,44.616,-0.732,-1.524,0.610
1626274846936,2021-07-14T11.00.46.936,44.635,-0.549,-2.317,0.366
1626274846957,2021-07-14T11.00.46.957,44.656,0.000,-3.110,-0.122
1626274846976,2021-07-14T11.00.46.976,44.675,0.549,-3.598,-0.122
1626274846996,2021-07-14T11.00.46.996,44.695,0.488,-3.415,-0.427
1626274847016,2021-07-14T11.00.47.016,44.715,-0.305,-2.683,-0.671
1626274847036,2021-07-14T11.00.47.036,44.735,-0.915,-2.134,-0.122
1626274847057,2021-07-14T11.00.47.057,44.756,-1.341,-2.256,-0.061
1626274847076,2021-07-14T11.00.47.076,44.775,-2.012,-2.195,0.244
1626274847096,2021-07-14T11.00.47.096,44.795,-2.378,-1.707,0.488
1626274847115,2021-07-14T11.00.47.115,44.814,-2.256,-1.646,0.366
1626274847136,2021-07-14T11.00.47.136,44.835,-2.439,-2.134,0.305
1626274847156,2021-07-14T11.00.47.156,44.855,-2.500,-2.439,0.427
1626274847175,2021-07-14T11.00.47.175,44.874,-2.134,-2.866,0.366
1626274847196,2021-07-14T11.00.47.196,44.895,-1.951,-2.683,0.549
1626274847215,2021-07-14T11.00.47.215,44.914,-1.829,-1.951,0.793
1626274847235,2021-07-14T11.00.47.235,44.934,-1.707,-1.402,0.915
1626274847254,2021-07-14T11.00.47.254,44.953,-1.707,-0.915,1.098
1626274847275,2021-07-14T11.00.47.275,44.974,-1.707,-0.854,0.976
1626274847295,2021-07-14T11.00.47.295,44.994,-1.341,-1.159,0.488
1626274847314,2021-07-14T11.00.47.314,45.013,-0.671,-1.585,-0.671
1626274847335,2021-07-14T11.00.47.335,45.034,-0.061,-1.524,-2.805
1626274847354,2021-07-14T11.00.47.354,45.053,0.732,-0.488,-3.354
1626274847374,2021-07-14T11.00.47.374,45.073,1.768,0.488,-2.134
1626274847395,2021-07-14T11.00.47.395,45.094,3.720,1.098,-1.768
1626274847414,2021-07-14T11.00.47.414,45.113,3.476,0.976,7.317
1626274847434,2021-07-14T11.00.47.434,45.133,18.598,-1.829,48.720
1626274847454,2021-07-14T11.00.47.454,45.153,27.195,-5.305,72.622
1626274847474,2021-07-14T11.00.47.474,45.173,27.988,-2.439,100.427
1626274847493,2021-07-14T11.00.47.493,45.192,61.159,-14.268,130.854
1626274847514,2021-07-14T11.00.47.514,45.213,82.866,-12.378,157.073
1626274847534,2021-07-14T11.00.47.534,45.233,88.537,-7.439,162.927
1626274847553,2021-07-14T11.00.47.553,45.252,74.085,-6.159,128.841
1626274847574,2021-07-14T11.00.47.574,45.273,50.488,-0.793,78.780
1626274847593,2021-07-14T11.00.47.593,45.292,26.524,12.683,58.841
1626274847613,2021-07-14T11.00.47.613,45.312,15.976,38.415,70.549
1626274847634,2021-07-14T11.00.47.634,45.333,35.244,43.598,118.232
1626274847653,2021-07-14T11.00.47.653,45.352,48.537,-11.159,124.634
1626274847673,2021-07-14T11.00.47.673,45.372,19.207,-14.085,46.220
1626274847692,2021-07-14T11.00.47.692,45.391,-8.110,16.159,18.841
1626274847713,2021-07-14T11.00.47.713,45.412,-15.000,0.244,3.598
1626274847732,2021-07-14T11.00.47.732,45.431,-8.171,-2.256,-3.841
1626274847752,2021-07-14T11.00.47.752,45.451,0.427,-7.439,2.195
1626274847773,2021-07-14T11.00.47.773,45.472,1.402,-11.829,3.049
1626274847792,2021-07-14T11.00.47.792,45.491,-1.402,-5.305,-0.427
1626274847812,2021-07-14T11.00.47.812,45.511,-3.780,0.061,-0.610
1626274847831,2021-07-14T11.00.47.831,45.530,-2.500,1.159,0.915
1626274847852,2021-07-14T11.00.47.852,45.551,0.671,0.244,1.037
1626274847872,2021-07-14T11.00.47.872,45.571,0.488,-0.427,-0.061
1626274847892,2021-07-14T11.00.47.892,45.591,-0.732,-0.976,-0.915
1626274847912,2021-07-14T11.00.47.912,45.611,-0.427,-1.463,-0.366
1626274847931,2021-07-14T11.00.47.931,45.630,-0.061,-1.220,0.122
1626274847952,2021-07-14T11.00.47.952,45.651,0.488,-1.037,0.000
1626274847971,2021-07-14T11.00.47.971,45.670,0.976,-0.549,-0.122
1626274847991,2021-07-14T11.00.47.991,45.690,1.159,0.305,0.061
1626274848012,2021-07-14T11.00.48.012,45.711,-0.061,2.500,0.122
1626274848031,2021-07-14T11.00.48.031,45.730,-0.671,3.720,-0.427
1626274848051,2021-07-14T11.00.48.051,45.750,-0.122,4.085,-0.549
1626274848070,2021-07-14T11.00.48.070,45.769,0.915,3.293,-0.488
1626274848091,2021-07-14T11.00.48.091,45.790,1.646,1.829,-0.427
1626274848110,2021-07-14T11.00.48.110,45.809,0.671,1.585,-0.244
1626274848130,2021-07-14T11.00.48.130,45.829,0.305,0.671,-0.122
1626274848151,2021-07-14T11.00.48.151,45.850,0.610,-0.976,0.122
1626274848170,2021-07-14T11.00.48.170,45.869,0.549,-1.463,0.366
1626274848190,2021-07-14T11.00.48.190,45.889,-0.183,-1.159,0.183
1626274848209,2021-07-14T11.00.48.209,45.908,-0.488,-1.037,0.122
1626274848230,2021-07-14T11.00.48.230,45.929,-0.366,-1.098,0.183
1626274848250,2021-07-14T11.00.48.250,45.949,-0.244,-0.915,0.061
1626274848269,2021-07-14T11.00.48.269,45.968,-0.488,-0.610,0.061
1626274848290,2021-07-14T11.00.48.290,45.989,-0.732,-0.244,0.244
1626274848309,2021-07-14T11.00.48.309,46.008,-0.610,-0.732,0.183
1626274848329,2021-07-14T11.00.48.329,46.028,-0.488,-1.098,0.000
1626274848349,2021-07-14T11.00.48.349,46.048,-0.549,-0.366,0.122
1626274848369,2021-07-14T11.00.48.369,46.068,-0.183,-0.366,0.305
1626274848390,2021-07-14T11.00.48.390,46.089,-0.183,-0.427,0.305
1626274848409,2021-07-14T11.00.48.409,46.108,-0.244,-0.793,0.183
1626274848429,2021-07-14T11.00.48.429,46.128,-0.244,-0.793,0.061
1626274848448,2021-07-14T11.00.48.448,46.147,0.183,-0.976,0.000
1626274848469,2021-07-14T11.00.48.469,46.168,0.610,-0.732,0.122
1626274848489,2021-07-14T11.00.48.489,46.188,0.305,0.061,0.122
1626274848508,2021-07-14T11.00.48.508,46.207,-0.366,1.098,0.122
1626274848529,2021-07-14T11.00.48.529,46.228,-0.732,1.829,0.244
1626274848548,2021-07-14T11.00.48.548,46.247,-0.427,1.463,0.305
1626274848568,2021-07-14T11.00.48.568,46.267,-0.183,1.220,0.122
1626274848587,2021-07-14T11.00.48.587,46.286,0.061,0.854,0.061
1626274848608,2021-07-14T11.00.48.608,46.307,0.305,0.671,0.305
1626274848628,2021-07-14T11.00.48.628,46.327,1.159,-0.549,0.427
1626274848647,2021-07-14T11.00.48.647,46.346,1.585,-1.524,0.427
1626274848668,2021-07-14T11.00.48.668,46.367,1.768,-1.768,0.610
1626274848687,2021-07-14T11.00.48.687,46.386,1.707,-1.829,0.732
1626274848707,2021-07-14T11.00.48.707,46.406,1.585,-2.073,0.732
1626274848726,2021-07-14T11.00.48.726,46.425,1.280,-1.951,0.610
1626274848747,2021-07-14T11.00.48.747,46.446,1.037,-1.768,0.671
1626274848767,2021-07-14T11.00.48.767,46.466,0.976,-1.463,0.793
1626274848787,2021-07-14T11.00.48.787,46.486,0.793,-1.341,0.671
1626274848807,2021-07-14T11.00.48.807,46.506,0.549,-0.915,0.488
1626274848826,2021-07-14T11.00.48.826,46.525,0.427,-0.549,0.305
1626274848847,2021-07-14T11.00.48.847,46.546,0.366,-0.488,0.244
1626274848867,2021-07-14T11.00.48.867,46.566,0.000,0.000,0.183
1626274848886,2021-07-14T11.00.48.886,46.585,-0.305,0.183,0.122
1626274848907,2021-07-14T11.00.48.907,46.606,0.183,-0.427,0.122
1626274848926,2021-07-14T11.00.48.926,46.625,0.854,-1.037,0.366
1626274848946,2021-07-14T11.00.48.946,46.645,0.732,-0.854,0.427
1626274848965,2021-07-14T11.00.48.965,46.664,0.671,-0.671,0.183
1626274848986,2021-07-14T11.00.48.986,46.685,0.854,-1.037,0.305
1626274849006,2021-07-14T11.00.49.006,46.705,0.732,-1.402,0.427
1626274849025,2021-07-14T11.00.49.025,46.724,0.732,-1.341,0.366
1626274849046,2021-07-14T11.00.49.046,46.745,0.915,-1.524,0.427
1626274849065,2021-07-14T11.00.49.065,46.764,0.671,-1.646,0.427
1626274849085,2021-07-14T11.00.49.085,46.784,0.610,-0.976,0.549
1626274849104,2021-07-14T11.00.49.104,46.803,0.793,-1.098,0.427
1626274849125,2021-07-14T11.00.49.125,46.824,0.976,-1.159,0.366
1626274849145,2021-07-14T11.00.49.145,46.844,1.037,-1.159,0.244
1626274849164,2021-07-14T11.00.49.164,46.863,0.610,-0.793,0.122
1626274849185,2021-07-14T11.00.49.185,46.884,0.122,-0.427,0.061
1626274849204,2021-07-14T11.00.49.204,46.903,0.305,-0.549,0.061
1626274849225,2021-07-14T11.00.49.225,46.924,0.732,-0.976,0.061
1626274849244,2021-07-14T11.00.49.244,46.943,1.037,-1.341,0.061
1626274849264,2021-07-14T11.00.49.264,46.963,1.037,-1.341,-0.122
1626274849285,2021-07-14T11.00.49.285,46.984,1.037,-1.280,-0.305
1626274849304,2021-07-14T11.00.49.304,47.003,0.854,-1.037,-0.244
1626274849324,2021-07-14T11.00.49.324,47.023,0.793,-0.610,-0.122
1626274849343,2021-07-14T11.00.49.343,47.042,0.793,-0.549,0.061
1626274849364,2021-07-14T11.00.49.364,47.063,0.488,-0.305,0.122
1626274849384,2021-07-14T11.00.49.384,47.083,0.061,0.061,0.122
1626274849403,2021-07-14T11.00.49.403,47.102,-0.122,0.244,0.244
1626274849424,2021-07-14T11.00.49.424,47.123,0.183,0.000,0.061
1626274849443,2021-07-14T11.00.49.443,47.142,0.183,0.000,0.061
1626274849463,2021-07-14T11.00.49.463,47.162,0.366,-0.061,0.061
1626274849482,2021-07-14T11.00.49.482,47.181,0.305,-0.061,0.000
1626274849503,2021-07-14T11.00.49.503,47.202,0.183,-0.122,0.000
1626274849523,2021-07-14T11.00.49.523,47.222,0.488,-0.427,-0.061
1626274849542,2021-07-14T11.00.49.542,47.241,0.549,-0.549,0.000
1626274849563,2021-07-14T11.00.49.563,47.262,0.488,-0.488,-0.061
1626274849582,2021-07-14T11.00.49.582,47.281,0.549,-0.610,0.000
1626274849602,2021-07-14T11.00.49.602,47.301,0.427,-0.549,0.000
1626274849621,2021-07-14T11.00.49.621,47.320,0.488,-0.549,0.061
1626274849642,2021-07-14T11.00.49.642,47.341,0.488,-0.427,0.000
1626274849662,2021-07-14T11.00.49.662,47.361,0.244,-0.305,-0.061
1626274849682,2021-07-14T11.00.49.682,47.381,0.244,-0.183,-0.122
1626274849702,2021-07-14T11.00.49.702,47.401,0.061,0.122,-0.122
1626274849721,2021-07-14T11.00.49.721,47.420,-0.427,0.549,-0.183
1626274849742,2021-07-14T11.00.49.742,47.441,-0.610,0.610,-0.183
1626274849762,2021-07-14T11.00.49.762,47.461,-0.915,0.915,-0.122
1626274849781,2021-07-14T11.00.49.781,47.480,-1.463,1.402,-0.183
1626274849802,2021-07-14T11.00.49.802,47.501,-2.073,1.890,-0.305
1626274849821,2021-07-14T11.00.49.821,47.520,-2.134,1.951,-0.366
1626274849841,2021-07-14T11.00.49.841,47.540,-0.732,0.671,-0.122
1626274849860,2021-07-14T11.00.49.860,47.559,1.037,-1.098,-0.122
1626274849881,2021-07-14T11.00.49.881,47.580,1.220,-1.402,0.000
1626274849901,2021-07-14T11.00.49.901,47.600,1.037,-1.159,0.183
1626274849920,2021-07-14T11.00.49.920,47.619,1.098,-1.220,0.244
1626274849941,2021-07-14T11.00.49.941,47.640,0.854,-1.098,0.183
1626274849960,2021-07-14T11.00.49.960,47.659,0.549,-0.854,0.122
1626274849980,2021-07-14T11.00.49.980,47.679,0.610,-0.976,0.061
1626274849999,2021-07-14T11.00.49.999,47.698,0.976,-1.220,0.305
